Date,GRADE,GPS,MMC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-15,48.384331144815725,A,1.4794182777404783,1.43914954662323,1.409551215171814,1.4013455152511596,1.3972772336006165,1.2944227457046509,1.2689387089014053
1984-10-16,48.42194580131095,A,1.4866349697113037,1.4584900617599488,1.422072696685791,1.4065370619297028,1.3999240970611573,1.2990099716186523,1.2694994753599167
1984-10-17,48.444856854227844,A,1.4794182777404783,1.471480059623718,1.4338725090026856,1.4108331501483917,1.4024266266822816,1.303349015712738,1.2700241583585739
1984-10-18,48.466721984776804,A,1.5191102027893066,1.4866350412368772,1.448215913772583,1.416579246520996,1.4054378485679626,1.3073105251789092,1.2707994973659515
1984-10-19,48.496501329432995,A,1.573235034942627,1.5075633525848386,1.4651205897331239,1.4244970023632049,1.4086049509048462,1.3117780840396882,1.2718802535533904
1984-10-22,48.514549817659066,A,1.573235034942627,1.5263267040252686,1.4827381253242493,1.4325929701328277,1.4117007970809936,1.316245642900467,1.2730654048919678
1984-10-23,48.51391557189866,A,1.540760159492493,1.5371517419815064,1.4978209018707276,1.4394215643405914,1.4141471457481385,1.3203884530067445,1.2740533846616744
1984-10-24,48.50100183285786,A,1.4974608421325684,1.5407602548599244,1.5061201572418212,1.444619780778885,1.4157275080680847,1.3240982699394226,1.2747726690769197
1984-10-25,48.46855653771332,A,1.4902430772781372,1.5349868297576905,1.5108109354972838,1.4492789506912231,1.4170209312438964,1.3276654970645905,1.2754036724567412
1984-10-26,48.40377958072464,A,1.4722028970718384,1.5147804021835327,1.5111718773841858,1.4544616401195527,1.4176684641838073,1.3308411133289337,1.2759792679548263
1984-10-29,48.34191210807802,A,1.4794182777404783,1.496017050743103,1.5111718773841858,1.460361546278,1.418745391368866,1.3340536761283874,1.2765561473369598
1984-10-30,48.302752861586605,A,1.4938524961471558,1.4866355180740356,1.511893630027771,1.466983163356781,1.4196833372116089,1.337269777059555,1.2772225898504257
1984-10-31,48.287409716260775,A,1.4794182777404783,1.4830270051956176,1.511893630027771,1.4728830695152282,1.4209028482437134,1.3405175471305848,1.2779038602113724
1984-11-01,48.29956805980611,A,1.515501856803894,1.488078761100769,1.5115327954292297,1.4798743546009063,1.4229865717887877,1.3443373620510102,1.2788351422548294
1984-11-02,48.3347138511948,P,1.537152886390686,1.5010687589645386,1.5079245805740356,1.4865225851535797,1.425503315925598,1.3482328832149506,1.2799790662527084
1984-11-05,48.37880453419135,A,1.5660187005996704,1.518388843536377,1.50720294713974,1.4949705362319947,1.4285260915756226,1.3524170625209808,1.281249925494194
1984-11-06,48.43118015341256,A,1.594884991645813,1.5385953426361083,1.512615430355072,1.5052181661128998,1.4321974778175355,1.3568899047374725,1.2828564995527267
1984-11-07,48.48817499337337,A,1.6021021604537964,1.563132119178772,1.5230795621871949,1.514599859714508,1.4360844969749451,1.3613997161388398,1.2845687508583068
1984-11-08,48.5110344336145,A,1.573235034942627,1.5746787548065186,1.5313787579536438,1.521094846725464,1.4396080040931702,1.365550446510315,1.2860670751333236
1984-11-09,48.527257975480445,A,1.5768437385559082,1.582616925239563,1.5418428421020507,1.5265073597431182,1.4433462309837342,1.3696316647529603,1.2876182383298873
1984-11-12,48.50586462936968,A,1.529935359954834,1.5754002571105956,1.5468945503234863,1.529033213853836,1.4461462903022766,1.3733141946792602,1.2889348596334458
1984-11-13,48.467264192714346,A,1.537152886390686,1.5638538360595704,1.5512245893478394,1.5315591096878052,1.4493758249282838,1.377033712863922,1.2903571623563765
1984-11-14,48.43449788885098,A,1.558802366256714,1.555193877220154,1.5591629981994628,1.535528314113617,1.4538936877250672,1.3809345173835754,1.2919921064376831
1984-11-15,48.41706974138237,A,1.558802366256714,1.5523073434829713,1.563493049144745,1.5375129222869872,1.4584115505218507,1.3846240985393523,1.2935574531555176
1984-11-16,48.383348007527324,A,1.537152886390686,1.5443691730499267,1.563493049144745,1.5357088148593903,1.4624964237213134,1.38774516582489,1.295031949877739
1984-11-19,48.36364773939977,A,1.508285641670227,1.5400392293930054,1.5577197432518006,1.5324613451957703,1.465932672023773,1.3901903355121612,1.2963969123363495
1984-11-20,48.319176033372436,P,1.4577677249908447,1.524162197113037,1.5440080165863037,1.5283117234706878,1.4676457834243775,1.392151701450348,1.2975614774227142
1984-11-21,48.27515209173931,P,1.4974608421325684,1.511893892288208,1.533543884754181,1.5283117234706878,1.4695112347602843,1.3945099985599518,1.298854913711548
1984-11-22,48.23749258976108,P,1.4974608421325684,1.4996255874633788,1.525966465473175,1.5286726117134095,1.4712341380119325,1.3970108556747436,1.3000613558292389
1984-11-23,48.236255395889906,P,1.529935359954834,1.4981820821762084,1.5212756276130677,1.5315592348575593,1.473463990688324,1.4000502991676331,1.3014475709199906
1984-11-26,48.25556826276406,P,1.5227185487747192,1.501068663597107,1.5205539464950562,1.5337242484092712,1.4762622809410095,1.403445245027542,1.3027977019548416
1984-11-27,48.30244190286078,P,1.5191102027893066,1.5133371591567992,1.5187496781349181,1.5349871337413787,1.478988404273987,1.4065189933776856,1.3041471898555757
1984-11-28,48.32934727281229,A,1.5227185487747192,1.5183887004852294,1.5151412963867188,1.537152147293091,1.4815728449821473,1.4095575416088104,1.3055147194862367
1984-11-29,48.350419153992505,A,1.5191102027893066,1.522718572616577,1.511172080039978,1.5373325645923615,1.483871283531189,1.4126669299602508,1.3069338047504424
1984-11-30,48.35587941217324,A,1.537152886390686,1.5241620779037475,1.511172080039978,1.5373325645923615,1.4863167428970336,1.4158854687213898,1.3084605014324189
1984-12-03,48.35610546896441,A,1.540760159492493,1.5277704000473025,1.5144195318222047,1.5360696375370027,1.48890563249588,1.419175716638565,1.3100052344799042
1984-12-04,48.358196339795825,A,1.540760159492493,1.5321003913879394,1.5227187752723694,1.5333633959293365,1.4916370701789856,1.4224659645557403,1.3115673631429672
1984-12-05,48.37118233335166,A,1.562410831451416,1.5400388479232787,1.5292137742042542,1.5313788294792174,1.4950153565406799,1.4258301627635956,1.3132551437616349
1984-12-06,48.384460229423745,A,1.547977328300476,1.5458122730255126,1.5342654228210448,1.53011594414711,1.498033709526062,1.4291925823688507,1.3149403524398804
1984-12-07,48.376531312942866,A,1.515501856803894,1.5414820671081544,1.532822072505951,1.5270488500595092,1.500972764492035,1.4325153613090515,1.3163239938020705
1984-12-10,48.36017403640563,A,1.4938524961471558,1.532100534439087,1.5299354672431946,1.5252447068691253,1.5036214113235473,1.4359780287742614,1.3175297945737838
1984-12-11,48.3399175014114,P,1.4974608421325684,1.523440670967102,1.5277705311775207,1.5232601046562195,1.506342225074768,1.4391203975677491,1.3188058310747146
1984-12-12,48.32482954275633,P,1.529935359954834,1.5169455766677857,1.5284922122955322,1.5218167543411254,1.509712529182434,1.4424093163013458,1.320400829911232
1984-12-13,48.31443158798288,P,1.5335440635681152,1.5140589237213136,1.529935598373413,1.5205538392066955,1.5128698873519897,1.445591766834259,1.3219790744781494
1984-12-14,48.32050856146865,P,1.529935359954834,1.5169456243515014,1.5292138457298279,1.520192962884903,1.5153848290443421,1.4484886515140534,1.323504477739334
1984-12-17,48.34793507651417,P,1.558802366256714,1.529935598373413,1.53101806640625,1.5227187991142275,1.518619682788849,1.4515672838687896,1.3251394218206405
1984-12-18,48.39706892336764,A,1.6021021604537964,1.5508638620376587,1.5371522665023805,1.529935520887375,1.5228630781173706,1.4550076353549957,1.3269386649131776
1984-12-19,48.43942744873783,A,1.6381864547729492,1.5725140810012816,1.5447298288345337,1.536971801519394,1.527337441444397,1.4584880793094634,1.3288661354780198
1984-12-20,48.477076112821145,A,1.6381864547729492,1.5934425592422485,1.553750741481781,1.544008082151413,1.5312344646453857,1.461719034910202,1.3307414108514786
1984-12-21,48.50772034205869,A,1.6309689283370972,1.613649272918701,1.5652974486351012,1.5490597605705263,1.5344819736480713,1.4643432331085204,1.332406616806984
1984-12-24,48.52040051433986,A,1.627360463142395,1.6273608922958374,1.5786482453346253,1.55429185628891,1.5374408173561096,1.467359025478363,1.334036380648613
1984-12-25,48.503042224750196,A,1.627360463142395,1.6324125528335571,1.591638207435608,1.5597043693065644,1.5402553272247315,1.4700897121429444,1.335596548318863
1984-12-26,48.476345282893966,A,1.6309689283370972,1.6309690475463867,1.6017415642738342,1.5651168882846833,1.543286340236664,1.4728564834594726,1.3371747583150864
1984-12-27,48.448550065562245,A,1.6309689283370972,1.6295255422592163,1.6114840507507324,1.570709824562073,1.5455235147476196,1.4754806816577912,1.3386833757162093
1984-12-28,48.454934574461696,A,1.7031357288360596,1.6439589023590089,1.628804087638855,1.5790089666843417,1.5481215286254884,1.4783632397651671,1.340518030524254
1984-12-31,48.46026857144025,A,1.7031357288360596,1.6591139554977417,1.6432374238967895,1.58712774515152,1.5507195425033569,1.4812101697921753,1.3423700791597366
1985-01-01,48.47263489951421,A,1.7031357288360596,1.6742690086364747,1.6533407807350158,1.5952465236186981,1.5539670538902284,1.4840570998191833,1.3442569267749787
1985-01-02,48.47921373190169,A,1.687825083732605,1.685640239715576,1.6583046436309814,1.6015172362327577,1.557774338722229,1.4867509233951568,1.3458062428236008
1985-01-03,48.48000239060611,A,1.6623071432113647,1.6919078826904297,1.660716712474823,1.607233726978302,1.5612156200408935,1.489118275642395,1.3472975665330886
1985-01-04,48.44432505600253,A,1.6513711214065552,1.6815549612045289,1.6627569317817688,1.614027190208435,1.5647989845275878,1.4912337243556977,1.3488212025165558
1985-01-07,48.418090519620996,A,1.6623071432113647,1.6733892440795899,1.6662515997886658,1.6224499225616456,1.5684567618370056,1.4936010766029357,1.3504169172048568
1985-01-08,48.3915484240839,A,1.6623071432113647,1.665223526954651,1.6697462677955628,1.6306922376155852,1.5718258547782897,1.4957545959949494,1.3520822256803513
1985-01-09,48.38114838153072,A,1.6695973873138428,1.6615779876708985,1.6736091136932374,1.6376753389835357,1.575629436969757,1.4982661426067352,1.3536889356374742
1985-01-10,48.40092304211134,A,1.713341474533081,1.6717848539352418,1.6818463683128357,1.646665209531784,1.5795862293243408,1.5012864005565643,1.3554615676403046
1985-01-11,48.425484021691396,A,1.713341474533081,1.684178924560547,1.6828669428825378,1.6558355152606965,1.5831100010871888,1.5043066585063933,1.3572693997621537
1985-01-14,48.433616953181534,A,1.698761224746704,1.6914697408676147,1.6824294924736023,1.662833458185196,1.5857648515701295,1.507145471572876,1.359268346428871
1985-01-15,48.44328062118492,A,1.7024065256118774,1.6994896173477172,1.6823565721511842,1.6678486764431,1.5879152822494507,1.510056380033493,1.3615495389699936
1985-01-16,48.456930273158925,A,1.7206344604492188,1.7096970319747924,1.6856375098228455,1.6719710767269134,1.590285928249359,1.513185212612152,1.3642034900188447
1985-01-17,48.45240586010425,A,1.731570601463318,1.7133428573608398,1.6925638556480407,1.6766402840614318,1.593452639579773,1.5165303218364716,1.366718510389328
1985-01-18,48.45670330827014,A,1.735215425491333,1.7177176475524902,1.7009482860565186,1.6818526089191437,1.5966200733184814,1.5199831521511078,1.36923415184021
1985-01-21,48.47947383276044,A,1.7461519241333008,1.7271957874298096,1.7093327641487122,1.687792181968689,1.6009444046020507,1.5235453474521636,1.3718220788240432
1985-01-22,48.50451202506915,A,1.7497962713241575,1.7366737365722655,1.7180816769599914,1.6939139723777772,1.6051972723007202,1.527286548614502,1.374481029510498
1985-01-23,48.512346160100996,A,1.735215425491333,1.7395899295806885,1.7246434807777404,1.6991262972354888,1.6087255334854127,1.53130961060524,1.3770670759677888
1985-01-24,48.51829500827231,A,1.7461519241333008,1.742506194114685,1.7279245257377625,1.704885447025299,1.6124725246429443,1.5354420375823974,1.3797782117128372
1985-01-25,48.52249368101727,A,1.7570880651474,1.7468807220458984,1.7322991847991944,1.707583063840866,1.6168712282180786,1.539683825969696,1.3825440281629562
1985-01-28,48.51591672348792,A,1.7497962713241575,1.74760959148407,1.7374026894569397,1.709916090965271,1.6217014408111572,1.5438170564174651,1.3852909845113754
1985-01-29,48.51407830677285,A,1.7643784284591677,1.7505260229110717,1.7435998797416687,1.7129782259464263,1.6278336548805237,1.5477397191524505,1.3881108516454697
1985-01-30,48.54322111492851,A,1.8227053880691528,1.7680240154266358,1.753806972503662,1.7197222411632538,1.6343385457992554,1.55192489027977,1.3911695504188537
1985-01-31,48.56467427989805,A,1.8081237077713013,1.780418372154236,1.7614622831344604,1.7270130693912507,1.64055180311203,1.5558929705619813,1.3941905450820924
1985-02-01,48.56987333925361,A,1.7826049327850342,1.7855217456817627,1.7662012338638307,1.7335747599601745,1.645605194568634,1.559534592628479,1.3970839458703994
1985-02-04,48.5899962042983,A,1.8081237077713013,1.7971872329711913,1.7723984122276306,1.7408655881881714,1.6513132977485656,1.5637877893447876,1.400104940533638
1985-02-05,48.63213235263701,A,1.8737404346466064,1.819059634208679,1.7847928285598755,1.7514372527599336,1.6584059023857116,1.5686971533298493,1.403612430691719
1985-02-06,48.646975473725995,A,1.8737404346466064,1.82926664352417,1.7986453294754028,1.7616444051265716,1.6654263401031495,1.5734995925426483,1.4074191379547119
1985-02-07,48.65601244780891,A,1.851868748664856,1.838015651702881,1.8092170119285584,1.7685707688331604,1.6720815110206604,1.5779763972759246,1.4109756779670715
1985-02-08,48.67794024353705,A,1.8445769548416135,1.8504100561141967,1.8179659008979798,1.7751325428485871,1.6782299923896788,1.5822733676433562,1.4145661669969558
1985-02-11,48.67176387733266,A,1.8154146671295168,1.85186824798584,1.8245277404785156,1.7809652149677277,1.6837230825424194,1.5863143575191498,1.4180108445882798
1985-02-12,48.63925703701647,A,1.8409316539764404,1.8453064918518067,1.832183063030243,1.7878914713859557,1.6897265124320984,1.590681791305542,1.4216535079479218
1985-02-13,48.618825633858876,A,1.8737404346466064,1.8453064918518067,1.8372865676879884,1.7955467700958252,1.6959531044960021,1.595484230518341,1.425407413840294
1985-02-14,48.62145639712747,A,1.8846782445907595,1.8518683910369873,1.8449420213699341,1.8032021522521973,1.702687122821808,1.6003604161739349,1.4293040198087692
1985-02-15,48.65058701738608,A,1.924776315689087,1.8679082632064818,1.8591591596603394,1.812680196762085,1.7108726119995117,1.6059226882457733,1.4333835083246231
1985-02-18,48.69733701166646,A,1.924776315689087,1.889780592918396,1.8708244204521178,1.8216114163398742,1.7194910883903503,1.611556249856949,1.4374806046485902
1985-02-19,48.72462114986746,A,1.9101948738098145,1.9036332368850708,1.8744698643684388,1.8296313464641571,1.7277457690238953,1.6170439970493318,1.4413991832733155
1985-02-20,48.76195975288848,A,1.961231350898743,1.921131420135498,1.8832189559936523,1.8409321427345275,1.7363716888427734,1.6230421090126037,1.4455553436279296
1985-02-21,48.788389470104335,A,1.961231350898743,1.9364420413970946,1.894155216217041,1.8516861140727996,1.744925434589386,1.6288976609706878,1.4497291046380996
1985-02-22,48.78934585089453,A,1.972167730331421,1.9459203243255616,1.9069142937660217,1.8624400973320008,1.7537700819969178,1.6345774555206298,1.4540455502271652
1985-02-25,48.781304044178654,A,1.9539412260055544,1.9517533063888552,1.9207669496536255,1.8726473450660706,1.7616728591918944,1.6401462709903718,1.458306068778038
1985-02-26,48.777434472373194,A,1.9320684671401975,1.9561280250549316,1.9298806309700012,1.8810318470001222,1.7682721853256225,1.6455676317214967,1.4625100260972976
1985-02-27,48.742740636658546,A,1.9393577575683596,1.951753306388855,1.9364423632621766,1.8868644654750824,1.7742956113815307,1.650816526412964,1.4667504298686982
1985-02-28,48.7008300375148,A,1.924776315689087,1.9444622993469238,1.9404521703720092,1.8926970958709717,1.7800274085998535,1.6556309366226196,1.4709179264307022
1985-03-01,48.65678906858165,A,1.924776315689087,1.934984016418457,1.9404521703720092,1.8998056650161743,1.7859035563468932,1.6601927649974824,1.475226235985756
1985-03-04,48.60791065871097,A,1.899258375167847,1.9240474462509156,1.9379003763198852,1.9043623983860016,1.7913415145874023,1.664391165971756,1.4794069558382035
1985-03-05,48.56008360420552,A,1.870094895362854,1.9116527318954468,1.9338903784751893,1.904180121421814,1.7961962032318115,1.6682257652282715,1.483617868423462
1985-03-06,48.516527845872965,P,1.8628053665161133,1.8963422536849976,1.9240477800369262,1.9036333680152893,1.8008329319953917,1.6720596361160278,1.487704325914383
1985-03-07,48.47047823421945,P,1.8445769548416135,1.8803023815155029,1.9123823404312135,1.903268778324127,1.8051050925254821,1.675314303636551,1.49131241440773
1985-03-08,48.417526081415495,P,1.8409316539764404,1.8635334491729736,1.8992587327957153,1.9030865132808685,1.8078610110282898,1.677991269826889,1.4948846769332886
1985-03-11,48.38068815073109,P,1.837286353111267,1.8511390447616578,1.8875932455062867,1.904180097579956,1.810544023513794,1.6806317830085755,1.4984387129545211
1985-03-12,48.38125732039063,P,1.8810328245162964,1.8533266305923461,1.8824896812438965,1.906185156106949,1.8141019654273987,1.6840345096588134,1.502211481332779
