Date,GRADE,GPS,ROK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-02-14,,,1.3662850856781006,1.3156419754028321,1.362779188156128,1.444989901781082,1.5733417177200317,,
1984-02-15,,,1.3915859460830688,1.329286241531372,1.356430470943451,1.4358572006225585,1.568810579776764,,
1984-02-16,,,1.4232127666473389,1.3580364465713501,1.3526171326637269,1.429873812198639,1.5634067416191102,,
1984-02-17,,,1.4168882369995115,1.3805042505264282,1.350680124759674,1.4242014288902283,1.5578764128684996,,
1984-02-20,,,1.4168882369995115,1.402972054481506,1.3568965315818786,1.418215411901474,1.5520952129364014,,
1984-02-21,,,1.3852611780166626,1.4067672729492187,1.3612046241760254,1.4100208640098573,1.546057767868042,,
1984-02-22,,,1.353634238243103,1.3991769313812255,1.3642315864562988,1.4002449691295624,1.5395132303237915,,
1984-02-23,,,1.3283326625823977,1.3802009105682373,1.3691186785697937,1.391712749004364,1.5334661769866944,,
1984-02-24,,,1.353634238243103,1.3675501108169557,1.374027180671692,1.3831912457942963,1.5279251551628112,,
1984-02-27,,,1.397911787033081,1.3637548208236694,1.3833634376525878,1.3790787637233735,1.5235205340385436,,
1984-02-28,,,1.3409831523895264,1.3548992156982422,1.3808332443237306,1.3718062162399292,1.517977340221405,,
1984-02-29,,,1.315682053565979,1.3473087787628173,1.3732428550720215,1.3648366630077362,1.5102974367141724,,
1984-03-01,,,1.3030318021774292,1.3422486066818238,1.3612247586250306,1.3569209456443787,1.5024899792671205,,
1984-03-02,,,1.3283326625823977,1.3371882915496829,1.352369201183319,1.3515246629714965,1.4956902909278869,,
1984-03-05,,,1.3662850856781006,1.3308629512786865,1.347308886051178,1.3521027088165283,1.4896496510505677,,
1984-03-06,,,1.347308874130249,1.332128095626831,1.3435136556625367,1.352359139919281,1.482727735042572,,
1984-03-07,,,1.3093565702438354,1.3308629989624023,1.3390858888626098,1.3516587376594544,1.4750467729568482,,
1984-03-08,,,1.3093565702438354,1.3321279525756835,1.3371882796287538,1.3531534790992736,1.4678675627708435,,
1984-03-09,,,1.2903800010681152,1.324537420272827,1.330862855911255,1.3524450182914733,1.460559675693512,,
1984-03-12,,,1.3220070600509644,1.3156818151474,1.3232723832130433,1.3533179104328155,1.4538843297958375,,
1984-03-13,,,1.227125883102417,1.2916452169418335,1.3118866562843323,1.3463599503040313,1.4454368019104005,,
1984-03-14,,,1.2397772073745728,1.277729344367981,1.3042961716651917,1.3387695133686066,1.437116858959198,,
1984-03-15,,,1.2397772073745728,1.2638134717941285,1.297970712184906,1.3295977354049682,1.4284206223487854,,
1984-03-16,,,1.252427339553833,1.256222939491272,1.2903801798820496,1.3213746905326844,1.4198519468307496,,
1984-03-19,,,1.2461023330688477,1.2410419940948487,1.2783619046211243,1.3128353953361511,1.411407651901245,,
1984-03-20,,,1.2777291536331177,1.2511626482009888,1.271403932571411,1.307458794116974,1.4034704542160035,,
1984-03-21,,,1.2967054843902588,1.262548303604126,1.2701388239860534,1.3046123564243317,1.39616366147995,,
1984-03-22,,,1.2903800010681152,1.2726688623428344,1.2682411670684814,1.3027147233486176,1.3893575549125672,,
1984-03-23,,,1.271403431892395,1.276464080810547,1.2663435101509095,1.2986031830310822,1.3824227666854858,,
1984-03-26,,,1.271403431892395,1.2815243005752563,1.2612831473350525,1.2922777652740478,1.3757388520240783,,
1984-03-27,,,1.26507830619812,1.2789941310882569,1.2650783896446227,1.2884825229644776,1.36955561876297,,
1984-03-28,,,1.271403431892395,1.273933720588684,1.268241012096405,1.2862685918807983,1.363498888015747,,
1984-03-29,,,1.271403431892395,1.27013840675354,1.2714036345481872,1.2846871733665466,1.3580693459510804,,
1984-03-30,,,1.271403431892395,1.27013840675354,1.2733012437820435,1.2818407118320465,1.3528906965255738,,
1984-04-02,,,1.163872003555298,1.2486321210861206,1.2650782108306884,1.2717200577259065,1.3454359650611878,,
1984-04-03,,,1.1891744136810305,1.2334513425827027,1.2562227368354797,1.2638133347034455,1.3382364106178284,,
1984-04-04,,,1.2081506252288818,1.22080078125,1.247367250919342,1.2587530374526978,1.331416380405426,,
1984-04-05,,,1.201824426651001,1.2068849802017212,1.2385116934776306,1.2533764302730561,1.3254733276367188,,
1984-04-06,,,1.201824426651001,1.1929691791534425,1.2315537929534912,1.2489486515522004,1.3190285301208495,1.4736030519008636,
1984-04-09,,,1.233451008796692,1.2068849802017212,1.2277585506439208,1.2445208489894868,1.3140943217277528,1.4701951622962952,
1984-04-10,,,1.2587532997131348,1.220800757408142,1.2271260499954224,1.2461022198200227,1.3095407056808472,1.4667267036437988,
1984-04-11,,,1.2208008766174316,1.223330807685852,1.222065794467926,1.2451534032821656,1.304855260848999,1.4626905632019043,
1984-04-12,,,1.2397772073745728,1.2309213638305665,1.2189031720161438,1.2451534032821656,1.3004238820075988,1.4588441860675812,
1984-04-13,,,1.26507830619812,1.2435721397399901,1.2182706594467163,1.2457859516143799,1.2970002818107604,1.4551253890991211,
1984-04-16,,,1.3030318021774292,1.2574882984161377,1.2321866393089294,1.2486324250698089,1.2959664344787598,1.4519115579128266,
1984-04-17,,,1.271403431892395,1.2600183248519898,1.240409541130066,1.2483161389827728,1.2945508980751037,1.4481932961940764,
1984-04-18,,,1.26507830619812,1.2688738107681274,1.2461023092269898,1.2467347800731658,1.2933851718902587,1.4449762403964996,
1984-04-19,,,1.26507830619812,1.2739340305328368,1.2524276971817017,1.2454696953296662,1.2930975031852723,1.441571031808853,
1984-04-20,,,1.26507830619812,1.2739340305328368,1.2587530851364135,1.2451534390449523,1.2923080849647521,1.4383539760112762,
1984-04-23,,,1.284053921699524,1.2701384544372556,1.2638133764266968,1.2457859635353088,1.2918981790542603,1.4349503660202025,
1984-04-24,,,1.2903800010681152,1.2739337682723997,1.2669760465621949,1.2470510482788086,1.2903800773620606,1.431860897541046,
1984-04-25,,,1.2967054843902588,1.2802592039108276,1.2745665073394776,1.2483161509037017,1.2884824681282043,1.4286465239524841,
1984-04-26,,,1.3283326625823977,1.2929100751876832,1.28342205286026,1.2511626124382018,1.2865848660469055,1.4249958038330077,
1984-04-27,,,1.353634238243103,1.3106212615966797,1.2922776460647583,1.2552741527557374,1.2853197860717773,1.4215980994701385,
1984-04-30,,,1.353634238243103,1.3245373249053956,1.2973378896713257,1.2647622644901275,1.2840547060966492,1.4180749595165252,
1984-05-01,,,1.37893545627594,1.3422484159469605,1.3080910921096802,1.274250316619873,1.2839281916618348,1.4149929797649383,
1984-05-02,,,1.4105623960494995,1.3650197982788086,1.3226395010948182,1.284370905160904,1.2850667548179626,1.4122899925708772,
1984-05-03,,,1.3726108074188232,1.3738754272460938,1.3333927512168884,1.2929102241992951,1.2859523177146912,1.4097092473506927,
1984-05-04,,,1.3346577882766724,1.3700801372528075,1.3403506994247436,1.2995518922805787,1.2855727887153625,1.4067489719390869,
1984-05-07,,,1.3409831523895264,1.3675499200820922,1.346043622493744,1.3049284994602204,1.2844342160224915,1.4039773750305176,
1984-05-08,,,1.3792974948883057,1.3676223278045654,1.3549353718757629,1.310955709218979,1.2852005028724671,1.401588921546936,
1984-05-09,,,1.3729113340377808,1.3600921154022216,1.3625559568405152,1.3185612320899964,1.286345088481903,1.3983212625980377,
1984-05-10,,,1.3856828212738037,1.3627065181732179,1.3682909727096557,1.325856512784958,1.2879981088638306,1.3952440440654754,
1984-05-11,,,1.3601398468017578,1.3678029298782348,1.3689415335655213,1.3306095898151398,1.2886342525482177,1.3921622717380524,
1984-05-14,,,1.3473684787750244,1.3690799951553345,1.3683149576187135,1.3328264236450196,1.2882559204101562,1.3889527857303618,
1984-05-15,,,1.3409831523895264,1.3614171266555786,1.364519727230072,1.336305409669876,1.2881294059753419,1.3854285705089568,
1984-05-16,,,1.3409831523895264,1.3550314903259277,1.3575618028640748,1.3401006519794465,1.2887619376182555,1.3819043552875518,
1984-05-17,,,1.3154411315917969,1.3409831523895264,1.3518448352813721,1.3426187932491302,1.2888836288452148,1.3783755958080293,
1984-05-18,,,1.2643556594848633,1.3218263149261475,1.344814622402191,1.3425826609134675,1.2883631420135497,1.374461408853531,
1984-05-21,,,1.2515848875045776,1.302669596672058,1.3358747959136963,1.3409592092037201,1.2869546985626221,1.3704195141792297,
1984-05-22,,,1.2515848875045776,1.2847899436950683,1.3231035351753235,1.3390194535255433,1.2874438786506652,1.3664403402805327,
1984-05-23,,,1.2451989650726318,1.2656331062316895,1.3103322982788086,1.336444127559662,1.2875523138046265,1.3623345863819123,
1984-05-24,,,1.2388129234313965,1.2503074645996093,1.2956453084945678,1.3319681406021118,1.2875330281257629,1.3579768252372741,
1984-05-25,,,1.2515848875045776,1.2477533102035523,1.2847898125648498,1.3268656730651855,1.2875161790847778,1.3536840629577638,
1984-05-28,,,1.2515848875045776,1.2477533102035523,1.2752114534378052,1.3217632055282593,1.2876258301734924,1.3495167410373687,
1984-05-29,,,1.2579710483551023,1.2490305423736572,1.2669102430343628,1.3157149851322174,1.2872306680679322,1.3453505611419678,
1984-05-30,,,1.2898982763290403,1.257970404624939,1.261801755428314,1.3096817791461945,1.2870945239067078,1.3416290926933288,
1984-05-31,,,1.3345969915390017,1.27712721824646,1.2637173414230347,1.3077810883522034,1.2879788637161256,1.3386682093143463,
1984-06-01,,,1.3920685052871704,1.3052239418029785,1.2764886260032653,1.3106516242027282,1.290392165184021,1.3364074659347533,
1984-06-04,,,1.3984543085098269,1.3345978260040283,1.2911755681037902,1.3135251820087432,1.2929331827163697,1.334336017370224,
1984-06-05,,,1.4176111221313477,1.3665258407592773,1.3077781915664672,1.3154408633708954,1.2959838390350342,1.3327697288990021,
1984-06-06,,,1.411225199699402,1.3907912254333497,1.3243808150291443,1.3173565566539764,1.2987802743911743,1.3311395812034608,
1984-06-07,,,1.4048399925231934,1.404839825630188,1.340983521938324,1.3183144152164459,1.3014490056037902,1.3297591757774354,
1984-06-08,,,1.4431540966033936,1.4150569438934326,1.3601404428482056,1.3224651277065278,1.3048840188980102,1.328887357711792,
1984-06-11,,,1.3729113340377808,1.4099483489990234,1.3722730875015259,1.3237422704696655,1.30906480550766,1.3272503852844237,
1984-06-12,,,1.3920685052871704,1.404839825630188,1.3856828331947326,1.3262965381145477,1.3131226873397828,1.3256795489788056,
1984-06-13,,,1.4303823709487915,1.408671259880066,1.399731242656708,1.330766499042511,1.3175673222541808,1.3244918513298034,
1984-06-14,,,1.3920685052871704,1.4061169624328613,1.4054783940315247,1.3345978677272796,1.3213722038269042,1.3234227657318116,
1984-06-15,,,1.4048399925231934,1.3984541416168212,1.406755542755127,1.3416220843791962,1.3254325151443482,1.3222305226325988,
1984-06-18,,,1.4367679357528689,1.411225461959839,1.410586905479431,1.3508812367916108,1.3294988536834718,1.3217965877056121,
1984-06-19,,,1.4431540966033936,1.4214425802230835,1.4131412029266357,1.3604596972465515,1.3331868696212767,1.321363787651062,
1984-06-20,,,1.4686954021453855,1.4291051864624023,1.418888223171234,1.3716345191001893,1.338144760131836,1.3215000104904175,
1984-06-21,,,1.4686954021453855,1.4444305658340453,1.4252737641334534,1.3831286430358887,1.3427231240272521,1.3215735030174256,
1984-06-22,,,1.4176111221313477,1.4469847917556762,1.4227194666862488,1.391429954767227,1.3457737803459167,1.3213870310783387,
1984-06-25,,,1.4048399925231934,1.440599203109741,1.42591233253479,1.399092710018158,1.347809944152832,1.3218881893157959,
1984-06-26,,,1.4176111221313477,1.4354906082153318,1.4284665942192079,1.4070747137069701,1.350734097957611,1.3226424980163574,
1984-06-27,,,1.3920685052871704,1.420165228843689,1.4246352076530457,1.4121832251548767,1.353273901939392,1.3233295369148255,
1984-06-28,,,1.4048399925231934,1.4073941469192506,1.425912356376648,1.4156953752040864,1.3560691356658936,1.324583319425583,
1984-06-29,,,1.3856828212738037,1.4010084867477417,1.423996639251709,1.4153760910034179,1.3584812259674073,1.3253946554660798,
1984-07-02,,,1.4176111221313477,1.4035627126693726,1.4220809578895568,1.416333931684494,1.3611523699760437,1.326525274515152,
1984-07-03,,,1.4431540966033936,1.4086713075637818,1.4220809578895568,1.4176110804080964,1.3642078518867493,1.3272939646244049,
1984-07-04,,,1.4431540966033936,1.4188884258270265,1.4195268273353576,1.4192075252532959,1.367136824131012,1.327809646129608,
1984-07-05,,,1.4559236764907837,1.4291051626205444,1.4182496547698975,1.4217617094516755,1.3696886444091796,1.3281367552280425,
1984-07-06,,,1.4303823709487915,1.438045072555542,1.4195267796516418,1.4211231231689454,1.3712236070632935,1.3282716965675354,
1984-07-09,,,1.4750813245773315,1.4495391130447388,1.4265509128570557,1.4262316226959229,1.373652548789978,1.3288536274433136,
1984-07-10,,,1.4559236764907837,1.4520930290222167,1.4303821682929994,1.4294243812561036,1.375192313194275,1.3295602524280548,
1984-07-11,,,1.4431540966033936,1.4520930290222167,1.4354907274246216,1.4300629675388337,1.3758441472053529,1.3304554510116577,
1984-07-12,,,1.4686954021453855,1.4546473741531372,1.441876268386841,1.4338943123817445,1.377765839099884,1.3318590784072877,
1984-07-13,,,1.4559236764907837,1.4597556352615357,1.4489003539085388,1.4364484965801239,1.3801911568641663,1.3328819727897645,
1984-07-16,,,1.4623103141784668,1.4572014331817627,1.4533702731132507,1.4377256155014038,1.3826177000999451,1.3335259580612182,
1984-07-17,,,1.449539303779602,1.4559245586395264,1.4540087938308717,1.4380448758602142,1.384022536277771,1.334611519575119,
1984-07-18,,,1.4367679357528689,1.4546473264694213,1.453370177745819,1.4364485025405884,1.3852996683120729,1.3358223783969878,
1984-07-19,,,1.4303823709487915,1.4469847202301025,1.4508160471916198,1.4345328509807587,1.3861936593055726,1.3370958840847016,
1984-07-20,,,1.4431540966033936,1.4444308042526246,1.4520932197570802,1.435809999704361,1.3878539443016051,1.3382440984249115,
1984-07-23,,,1.4176111221313477,1.4354909658432007,1.4463461995124818,1.4364485561847686,1.3892587971687318,1.338757358789444,
1984-07-24,,,1.4176111221313477,1.4291053295135498,1.4425149440765381,1.4364485561847686,1.3907913565635681,1.339460381269455,
1984-07-25,,,1.4239962100982666,1.4265509843826294,1.4405991554260253,1.4380449414253236,1.3924516177177428,1.3406067776679993,
1984-07-26,,,1.411225199699402,1.4227195501327514,1.434852135181427,1.4383642017841338,1.394367299079895,1.3416254639625549,
1984-07-27,,,1.4623103141784668,1.4265507936477662,1.4354907989501953,1.442195576429367,1.3983263921737672,1.3433447670936585,
1984-07-30,,,1.449539303779602,1.432936429977417,1.4342136979103088,1.4437919855117798,1.4022854804992675,1.3446200895309448,
1984-07-31,,,1.4686954021453855,1.4431532859802245,1.4361293077468873,1.4450690507888795,1.4066276907920838,1.3470357847213745,
1984-08-01,,,1.4878532886505127,1.4559247016906738,1.4412378430366517,1.4473040103912354,1.4114807772636413,1.3495165455341338,
1984-08-02,,,1.519781470298767,1.477635955810547,1.450177752971649,1.4504969000816346,1.4171001482009888,1.3523165881633759,
1984-08-03,,,1.5325522422790527,1.491684341430664,1.4591175675392152,1.4556053936481477,1.4227194952964783,1.355117837190628,
1984-08-06,,,1.5772513151168823,1.5172267436981202,1.4750815868377685,1.4607138931751251,1.4292328238487244,1.3584293270111083,
1984-08-07,,,1.5517085790634155,1.5338293790817261,1.4884913325309754,1.4655031383037567,1.4351075744628907,1.3611691212654113,
1984-08-08,,,1.5325522422790527,1.5427691698074342,1.4993469357490539,1.4699730455875397,1.439960653781891,1.3635275888442993,
1984-08-09,,,1.5836373567581177,1.555540347099304,1.5165881514549255,1.4757201433181764,1.4449414610862732,1.3664601624011994,
1984-08-10,,,1.5580947399139404,1.5606488466262818,1.526166594028473,1.480828696489334,1.4482619857788086,1.3693270754814149,
1984-08-13,,,1.5772513151168823,1.5606488466262818,1.538937795162201,1.4865757465362548,1.4518379259109497,1.3723855543136596,
1984-08-14,,,1.577251672744751,1.5657574653625488,1.5497934222221375,1.4929613649845124,1.4550307369232178,1.375507287979126,
1984-08-15,,,1.5708141326904297,1.5734098434448243,1.558089506626129,1.4996636748313903,1.4582225155830384,1.3785013949871063,
1984-08-16,,,1.5579386949539185,1.5682701110839843,1.5619052290916442,1.5060414910316466,1.4612844896316528,1.3813667476177216,
1984-08-17,,,1.5257506370544434,1.561801290512085,1.5612250685691833,1.5101713180541991,1.4629364204406738,1.383910219669342,
1984-08-20,,,1.545063614845276,1.5553637504577638,1.5580062985420227,1.5165439426898957,1.4663794660568237,1.3877221357822418,
1984-08-21,,,1.596565008163452,1.5592264175415038,1.5624919414520264,1.5254916369915008,1.4704693961143493,1.391796041727066,
1984-08-22,,,1.577251672744751,1.5605139255523681,1.5669618844985962,1.533154410123825,1.4734067821502685,1.3954870522022247,
1984-08-23,,,1.5708141326904297,1.5630890130996704,1.5656795620918273,1.5411338567733766,1.4769816946983338,1.399176949262619,
1984-08-24,,,1.5708141326904297,1.5721017122268677,1.5669515013694764,1.5465590476989746,1.4803011775016786,1.4028668463230134,1.4382349491119384
1984-08-27,,,1.55150043964386,1.5733890771865844,1.564376413822174,1.5516571044921874,1.4825958275794984,1.406047340631485,1.4381212514638901
1984-08-28,,,1.5708141326904297,1.56823890209198,1.563732659816742,1.5567630410194397,1.485149028301239,1.4091679489612579,1.4379473263025284
1984-08-29,,,1.532188057899475,1.5592261791229247,1.5598700523376465,1.5589797794818878,1.4864188814163208,1.4122818207740784,1.4374861919879913
1984-08-30,,,1.532188057899475,1.551500964164734,1.557294988632202,1.5596001088619231,1.4876887345314025,1.4152059292793273,1.4370250576734542
1984-08-31,55.339896728267746,P,1.545063614845276,1.5463508605957033,1.5592262864112854,1.5602256774902343,1.490237784385681,1.418005782365799,1.43656558573246
1984-09-03,55.33499226598911,P,1.545063614845276,1.5450634956359863,1.5592262864112854,1.558616292476654,1.4930422568321229,1.4204261004924774,1.436168829202652
1984-09-04,55.32778535191062,P,1.5386247634887695,1.5386256217956542,1.5534322619438172,1.5579621016979217,1.4954625296592712,1.4230983138084412,1.4356458050012588
1984-09-05,55.3299339657915,P,1.532188057899475,1.5386256217956542,1.5489259004592895,1.5579438924789428,1.4982649207115173,1.4257694113254546,1.4353728258609773
1984-09-06,55.330742371983085,P,1.532188057899475,1.5386256217956542,1.5450632929801942,1.5553714275360107,1.500811882019043,1.4284405088424683,1.4350057703256607
1984-09-07,55.32582783453557,P,1.5128748416900637,1.5321878671646119,1.5392693638801576,1.5531104326248169,1.5033557224273681,1.4309184741973877,1.4346362251043319
1984-09-10,55.32279807520831,P,1.5257506370544434,1.5283252716064453,1.536694383621216,1.550535398721695,1.5055185127258301,1.433335441350937,1.4341429036855697
1984-09-11,55.328526785143985,P,1.564376711845398,1.533475661277771,1.5360506415367126,1.5498916506767273,1.5079429650306702,1.4360754084587097,1.433968152999878
1984-09-12,55.33019930392405,P,1.55150043964386,1.537338137626648,1.537981879711151,1.5489259660243988,1.5101098918914795,1.4386233580112457,1.433634940981865
1984-09-13,55.33947298932805,P,1.596565008163452,1.5502135276794433,1.5444195747375489,1.5508572816848756,1.5129227185249328,1.4413056814670562,1.433150742650032
1984-09-14,55.34535403261836,A,1.55150043964386,1.5579386472702026,1.5450632572174072,1.5521447718143464,1.5153450798988342,1.4432843434810638,1.4324412214756013
1984-09-17,55.347174220103085,A,1.545063614845276,1.5618012428283694,1.5450632572174072,1.5521447718143464,1.516744725704193,1.4451986372470855,1.4316367983818055
1984-09-18,55.34059463128563,A,1.545063614845276,1.557938623428345,1.545707142353058,1.5495697021484376,1.518527524471283,1.4468599188327789,1.4309264492988587
1984-09-19,55.33588188205605,A,1.545063614845276,1.5566512584686278,1.5469946980476381,1.5479602992534638,1.5205657148361207,1.4482049310207368,1.430247461795807
1984-09-20,55.32200295428459,P,1.532188057899475,1.5437758684158327,1.5469946980476381,1.546028995513916,1.5218355679512023,1.4498007035255431,1.429754975438118
1984-09-21,55.30921142949547,P,1.4806853532791138,1.5296128511428833,1.5437757492065431,1.5415225565433501,1.522330801486969,1.4512609791755677,1.4290049755573273
1984-09-24,55.29384249925383,P,1.4420592784881592,1.50901198387146,1.5354066133499147,1.5360504984855652,1.5219257807731628,1.452271740436554,1.4281245577335357
1984-09-25,55.28529383577095,P,1.4806853532791138,1.4961363315582275,1.5270374774932862,1.5315440595149994,1.5225487017631532,1.453285619020462,1.427437270283699
1984-09-26,55.27411474530853,P,1.4678094387054443,1.4806854963302611,1.5186683773994447,1.528325128555298,1.5231695318222045,1.4542346000671387,1.4262779313325882
1984-09-27,55.265306978679,P,1.4678094387054443,1.4678097724914552,1.505792820453644,1.5251061975955964,1.5239180731773376,1.455055866241455,1.4251499551534652
1984-09-28,55.26742028850925,P,1.4806853532791138,1.4678097724914552,1.4987113118171693,1.5218872845172882,1.524668698310852,1.4562613213062285,1.4242117965221406
1984-10-01,55.275101926482996,P,1.4613722562789917,1.4716723680496215,1.4903421759605409,1.517702716588974,1.5255439209938049,1.4574013590812682,1.423177072405815
1984-10-02,55.273691342288764,P,1.4420592784881592,1.4639471530914308,1.480041742324829,1.5128744423389435,1.5260328841209412,1.4584121203422546,1.4219203454256057
1984-10-03,55.275332189112056,P,1.4484964609146118,1.4600845575332642,1.4703850269317627,1.5086898624897003,1.526522889137268,1.4594872534275054,1.4206958043575286
1984-10-04,55.280418102367456,P,1.4549343585968018,1.4575095415115356,1.4626596570014954,1.5048271775245667,1.5273970723152162,1.4608821856975556,1.4196288907527923
1984-10-05,55.28399197063794,P,1.474247694015503,1.4562220096588134,1.4620158910751342,1.5028958201408387,1.5276358199119568,1.462981106042862,1.4187212574481964
1984-10-08,55.28819421592029,P,1.4613722562789917,1.4562220096588134,1.4639471888542175,1.499676901102066,1.5278724789619447,1.465078979730606,1.417749246954918
1984-10-09,55.292489377045165,P,1.4420592784881592,1.4562220096588134,1.460084581375122,1.493561029434204,1.5273397564888,1.466983723640442,1.4167120319604873
1984-10-10,55.298317720742325,P,1.4613722562789917,1.4587971687316894,1.459440863132477,1.4890546202659607,1.5268101358413697,1.4691454565525055,1.415740021467209
1984-10-11,55.2992237852632,B,1.4613722562789917,1.4600847482681274,1.4587971448898316,1.4822949826717378,1.525641951560974,1.4713710498809816,1.4146739375591277
1984-10-12,55.29472822356768,B,1.4613722562789917,1.457509660720825,1.4568658351898194,1.4777885735034944,1.5242183518409729,1.4734689235687255,1.4135764932632446
1984-10-15,55.29275285610907,B,1.474247694015503,1.4600847482681274,1.4581533789634704,1.4742477774620055,1.5221582794189452,1.4756955516338348,1.4126061463356019
1984-10-16,55.29562839288777,C,1.4613722562789917,1.463947343826294,1.4600846767425537,1.4700632095336914,1.5203515529632567,1.4777295637130736,1.4115400624275207
1984-10-17,55.29525406673334,C,1.4678094387054443,1.4652347803115844,1.462015974521637,1.4662005007266998,1.5190566968917847,1.4795086753368378,1.4105688840150834
1984-10-18,55.30034815470483,C,1.4935606718063354,1.4716724634170533,1.4658786058425903,1.4642691314220428,1.5172551631927491,1.4810983121395112,1.4098832607269287
1984-10-19,55.30985835158581,C,1.5128748416900637,1.4819729804992676,1.4697413206100465,1.4658786058425903,1.5163507652282715,1.48230637550354,1.4093569207191468
1984-10-22,55.318209101165536,C,1.519312024116516,1.4909858465194703,1.4755352973937987,1.4697412431240082,1.5151919794082642,1.483514952659607,1.4089254850149155
1984-10-23,55.32706164424773,C,1.519312024116516,1.502573800086975,1.4832605719566345,1.4716725766658783,1.5140331864356995,1.4845319616794586,1.4086508452892303
1984-10-24,55.33447420731281,C,1.5128748416900637,1.511586880683899,1.4884108304977417,1.4739258468151093,1.5128744006156922,1.4855484580993652,1.408344019651413
1984-10-25,55.331129557047404,C,1.4678094387054443,1.5064366340637207,1.489054548740387,1.4739258468151093,1.5110718154907226,1.4861781525611877,1.4079686641693114
1984-10-26,55.32196926236498,C,1.4613722562789917,1.4961361169815064,1.489054548740387,1.4729601919651032,1.5097842478752137,1.4863603341579437,1.4076238459348678
1984-10-29,55.31249739046521,C,1.4678094387054443,1.485835599899292,1.488410723209381,1.4732820510864257,1.508239164352417,1.4873093152046204,1.407279850244522
1984-10-30,55.31045363941868,C,1.519312024116516,1.485835599899292,1.4942046999931335,1.4771446883678436,1.5066941046714784,1.4885817503929137,1.4071306496858598
1984-10-31,55.313758221389094,C,1.545063614845276,1.4922733545303344,1.5019301176071167,1.4819730460643767,1.5060503435134889,1.4897285628318786,1.407110207080841
1984-11-01,55.325175875557996,C,1.532188057899475,1.5051490783691406,1.5057928562164307,1.4858357310295105,1.5052778220176697,1.4911297583580017,1.4072762620449066
1984-11-02,55.33820929672629,C,1.5386247634887695,1.5205995798110963,1.5083678483963012,1.4890545845031737,1.5046340346336364,1.4924676060676574,1.407349064350128
1984-11-05,55.35340113922313,A,1.5579386949539185,1.538625431060791,1.5122305154800415,1.4938829064369201,1.5047627997398376,1.493679313659668,1.4077379506826402
1984-11-06,55.35931374982943,A,1.564376711845398,1.5476383686065673,1.5167369842529297,1.499998778104782,1.504634051322937,1.494891539812088,1.408127663731575
1984-11-07,55.35543912267599,A,1.532188057899475,1.5450632572174072,1.5186683058738708,1.5035395681858064,1.504634051322937,1.4955264663696288,1.4085132384300232
1984-11-08,55.353299594175176,A,1.532188057899475,1.5450632572174072,1.525106167793274,1.5070803582668304,1.504634051322937,1.4961613929271698,1.4088674479722976
1984-11-09,55.35026848907406,A,1.519312024116516,1.5412007093429565,1.5309001445770263,1.5099773466587068,1.5041190195083618,1.4971784019470216,1.40928271651268
1984-11-12,55.34667970535747,A,1.5386247634887695,1.5373379230499267,1.537981677055359,1.51319620013237,1.5039902424812317,1.4985162496566773,1.4102022194862365
1984-11-13,55.34081140950192,A,1.5256415605545044,1.529590892791748,1.5386146306991577,1.5164096653461456,1.5037305784225463,1.4995965540409089,1.411119526028633
1984-11-14,55.344151478770215,A,1.5386250019073486,1.5308782815933228,1.537970769405365,1.5199504435062408,1.503859317302704,1.5010621190071105,1.412195827960968
1984-11-15,55.3476294707744,A,1.5516092777252195,1.5347625255584716,1.5399128913879392,1.5228528738021851,1.5042477416992188,1.5025298118591308,1.4135565656423568
1984-11-16,55.349442121924056,A,1.5321332216262815,1.5373267650604248,1.5392637372016904,1.523815792798996,1.5046329092979431,1.5039943158626556,1.4146944856643677
1984-11-19,55.34471803351018,P,1.5256415605545044,1.5347301244735718,1.5360340237617491,1.5241322696208954,1.5046307277679443,1.5050746202468872,1.4157999473810197
1984-11-20,55.3431302441121,A,1.5321332216262815,1.536028456687927,1.5328096747398374,1.5247733294963837,1.503985857963562,1.505964411497116,1.4166291880607604
1984-11-21,55.338826194969045,A,1.5321332216262815,1.5347301006317138,1.532804191112518,1.5257362484931947,1.5035985136032104,1.506854202747345,1.4173319244384766
1984-11-22,55.3313335704751,P,1.5321332216262815,1.5308348894119261,1.5327987074851988,1.5289524376392365,1.502309877872467,1.5076162981987,1.4178765267133713
1984-11-23,55.33190199083253,P,1.5451174974441528,1.5334317445755006,1.5353792548179626,1.5331396996974944,1.5021822190284728,1.5087636494636536,1.4185176730155944
1984-11-26,55.33497411279958,A,1.5451174974441528,1.5373269319534302,1.5360285282135009,1.53700510263443,1.5021832966804505,1.5094640111923219,1.4191588193178177
1984-11-27,55.33913055754346,A,1.5516092777252195,1.5412221431732178,1.5386252999305725,1.5386199653148651,1.5023142099380493,1.5104208672046662,1.4199905598163605
1984-11-28,55.34212709649018,A,1.5516092777252195,1.5451173543930052,1.5399237275123596,1.5389472484588622,1.5024451231956482,1.5115054190158843,1.4209804350137711
1984-11-29,55.34095332165992,A,1.5191490650177002,1.5425205230712888,1.5366777062416077,1.5382952988147736,1.5021843433380127,1.5120099556446076,1.4219345170259476
1984-11-30,55.339680381133384,A,1.5451174974441528,1.5425205230712888,1.5379761338233948,1.5386199355125427,1.5034729862213134,1.5129018938541412,1.4228919333219527
