Date,GRADE,GPS,GDDY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-03-15,46.95711410105392,A,31.25,31.45,31.824999809265137,30.932499980926515,29.44919994354248,30.687199974060057,28.79140000343323
2016-03-16,46.81520320121476,A,31.809999465942383,31.555999755859375,31.782999801635743,31.067999935150148,29.4507999420166,30.730199966430664,28.79965000152588
2016-03-17,46.92805151804988,P,32.0099983215332,31.729999542236328,31.793999671936035,31.267999839782714,29.480999908447266,30.778099956512452,28.811249990463256
2016-03-18,46.79732207532259,P,31.93000030517578,31.75199966430664,31.783999824523924,31.39749984741211,29.52019992828369,30.822599964141844,28.824499988555907
2016-03-21,46.622566797789716,A,31.75,31.749999618530275,31.688999748229982,31.476999855041505,29.54179992675781,30.864199962615967,28.836199989318846
2016-03-22,47.03030357369024,A,32.20000076293945,31.939999771118163,31.69499988555908,31.602999877929687,29.5807999420166,30.911499977111816,28.84489999771118
2016-03-23,47.066058802828955,A,31.65999984741211,31.90999984741211,31.732999801635742,31.69449987411499,29.622999954223634,30.95379997253418,28.850499992370604
2016-03-24,46.50065987936899,A,31.559999465942383,31.820000076293944,31.774999809265136,31.796499824523927,29.662999954223633,30.945299968719482,28.851549987792968
2016-03-25,46.06126121053081,P,31.559999465942383,31.745999908447267,31.748999786376952,31.815499782562256,29.710799942016603,30.955499954223633,28.850349988937378
2016-03-28,45.97504581603542,A,31.88999938964844,31.773999786376955,31.761999702453615,31.84249973297119,29.765199928283693,30.96229995727539,28.85299998283386
2016-03-29,45.43076835407785,A,31.729999542236328,31.679999542236327,31.809999656677245,31.817499732971193,29.83299991607666,30.957499961853028,28.852549982070922
2016-03-30,45.22792094038189,A,32.029998779296875,31.753999328613283,31.831999588012696,31.80749969482422,29.90899990081787,30.957199935913085,28.855399980545045
2016-03-31,45.44460472475176,A,32.33000183105469,31.907999801635743,31.863999938964845,31.82899980545044,29.99259994506836,30.951199951171876,28.861999988555908
2016-04-01,46.022964809258916,A,32.95000076293945,32.18600006103516,31.96599998474121,31.874999904632567,30.06819995880127,30.967499961853026,28.879049987792968
2016-04-04,46.21297446627119,A,32.459999084472656,32.3,32.03699989318848,31.862999820709227,30.128999938964842,30.973899955749513,28.90044998168945
2016-04-05,45.610399109603776,A,30.100000381469727,31.97400016784668,31.826999855041503,31.760999870300292,30.144599952697753,30.956699962615968,28.909999980926514
2016-04-06,45.2216819252049,P,30.82999992370605,31.734000396728515,31.743999862670897,31.73849983215332,30.184599952697752,30.94549995422363,28.922699975967408
2016-04-07,44.99595381826623,P,31.600000381469727,31.588000106811524,31.747999954223634,31.761499881744385,30.22719997406006,30.938599948883056,28.944999980926514
2016-04-08,44.26794090513002,P,31.6200008392334,31.322000122070314,31.754000091552733,31.751499938964844,30.249799995422364,30.9278999710083,28.96739998817444
2016-04-11,43.446321148488884,P,30.63999938964844,30.95800018310547,31.629000091552733,31.695499897003174,30.249199981689454,30.912599983215333,28.984249982833862
2016-04-12,43.78090759598616,P,30.15999984741211,30.970000076293946,31.472000122070312,31.64099988937378,30.249799995422364,30.90189998626709,29.000899982452392
2016-04-13,44.13053689064429,P,31.420000076293945,31.088000106811524,31.41100025177002,31.621499919891356,30.27279998779297,30.906199989318846,29.02759998321533
2016-04-14,44.00849435902152,P,31.030000686645508,30.97400016784668,31.2810001373291,31.572500038146973,30.323600006103515,30.90659999847412,29.049699983596803
2016-04-15,43.981763801591164,P,30.649999618530277,30.779999923706054,31.051000022888182,31.508500003814696,30.41939998626709,30.89699998855591,29.06804998397827
2016-04-18,44.52804164901596,P,30.700000762939453,30.792000198364256,30.875000190734863,31.45600004196167,30.514599990844726,30.893299999237062,29.088299989700317
2016-04-19,45.1263119876584,P,30.670000076293945,30.894000244140624,30.932000160217285,31.379500007629396,30.634199981689452,30.887199993133546,29.10689998626709
2016-04-20,45.30869442410486,P,31.0,30.810000228881837,30.94900016784668,31.34650001525879,30.76,30.885599994659422,29.12974998474121
2016-04-21,45.35443205943517,P,30.209999084472656,30.645999908447266,30.810000038146974,31.278999996185302,30.879199981689453,30.872099990844728,29.147349977493285
2016-04-22,45.450803663532305,P,30.200000762939453,30.5560001373291,30.66800003051758,31.211000061035158,30.985999984741213,30.847299995422365,29.166899976730345
2016-04-25,45.34380010225155,P,30.280000686645508,30.472000122070312,30.632000160217284,31.13050012588501,31.09439998626709,30.810700016021727,29.185299978256225
2016-04-26,45.02011928226594,P,30.600000381469727,30.45800018310547,30.67600021362305,31.07400016784668,31.164599990844728,30.778800010681152,29.20504998207092
2016-04-27,44.51369962599619,P,30.780000686645508,30.41400032043457,30.612000274658204,31.01150026321411,31.198199996948244,30.751600017547606,29.22404998779297
2016-04-28,44.258582806037104,P,30.190000534057617,30.410000610351563,30.528000259399413,30.904500198364257,31.241800003051758,30.714500007629393,29.240449991226196
2016-04-29,44.06194065894665,P,30.3700008392334,30.44400062561035,30.500000381469725,30.775500202178954,31.262400016784667,30.682399997711183,29.259599990844727
2016-05-02,44.26883752182007,P,31.299999237060547,30.64800033569336,30.560000228881837,30.71750020980835,31.285200004577636,30.672199993133546,29.285899982452392
2016-05-03,43.993534569794924,P,30.040000915527344,30.536000442504882,30.497000312805177,30.71450023651123,31.29240001678467,30.646299991607666,29.300499982833863
2016-05-04,43.97967056268582,P,30.63999938964844,30.50800018310547,30.46100025177002,30.70500020980835,31.308600006103514,30.61029996871948,29.317149982452392
2016-05-05,43.746476478330045,P,29.57999992370605,30.386000061035155,30.39800033569336,30.604000186920167,31.309799995422363,30.569199981689454,29.326799983978272
2016-05-06,43.582519959194975,P,30.209999084472656,30.35399971008301,30.39900016784668,30.533500099182127,31.290399971008302,30.529999961853026,29.33564997673035
2016-05-09,42.937820257152374,B,30.209999084472656,30.13599967956543,30.392000007629395,30.51200008392334,31.26759994506836,30.492299957275392,29.34474997520447
2016-05-10,43.0682927870912,B,30.850000381469727,30.297999572753906,30.417000007629394,30.54650011062622,31.239999961853027,30.46089994430542,29.356099977493287
2016-05-11,42.95787059814817,B,30.86000061035156,30.341999816894532,30.425,30.518500137329102,31.21259998321533,30.429399967193604,29.36304998397827
2016-05-12,43.197873603709915,C,30.18000030517578,30.461999893188477,30.423999977111816,30.476000118255616,31.17819999694824,30.391399974823,29.382849988937377
2016-05-13,43.287836435760134,C,30.21999931335449,30.463999938964843,30.408999824523924,30.454500102996825,31.142000007629395,30.35379997253418,29.40224998474121
2016-05-16,43.70566525575078,B,31.07999992370605,30.638000106811525,30.386999893188477,30.473500061035157,31.10959999084473,30.33269998550415,29.426549987792967
2016-05-17,43.32476957460798,B,29.799999237060547,30.427999877929686,30.362999725341798,30.430000019073486,31.062799987792967,30.29769998550415,29.44554998397827
2016-05-18,43.3926408601989,B,30.479999542236328,30.35199966430664,30.346999740600587,30.403999996185302,31.046799964904785,30.27329999923706,29.46629998207092
2016-05-19,43.71293992720076,B,30.540000915527344,30.423999786376953,30.442999839782715,30.420500087738038,31.034799995422365,30.258099994659425,29.48849998474121
2016-05-20,44.39407014720023,C,31.530000686645508,30.686000061035156,30.575,30.48700008392334,31.029000015258788,30.25279998779297,29.515099992752074
2016-05-23,44.511442362968275,C,31.239999771118164,30.71800003051758,30.678000068664552,30.535000038146972,31.018600006103515,30.23709997177124,29.534299993515013
2016-05-24,45.42653472098723,C,31.670000076293945,31.092000198364257,30.760000038146973,30.588500022888184,31.027000007629393,30.23809997558594,29.55654999732971
2016-05-25,45.96544238743386,C,31.700000762939453,31.336000442504883,30.84400005340576,30.63450002670288,31.024800033569335,30.237799987792968,29.58005000114441
2016-05-26,46.51261380332855,C,32.06999969482422,31.642000198364258,31.032999992370605,30.728499984741212,31.026000061035155,30.25349998474121,29.60914999961853
2016-05-27,46.888054215331636,A,32.540000915527344,31.844000244140624,31.26500015258789,30.83699998855591,31.038200073242187,30.27920000076294,29.64635000228882
2016-05-30,47.43024574372171,A,32.540000915527344,32.10400047302246,31.41100025177002,30.899000072479247,31.054000091552734,30.297900009155274,29.682050008773803
2016-05-31,47.75435659342636,A,32.529998779296875,32.27600021362305,31.68400020599365,31.023499965667725,31.060600051879884,30.320699996948242,29.71880000114441
2016-06-01,48.459442907294765,A,33.310001373291016,32.59800033569336,31.96700038909912,31.157000064849854,31.09360008239746,30.358300018310548,29.756650009155273
2016-06-02,48.86331285939587,A,33.33000183105469,32.85000076293945,32.24600048065186,31.344500160217287,31.12900012969971,30.39600004196167,29.79145001411438
2016-06-03,48.96056809681128,A,33.2400016784668,32.99000091552735,32.41700057983398,31.496000289916992,31.162600173950196,30.436700057983398,29.828100023269652
2016-06-06,49.112772148957525,A,32.97999954223633,33.07800064086914,32.5910005569458,31.634500312805176,31.184400177001955,30.474800052642824,29.867600021362303
2016-06-07,48.80505016497194,A,32.209999084472656,33.014000701904294,32.64500045776367,31.70250024795532,31.19400016784668,30.51350004196167,29.904050016403197
2016-06-08,48.083127210138194,A,32.09000015258789,32.77000045776367,32.684000396728514,31.76400022506714,31.1952001953125,30.552100048065185,29.941300020217895
2016-06-09,47.28218557614678,A,31.950000762939453,32.49400024414062,32.67200050354004,31.852500247955323,31.187600173950194,30.59010005950928,29.976700019836425
2016-06-10,46.43019765103716,A,31.65999984741211,32.177999877929686,32.58400039672851,31.924500274658204,31.16180015563965,30.61500005722046,30.0115500164032
2016-06-13,45.9670959887493,P,32.45000076293945,32.072000122070314,32.57500038146973,31.993000316619874,31.161600189208983,30.645300064086914,30.050350017547608
2016-06-14,46.22899879306791,P,32.7400016784668,32.17800064086914,32.59600067138672,32.14000043869019,31.214400215148927,30.67950008392334,30.085200023651122
2016-06-15,46.491586182559615,P,32.630001068115234,32.28600082397461,32.52800064086914,32.24750051498413,31.25040023803711,30.71750009536743,30.121050033569336
2016-06-16,46.657530830722585,P,32.31999969482422,32.36000061035156,32.42700042724609,32.33650045394897,31.2648002243042,30.74600009918213,30.159100036621094
2016-06-17,46.79174380037865,A,31.8799991607666,32.404000473022464,32.29100017547607,32.35400037765503,31.270000190734862,30.759900093078613,30.192450037002562
2016-06-20,46.80399359850552,A,32.369998931884766,32.388000106811525,32.23000011444092,32.41050033569336,31.30460018157959,30.776900081634523,30.228250036239626
2016-06-21,46.518552420596706,A,32.43000030517578,32.32599983215332,32.25200023651123,32.448500347137454,31.350000190734864,30.799900093078612,30.266350040435793
2016-06-22,46.207827369787026,P,32.11000061035156,32.22199974060059,32.2540002822876,32.46900033950806,31.363800201416016,30.818300094604492,30.30565004348755
2016-06-23,46.3201939902149,P,32.47999954223633,32.25399971008301,32.307000160217285,32.48950033187866,31.392800178527832,30.858200092315673,30.341650037765504
2016-06-24,46.377003825528796,P,31.15999984741211,32.10999984741211,32.25700016021729,32.4205002784729,31.40300018310547,30.91120008468628,30.37305004119873
2016-06-27,45.84141771013151,P,30.479999542236328,31.731999969482423,32.060000038146974,32.31750020980835,31.398600158691405,30.956600074768065,30.402350034713745
2016-06-28,45.385288954534104,P,30.82999992370605,31.411999893188476,31.868999862670897,32.23250026702881,31.40180015563965,31.018000068664552,30.433950033187866
2016-06-29,45.33256156034022,P,31.5,31.289999771118165,31.755999755859374,32.14200019836426,31.41180015563965,31.085900077819826,30.4658500289917
2016-06-30,44.93511978004842,P,31.190000534057617,31.03199996948242,31.642999839782714,32.0350001335144,31.431400184631347,31.1553000831604,30.49375002861023
2016-07-01,45.049943715135875,P,31.26000022888184,31.052000045776367,31.58099994659424,31.936000061035156,31.452600173950195,31.219300079345704,30.521450033187865
2016-07-04,45.64849840794907,P,31.26000022888184,31.20800018310547,31.470000076293946,31.85000009536743,31.472200164794923,31.283300075531006,30.554750032424927
2016-07-05,45.70786431822723,P,30.61000061035156,31.16400032043457,31.288000106811523,31.770000171661376,31.47240016937256,31.31850008010864,30.589850034713745
2016-07-06,45.01339373757827,P,29.82999992370605,30.83000030517578,31.060000038146974,31.657000160217287,31.45340015411377,31.325800075531006,30.61295003890991
2016-07-07,44.58530281630643,P,30.020000457763672,30.596000289916994,30.814000129699707,31.560500144958496,31.45000015258789,31.345900077819824,30.636600036621093
2016-07-08,44.27906961618697,P,30.71999931335449,30.488000106811523,30.770000076293947,31.513500118255614,31.457000122070312,31.35970006942749,30.661850032806395
2016-07-11,43.71049883233146,P,30.520000457763672,30.34000015258789,30.77400016784668,31.417000102996827,31.441400146484376,31.363300075531004,30.68425003051758
2016-07-12,43.74962604846804,P,30.790000915527344,30.376000213623048,30.77000026702881,31.319500064849855,31.456400146484373,31.374400081634523,30.709400033950807
2016-07-13,44.03385432360994,P,30.11000061035156,30.432000350952148,30.631000328063966,31.19350004196167,31.445800170898437,31.377200088500977,30.731050033569336
2016-07-14,43.886951521885216,P,29.270000457763672,30.28200035095215,30.43900032043457,31.041000080108642,31.43960018157959,31.374700088500976,30.746050033569336
2016-07-15,43.23118022321474,B,29.309999465942383,30.000000381469725,30.244000244140626,30.91250009536743,31.421600189208984,31.356000080108643,30.75705002784729
2016-07-18,42.770906443181524,B,29.36000061035156,29.768000411987305,30.054000282287596,30.762000179290773,31.40460021972656,31.33610008239746,30.770150032043457
2016-07-19,41.85623042237394,B,28.989999771118164,29.408000183105468,29.892000198364258,30.59000015258789,31.36740020751953,31.30370008468628,30.781900033950805
2016-07-20,41.67378359828704,B,29.729999542236328,29.33199996948242,29.882000160217284,30.471000099182127,31.344800186157226,31.278700084686278,30.795850028991698
2016-07-21,41.73516272096592,B,29.450000762939453,29.368000030517578,29.825000190734862,30.319500160217284,31.3302001953125,31.254200096130372,30.806050033569335
2016-07-22,42.005567548937755,B,29.5,29.4060001373291,29.703000259399413,30.23650016784668,31.31580020904541,31.228900108337402,30.815000038146973
2016-07-25,42.105855184778086,B,29.18000030517578,29.370000076293945,29.569000244140625,30.171500205993652,31.277800216674805,31.193700103759767,30.8239000415802
2016-07-26,42.73600459354608,B,29.700000762939453,29.512000274658202,29.460000228881835,30.115000247955322,31.275800247192382,31.169300117492675,30.836650047302246
2016-07-27,42.8576755951334,B,29.709999084472656,29.50800018310547,29.420000076293945,30.025500202178954,31.26040023803711,31.153600101470946,30.85090003967285
