Date,GRADE,GPS,HSIC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-10-15,55.91956158785675,A,7.377450942993164,7.622548961639405,7.688725471496582,7.561274528503418,7.0313725185394285,7.134436283111572,6.585906920433044
1996-10-16,55.61574778343345,A,7.316175937652588,7.546568584442139,7.65073528289795,7.569240164756775,7.043382320404053,7.136519613265992,6.598713290691376
1996-10-17,55.193109696163766,P,7.401960849761963,7.468137168884278,7.616421556472778,7.55085780620575,7.060048999786377,7.1375,6.612438778877259
1996-10-18,54.94483291760506,P,7.401960849761963,7.428921508789062,7.577205848693848,7.541053891181946,7.076715679168701,7.138970589637756,6.626164267063141
1996-10-21,54.57172371008619,P,7.254901885986328,7.350490093231201,7.51348032951355,7.526347994804382,7.084558820724487,7.140441179275513,6.639154460430145
1996-10-22,54.372127013734655,P,7.20588207244873,7.316176319122315,7.46936264038086,7.516544055938721,7.0914215660095214,7.137990198135376,6.651164259910583
1996-10-23,54.26443108530291,P,7.156863212585449,7.284313774108886,7.415441179275513,7.514093112945557,7.096323528289795,7.132352948188782,6.662928965091705
1996-10-24,54.25260651458887,P,7.303922176361084,7.264706039428711,7.3664216041564945,7.5189951181411745,7.111519613265991,7.125490207672119,6.6746936750411985
1996-10-25,53.998167023095256,P,7.058824062347412,7.196078681945801,7.312500095367431,7.501838278770447,7.12034315109253,7.115808835029602,6.683762304782867
1996-10-28,53.88520576062848,P,7.058824062347412,7.156863117218018,7.2536766052246096,7.477328491210938,7.131617670059204,7.106985316276551,6.691605443954468
1996-10-29,53.942766835050925,P,7.352941036224365,7.186274909973145,7.25122561454773,7.469975543022156,7.148284330368042,7.095220603942871,6.700551524162292
1996-10-30,54.010024721766605,P,7.303922176361084,7.215686702728272,7.250000238418579,7.450367760658264,7.163970613479615,7.083946099281311,6.709375054836273
1996-10-31,54.337487627816195,P,7.794117927551269,7.313725852966309,7.28921594619751,7.452818751335144,7.191421594619751,7.081004929542542,6.720649564266205
1996-11-01,54.71793029768412,P,7.549019813537598,7.411765003204346,7.303921842575074,7.44056384563446,7.2120098304748534,7.073651986122131,6.73167897939682
1996-11-04,54.817489986128514,A,7.107842922210693,7.421568775177002,7.28921594619751,7.40134813785553,7.220833349227905,7.067034335136413,6.739767212867736
1996-11-05,54.86356745839364,A,7.352941036224365,7.421568775177002,7.303921842575074,7.386642241477967,7.2316176700592045,7.0655637454986575,6.749080936908722
1996-11-06,54.840813502682714,A,7.20588207244873,7.401960754394532,7.308823728561402,7.362132453918457,7.2394608116149906,7.064583344459534,6.756188776493072
1996-11-07,54.55125643053447,A,7.401960849761963,7.32352933883667,7.318627595901489,7.342524600028992,7.254166688919067,7.069485301971436,6.765257406234741
1996-11-08,54.439798101560655,P,7.303922176361084,7.2745098114013675,7.343137407302857,7.327818751335144,7.269852972030639,7.073406872749328,6.773100547790527
1996-11-11,54.928659851046426,P,7.647058963775635,7.382353019714356,7.4019608974456785,7.327818751335144,7.292401990890503,7.081250014305115,6.782659373283386
1996-11-12,55.10940406797064,P,7.512255191802978,7.414215850830078,7.41789231300354,7.334558963775635,7.315196113586426,7.087500014305115,6.791299078464508
1996-11-13,55.380487197860795,A,7.450980186462402,7.463235473632812,7.432598114013672,7.3412991762161255,7.334803953170776,7.094362754821777,6.799142215251923
1996-11-14,55.27935941788933,A,7.20588207244873,7.424019718170166,7.373774528503418,7.331495237350464,7.347549057006836,7.096568636894226,6.806495156288147
1996-11-15,55.03125328550896,P,7.058824062347412,7.375000095367431,7.324754953384399,7.3143383979797365,7.3534314155578615,7.0921568775177,6.812867705821991
1996-11-18,54.44190392371029,P,7.107842922210693,7.267156887054443,7.324754953384399,7.306985449790955,7.352451009750366,7.084313735961914,6.819485349655151
1996-11-19,53.8432271934875,P,6.813724994659424,7.127450847625733,7.270833349227905,7.287377595901489,7.351470613479615,7.076470594406128,6.8245098543167115
1996-11-20,53.32839612951889,P,6.8627448081970215,7.009803771972656,7.236519622802734,7.2726716756820675,7.351470613479615,7.069607844352722,6.829902007579803
1996-11-21,52.99915015234452,P,6.6666669845581055,6.901960754394532,7.162990236282349,7.240808916091919,7.347549057006836,7.060784316062927,6.834803967475891
1996-11-22,53.04508320399466,P,6.936275005340576,6.877450942993164,7.126225519180298,7.234681463241577,7.353921613693237,7.054166674613953,6.840808873176575
1996-11-25,53.51312437902985,P,7.598039150238037,6.9754901885986325,7.121323537826538,7.261642217636108,7.368627500534058,7.058088245391846,6.850122599601746
1996-11-26,54.53888380251849,A,8.039216041564941,7.2205883979797365,7.174019622802734,7.295955967903137,7.393137321472168,7.070098056793213,6.861887304782868
1996-11-27,55.31507210051953,A,7.843136787414551,7.416666793823242,7.21323528289795,7.322916698455811,7.40686279296875,7.078921585083008,6.872671613693237
1996-11-28,56.199927680640975,A,7.843136787414551,7.651960754394532,7.276960754394532,7.325367641448975,7.408333368301392,7.089705891609192,6.8827206325531005
1996-11-29,56.96846603757637,A,7.990196228027344,7.862744998931885,7.370097970962524,7.347426462173462,7.416176509857178,7.106372566223144,6.894117693901062
1996-12-02,57.21020452436749,A,7.941175937652588,7.931372356414795,7.453431272506714,7.389093112945557,7.424019632339477,7.1237745237350465,6.9050245547294615
1996-12-03,56.89890031810739,A,7.794117927551269,7.882352733612061,7.551470565795898,7.411151957511902,7.431862773895264,7.138970603942871,6.915563769340515
1996-12-04,56.790520664098295,A,7.794117927551269,7.872548961639405,7.644607877731323,7.440563750267029,7.443627490997314,7.1504902124404905,6.926102983951568
1996-12-05,56.65896918718406,A,7.769608020782471,7.857843208312988,7.754901981353759,7.458946108818054,7.454902009963989,7.1575980520248415,6.936519649028778
1996-12-06,56.31813717418128,A,7.818626880645752,7.82352933883667,7.843137168884278,7.484681344032287,7.463235330581665,7.164215688705444,6.946936314105987
1996-12-09,55.925436726748494,A,7.769608020782471,7.789215755462647,7.860294055938721,7.49080879688263,7.467647094726562,7.170833339691162,6.9571078848838805
1996-12-10,55.62255694153489,A,7.720588207244873,7.7745098114013675,7.828431272506714,7.501225447654724,7.47205885887146,7.1764705896377565,6.966299061775207
1996-12-11,55.197118399973455,A,7.549019813537598,7.7254901885986325,7.7990195751190186,7.506127429008484,7.469117698669433,7.182352948188782,6.974142200946808
1996-12-12,54.74677326318896,A,7.401960849761963,7.651960754394532,7.754901981353759,7.5159313678741455,7.4622549533844,7.187254905700684,6.98174024105072
1996-12-13,53.97713003209009,P,6.911765098571777,7.4705883979797365,7.6470588684082035,7.508578419685364,7.4446078968048095,7.185294127464294,6.987132401466369
1996-12-16,53.337490625451515,P,6.838234901428223,7.284313774108886,7.536764764785767,7.495098018646241,7.423529453277588,7.184068636894226,6.991666710376739
1996-12-17,52.83051323596749,P,6.838234901428223,7.107843112945557,7.441176462173462,7.49632351398468,7.4073529720306395,7.179901967048645,6.996446120738983
1996-12-18,52.42710938917029,B,6.813724994659424,6.960784149169922,7.343137168884278,7.4938725233078,7.389705915451049,7.176225485801697,7.001102981567382
1996-12-19,52.069143544167396,B,6.715685844421387,6.823529148101807,7.237744951248169,7.496323466300964,7.368137273788452,7.172303915023804,7.005024545192718
1996-12-20,52.1931754996212,B,6.715685844421387,6.784313297271728,7.127450847625733,7.485294008255005,7.350490207672119,7.1718137121200565,7.008946108818054
1996-12-23,52.47088404478031,B,6.911765098571777,6.7990193367004395,7.041666555404663,7.450980305671692,7.335784330368042,7.175245094299316,7.01458336353302
1996-12-24,52.644419072060636,B,6.8627448081970215,6.803921318054199,6.955882215499878,7.392156744003296,7.325490207672119,7.178431363105774,7.020465712547303
1996-12-25,52.84497433731871,P,6.8627448081970215,6.813725280761719,6.88725471496582,7.343137145042419,7.316421585083008,7.17990195274353,7.026225516796112
1996-12-26,53.03981731392749,P,6.764706134796143,6.82352933883667,6.823529243469238,7.289215612411499,7.303676490783691,7.181862745285034,7.0311274766922
1996-12-27,53.195632671377496,P,6.764706134796143,6.8333333969116214,6.808823347091675,7.227941107749939,7.290931396484375,7.183823537826538,7.036519632339478
1996-12-30,53.21293681721102,P,6.789216041564941,6.808823585510254,6.803921461105347,7.170343112945557,7.281617679595947,7.183088250160218,7.041421592235565
1996-12-31,53.2647618044957,P,6.740196228027344,6.7843138694763185,6.794117593765259,7.11764702796936,7.27230396270752,7.18186276435852,7.045955908298493
1997-01-01,53.28227104429619,P,6.740196228027344,6.759804153442383,6.78676471710205,7.064950942993164,7.263970623016357,7.1801470756530765,7.050735318660736
1997-01-02,53.349903330923134,B,6.691175937652588,6.745098114013672,6.784313726425171,7.01102933883667,7.2517156982421875,7.181617655754089,7.055514729022979
1997-01-03,53.273106644214074,B,6.568626880645752,6.705882263183594,6.769607830047607,6.94852933883667,7.241911754608155,7.181127452850342,7.059681394100189
1997-01-06,53.26660314777258,B,6.691175937652588,6.686274242401123,6.747548913955688,6.894607734680176,7.234558792114258,7.183088231086731,7.062990214824676
1997-01-07,53.2666695148348,P,6.691175937652588,6.676470184326172,6.730392026901245,6.843137121200561,7.221323490142822,7.184803910255432,7.066544134616851
1997-01-08,53.3015943135191,P,6.715685844421387,6.671568107604981,6.7156861305236815,6.801470422744751,7.209558763504028,7.186764688491821,7.070465698242187
1997-01-09,53.34717855213199,P,6.740196228027344,6.681372165679932,6.713235139846802,6.76838219165802,7.18848032951355,7.18995096206665,7.075245108604431
1997-01-10,53.76054280611249,P,7.034314155578613,6.774509620666504,6.740195941925049,6.7745096445083615,7.17818621635437,7.195098023414612,7.0814951086044315
1997-01-13,54.21137177451289,A,7.156863212585449,6.8676470756530765,6.776960659027099,6.7904410600662235,7.1791666221618655,7.199999985694885,7.087867660522461
1997-01-14,54.712764066680414,A,7.254901885986328,6.980392265319824,6.828431224822998,6.811274409294128,7.1772058391571045,7.204411754608154,7.0952205991745
1997-01-15,55.39256427621924,A,7.549019813537598,7.147059059143066,6.909313583374024,6.848039150238037,7.184068593978882,7.211764702796936,7.104534323215485
1997-01-16,55.936781771077214,A,7.401960849761963,7.27941198348999,6.980392074584961,6.882352900505066,7.184068593978882,7.219117641448975,7.112622556686401
1997-01-17,56.134667737849306,A,7.328431129455566,7.338235378265381,7.056372499465942,6.912990164756775,7.184558773040772,7.227205872535706,7.121568632125855
1997-01-20,56.1451343295441,A,7.328431129455566,7.372548961639405,7.120098018646241,6.933823466300964,7.17818621635437,7.2352941036224365,7.129534318447113
1997-01-21,55.967059817249435,A,7.156863212585449,7.352941226959229,7.166666746139526,6.948529386520386,7.171078376770019,7.2431372451782225,7.134681379795074
1997-01-22,55.37281007335698,A,6.960783958435059,7.235294055938721,7.191176557540894,6.953431344032287,7.161274452209472,7.248039202690125,7.139338240623474
1997-01-23,54.756796489071206,A,6.715685844421387,7.098039054870606,7.188725519180298,6.95098032951355,7.151470527648926,7.249509792327881,7.142769610881805
1997-01-24,54.22498115483134,A,6.813724994659424,6.995097827911377,7.1666666030883786,6.953431272506714,7.146568546295166,7.249999980926514,7.1464460802078245
1997-01-27,53.673572218716366,A,6.715685844421387,6.872548770904541,7.1225488662719725,6.949754762649536,7.13872540473938,7.245588207244873,7.149632353782653
1997-01-28,53.16927614116364,B,6.519608020782471,6.745097732543945,7.049019479751587,6.9387253522872925,7.132843065261841,7.242156839370727,7.149877452850342
1997-01-29,52.76160057699095,B,6.372549057006836,6.627450752258301,6.931372404098511,6.920342993736267,7.1230391502380375,7.237254881858826,7.150367648601532
1997-01-30,52.63444477990054,B,6.495098114013672,6.583333206176758,6.8406861305236815,6.9105391025543215,7.119607772827148,7.233578414916992,7.150000004768372
1997-01-31,52.54450021069609,B,6.617647171020508,6.544117641448975,6.769607734680176,6.912990117073059,7.1132352161407475,7.233578414916992,7.148774516582489
1997-02-03,52.574648169240895,B,6.740196228027344,6.549019718170166,6.710784244537353,6.9154411315917965,7.096078357696533,7.2323529291152955,7.146446087360382
1997-02-04,52.706203923513606,B,6.691175937652588,6.583333301544189,6.664215517044068,6.9154411315917965,7.069117555618286,7.231127438545227,7.144607846736908
1997-02-05,53.05464278671344,C,6.813724994659424,6.671568489074707,6.649509620666504,6.9203430891036986,7.048529319763183,7.227696056365967,7.142401962280274
1997-02-06,53.10400670250581,C,6.6666669845581055,6.705882263183594,6.644607734680176,6.916666626930237,7.024999923706055,7.216666646003723,7.139460787773133
1997-02-07,53.04491136278653,B,6.691175937652588,6.72058801651001,6.632352828979492,6.899509716033935,6.999019517898559,7.207598013877869,7.137377452850342
1997-02-10,52.99073583787825,B,6.715685844421387,6.715685939788818,6.632352828979492,6.877450847625733,6.9745097160339355,7.199264674186707,7.135171566009522
1997-02-11,52.885286246678014,B,6.593136787414551,6.696078109741211,6.6397057056427,6.844362592697143,6.950490093231201,7.191176433563232,7.131617639064789
1997-02-12,52.75620082447168,C,6.740196228027344,6.681372356414795,6.676470422744751,6.803921413421631,6.929411659240722,7.186519575119019,7.129411754608154
1997-02-13,52.66093329058402,B,6.5441179275512695,6.656862545013428,6.681372404098511,6.7610292673110965,6.904901857376099,7.179901933670044,7.126348028182983
1997-02-14,52.3326368510563,B,6.200980186462402,6.5588233947753904,6.6397057056427,6.704656720161438,6.872548923492432,7.167892127037049,7.121568613052368
1997-02-17,51.976164179171796,B,6.200980186462402,6.455882263183594,6.585784101486206,6.648284173011779,6.84117636680603,7.154411730766296,7.117034299373627
1997-02-18,51.60472049915825,B,6.053922176361084,6.348039340972901,6.522058725357056,6.593137121200561,6.807843046188355,7.139950952529907,7.110906851291657
1997-02-19,51.23945699507598,B,6.225490093231201,6.245098114013672,6.463235235214233,6.556372427940369,6.781372451782227,7.1252450752258305,7.106495087146759
1997-02-20,50.96310802199673,B,6.078431129455566,6.151960754394532,6.404411649703979,6.524509692192078,6.754901857376098,7.108578405380249,7.100490183830261
1997-02-21,51.0733967438044,B,6.090685844421387,6.129901885986328,6.34436264038086,6.488357734680176,6.738480272293091,7.09154408454895,7.095404398441315
1997-02-24,51.19121699446359,B,6.053922176361084,6.100490283966065,6.278186273574829,6.45526955127716,6.722794017791748,7.073161735534668,7.090134794712067
1997-02-25,51.30416562194713,B,5.857842922210693,6.061274433135987,6.204656887054443,6.422181296348572,6.703186178207398,7.055269575119018,7.082904398441315
1997-02-26,50.824602595796655,B,5.196077823638916,5.855391979217529,6.050245046615601,6.363357734680176,6.670833234786987,7.030269575119019,7.073223023414612
1997-02-27,50.54771220251515,B,5.392157077789307,5.718137168884278,5.935048961639405,6.308210682868958,6.6443626594543455,7.006249966621399,7.06458331823349
1997-02-28,50.14610502418606,B,5.2941179275512695,5.558823585510254,5.844362735748291,6.242034220695496,6.615931301116944,6.983210754394531,7.055514693260193
1997-03-03,49.774415382173125,B,5.343136787414551,5.416666507720947,5.7585783958435055,6.172181248664856,6.584558734893799,6.960171532630921,7.046691162586212
1997-03-04,49.64886850032653,B,5.490196228027344,5.343137168884278,5.702205801010132,6.112132263183594,6.557107763290405,6.941298985481263,7.0378676342964175
1997-03-05,50.158917945369446,B,5.539216041564941,5.411764812469483,5.6335783958435055,6.048406815528869,6.530637187957764,6.923529386520386,7.030024499893188
1997-03-06,50.504224248438426,B,5.588234901428223,5.450980377197266,5.584558773040771,5.994485211372376,6.5071077632904055,6.905392127037048,7.021446063518524
1997-03-07,50.89802440265161,B,5.6127448081970215,5.514705753326416,5.536764669418335,5.940563654899597,6.484068536758423,6.887499966621399,7.013235278129578
