Date,GRADE,GPS,KDP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-04-06,52.007380801404196,C,2.047737836837769,1.9821399450302124,1.9094496369361877,1.7617421090602874,1.718393921852112,1.7468495059013367,2.1276147353649137
2009-04-07,52.26596334289098,A,1.991226077079773,2.005631160736084,1.9361543893814086,1.7869510114192964,1.7214522266387942,1.7483343410491943,2.1261576038599013
2009-04-08,52.44622581930161,A,2.0266847610473637,2.02535502910614,1.9669591426849364,1.8135449826717376,1.7247321534156803,1.750251318216324,2.1244677752256393
2009-04-09,52.60713166395533,A,2.1574389934539795,2.0546085596084596,1.9846885085105896,1.842022752761841,1.7307158064842227,1.755547959804535,2.1236533373594284
2009-04-10,52.63578351791518,A,2.1574389934539795,2.076105332374573,2.011060929298401,1.8692262172698975,1.7374086380004885,1.7598694896697997,2.1228388994932175
2009-04-13,52.578932903443956,A,2.1142237186431885,2.089402508735657,2.0357712268829347,1.8939919292926788,1.7444782090187076,1.7632934713363648,2.1215978473424912
2009-04-14,52.71239570073144,A,2.145251035690308,2.120207500457764,2.062919330596924,1.918314415216446,1.751503474712372,1.767094212770462,2.1204122000932695
2009-04-15,52.87930836218789,A,2.1917896270751958,2.1532284736633303,2.0892917513847356,1.9443543791770934,1.7606119322776796,1.771038990020752,2.119376139044762
2009-04-16,52.79358137111109,A,2.179600477218628,2.1576607704162596,2.10613466501236,1.9720564663410187,1.7685236406326297,1.7748618757724761,2.1181683272123335
2009-04-17,52.75554398410327,A,2.221707582473755,2.1705144882202148,2.1233099102973942,1.999315321445465,1.7761250972747806,1.779194484949112,2.11728739798069
2009-04-20,52.65706641536781,A,2.117547512054444,2.171179246902466,2.1302908778190615,2.0198702573776246,1.7823303604125977,1.7839370834827424,2.1158025628328323
2009-04-21,52.594615714440486,A,2.145251035690308,2.171179246902466,2.145693373680115,2.0409238815307615,1.7909512686729432,1.7889234709739685,2.1148939400911333
2009-04-22,52.34331459370666,A,2.096494674682617,2.15212025642395,2.15267436504364,2.0598167538642884,1.797378170490265,1.7932006752490997,2.1137249165773393
2009-04-23,52.1447838311201,A,2.10425066947937,2.1370502948760985,2.1473555326461793,2.0660220205783846,1.8032731676101685,1.7989737904071808,2.1129437178373336
2009-04-24,51.89371035269384,A,2.1053593158721924,2.113780641555786,2.1421475648880004,2.0766042470932007,1.8085919737815856,1.8039934098720551,2.112278873324394
2009-04-27,51.78260708957367,A,2.0765490531921387,2.105580949783325,2.1383800983428953,2.087075662612915,1.813334574699402,1.8087581717967987,2.111270517706871
2009-04-28,51.64391151281148,P,2.1186554431915283,2.1002618312835692,2.1357205390930174,2.0993199348449707,1.8205592703819278,1.8137223815917969,2.110361884236336
2009-04-29,51.85580748153834,P,2.2538418769836426,2.1317312717437744,2.1419257640838625,2.115608757734299,1.8297785329818728,1.8192517149448395,2.110433903336525
2009-04-30,52.17705808979133,A,2.2948405742645264,2.1698492527008058,2.153449773788452,2.129792219400406,1.840172352790833,1.8253018462657928,2.1105779534578324
2009-05-01,52.41483247669439,A,2.2460858821868896,2.197994565963745,2.1558876037597656,2.1395987570285797,1.850787801742554,1.8305320084095,2.1105668753385545
2009-05-04,52.75370221862615,A,2.276003837585449,2.237885522842407,2.1717332363128663,2.1510120570659637,1.863087527751923,1.8358064889907837,2.110766330361366
2009-05-05,53.06652247119704,A,2.3147857189178467,2.2771115779876707,2.18868670463562,2.1671900391578673,1.8754980468750002,1.8411031198501586,2.1111209112405778
2009-05-06,53.065336006232435,A,2.2826523780822754,2.2828736782073973,2.207302474975586,2.179988420009613,1.888373980522156,1.8461559796333313,2.111082130074501
2009-05-07,52.93337637355787,A,2.273787498474121,2.2786630630493163,2.224256157875061,2.18580584526062,1.9019369101524355,1.8503334641456604,2.1109990245103836
2009-05-08,53.00197085215026,A,2.320326566696167,2.2935111999511717,2.2457528829574587,2.1939502239227293,1.9172062921524051,1.8547436344623565,2.1110101050138472
2009-05-11,52.93097784696417,A,2.2881925106048584,2.295948934555054,2.2669172286987305,2.202648663520813,1.9330962157249454,1.858721650838852,2.110971320271492
2009-05-12,52.91230494738951,A,2.355785846710205,2.304148960113525,2.290630269050598,2.2131754040718077,1.9511136651039127,1.8635972154140472,2.1111153715848925
2009-05-13,53.108902741800726,A,2.445539951324463,2.3367264747619627,2.30980007648468,2.2258629202842712,1.9709926772117619,1.8693149149417878,2.111669414639473
2009-05-14,53.27329062346013,A,2.3679745197296143,2.3555638790130615,2.317113471031189,2.2352816224098206,1.9915143752098086,1.8742569601535797,2.1118356305360795
2009-05-15,53.432832032620446,A,2.445539951324463,2.3806065559387206,2.3370588779449464,2.246473240852356,2.01336576461792,1.8799968242645264,2.111902111172676
2009-05-18,53.731983543836684,A,2.480999231338501,2.419167900085449,2.3575584173202513,2.264645826816559,2.0366133499145507,1.8863461375236512,2.112129265666008
2009-05-19,53.82512147622709,A,2.4621617794036865,2.4404430866241453,2.3722960233688353,2.280491364002228,2.0561156249046326,1.8927508628368377,2.112439528107643
2009-05-20,53.49746556974322,A,2.308138847351074,2.412962865829468,2.3748446702957153,2.291073572635651,2.0723822951316833,1.8978258967399597,2.111353607773781
2009-05-21,53.25493932696949,A,2.2937324047088623,2.3981144428253174,2.3768391609191895,2.3005476593971252,2.0864992713928223,1.9027568662166596,2.10994079887867
2009-05-22,52.94866498350967,A,2.356894493103028,2.3803853511810305,2.3804959535598753,2.3131244182586674,2.1013697671890257,1.9079870295524597,2.1085279959440233
2009-05-25,52.52212695514846,A,2.356894493103028,2.3555644035339354,2.3873661518096925,2.3271416902542112,2.116129467487335,1.9128182744979858,2.1070819514989854
2009-05-26,52.327075338880256,A,2.448864698410034,2.3529049873352053,2.3966740369796753,2.3436521530151366,2.1319307351112364,1.9182146406173706,2.106045894026756
2009-05-27,52.360301403115535,A,2.393460512161255,2.3699693202972414,2.3914660930633547,2.3506330847740173,2.146380138397217,1.9239101922512054,2.1047217363119124
2009-05-28,52.43990666520165,A,2.3890273571014404,2.389028310775757,2.393571376800537,2.355342423915863,2.161649510860443,1.9293951952457429,2.103358786702156
2009-05-29,52.46770072293373,A,2.407865524291992,2.3992225170135497,2.38980393409729,2.3634314060211183,2.1762762117385863,1.9354231655597687,2.1019348961114885
2009-06-01,52.63716002551066,A,2.4898643493652344,2.4258164882659914,2.3906904458999634,2.3741244316101073,2.191944522857666,1.9428362512588502,2.100993027091026
2009-06-02,52.783661459581005,A,2.571861267089844,2.4504158020019533,2.4016603946685793,2.3869782090187073,2.208898177146912,1.9509695744514466,2.100472223162651
2009-06-03,53.00779092419034,A,2.529754161834717,2.4776745319366453,2.4238219261169434,2.3993332982063293,2.2251205158233645,1.9588591253757477,2.09932535469532
2009-06-04,53.19656218079203,A,2.557457447052002,2.5113605499267577,2.4501944303512575,2.4135167956352235,2.2366667580604553,1.9669259798526764,2.098366865515709
2009-06-05,53.347451893218654,A,2.5441596508026123,2.538619375228882,2.468920946121216,2.4247084498405456,2.24967565536499,1.9741396021842956,2.0973972946405413
2009-06-08,53.338736051021364,A,2.539726972579956,2.548591899871826,2.4872041940689087,2.4372851729393004,2.2631277799606324,1.9813088977336883,2.0964055603742597
2009-06-09,53.08833400098427,A,2.503161668777466,2.5348519802093508,2.492633891105652,2.4446539640426637,2.2757156133651733,1.9886554968357086,2.0949151903390884
2009-06-10,52.77661476180805,A,2.4754581451416016,2.5239927768707275,2.5008336544036864,2.4461498737335203,2.286663467884064,1.9952929103374482,2.0932752221822737
2009-06-11,52.42576348877253,A,2.446648597717285,2.5018310070037844,2.506595778465271,2.450083577632904,2.295373013019562,2.001852767467499,2.091574313044548
2009-06-12,52.09212729265747,A,2.4400007724761963,2.480999231338501,2.5098093032836912,2.4498066186904905,2.3031739258766173,2.0085899269580842,2.089834625124931
2009-06-15,51.63449199792123,A,2.3868114948272705,2.4504161357879637,2.499504017829895,2.445097231864929,2.3099553990364075,2.01417466044426,2.087579669356346
2009-06-16,51.29051620604304,P,2.360217809677124,2.4218273639678953,2.478339672088623,2.440000033378601,2.3173352336883544,2.019393730163574,2.0852416127920153
2009-06-17,51.06645481311543,P,2.3613266944885254,2.3990010738372805,2.461496925354004,2.4426594257354735,2.324028072357178,2.024380112886429,2.0829589587450026
2009-06-18,51.07009425554099,P,2.478783130645752,2.4054279804229735,2.453629493713379,2.451911962032318,2.330454955101013,2.0305853807926177,2.081130620837212
2009-06-19,51.0859365950742,P,2.4754581451416016,2.4125194549560547,2.446759343147278,2.457840144634247,2.3368153381347656,2.037111988067627,2.078814726471901
2009-06-22,51.11364883838485,P,2.351353645324707,2.405427885055542,2.427922010421753,2.457563102245331,2.341557936668396,2.0430180728435516,2.076543155312538
2009-06-23,51.11056223932649,P,2.320326566696167,2.3974496364593505,2.409638500213623,2.4511361956596374,2.3450594472885133,2.0482814610004425,2.074266045689583
2009-06-24,51.064318325368106,P,2.3103551864624023,2.387255334854126,2.393128204345703,2.446980929374695,2.3474307584762575,2.0540213453769685,2.072105284333229
2009-06-25,50.78809691959762,P,2.304813861846924,2.3524614810943603,2.378944730758667,2.442770254611969,2.3499350261688234,2.0592293334007263,2.069972227215767
2009-06-26,50.59073427955129,P,2.356894493103028,2.3287487506866453,2.37063410282135,2.440221703052521,2.3526387643814086,2.0643819308280946,2.0678003853559495
2009-06-29,50.594036881944184,P,2.340273380279541,2.3265326976776124,2.365980291366577,2.432742154598236,2.3570932817459105,2.069711821079254,2.0656507056951523
2009-06-30,50.702896791654325,P,2.348029375076294,2.3320732593536375,2.3647614479064942,2.4215505599975584,2.3611488485336305,2.0760500586032866,2.0638168281316758
2009-07-01,50.98701891736567,P,2.446648597717285,2.3593319416046143,2.37329363822937,2.417395281791687,2.3681519269943236,2.0827650487422944,2.062509290575981
2009-07-02,51.28551016277763,P,2.453296661376953,2.3890285015106203,2.37074499130249,2.4121872425079345,2.375132846832275,2.0892030072212218,2.061218369603157
2009-07-03,51.485800546386,P,2.453296661376953,2.4083089351654055,2.3685288429260254,2.4076440930366516,2.382091593742371,2.0953417837619783,2.0594177299737932
2009-07-06,51.736955281306756,A,2.4710264205932617,2.4344595432281495,2.380496120452881,2.4042090654373167,2.3899811410903933,2.1016578578948977,2.058320726752281
2009-07-07,51.8910561978829,A,2.451082229614258,2.4550701141357423,2.39357168674469,2.4016050934791564,2.3966296768188475,2.1085944736003874,2.0559051126241683
2009-07-08,51.79316010008788,A,2.455513000488281,2.4568429946899415,2.408087468147278,2.4006078362464907,2.4006630992889404,2.1152208161354067,2.0537055629491805
2009-07-09,51.660962001861186,A,2.402325391769409,2.4466487407684325,2.417838621139526,2.398391675949097,2.402812795639038,2.121492574214935,2.0516666907072065
2009-07-10,51.58619061680945,A,2.3990018367767334,2.435789775848389,2.422049355506897,2.3963417291641234,2.405871114730835,2.1283294582366943,2.0497275477647783
2009-07-13,51.523054478150165,P,2.4566216468811035,2.432908821105957,2.4336841821670534,2.399832236766815,2.409483470916748,2.136285499334335,2.048215016722679
2009-07-14,51.61236399072126,A,2.500943660736084,2.4428811073303223,2.448975610733032,2.4068685293197634,2.413206629753113,2.1443523383140564,2.0474559766054155
2009-07-15,51.89405150027576,A,2.5796189308166504,2.467702293395996,2.4622726440429688,2.4177831411361694,2.4191459608078003,2.153759970664978,2.0471734112501143
2009-07-16,52.28289849955488,A,2.586266040802002,2.5044904232025145,2.4755695819854737,2.423157286643982,2.425395531654358,2.1636662209033966,2.0473673182725904
2009-07-17,52.68659550715677,A,2.5962398052215576,2.5439380168914796,2.489863896369934,2.42919636964798,2.430913796424866,2.1740600442886353,2.047871496081352
2009-07-20,52.979993404847484,A,2.603996515274048,2.5734129905700684,2.503160905838013,2.4418285131454467,2.4372298765182494,2.1851630461215974,2.0477108186483384
2009-07-21,53.14019700747995,A,2.5796189308166504,2.5891480445861816,2.516014575958252,2.454793131351471,2.4417065382003784,2.1964101016521456,2.047865951657295
2009-07-22,53.18271659127988,A,2.595132112503052,2.592250680923462,2.529976487159729,2.4690319776535032,2.44469838142395,2.207845529317856,2.0491568702459335
2009-07-23,53.37533192654476,A,2.6593992710113525,2.606877326965332,2.5556838750839233,2.486761248111725,2.450526876449585,2.2210206258296967,2.050885474085808
2009-07-24,53.488872280514954,A,2.653860330581665,2.6184014320373534,2.5811697244644165,2.501609539985657,2.454693284034729,2.2340295243263246,2.052564223408699
2009-07-27,53.593806355024306,A,2.6749138832092285,2.6325849056243897,2.602998948097229,2.518341565132141,2.4585715770721435,2.2475924634933473,2.0540102702379226
2009-07-28,53.69848661226812,A,2.6749138832092285,2.651643896102905,2.6203959703445436,2.534685790538788,2.462826619148254,2.2594711220264436,2.055478476881981
2009-07-29,53.872910463193705,A,2.724778413772583,2.6775731563568117,2.6349119186401366,2.548592281341553,2.4711594104766847,2.271770852804184,2.0575173610448836
2009-07-30,53.82320095717606,A,2.720345020294189,2.689762306213379,2.6483198165893556,2.5619446992874146,2.479691662788391,2.2830954670906065,2.0599052792787553
2009-07-31,53.83683799647314,A,2.7269952297210693,2.70438928604126,2.6613953590393065,2.5756296277046205,2.487093677520752,2.2942317223548887,2.0629192739725113
2009-08-03,53.832606681983314,A,2.7303171157836914,2.7154699325561524,2.674027419090271,2.5885941624641418,2.494562129974365,2.3053457987308503,2.065922172665596
2009-08-04,53.763313236383574,A,2.713696241378784,2.7232264041900636,2.6874351501464844,2.601724863052368,2.49985876083374,2.3158947479724885,2.067479026913643
2009-08-05,53.526575528520304,A,2.6782381534576416,2.713918352127075,2.695745754241943,2.612861120700836,2.505554313659668,2.3259672260284425,2.0686535972356794
2009-08-06,53.25888137613868,A,2.6294820308685303,2.695745754241943,2.692754030227661,2.6242189526557924,2.5103634071350096,2.3360064589977263,2.0696564108133315
2009-08-07,52.93550315329187,A,2.626157522201538,2.675578212738037,2.6899837493896483,2.6355767369270326,2.5147292470932006,2.3455027294158937,2.0700996392965316
2009-08-10,52.56103506365699,A,2.6161856651306152,2.652751922607422,2.684110927581787,2.6435549378395082,2.517255673408508,2.354600098133087,2.0706758493185045
2009-08-11,52.24694854728764,P,2.618401288986206,2.6336929321289064,2.6784596681594848,2.649427819252014,2.5181864738464355,2.3635423254966734,2.07085313975811
2009-08-12,52.006151722003544,P,2.6062135696411133,2.6192880153656004,2.666603183746338,2.6507575511932373,2.5197156620025636,2.372418088912964,2.0714238053560257
2009-08-13,52.08732703617073,P,2.7679922580718994,2.6469900608062744,2.671367907524109,2.659843862056732,2.5239263582229614,2.3802965581417084,2.073124710917473
2009-08-14,52.32612540602997,A,2.830045461654663,2.6877676486968993,2.6816729307174683,2.6715341448783874,2.5296440744400024,2.3896598649024963,2.0747092682123185
2009-08-17,52.71376912797663,A,2.8743700981140137,2.739404535293579,2.6960782289505003,2.685052824020386,2.5363369369506836,2.399732358455658,2.076465588212013
2009-08-18,53.186227357037104,A,2.868828773498535,2.7894900321960447,2.7115914821624756,2.69951331615448,2.5436502790451048,2.4096829462051392,2.0789643198251726
2009-08-19,53.72775602420307,A,2.890990257263184,2.846445369720459,2.7328666925430296,2.7143062233924864,2.5519609212875367,2.4193121945858,2.0818342632055282
2009-08-20,54.15356352753086,A,2.9807448387146,2.8889958858489995,2.767992973327637,2.730373501777649,2.562642846107483,2.4290079295635225,2.0866599637269974
2009-08-21,54.51637100808469,A,3.019528150558472,2.926892423629761,2.8073300361633304,2.748656892776489,2.5742333936691284,2.438703659772873,2.0920286309719085
2009-08-24,54.882733419532734,A,3.068283796310425,2.9656751632690432,2.852539849281311,2.768325388431549,2.5878628396987917,2.4489091193675994,2.097879312634468
2009-08-25,55.18384680905091,A,3.035041332244873,2.998917675018311,2.894203853607178,2.786331760883331,2.6013593101501464,2.4593472719192504,2.1038408064842224
2009-08-26,55.31422680509948,A,2.985177993774414,3.017755222320557,2.9321002960205083,2.7993517398834227,2.613836336135864,2.468932204246521,2.1095917612314223
2009-08-27,55.18435007546628,A,2.97631311416626,3.0168688774108885,2.952932381629944,2.8121501445770263,2.623786935806274,2.4771209454536436,2.1163344526290895
2009-08-28,54.883392444546246,A,2.9397454261779785,3.00091233253479,2.9639023780822757,2.822787654399872,2.633072681427002,2.4849440097808837,2.1224067497253416
2009-08-31,54.475787564072014,A,2.929773092269897,2.9732101917266847,2.969442677497864,2.832760453224182,2.6446410703659056,2.493099503517151,2.1281964874267576
