Date,GRADE,GPS,DVA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-11-02,52.21466408056418,A,25.5,24.601000213623045,24.398500061035158,24.389250087738038,23.757000045776365,23.369100036621095,22.359399967193603
2005-11-03,52.82935659444998,A,25.975000381469727,25.002000427246095,24.561000061035156,24.444750118255616,23.82500003814697,23.400950031280516,22.386174964904786
2005-11-04,53.372591612187044,A,25.809999465942383,25.36500015258789,24.727000045776368,24.49700012207031,23.895700035095214,23.428500022888183,22.4117249584198
2005-11-07,53.716826695953976,A,25.75,25.597000122070312,24.880000114440918,24.570000076293944,23.95990001678467,23.45240001678467,22.435574960708617
2005-11-08,54.01232174195235,A,25.854999542236328,25.777999877929688,25.054500007629393,24.645000076293947,24.02409999847412,23.480100021362304,22.459474954605103
2005-11-09,53.98329838548133,A,25.57999992370605,25.793999862670898,25.197500038146973,24.72150011062622,24.076599998474123,23.50665002822876,22.48319995880127
2005-11-10,53.82025021143259,A,25.799999237060547,25.758999633789063,25.380500030517577,24.814500045776366,24.132699966430664,23.539200019836425,22.508699951171874
2005-11-11,53.777212485635424,A,26.045000076293945,25.805999755859375,25.585499954223632,24.90800008773804,24.190099983215333,23.577600021362304,22.53554995536804
2005-11-14,53.74457108453439,A,25.989999771118164,25.85399971008301,25.72549991607666,24.993000030517578,24.246399993896485,23.61355001449585,22.562374954223632
2005-11-15,53.564921663782286,A,25.864999771118164,25.855999755859376,25.81699981689453,25.06599998474121,24.28619998931885,23.642500019073488,22.587849950790407
2005-11-16,53.42725070461798,A,25.725000381469727,25.88499984741211,25.839499855041502,25.11899995803833,24.326599998474123,23.671000022888183,22.610024948120117
2005-11-17,53.37931059007102,A,26.26499938964844,25.977999877929687,25.868499755859375,25.214749908447267,24.383400001525878,23.706250019073487,22.63322494506836
2005-11-18,53.17656461574585,A,26.100000381469727,25.988999938964845,25.89749984741211,25.31224994659424,24.43120002746582,23.739550018310545,22.654849948883058
2005-11-21,53.07371645103925,A,26.190000534057617,26.029000091552735,25.94149990081787,25.410750007629396,24.48180004119873,23.773750019073486,22.676299953460692
2005-11-22,53.18898557369753,A,26.334999084472656,26.122999954223634,25.989499855041505,25.52199993133545,24.54150001525879,23.80810001373291,22.700199947357177
2005-11-23,53.39637413168125,A,26.25,26.227999877929687,26.056499862670897,25.626999950408937,24.601700019836425,23.842100009918212,22.724099950790404
2005-11-24,53.384906140731715,A,26.25,26.225,26.101499938964842,25.74099998474121,24.65550003051758,23.873950004577637,22.749724950790405
2005-11-25,53.49729678701811,A,26.36000061035156,26.27700004577637,26.132999992370607,25.859249973297118,24.72270004272461,23.905400009155272,22.7760999584198
2005-11-28,53.402929758079416,A,26.0,26.238999938964845,26.13400001525879,25.929749965667725,24.78120002746582,23.93160001754761,22.800674962997437
2005-11-29,53.48087174798266,A,26.795000076293945,26.331000137329102,26.227000045776368,26.02199993133545,24.85050003051758,23.96950002670288,22.831174964904786
2005-11-30,53.36590144155361,A,26.2450008392334,26.33000030517578,26.279000091552735,26.05924997329712,24.91270004272461,24.006300029754637,22.85834997177124
2005-12-01,53.373298494024034,A,26.63500022888184,26.40700035095215,26.316000175476074,26.092249965667726,24.985400047302246,24.047300033569336,22.8860249710083
2005-12-02,53.33214104992529,A,26.69499969482422,26.47400016784668,26.375500106811522,26.136499977111818,25.046100044250487,24.08995002746582,22.9135249710083
2005-12-05,53.414843093997234,A,26.405000686645508,26.55500030517578,26.397000122070313,26.169250011444092,25.106300048828125,24.130600032806395,22.93994997024536
2005-12-06,53.22548048886395,A,26.584999084472656,26.513000106811525,26.422000122070312,26.205749988555908,25.174800033569337,24.174000015258787,22.966349964141845
2005-12-07,53.32253585452918,A,26.700000762939453,26.604000091552734,26.467000198364257,26.26175003051758,25.24930004119873,24.216150016784667,22.991849966049195
2005-12-08,53.24140731271387,A,26.5,26.577000045776366,26.49200019836426,26.29675006866455,25.317300033569335,24.261250019073486,23.014099969863892
2005-12-09,53.05924374012563,A,26.270000457763672,26.49200019836426,26.483000183105467,26.308000087738037,25.382000045776365,24.305950031280517,23.03532497406006
2005-12-12,52.969183640848534,A,26.26499938964844,26.463999938964843,26.509500122070314,26.32175006866455,25.425400047302247,24.352200031280518,23.061399974822997
2005-12-13,52.669612657226395,A,25.920000076293945,26.331000137329102,26.422000122070312,26.32450008392334,25.439800033569338,24.392250022888184,23.086724977493287
2005-12-14,52.25953808851131,P,25.78499984741211,26.147999954223632,26.376000022888185,26.32750005722046,25.4546000289917,24.42925003051758,23.111374979019164
2005-12-15,51.79746602687024,P,25.53499984741211,25.954999923706055,26.26599998474121,26.291000080108642,25.46800003051758,24.449800033569336,23.134674978256225
2005-12-16,51.53505589085048,P,25.729999542236328,25.846999740600587,26.169499969482423,26.272500038146973,25.487300033569337,24.470900020599366,23.160774974823
2005-12-19,51.13646439976399,P,25.405000686645508,25.675,26.069499969482422,26.233250045776366,25.5096000289917,24.48790002822876,23.182399978637694
2005-12-20,50.92561246559688,P,25.28499984741211,25.547999954223634,25.939500045776366,26.18075008392334,25.528200035095214,24.501850032806395,23.203149976730348
2005-12-21,50.78983445781076,P,25.3799991607666,25.466999816894532,25.807499885559082,26.13725004196167,25.554800033569336,24.51820001602173,23.22562497138977
2005-12-22,50.892764156752975,P,25.45499992370605,25.45099983215332,25.702999877929688,26.097500038146972,25.585100021362305,24.536450023651124,23.24812497138977
2005-12-23,50.88679396147012,P,25.45499992370605,25.395999908447266,25.621499824523926,26.0522500038147,25.610700035095213,24.558850021362304,23.27049997329712
2005-12-26,51.02460438138311,P,25.45499992370605,25.405999755859376,25.540499877929687,26.025,25.63400001525879,24.582000026702882,23.292599973678588
2005-12-27,51.095043386537974,P,25.21999931335449,25.392999649047848,25.470499801635743,25.946249961853027,25.65029998779297,24.59970001220703,23.314124965667723
2005-12-28,51.129758347558145,P,25.280000686645508,25.37299995422363,25.419999885559083,25.897999954223632,25.662599983215333,24.61480001449585,23.3353999710083
2005-12-29,51.15163927094769,P,25.450000762939453,25.37200012207031,25.411499977111816,25.838749980926515,25.684599990844728,24.631050014495848,23.3578999710083
2005-12-30,51.134870661917496,P,25.31999969482422,25.345000076293942,25.370499992370604,25.769999980926514,25.707999992370606,24.648350009918214,23.379749965667724
2006-01-02,51.10922899013653,P,25.31999969482422,25.318000030517577,25.361999893188475,25.71574993133545,25.73,24.663850002288818,23.402974967956542
2006-01-03,51.36444374247185,P,25.76000022888184,25.42600021362305,25.40949993133545,25.674499988555908,25.762999992370606,24.683850002288818,23.42862497329712
2006-01-04,51.615714526468004,A,25.90999984741211,25.552000045776367,25.4625,25.63499994277954,25.79819999694824,24.707649993896485,23.453549976348878
2006-01-05,52.2177754559463,A,27.125,25.886999893188477,25.629500007629396,25.66624994277954,25.861300010681152,24.74314998626709,23.484549980163575
2006-01-06,53.08390175420728,A,27.69499969482422,26.361999893188475,25.853499984741212,25.737499904632568,25.93529998779297,24.785849990844728,23.518024978637694
2006-01-09,53.75884451476605,A,27.325000762939453,26.763000106811525,26.04050006866455,25.79049997329712,25.99,24.824850006103517,23.549499979019163
2006-01-10,54.1535245369918,A,27.020000457763672,27.01500015258789,26.220500183105468,25.845499992370605,26.031399993896486,24.864200019836424,23.578974981307983
2006-01-11,54.511672400205725,A,27.049999237060547,27.243000030517578,26.397500038146973,25.908749961853026,26.062399978637696,24.909700012207033,23.607499980926512
2006-01-12,54.339132118721956,A,27.084999084472656,27.23499984741211,26.560999870300293,25.986249923706055,26.084599952697754,24.954799995422363,23.634774980545043
2006-01-13,53.92059024019024,A,27.1200008392334,27.120000076293945,26.74099998474121,26.05574998855591,26.110799980163574,25.003250007629394,23.66222498893738
2006-01-16,53.694596148383106,A,27.1200008392334,27.079000091552736,26.92100009918213,26.141499996185303,26.13819999694824,25.049050006866455,23.68864999771118
2006-01-17,53.443001175674816,A,26.739999771118164,27.022999954223632,27.01900005340576,26.214249992370604,26.15590000152588,25.09,23.712474994659424
2006-01-18,53.31689221020587,A,27.11000061035156,27.035000228881835,27.139000129699706,26.300750064849854,26.18650001525879,25.131550006866455,23.740024995803832
2006-01-19,53.32582307714056,A,27.399999618530277,27.09800033569336,27.166500091552734,26.398000049591065,26.218500022888183,25.175599994659425,23.77172499656677
2006-01-20,53.31941728731255,A,27.43000030517578,27.160000228881835,27.14000015258789,26.49675006866455,26.24620002746582,25.218150005340576,23.804899997711182
2006-01-23,53.2673721197309,A,27.34499931335449,27.204999923706055,27.142000007629395,26.591250038146974,26.273300018310547,25.259850006103516,23.83717499732971
2006-01-24,53.629339190862375,A,28.030000686645508,27.463000106811524,27.243000030517578,26.731750106811525,26.316600036621093,25.30140001296997,23.872550001144408
2006-01-25,53.66668062491686,A,27.459999084472656,27.532999801635743,27.28400001525879,26.84075002670288,26.351300010681154,25.338950004577637,23.90682499885559
2006-01-26,53.6850634911577,A,27.584999084472656,27.56999969482422,27.334000015258788,26.94749994277954,26.377700004577637,25.38055000305176,23.942249994277955
2006-01-27,53.70597992524626,A,27.450000762939453,27.57399978637695,27.367000007629393,27.053999996185304,26.40470001220703,25.417950019836425,23.977924995422363
2006-01-30,53.75273776752172,A,27.51499938964844,27.607999801635742,27.4064998626709,27.163749980926514,26.43119998931885,25.45650001525879,24.013124990463258
2006-01-31,53.41507980251762,A,27.375,27.47699966430664,27.469999885559083,27.244499969482423,26.452000007629394,25.496750011444092,24.047999992370606
2006-02-01,53.20676870049391,A,27.09499931335449,27.403999710083006,27.468499755859376,27.30374994277954,26.468899993896486,25.535300006866454,24.080174989700318
2006-02-02,52.83416304830708,A,26.88999938964844,27.264999771118163,27.41749973297119,27.291999912261964,26.481699981689452,25.568600006103516,24.114599990844727
2006-02-03,52.46768223099241,P,26.84499931335449,27.14399948120117,27.35899963378906,27.249499893188478,26.49139995574951,25.60704999923706,24.148074989318847
2006-02-06,52.70652018361378,A,28.600000381469727,27.36099967956543,27.484499740600587,27.31324987411499,26.543399963378906,25.662299995422362,24.190674991607665
2006-02-07,52.661723214084645,P,27.614999771118164,27.408999633789062,27.442999649047852,27.342999839782713,26.55979995727539,25.705149993896484,24.228174991607666
2006-02-08,52.76870978644441,A,27.600000381469727,27.50999984741211,27.45699977874756,27.370499897003175,26.586899948120116,25.749799995422364,24.263149995803833
2006-02-09,53.11644703262085,A,27.82999992370605,27.697999954223633,27.481499862670898,27.407749938964844,26.6107999420166,25.798099994659424,24.298549995422363
2006-02-10,53.41688143457461,A,27.63500022888184,27.8560001373291,27.499999809265137,27.433499908447267,26.629599952697752,25.83784999847412,24.332974996566772
2006-02-13,52.96871255257049,A,27.739999771118164,27.68400001525879,27.52249984741211,27.464499855041502,26.656299934387206,25.881299991607666,24.365399999618532
2006-02-14,53.00733675944425,A,27.665000915527344,27.694000244140625,27.551499938964845,27.510749912261964,26.6778999710083,25.926350002288817,24.39727499961853
2006-02-15,53.61878960292983,A,29.604999542236328,28.095000076293946,27.802499961853027,27.6354998588562,26.735999946594237,25.992649993896485,24.43869999885559
2006-02-16,54.13673090427995,A,29.56999969482422,28.443000030517577,28.070499992370607,27.743999862670897,26.797399940490724,26.05734998703003,24.48125
2006-02-17,54.70895176190041,A,29.3799991607666,28.79199981689453,28.323999977111818,27.84149980545044,26.85959991455078,26.120799980163575,24.523999996185303
2006-02-20,55.23603097078521,A,29.3799991607666,29.11999969482422,28.401999855041502,27.943249797821046,26.921899909973146,26.173649978637695,24.566074991226195
2006-02-21,55.70371340373422,A,29.4950008392334,29.48599967956543,28.589999961853028,28.01649980545044,26.993399925231934,26.216599979400634,24.607924995422362
2006-02-22,55.376745587121576,A,29.44499969482422,29.453999710083007,28.774499893188477,28.115749835968018,27.066599922180174,26.260599975585937,24.648299989700316
2006-02-23,55.054217964321026,A,29.40999984741211,29.421999740600587,28.932499885559082,28.20699987411499,27.144099922180175,26.306049976348877,24.687599992752077
2006-02-24,54.836306067155924,A,29.559999465942383,29.457999801635744,29.124999809265137,28.312499809265137,27.220699920654297,26.353999977111815,24.726649990081786
2006-02-27,54.78986533455001,A,29.53499984741211,29.488999938964845,29.30449981689453,28.41349983215332,27.30329990386963,26.406449966430664,24.764699993133544
2006-02-28,54.60035676683353,A,29.19499969482422,29.42899971008301,29.457499694824218,28.50449981689453,27.38149990081787,26.454849967956545,24.801449995040894
2006-03-01,54.41844196526208,A,29.084999084472656,29.356999588012695,29.40549964904785,28.60399980545044,27.455599899291993,26.505199966430663,24.837674989700318
2006-03-02,54.28789033194415,A,29.18000030517578,29.31099967956543,29.36649971008301,28.718499851226806,27.530099906921386,26.557599964141847,24.870824995040895
2006-03-03,54.084662825208966,A,29.26000022888184,29.25099983215332,29.35449981689453,28.839249897003175,27.606199913024902,26.608449974060058,24.901899995803834
2006-03-06,53.69621597517556,A,29.07999992370605,29.15999984741211,29.324499893188477,28.86324987411499,27.678699913024904,26.656349964141846,24.932074995040892
2006-03-07,53.527543098994784,P,29.13999938964844,29.148999786376955,29.28899974822998,28.939499855041504,27.757099914550782,26.703699951171874,24.96262498855591
