Date,GRADE,GPS,CPB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-03-22,,,1.2858246564865112,1.310266947746277,1.2924672603607177,1.2744019031524658,1.2807248473167419,,
1984-03-23,,,1.283169150352478,1.3054850339889525,1.2967179417610168,1.2751989305019378,1.2812561726570129,,
1984-03-26,,,1.283169150352478,1.2996402978897095,1.2991089582443238,1.276660108566284,1.2815218567848206,,
1984-03-27,,,1.2751991748809814,1.2890136003494264,1.2977806210517884,1.278254121541977,1.281468722820282,,
1984-03-28,,,1.264573097229004,1.2783870458602906,1.2956554651260377,1.2786526322364806,1.2806717371940612,,
1984-03-29,,,1.2911393642425537,1.279449987411499,1.294858467578888,1.2805123209953309,1.2804592323303223,,
1984-03-30,,,1.2911393642425537,1.281044030189514,1.2932645320892333,1.2815750420093537,1.2800341629981995,,
1984-04-02,,,1.2884825468063354,1.2821067094802856,1.2908735036849976,1.2826377391815185,1.279981026649475,,
1984-04-03,,,1.3177058696746826,1.2906080484390259,1.2898108243942261,1.2855600833892822,1.2801935696601867,,
1984-04-04,,,1.3283326625823977,1.3033599615097047,1.2908735036849976,1.2892794370651246,1.280671775341034,,
1984-04-05,,,1.3177058696746826,1.3086732625961304,1.2940616250038146,1.2932644426822661,1.2807780361175538,,
1984-04-06,,,1.3230197429656982,1.3150493383407593,1.2980466842651368,1.2973823130130768,1.2809374523162842,1.286091331243515,
1984-04-09,,,1.3416160345077517,1.3256760358810424,1.303891372680664,1.3015001654624938,1.2815219163894653,1.2872868418693542,
1984-04-10,,,1.3522424697875977,1.3325833559036255,1.3115957021713256,1.304688161611557,1.2817875838279724,1.2885354769229889,
1984-04-11,,,1.3495858907699585,1.3368340015411377,1.320096981525421,1.3078762233257293,1.2820532512664795,1.289890377521515,
1984-04-12,,,1.360211968421936,1.3453352212905885,1.3270042419433594,1.3109313547611237,1.2828502321243287,1.2913515388965606,
1984-04-13,,,1.3389590978622437,1.3485230922698974,1.3317862153053284,1.3125253736972808,1.2833815574645997,1.292547036409378,
1984-04-16,,,1.3389590978622437,1.347991704940796,1.3368338704109193,1.3138536870479585,1.2841785526275635,1.2936628377437591,
1984-04-17,,,1.333645939826965,1.3442723989486693,1.3384278774261475,1.3141193509101867,1.2849224305152893,1.2944598412513733,
1984-04-18,,,1.333645939826965,1.3410844087600708,1.3389592051506043,1.3149163544178009,1.2859851050376891,1.2952568447589874,
1984-04-19,,,1.3309898376464844,1.3352399826049806,1.3402876019477845,1.3171746134757996,1.287207202911377,1.2958678936958312,
1984-04-20,,,1.3309898376464844,1.3336461305618286,1.341084611415863,1.3195656478404998,1.2887480878829956,1.2965055060386659,
1984-04-23,,,1.3389590978622437,1.3336461305618286,1.3408189177513123,1.322355145215988,1.2908734345436097,1.2971962475776673,
1984-04-24,,,1.3256763219833374,1.3320522069931031,1.3381623029708862,1.324879002571106,1.2926799798011779,1.2977541613578796,
1984-04-25,,,1.2964520454406738,1.3246134281158448,1.3328489184379577,1.3264729499816894,1.2933175587654113,1.2979932606220246,
1984-04-26,,,1.3017646074295044,1.3187683820724487,1.3270041823387146,1.327004212141037,1.2939551520347594,1.2979932606220246,
1984-04-27,,,1.2937955856323242,1.3113295316696167,1.3224878311157227,1.3271370232105255,1.2945927476882935,1.297754157781601,
1984-04-30,,,1.2858246564865112,1.3007026433944702,1.3171743869781494,1.3270041286945342,1.2950709247589112,1.2974884760379792,
1984-05-01,,,1.2937955856323242,1.2943264961242675,1.3131893515586852,1.3258086144924164,1.295974187850952,1.297435338497162,
1984-05-02,,,1.2778558731079102,1.2906072616577149,1.3076103448867797,1.323284775018692,1.296505527496338,1.2971696734428406,
1984-05-03,,,1.2406623363494873,1.2783868074417115,1.2985775947570801,1.3194325983524322,1.2963461256027222,1.2965055096149445,
1984-05-04,,,1.2459752559661863,1.2688227415084836,1.2900761365890503,1.3155803740024568,1.2959210586547851,1.2958147728443146,
1984-05-07,,,1.2433189153671265,1.260321593284607,1.2805121183395385,1.3106655180454254,1.2957085251808167,1.2947786676883697,
1984-05-08,,,1.2486324310302734,1.2512889623641967,1.2728077292442321,1.3054850161075593,1.2958147954940795,1.293716002702713,
1984-05-09,,,1.2486324310302734,1.2454442739486695,1.268025767803192,1.300437343120575,1.2956553864479066,1.2927596020698546,
1984-05-10,,,1.2459752559661863,1.2465068578720093,1.2624468326568603,1.2947255074977875,1.2954959797859191,1.2918563294410705,
1984-05-11,,,1.232691764831543,1.2438501596450806,1.2563364505767822,1.2894121408462524,1.2947521162033082,1.2908467876911163,
1984-05-14,,,1.2167519330978394,1.2385367631912232,1.249429178237915,1.2833017826080322,1.2937425827980042,1.289677847623825,
1984-05-15,,,1.1954995393753052,1.2279101848602294,1.2395995736122132,1.2763944625854493,1.292467393875122,1.288269817829132,
1984-05-16,,,1.1875293254852295,1.2156895637512206,1.230566918849945,1.2690886318683625,1.2911390686035156,1.2869680523872375,
1984-05-17,,,1.1689326763153076,1.2002810478210448,1.2233939528465272,1.2609857738018035,1.2897576069831849,1.2855865919589997,
1984-05-18,,,1.1689326763153076,1.1875292301177978,1.2156896948814393,1.2528829157352448,1.2883230137825012,1.2843113982677459,
1984-05-21,,,1.1529924869537354,1.174777340888977,1.2066570520401,1.2435845851898193,1.2861976838111877,1.2828768026828765,
1984-05-22,,,1.1636192798614502,1.168401288986206,1.1981557369232179,1.2354817330837249,1.28370041847229,1.2814422082901,
1984-05-23,,,1.1689326763153076,1.1646819591522217,1.1901857614517213,1.2291057646274566,1.281362578868866,1.280113888978958,
1984-05-24,,,1.1662753820419312,1.1641505002975463,1.1822157740592956,1.222331303358078,1.2787058997154235,1.2785995841026305,
1984-05-25,,,1.1795588731765747,1.1662757396697998,1.1769024848937988,1.2166194677352906,1.276155502796173,1.2771118462085724,
1984-05-28,,,1.1795588731765747,1.1715890169143677,1.1731831789016725,1.2113061785697936,1.2734988236427307,1.2757835066318512,
1984-05-29,,,1.203468918800354,1.1795589447021484,1.1739801168441772,1.206789845228195,1.2710015487670898,1.2751459097862243,
1984-05-30,,,1.1901859045028689,1.1838095903396606,1.1742457747459412,1.2024063467979431,1.2684511494636537,1.2743754827976226,
1984-05-31,,,1.1954995393753052,1.1896544218063354,1.176902461051941,1.200148206949234,1.2666446471214294,1.2736847472190858,
1984-06-01,,,1.2194093465805054,1.1976245164871215,1.1819501280784608,1.19881991147995,1.26536945104599,1.2733128118515014,
1984-06-04,,,1.2698849439620972,1.215689730644226,1.193639373779297,1.2001482129096985,1.2651037669181824,1.2733128118515014,
1984-06-05,,,1.264573097229004,1.227910566329956,1.2037347555160522,1.200945246219635,1.2648912453651429,1.2731799840927125,
1984-06-06,,,1.2911393642425537,1.248101258277893,1.215955424308777,1.203070592880249,1.2654225707054139,1.2730471539497374,
1984-06-07,,,1.2911393642425537,1.2672292232513427,1.2284418225288392,1.2053287982940675,1.2654225707054139,1.272940901517868,
1984-06-08,,,1.2884825468063354,1.2810438632965089,1.239334189891815,1.208118337392807,1.2653694343566895,1.2727017986774445,
1984-06-11,,,1.264573097229004,1.2799814939498901,1.2478356122970582,1.2105093955993653,1.2648912453651429,1.2724361360073089,
1984-06-12,,,1.2433189153671265,1.2757306575775147,1.2518206119537354,1.2129003643989562,1.2634035062789917,1.2717985379695893,
1984-06-13,,,1.238005757331848,1.2651039361953735,1.2566025972366333,1.2154241859912873,1.2615969681739807,1.2711343717575074,
1984-06-14,,,1.203468918800354,1.2475698471069336,1.2573995351791383,1.2171509981155395,1.2593122291564942,1.270045132637024,
1984-06-15,,,1.1954995393753052,1.2289732456207276,1.2550085544586183,1.2184793412685395,1.2567618250846864,1.2688496387004853,
1984-06-18,,,1.2539455890655518,1.2268477439880372,1.2534146189689637,1.2235269963741302,1.2550084161758424,1.2682651662826538,
1984-06-19,,,1.2539455890655518,1.2289730787277222,1.2523518681526185,1.2280433118343352,1.2530424785614014,1.2674150311946868,
1984-06-20,,,1.2592589855194092,1.2332237243652344,1.2491638302803039,1.2325596272945405,1.2512359404563904,1.266644595861435,
1984-06-21,,,1.267228603363037,1.245975661277771,1.2467727541923523,1.2376072883605957,1.2493762731552125,1.2661132526397705,
1984-06-22,,,1.2884825468063354,1.264572262763977,1.2467727541923523,1.2430534720420838,1.2483667421340943,1.2658741497993469,
1984-06-25,,,1.2991093397140503,1.2736050128936767,1.250226378440857,1.2490309953689576,1.2475697469711304,1.2658741497993469,
1984-06-26,,,1.3150489330291748,1.2858256816864013,1.2573993802070618,1.2546099960803985,1.2471978068351746,1.2660601186752318,
1984-06-27,,,1.3150489330291748,1.2969836711883544,1.2651036977767944,1.260853147506714,1.2468258666992187,1.266405485868454,
1984-06-28,,,1.32036292552948,1.307610535621643,1.2767930984497071,1.2670963168144227,1.2466133284568786,1.2669102656841278,
1984-06-29,,,1.3283326625823977,1.3155805587768554,1.2900764107704163,1.2725424826145173,1.246560184955597,1.2676541364192964,
1984-07-02,,,1.3150489330291748,1.3187684774398805,1.2961867451667786,1.274800682067871,1.2460819816589355,1.2684777081012726,
1984-07-03,,,1.3017646074295044,1.3161116123199463,1.3009686470031738,1.276660257577896,1.245603747367859,1.2691418635845184,
1984-07-04,,,1.3017646074295044,1.3134547472000122,1.3052192091941834,1.2771915197372437,1.2457099986076354,1.2695137786865234,
1984-07-05,,,1.2964520454406738,1.3086725711822509,1.308141553401947,1.2774571537971497,1.245603747367859,1.2697794497013093,
1984-07-06,,,1.3283326625823977,1.3086725711822509,1.3121265649795533,1.2794496595859528,1.2462944889068603,1.270443618297577,
1984-07-09,,,1.3363025188446045,1.312923288345337,1.3158458828926087,1.2830361306667328,1.2473040461540221,1.2711874854564666,
1984-07-10,,,1.3177058696746826,1.3161115407943726,1.3161115765571594,1.2867554783821107,1.2477822518348693,1.2718782198429108,
1984-07-11,,,1.3230197429656982,1.3203625679016113,1.3169086575508118,1.291006177663803,1.2486855292320251,1.2725955283641814,
1984-07-12,,,1.3389590978622437,1.3288639783859253,1.318768274784088,1.2977806866168975,1.2506514644622804,1.2734987950325012,
1984-07-13,,,1.3522424697875977,1.3336459398269653,1.321159255504608,1.3056178331375121,1.2527768087387086,1.2743489336967468,
1984-07-16,,,1.3681821823120115,1.3400218725204467,1.3264725804328918,1.3113296627998352,1.2552740740776063,1.2754912996292114,
1984-07-17,,,1.3920917510986328,1.3548990488052368,1.3355052947998047,1.3182369709014892,1.2581432604789733,1.2769790279865265,
1984-07-18,,,1.3814655542373655,1.3665882110595704,1.3434753894805909,1.324347299337387,1.2607999229431153,1.278227654695511,
1984-07-19,,,1.3389590978622437,1.3665882110595704,1.3477260947227478,1.3279338240623475,1.2626595997810364,1.2790777897834777,
1984-07-20,,,1.2911393642425537,1.3543675899505616,1.3440067648887635,1.3280666649341584,1.2638285517692567,1.2792903339862824,
1984-07-23,,,1.2858246564865112,1.3378960847854615,1.338958978652954,1.3274024307727814,1.26521000623703,1.279476294517517,
1984-07-24,,,1.2858246564865112,1.316642665863037,1.335770857334137,1.3259412169456481,1.2670165085792542,1.2797419512271881,
1984-07-25,,,1.2964520454406738,1.2996399641036986,1.3331140875816345,1.3250113725662231,1.269194962978363,1.2801670157909393,
1984-07-26,,,1.3389590978622437,1.2996399641036986,1.3331140875816345,1.3259411811828614,1.2725954914093018,1.2811765491962432,
1984-07-27,,,1.3363025188446045,1.308672595024109,1.3315200924873352,1.3263396739959716,1.2759428882598878,1.2821329510211945,
1984-07-30,,,1.3070787191390991,1.3129234075546266,1.325409746170044,1.325941163301468,1.279024612903595,1.2826111483573914,
1984-07-31,,,1.283169150352478,1.3123923063278198,1.3145174860954285,1.3250113904476166,1.2814156103134156,1.2825580143928528,
1984-08-01,,,1.3177058696746826,1.3166430711746215,1.3081415176391602,1.3258084535598755,1.284391074180603,1.2828768265247346,
1984-08-02,,,1.3150489330291748,1.3118610382080078,1.3057505011558532,1.3267382979393005,1.287366545200348,1.2830362224578857,
1984-08-03,,,1.3814655542373655,1.32089364528656,1.3147831201553344,1.329394942522049,1.2914046788215636,1.2837800908088683,
1984-08-06,,,1.37615168094635,1.3347082376480102,1.3238158226013184,1.3313874006271362,1.2953365349769592,1.284417679309845,
1984-08-07,,,1.365525722503662,1.351179552078247,1.3317859292030334,1.3337783932685852,1.2985776710510253,1.2847896099090577,
1984-08-08,,,1.365525722503662,1.360743522644043,1.3386932969093324,1.3359036922454834,1.3020844674110412,1.2852678084373474,
1984-08-09,,,1.41865873336792,1.381465482711792,1.3466632604598998,1.3398886740207672,1.3065476512908936,1.2865961492061615,
1984-08-10,,,1.370837926864624,1.3793399572372436,1.3501168012619018,1.3408184468746185,1.309576222896576,1.287472836971283,
1984-08-13,,,1.360211968421936,1.376152014732361,1.3554301261901855,1.3404199361801148,1.3113827633857726,1.2882432651519775,
1984-08-14,,,1.3469294309616089,1.3724327564239502,1.3618061542510986,1.3381618201732635,1.3130298900604247,1.2889605677127838,
1984-08-15,,,1.333645939826965,1.3660567998886108,1.363400161266327,1.3357708394527434,1.3138800215721131,1.2896512961387634,
1984-08-16,,,1.365525722503662,1.3554301977157592,1.3684478402137756,1.3370991706848145,1.3153677487373352,1.2903951597213745,
1984-08-17,,,1.365525722503662,1.3543677568435668,1.3668538570404052,1.3408184885978698,1.3169086122512816,1.2911390233039857,
1984-08-20,,,1.3788079023361206,1.3580869436264038,1.3671194791793824,1.3454676508903503,1.319193308353424,1.2920422768592834,
1984-08-21,,,1.3867782354354858,1.366056704521179,1.3692447304725648,1.350515329837799,1.3220624947547912,1.2927330005168916,
1984-08-22,,,1.3920917510986328,1.3777458667755127,1.3719013333320618,1.355297315120697,1.3251442146301269,1.293370591402054,
1984-08-23,,,1.389435887336731,1.3825278997421264,1.3689790487289428,1.3578211545944214,1.3288635540008544,1.2940878915786742,
1984-08-24,,,1.357555627822876,1.3809338808059692,1.367650818824768,1.358883810043335,1.3321046757698058,1.294433250427246,1.2902622908353805
1984-08-27,,,1.360211968421936,1.3772146940231322,1.367650818824768,1.361540472507477,1.3342300033569336,1.294619209766388,1.2909530258178712
1984-08-28,,,1.3681821823120115,1.3734954833984374,1.3697760939598083,1.3657911241054534,1.3365147352218627,1.294778606891632,1.2916570419073106
1984-08-29,,,1.3230197429656982,1.3596810817718505,1.3687134742736817,1.3660568177700043,1.3377899503707886,1.2945129454135895,1.2922016614675522
1984-08-30,,,1.3230197429656982,1.3463978528976441,1.3644628763198852,1.3664553582668304,1.3389057731628418,1.2941410231590271,1.2927462810277939
1984-08-31,52.11919631334021,P,1.3230197429656982,1.3394906759262084,1.3602122783660888,1.3635330677032471,1.3395965170860291,1.2939816296100617,1.2932643330097198
1984-09-03,52.04843645905177,P,1.3230197429656982,1.332052230834961,1.3546334624290466,1.3608764708042145,1.340074725151062,1.2938222360610963,1.2937425369024276
1984-09-04,51.94187903321927,P,1.3123928308486938,1.3208943605422974,1.3471949219703674,1.358219826221466,1.3400216031074523,1.2936097049713136,1.2940347731113433
1984-09-05,51.92307150918458,P,1.3230197429656982,1.3208943605422974,1.340287721157074,1.356094527244568,1.340181019306183,1.2935034430027008,1.2943801438808442
1984-09-06,51.92759531147732,P,1.344272494316101,1.3251449108123778,1.335771381855011,1.352375215291977,1.3406592106819153,1.293636269569397,1.2947520816326141
1984-09-07,51.985416397947894,P,1.365525722503662,1.3336461067199707,1.3365683913230897,1.3521096050739287,1.3414030718803405,1.2939816284179688,1.2952435672283173
1984-09-10,52.03880569621865,P,1.3548989295959473,1.3400219440460206,1.3360370874404908,1.3518439531326294,1.342200071811676,1.2941410267353057,1.2956686371564865
1984-09-11,52.10777428072503,P,1.344272494316101,1.346397876739502,1.3336461186408997,1.351711106300354,1.343050229549408,1.2943269884586335,1.2960405749082566
1984-09-12,52.12719666293063,P,1.3123928308486938,1.344272494316101,1.3325834274291992,1.3506484508514405,1.3432627940177917,1.2944863963127136,1.296239828467369
1984-09-13,52.163563531591365,P,1.3495858907699585,1.3453351736068726,1.3352400422096253,1.3498514592647552,1.3443254709243775,1.2949646091461182,1.2964789348840713
1984-09-14,52.15414495437265,A,1.360211968421936,1.3442724227905274,1.338959264755249,1.349585771560669,1.3449630570411681,1.2956287729740144,1.2966914653778077
1984-09-17,52.22264853721805,A,1.4133458137512207,1.355961799621582,1.3479918718338013,1.351312667131424,1.3465039229393005,1.2969039845466614,1.2971962302923203
1984-09-18,52.304601223007126,A,1.4133458137512207,1.369776463508606,1.358087170124054,1.3526410460472107,1.3484167218208314,1.2980994868278504,1.297767412662506
1984-09-19,52.356192302401716,A,1.365525722503662,1.3804030418395996,1.3623377680778503,1.3513127446174622,1.3492668414115905,1.2989761853218078,1.2980729293823243
1984-09-20,52.36602089484423,A,1.3681821823120115,1.3841223001480103,1.3647287368774415,1.350250059366226,1.3498513031005859,1.3002513837814331,1.2983784466981887
1984-09-21,52.33274723406418,A,1.3389590978622437,1.3798717260360718,1.3620720744132995,1.3493202328681946,1.3495856356620788,1.3011812222003938,1.298497997522354
1984-09-24,52.21538178384862,A,1.3416160345077517,1.365525770187378,1.36074378490448,1.3483904361724854,1.3490543127059937,1.3021641933918,1.2984714305400848
1984-09-25,52.175414656404904,P,1.4133458137512207,1.365525770187378,1.367651116847992,1.350648617744446,1.3494793939590455,1.3038113272190095,1.2987636649608612
1984-09-26,52.280792767577644,A,1.4558521509170532,1.3835910558700562,1.3819970488548279,1.3572902381420135,1.3509671258926392,1.3058835244178773,1.299321563243866
1984-09-27,52.38193826218633,A,1.445225477218628,1.3989997148513793,1.391561007499695,1.3634005248546601,1.3530924534797668,1.3078760266304017,1.2998661780357361
1984-09-28,52.542289886014395,A,1.445225477218628,1.4202529907226562,1.400062358379364,1.3695108115673065,1.3561741757392882,1.3100013637542725,1.3004240757226944
1984-10-01,52.746210229444536,A,1.4771052598953247,1.447350835800171,1.4064383029937744,1.3772150874137878,1.3599997878074646,1.3126048970222473,1.3011413723230363
1984-10-02,52.73336619918859,A,1.3867782354354858,1.442037320137024,1.4037815451622009,1.3809343576431274,1.3620188593864442,1.3145176839828492,1.3013937509059905
1984-10-03,52.648582478500096,A,1.4027191400527954,1.4314107179641724,1.4075008869171142,1.3849193274974823,1.3641442012786866,1.3166695821285248,1.301818817257881
1984-10-04,52.58056413229252,A,1.4080314636230469,1.423971915245056,1.4114858150482177,1.3881072759628297,1.3655256485939027,1.3190605700016023,1.3023235809803009
1984-10-05,52.56809684448988,A,1.4611661434173584,1.4271600484848022,1.4237065196037293,1.3928892970085145,1.3680229210853576,1.3219829046726226,1.3031471514701842
1984-10-08,52.527825061090816,A,1.4611661434173584,1.423972225189209,1.43566153049469,1.398202657699585,1.3711046695709228,1.3250646412372589,1.3039707219600678
1984-10-09,52.65349295814993,A,1.4797619581222534,1.4425689697265625,1.4423031449317931,1.4049771308898926,1.3750365257263184,1.328226068019867,1.3048341381549835
1984-10-10,52.700160616835525,A,1.445225477218628,1.451070237159729,1.4412404775619507,1.4116187632083892,1.3775869178771973,1.3309889960289,1.3055514425039292
1984-10-11,52.734848619378475,A,1.4425692558288574,1.457977795600891,1.4409748554229735,1.4162679314613342,1.380137324333191,1.3337519347667695,1.3061757594347
1984-10-12,52.66378793718073,A,1.4425692558288574,1.454258418083191,1.4407092332839966,1.4203857958316803,1.3813593983650208,1.3363820385932923,1.3067469424009324
1984-10-15,52.59141651936098,A,1.4558521509170532,1.45319561958313,1.4385839223861694,1.4225111126899719,1.3829534077644348,1.339144971370697,1.307464239001274
1984-10-16,52.491840708697886,A,1.4425692558288574,1.4457570791244507,1.4441630244255066,1.4239722847938538,1.3844942784309386,1.341535974740982,1.3083409422636032
1984-10-17,52.474259780338706,A,1.445225477218628,1.4457570791244507,1.4484136581420899,1.4279572725296021,1.386088273525238,1.3440863704681396,1.3092309266328812
1984-10-18,52.47723735587678,A,1.4611661434173584,1.449476456642151,1.453727126121521,1.4326064705848693,1.3869384217262268,1.3467430365085602,1.3102138918638229
1984-10-19,52.5281251092784,A,1.474448561668396,1.4558523178100586,1.4550553679466247,1.439380943775177,1.3890106344223023,1.3492934286594391,1.3113031202554704
1984-10-22,52.59712052180388,A,1.4957021474838257,1.463822317123413,1.4585089683532715,1.4470852494239808,1.39172043800354,1.3515516006946564,1.3124322062730789
1984-10-23,52.64585990330577,A,1.4983583688735962,1.4749801397323608,1.4603686094284059,1.4513358771800995,1.3947490167617798,1.3538894534111023,1.3135347187519073
1984-10-24,52.64729698620703,A,1.4824185371398926,1.4824187517166139,1.4640879154205322,1.4526641964912415,1.3977244687080383,1.3558022451400757,1.3144246995449067
1984-10-25,52.63607287284032,A,1.48507559299469,1.48720064163208,1.4683385491371155,1.4546567022800445,1.400115466117859,1.357741607427597,1.3153412544727325
1984-10-26,52.60900198599537,A,1.4877318143844604,1.489857292175293,1.4728548049926757,1.4567820191383363,1.4025595879554749,1.3597341001033783,1.3162179493904114
1984-10-29,52.55132940312381,A,1.4877318143844604,1.48826322555542,1.4760427713394164,1.457313346862793,1.4047380661964417,1.3619656872749328,1.317200911641121
1984-10-30,52.543479742894625,A,1.4983583688735962,1.48826322555542,1.4816216826438904,1.4628923535346985,1.4069696688652038,1.3645160818099975,1.3181573098897934
1984-10-31,52.54096756835662,A,1.4824185371398926,1.48826322555542,1.485340988636017,1.4668773233890533,1.408776204586029,1.366960209608078,1.3190472906827926
1984-11-01,52.47935488227295,A,1.434598684310913,1.4781678438186645,1.4826842427253724,1.4682056844234466,1.4096794605255127,1.3692715072631836,1.3196583199501037
1984-11-02,52.38517763757978,A,1.4160025119781494,1.4638219833374024,1.4768396377563477,1.4659475028514861,1.4108483982086182,1.3714765369892121,1.3201630878448487
1984-11-05,52.34196209884186,P,1.4558521509170532,1.4574460506439209,1.4728546380996703,1.465681803226471,1.4127612018585205,1.373495602607727,1.3208803844451904
1984-11-06,52.278788656084295,P,1.4797619581222534,1.4537267684936523,1.4709949970245362,1.465681803226471,1.4149927973747254,1.3757537662982942,1.3215843987464906
1984-11-07,52.257071033078184,P,1.4771052598953247,1.4526641130447389,1.4704636693000794,1.4672757923603057,1.4180745077133179,1.3779322290420533,1.322288412451744
1984-11-08,52.30033800294104,P,1.466479778289795,1.4590403318405152,1.4686040878295898,1.4684713184833527,1.4209437084197998,1.3799247407913209,1.3230189967155457
1984-11-09,52.380986428136936,A,1.466479778289795,1.4691357851028441,1.4664788842201233,1.4696668446063996,1.4238129091262817,1.3817047131061555,1.3237894314527512
1984-11-12,52.41002547931301,A,1.466479778289795,1.4712613105773926,1.4643536806106567,1.4701982259750366,1.4266821098327638,1.3833784174919128,1.32462628364563
1984-11-13,52.41775709348025,A,1.469135880470276,1.4691360950469972,1.4614314317703248,1.4715265572071075,1.4298169708251953,1.3849192869663238,1.325489702820778
1984-11-14,52.37824951695125,A,1.445225477218628,1.4627601385116578,1.4577121257781982,1.4715265572071075,1.432261085510254,1.3862210524082184,1.3263132691383361
1984-11-15,52.34352600616873,P,1.4425692558288574,1.4579780340194701,1.4585091829299928,1.4705967128276825,1.434227020740509,1.3874431157112121,1.32717669069767
1984-11-16,52.33503293014397,P,1.466479778289795,1.4579780340194701,1.4635569095611571,1.4701982736587524,1.4362461018562316,1.388824586868286,1.3282393616437913
1984-11-19,52.30799600390119,P,1.4478825330734253,1.4542585849761962,1.4627599477767945,1.4678072929382324,1.4381057739257812,1.3901529228687286,1.3293153154850006
1984-11-20,52.28990516401578,P,1.4558521509170532,1.4516018390655518,1.4603689670562745,1.4656819820404052,1.4403373670578004,1.3916937983036042,1.3304178309440613
1984-11-21,52.32482710698827,P,1.466479778289795,1.4558526992797851,1.4593064188957214,1.4648850440979004,1.4434191060066224,1.393340950012207,1.3314273643493653
1984-11-22,52.34965309784119,A,1.466479778289795,1.4606348037719727,1.4593064188957214,1.4639552533626556,1.445756983757019,1.3950412273406982,1.3324103385210038
1984-11-23,52.34853464690846,P,1.4797619581222534,1.4632912397384643,1.4606346368789673,1.4635567605495452,1.4481479835510254,1.3965555202960969,1.3334995692968368
1984-11-26,52.37358436483356,P,1.4771052598953247,1.4691357851028441,1.4616971850395202,1.4630254328250885,1.4494231724739075,1.397963547706604,1.3345755165815354
1984-11-27,52.40525493259065,A,1.4877318143844604,1.4755117177963257,1.4635567784309387,1.4624941051006317,1.4509108924865723,1.3996638071537018,1.3357710134983063
1984-11-28,52.40396646758668,A,1.4717923402786257,1.476574230194092,1.4662134647369385,1.4619627952575684,1.4530362248420716,1.4011515331268312,1.3368735307455062
1984-11-29,52.365414546182954,A,1.4319418668746948,1.4696666479110718,1.4651507258415222,1.4618299543857574,1.4543114185333252,1.4020813608169556,1.3377900779247285
1984-11-30,52.33466144006868,P,1.445225477218628,1.4627593517303468,1.4630252957344054,1.4632911026477813,1.4564367461204528,1.403011190891266,1.3386800622940063
1984-12-03,52.3009626359784,P,1.4399124383926392,1.4553207874298095,1.462228286266327,1.4624941170215606,1.4584026741981506,1.4037284934520722,1.3396098965406418
1984-12-04,52.23663653787574,P,1.445225477218628,1.4468195199966432,1.4611656188964843,1.4607672929763793,1.4590402674674987,1.404259830713272,1.3406194293498992
1984-12-05,52.15246134885752,P,1.4292855262756348,1.4383181571960448,1.4574461936950684,1.458376306295395,1.4585089349746705,1.4047380304336547,1.3414828425645828
1984-12-06,52.144719653797694,P,1.4399124383926392,1.4399122714996337,1.4547894597053528,1.457047939300537,1.4584026741981506,1.4057475638389587,1.3424126768112183
1984-12-07,52.12550300905923,P,1.4425692558288574,1.4393810272216796,1.4510701894760132,1.4558524131774901,1.4583495497703551,1.4072618627548217,1.343276098370552
1984-12-10,52.15504331653627,P,1.474448561668396,1.446288251876831,1.4508045196533204,1.4562508523464204,1.4582964158058167,1.4091481018066405,1.344312198162079
1984-12-11,52.20503806057761,P,1.466479778289795,1.4505391120910645,1.4486793160438538,1.4561180472373962,1.4598904466629028,1.4109546530246735,1.3453483021259307
1984-12-12,52.31183283998951,P,1.4824185371398926,1.461165714263916,1.4497419357299806,1.4579777002334595,1.4614844346046447,1.4128143179416657,1.3464906668663026
1984-12-13,52.40016490794297,A,1.4930450916290283,1.4717922449111938,1.4558522582054139,1.460501492023468,1.4631847071647643,1.4143551778793335,1.3477658635377885
1984-12-14,52.449077973743236,A,1.4771052598953247,1.4786994457244873,1.4590402364730835,1.4610327661037446,1.4635034894943237,1.4157632052898408,1.3489480781555176
1984-12-17,52.47444750997291,A,1.490389347076416,1.4818876028060912,1.464087927341461,1.4631581068038941,1.4640879535675049,1.4175963115692138,1.3501037299633025
1984-12-18,52.54762115842998,A,1.5328954458236694,1.4951707363128661,1.4728549242019653,1.4670102715492248,1.4651506233215332,1.4200935745239258,1.3513257944583892
1984-12-19,52.57808298243688,A,1.5249254703521729,1.5036721229553223,1.482418918609619,1.4699325561523438,1.466744623184204,1.4221657705307007,1.3525212985277175
1984-12-20,52.57048693605042,A,1.514298915863037,1.507922887802124,1.489857566356659,1.472323513031006,1.4681792163848877,1.4241582703590394,1.3535972464084625
1984-12-21,52.52391583274692,A,1.4585089683532717,1.5042036294937133,1.4914515376091004,1.4712608635425568,1.468498010635376,1.4249287045001984,1.3543543976545334
1984-12-24,52.46458283389318,A,1.4717923402786257,1.5004842281341553,1.4911859154701235,1.4709952175617218,1.4688168144226075,1.4258851110935211,1.3551513952016832
1984-12-25,52.344578760275965,A,1.4717923402786257,1.4882636070251465,1.4917171716690065,1.47019824385643,1.4694012761116029,1.4269477772712706,1.3558686935901643
1984-12-26,52.244551690160414,A,1.4771052598953247,1.4786995649337769,1.4911858439445498,1.470463889837265,1.4700388717651367,1.4280635726451874,1.3566656905412673
1984-12-27,52.16168609719144,P,1.4717923402786257,1.4701982498168946,1.4890605688095095,1.4724564135074616,1.470251395702362,1.4285949087142944,1.357595528960228
