Date,GRADE,GPS,PCG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-02-27,,,2.639139413833618,2.619590330123901,2.6171464681625367,2.742994523048401,2.8434285306930542,,
1984-02-28,,,2.6147022247314453,2.6098154067993162,2.609815573692322,2.727110767364502,2.83560884475708,,
1984-02-29,,,2.712448835372925,2.6195898056030273,2.609815573692322,2.71733615398407,2.8302328157424927,,
1984-03-01,,,2.66357684135437,2.6391393184661864,2.62692129611969,2.70511794090271,2.8248568058013914,,
1984-03-02,,,2.6880111694335938,2.6635756969451903,2.6366957426071167,2.694121444225311,2.819969482421875,,
1984-03-05,,,2.712448835372925,2.6782375812530517,2.6489139556884767,2.685568654537201,2.815570912361145,,
1984-03-06,,,2.6880111694335938,2.6928993701934814,2.651357388496399,2.674572157859802,2.8106835889816284,,
1984-03-07,,,2.66357684135437,2.6831249713897707,2.651357388496399,2.663575768470764,2.8067737674713134,,
1984-03-08,,,2.6147022247314453,2.6733500480651857,2.656244683265686,2.6513574838638307,2.800420265197754,,
1984-03-09,,,2.544170618057251,2.644581937789917,2.654078817367554,2.6404999494552612,2.7931448554992677,,
1984-03-12,,,2.6197409629821777,2.6260403633117675,2.6521389722824096,2.634642720222473,2.78738085269928,,
1984-03-13,,,2.6197409629821777,2.6123863220214845,2.652642846107483,2.631229209899902,2.782105579376221,,
1984-03-14,,,2.644930124282837,2.608656978607178,2.645890974998474,2.627853274345398,2.776845359802246,,
1984-03-15,,,2.6197409629821777,2.609664726257324,2.641507387161255,2.6342143416404724,2.770592632293701,,
1984-03-16,,,2.644930124282837,2.6298166275024415,2.637199282646179,2.636947512626648,2.764354968070984,,
1984-03-19,,,2.6197409629821777,2.6298166275024415,2.6279284954071045,2.6384212255477903,2.758102240562439,,
1984-03-20,,,2.6953110694885254,2.6449306488037108,2.628658485412598,2.640007936954498,2.7538496398925782,,
1984-03-21,,,2.6953110694885254,2.655006837844849,2.631831908226013,2.641594648361206,2.7486195945739746,,
1984-03-22,,,2.7204995155334477,2.6751585483551024,2.642411637306213,2.6493281602859495,2.744382038116455,,
1984-03-23,,,2.6953110694885254,2.6852347373962404,2.6575256824493407,2.6558022499084473,2.739640712738037,,
1984-03-26,,,2.745691299438477,2.7104248046875,2.670120716094971,2.6611298441886904,2.7388393878936768,,
1984-03-27,,,2.594551086425781,2.690272808074951,2.667601728439331,2.660122287273407,2.73306031703949,,
1984-03-28,,,2.6197409629821777,2.6751587867736815,2.665082812309265,2.65548689365387,2.727296314239502,,
1984-03-29,,,2.594551086425781,2.6499691009521484,2.6625638246536254,2.6520356059074404,2.721028513908386,,
1984-03-30,,,2.594551086425781,2.6298171043395997,2.65752592086792,2.6473626017570497,2.7162269067764284,,
1984-04-02,,,2.594551086425781,2.5995890617370603,2.65500693321228,2.6414677143096923,2.7114252996444703,,
1984-04-03,,,2.594551086425781,2.5995890617370603,2.644930934906006,2.6367947101593017,2.7051574993133545,,
1984-04-04,,,2.569361448287964,2.5895131587982174,2.63233597278595,2.6320839405059813,2.698874635696411,,
1984-04-05,,,2.594551086425781,2.5895131587982174,2.619741129875183,2.631076383590698,2.693095564842224,,
1984-04-06,,,2.594551086425781,2.589513158798218,2.609665131568909,2.6335954070091248,2.687316493988037,2.8357741141319277,
1984-04-09,,,2.6197409629821777,2.594551134109497,2.5970700979232784,2.6335954070091248,2.6810637664794923,2.8307600259780883,
1984-04-10,,,2.594551086425781,2.594551134109497,2.597070097923279,2.632335913181305,2.6743072414398195,2.825017521381378,
1984-04-11,,,2.544170618057251,2.589512968063354,2.589513063430786,2.6272979378700256,2.667031831741333,2.8187712121009825,
1984-04-12,,,2.644930124282837,2.599588775634765,2.5945509672164917,2.6285573959350588,2.6617716121673585,2.813532497882843,
1984-04-13,,,2.644930124282837,2.6096645832061767,2.5995888710021973,2.6285573959350588,2.6565113925933836,2.8087703013420104,
1984-04-16,,,2.670121431350708,2.619740676879883,2.60714590549469,2.631076419353485,2.6522437286376954,2.804021759033203,
1984-04-17,,,2.7204995155334477,2.644930362701416,2.6197407484054565,2.632335841655731,2.648494896888733,2.799776997566223,
1984-04-18,,,2.6953110694885254,2.675158452987671,2.6323357105255125,2.632335841655731,2.6447310256958008,2.7950420928001405,
1984-04-19,,,2.7204995155334477,2.6902723312377934,2.6449305534362795,2.632335841655731,2.6419596576690676,2.7907973313331604,
1984-04-20,,,2.7204995155334477,2.7053862094879153,2.657525396347046,2.6335952639579774,2.6411432218551636,2.786790828704834,
1984-04-23,,,2.6953110694885254,2.7104241371154787,2.665082406997681,2.63107625246048,2.6403117322921754,2.7830089688301087,
1984-04-24,,,2.7204995155334477,2.7104241371154787,2.6776772499084474,2.637373673915863,2.6409614992141726,2.7792407369613645,
1984-04-25,,,2.6953110694885254,2.7104241371154787,2.692791295051575,2.6411521792411805,2.6406187438964843,2.775697121620178,
1984-04-26,,,2.7204995155334477,2.7104241371154787,2.700348234176636,2.6474496006965635,2.6451783418655395,2.772405390739441,
1984-04-27,,,2.7204995155334477,2.7104241371154787,2.7079051733016968,2.653747022151947,2.647782998085022,2.7693091678619384,
1984-04-30,,,2.670121431350708,2.7053862094879153,2.7079051733016968,2.6575255393981934,2.6493800926208495,2.7654647755622865,
1984-05-01,,,2.745691299438477,2.7104245662689213,2.7104243516921995,2.665082550048828,2.6510223817825316,2.762376081943512,
1984-05-02,,,2.770879983901977,2.725538349151612,2.717981243133545,2.675158476829529,2.653168444633484,2.7600280165672304,
1984-05-03,,,2.770879983901977,2.7356144428253173,2.7230192899703978,2.6839749217033386,2.657269458770752,2.757924313545227,
1984-05-04,,,2.745691299438477,2.7406527996063232,2.725538468360901,2.6915319323539735,2.66086669921875,2.755568723678589,
1984-05-07,,,2.745691299438477,2.755766773223877,2.730576491355896,2.6978294491767882,2.6629977369308473,2.7532131338119505,
1984-05-08,,,2.770879983901977,2.7608045101165772,2.735614538192749,2.706645894050598,2.6661212921142576,2.750865068435669,
1984-05-09,,,2.8716399669647217,2.780956506729126,2.7532474279403685,2.7230193614959717,2.6693051147460936,2.7497689652442934,
1984-05-10,,,2.821259021759033,2.791032314300537,2.7633233785629274,2.7318358063697814,2.6724587583541872,2.7486577820777893,
1984-05-11,,,2.796069383621216,2.801107931137085,2.770880365371704,2.7393927693367006,2.6746199226379392,2.7472947025299073,
1984-05-14,,,2.770879983901977,2.806145668029785,2.7809562206268312,2.744430696964264,2.6757885456085204,2.745679728984833,
1984-05-15,,,2.821259021759033,2.8162214756011963,2.7885129928588865,2.749468672275543,2.6784535026550294,2.744568545818329,
1984-05-16,,,2.796069383621216,2.8011073589324953,2.7910319328308106,2.7545065879821777,2.681103353500366,2.74393856048584,
1984-05-17,,,2.821259021759033,2.8011073589324953,2.796069836616516,2.759544563293457,2.685234489440918,2.742827377319336,
1984-05-18,,,2.770879983901977,2.796069478988647,2.7985887050628664,2.7620635867118835,2.6897686767578124,2.74145676612854,
1984-05-21,,,2.770879983901977,2.7960694789886475,2.801107573509216,2.7658420324325563,2.6927914571762086,2.740086154937744,
1984-05-22,,,2.796069383621216,2.791031551361084,2.8036265134811402,2.7696205258369444,2.6963180255889894,2.739211802482605,
1984-05-23,,,2.770879983901977,2.7859936714172364,2.7935505151748656,2.7733989715576173,2.698837022781372,2.737841191291809,
1984-05-24,,,2.745691299438477,2.770880126953125,2.78599374294281,2.7746585607528687,2.701356029510498,2.7359743309020996,
1984-05-25,,,2.745691299438477,2.765842390060425,2.780955934524536,2.77591814994812,2.7033712530136107,2.7338631105422975,
1984-05-28,,,2.745691299438477,2.7608046531677246,2.778437066078186,2.7796966433525085,2.705890259742737,2.731996250152588,
1984-05-29,,,2.7204995155334477,2.7456906795501714,2.7683611154556274,2.778437054157257,2.7063940286636354,2.7301218342781066,
1984-05-30,,,2.7204995155334477,2.735614585876465,2.7608041286468508,2.7759180307388305,2.7068977975845336,2.7277586960792544,
1984-05-31,,,2.7204995155334477,2.730576229095459,2.7507281780242923,2.7733990073204042,2.7068977975845336,2.7256399178504944,
1984-06-01,,,2.770879983901977,2.7356139659881595,2.750728178024292,2.774658441543579,2.7084091758728026,2.72402494430542,
1984-06-04,,,2.821259021759033,2.7507275104522706,2.7557660818099974,2.7784368276596068,2.7099205303192138,2.7243799591064453,
1984-06-05,,,2.796069383621216,2.765841484069824,2.7557660818099974,2.779696297645569,2.7139508962631225,2.7235056066513064,
1984-06-06,,,2.796069383621216,2.780955457687378,2.7582850217819215,2.7759177684783936,2.7174774646759032,2.722386889457703,
1984-06-07,,,2.796069383621216,2.7960694313049315,2.7633228302001953,2.7746582865715026,2.721507830619812,2.7212681722640992,
1984-06-08,,,2.796069383621216,2.801107311248779,2.768360638618469,2.7746582865715026,2.7255381965637206,2.7208825516700745,
1984-06-11,,,2.7555179595947266,2.787959098815918,2.769343304634094,2.77389018535614,2.7287575340270998,2.720091416835785,
1984-06-12,,,2.729520797729492,2.7746493816375732,2.7702454328536987,2.7693032741546633,2.731456928253174,2.7183072137832642,
1984-06-13,,,2.7555179595947266,2.7665390968322754,2.773747277259827,2.767275702953339,2.735180058479309,2.71702734708786,
1984-06-14,,,2.7555179595947266,2.7584288120269775,2.7772491216659545,2.7639886498451234,2.7383993959426878,2.715747480392456,
1984-06-15,,,2.781512975692749,2.755517530441284,2.778312420845032,2.764520299434662,2.742138633728027,2.714727563858032,
1984-06-18,,,2.807507038116455,2.76591534614563,2.776937222480774,2.766351652145386,2.745893955230713,2.7134788608551026,
1984-06-19,,,2.8335037231445312,2.7867119312286377,2.7806806564331055,2.7682233691215514,2.750673007965088,2.7124901247024535,
1984-06-20,,,2.885493755340576,2.8127070903778075,2.7896230936050417,2.7739540576934814,2.7574994707107545,2.7122656512260437,
1984-06-21,,,2.7555179595947266,2.8127070903778075,2.7855679512023928,2.774445390701294,2.759711227416992,2.7107414197921753,
1984-06-22,,,2.781512975692749,2.8127070903778075,2.784112310409546,2.7762364745140076,2.7624428844451905,2.7094771385192873,
1984-06-25,,,2.8335037231445312,2.8179064273834227,2.7919108867645264,2.78062709569931,2.765710530281067,2.708977129459381,
1984-06-26,,,2.8335037231445312,2.8179064273834227,2.80230917930603,2.7862773060798647,2.7679706144332887,2.708232755661011,
1984-06-27,,,2.807507038116455,2.8023090839385985,2.807508087158203,2.790627682209015,2.7702145338058473,2.707472779750824,
1984-06-28,,,2.8335037231445312,2.8179062366485597,2.8153066635131836,2.7962778925895693,2.772474617958069,2.707217137813568,
1984-06-29,,,2.859498977661133,2.8335034370422365,2.823105263710022,2.800708842277527,2.7752546072006226,2.708198914527893,
1984-07-02,,,2.8335037231445312,2.8335034370422365,2.8257049322128296,2.8013210773468016,2.7780184602737426,2.709165096282959,
1984-07-03,,,2.859498977661133,2.8387024879455565,2.8283044576644896,2.8044925570487975,2.7807984495162965,2.7108799743652345,
1984-07-04,,,2.859498977661133,2.849100875854492,2.8257049798965452,2.8076640367507935,2.7840822076797487,2.7123504757881163,
1984-07-05,,,2.859498977661133,2.8542999267578124,2.836103081703186,2.8108355164527894,2.786862196922302,2.716020269393921,
1984-07-06,,,2.8335037231445312,2.849100875854492,2.8413021564483643,2.812707233428955,2.789122281074524,2.718452639579773,
1984-07-09,,,2.859498977661133,2.8542999267578124,2.8439016819000242,2.8179062843322753,2.7929098320007326,2.721144962310791,
1984-07-10,,,2.8335037231445312,2.849100875854492,2.8439016819000242,2.8231054306030274,2.7946660804748533,2.7228442311286924,
1984-07-11,,,2.859498977661133,2.849100875854492,2.849100875854492,2.828304481506348,2.7964384603500365,2.72480345249176,
1984-07-12,,,2.859498977661133,2.849100875854492,2.8517004013061524,2.833503532409668,2.7982108402252197,2.727740149497986,
1984-07-13,,,2.885493755340576,2.859498882293701,2.8542998790740968,2.8387025713920595,2.801006889343262,2.7309367942810057,
1984-07-16,,,2.911489248275757,2.869896936416626,2.8620984315872193,2.8439016819000242,2.804322848320007,2.7336602926254274,
1984-07-17,,,2.911489248275757,2.885494041442871,2.8672974586486815,2.8478009581565855,2.8071350336074827,2.73662816286087,
1984-07-18,,,2.911489248275757,2.895892095565796,2.872496485710144,2.8491007328033446,2.8079320192337036,2.738618566989899,
1984-07-19,,,2.885493755340576,2.9010910511016847,2.8750959634780884,2.855599522590637,2.8092167139053346,2.7408377361297607,
1984-07-20,,,2.859498977661133,2.895892095565796,2.8776954889297484,2.8594988226890563,2.8104853057861328,2.742552614212036,
1984-07-23,,,2.9374866485595703,2.9010915756225586,2.885494256019592,2.8646979689598084,2.8138174390792847,2.7448029923439026,
1984-07-24,,,2.911489248275757,2.9010915756225586,2.8932928085327148,2.8685972452163697,2.8156220436096193,2.747037773132324,
1984-07-25,,,2.807507038116455,2.8802951335906983,2.888093614578247,2.8685972452163697,2.815850796699524,2.748477075099945,
1984-07-26,,,2.807507038116455,2.864697790145874,2.882894420623779,2.867297410964966,2.8155757570266724,2.7504051232337954,
1984-07-27,,,2.859498977661133,2.864697790145874,2.880294942855835,2.867297410964966,2.8173481369018556,2.7535584068298338,
1984-07-30,,,2.807507038116455,2.838701868057251,2.869896721839905,2.865997576713562,2.818080677986145,2.7554360675811767,
1984-07-31,,,2.859498977661133,2.828303813934326,2.8646976947784424,2.865997576713562,2.8193492698669433,2.757833647727966,
1984-08-01,,,2.8335037231445312,2.8335031509399413,2.85689914226532,2.864697813987732,2.8206017446517944,2.7597193837165834,
1984-08-02,,,2.98947548866272,2.8698968410491945,2.867297315597534,2.8711966395378115,2.825477428436279,2.7634167289733886,
1984-08-03,,,3.015471935272217,2.901091432571411,2.8828946113586427,2.8802950501441957,2.830873041152954,2.7671221470832825,
1984-08-06,,,2.9634811878204346,2.932286262512207,2.885494065284729,2.8854941606521605,2.8352288389205933,2.770559549331665,
1984-08-07,,,2.9374866485595703,2.9478837966918947,2.8880938053131104,2.8906933069229126,2.8395685815811156,2.7729813051223755,
1984-08-08,,,2.98947548866272,2.9790781497955323,2.906290650367737,2.897192132472992,2.844948101043701,2.7759229493141175,
1984-08-09,,,3.067462205886841,2.9946754932403565,2.9322861671447753,2.9075902938842773,2.851887354850769,2.7793925762176515,
1984-08-10,,,3.0414669513702397,2.9998744964599613,2.950482964515686,2.9153889536857607,2.857299094200134,2.7828541350364686,
1984-08-13,,,3.067462205886841,3.0206707000732425,2.9764784812927245,2.9231876015663145,2.86222315788269,2.786071844100952,
1984-08-14,,,3.093458414077759,3.05186505317688,2.9998744249343874,2.932286059856415,2.8681709384918213,2.791060917377472,
1984-08-15,,,3.067462205886841,3.0674623966217043,3.023270273208618,2.940084707736969,2.8735987949371338,2.7955381298065185,
1984-08-16,,,3.0414669513702397,3.062263345718384,3.02846941947937,2.947883367538452,2.878506746292114,2.800007288455963,
1984-08-17,,,3.015471935272217,3.057064342498779,3.02846941947937,2.9556820154190064,2.882894797325134,2.8042164969444277,
1984-08-20,,,3.015471935272217,3.0466662883758544,3.0336684942245484,2.9595812797546386,2.888093876838684,2.808425705432892,
1984-08-21,,,3.067462205886841,3.041467046737671,3.0466660499572753,2.967379927635193,2.894852705001831,2.8131548166275024,
1984-08-22,,,3.015471935272217,3.0310689926147463,3.0492656946182253,2.977778172492981,2.900051784515381,2.817615921497345,
1984-08-23,,,2.911489248275757,3.0050734519958495,3.0336683988571167,2.9829772830009462,2.9031712102890013,2.8207853031158447,
1984-08-24,,,2.859498977661133,2.973878860473633,3.015471601486206,2.9829772830009462,2.9047309303283693,2.8234347820281984,2.829604448080063
1984-08-27,,,2.911489248275757,2.953082323074341,2.999874305725098,2.988176393508911,2.9068105745315553,2.826352264881134,2.8285561454296113
1984-08-28,,,2.9374866485595703,2.9270872116088866,2.984277129173279,2.992075777053833,2.908890233039856,2.8297816205024717,2.827399570941925
1984-08-29,,,2.911489248275757,2.9062906742095946,2.9686798334121702,2.9959750533103944,2.9094101428985595,2.833454806804657,2.8261130094528197
1984-08-30,,,2.885493755340576,2.9010915756225586,2.9530825138092043,2.990775966644287,2.9120096588134765,2.8358604431152346,2.8246964704990387
1984-08-31,75.93896457755271,P,2.911489248275757,2.9114896297454833,2.9426842451095583,2.985576832294464,2.914609184265137,2.8385260343551635,2.823648167848587
1984-09-03,75.9363378905527,P,2.911489248275757,2.9114896297454833,2.9322859764099123,2.98297723531723,2.916168894767761,2.8409397125244142,2.8224807357788086
1984-09-04,75.94179852429872,P,2.9374866485595703,2.9114896297454833,2.919288420677185,2.98297723531723,2.918248553276062,2.8431095838546754,2.8214432907104494
1984-09-05,75.96831436549404,P,2.9634811878204346,2.921888017654419,2.9140893459320067,2.981677520275116,2.9213680362701417,2.8457912850379943,2.8204166889190674
1984-09-06,76.02352710808256,P,2.98947548866272,2.942684364318848,2.921887969970703,2.97777818441391,2.9244874715805054,2.848481044769287,2.819639188051224
1984-09-07,76.03421450926324,P,2.9374866485595703,2.9478838443756104,2.929686737060547,2.9725791692733767,2.926047224998474,2.850650916099548,2.8187208724021913
1984-09-10,76.0650089199873,A,2.9634811878204346,2.958282232284546,2.934885931015015,2.9673801183700563,2.9286467742919924,2.8533326172828675,2.818170793056488
1984-09-11,76.08446143956954,A,2.9752731323242188,2.9658395290374755,2.9386645793914794,2.9614708542823793,2.930962257385254,2.8558803534507753,2.81756054520607
1984-09-12,76.09117219159627,A,2.9752731323242188,2.9681979179382325,2.9450429677963257,2.9568614006042484,2.9332777404785157,2.858679974079132,2.8171885478496552
1984-09-13,76.09375013791207,A,3.0020782947540283,2.9707184791564942,2.956701421737671,2.9548919677734373,2.9361293268203736,2.8614957618713377,2.8169505763053895
1984-09-14,76.12858014997957,A,3.0020782947540283,2.983636808395386,2.965760326385498,2.954222285747528,2.9395008182525633,2.864311549663544,2.816810358762741
1984-09-17,76.20408503059133,A,3.109294891357422,3.012799549102783,2.9855408906936645,2.958913433551788,2.944496736526489,2.868703284263611,2.8170840299129485
1984-09-18,76.27448753536929,A,3.109294891357422,3.039603900909424,3.0027217149734495,2.9610050678253175,2.950012559890747,2.8723393201828005,2.8173577010631563
1984-09-19,76.34049321952841,A,3.109294891357422,3.0664082527160645,3.0173030853271485,2.9656962156295776,2.955008478164673,2.8757234692573546,2.8178757429122925
1984-09-20,76.41162241289457,A,3.1361000537872314,3.093212604522705,3.0319655418395994,2.9769267559051515,2.9605404996871947,2.8793756699562074,2.8186499917507173
1984-09-21,76.39965585442572,A,2.9752731323242188,3.087851572036743,3.0357441902160645,2.9827154636383058,2.9623360872268676,2.8816714882850647,2.818620105981827
1984-09-24,76.36777773293711,A,3.0824904441833496,3.0824906826019287,3.047645115852356,2.991265523433685,2.9657561111450197,2.8850394797325136,2.819126306772232
1984-09-25,76.3553689298504,A,3.109294891357422,3.0824906826019287,3.0610472917556764,2.999855935573578,2.9697122240066527,2.8884236288070677,2.8196443486213685
1984-09-26,76.33858115027195,A,3.109294891357422,3.0824906826019287,3.0744494676589964,3.009746217727661,2.973668336868286,2.890800178050995,2.820284571647644
1984-09-27,76.32059122813315,A,3.1361000537872314,3.0824906826019287,3.087851643562317,3.022276532649994,2.9786804628372194,2.893948588371277,2.821303185224533
1984-09-28,76.41181661332466,A,3.1629042625427246,3.12001690864563,3.1039342403411867,3.034847283363342,2.984748568534851,2.897616937160492,2.8224558198451994
1984-10-01,76.41375468930421,A,3.109294891357422,3.1253777980804442,3.1039342403411867,3.0447375655174254,2.988184733390808,2.9010010862350466,2.8233404076099395
1984-10-02,76.40111222734016,A,3.109294891357422,3.1253777980804442,3.1039342403411867,3.053327977657318,2.9921408462524415,2.9038814449310304,2.8242249953746796
1984-10-03,76.40134147956262,A,3.109294891357422,3.1253777980804442,3.1039342403411867,3.0606186628341674,2.9981766033172605,2.907013700008392,2.8254761302471163
1984-10-04,76.38244204690233,A,3.1361000537872314,3.1253777980804442,3.1039342403411867,3.067949891090393,3.0047484636306763,2.9101621103286743,2.8264947438240053
1984-10-05,76.36160412609665,A,3.1629042625427246,3.1253777980804442,3.122697353363037,3.079220771789551,3.010816569328308,2.9140823531150817,2.827769559621811
1984-10-08,76.3800424818662,A,3.1361000537872314,3.1307388305664063,3.1280583143234253,3.087851715087891,3.0173884296417235,2.9177345538139345,2.8289103543758394
1984-10-09,76.41245556865158,A,3.1629042625427246,3.1414607048034666,3.1334192514419557,3.097233271598816,3.0234565353393554,2.9214029026031496,2.830307352542877
1984-10-10,76.42214756583111,A,3.1361000537872314,3.1468217372894287,3.1360997676849367,3.1052746176719666,3.0295084619522097,2.925055103302002,2.8314481472969053
1984-10-11,76.4136486045549,A,3.1361000537872314,3.1468217372894287,3.1360997676849367,3.111975705623627,3.0324409532547,2.9289591908454895,2.8324667608737943
1984-10-12,76.37600860338046,A,3.1629042625427246,3.1468217372894287,3.1360997676849367,3.1200170040130617,3.03538959980011,2.933131320476532,2.8334972155094147
1984-10-15,76.35936481227138,A,3.1629042625427246,3.1521825790405273,3.1414607048034666,3.1226974725723267,3.039378061294556,2.9373034501075743,2.834649850130081
1984-10-16,76.35156201729346,A,3.189708948135376,3.1575435161590577,3.1495021104812624,3.1267181754112245,3.0444225072860718,2.9419955444335937,2.83605868935585
1984-10-17,76.39492478864763,A,3.2701215744018555,3.1843478202819826,3.1655847787857057,3.134759509563446,3.0500354290008547,2.947491765022278,2.837625230550766
1984-10-18,76.47635337193135,A,3.323730230331421,3.2218738555908204,3.1843477964401243,3.1441410183906555,3.055160789489746,2.9535240721702576,2.839581995010376
1984-10-19,76.60311597967187,A,3.404142379760742,3.2701214790344237,3.2084716081619264,3.165584480762482,3.062414298057556,2.959856696128845,2.8419408202171326
1984-10-22,76.7228428501489,A,3.404142379760742,3.3183691024780275,3.2352758407592774,3.181667077541351,3.0691479015350343,2.9656855297088622,2.845032744407654
1984-10-23,76.78414993933724,A,3.3505349159240723,3.3505342960357667,3.254038906097412,3.193729078769684,3.0742894315719607,2.971230185031891,2.8473678958415984
1984-10-24,76.7571176509452,A,3.2701215744018555,3.3505342960357667,3.2674410581588744,3.2017704129219053,3.0783426189422607,2.9759707069396972,2.8491787981987
1984-10-25,76.67535151343829,A,3.2165119647979736,3.329090642929077,3.275482249259949,3.205791008472443,3.0818435192108153,2.980175132751465,2.850721652507782
1984-10-26,76.53425330705855,A,3.2165119647979736,3.2915645599365235,3.2808430194854736,3.208471393585205,3.0858643198013307,2.9843795585632322,2.8526310551166536
1984-10-29,76.39030078384225,A,3.189708948135376,3.24867787361145,3.2835234880447386,3.2124920964241026,3.0893490600585936,2.988721468448639,2.8544064426422118
1984-10-30,76.31516009447834,A,3.2433173656463623,3.227234363555908,3.2888843297958372,3.21919322013855,3.092866163253784,2.9938594341278075,2.856083323955536
1984-10-31,76.30868716018463,A,3.2701215744018555,3.227234363555908,3.2888843297958372,3.2272345542907717,3.097959156036377,2.999005470275879,2.8580164086818693
1984-11-01,76.41360756153067,A,3.404142379760742,3.264760446548462,3.2969255447387695,3.240636670589447,3.107812218666077,3.005491714477539,2.8606195974349977
1984-11-02,76.50484078345612,A,3.3773386478424072,3.2969257831573486,3.294245171546936,3.251358389854431,3.118169012069702,3.0114499711990357,2.863088767528534
1984-11-05,76.65622657922508,A,3.484553098678589,3.355894613265991,3.302286243438721,3.268781042098999,3.1296302890777588,3.018220431804657,2.8658496463298797
1984-11-06,76.7465710035212,A,3.430946588516236,3.393420457839966,3.310327410697937,3.2821831583976744,3.139499487876892,3.024194860458374,2.868342492580414
1984-11-07,76.82510161954997,A,3.430946588516236,3.425585460662842,3.326409912109375,3.2969254851341248,3.1498886346817017,3.029649388790131,2.870957520008087
1984-11-08,76.8122765353376,A,3.404142379760742,3.425585460662842,3.345172953605652,3.3103276014328005,3.160261607170105,3.036135632991791,2.873438526391983
1984-11-09,76.834139035929,A,3.430946588516236,3.4363070487976075,3.366616415977478,3.3237297177314757,3.1706507539749147,3.042629969120026,2.8760535538196565
1984-11-12,76.81725828444353,A,3.484553098678589,3.4363070487976075,3.3961008310317995,3.339812159538269,3.1821120309829714,3.049140462875366,2.8790587961673735
1984-11-13,76.83114252204439,A,3.484553098678589,3.4470283508300783,3.420224404335022,3.35455436706543,3.1930533599853517,3.0556509566307066,2.881941856145859
1984-11-14,76.81440332463364,A,3.457751989364624,3.452389430999756,3.438987445831299,3.363935887813568,3.2029387760162353,3.0621534061431883,2.8848130929470064
1984-11-15,76.82382460136843,A,3.511359691619873,3.473832893371582,3.449709177017212,3.3733173608779907,3.2133764600753785,3.0689319658279417,2.888074551820755
1984-11-16,76.82117769929901,A,3.511359691619873,3.4899155139923095,3.4631112813949585,3.378678226470947,3.2248539209365843,3.0754505729675294,2.891824743747711
1984-11-19,76.78667300282792,A,3.511359691619873,3.4952768325805663,3.465791940689087,3.3840390920639036,3.2358114910125733,3.082229132652283,2.895697114467621
1984-11-20,76.75408215941057,A,3.484553098678589,3.4952768325805663,3.471152591705322,3.3907400012016295,3.2459970903396607,3.0884796738624574,2.899679824113846
1984-11-21,76.76835557777208,A,3.511359691619873,3.505998373031616,3.479193902015686,3.4028019070625306,3.2567188215255736,3.0949982810020447,2.9036743783950807
1984-11-22,76.78516686257076,A,3.511359691619873,3.505998373031616,3.489915633201599,3.4175442934036253,3.2669044494628907,3.101516888141632,2.9087685787677766
1984-11-23,76.82332013173945,A,3.564969539642334,3.516720342636108,3.503317928314209,3.4349671721458437,3.278162274360657,3.10883154630661,2.9136420929431917
1984-11-26,76.8663993058042,A,3.564969539642334,3.5274423122406007,3.5113595724105835,3.4537302017211915,3.287275767326355,3.115886251926422,2.9185156071186067
1984-11-27,76.90744507631109,A,3.564969539642334,3.5435256004333495,3.519401216506958,3.46981281042099,3.2963892602920533,3.1232009100914,2.9230225706100463
1984-11-28,76.90586650466895,A,3.5381648540496826,3.5488866329193116,3.5274425029754637,3.4832149744033813,3.3049666595458986,3.129987568855286,2.9273955106735228
1984-11-29,76.87706015185914,A,3.5381648540496826,3.5542476654052733,3.5301230192184447,3.4899160981178285,3.3130079555511474,3.136774227619171,2.9322571885585784
1984-11-30,76.86016462272174,A,3.59177303314209,3.5596083641052245,3.5381643533706666,3.5006378173828123,3.3253379535675047,3.143837020397186,2.937386907339096
1984-12-03,76.7893562279323,A,3.511359691619873,3.5488863945007325,3.5381643533706666,3.5019781470298765,3.3339153385162352,3.1498357248306275,2.941748008728027
1984-12-04,76.73091149428122,A,3.511359691619873,3.53816442489624,3.540845012664795,3.5059988021850588,3.3419566345214844,3.1558344292640688,2.9462312960624697
1984-12-05,76.69995347214756,A,3.5381648540496826,3.53816442489624,3.543525528907776,3.511359715461731,3.3505340337753298,3.162101185321808,2.9503598761558534
1984-12-06,76.68877483003672,A,3.5381648540496826,3.53816442489624,3.5462060451507567,3.518060839176178,3.3585753297805785,3.168627896308899,2.95473281621933
1984-12-07,76.628147503378,A,3.5381648540496826,3.527442789077759,3.5435255765914917,3.52342175245285,3.366080541610718,3.1754145550727846,2.9589835846424104
1984-12-10,76.63549089858397,A,3.5381648540496826,3.5328038215637205,3.5408451080322267,3.526102340221405,3.374657940864563,3.1814213371276856,2.963112164735794
1984-12-11,76.58228072712795,P,3.430946588516236,3.5167212009429933,3.5274428129196167,3.5234220147132875,3.3810909748077393,3.18661591053009,2.966826841831207
1984-12-12,76.5165209497399,P,3.404142379760742,3.489916706085205,3.5140405654907227,3.5207415342330934,3.3869879245758057,3.1925822639465333,2.970529669523239
1984-12-13,76.45532852994162,P,3.430946588516236,3.4684730529785157,3.503318738937378,3.516720879077911,3.3928848552703856,3.198816659450531,2.974610891342163
1984-12-14,76.39061791063288,P,3.404142379760742,3.4416685581207274,3.4845556735992433,3.5113600134849547,3.397709617614746,3.204263093471527,2.9789107501506806
1984-12-17,76.37437898446821,P,3.484553098678589,3.430946207046509,3.481875014305115,3.5100196838378905,3.4046786785125733,3.2110335540771486,2.9832348108291624
