Date,GRADE,GPS,TSLA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-05-25,44.97395790183244,A,1.932000041007996,1.8492000102996826,1.8188000917434692,1.8198667407035827,1.729826717376709,1.6740466964244842,1.6668266814947128
2011-05-26,44.977609984992434,A,1.9653329849243164,1.8662666082382202,1.8308666944503784,1.825933390855789,1.7387200379371643,1.675113356113434,1.6703900116682053
2011-05-27,44.984327879368486,A,1.9700000286102293,1.8873332023620606,1.8442000031471253,1.8324333906173706,1.7475066995620727,1.6759866869449616,1.673873347043991
2011-05-30,44.99950127581719,A,1.9700000286102293,1.9237332105636598,1.8638667106628417,1.839433389902115,1.7566000390052796,1.6767200171947478,1.6770133471488953
2011-05-31,45.021730883337206,A,2.0093328952789307,1.9693331956863402,1.8917333006858825,1.850333386659622,1.767200036048889,1.6788400161266326,1.680660011768341
2011-06-01,45.015009508784516,A,1.901332974433899,1.963199782371521,1.9061998963356017,1.8564333856105804,1.7756133556365967,1.679880015850067,1.683533341884613
2011-06-02,45.0095479283329,A,1.9173330068588257,1.953599786758423,1.9099331974983216,1.8641666889190673,1.7841866755485534,1.6815733456611632,1.6865366721153259
2011-06-03,45.01108795487337,A,2.0086669921875,1.9613331794738769,1.9243331909179688,1.874200040102005,1.7940266752243041,1.6844933450222015,1.6900133419036865
2011-06-06,45.0012758252279,A,1.9133330583572388,1.949999785423279,1.9368664979934693,1.8768333435058593,1.8012933373451232,1.6864600050449372,1.6929566723108291
2011-06-07,44.981141171088545,A,1.891332983970642,1.9263998031616212,1.9478664994239807,1.876966643333435,1.8072266578674316,1.688280005455017,1.6959200024604797
2011-06-08,44.97034742264992,A,1.807999968528748,1.9077332019805908,1.9354664921760558,1.8771332919597625,1.811773316860199,1.690340005159378,1.6981433373689652
2011-06-09,44.95976192700805,A,1.841333031654358,1.8925332069396972,1.92306649684906,1.8769665956497192,1.811599977016449,1.693673335313797,1.7003300023078918
2011-06-10,44.940861111877155,P,1.8573329448699951,1.8622663974761964,1.9117997884750366,1.8779998958110808,1.81319997549057,1.6968866646289826,1.7026000022888184
2011-06-13,44.93692694332206,P,1.8953330516815183,1.8586663961410523,1.9043330907821656,1.8840999007225037,1.81666663646698,1.6995133256912232,1.7050600028038025
2011-06-14,44.937575604657205,P,1.9066669940948489,1.8617331981658936,1.8940665006637574,1.89289990067482,1.8191999769210816,1.7021266651153564,1.70774667263031
2011-06-15,44.94013143009462,P,1.821333050727844,1.8643998146057128,1.8860665082931518,1.8961332023143769,1.82030663728714,1.7038399958610535,1.7098866730928421
2011-06-16,44.935396396978526,P,1.7666670083999634,1.849466609954834,1.8709999084472657,1.8904665529727935,1.8193199777603148,1.7048933362960816,1.7118166732788085
2011-06-17,44.93062479521125,P,1.7666670083999634,1.8313334226608275,1.846799910068512,1.8855665504932404,1.8193333172798156,1.7065533363819123,1.7139266735315324
2011-06-20,44.91850886813172,P,1.7339999675750732,1.7990668058395385,1.8288666009902954,1.8828665494918824,1.8203199768066407,1.7078266656398773,1.7156900084018707
2011-06-21,44.91498852131434,P,1.835332989692688,1.7848000049591064,1.8232666015625,1.8855665504932404,1.8241599774360657,1.7102399957180023,1.717826673388481
2011-06-22,44.914451583848894,P,1.8140000104904173,1.7833333969116212,1.823866605758667,1.8796665489673614,1.82719997882843,1.7124199962615967,1.7195700085163117
2011-06-23,44.92626360500742,P,1.8473329544067385,1.7994665861129762,1.824466598033905,1.8737665474414826,1.8306266379356384,1.7151399958133697,1.7218266731500627
2011-06-24,44.93769140418542,P,1.838000059127808,1.813733196258545,1.8225333094596863,1.8671665489673615,1.8332799792289733,1.7178799962997438,1.724273338317871
2011-06-27,44.94946365701662,P,1.8306670188903809,1.8330666065216064,1.8160667061805724,1.860199898481369,1.836519980430603,1.7208066666126252,1.726406673192978
2011-06-28,44.951000624539546,P,1.8739999532699585,1.8407999992370605,1.8128000020980835,1.8534332513809204,1.8404533195495605,1.7232199966907502,1.72885333776474
2011-06-29,44.958528181335716,P,1.8860000371932983,1.8552000045776367,1.8192667007446288,1.8526666045188904,1.843839979171753,1.7266066670417786,1.731660003066063
2011-06-30,44.96635200540422,A,1.9420000314712524,1.8741334199905395,1.8368000030517577,1.8538999557495117,1.8470266389846801,1.730546667575836,1.7348500031232834
2011-07-01,44.973392257429886,A,1.9346669912338257,1.8934668064117433,1.8536000013351441,1.850199955701828,1.850066637992859,1.7343933379650116,1.7378233379125596
2011-07-04,44.98293230809792,A,1.9346669912338257,1.9142668008804322,1.8736667037010193,1.8512666523456573,1.853573317527771,1.7383533382415772,1.7406533378362656
2011-07-05,44.99027911092272,A,1.942667007446289,1.9280002117156982,1.8844001054763795,1.8538333535194398,1.8565199971199036,1.7425533378124236,1.7432333379983902
2011-07-06,44.99078617334191,A,1.9306670427322388,1.9369336128234864,1.8960668087005614,1.8599667072296142,1.85902667760849,1.7453733384609222,1.7455600082874299
2011-07-07,44.98977342751996,A,1.98199999332428,1.9449336051940918,1.9095335125923156,1.8670000553131103,1.8617866778373717,1.7494600081443787,1.7486666733026504
2011-07-08,44.98558677033673,A,1.920667052268982,1.942133617401123,1.917800211906433,1.8701667606830596,1.8634000182151795,1.7532133483886718,1.7514033436775207
2011-07-11,44.97590492461387,A,1.8899999856948853,1.933200216293335,1.9237335085868836,1.869900107383728,1.8646000170707702,1.756660017967224,1.7538566786050795
2011-07-12,44.967905472421684,A,1.878000020980835,1.920266819000244,1.9241335153579713,1.8684667587280273,1.8663333582878112,1.7608600187301635,1.7562066787481307
2011-07-13,44.96573067483681,A,1.9093329906463623,1.9160000085830688,1.9264668107032776,1.8728667557239533,1.8689333581924439,1.7654000186920167,1.7589333438873291
2011-07-14,44.95269406665634,A,1.8406670093536377,1.8877334117889404,1.916333508491516,1.876566755771637,1.870493359565735,1.768786689043045,1.7613266789913178
2011-07-15,44.94538400511559,P,1.838667035102844,1.871333408355713,1.906733512878418,1.880166757106781,1.8711067008972169,1.7714333593845368,1.7637100142240525
2011-07-18,44.9398749837213,P,1.8153330087661743,1.8564000129699707,1.8948001146316529,1.884233409166336,1.8702000212669372,1.7736600196361543,1.7660400140285493
2011-07-19,44.93792113067846,P,1.859333038330078,1.8526666164398193,1.8864667177200318,1.8854334115982057,1.8696133422851562,1.776293350458145,1.7685900139808655
2011-07-20,44.93651722716401,P,1.9126670360565183,1.8533334255218505,1.8846667170524598,1.8903667628765106,1.8717733430862427,1.779406690597534,1.7713066840171814
2011-07-21,44.94315302842198,P,1.9133330583572388,1.8678666353225708,1.8778000235557557,1.8936667680740356,1.873146665096283,1.782300021648407,1.7739566844701766
2011-07-22,44.95384265926838,A,1.952666997909546,1.890666627883911,1.881000018119812,1.8994001150131226,1.8754666662216186,1.7851933610439301,1.7768733543157578
2011-07-25,44.9633824449858,A,1.8993330001831052,1.9074666261672975,1.881933319568634,1.9028334140777587,1.8779866671562195,1.7875600206851958,1.7796266841888428
2011-07-26,44.96669848481622,A,1.8666670322418213,1.908933424949646,1.8808000206947326,1.9024667680263518,1.8807066679000854,1.7897866904735564,1.782276684641838
2011-07-27,44.95988209528762,A,1.8426669836044312,1.8949334144592285,1.8741334199905395,1.9003001153469086,1.88242666721344,1.7917333602905274,1.7846066844463349
2011-07-28,44.95585777670417,A,1.878000020980835,1.8878668069839477,1.8778667211532594,1.8971001148223876,1.882386667728424,1.7945066905021667,1.7870800197124481
2011-07-29,44.94625062943422,P,1.878000020980835,1.8729334115982055,1.8818000197410583,1.8942667663097381,1.8826533269882202,1.7972400212287902,1.7895633548498153
2011-08-01,44.945978461484735,P,1.9179999828338623,1.8766668081283568,1.8920667171478271,1.89343341588974,1.8852533268928529,1.800920021533966,1.7922033548355103
2011-08-02,44.94111437788646,P,1.8226670026779173,1.8678668022155762,1.8884001135826112,1.8874334156513215,1.8860800075531006,1.8038466918468474,1.7941966897249222
2011-08-03,44.93890690708764,P,1.8133330345153809,1.862000012397766,1.8784667134284974,1.8815667152404785,1.8837066674232483,1.8067666923999786,1.7962633550167084
2011-08-04,44.91730887884564,P,1.649999976158142,1.8164000034332275,1.8521334052085876,1.8649667143821715,1.8774000072479249,1.8080600225925445,1.7974500197172165
2011-08-05,44.893223327701,P,1.616000056266785,1.7640000104904174,1.8184667110443116,1.8497333645820617,1.870320007801056,1.8089133536815643,1.79825002014637
2011-08-08,44.85937359849413,P,1.5759999752044678,1.6956000089645387,1.7861334085464478,1.8340333640575408,1.8624400067329407,1.8095200228691102,1.798993355035782
2011-08-09,44.84592625755885,P,1.670667052268982,1.6652000188827514,1.766533410549164,1.8236667156219482,1.8556666898727416,1.8114333629608155,1.8002633553743363
2011-08-10,44.82878464537624,P,1.5880000591278076,1.6201334238052367,1.7410667181015014,1.8076000690460206,1.84940003156662,1.8125066936016083,1.8009466904401779
2011-08-11,44.840534971083855,P,1.6866669654846191,1.6274668216705321,1.72193341255188,1.7999000668525695,1.8447867107391358,1.8144866931438446,1.801080025434494
2011-08-12,44.861615872197085,P,1.753999948501587,1.6550668001174926,1.709533405303955,1.7956667125225068,1.8396933698654174,1.8168600225448608,1.801703360080719
2011-08-15,44.886406888177454,P,1.7486670017242432,1.6896002054214478,1.6926001071929933,1.7923334121704102,1.8364000487327576,1.8188466930389404,1.8021200299263
2011-08-16,44.8969420679943,P,1.7400000095367432,1.703466796875,1.6843334078788756,1.7863667607307434,1.8333733892440796,1.8203000235557556,1.8026100301742554
2011-08-17,44.91278003422425,P,1.722000002861023,1.7302667856216432,1.67520010471344,1.7768334090709685,1.831653389930725,1.8217133533954621,1.8014333653450012
2011-08-18,44.90530849664157,B,1.6173330545425415,1.7164000034332276,1.6719334125518799,1.7620334088802339,1.8271733903884888,1.8193866837024688,1.8001733654737473
2011-08-19,44.87805317631588,B,1.4866670370101929,1.6629334211349487,1.6590001106262207,1.7387334108352661,1.8197600722312928,1.8164800238609313,1.7976600354909897
2011-08-22,44.84926650799594,B,1.463333010673523,1.6058666229248046,1.6477334141731261,1.716933411359787,1.8111200714111328,1.8138933539390565,1.7947100353240968
2011-08-23,44.827505931815836,B,1.5306669473648071,1.5640000104904175,1.6337334036827087,1.7001334071159362,1.803600070476532,1.8114000236988068,1.7924733698368072
2011-08-24,44.815515507239276,B,1.591333031654358,1.5378666162490844,1.6340667009353638,1.6875667095184326,1.7990000700950624,1.809653353691101,1.7906000351905822
2011-08-25,44.81081207965613,B,1.5406670570373535,1.5225334167480469,1.6194667100906373,1.6707000613212586,1.7944800710678102,1.8069000244140625,1.788340035676956
2011-08-26,44.826066244090924,B,1.5820000171661377,1.5416000127792358,1.6022667169570923,1.6559000611305237,1.7907867312431336,1.8050600242614747,1.7859200358390808
2011-08-29,44.848107178329464,B,1.647333025932312,1.5784000158309937,1.5921333193778993,1.6423667132854463,1.7890533924102783,1.8046866846084595,1.783023366332054
2011-08-30,44.86318288671524,B,1.6419999599456787,1.600666618347168,1.5823333144187928,1.6333333611488343,1.785186731815338,1.8046733546257019,1.7797100311517715
2011-08-31,44.86829745386604,B,1.6493330001831057,1.6122666120529174,1.5750666141510012,1.6251333594322204,1.781893391609192,1.804546685218811,1.7761333614587784
2011-09-01,44.87815710084985,B,1.600000023841858,1.6241332054138184,1.5733333110809327,1.6226333618164062,1.7769467329978943,1.8037866854667663,1.772310026884079
2011-09-02,44.87807399274654,B,1.537999987602234,1.6153331995010376,1.5784666061401367,1.6187333583831787,1.7709467315673828,1.802113355398178,1.7682266920804977
2011-09-05,44.871888074274956,B,1.537999987602234,1.5934665918350222,1.585933303833008,1.616833359003067,1.7650933909416198,1.8008066856861114,1.7644733572006226
2011-09-06,44.86372459943334,B,1.529332995414734,1.570933198928833,1.5857999086380006,1.6097666561603545,1.7582000517845153,1.799326685667038,1.7603433567285538
2011-09-07,44.86158456300558,B,1.5893330574035645,1.558933210372925,1.585599911212921,1.6098333060741425,1.7522667121887208,1.7980533456802368,1.7568400222063065
2011-09-08,44.85795119384766,B,1.5740000009536743,1.5537332057952882,1.5889332056045533,1.6041999578475952,1.7449067115783692,1.7959666752815246,1.7539266872406005
2011-09-09,44.85488127268147,B,1.5313329696655271,1.5523998022079468,1.583866500854492,1.5930666089057923,1.7368400311470031,1.793453334569931,1.751086686849594
2011-09-12,44.85089190371781,B,1.525333046913147,1.5498664140701295,1.5716665029525756,1.5818999111652374,1.7286533522605896,1.7911133348941803,1.7486100167036056
2011-09-13,44.85774696214295,B,1.6053329706192017,1.565066409111023,1.567999804019928,1.5751665592193604,1.7219066715240479,1.7892133343219756,1.746116681098938
2011-09-14,44.85912639116469,B,1.6226669549942017,1.5717331886291503,1.5653331995010376,1.5701999068260193,1.7157466697692871,1.7873866736888886,1.743440015912056
2011-09-15,44.86602871060981,B,1.6546670198440552,1.5878665924072266,1.5707998991012573,1.572066605091095,1.7092000102996827,1.7854933440685272,1.7410300159454346
2011-09-16,44.8871632900132,C,1.7200000286102295,1.625600004196167,1.588999903202057,1.5837332546710967,1.7051866698265075,1.7842933440208435,1.7391233515739442
2011-09-19,44.91047243446249,C,1.718000054359436,1.664133405685425,1.6069999098777772,1.5964666068553925,1.7017466711997986,1.7831733441352844,1.7375300163030625
2011-09-20,44.926816401206274,C,1.7339999675750732,1.689866805076599,1.627466607093811,1.6066332578659057,1.6988666701316832,1.7826000142097473,1.7366900163888932
2011-09-21,44.939422806643705,C,1.7233330011367798,1.7100000143051148,1.6408666014671325,1.613233256340027,1.6951466703414917,1.7820400142669677,1.7354400163888932
2011-09-22,44.94619296763943,C,1.7086670398712158,1.720800018310547,1.6543333053588867,1.6216332554817199,1.6925066709518433,1.781500015258789,1.7337133520841599
2011-09-23,44.944126124772914,C,1.7586669921875,1.7285334110260009,1.677066707611084,1.630466604232788,1.6909066700935365,1.7810066854953766,1.7320533519983292
2011-09-26,44.93472467043139,C,1.7013330459594729,1.7252000093460083,1.6946667075157165,1.633166605234146,1.6886266708374023,1.7794133460521697,1.7299933522939681
2011-09-27,44.9267075900616,C,1.746000051498413,1.7276000261306763,1.7087334156036378,1.6383666098117828,1.686360011100769,1.7779866766929626,1.7279700177907944
2011-09-28,44.91324599510035,C,1.6393330097198486,1.7108000278472901,1.7104000210762025,1.63786661028862,1.6808933305740357,1.776333336830139,1.7252900177240371
2011-09-29,44.89916377754353,C,1.6080000400543213,1.690666627883911,1.705733323097229,1.6382666110992432,1.6747866702079772,1.7739666676521302,1.7233000177145004
2011-09-30,44.88227478868291,C,1.6260000467300415,1.6641332387924195,1.6963333249092103,1.6426666140556336,1.6682533311843872,1.771859998703003,1.7214000177383424
2011-10-03,44.87250716050954,B,1.5820000171661377,1.6402666330337525,1.6827333211898803,1.6448666155338287,1.6619066715240478,1.7699466693401336,1.7207933527231216
2011-10-04,44.8601134041725,B,1.5773329734802246,1.6065332174301148,1.6670666217803956,1.6472666144371033,1.656119990348816,1.7684133291244506,1.7198766827583314
2011-10-05,44.8694230846641,B,1.6913330554962158,1.6169332265853882,1.6638666272163392,1.652366614341736,1.6530933117866515,1.7677599895000458,1.7190900129079818
2011-10-06,44.89017430433694,B,1.797333002090454,1.6547998189926147,1.672733223438263,1.6635332643985747,1.651479971408844,1.766933319568634,1.7192433428764344
2011-10-07,44.91091122407658,C,1.7993329763412476,1.689466404914856,1.6767998218536377,1.676933264732361,1.6499066305160524,1.7662799787521362,1.7193633425235748
2011-10-10,44.938670309159704,C,1.858667016029358,1.7447998046875,1.6925332188606261,1.6935999631881713,1.648719971179962,1.7669866490364075,1.7197833424806594
2011-10-11,44.96565067499851,C,1.8406670093536377,1.7974666118621827,1.7019999146461486,1.705366665124893,1.6490799713134765,1.7675799894332886,1.7200966775417328
2011-10-12,44.97888504547274,C,1.853332996368408,1.829866600036621,1.7233999133110047,1.7168999671936036,1.6498799705505371,1.7667933189868927,1.7204200077056884
2011-10-13,44.98109494947622,A,1.8626669645309448,1.8429333925247193,1.748866605758667,1.727299964427948,1.6541333103179932,1.765766658782959,1.7204400074481965
2011-10-14,44.98347525656266,A,1.870000004768372,1.857066798210144,1.7732666015625,1.734799963235855,1.6592133092880248,1.7647666585445405,1.720376672744751
2011-10-17,44.97362629731645,A,1.8279999494552608,1.8509333848953247,1.7978665947914123,1.7402999579906464,1.6642533087730407,1.7633466577529908,1.7200333374738692
2011-10-18,44.97126949623266,A,1.8893330097198489,1.8606665849685669,1.8290665984153747,1.7480666100978852,1.668626627922058,1.7621466588974,1.7204933375120164
2011-10-19,44.96540518065111,A,1.838000059127808,1.8575999975204467,1.843733298778534,1.7537999629974366,1.6736266279220582,1.761513329744339,1.720696672797203
