Date,GRADE,GPS,DLTR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-01-31,49.811843818176385,A,2.3209879398345947,2.327572202682495,2.2489712953567507,2.0596708595752715,1.8685597014427184,1.902510324716568,1.8326543599367142
1996-02-01,49.75071780725392,A,2.255143880844116,2.3111111640930178,2.2654321908950807,2.081070053577423,1.8781070184707642,1.9047325432300568,1.8369341945648194
1996-02-02,49.66543861345769,A,2.205760955810547,2.2781893730163576,2.2802469968795775,2.0967079043388366,1.8866666769981384,1.9059671032428742,1.8405555945634842
1996-02-05,49.60978122959093,A,2.2304530143737797,2.2633745670318604,2.2946502923965455,2.1156379520893096,1.8967078375816344,1.9078601133823394,1.844053539633751
1996-02-06,49.58654268122934,A,2.370369911193848,2.2765431404113774,2.304526782035828,2.1425926446914674,1.9090535163879394,1.9094238913059234,1.8480041539669037
1996-02-07,49.5474480456133,A,2.2962958812713623,2.2716047286987306,2.299588465690613,2.1664609372615815,1.9200823140144347,1.9102469289302826,1.8514197885990142
1996-02-08,49.52933016403856,A,2.2716050148010254,2.274896955490113,2.2930040597915653,2.19032923579216,1.9286419939994812,1.9100823199748993,1.8547119688987732
1996-02-09,49.53755575815521,A,2.3045270442962646,2.2946501731872564,2.286419773101807,2.2129629850387573,1.9372016739845277,1.9111522805690766,1.8581687593460083
1996-02-12,49.54792387881593,A,2.3539090156555176,2.3193413734436037,2.2913579702377325,2.238065832853317,1.9460905551910401,1.9127983701229097,1.8619959193468094
1996-02-13,49.51479691607178,A,2.3045270442962646,2.306172800064087,2.2913579702377325,2.256172835826874,1.9526749157905579,1.9138683307170867,1.8655761694908142
1996-02-14,49.506678664819525,A,2.2962958812713623,2.306172800064087,2.288888764381409,2.2689300298690798,1.9597530937194825,1.916419769525528,1.8689918041229248
1996-02-15,49.51327082244308,A,2.3292179107666016,2.317695379257202,2.2962961673736575,2.280864179134369,1.9673251128196716,1.9183127677440643,1.8728189635276795
1996-02-16,49.50295270129669,A,2.2962958812713623,2.3160491466522215,2.305349659919739,2.292798328399658,1.9755555510520935,1.91888889670372,1.8759876877069472
1996-02-19,49.47292583939935,A,2.2962958812713623,2.304526519775391,2.3119339466094972,2.303292119503021,1.9837859892845153,1.9193004167079926,1.8791564118862152
1996-02-20,49.45842954012442,A,2.2880659103393555,2.3012342929840086,2.303703546524048,2.3041151642799376,1.9920164465904235,1.921111115217209,1.8821605265140533
1996-02-21,49.44640628996174,A,2.2880659103393555,2.2995882987976075,2.302880549430847,2.30123450756073,2.0002469038963318,1.9240740740299225,1.8851646411418914
1996-02-22,49.44020089534518,A,2.337449073791504,2.3012345314025877,2.309464955329895,2.30123450756073,2.009465024471283,1.9273662650585175,1.8891152614355087
1996-02-23,49.43081375050617,A,2.2962958812713623,2.3012345314025877,2.3086418390274046,2.297530806064606,2.018189301490784,1.9300823128223419,1.892695505619049
1996-02-26,49.43192842914876,P,2.2880659103393555,2.2995885372161866,2.3020575284957885,2.2967077493667603,2.029053499698639,1.9332098817825318,1.8964815151691437
1996-02-27,49.450482579820175,P,2.279834985733032,2.297942352294922,2.2995883226394653,2.2954731464385985,2.043292179107666,1.9365843617916108,1.8999794548749924
1996-02-28,49.46810333710343,P,2.2880659103393555,2.297942352294922,2.2987653255462646,2.2938270449638365,2.0577777767181398,1.9397119307518005,1.9041769844293595
1996-02-29,49.51821932831998,A,2.4855968952178955,2.3275719165802,2.314403223991394,2.3053496956825255,2.0768724346160887,1.9448148095607758,1.9093621689081193
1996-03-01,49.57922087941717,A,2.452675104141236,2.3588477611541747,2.3300411462783814,2.31769540309906,2.096954736709595,1.949259260892868,1.9141358345746995
1996-03-04,49.675628348087194,A,2.617284059524536,2.424691390991211,2.3621399641036986,2.3370369553565977,2.1203292179107667,1.9556790113449096,1.9197325450181961
1996-03-05,49.75564072285565,A,2.59259295463562,2.4872429847717283,2.392592668533325,2.3481481075286865,2.142386837005615,1.962427990436554,1.9254527097940446
1996-03-06,49.82631529372151,A,2.584362030029297,2.546502208709717,2.4222222805023192,2.362551414966583,2.1613168787956236,1.9688477408885956,1.930967115163803
1996-03-07,49.848578886210966,A,2.633744955062866,2.576131820678711,2.4518518686294555,2.380658411979675,2.1804115390777588,1.975761320590973,1.9368930399417876
1996-03-08,49.83999115665541,A,2.4855968952178955,2.582716178894043,2.4707819700241087,2.3897119045257567,2.1975308775901796,1.9811934196949006,1.9419547694921493
1996-03-11,49.80454560795877,A,2.584362030029297,2.5761317729949953,2.500411581993103,2.4012345552444456,2.216625518798828,1.9879423904418945,1.9473868697881698
1996-03-12,49.76735042305625,A,2.5185189247131348,2.561316967010498,2.524279975891113,2.4119341492652895,2.234074077606201,1.9943621492385863,1.9524897545576096
1996-03-13,49.75699291347536,A,2.617284059524536,2.567901372909546,2.557201790809631,2.427983558177948,2.2528395199775697,2.001687250137329,1.957757244706154
1996-03-14,49.750529661122805,A,2.7160489559173584,2.5843621730804442,2.580246996879578,2.447325110435486,2.270617299079895,2.010082309246063,1.9631070345640182
1996-03-15,49.808966853512494,A,2.798353910446167,2.6469135761260985,2.614814877510071,2.472428011894226,2.288724298477173,2.020370378494263,1.9689506542682649
1996-03-18,49.86790039046223,A,2.9135799407958984,2.7127571582794188,2.644444465637207,2.503292214870453,2.3099588561058044,2.0316460978984834,1.975288099050522
1996-03-19,49.956807525379055,A,2.962963104248047,2.8016459941864014,2.6814814805984497,2.5370370745658875,2.3325925970077517,2.043497948646545,1.9819547647237779
1996-03-20,49.98869150705863,A,2.8312759399414062,2.8444443702697755,2.7061728715896605,2.56419757604599,2.352839515209198,2.0542798483371736,1.9879629945755004
1996-03-21,50.050609384354196,A,3.012346029281616,2.903703784942627,2.7440329790115356,2.597942423820496,2.3772016549110413,2.066378618478775,1.9948765748739243
1996-03-22,50.05452149597958,A,2.8971190452575684,2.923456811904907,2.785185194015503,2.627983582019806,2.398106994628906,2.07724280834198,2.0011317151784898
1996-03-25,50.028020845816314,A,2.864197969436645,2.9135804176330566,2.8131687879562377,2.6567901849746702,2.418353912830353,2.088107007741928,2.0075926250219345
1996-03-26,49.98251645635893,A,2.8724279403686523,2.8954733848571776,2.8485596895217897,2.6864198327064512,2.4369547319412233,2.099053506851196,2.013971224427223
1996-03-27,49.99342167903827,A,2.962963104248047,2.921810817718506,2.8831275939941405,2.720164692401886,2.455390954017639,2.1109053575992585,2.020884804725647
1996-03-28,49.946271646593345,A,2.962963104248047,2.911934232711792,2.9078190088272096,2.7440330028533935,2.4728395175933837,2.1228395187854767,2.0277983850240706
1996-03-29,49.91317920175976,A,2.8971190452575684,2.911934232711792,2.9176955223083496,2.76625519990921,2.4896296405792238,2.134691369533539,2.0340535253286363
1996-04-01,49.88750707700374,A,2.905349969863892,2.920164632797241,2.916872525215149,2.780658495426178,2.5060082387924196,2.1469547498226165,2.040390975475311
1996-04-02,49.850481800936855,A,2.8971190452575684,2.9251028537750243,2.910288119316101,2.7958847999572756,2.5185185194015505,2.1588889002799987,2.0464815109968186
1996-04-03,49.792079044025684,A,2.8971190452575684,2.9119340419769286,2.916872429847717,2.811522650718689,2.5295473194122313,2.170740751028061,2.0524897414445875
1996-04-04,49.76765694602835,A,2.979423999786377,2.9152262210845947,2.913580226898193,2.8288066029548644,2.5423868179321287,2.183497951030731,2.058909496665001
1996-04-05,49.766259359110485,A,2.979423999786377,2.9316872119903565,2.9218107223510743,2.8534979581832887,2.5545678997039794,2.1955144107341766,2.0650823366642
1996-04-08,49.76567556602614,A,2.9465019702911377,2.9399176120758055,2.9300411224365233,2.8716049551963807,2.5674073982238768,2.207283960580826,2.0710905665159225
1996-04-09,49.823053497190195,A,3.127572059631348,2.9860082149505613,2.955555534362793,2.902057611942291,2.5838682985305788,2.220781900882721,2.0780041468143464
1996-04-10,49.859062577989185,A,3.078188896179199,3.0222221851348876,2.967078113555908,2.9251028537750243,2.5990123176574706,2.2337860095500948,2.0845885062217713
1996-04-11,49.85121407105609,A,2.962963104248047,3.0189300060272215,2.967078113555908,2.937448561191559,2.613168702125549,2.2456378602981566,2.090390976667404
1996-04-12,49.84874469683141,A,3.0288069248199463,3.0288065910339355,2.980246901512146,2.948971211910248,2.629629621505737,2.2581481492519377,2.0965226662158964
1996-04-15,49.8603837745872,A,3.061728000640869,3.0518517971038817,2.9958847045898436,2.9563786149024964,2.646255121231079,2.271481479406357,2.1029424160718917
1996-04-16,49.79957237297398,A,3.037036895751953,3.033744764328003,3.0098764896392822,2.960082304477692,2.659588460922241,2.2843209886550904,2.108580275774002
1996-04-17,49.76211843630019,A,2.995884895324707,3.0172839641571043,3.019753074645996,2.968312752246857,2.6735802412033083,2.2968312776088715,2.114012375473976
1996-04-18,49.77401369724038,A,3.0946500301361084,3.0436213493347166,3.031275677680969,2.972427952289581,2.69004114151001,2.3093415677547453,2.119526775479317
1996-04-19,49.79941690692697,A,3.22633695602417,3.0831273555755616,3.0559669733047485,2.988888847827911,2.708477339744568,2.3228395068645478,2.1256996101140975
1996-04-22,49.82333224591529,A,3.2469139099121094,3.1201645374298095,3.086008167266846,3.0080246448516847,2.7263374376296996,2.33621399641037,2.1320576345920563
1996-04-23,49.84273921102693,A,3.160494089126587,3.1448559761047363,3.0893003702163697,3.0224279522895814,2.743456778526306,2.348065847158432,2.1378189551830293
1996-04-24,49.891749937433524,A,3.2716050148010254,3.2,3.1086419820785522,3.0378600478172304,2.7629629611968993,2.361358027458191,2.1445473504066466
1996-04-25,49.91772714703465,A,3.2345681190490723,3.2279836177825927,3.135802483558655,3.0514402985572815,2.781069965362549,2.37419753909111,2.1511728662252425
1996-04-26,49.928111885294264,A,3.3209879398345947,3.2469138145446776,3.1650205850601196,3.072633743286133,2.8015638065338133,2.3885596787929533,2.158148176074028
1996-04-29,49.91624997355823,A,3.259258985519409,3.249382829666138,3.1847736835479736,3.0903291940689086,2.8208230686187745,2.4023045289516447,2.1648148411512373
1996-04-30,49.95451075426016,A,3.3086419105529785,3.279012393951416,3.2119341850280763,3.110905337333679,2.841234588623047,2.416625517606735,2.1718107259273527
1996-05-01,49.95663983767427,A,3.3086419105529785,3.2864197731018066,3.243209886550903,3.13148148059845,2.8616461086273195,2.4309465062618254,2.178559695482254
1996-05-02,49.93537951425699,A,3.209877014160156,3.2814815521240233,3.254732584953308,3.143004131317139,2.8790946674346922,2.4442798459529875,2.184732535481453
1996-05-03,49.89563596964691,A,3.2345681190490723,3.264197587966919,3.2555557012557985,3.1557613372802735,2.8978601121902465,2.458024706840515,2.1912757462263106
1996-05-06,49.903945740255914,A,3.3333330154418945,3.279012393951416,3.2641976118087768,3.1751028895378113,2.918765454292297,2.473909476995468,2.19798356115818
1996-05-07,49.8683569214763,A,3.2345681190490723,3.2641976356506346,3.2716050148010254,3.1804526925086973,2.937860116958618,2.490576148033142,2.2041152518987657
1996-05-08,49.84102504178486,A,3.259258985519409,3.254321050643921,3.2703704118728636,3.189506196975708,2.957283978462219,2.5075308775901792,2.2106173068284987
1996-05-09,49.865259876409475,A,3.3086419105529785,3.2740740299224855,3.2777777910232544,3.2067901372909544,2.9737448787689207,2.5253086566925047,2.21732512652874
1996-05-10,49.89710128291316,A,3.3456790447235107,3.296296215057373,3.280246901512146,3.2226337432861327,2.9916049575805665,2.5442798471450807,2.22442389190197
1996-05-13,49.97691081185062,A,3.7037041187286377,3.3703704357147215,3.324691414833069,3.2547325491905212,3.0133333587646485,2.5668312883377076,2.2334773927927016
1996-05-14,50.04858292506259,A,3.555556058883667,3.4345680236816407,3.349382829666138,3.280658507347107,3.0325926208496092,2.587489728927612,2.241666697859764
1996-05-15,50.113529110717536,A,3.555556058883667,3.4938274383544923,3.3740742444992065,3.308642065525055,3.0520165014266967,2.6066666901111604,2.249897153377533
1996-05-16,50.14281147310809,A,3.5061728954315186,3.5333336353302003,3.4037038326263427,3.3292182087898254,3.06946506023407,2.6249382996559145,2.2578395426273348
1996-05-17,50.177933603413095,A,3.555556058883667,3.5753090381622314,3.435802626609802,3.3456791639328003,3.090864243507385,2.644197560548782,2.266316912770271
1996-05-20,50.14848333474753,A,3.728394985198975,3.5802472114562987,3.47530882358551,3.3697532176971436,3.1137449026107786,2.6651852107048035,2.275987692475319
1996-05-21,50.226943822876706,A,3.962963104248047,3.661728620529175,3.5481483221054075,3.4098766684532165,3.1426337862014773,2.688353931903839,2.2867490077018737
1996-05-22,50.24853561814745,A,3.75308609008789,3.7012346267700194,3.597531032562256,3.43395072221756,3.165349826812744,2.709094673395157,2.296543242931366
1996-05-23,50.274344344183504,A,3.728394985198975,3.7456790447235107,3.6395063400268555,3.458642065525055,3.1855967473983764,2.7281070232391356,2.3060905677080155
1996-05-24,50.29678837115862,A,3.827159881591797,3.799999809265137,3.687654423713684,3.483950662612915,3.206172866821289,2.747448582649231,2.3153498220443725
1996-05-27,50.2761771515974,A,3.827159881591797,3.8197527885437013,3.7,3.5123457074165345,3.224444465637207,2.7672016608715055,2.3244444715976713
1996-05-28,50.171885874749584,A,3.827159881591797,3.7925921440124513,3.727160382270813,3.5382716059684753,3.241728401184082,2.7871604990959167,2.3335391211509706
1996-05-29,50.18240821781135,A,3.975308895111084,3.83703670501709,3.769135665893555,3.5716049551963804,3.2646090602874756,2.808724287748337,2.34382719039917
1996-05-30,50.249169127004365,A,4.148148059844971,3.9209873199462892,3.8333331823348997,3.6185185074806214,3.2873251008987427,2.832263377904892,2.354732540845871
1996-05-31,50.313302590661294,A,4.197531223297119,3.9950615882873537,3.897530698776245,3.6666666626930238,3.313333344459534,2.85572016954422,2.3658436518907546
1996-06-03,50.395318871239795,A,4.197531223297119,4.069135856628418,3.9444443225860595,3.709876573085785,3.3400000095367433,2.879176961183548,2.3771193730831146
1996-06-04,50.417880057548906,A,3.962963104248047,4.096296501159668,3.9444443225860595,3.7462963223457337,3.361810712814331,2.8993827223777773,2.3872222536802292
1996-06-05,50.36131548934063,A,3.876543045043945,4.07654333114624,3.956790018081665,3.7771605253219604,3.380082311630249,2.917736632823944,2.396893033981323
1996-06-06,50.22470574965644,A,3.777777910232544,4.002469301223755,3.961728310585022,3.8006173253059385,3.396378607749939,2.934609062671661,2.4059876835346223
1996-06-07,50.03556298479658,A,3.60493803024292,3.883950662612915,3.9395061254501345,3.813580274581909,3.410534987449646,2.950082314014435,2.414218133687973
1996-06-10,49.85039158815132,P,3.641974925994873,3.772839403152466,3.920987629890442,3.8104938149452208,3.4252674865722654,2.9656378626823425,2.422633768320084
1996-06-11,49.70221727015095,P,3.456789970397949,3.671604776382446,3.883950638771057,3.805555510520935,3.4364609050750734,2.9774897122383117,2.429958868026733
1996-06-12,49.57015521177437,P,3.444443941116333,3.5851849555969237,3.830864143371582,3.7999999046325685,3.4474074029922486,2.98847736120224,2.437139937877655
1996-06-13,49.41763794608036,P,3.222222089767456,3.474073791503906,3.7382715463638307,3.7858023643493652,3.45226336479187,2.9973250913619993,2.4433745032548906
1996-06-14,49.32586202815159,P,3.259258985519409,3.404937982559204,3.6444443225860597,3.7709875106811523,3.457860064506531,3.006213982105255,2.4497119480371476
1996-06-17,49.222965938701144,P,3.209877014160156,3.3185184001922607,3.545678901672363,3.7450616121292115,3.4631275653839113,3.0152674818038943,2.4556790286302568
1996-06-18,49.14079176494525,P,3.1358020305633545,3.254320812225342,3.462962794303894,3.703703558444977,3.463292164802551,3.023580231666565,2.4613991886377335
1996-06-19,49.106805956023415,P,3.2345681190490723,3.2123456478118895,3.398765301704407,3.677777659893036,3.466419749259949,3.0327160334587098,2.467613179087639
1996-06-20,49.12670746983099,P,3.1234569549560547,3.1925926208496094,3.333333206176758,3.64753075838089,3.469629626274109,3.041399164199829,2.473065853714943
1996-06-21,49.144214758894606,P,3.160494089126587,3.172839641571045,3.2888888120651245,3.6141974687576295,3.472263369560242,3.0509464955329895,2.478456799387932
1996-06-24,49.1569087696539,P,3.061728000640869,3.1432098388671874,3.2308641195297243,3.575925874710083,3.472263369560242,3.05925924539566,2.483559679389
1996-06-25,49.156910874980895,P,2.938271999359131,3.103703832626343,3.179012322425842,3.53148148059845,3.4702880716323854,3.0649382662773133,2.487181078791618
1996-06-26,49.115570004356336,P,2.962963104248047,3.0493828296661376,3.1308642387390138,3.4808641910552978,3.4696296358108523,3.0716049385070803,2.4909259337186813
1996-06-27,49.1268258517994,P,3.141974925994873,3.0530864238739013,3.1228395223617555,3.430555534362793,3.470576133728027,3.0803086376190185,2.495195478796959
