Date,GRADE,GPS,GS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2000-04-17,45.33977939257034,P,62.42853164672852,66.62016143798829,69.78619079589843,75.30331535339356,70.78192825317383,65.20241748809815,55.82306179046631
2000-04-18,44.160890890322854,P,66.88772583007812,65.04161529541015,69.46512603759766,74.4293155670166,70.84346504211426,65.33603572845459,55.916687412261965
2000-04-19,44.01761863164733,P,65.76795959472656,64.41634368896484,69.09005813598633,73.53834533691406,70.92095542907715,65.45088603973389,56.005601177215574
2000-04-20,43.44984828975393,P,63.44618225097656,63.51399230957031,67.87190551757813,72.46551246643067,70.95379417419434,65.53316707611084,56.08179735183716
2000-04-21,44.78476586577742,P,63.44618225097656,64.39531631469727,66.90346450805664,71.31018562316895,71.00803642272949,65.60431591033935,56.15754991531372
2000-04-24,45.35321805797264,P,62.06208419799805,64.32202682495117,65.47109413146973,70.41786327362061,71.01497611999511,65.67631855010987,56.22150375366211
2000-04-25,45.99637873099232,P,69.33984375,64.81245040893555,64.92703285217286,69.84483547210694,71.16747100830078,65.79304458618164,56.32650299072266
2000-04-26,46.49711707191554,P,67.5092544555664,65.16070938110352,64.78852653503418,69.14683589935302,71.33418937683105,65.89814414978028,56.423236255645755
2000-04-27,47.94743003466501,P,68.00041961669922,66.07155685424804,64.79277458190919,68.73425693511963,71.52232452392577,66.00815536499023,56.527303791046144
2000-04-28,49.06730095994008,P,66.61627197265625,66.70557479858398,65.55044555664062,68.3104398727417,71.70150581359863,66.09007518768311,56.63309850692749
2000-05-01,50.896518293009365,A,69.2951889038086,68.15219573974609,66.23711128234864,68.01165103912354,71.93426544189452,66.19833881378173,56.75517053604126
2000-05-02,50.98072712544891,A,66.4376449584961,67.5717559814453,66.19210319519043,67.82861461639405,72.09917190551758,66.30162826538086,56.854971942901614
2000-05-03,50.8986086271453,A,65.09821319580078,67.08954772949218,66.12512855529785,67.60759334564209,72.17753662109375,66.38662517547607,56.946080627441404
2000-05-04,50.24228077547601,A,64.42842864990234,66.37514953613281,66.22335319519043,67.04762935638428,72.18721183776856,66.47115844726562,57.03761001586914
2000-05-05,49.501171182001116,P,64.20520782470703,65.89293670654297,66.29925575256348,66.60136013031006,72.19777359008789,66.54188186645507,57.130462379455565
2000-05-08,47.98691517708955,P,62.37457656860352,64.50881423950196,66.33050498962402,65.90079956054687,72.18955932617187,66.58227531433106,57.21948350906372
2000-05-09,46.99489536161047,P,61.16908645629883,63.4551025390625,65.5134292602539,65.22023105621338,72.09302345275879,66.61729377746582,57.30957300186157
2000-05-10,45.928441636617066,P,58.1776008605957,62.070980072021484,64.58026390075683,64.68439521789551,71.90455169677735,66.63130367279052,57.38758762359619
2000-05-11,45.01885866632526,P,57.77576446533203,60.740447235107425,63.55779838562012,64.17528648376465,71.68663940429687,66.631943359375,57.46625410079956
2000-05-12,44.54984593962627,P,59.85194396972656,59.86979446411133,62.881365585327146,64.21590557098389,71.42106643676757,66.65334484100342,57.565945053100585
2000-05-15,44.750579947064544,P,62.19601821899414,59.834082794189456,62.1714485168457,64.20427989959717,71.18543067932129,66.6906167602539,57.678908576965334
2000-05-16,45.11074492403318,P,61.07979202270508,59.8162239074707,61.635663223266604,63.913883209228516,70.91052520751953,66.69579719543457,57.78164215087891
2000-05-17,45.78111075555001,P,60.49935531616211,60.280574798583984,61.175777435302734,63.65045299530029,70.66860282897949,66.67379863739014,57.865473651885985
2000-05-18,46.556774598420894,B,60.90119934082031,60.90566177368164,60.823054504394534,63.52320384979248,70.35712776184081,66.62598285675048,57.95420320510864
2000-05-19,46.534659034242516,B,60.4100341796875,61.01727981567383,60.44353713989258,63.371396446228026,69.96359016418457,66.55900539398193,58.03181032180786
2000-05-22,46.057390609732074,B,58.57944107055664,60.29396438598633,60.06402359008789,63.19726428985596,69.56019592285156,66.51558097839356,58.10115333557129
2000-05-23,45.892728763163234,B,59.15989685058594,59.9099853515625,59.8631046295166,62.68826694488526,69.24867568969727,66.51759323120118,58.17295421600342
2000-05-24,45.55363634667258,B,57.15068054199219,59.24025039672851,59.76041259765625,62.170338249206544,68.91391647338867,66.52712265014648,58.23715349197388
2000-05-25,44.35626798229898,B,52.14997482299805,57.49000549316406,59.19783363342285,61.37781600952148,68.48271125793457,66.46259845733643,58.27901584625244
2000-05-26,42.88017488783431,B,49.87288665771485,55.38257598876953,58.19992790222168,60.54064674377442,67.81778587341309,66.37307682037354,58.30682615280151
2000-05-29,41.563918465466536,B,49.87288665771485,53.641265106201175,56.96761474609375,59.56953163146973,67.19656105041504,66.27064105987549,58.329969787597655
2000-05-30,40.3461051934125,B,51.43560409545898,52.09640655517578,56.00319595336914,58.819429588317874,66.53791870117188,66.18071514129639,58.36159368515015
2000-05-31,39.52820967311367,B,52.55183410644531,51.17663726806641,55.208443832397464,58.1921106338501,65.91720809936524,66.10506885528565,58.396798629760745
2000-06-01,40.05406837432459,B,54.56101608276367,51.65884552001953,54.574425506591794,57.698740005493164,65.31037162780761,66.04862384796142,58.44649394989014
2000-06-02,42.38264899385772,B,62.06208419799805,54.09668502807617,54.73963050842285,57.591583824157716,64.82055892944337,66.05917404174805,58.537916851043704
2000-06-05,44.74895665074021,B,60.36540985107422,56.19518966674805,54.91822738647461,57.49112548828125,64.42969650268554,66.05275749206542,58.62885625839233
2000-06-06,46.608415449803225,B,59.383113861083984,57.784691619873044,54.94054908752442,57.40182685852051,64.00135078430176,66.02761180877685,58.71310647964478
2000-06-07,48.58702992078404,C,61.92812347412109,59.659949493408206,55.4182933807373,57.589352989196776,63.61052833557129,66.0230179977417,58.80830400466919
2000-06-08,50.06942117276719,C,60.76723861694336,60.90119400024414,56.280019760131836,57.73892669677734,63.30083312988281,66.01755313873291,58.90147483825684
2000-06-09,49.76811656405019,C,59.47241973876953,60.383261108398436,57.239973068237305,57.71995048522949,62.98842926025391,66.00092353820801,58.974393882751464
2000-06-12,49.551674169226324,C,59.517086029052734,60.21359634399414,58.204393005371095,57.58600387573242,62.67335166931152,66.0128332901001,59.04753625869751
2000-06-13,49.879333812786605,C,60.811893463134766,60.499352264404294,59.14202194213867,57.572608947753906,62.4876220703125,66.02253059387208,59.12937484741211
2000-06-14,50.08801617868207,A,64.2498550415039,60.96369857788086,60.311824035644534,57.760133934021,62.38224639892578,66.03539295196533,59.22818111419678
2000-06-15,50.14831449051065,A,64.47309112548828,61.70486907958984,61.303031539916994,57.9387285232544,62.15915405273437,66.04513607025146,59.33099239349365
2000-06-16,50.55267504635714,A,64.2498550415039,62.66035614013672,61.52180862426758,58.13071956634521,61.98153930664063,66.06691631317139,59.42790967941284
2000-06-19,51.07173704428164,A,65.45537567138672,63.84801406860352,62.03080520629883,58.47451629638672,61.76293106079102,66.06775402069091,59.534299030303956
2000-06-20,51.02867243167569,A,63.58013534545898,64.40166244506835,62.45050735473633,58.695528221130374,61.53892463684082,66.05251487731934,59.641089820861815
2000-06-21,50.285182248970806,C,61.88349533081055,63.92839050292969,62.446044540405275,58.93216896057129,61.39870819091797,66.02120113372803,59.74317523956299
2000-06-22,49.61623622513781,C,60.18681716918945,63.071135711669925,62.38800239562988,59.33401107788086,61.243285751342775,66.01394493103027,59.83899946212769
2000-06-23,49.59095429896626,C,61.436988830566406,62.50856246948242,62.58445930480957,59.91221618652344,61.29123428344727,66.02409572601319,59.932630195617676
2000-06-26,49.4292337774238,C,62.68716049194336,61.95491943359375,62.90146675109863,60.55292987823486,61.29640686035156,66.03916755676269,60.03006736755371
2000-06-27,49.50259143255502,C,63.088985443115234,61.856689453125,63.12917594909668,61.13559894561767,61.2204320526123,66.03194854736329,60.13529132843018
2000-06-28,50.06929309326548,A,64.20520782470703,62.321031951904295,63.124711227416995,61.718267631530765,61.18917701721191,66.05506622314454,60.23831874847412
2000-06-29,51.04590836849735,A,66.1697769165039,63.51762390136719,63.294379806518556,62.298705673217775,61.24364891052246,66.0987215423584,60.35294677734375
2000-06-30,51.58737943929293,A,67.71018981933594,64.77226409912109,63.64041328430176,62.58111095428467,61.328929061889646,66.16848274230956,60.471276931762695
2000-07-03,52.0383904531138,A,67.82177734375,65.79918746948242,63.87705345153809,62.953929328918456,61.44412292480469,66.2295495223999,60.59149829864502
2000-07-04,52.46323672427801,A,67.82177734375,66.74574584960938,64.30121765136718,63.375862503051756,61.413761596679684,66.29061630249024,60.70927518844604
2000-07-05,52.895539324238804,A,68.53614044189453,67.61193237304687,64.96648216247559,63.70626335144043,61.43429931640625,66.38424434661866,60.83351282119751
2000-07-06,52.64676391085258,A,66.57158660888672,67.69229431152344,65.6049591064453,63.996480751037595,61.40572265625,66.46402359008789,60.94948314666748
2000-07-07,52.52775607669173,A,67.82177734375,67.71461181640625,66.24343795776367,64.41394863128662,61.429832763671875,66.56566928863525,61.07814889907837
2000-07-10,52.625685055844265,A,69.78633880615234,68.10752410888672,66.95335578918457,64.9274112701416,61.43965576171875,66.68696060180665,61.207748622894286
2000-07-11,52.87177252330175,A,70.36677551269531,68.61652374267578,67.68113479614257,65.40515537261963,61.518238372802735,66.80870513916015,61.33825050354004
2000-07-12,53.16940141741774,A,72.82247161865234,69.47378997802734,68.54286117553711,65.83378620147705,61.672723541259764,66.92513008117676,61.47480863571167
2000-07-13,54.01901661425644,A,74.47447204589844,71.05436706542969,69.37333068847656,66.33385524749755,61.87364440917969,67.03042812347412,61.62251573562622
2000-07-14,54.5995955453987,A,74.42977905273438,72.37596740722657,70.0452896118164,66.84285144805908,62.078135833740234,67.13795471191406,61.76733268737793
2000-07-17,54.463279697104106,A,71.4383544921875,72.7063705444336,70.40694732666016,67.14200038909912,62.259411392211916,67.22448535919189,61.898081378936766
2000-07-18,54.661595487078024,A,74.20655822753906,73.47432708740234,71.04542541503906,67.67332153320312,62.520160827636715,67.30659214019775,62.04533782958984
2000-07-19,54.26607712677322,A,71.97411346435547,73.30465545654297,71.38922271728515,68.17785243988037,62.796091079711914,67.35032138824462,62.188320789337155
2000-07-20,53.97326127945263,A,74.16095733642578,73.24195251464843,72.14815979003906,68.87655944824219,63.12379493713379,67.40521717071533,62.33868251800537
2000-07-21,53.70305619232905,A,74.56327819824219,73.26865234375,72.82230987548829,69.53287391662597,63.4180216217041,67.41954402923584,62.499055824279786
2000-07-24,54.08691527417301,A,75.36795043945312,74.05457153320313,73.38047103881836,70.16691341400147,63.681460266113284,67.43344547271728,62.66523021697998
2000-07-25,53.95252403642104,A,75.81489562988281,74.37623901367188,73.9252830505371,70.80320892333984,63.976162338256835,67.44334377288818,62.829639415740964
2000-07-26,54.23985179886471,A,75.7702407836914,75.13546447753906,74.22005996704101,71.38146057128907,64.28158004760742,67.47509143829346,62.98893644332886
2000-07-27,53.24724442349294,A,71.52352905273438,74.60797882080078,73.9249656677246,71.64914817810059,64.4940266418457,67.42557720184327,63.126349697113035
2000-07-28,52.064077919465596,A,70.45068359375,73.78545989990235,73.52705612182618,71.78617286682129,64.69483963012695,67.32921489715577,63.245262203216555
2000-07-31,50.92073437846623,A,70.58479309082031,72.82882843017578,73.44169998168945,71.9243236541748,64.93494667053223,67.24757129669189,63.37018899917602
2000-08-01,50.02468195083327,P,71.97055053710938,72.0599594116211,73.21809921264648,72.13176231384277,65.19115974426269,67.21991771697998,63.50983736038208
2000-08-02,49.37672560577639,P,73.04341888427734,71.51459503173828,73.32502975463868,72.35712623596191,65.5090145111084,67.21146549224854,63.64572134017944
2000-08-03,50.247471281046494,P,75.54672241210938,72.31923370361328,73.46360626220704,72.80588302612304,65.97694946289063,67.22983036041259,63.7669581413269
2000-08-04,51.94459665736148,A,79.56998443603516,74.14309387207031,73.96427688598632,73.3932933807373,66.57089141845704,67.19433864593506,63.911873722076415
2000-08-07,53.75524990609886,A,81.5815200805664,76.34243927001953,74.58563385009765,73.98305244445801,67.20506408691406,67.20081256866455,64.07263580322265
2000-08-08,55.12280893528892,A,80.8216323852539,78.11265563964844,75.08630752563477,74.50579528808593,67.79278465270995,67.16535167694092,64.22826263427734
2000-08-09,56.32935569440735,A,82.20735168457031,79.94544219970703,75.73001861572266,74.97503929138183,68.38589500427246,67.15155155181884,64.39438049316406
2000-08-10,56.55999883647857,A,80.10636138916016,80.85736999511718,76.58830184936524,75.25663375854492,68.89680191040038,67.103586769104,64.54509511947631
2000-08-11,56.770448985455126,A,85.73885345458984,82.09114379882813,78.11711883544922,75.8220874786377,69.37033729553222,67.09544811248779,64.71128087997437
2000-08-14,56.90206846656619,A,86.3646469116211,83.04776916503906,79.69510421752929,76.56840209960937,69.89032203674316,67.16000926971435,64.88304481506347
2000-08-15,56.98387478700837,A,84.53187561035156,83.7898178100586,80.95123672485352,77.08466796875,70.39329727172851,67.19732402801513,65.04965265274048
2000-08-16,56.27958871503486,A,80.8216323852539,83.5126739501953,81.72905807495117,77.52704391479492,70.77116744995118,67.19084789276123,65.19748653411865
2000-08-17,56.62118207361103,A,84.84481048583984,84.46036376953126,82.65886688232422,78.06123657226563,71.2527188873291,67.27677600860596,65.36053802490234
2000-08-18,55.81887319151215,A,83.68251037597656,84.0490951538086,83.07011947631835,78.51719818115234,71.73692070007324,67.36267498016358,65.49484464645386
2000-08-21,54.798965997204164,A,84.263671875,83.62890014648437,83.33833465576171,78.96198425292968,72.23185241699218,67.45260204315186,65.63829132080077
2000-08-22,54.47312258338306,A,85.73885345458984,83.87029571533203,83.8300567626953,79.45818214416504,72.7303916168213,67.60900684356689,65.77196954727172
2000-08-23,54.83494658147763,A,85.11298370361328,84.7285659790039,84.12061996459961,79.92531929016113,73.14765419006348,67.76495029449462,65.9140965461731
2000-08-24,54.33685582213721,A,84.57653045654297,84.67490997314454,84.5676368713379,80.57796936035156,73.54972297668456,67.85443851470947,66.05131486892701
2000-08-25,54.49605918332363,A,85.3812026977539,85.0146484375,84.5318717956543,81.32449531555176,73.97234992980957,67.9769446182251,66.1934468460083
2000-08-28,54.89510412293125,A,87.57162475585938,85.67623901367188,84.65256958007812,82.17383689880371,74.41467491149902,68.08880298614503,66.34742191314697
2000-08-29,55.52952827085979,A,91.14778900146484,86.75802612304688,85.31416091918945,83.13269882202148,74.96602798461915,68.25247631072997,66.52617971420288
2000-08-30,56.01606409152521,A,88.46566772460938,87.42856292724609,86.078564453125,83.90381126403808,75.49767143249511,68.44818981170654,66.69375352859497
2000-08-31,57.199734360534016,A,92.62297058105467,89.03785095214843,86.85638046264648,84.75762367248535,76.14639450073243,68.6948401260376,66.88211385726929
2000-09-01,58.38223734532277,A,92.71240997314452,90.50409240722657,87.75937042236328,85.41474494934081,76.77190292358398,69.03156860351562,67.07025344848633
2000-09-04,59.12607715091892,A,92.71240997314452,91.53224945068358,88.60424423217772,85.97128944396972,77.37240791320801,69.33440738677979,67.26841243743897
