Date,GRADE,GPS,SPGI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-19,52.36717520293783,B,2.165686845779419,2.135949659347534,2.1275460004806517,2.2112646102905273,2.3304097175598146,2.2810839653015136,2.1350454938411714
1984-10-22,52.36807721122867,B,2.165686845779419,2.1372423648834227,2.1268993377685548,2.2015674471855164,2.324332847595215,2.281471834182739,2.1347545802593233
1984-10-23,52.377911772226334,B,2.178616762161255,2.1488789081573487,2.1353033065795897,2.193163204193115,2.3190317583084106,2.281795048713684,2.134528316259384
1984-10-24,52.38914675697227,B,2.1398301124572754,2.1631014823913572,2.142414593696594,2.181849920749664,2.3142478704452514,2.2813425159454344,2.1341081190109255
1984-10-25,52.39164537961228,C,2.165686845779419,2.1631014823913572,2.1495255708694456,2.1734456777572633,2.3097225189208985,2.2810192632675172,2.1343343830108643
1984-10-26,52.38947466605064,C,2.1075050830841064,2.151465129852295,2.1437073945999146,2.1627787947654724,2.3029991960525513,2.2805020809173584,2.13436670422554
1984-10-29,52.38381107417334,B,2.088112592697144,2.13595027923584,2.1365963220596313,2.1566373229026796,2.29511221408844,2.279984905719757,2.1345283257961274
1984-10-30,52.37480670132712,B,2.1075050830841064,2.12172794342041,2.135303425788879,2.150172567367554,2.2878717088699343,2.2796616554260254,2.1347869098186494
1984-10-31,52.3729807689931,B,2.1139705181121826,2.1165560245513917,2.1398287534713747,2.1453239917755127,2.2815362882614134,2.279467718601227,2.135045498609543
1984-11-01,52.36910156093857,B,2.133364200592041,2.110091495513916,2.1365964889526365,2.137243056297302,2.277010970115662,2.2793384075164793,2.135336408615112
1984-11-02,52.381996056009626,B,2.1527581214904785,2.1191421031951903,2.1353036165237427,2.131424808502197,2.273778600692749,2.2793384075164793,2.1360798478126526
1984-11-05,52.3993120855092,B,2.165686845779419,2.1346569538116453,2.1353036165237427,2.1311014771461485,2.270804805755615,2.278497974872589,2.137340467572212
1984-11-06,52.40959770684187,B,2.1462953090667725,2.142414999008179,2.1320714712142945,2.1336873888969423,2.2671845722198487,2.277205023765564,2.1377930027246475
1984-11-07,52.414349216578564,B,2.133364200592041,2.1462937355041505,2.131424880027771,2.1369197368621826,2.2631764221191406,2.275394899845123,2.1384718030691148
1984-11-08,52.41741553970402,C,2.120434045791626,2.1437077045440676,2.1268996000289917,2.1382125854492187,2.2578753137588503,2.2738433361053465,2.13921524643898
1984-11-09,52.41089408972315,C,2.1075050830841064,2.134657096862793,2.1268996000289917,2.135303497314453,2.252057042121887,2.2718392515182497,2.1401526308059693
1984-11-12,52.39854155476365,B,2.0945770740509038,2.12043514251709,2.127546048164368,2.1320711851119993,2.24598021030426,2.270287721157074,2.1407991117239
1984-11-13,52.39335816179514,B,2.101040840148926,2.1113842487335206,2.1268996238708495,2.1311015248298646,2.2406791114807127,2.2686715435981752,2.141736501455307
1984-11-14,52.39229792328445,B,2.1075050830841064,2.1062124252319334,2.126253080368042,2.1330409169197084,2.235119423866272,2.2674432468414305,2.143352683186531
1984-11-15,52.3929930720822,B,2.120434045791626,2.1062124252319334,2.1249600648880005,2.1307782769203185,2.2293011379241943,2.2662149381637575,2.1444193583726885
1984-11-16,52.39871335396983,B,2.133364200592041,2.1113842487335206,2.1230206727981566,2.12916214466095,2.22348286151886,2.265568459033966,2.145776953101158
1984-11-19,52.405861442948144,B,2.133364200592041,2.119141674041748,2.119788408279419,2.127546012401581,2.217147388458252,2.265051267147064,2.1471668738126755
1984-11-20,52.41024672609198,B,2.1398301124572754,2.126899528503418,2.1191418886184694,2.1256066799163817,2.211458430290222,2.263435089588165,2.1487184143066407
1984-11-21,52.40711498699579,B,2.1075050830841064,2.126899528503418,2.1165559768676756,2.1239904284477236,2.2053815650939943,2.261495661735535,2.149882057905197
1984-11-22,52.40508048805909,B,2.1075050830841064,2.124313735961914,2.115263080596924,2.1210813403129576,2.198916835784912,2.2599441266059874,2.1508194422721862
1984-11-23,52.40956495544856,B,2.17215347290039,2.132071590423584,2.1217279195785523,2.124313759803772,2.193098573684692,2.259168360233307,2.15201542198658
1984-11-26,52.41091994762885,C,2.1462953090667725,2.1346578121185305,2.126899743080139,2.1272228956222534,2.1865045547485353,2.2579400825500486,2.1530821108818055
1984-11-27,52.4082844651526,C,2.120434045791626,2.1307785987854,2.128839063644409,2.1278693437576295,2.1801691246032715,2.2563885188102724,2.1539871710538865
1984-11-28,52.41092319754989,C,2.120434045791626,2.1333643913269045,2.130131959915161,2.1281925201416017,2.174221520423889,2.2548369550704956,2.1549568778276442
1984-11-29,52.40959047019382,C,2.0816478729248047,2.1281929492950438,2.126253342628479,2.1256067037582396,2.1673689174652098,2.253414738178253,2.1558942699432375
1984-11-30,52.39813327342824,B,2.1075050830841064,2.115263271331787,2.1236674308776857,2.123344051837921,2.160904188156128,2.252315728664398,2.156605390906334
1984-12-03,52.38786505160406,B,2.0816478729248047,2.1023337841033936,2.118495798110962,2.1191421031951903,2.1553445434570313,2.250893511772156,2.1569932788610457
1984-12-04,52.380589043884754,B,2.062252759933472,2.0906975269317627,2.1107380628585815,2.114939975738525,2.149655566215515,2.24927734375,2.157348835468292
1984-12-05,52.37172216286683,B,2.055788278579712,2.0777683734893797,2.105566382408142,2.111061179637909,2.1434494161605837,2.2479197502136232,2.157478128671646
1984-12-06,52.37383791911315,B,2.0751821994781494,2.076475238800049,2.1023340940475466,2.108798587322235,2.1382776260375977,2.2472086191177367,2.157833688259125
1984-12-07,52.374091599356795,B,2.0687172412872314,2.068717670440674,2.0919904708862305,2.106859195232391,2.133235116004944,2.2470146656036376,2.1580599534511564
1984-12-10,52.38087664019952,B,2.0687172412872314,2.0661315441131594,2.0842326641082765,2.1055662035942078,2.1303906202316285,2.247402541637421,2.1582862186431884
1984-12-11,52.38670781972473,B,2.042858839035034,2.0622527599334717,2.076475143432617,2.102657103538513,2.1265117931365967,2.2470146512985227,2.1589326983690262
1984-12-12,52.384720788098036,B,1.97821044921875,2.0467371940612793,2.0622527837753295,2.0961923718452455,2.1218571615219117,2.2458509850502013,2.1594175523519517
1984-12-13,52.3803005527445,B,2.0169990062713623,2.035100555419922,2.0557878971099854,2.0910206198692323,2.116297483444214,2.245010566711426,2.1599993765354157
1984-12-14,52.38073412180153,B,2.036393880844116,2.0286358833312987,2.048676776885986,2.086172103881836,2.1116428995132446,2.244105505943298,2.1606781750917436
1984-12-17,52.3771334171762,B,2.0299296379089355,2.0208783626556395,2.0435049533843994,2.0810003757476805,2.1087984228134156,2.2425539684295654,2.1612600088119507
1984-12-18,52.38272510660224,B,2.0751821994781494,2.0273430347442627,2.044797897338867,2.0777679800987245,2.1084105253219603,2.240549886226654,2.1619064801931382
1984-12-19,52.39926704688293,B,2.0751821994781494,2.0467373847961428,2.046737289428711,2.0761518359184263,2.1085398244857787,2.2380286383628847,2.1623590087890623
1984-12-20,52.40758214255226,B,2.0687172412872314,2.0570810317993162,2.0460907936096193,2.074212443828583,2.1080226278305054,2.234408395290375,2.162811542749405
1984-12-21,52.41113742515255,B,2.0687172412872314,2.0635457038879395,2.0460907936096193,2.069040632247925,2.1060832357406616,2.231563889980316,2.163005480766296
1984-12-24,52.42686390940548,C,2.1527581214904785,2.088111400604248,2.0544948816299438,2.06936377286911,2.1059539318084717,2.229689106941223,2.1638458889722822
1984-12-25,52.43425027770048,C,2.1527581214904785,2.103626585006714,2.065484809875488,2.0709799766540526,2.1066004133224485,2.2267799758911133,2.1648802399635314
1984-12-26,52.44700469223563,A,2.1850833892822266,2.125606822967529,2.086172103881836,2.074212443828583,2.1089277362823484,2.225228445529938,2.1662055158615114
1984-12-27,52.456641129190736,A,2.1398301124572754,2.139829397201538,2.098455214500427,2.0771215558052063,2.1084106016159057,2.222577908039093,2.1675307846069334
1984-12-28,52.46982334226573,A,2.1527581214904785,2.1566375732421874,2.1100916385650637,2.079384207725525,2.108152027130127,2.219280872344971,2.1694055551290514
1984-12-31,52.4745421762375,A,2.210942029953003,2.1682743549346926,2.1281928777694703,2.0858489155769346,2.1090571308135986,2.2166949892044068,2.171312655210495
1985-01-01,52.47964970329952,A,2.210942029953003,2.1799111366271973,2.1417688608169554,2.0932833790779113,2.1097036361694337,2.214367697238922,2.1733167296648026
1985-01-02,52.465478643079166,A,2.133364200592041,2.1695672988891603,2.1475870609283447,2.0971621751785277,2.109574317932129,2.2119110941886904,2.1746743243932722
1985-01-03,52.462482009653435,A,2.1527581214904785,2.1721529006958007,2.1559911489486696,2.1010409712791445,2.1093157434463503,2.209519131183624,2.175902619957924
1985-01-04,52.45838612454778,A,2.1527581214904785,2.1721529006958007,2.164395236968994,2.1052430152893065,2.1102208042144777,2.2066100001335145,2.1770339471101763
1985-01-07,52.44449712126747,A,2.1527581214904785,2.160516119003296,2.164395236968994,2.109445059299469,2.111513714790344,2.2033129644393923,2.178003656864166
1985-01-08,52.43148970214987,A,2.1527581214904785,2.148879337310791,2.164395236968994,2.1149400234222413,2.1124187755584716,2.200145242214203,2.178941043019295
1985-01-09,52.437836316841064,A,2.1850833892822266,2.159223175048828,2.164395236968994,2.125283670425415,2.1138410329818726,2.197688660621643,2.180040055513382
1985-01-10,52.44358071757793,A,2.198012113571167,2.1682739734649656,2.1702134370803834,2.1343343257904053,2.1151339912414553,2.1960724806785583,2.1815915924310683
1985-01-11,52.45280134746984,A,2.230334758758545,2.183789300918579,2.17797110080719,2.1440313696861266,2.1166855239868165,2.1952320623397825,2.183013826608658
1985-01-14,52.47883192222783,A,2.3273069858551025,2.218699073791504,2.1896075963974,2.158900237083435,2.11991792678833,2.195361366271973,2.184985573887825
1985-01-15,52.493795618662794,A,2.249730110168457,2.2380934715270997,2.1934864044189455,2.1676276326179504,2.121986622810364,2.1945855975151063,2.1867310535907745
1985-01-16,52.50245114445499,A,2.2626585960388184,2.253608512878418,2.2064158439636232,2.177001452445984,2.1245725107192994,2.19387446641922,2.18837955892086
1985-01-17,52.510271775044565,A,2.288517713546753,2.2717096328735353,2.2199918031692505,2.18799147605896,2.1279341840744017,2.192904748916626,2.190092707872391
1985-01-18,52.516303366591444,A,2.3143765926361084,2.2885179996490477,2.2361536502838133,2.200274443626404,2.132071614265442,2.1920643281936645,2.191611920595169
1985-01-21,52.51603222372929,A,2.398418664932251,2.3027403354644775,2.2607197046279905,2.2125574707984925,2.138148446083069,2.1920643281936645,2.19342204451561
1985-01-22,52.52590345684818,A,2.366095781326294,2.326013469696045,2.2820534706115723,2.2232243537902834,2.143449544906616,2.1920643281936645,2.195038229227066
1985-01-23,52.532096292995654,A,2.3790245056152344,2.349286651611328,2.3014475822448732,2.2329214096069334,2.1488799333572386,2.1919996786117553,2.1964281475543976
1985-01-24,52.53100872115621,A,2.3467016220092773,2.360923433303833,2.316316533088684,2.243264985084534,2.153405284881592,2.191353211402893,2.197656451463699
1985-01-25,52.52157825668601,A,2.3143765926361084,2.360923433303833,2.3247207164764405,2.2513459086418153,2.157025532722473,2.1902541971206664,2.1987231302261354
1985-01-28,52.496155071482185,A,2.288517713546753,2.3389432430267334,2.3208417892456055,2.2552246928215025,2.160128602981567,2.1886379957199096,2.1998867774009705
1985-01-29,52.47578001550401,A,2.29498291015625,2.3247206687927244,2.325367069244385,2.259426736831665,2.1632316589355467,2.1873450446128846,2.2009534525871275
1985-01-30,52.46375083328266,A,2.3337717056274414,2.315670108795166,2.332478380203247,2.269447112083435,2.1677569913864136,2.1865692782402038,2.20240801692009
1985-01-31,52.45604926529571,A,2.3273069858551025,2.311791181564331,2.336357307434082,2.2781745553016663,2.1721530294418336,2.185534932613373,2.203700965642929
1985-02-01,52.45650401190883,A,2.3402364253997803,2.3169631481170656,2.338943290710449,2.287548470497131,2.1755146884918215,2.1843066310882566,2.2051232063770296
1985-02-04,52.47026915666203,A,2.366095781326294,2.3324787616729736,2.3357110023498535,2.298215353488922,2.1799106979370118,2.1832076263427735,2.2066100990772246
1985-02-05,52.4864719723268,A,2.404883861541748,2.354458951950073,2.339589810371399,2.3108216404914854,2.185599694252014,2.182884409427643,2.208387906551361
1985-02-06,52.484191539545144,A,2.3402364253997803,2.355751895904541,2.3357110023498535,2.3185792922973634,2.1899957418441773,2.1821086311340334,2.2096485257148744
1985-02-07,52.48259889236686,A,2.3273069858551025,2.355751895904541,2.333771538734436,2.32504403591156,2.194908924102783,2.1811389207839964,2.210779856443405
1985-02-08,52.48175051258795,A,2.3467016220092773,2.3570449352264404,2.337004041671753,2.3308623790740968,2.1996928548812864,2.1802985215187074,2.212072801589966
1985-02-11,52.47447443656471,A,2.3273069858551025,2.349287176132202,2.340882968902588,2.3308623790740968,2.2046060371398926,2.179975290298462,2.2131071662902833
1985-02-12,52.47079775892041,A,2.404883861541748,2.349287176132202,2.3518730640411376,2.3386200666427612,2.211458659172058,2.1805571126937866,2.214529415369034
1985-02-13,52.479368564881526,A,2.404883861541748,2.362216663360596,2.358984279632568,2.345731329917908,2.218440570831299,2.1809449934959413,2.2156284177303314
1985-02-14,52.48546620227334,A,2.3790245056152344,2.372560167312622,2.3641560316085815,2.3502566695213316,2.2245174169540407,2.181397521495819,2.2167274236679075
1985-02-15,52.47961399382314,A,2.3079135417938232,2.3648025512695314,2.360923743247986,2.3499335169792177,2.229301342964172,2.1812682294845582,2.217891080379486
1985-02-18,52.47778216501254,A,2.3079135417938232,2.3609238624572755,2.3551055192947388,2.345408260822296,2.234085268974304,2.1822379446029663,2.219151706695557
1985-02-19,52.46174453665372,P,2.3079135417938232,2.3415297985076906,2.345408487319946,2.342499148845673,2.23938636302948,2.1829490780830385,2.2204446625709533
1985-02-20,52.447142550418306,P,2.301447868347168,2.3208425998687745,2.341529631614685,2.3386203169822695,2.2458511114120485,2.18385413646698,2.221737607717514
1985-02-21,52.436033331081205,P,2.301447868347168,2.305327272415161,2.3389437198638916,2.336357629299164,2.2515400886535644,2.1839187860488893,2.223062877655029
1985-02-22,52.43777901328988,P,2.29498291015625,2.3027411460876466,2.333771848678589,2.335387945175171,2.256711869239807,2.1841773843765258,2.2245174407958985
1985-02-25,52.43860546047861,P,2.269123077392578,2.2949830532073974,2.3279534578323364,2.3344182133674622,2.26149573802948,2.185147080421448,2.225875035524368
1985-02-26,52.442977252386726,P,2.288517713546753,2.291103887557983,2.316316843032837,2.3340949535369875,2.265762448310852,2.187086486816406,2.2270386826992037
1985-02-27,52.45087897500349,P,2.3273069858551025,2.2962757110595704,2.3085591554641725,2.3337717175483705,2.270804944038391,2.189672384262085,2.228719510436058
1985-02-28,52.45850700072615,P,2.320842742919922,2.300154685974121,2.302740979194641,2.3334485054016114,2.275847454071045,2.191935040950775,2.2306266140937807
1985-03-01,52.467380506606155,P,2.3402364253997803,2.3092053890228272,2.305973267555237,2.3334485054016114,2.281277837753296,2.193680536746979,2.232759981751442
1985-03-04,52.47231848390794,P,2.3079135417938232,2.316963481903076,2.305973267555237,2.3305393934249876,2.284380946159363,2.1951674389839173,2.234731734991074
1985-03-05,52.4737927119705,P,2.288517713546753,2.316963481903076,2.3040336847305296,2.324721086025238,2.2870961380004884,2.1968482756614685,2.2366711527109144
1985-03-06,52.46630684836222,P,2.269123077392578,2.3053267002105713,2.3008012056350706,2.321165418624878,2.2887769317626954,2.198852334022522,2.238222687244415
1985-03-07,52.46465463356432,P,2.3143765926361084,2.3040334701538088,2.302094078063965,2.320518898963928,2.292267861366272,2.200339231491089,2.240032812356949
1985-03-08,52.45166094130382,P,2.275590419769287,2.29110426902771,2.3001548290252685,2.3169633388519286,2.294724507331848,2.2014382672309876,2.2412611162662506
1985-03-11,52.43389867921181,P,2.198012113571167,2.269123983383179,2.2930437326431274,2.310498595237732,2.294465909004211,2.201761519908905,2.241616677045822
1985-03-12,52.41811561389159,P,2.198012113571167,2.2510228633880613,2.2839931726455687,2.300155007839203,2.294207310676575,2.2019554734230042,2.241875261068344
1985-03-13,52.3963743999206,P,2.120434045791626,2.2212850570678713,2.2633058786392213,2.285932517051697,2.2939487075805665,2.2017615127563475,2.241552014350891
1985-03-14,52.37066717650814,P,2.1527581214904785,2.188961362838745,2.2464974164962768,2.274619197845459,2.2939487075805665,2.201632225513458,2.2413257443904877
