Date,GRADE,GPS,FDS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-05-30,50.522040415637726,P,3.4067492485046387,3.446058225631714,3.4722646474838257,3.6207640290260317,3.4997806119918824,3.4297892236709595,3.5850038421154022
1997-06-02,50.5180070688626,P,3.494102716445923,3.446058225631714,3.4657129526138304,3.6022016048431396,3.501090893745422,3.429570834636688,3.5855497920513155
1997-06-03,50.52713942529712,P,3.559619665145874,3.463529443740845,3.4722646474838257,3.59128258228302,3.5024012327194214,3.430226004123688,3.5863141441345214
1997-06-04,50.532442665230576,P,3.515941619873047,3.476632499694824,3.4722646474838257,3.5738121032714845,3.5037115383148194,3.430444393157959,3.5860957539081575
1997-06-05,50.55216279477753,P,3.515941619873047,3.498470973968506,3.4809999465942383,3.557433545589447,3.5050218439102174,3.430444393157959,3.5863141441345214
1997-06-06,50.563948541276254,A,3.47226357460022,3.511573839187622,3.478816032409668,3.544330668449402,3.505458588600159,3.430007612705231,3.5859865748882296
1997-06-09,50.57727307084672,A,3.559619665145874,3.5246772289276125,3.4853677272796633,3.5345035910606386,3.5089527273178103,3.430444393157959,3.5860957860946656
1997-06-10,50.57849762536472,A,3.5814554691314697,3.5290443897247314,3.496286916732788,3.5257683038711547,3.5128835821151734,3.430444393157959,3.586750931739807
1997-06-11,50.60622318448197,A,3.6688072681427,3.559617519378662,3.5181250095367433,3.5214006066322328,3.519871778488159,3.4310995364189147,3.5880612218379975
1997-06-12,50.652690653246964,A,3.821676254272461,3.620764446258545,3.5596177101135256,3.52686026096344,3.53122763633728,3.433283369541168,3.58969908952713
1997-06-13,50.716432195249865,A,3.88718843460083,3.703749418258667,3.6076616287231444,3.5399631381034853,3.5403996324539184,3.4363406991958616,3.5916645181179048
1997-06-16,50.7627365248271,A,3.86535120010376,3.764895725250244,3.6447864770889282,3.5552497148513793,3.549571671485901,3.4391796565055848,3.593520760536194
1997-06-17,50.826402302966585,A,4.018218517303467,3.8522483348846435,3.6906463623046877,3.5814555048942567,3.5600539875030517,3.4433289122581483,3.5961413395404818
1997-06-18,50.8644439169783,A,3.974541425704956,3.9133951663970947,3.7365063428878784,3.604385495185852,3.568789267539978,3.447259771823883,3.5987619149684904
1997-06-19,50.87181980071451,A,3.952704429626465,3.9396008014678956,3.78018262386322,3.6305912852287294,3.5788348293304444,3.4505355072021486,3.6013824939727783
1997-06-20,50.87599296761801,A,4.018218517303467,3.965806818008423,3.8347781181335447,3.6567970752716064,3.5906274271011354,3.4546847629547117,3.604330643415451
1997-06-23,50.88205221793954,A,3.996381282806397,3.9920128345489503,3.8784542798995973,3.6819110035896303,3.6015465259552,3.4586156463623046,3.6071696066856385
1997-06-24,50.853583966469664,A,3.930864810943604,3.9745420932769777,3.9133952140808104,3.704841065406799,3.611155295372009,3.462109739780426,3.6096809875965117
1997-06-25,50.84419264901393,A,3.996381282806397,3.9789100646972657,3.94615261554718,3.7321388125419617,3.622511148452759,3.467132525444031,3.612410762310028
1997-06-26,50.85227951255204,A,4.094649314880371,4.0072990417480465,3.9734499216079713,3.766533815860748,3.635832362174988,3.4731379914283753,3.615850262641907
1997-06-27,50.85209418465303,A,4.116488456726074,4.026953029632568,3.996379923820496,3.80202077627182,3.650463876724243,3.479361848831177,3.6193989586830138
1997-06-30,50.88266010072448,A,4.280274391174316,4.083731651306152,4.037872242927551,3.8413293600082397,3.6709916973114014,3.4876603293418884,3.6233298170566557
1997-07-01,50.88291016445024,A,3.974541425704956,4.092466974258423,4.0335045337677,3.862075448036194,3.687588682174683,3.4931198573112487,3.6259503924846648
1997-07-02,50.88383094707291,A,4.061896800994873,4.105570077896118,4.042240071296692,3.889373207092285,3.7033122158050538,3.4998896980285643,3.6290077447891234
1997-07-03,50.89713202649404,A,4.247518539428711,4.136143922805786,4.071721482276916,3.9259520530700684,3.7214378786087035,3.5091709089279175,3.633211591243744
1997-07-04,50.911134190471564,A,4.247518539428711,4.1623499393463135,4.094651484489441,3.964714801311493,3.7408738470077516,3.5184521198272707,3.637633818387985
1997-07-07,50.878279132774004,A,4.171084403991699,4.14051194190979,4.112121796607971,3.995288038253784,3.755723762512207,3.5269689893722536,3.6417830634117125
1997-07-08,50.91818687534451,A,4.258437633514404,4.1972911834716795,4.144879078865051,4.029137146472931,3.771883988380432,3.5367961645126345,3.6463690745830535
1997-07-09,50.94915432725159,A,4.345789909362793,4.254069805145264,4.179819941520691,4.062986278533936,3.788044238090515,3.5472784852981567,3.6510642778873446
1997-07-10,50.96747047198513,A,4.553252696990967,4.3152166366577145,4.22568027973175,4.099565100669861,3.8052963542938234,3.559835433959961,3.6563600277900696
1997-07-11,50.97507057919167,A,4.498656272888184,4.365444183349609,4.263897061347961,4.130138492584228,3.821893334388733,3.5720647954940796,3.6609460318088534
1997-07-14,51.004054006748724,A,4.542332172393799,4.439693737030029,4.29010283946991,4.163987541198731,3.8354329538345335,3.5847309160232546,3.6653136563301087
1997-07-15,51.027601221005476,A,4.629684925079346,4.513943195343018,4.355617189407349,4.194560861587524,3.852466650009155,3.599362463951111,3.6711007630825043
1997-07-16,51.10242738655804,A,5.044609069824219,4.653707027435303,4.453888416290283,4.248064243793488,3.8760518074035644,3.618361632823944,3.6787441003322603
1997-07-17,51.118802566532004,A,4.826228618621826,4.708302211761475,4.511759424209595,4.291740453243255,3.895706124305725,3.634740219116211,3.684967966079712
1997-07-18,51.14570126613658,A,4.804390907287598,4.769449138641358,4.567446660995484,4.331049072742462,3.9171075201034546,3.65111882686615,3.6910826432704926
1997-07-21,51.17518410102671,A,4.804390907287598,4.821860885620117,4.630777311325073,4.371449553966523,3.9380721139907835,3.6681525826454164,3.697306499481201
1997-07-22,51.181223146321564,A,4.815310001373291,4.858985900878906,4.686464548110962,4.415671813488006,3.959255089759827,3.686387436389923,3.70347577214241
1997-07-23,51.103167342456494,A,4.7497968673706055,4.800023460388184,4.726865243911743,4.453342592716217,3.979127802848816,3.703967158794403,3.709317479133606
1997-07-24,51.069033489885406,A,4.7388763427734375,4.782553005218506,4.74542760848999,4.485553944110871,3.9996556663513183,3.7205641436576844,3.7149953961372377
1997-07-25,51.036775006586474,A,4.7497968673706055,4.771634197235107,4.770541667938232,4.517219364643097,4.0221489858627315,3.7363968110084533,3.719745203256607
1997-07-28,50.99934156356081,A,4.782548904418945,4.767265796661377,4.794563341140747,4.542333090305329,4.046607570648193,3.7519018602371217,3.723785240650177
1997-07-29,50.97121707023956,A,4.793472290039063,4.762898254394532,4.810942077636719,4.583279633522034,4.072594962120056,3.7677345132827758,3.72777069568634
1997-07-30,50.95290348240248,A,4.7497968673706055,4.762898254394531,4.781460857391357,4.61767463684082,4.097272067070008,3.7829120421409606,3.731428587436676
1997-07-31,50.94811088737644,A,4.793472290039063,4.773817443847657,4.778185224533081,4.644972324371338,4.12456974029541,3.79852632522583,3.735086464881897
1997-08-01,50.94287847835883,A,4.815310001373291,4.786920070648193,4.77927713394165,4.673361897468567,4.150993885993958,3.8139222240448,3.73863516330719
1997-08-04,50.95273084383686,A,4.8917412757873535,4.808758544921875,4.788012170791626,4.709394741058349,4.178946657180786,3.8303008031845094,3.742566018104553
1997-08-05,50.966986509927466,A,4.979098320007324,4.845883750915528,4.804391002655029,4.745427775382995,4.209083352088928,3.8487540674209595,3.7469336581230164
1997-08-06,50.99922819482733,A,4.946337699890137,4.885191917419434,4.824045085906983,4.775455164909363,4.239001579284668,3.866770522594452,3.7510283017158508
1997-08-07,51.01748444382995,A,4.979098320007324,4.922317123413086,4.848067283630371,4.796747446060181,4.270448560714722,3.884022672176361,3.754959182739258
1997-08-08,51.03104504553571,A,4.957257270812988,4.950706577301025,4.868813323974609,4.819677495956421,4.301458721160889,3.9006196665763855,3.758780858516693
1997-08-11,51.02857099749067,A,4.99001407623291,4.970361137390137,4.8895598411560055,4.842061591148377,4.3313769483566285,3.9162339210510253,3.762766318321228
1997-08-12,51.00266730782965,A,4.968174934387207,4.968176460266113,4.90703010559082,4.85898609161377,4.359548053741455,3.930974643230438,3.766533386707306
1997-08-13,50.9788166860207,A,5.011853218078613,4.981279563903809,4.933235740661621,4.857348299026489,4.389466285705566,3.946588912010193,3.770191280841827
1997-08-14,50.95845176681285,A,4.99001407623291,4.983462715148926,4.952889919281006,4.865537571907043,4.418947734832764,3.9619847893714906,3.77384916305542
1997-08-15,50.93415467914779,A,4.913580894470215,4.974727439880371,4.962717008590698,4.870997071266174,4.447774081230164,3.9766163349151613,3.7778892159461974
1997-08-18,50.89642003747141,A,4.826228618621826,4.941970348358154,4.956165742874146,4.872088956832886,4.473106260299683,3.9910294938087465,3.7814925074577332
1997-08-19,50.86733836075022,A,4.826228618621826,4.913581085205078,4.940878772735596,4.8726348876953125,4.49800172328949,4.005442652702332,3.7849866056442263
1997-08-20,50.84368485119498,P,4.848069190979004,4.880824279785156,4.931051921844483,4.877548503875732,4.521586961746216,4.020729370117188,3.7889174675941466
1997-08-21,50.8025554626613,P,4.7388763427734375,4.8305967330932615,4.907029724121093,4.877548503875732,4.539930963516236,4.0355792999267575,3.7924115586280824
1997-08-22,50.76384448694814,P,4.706119537353516,4.789104461669922,4.881915950775147,4.875364637374878,4.556309585571289,4.048354609012604,3.7956326723098757
1997-08-25,50.75113340176341,P,4.7497968673706055,4.773818111419677,4.857894229888916,4.873727035522461,4.573998498916626,4.061785085201263,3.799072172641754
1997-08-26,50.73792877321415,P,4.7497968673706055,4.758531761169434,4.836056423187256,4.871543264389038,4.588630065917969,4.07434202671051,3.802511672973633
1997-08-27,50.7384174357036,P,4.880825042724609,4.765082931518554,4.822953605651856,4.878094673156738,4.606755738258362,4.08777250289917,3.8066063141822815
1997-08-28,50.75695074282451,P,4.848069190979004,4.786921501159668,4.808759117126465,4.8808245182037355,4.624663033485413,4.101748931407928,3.8104279971122743
1997-08-29,50.77537965564431,A,4.793472290039063,4.8043920516967775,4.796748256683349,4.879732632637024,4.6401681089401245,4.11539776802063,3.8140858745574953
1997-09-01,50.78423456773259,A,4.793472290039063,4.813127136230468,4.793472623825073,4.87481918334961,4.656109929084778,4.128828227519989,3.8176345729827883
1997-09-02,50.79502269086306,P,4.793472290039063,4.821862220764161,4.7901969909667965,4.865537881851196,4.673362078666687,4.142258687019348,3.8209648895263673
1997-09-03,50.786715119594284,P,4.826228618621826,4.810942935943604,4.788012933731079,4.859532427787781,4.689959025382995,4.156235086917877,3.8245681810379026
1997-09-04,50.78501179810979,P,4.858988285064697,4.813126754760743,4.800024127960205,4.853526926040649,4.705245804786682,4.170539083480835,3.8283352708816527
1997-09-05,50.792600134969696,A,4.858988285064697,4.8262299537658695,4.815311002731323,4.8486134767532345,4.720095801353454,4.185279839038849,3.832102360725403
1997-09-08,50.80588919100375,A,4.8917412757873535,4.845883750915528,4.829505443572998,4.843699836730957,4.732325139045716,4.201658418178559,3.8373435032367706
1997-09-09,50.845941106086194,A,5.000933170318604,4.887375926971435,4.854619073867798,4.845337748527527,4.752852973937988,4.220220828056336,3.843676563501358
1997-09-10,50.875519536298754,A,5.000933170318604,4.922316837310791,4.866629886627197,4.844791746139526,4.771633701324463,4.237472958564759,3.8495728480815887
1997-09-11,50.89588050622697,A,5.011853218078613,4.952889823913575,4.883008289337158,4.845883703231811,4.786920394897461,4.254179136753082,3.8556329369544984
1997-09-12,50.91849145996533,A,5.022768497467041,4.985645866394043,4.905937910079956,4.851343083381653,4.802425394058227,4.2716496205329895,3.8617476022243498
1997-09-15,50.9318635487429,A,4.99001407623291,5.005300426483155,4.925592088699341,4.859532356262207,4.818803987503052,4.287263875007629,3.867698495388031
1997-09-16,50.95517710366628,A,5.2739105224609375,5.0598958969116214,4.973635911941528,4.881916451454162,4.839113445281982,4.305498716831207,3.8750688707828522
1997-09-17,51.012546707580334,A,5.459534168243408,5.151616096496582,5.036966466903687,4.912489700317383,4.861388330459595,4.324716284275055,3.8833673644065856
1997-09-18,51.12464007482205,A,5.852620601654053,5.31976957321167,5.136329698562622,4.968176913261414,4.887375688552856,4.3463360214233395,3.8936312901973724
1997-09-19,51.2175219836461,A,5.7543487548828125,5.466085624694824,5.225865745544434,5.020588374137878,4.912489538192749,4.367191436290741,3.903294652700424
1997-09-22,51.30372227231291,A,5.699753284454346,5.608033466339111,5.3066669464111325,5.068086194992065,4.93563796043396,4.385535457134247,3.91312181353569
1997-09-23,51.307166474019766,A,5.481373310089111,5.6495260238647464,5.354710960388184,5.10466501712799,4.952671728134155,4.402569189071655,3.92174787402153
1997-09-24,51.254569126999705,A,5.383100986480713,5.634239387512207,5.392927742004394,5.129778814315796,4.9594415664672855,4.417746686935425,3.930100963115692
1997-09-25,51.13895929867714,A,5.383100986480713,5.540335464477539,5.4300525188446045,5.156530404090882,4.970579013824463,4.433142569065094,3.9386724317073822
1997-09-26,51.04213383023775,A,5.372180461883545,5.463901805877685,5.464993715286255,5.1854658126831055,4.981934804916381,4.449521162509918,3.9474076795578004
1997-09-29,50.95352691652952,A,5.339425086975098,5.391836166381836,5.499934816360474,5.212763452529908,4.992635488510132,4.465353801250457,3.9555423891544343
1997-09-30,50.896920879928814,A,5.241153240203857,5.343792152404785,5.4966590881347654,5.235147500038147,5.001152353286743,4.480203721523285,3.9630765497684477
1997-10-01,50.87498774540179,A,5.262990474700928,5.319770050048828,5.477004718780518,5.256985592842102,5.01141622543335,4.495272014141083,3.970719896554947
1997-10-02,50.85829109586256,P,5.317587375640869,5.306667327880859,5.4235013961792,5.27991554737091,5.022990446090699,4.511323056221008,3.9787454175949097
1997-10-03,50.8627531392193,P,5.470452308654785,5.326321697235107,5.395111751556397,5.310488748550415,5.037403554916382,4.529776270389557,3.987535263299942
1997-10-06,50.88828707534655,P,5.568724155426025,5.372181510925293,5.382008838653564,5.344337892532349,5.053127059936523,4.549867315292358,3.9972532296180727
1997-10-07,50.947692105200645,A,5.634238243103027,5.450798511505127,5.397295331954956,5.37600314617157,5.069942378997803,4.571268670558929,4.007080384492874
1997-10-08,51.01682697695443,A,5.688835144042969,5.535967445373535,5.427868747711182,5.410398244857788,5.08872314453125,4.592997605800629,4.0171805238723755
1997-10-09,51.08581847927905,A,5.666996002197266,5.605849170684815,5.456258249282837,5.44315538406372,5.106193618774414,4.615381679534912,4.027171467542648
1997-10-10,51.149957943234284,A,5.863540649414063,5.68446683883667,5.5053942680358885,5.485193991661072,5.12715823173523,4.639076058864593,4.038472706079483
1997-10-13,51.17505949408358,A,5.74343204498291,5.719408416748047,5.54579496383667,5.522864890098572,5.144192047119141,4.6615693521499635,4.049173401594162
1997-10-14,51.15462294371395,A,5.6124043464660645,5.715041637420654,5.582920074462891,5.5397895812988285,5.156858167648315,4.682970759868621,4.059109768867493
1997-10-15,51.10906596540781,A,5.557807922363281,5.688836193084716,5.612401819229126,5.544703269004822,5.169087572097778,4.704044575691223,4.068991531133651
1997-10-16,50.985139107742704,A,5.066446781158447,5.568726348876953,5.587287759780883,5.5053945779800415,5.170834541320801,4.720641551017761,4.076088918447494
1997-10-17,50.81385321369453,P,4.957257270812988,5.387469673156739,5.535968255996704,5.4655400037765505,5.170834541320801,4.736146631240845,4.082967927455902
1997-10-20,50.673443439748745,P,5.011853218078613,5.241153907775879,5.480281162261963,5.4311450004577635,5.171271324157715,4.751324136257171,4.09044748544693
1997-10-21,50.57365647888697,P,5.044609069824219,5.12759485244751,5.421318244934082,5.409306788444519,5.1728000068664555,4.766174030303955,4.098200017213822
1997-10-22,50.47162057605593,P,4.913580894470215,4.998749446868897,5.343792819976807,5.3858307838439945,5.170834560394287,4.7801504230499265,4.105297408103943
1997-10-23,50.48339313211483,P,4.979098320007324,4.981279754638672,5.275003051757812,5.365630650520325,5.170616245269775,4.79478199005127,4.1126131916046145
1997-10-24,50.49806601385736,P,4.826228618621826,4.95507402420044,5.171271848678589,5.338333058357239,5.168869199752808,4.808321640491486,4.119164626598359
1997-10-27,50.47411753960137,P,4.607845306396484,4.874272441864013,5.057713174819947,5.301754069328308,5.164501533508301,4.818803896903992,4.1246241450309755
