Date,GRADE,GPS,WDC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-22,60.73430104203646,A,3.813289165496826,3.70290470123291,3.572450280189514,3.6552389025688172,3.925681610107422,3.4916690802574157,3.5132441997528074
1984-10-23,60.8281033081251,A,3.813289165496826,3.7530796051025392,3.617607569694519,3.6502213716506957,3.9286920833587646,3.495181317329407,3.509230208396912
1984-10-24,60.86514236815794,A,3.662765502929688,3.77314977645874,3.6376775741577148,3.6351689457893372,3.925681610107422,3.498191809654236,3.505467097759247
1984-10-25,60.70852294073395,C,3.411891460418701,3.712939977645874,3.632660174369812,3.612590289115906,3.9116326713562013,3.5001988053321837,3.5014531087875365
1984-10-26,60.47093908921307,B,3.462065458297729,3.632660150527954,3.6376775741577148,3.587502861022949,3.8935696935653685,3.5032092905044556,3.4981917440891266
1984-10-29,60.24071538628083,B,3.3617162704467773,3.542345571517944,3.622625136375427,3.5674329161643983,3.877513737678528,3.5052162837982177,3.4946795046329497
1984-10-30,59.98878261038303,B,3.3115413188934326,3.4419960021972655,3.597537803649902,3.54485422372818,3.8564402770996096,3.50722327709198,3.4909163904190064
1984-10-31,59.83310977031175,B,3.3115413188934326,3.3717511653900147,3.5724504709243776,3.5247842669487,3.834363350868225,3.510735514163971,3.486902405023575
1984-11-01,59.83328580836394,B,3.3115413188934326,3.351681137084961,3.5323105573654177,3.5097318291664124,3.8132898902893064,3.515251250267029,3.4831392908096315
1984-11-02,59.798081190609345,B,3.2111918926239014,3.3015064239501952,3.467083287239075,3.4946793913841248,3.7942234468460083,3.5177599930763246,3.4793761801719665
1984-11-05,59.85496743773654,B,3.3115413188934326,3.2914714336395265,3.4169085025787354,3.4946793913841248,3.7771639919281004,3.52026873588562,3.4773691844940187
1984-11-06,59.96126031937586,B,3.3617162704467773,3.3015064239501952,3.3717512130737304,3.4946793913841248,3.7601045322418214,3.5227774786949158,3.4751113200187684
1984-11-07,59.9922962015946,B,3.2111918926239014,3.281436538696289,3.326593852043152,3.4821357131004333,3.741038088798523,3.5237809777259828,3.472602577209473
1984-11-08,59.92360066704873,B,3.0104920864105225,3.221226692199707,3.286453914642334,3.459557044506073,3.7189611625671386,3.5217739796638488,3.4690903353691103
1984-11-09,59.887680369684034,B,2.960317611694336,3.171051836013794,3.2362791299819946,3.436978352069855,3.69186674118042,3.52026873588562,3.4658289730548857
1984-11-12,59.85695061004652,B,3.1610169410705566,3.140946960449219,3.2162091970443725,3.4194171667099,3.6687863063812256,3.52026873588562,3.4650763511657714
1984-11-13,59.86169172696497,B,3.261366128921509,3.120876932144165,3.21119167804718,3.4043647408485413,3.650723347663879,3.5222757267951965,3.4650763511657714
1984-11-14,59.98934604430991,B,3.3617162704467773,3.15098180770874,3.2162091732025146,3.394329822063446,3.6366743898391722,3.526289713382721,3.4658289730548857
1984-11-15,60.1748322574422,B,3.3115413188934326,3.2111916542053223,3.2162091732025146,3.374259865283966,3.6216219329833983,3.52930020570755,3.4663307201862334
1984-11-16,60.323478364635974,B,3.2111918926239014,3.2613665103912353,3.2162091732025146,3.3416462302207948,3.6045624876022337,3.5303037047386168,3.4650763523578645
1984-11-19,60.30585572420821,B,3.060667037963867,3.2412965297698975,3.191121745109558,3.3040151238441466,3.5844925451278686,3.5308054542541503,3.46332023024559
1984-11-20,60.254900652750656,B,3.1610169410705566,3.221226692199707,3.171051812171936,3.271401512622833,3.566429600715637,3.5333142018318178,3.460309739112854
1984-11-21,60.110878876933974,B,3.060667037963867,3.161016845703125,3.1559993267059325,3.2412965893745422,3.550373649597168,3.534819450378418,3.457048372030258
1984-11-22,60.00425183203319,B,3.060667037963867,3.110841989517212,3.161016821861267,3.2237353682518006,3.532310709953308,3.5353211998939513,3.4542887568473817
1984-11-23,59.93743490585462,B,3.0104920864105225,3.0707020282745363,3.1660342693328856,3.20115669965744,3.511237268447876,3.5353211998939513,3.451780014038086
1984-11-26,59.945920951208485,B,2.960317611694336,3.05063214302063,3.145964336395264,3.181086766719818,3.48916033744812,3.5348194551467897,3.4490203988552093
1984-11-27,60.00558459680338,B,3.1610169410705566,3.05063214302063,3.1359294176101686,3.173560547828674,3.472100868225098,3.53632470369339,3.4475151562690733
1984-11-28,60.05489683529489,B,3.060667037963867,3.05063214302063,3.1058244943618774,3.1610168337821962,3.4530344009399414,3.5378299522399903,3.4457590341567994
1984-11-29,60.01423527360958,B,2.910142183303833,3.020527172088623,3.0656845808029174,3.1409468770027162,3.4309574365615845,3.5373281979560853,3.4435011637210846
1984-11-30,60.04018329273643,B,3.0104920864105225,3.020527172088623,3.0456146001815796,3.130911886692047,3.4108874702453615,3.538833441734314,3.4402397966384886
1984-12-03,60.13589019516917,B,3.110841989517212,3.050632047653198,3.050632095336914,3.1208769202232363,3.3938280296325685,3.541843934059143,3.4372293043136595
1984-12-04,60.16008598413731,B,3.1610169410705566,3.050632047653198,3.050632095336914,3.110841953754425,3.3787755727767945,3.546359670162201,3.4354731857776644
1984-12-05,60.180827189213936,B,3.0104920864105225,3.0405970573425294,3.0456146001815796,3.1008069634437563,3.359709134101868,3.5488684153556824,3.4334661889076235
1984-12-06,60.34512552183293,B,3.110841989517212,3.080737018585205,3.050632095336914,3.1058244585990904,3.3446566820144654,3.5538859009742736,3.4317100715637205
1984-12-07,60.413833288660705,C,3.060667037963867,3.090772008895874,3.0556495904922487,3.110841929912567,3.3265937423706053,3.557899889945984,3.4292013335227964
1984-12-10,60.374908494727755,C,2.960317611694336,3.060667133331299,3.0556495904922487,3.1008069634437563,3.3105377912521363,3.5609103846549988,3.42644171833992
1984-12-11,60.31080563938834,B,2.960317611694336,3.0205272674560546,3.0355796575546266,3.0857545375823974,3.294481840133667,3.5639208793640136,3.423932979106903
1984-12-12,60.27846851132654,B,2.910142183303833,3.000457286834717,3.020527172088623,3.0631758332252503,3.278425874710083,3.564924373626709,3.421424232721329
1984-12-13,60.16796582573667,B,2.910142183303833,2.960317325592041,3.020527172088623,3.0431058764457704,3.264376916885376,3.565927867889404,3.4186646163463594
1984-12-14,60.12609975439693,B,2.960317611694336,2.9402474403381347,3.0155097246170044,3.030562162399292,3.2533384561538696,3.5674331164360047,3.4161558771133422
1984-12-17,60.150873833916116,B,2.960317611694336,2.9402474403381347,3.000457286834717,3.0255446910858153,3.246313982009888,3.5679348707199097,3.4131453919410704
1984-12-18,60.27317762706213,B,3.1610169410705566,2.980387306213379,3.000457286834717,3.0255446910858153,3.2422999954223632,3.5714471125602723,3.4103857743740082
1984-12-19,60.406153917989094,B,3.1610169410705566,3.0305622577667237,3.01550977230072,3.03056218624115,3.23627902507782,3.5734541058540343,3.4071244132518768
1984-12-20,60.50015282959678,B,3.110841989517212,3.0707022190093993,3.01550977230072,3.0330709338188173,3.2292545557022097,3.573955855369568,3.403863047361374
1984-12-21,60.62681515164842,C,3.3115413188934326,3.140946960449219,3.0405972003936768,3.0481233954429627,3.227247552871704,3.572450613975525,3.4011034309864043
1984-12-24,60.74283397244502,C,3.3115413188934326,3.211191701889038,3.0757195711135865,3.0656845808029174,3.2232335662841796,3.5694401264190674,3.3995981872081757
1984-12-25,60.74622303633273,C,3.3115413188934326,3.241296577453613,3.1108419418334963,3.073210799694061,3.2182160997390747,3.5664296388626098,3.3978420662879945
1984-12-26,60.81652511271858,C,3.462065458297729,3.301506280899048,3.1660342693328856,3.093280720710754,3.2162091159820556,3.5659278869628905,3.396587691307068
1984-12-27,60.8601047548182,C,3.3115413188934326,3.341646146774292,3.2061741828918455,3.113350677490234,3.208181133270264,3.562415645122528,3.3950824475288393
1984-12-28,60.84420549076366,C,3.411891460418701,3.3617161750793456,3.2513315677642822,3.1334206461906433,3.199149670600891,3.5614121532440186,3.394078954458237
1984-12-31,60.829416485479676,C,3.462065458297729,3.391821002960205,3.3015063524246218,3.1509818196296693,3.1921251964569093,3.5589034032821654,3.3933263313770294
1985-01-01,60.84828609139105,C,3.462065458297729,3.4219258308410643,3.3316112041473387,3.1660342454910277,3.185100722312927,3.556896402835846,3.393828077316284
1985-01-02,60.739035367739916,C,3.3617162704467773,3.401855993270874,3.351681137084961,3.1835954546928407,3.179079737663269,3.5523806738853456,3.3935772013664245
1985-01-03,60.76481447102855,C,3.5122406482696533,3.441995859146118,3.391821002960205,3.203665387630463,3.181086721420288,3.5463596963882447,3.3935772013664245
1985-01-04,60.78620682938782,C,3.612590074539185,3.4821355819702147,3.4219258785247804,3.2312615394592283,3.184097213745117,3.538833453655243,3.3940789484977723
1985-01-07,60.898069339902385,A,3.813289165496826,3.552380323410034,3.4721006631851195,3.273910117149353,3.193128671646118,3.535321204662323,3.395584191083908
1985-01-08,61.03277935377647,A,3.863464593887329,3.632660150527954,3.527292990684509,3.3190674662590025,3.204167137145996,3.530303707122803,3.3973403108119964
1985-01-09,61.262397442156235,A,3.963814020156861,3.7530797004699705,3.577467846870422,3.371751058101654,3.217212591171265,3.525787971019745,3.3995981776714324
1985-01-10,61.43870367009723,A,4.01399040222168,3.853429651260376,3.647712755203247,3.426943469047546,3.2312615728378296,3.522275731563568,3.4031104230880738
1985-01-11,61.606606642349455,A,4.01399040222168,3.933709716796875,3.707922649383545,3.4796271085739137,3.2473175430297854,3.5207704949378966,3.406622668504715
1985-01-14,61.66607982982026,A,4.064164161682129,3.9838847160339355,3.768132519721985,3.5348194360733034,3.262369999885559,3.5197669959068296,3.411138404607773
1985-01-15,61.74668944842628,A,4.214689254760742,4.054129648208618,3.843394899368286,3.5875030517578126,3.2794294595718383,3.5197669959068296,3.415905020236969
1985-01-16,61.81499328717921,A,4.264864921569824,4.114339828491211,3.9337097644805907,3.642695450782776,3.3005029201507567,3.52077050447464,3.4214242601394655
1985-01-17,61.94785603446078,A,4.465563774108887,4.204654502868652,4.029042077064514,3.7104315400123595,3.329604353904724,3.5242827582359313,3.428950490951538
1985-01-18,62.09853265197643,A,4.56591272354126,4.315038967132568,4.124374341964722,3.773150110244751,3.3617162561416625,3.526791498661041,3.4362258446216583
1985-01-21,62.26157508013758,A,4.666262626647949,4.435458660125732,4.209671688079834,3.840886175632477,3.3918211698532104,3.530303738117218,3.4432503271102903
1985-01-22,62.386865139284566,A,4.716437339782715,4.535808277130127,4.294968962669373,3.911130976676941,3.4209225940704346,3.535822970867157,3.450274807214737
1985-01-23,62.50015037837045,A,4.816786766052246,4.646192646026611,4.380266237258911,3.9788670420646666,3.450024003982544,3.5433491969108584,3.458051910400391
1985-01-24,62.555890354960546,A,4.917137622833252,4.736507415771484,4.470580959320069,4.059146857261657,3.4821359300613404,3.5518789315223693,3.4673342633247377
1985-01-25,62.5685071165265,A,4.86696195602417,4.796717262268066,4.555878114700318,4.131900382041931,3.515251331329346,3.5599069094657896,3.4763657379150392
1985-01-28,62.62952882449374,A,5.017486572265625,4.866962051391601,4.651210355758667,4.209671437740326,3.554387722015381,3.5694401335716246,3.4861498355865477
1985-01-29,62.66551088262381,A,5.017486572265625,4.927171897888184,4.7314900875091555,4.2874424934387205,3.591517114639282,3.5789733576774596,3.495432183742523
1985-01-30,62.70841907124491,A,5.067661762237549,4.977346897125244,4.811769771575928,4.372739768028259,3.6316570091247558,3.591015329360962,3.504965407848358
1985-01-31,62.65059720368989,A,5.017486572265625,4.997416687011719,4.866962051391601,4.448002064228058,3.670793399810791,3.6015520548820494,3.513244259357452
1985-02-01,62.59948129835985,A,4.967311859130859,5.017486667633056,4.907101964950561,4.515738153457642,3.709929795265198,3.6105835318565367,3.521773988008499
1985-02-04,62.479742472305865,A,5.017486572265625,5.017486667633056,4.942224359512329,4.575948023796082,3.7510731744766237,3.6201167559623717,3.53030371427536
1985-02-05,62.42913582733254,A,5.16801118850708,5.047591590881348,4.9873817443847654,4.6411753535270694,3.791213059425354,3.631656963825226,3.538833442926407
1985-02-06,62.39854878189566,A,5.318536281585693,5.097766494750976,5.03755669593811,4.708911466598511,3.8363704442977906,3.644702422618866,3.547864921092987
1985-02-07,62.506470983824535,A,5.46906042098999,5.18808126449585,5.092748975753784,4.781664967536926,3.8875488090515136,3.659253122806549,3.5578998959064485
1985-02-08,62.6867381696924,A,5.569409370422363,5.30850076675415,5.162993717193603,4.8594359159469604,3.9387271547317506,3.674807312488556,3.568185739517212
1985-02-11,62.77872012625585,A,5.368711471557617,5.378745746612549,5.198116207122803,4.9246632814407345,3.983884544372559,3.6888562870025634,3.577718969583511
1985-02-12,62.77969973028913,A,5.318536281585693,5.408850765228271,5.22822117805481,4.979855632781982,4.027034931182861,3.702905251979828,3.587001323699951
1985-02-13,62.71632742560151,A,5.318536281585693,5.408850765228271,5.253308629989624,5.032539200782776,4.073195815086365,3.7164524745941163,3.596534547805786
1985-02-14,62.53157406023823,A,5.268360137939453,5.368710708618164,5.2783959865570065,5.072679018974304,4.116346178054809,3.7305014300346375,3.60506427526474
1985-02-15,62.243449686492546,A,5.16801118850708,5.288431072235108,5.298465919494629,5.102783942222596,4.158493061065673,3.7425434017181396,3.613092257976532
1985-02-18,62.093301626400766,A,5.16801118850708,5.248291015625,5.313518381118774,5.127871370315551,4.202646932601929,3.7565923619270323,3.621120240688324
1985-02-19,61.85482690660114,A,4.86696195602417,5.157976150512695,5.283413457870483,5.135397601127624,4.240779819488526,3.7676308298110963,3.6268903481960297
1985-02-20,61.703404088435974,A,5.067661762237549,5.107801246643066,5.258326005935669,5.14794135093689,4.2839302110672,3.7811780428886412,3.6334130811691283
1985-02-21,61.57970263822233,P,5.017486572265625,5.057626533508301,5.213168621063232,5.152958798408508,4.326077098846436,3.795227007865906,3.6399358117580416
1985-02-22,61.5483779420777,P,5.067661762237549,5.0375566482543945,5.162993860244751,5.162993788719177,4.3682239818573,3.8107812190055848,3.6472111701965333
1985-02-25,61.440927904301134,P,4.917137622833252,4.987381935119629,5.1178364753723145,5.157976341247559,4.407360382080078,3.826837182044983,3.6537339079380033
1985-02-26,61.56822143801801,P,5.067661762237549,5.0275218963623045,5.0927490234375,5.160485100746155,4.445493278503418,3.8438966369628904,3.6617618894577024
1985-02-27,61.550442508349164,P,4.967311859130859,5.007451915740967,5.057626581192016,5.15546760559082,4.481619176864624,3.858949100971222,3.669037245512009
1985-02-28,61.6392976688929,P,5.1178364753723145,5.0275218963623045,5.042574214935303,5.160485100746155,4.521759066581726,3.875506811141968,3.677316100597382
1985-03-01,61.733352081505664,A,5.218186855316162,5.0576269149780275,5.047591781616211,5.17302885055542,4.559891977310181,3.8935697650909424,3.686347577571869
1985-03-04,61.82158013459338,A,5.067661762237549,5.087731742858887,5.037556838989258,5.1755376100540165,4.595014386177063,3.9091239762306214,3.694626429080963
1985-03-05,61.76564399833017,A,4.967311859130859,5.067661762237549,5.047591829299927,5.165502643585205,4.628129796981812,3.923172948360443,3.702403531074524
1985-03-06,61.71926213840815,P,4.86696195602417,5.047591781616211,5.027521848678589,5.1429239273071286,4.65622772693634,3.936218421459198,3.708926267623901
1985-03-07,61.53407097380413,P,4.766613483428955,4.977347183227539,5.002434539794922,5.1078015804290775,4.6853291702270505,3.946755151748657,3.715950753688812
1985-03-08,61.2063713041617,P,4.616087436676025,4.856927299499512,4.957277107238769,5.06013548374176,4.709413089752197,3.9542813801765444,3.721469987630844
1985-03-11,60.931800552510715,P,4.515737056732178,4.746542358398438,4.9171370506286625,5.0174867630004885,4.730486521720886,3.9613058590888977,3.726487469673157
1985-03-12,60.730774132370776,P,4.56591272354126,4.666262531280518,4.866962146759033,4.979855585098266,4.752563467025757,3.968832094669342,3.7320067059993742
1985-03-13,60.5937375742758,P,4.465563774108887,4.585982894897461,4.816787338256836,4.937206959724426,4.774640417098999,3.9768600773811342,3.737525943517685
1985-03-14,60.61028984376759,P,4.666262626647949,4.56591272354126,4.7716299533844,4.907102084159851,4.797720856666565,3.9894037890434264,3.7448012971878053
1985-03-15,60.7204414756051,P,4.616087436676025,4.56591272354126,4.711420011520386,4.879505896568299,4.817790803909301,4.00094400882721,3.7520766496658324
1985-03-18,60.88860878104375,P,4.716437339782715,4.6060527801513675,4.676297569274903,4.85692720413208,4.83585376739502,4.014491219520568,3.7598537516593935
