Date,GRADE,GPS,PG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-15,50.47557983458247,B,1.1891242265701294,1.178192949295044,1.19151132106781,1.20582013130188,1.2106899213790894,1.1722488725185394,1.1079280710220336
1984-10-16,50.49669127886944,P,1.1974202394485474,1.1832681179046631,1.1888579726219177,1.2050398468971253,1.2100499629974366,1.173940465450287,1.1081281620264054
1984-10-17,50.51928228128667,P,1.205716252326965,1.188362979888916,1.1867609858512878,1.2050841808319093,1.2102316164970397,1.17544513463974,1.1084488230943679
1984-10-18,50.56430387772824,P,1.2278393507003784,1.1995219707489013,1.187422752380371,1.205551666021347,1.2108557319641113,1.177090073823929,1.1088800996541976
1984-10-19,50.6192655817079,A,1.2610243558883667,1.2162248849868775,1.195774209499359,1.2076784014701842,1.2118703460693359,1.1787969732284547,1.1094377559423447
1984-10-22,50.67034028178966,A,1.272085666656494,1.2328171730041504,1.2055050611495972,1.2110412061214446,1.2129969024658203,1.1805335211753845,1.1100400525331497
1984-10-23,50.71356714619039,A,1.27485191822052,1.248303508758545,1.215785813331604,1.2131763100624084,1.214506621360779,1.182216762304306,1.1106295281648635
1984-10-24,50.75927876046984,A,1.2914437055587769,1.2654489994049072,1.2269059896469117,1.216141003370285,1.2167852997779847,1.1839039957523345,1.1113019627332688
1984-10-25,50.78131379259022,A,1.2803826332092283,1.2759576559066772,1.2377398133277893,1.2182794332504272,1.2187334895133972,1.1855345904827117,1.1118791043758391
1984-10-26,50.77043637510786,A,1.269321084022522,1.2776170015335082,1.2469209432601929,1.220684403181076,1.2204058241844178,1.1871355414390563,1.112374278306961
1984-10-29,50.751912409217276,A,1.269321084022522,1.2770640850067139,1.2549406290054321,1.223225975036621,1.2216410112380982,1.1890333700180054,1.1129094392061234
1984-10-30,50.74954044202869,A,1.299739956855774,1.2820416927337646,1.2651726007461548,1.2270152866840363,1.2230474472045898,1.1911544132232665,1.1136633372306823
1984-10-31,50.726496388056034,A,1.2831478118896484,1.280382513999939,1.2729157567024232,1.2298383712768555,1.2243406105041503,1.1928396534919739,1.1145342141389847
1984-11-01,50.715815266140766,A,1.288678765296936,1.2820417404174804,1.2789996981620788,1.233211225271225,1.2253072476387024,1.194553209543228,1.115526045560837
1984-11-02,50.72651397678998,A,1.299739956855774,1.2881255149841309,1.2828712582588195,1.2393227338790893,1.226604402065277,1.1965393126010895,1.1165998417139054
1984-11-05,50.7349612259151,A,1.2942097187042236,1.293103241920471,1.2850836634635925,1.2452943623065948,1.2280095219612122,1.1982542061805725,1.1176726448535919
1984-11-06,50.7374481789008,A,1.3190981149673462,1.2969748735427857,1.2895082831382751,1.2526470482349397,1.2296938395500183,1.2002179837226867,1.1188832193613052
1984-11-07,50.744539711465876,A,1.305271029472351,1.3013995170593262,1.2908910155296325,1.2588985025882722,1.2312655377388,1.201989507675171,1.119971342086792
1984-11-08,50.7452665371786,A,1.2942097187042236,1.3025057077407838,1.292273724079132,1.2650067687034607,1.232670657634735,1.2037044012546538,1.1210441452264786
1984-11-09,50.72357943439058,A,1.27485191822052,1.2975281000137329,1.292826807498932,1.2698738753795624,1.2336886215209961,1.2051717340946198,1.1220334887504577
1984-11-12,50.707058888119896,A,1.27485191822052,1.2936565399169921,1.2933798909187317,1.2741602599620818,1.234706585407257,1.206720037460327,1.1230228322744369
1984-11-13,50.65929910781662,P,1.249962568283081,1.2798294305801392,1.2884021520614624,1.2767873764038087,1.235499963760376,1.2079654693603517,1.123941045999527
1984-11-14,50.63943417173888,P,1.272085666656494,1.2731923580169675,1.2872959375381468,1.280105847120285,1.2368997311592103,1.2094861102104186,1.1251431494951247
1984-11-15,50.63258060419207,P,1.2914437055587769,1.2726391553878784,1.287572431564331,1.283286064863205,1.2384134483337403,1.2111463534832,1.1263887298107147
1984-11-16,50.618215525659316,P,1.258258819580078,1.26932053565979,1.2834243178367615,1.2831477880477906,1.239372751712799,1.2124207758903502,1.1275216990709305
1984-11-19,50.60939281261705,P,1.266555666923523,1.2676612854003906,1.2806589126586914,1.282871288061142,1.2407711935043335,1.2137241864204407,1.1287761276960373
1984-11-20,50.63481407041797,P,1.2831478118896484,1.274298334121704,1.2770638823509217,1.2832860827445984,1.2426653957366944,1.2151125514507293,1.1301934903860091
1984-11-21,50.63631815778751,A,1.2831478118896484,1.276510763168335,1.2748515605926514,1.282871288061142,1.2444503259658815,1.216500916481018,1.1315708661079407
1984-11-22,50.62615905206036,P,1.2831478118896484,1.2748515844345092,1.2737453699111938,1.283009546995163,1.2453610014915466,1.2179972374439239,1.1329749035835266
1984-11-23,50.66658940739748,A,1.3190981149673462,1.2870194435119628,1.2781699895858765,1.2854983985424042,1.2467721128463745,1.219880052804947,1.1345986777544022
1984-11-26,50.69244551330288,A,1.305271029472351,1.2947625160217284,1.2812119007110596,1.2872958958148957,1.2482345366477967,1.2215976059436797,1.1361533164978028
1984-11-27,50.7009071420355,A,1.2969754934310913,1.297528052330017,1.2859131932258605,1.2871576726436615,1.2499135279655456,1.2232591950893401,1.137666477560997
1984-11-28,50.695963277082235,A,1.269321084022522,1.2947627067565919,1.2856367349624633,1.2864663362503053,1.2512033581733704,1.2245092928409576,1.1390413665771484
1984-11-29,50.70095763493979,A,1.288678765296936,1.2958688974380492,1.2853602409362792,1.2864663362503053,1.2526071405410766,1.2258989882469178,1.140513043999672
1984-11-30,50.66414256671289,A,1.2776163816452026,1.2875725507736206,1.2872959971427917,1.2853601574897766,1.2537896752357482,1.2271240866184234,1.141782789826393
1984-12-03,50.64594647650873,P,1.2914437055587769,1.2848070859909058,1.289784801006317,1.2852218568325042,1.255521957874298,1.2283727037906647,1.1430950170755387
1984-12-04,50.62539504801607,P,1.2859129905700684,1.282594585418701,1.290061318874359,1.2835626006126404,1.2565972208976746,1.2294840621948242,1.1444195729494095
1984-12-05,50.62557566313205,P,1.2776163816452026,1.2842536449432373,1.2895081758499145,1.282179868221283,1.2575065517425537,1.2306217300891875,1.1457826209068298
1984-12-06,50.617839509827284,P,1.2776163816452026,1.2820411682128907,1.28895503282547,1.281350201368332,1.2583065986633302,1.2318686819076539,1.147265633046627
1984-12-07,50.61628924773874,P,1.269321084022522,1.2803821086883544,1.2839773297309875,1.281073659658432,1.2592685866355895,1.2330326807498933,1.148667177259922
1984-12-10,50.61909626500713,P,1.2942097187042236,1.2809353113174438,1.2828711986541748,1.2820415496826172,1.2607829880714416,1.2344728875160218,1.1501931646466255
1984-12-11,50.636141298406805,A,1.2969754934310913,1.2831478118896484,1.2828711986541748,1.2843921959400177,1.262243423461914,1.2358861100673675,1.1517862975597382
1984-12-12,50.65553940146217,A,1.305271029472351,1.2886787414550782,1.2864661931991577,1.2860514640808105,1.2638151216506959,1.237054443359375,1.1533675915002823
1984-12-13,50.66244329951303,A,1.288678765296936,1.2908912181854248,1.2864661931991577,1.2859132170677186,1.2651642632484437,1.2381388115882874,1.154852595925331
1984-12-14,50.68681023205399,A,1.2942097187042236,1.295868945121765,1.2881255269050598,1.2877107620239259,1.2674982619285584,1.2392784893512725,1.1563652551174164
1984-12-17,50.683914312791835,A,1.2803826332092283,1.293103528022766,1.287019419670105,1.288402110338211,1.2696103715896607,1.2406623816490174,1.1577821207046508
1984-12-18,50.68598210111378,A,1.3025057315826416,1.2942095756530763,1.2886786937713623,1.2893700063228608,1.2722195982933044,1.2421582269668578,1.1592829477787019
1984-12-19,50.675807146744454,A,1.2942097187042236,1.2919973134994507,1.2903380274772644,1.2899231016635895,1.2744989538192748,1.2434345042705537,1.160702303647995
1984-12-20,50.67504491737336,A,1.2859129905700684,1.2914441585540772,1.291167688369751,1.2900613605976106,1.2767763257026672,1.2443819391727446,1.1619602143764496
1984-12-21,50.63504749438503,P,1.249962568283081,1.2825947284698487,1.2892318367958069,1.2866045832633972,1.2782253813743591,1.2447513055801391,1.162958402633667
1984-12-24,50.60799274432048,P,1.249962568283081,1.2765107154846191,1.2848071217536927,1.2838391602039336,1.2794421482086182,1.2450660347938538,1.1640232318639756
1984-12-25,50.5648903660682,P,1.249962568283081,1.266002082824707,1.2801058292388916,1.2814885139465333,1.2804929947853088,1.2452714788913726,1.1650480777025223
1984-12-26,50.53731204112551,P,1.2554926872253418,1.2582586765289308,1.2751279950141907,1.2807970941066742,1.2814885234832765,1.245860069990158,1.1661805498600006
1984-12-27,50.51651714026141,P,1.258258819580078,1.2527278423309327,1.272086000442505,1.2792760968208312,1.2820969128608704,1.2464763224124908,1.1674068230390549
1984-12-28,50.525199210753236,P,1.2554926872253418,1.2538338661193849,1.2682142972946167,1.2781699120998382,1.2819862794876098,1.246928312778473,1.1686725848913193
1984-12-31,50.53695965877491,P,1.2610243558883667,1.256046223640442,1.2662784695625304,1.2766489446163178,1.2817650532722473,1.247380977869034,1.1700059902667999
1985-01-01,50.55201069016285,P,1.2610243558883667,1.258258581161499,1.262130331993103,1.2754045128822327,1.2814885020256042,1.2479975616931915,1.1713127356767654
1985-01-02,50.548404864314875,P,1.244432806968689,1.2560466051101684,1.2571526408195495,1.273745334148407,1.2805482840538025,1.2486667919158936,1.1723765748739243
1985-01-03,50.53858562672526,P,1.2361363172531128,1.2516221046447753,1.252174973487854,1.2716713309288026,1.27966335773468,1.2491984236240388,1.173438920378685
1985-01-04,50.534227989151184,P,1.2389013767242432,1.2483038425445556,1.2510688543319701,1.2701503455638885,1.2790549635887145,1.2497303938865663,1.1744884359836578
1985-01-07,50.53219659602211,P,1.2554926872253418,1.2471975088119507,1.2516218662261962,1.2682144939899445,1.278778395652771,1.2502097034454345,1.175660890340805
1985-01-08,50.532401527948366,P,1.2610243558883667,1.2471975088119507,1.2527280449867249,1.2664169371128082,1.2780040836334228,1.2505257654190063,1.1769409781694413
1985-01-09,50.53976749434145,P,1.249962568283081,1.2483034610748291,1.2521750330924988,1.2636515140533446,1.2773403787612916,1.250840494632721,1.1781924146413802
1985-01-10,50.547096629004265,P,1.2416666746139526,1.2494095325469972,1.2505158185958862,1.2613009095191956,1.2764001369476319,1.250853692293167,1.1794423586130143
1985-01-11,50.54045257110105,P,1.2333704233169556,1.2483033418655396,1.2483035922050476,1.2582589447498322,1.2750727462768554,1.2508385741710664,1.1806508213281632
1985-01-14,50.54288366442862,P,1.261910080909729,1.249586820602417,1.2483921647071838,1.2573353171348571,1.2744267535209657,1.251218137741089,1.1819086790084838
1985-01-15,50.54100155747429,P,1.2647082805633545,1.2503236055374145,1.2487605571746827,1.2554454445838927,1.2733389568328857,1.251516398191452,1.1831671994924546
1985-01-16,50.55977632599059,A,1.284294843673706,1.2571900606155395,1.2527467608451843,1.254949700832367,1.272919433116913,1.2520924854278563,1.1844969940185548
1985-01-17,50.580118890510896,A,1.2759007215499878,1.2640368700027467,1.256723201274872,1.254449087381363,1.2725532531738282,1.2526119554042816,1.1856515306234359
1985-01-18,50.59245964018271,A,1.2423237562179563,1.2658275365829466,1.257065439224243,1.2540671467781066,1.2719026899337769,1.2527956557273865,1.1866273856163025
1985-01-21,50.59775323452382,A,1.2675063610076904,1.266946792602539,1.258266806602478,1.254944336414337,1.2717557787895202,1.2532311820983886,1.1877291536331176
1985-01-22,50.616346932950755,A,1.2814970016479492,1.270304536819458,1.2603140711784362,1.2565210580825803,1.2723864674568177,1.2539432156085968,1.188887380361557
1985-01-23,50.615502873096915,A,1.284294843673706,1.270304536819458,1.2637472987174987,1.2579611659049985,1.2726306509971619,1.254765191078186,1.1900730907917023
1985-01-24,50.59558001243382,A,1.247920274734497,1.26470844745636,1.2643726587295532,1.2574442386627198,1.2717601823806763,1.2550868153572083,1.1910904252529144
1985-01-25,50.58971381750365,A,1.2311322689056396,1.2624701499938964,1.2641488432884216,1.2562262177467347,1.2712176513671876,1.2552952015399932,1.1920238196849824
1985-01-28,50.56822543838689,P,1.2311322689056396,1.2551953315734863,1.2610710620880128,1.2547316133975983,1.2705091834068298,1.2556401884555817,1.1929976963996887
1985-01-29,50.56112495100272,P,1.2786988019943235,1.2546356916427612,1.2624701142311097,1.255615335702896,1.2704202032089233,1.256542799472809,1.1941419321298599
1985-01-30,50.547235197552396,P,1.2675063610076904,1.251277995109558,1.260791265964508,1.2567690134048461,1.2701073741912843,1.2572788500785828,1.1952167105674745
1985-01-31,50.555699315074854,P,1.25911283493042,1.2535165071487426,1.2591124773025513,1.2579178392887116,1.2696266746520997,1.257493838071823,1.1963035017251968
1985-02-01,50.56050109615568,P,1.2451221942901611,1.256314492225647,1.2593923211097717,1.2582288801670074,1.268147156238556,1.2574596345424651,1.197374314069748
1985-02-04,50.57743279875376,A,1.256314396858215,1.2613509178161622,1.2582731246948242,1.2582699656486511,1.2671680235862732,1.2577012801170349,1.1985415697097779
1985-02-05,50.552174312408575,P,1.2423237562179563,1.2540759086608886,1.254355800151825,1.2573349356651307,1.2660749888420104,1.257994258403778,1.1995309215784073
1985-02-06,50.54382510241478,P,1.247920274734497,1.25015869140625,1.250718343257904,1.2572328209877015,1.26564697265625,1.2584251654148102,1.2005482560396195
1985-02-07,50.5390077318657,P,1.247920274734497,1.2479201793670653,1.250718343257904,1.2575455009937286,1.2648318028450012,1.258719471693039,1.2015520936250688
1985-02-08,50.550132995405846,P,1.256314396858215,1.250158619880676,1.2532365560531615,1.2586926996707917,1.2644057631492616,1.2590977191925048,1.2027193492650985
1985-02-11,50.55071228080161,P,1.253516435623169,1.2495990276336668,1.2554749727249144,1.2582730174064636,1.2636472177505493,1.2595845878124237,1.2038591200113296
1985-02-12,50.562539998042205,P,1.2507187128067017,1.251278018951416,1.2526769638061521,1.257573539018631,1.2629433321952819,1.2597702765464782,1.2049714088439942
1985-02-13,50.578728354442404,A,1.2731022834777832,1.2563144207000732,1.2532365560531615,1.2570139110088348,1.2628530502319335,1.2601798009872436,1.206236098408699
1985-02-14,50.59161916683214,A,1.2731022834777832,1.2613508224487304,1.2546355009078978,1.2568739891052245,1.2627627682685851,1.2605346834659577,1.2075007879734039
1985-02-15,50.590294938172896,A,1.261910080909729,1.2624699592590332,1.2563142895698545,1.2578533053398133,1.2626145482063293,1.2609415674209594,1.2086690336465835
1985-02-18,50.58999756494999,A,1.261910080909729,1.2641486883163453,1.2568738579750058,1.2575734913349152,1.2619685554504394,1.2613757717609406,1.2097698110342026
1985-02-19,50.60102091089144,A,1.2703032493591309,1.268065595626831,1.2596718072891235,1.2570138037204743,1.2614351105690003,1.2618392670154572,1.2107776093482971
1985-02-20,50.58649469425956,A,1.25911283493042,1.2652677059173585,1.2607910633087158,1.2557547032833098,1.2605119466781616,1.2621635341644286,1.211675482392311
1985-02-21,50.58115872358794,A,1.2675063610076904,1.2641485214233399,1.2627496719360352,1.2567340075969695,1.2600884985923768,1.2626263809204101,1.2127097803354263
1985-02-22,50.58873416631952,A,1.2786988019943235,1.2675062656402587,1.264988112449646,1.259112334251404,1.2597782802581787,1.2636382710933685,1.213773049712181
1985-02-25,50.60894469383009,A,1.287092685699463,1.2725427865982055,1.2683457374572753,1.261910355091095,1.2599124813079834,1.264761426448822,1.2149457597732545
1985-02-26,50.6199342081324,A,1.2898908853530884,1.276460313796997,1.272262954711914,1.2624699592590332,1.2596601843833923,1.2659398913383484,1.2161594504117965
1985-02-27,50.636229559388674,A,1.2759007215499878,1.2798178911209106,1.2725427985191344,1.262889677286148,1.2592940044403076,1.2668964791297912,1.2173571693897247
1985-02-28,50.64112342169644,A,1.2731022834777832,1.2809370756149292,1.2725427985191344,1.2635891497135163,1.259037790298462,1.2679070580005645,1.2186083644628525
1985-03-01,50.63882280450167,A,1.2759007215499878,1.280377459526062,1.2739418625831604,1.2651280760765076,1.2595565533638,1.2688909673690796,1.2198060834407807
1985-03-04,50.6278173519687,A,1.2786988019943235,1.2786986827850342,1.27562073469162,1.266247296333313,1.260131278038025,1.2697867131233216,1.2210177928209305
1985-03-05,50.62479673163684,A,1.284294843673706,1.2775794744491578,1.2770198941230775,1.2683458507061005,1.2608179235458374,1.2706554591655732,1.22229796230793
1985-03-06,50.61909863131242,A,1.2647082805633545,1.275340986251831,1.2775794386863708,1.2691852509975434,1.2610022354125976,1.271245379447937,1.2233452570438386
1985-03-07,50.59997183311654,A,1.2451221942901611,1.2697449684143067,1.275341022014618,1.2690453469753264,1.2607395029067994,1.2714182078838348,1.2242541408538818
1985-03-08,50.58245570267965,A,1.2647082805633545,1.26750648021698,1.273941969871521,1.2694650411605835,1.2609238147735595,1.2714550471305848,1.2251260101795196
1985-03-11,50.568704953862465,P,1.2731022834777832,1.2663871765136718,1.2725429296493531,1.2704443335533142,1.2611653733253478,1.2714652132987976,1.225999367237091
1985-03-12,50.548756160578876,P,1.2703032493591309,1.2635888576507568,1.2705841660499573,1.2714235603809356,1.2613509511947631,1.2714197266101837,1.2268182444572449
