Date,GRADE,GPS,AEP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-16,56.050804638545806,A,2.186677932739258,2.16996488571167,2.151858758926392,2.1462876081466673,2.0805481696128845,1.9622872114181518,1.8590470385551452
1984-10-17,56.10381071738991,A,2.228461980819702,2.1894638538360596,2.163001036643982,2.151162350177765,2.085840744972229,1.9679672837257385,1.861154255270958
1984-10-18,56.20722745210674,A,2.312030076980591,2.225676441192627,2.1811073303222654,2.158822739124298,2.0919690132141113,1.9742130434513092,1.8637424963712692
1984-10-19,56.25036738182945,A,2.270245313644409,2.2451754570007325,2.195035147666931,2.1664830446243286,2.0964259099960327,1.9795009732246398,1.8660586297512054
1984-10-22,56.238393621310315,A,2.2563180923461914,2.2507466793060305,2.2061774730682373,2.1727505922317505,2.1011613988876343,1.9845146334171295,1.8684314906597137
1984-10-23,56.24556624420537,A,2.242389678955078,2.261889028549194,2.2159269571304323,2.177625334262848,2.10478262424469,1.989389009475708,1.8707978987693787
1984-10-24,56.226700732554626,A,2.2563180923461914,2.267460250854492,2.228462052345276,2.182500123977661,2.108960976600647,1.994267669916153,1.873170759677887
1984-10-25,56.15403528507115,A,2.2563180923461914,2.2563178539276123,2.24099714756012,2.188767671585083,2.113417911529541,1.9992813301086425,1.8756068098545073
1984-10-26,56.112763003244346,A,2.242389678955078,2.250746726989746,2.247961091995239,2.1936424136161805,2.117317695617676,2.0040207064151763,1.8780995762348176
1984-10-29,56.082098591404986,A,2.242389678955078,2.2479610443115234,2.249353861808777,2.198517155647278,2.1212174797058108,2.008895082473755,1.880213250517845
1984-10-30,56.08962901449561,A,2.2841732501983643,2.2563177585601806,2.2591033935546876,2.2054810762405395,2.126231517791748,2.0140522944927217,1.8824094778299332
1984-10-31,56.0812577755806,A,2.270245313644409,2.259103202819824,2.263281726837158,2.21314138174057,2.1306884145736693,2.0190702271461487,1.8845360654592513
1984-11-01,56.0706460632762,A,2.270245313644409,2.2618886470794677,2.25910325050354,2.220105290412903,2.1351453113555907,2.023953175544739,1.8867258381843568
1984-11-02,56.086698967486534,A,2.292020320892334,2.271814775466919,2.2612807512283326,2.228157949447632,2.140037708282471,2.0287838697433473,1.8889613008499146
1984-11-05,56.117833863173324,A,2.3063442707061768,2.284605693817139,2.266283369064331,2.236230421066284,2.1452165842056274,2.0336228132247927,1.8911420166492463
1984-11-06,56.11920547414928,A,2.3206706047058105,2.291905164718628,2.2741114616394045,2.2450192093849184,2.150681986808777,2.0384700298309326,1.8934575486183167
1984-11-07,56.12438580661429,A,2.3063442707061768,2.2991249561309814,2.279114079475403,2.2537880659103395,2.1558608627319336,2.0427689862251284,1.8956382644176484
1984-11-08,56.14343901985108,A,2.3063442707061768,2.306344747543335,2.2841166973114015,2.2625569224357607,2.16103973865509,2.0473379349708556,1.89781898021698
1984-11-09,56.15127566897081,A,2.3206706047058105,2.31207480430603,2.2919447898864744,2.2699529409408568,2.166783723831177,2.0523201417922974,1.9001345121860505
1984-11-12,56.13345123664965,A,2.3063442707061768,2.31207480430603,2.2983402490615843,2.273847055435181,2.1722411823272707,2.056889090538025,1.902409701347351
1984-11-13,56.111639413436286,A,2.3063442707061768,2.3092095375061037,2.300557351112366,2.2798303723335267,2.1782557344436646,2.0615930438041685,1.9046197021007538
1984-11-14,56.10229527349659,A,2.3063442707061768,2.3092095375061037,2.3041672468185426,2.2837244868278503,2.1842702865600585,2.0662969970703124,1.9068948912620545
1984-11-15,56.09547413230708,A,2.3206706047058105,2.31207480430603,2.309209775924683,2.2841565132141115,2.1902928256988528,2.0712792038917542,1.9095024567842485
1984-11-16,56.06986593769497,A,2.3063442707061768,2.3092095375061037,2.3106421709060667,2.2859614610672,2.1960288381576536,2.075983157157898,1.912038390636444
1984-11-19,56.060662578155096,A,2.292020320892334,2.306344747543335,2.309209775924683,2.2877465724945067,2.2020354652404786,2.0805438709259034,1.914633085131645
1984-11-20,56.06182385684483,A,2.3063442707061768,2.306344747543335,2.3077771425247193,2.2909443020820617,2.20777147769928,2.0853828144073487,1.9174297666549682
1984-11-21,56.06310190856508,A,2.3063442707061768,2.306344747543335,2.3077771425247193,2.293445611000061,2.213507490158081,2.090221757888794,1.9202916371822356
1984-11-22,56.05481804231439,P,2.3063442707061768,2.303479480743408,2.3077771425247193,2.29594691991806,2.218964948654175,2.0950607013702394,1.9230883187055587
1984-11-23,56.101555441341084,A,2.377971172332764,2.3178048610687254,2.3135071992874146,2.3027259945869445,2.224740719795227,2.1006159138679505,1.9262431347370148
1984-11-26,56.13571986195161,A,2.349319696426392,2.329264736175537,2.317804741859436,2.30807249546051,2.2299434614181517,2.1057496213912965,1.929254693388939
1984-11-27,56.14243027641579,A,2.3349955081939697,2.334994983673096,2.3206698656082154,2.3106136083602906,2.234581165313721,2.110740087032318,1.932129448056221
1984-11-28,56.15782223709717,A,2.349319696426392,2.3435900688171385,2.3249674081802367,2.3145673274993896,2.2389482164382937,2.115873794555664,1.9352061957120896
1984-11-29,56.17457829647302,A,2.349319696426392,2.352185153961182,2.3278323173522955,2.318521046638489,2.2427581644058225,2.1208724975585938,1.9384133148193359
1984-11-30,56.13594793089229,A,2.349319696426392,2.3464548587799077,2.3321298599243168,2.321386015415192,2.2474037742614748,2.1257362020015718,1.9415552538633347
1984-12-03,56.09527576887729,A,2.3206706047058105,2.3407250404357915,2.3349948883056646,2.3221023321151737,2.2511978435516355,2.130043432712555,1.9444887560606003
1984-12-04,56.06060929527374,A,2.3063442707061768,2.334994792938233,2.3349948883056646,2.321386015415192,2.254426832199097,2.134072394371033,1.9473506265878677
1984-12-05,56.019711361495204,A,2.3206706047058105,2.3292649745941163,2.3364275217056276,2.3221023321151737,2.2576637983322145,2.1381096267700195,1.950153756737709
1984-12-06,55.97265986605714,A,2.3063442707061768,2.3206698894500732,2.3364275217056276,2.3221023321151737,2.261171340942383,2.14200359582901,1.9526896905899047
1984-12-07,55.93644856945708,P,2.3206706047058105,2.314940071105957,2.3306974649429324,2.3221023321151737,2.2646868562698366,2.146040828227997,1.9553624445199966
1984-12-10,55.92005286969772,P,2.3063442707061768,2.31207480430603,2.326399922370911,2.3221023321151737,2.2679158449172974,2.1497997975349428,1.9581591260433198
1984-12-11,55.94282269037085,P,2.3349955081939697,2.317805051803589,2.326399922370911,2.3235348939895633,2.2717178583145143,2.1542502772808074,1.9611642527580262
1984-12-12,55.941292981796835,P,2.3063442707061768,2.314939785003662,2.3221023797988893,2.3235348939895633,2.2755039596557616,2.158279238939285,1.9640913146734238
1984-12-13,55.955589184238136,P,2.3206706047058105,2.317805051803589,2.319237470626831,2.3235348939895633,2.279298028945923,2.162316471338272,1.966959627866745
1984-12-14,55.99003789781762,A,2.349319696426392,2.323534870147705,2.319237470626831,2.325683665275574,2.2836650800704956,2.1666401946544647,1.9701015669107438
1984-12-17,56.029294486478555,A,2.349319696426392,2.332129955291748,2.3221023797988893,2.328548634052277,2.287753577232361,2.171098910570145,1.9732435059547424
1984-12-18,56.07247814580799,A,2.406621217727661,2.3464550971984863,2.3321300745010376,2.333562481403351,2.2929881048202514,2.1761306416988373,1.9766067612171172
1984-12-19,56.13061434055544,A,2.392297506332397,2.3636457443237306,2.3392927646636963,2.3378601431846624,2.2982147121429444,2.18088414311409,1.9798983979225158
1984-12-20,56.1863287675118,A,2.406621217727661,2.3808358669281007,2.3493204593658445,2.3428739905357365,2.3037277936935423,2.1852408981323244,1.9832616531848908
1984-12-21,56.20330657652514,A,2.406621217727661,2.3922961711883546,2.35791552066803,2.3443064928054813,2.3084052133560182,2.1894626569747926,1.9865597194433213
1984-12-24,56.21423315225436,A,2.406621217727661,2.4037564754486085,2.367943215370178,2.347171568870545,2.3119683980941774,2.1938905370235444,1.9898577857017516
1984-12-25,56.186380028796975,A,2.406621217727661,2.4037564754486085,2.375105786323547,2.3507528543472294,2.3163672637939454,2.1984577167034147,1.9931558519601822
1984-12-26,56.16303061316044,A,2.406621217727661,2.406621217727661,2.385133481025696,2.3536179304122924,2.3199304485321046,2.2028855967521666,1.9963887351751328
1984-12-27,56.121608012463106,A,2.406621217727661,2.406621217727661,2.3937285423278807,2.356483006477356,2.3218222713470458,2.2068956422805788,1.9996868014335631
1984-12-28,56.09753217171522,A,2.406621217727661,2.406621217727661,2.3994586944580076,2.3593480825424193,2.324549789428711,2.2104878497123717,2.003050056695938
1984-12-31,56.087687072836296,A,2.4209470748901367,2.4094863891601563,2.4066214323043824,2.3643619060516357,2.32784236907959,2.214501883983612,2.0064849412441252
1985-01-01,56.078759542668415,A,2.4209470748901367,2.4123515605926515,2.40805401802063,2.370092046260834,2.331413516998291,2.2180980706214903,2.0099850171804428
1985-01-02,56.053673041023664,A,2.392297506332397,2.4094868183135985,2.40805401802063,2.3736733913421633,2.334133105278015,2.221547040939331,2.0134070253372194
1985-01-03,56.052882387973845,A,2.406621217727661,2.4094868183135985,2.40805401802063,2.3786872386932374,2.3371391677856446,2.2252785396575927,2.016900652050972
1985-01-04,56.04386078304649,A,2.392297506332397,2.406622076034546,2.4066216468811037,2.3822685837745667,2.340137324333191,2.2287275099754336,2.020322660207748
1985-01-07,56.037436228244076,A,2.4209470748901367,2.406622076034546,2.408054232597351,2.3879987239837646,2.343708472251892,2.2324629759788515,2.0239531058073044
1985-01-08,56.02332010231117,A,2.406621217727661,2.4037569046020506,2.408054232597351,2.391580009460449,2.346157431602478,2.236194474697113,2.027511922121048
1985-01-09,56.06034499344494,A,2.449596881866455,2.4152167797088624,2.4123517990112306,2.398742640018463,2.349744462966919,2.240216438770294,2.031155247092247
1985-01-10,56.10362589899222,A,2.4782469272613525,2.4295419216156007,2.4195143699646,2.4066214561462402,2.3539044952392576,2.244524903297424,2.035072191953659
1985-01-11,56.14522823238076,A,2.463920831680298,2.4438665866851808,2.4252443313598633,2.4123515129089355,2.357342505455017,2.248690106868744,2.038852316737175
1985-01-14,56.16138135843905,A,2.463920831680298,2.452461338043213,2.4295417070388794,2.4180815696716307,2.3604940366744995,2.2528553104400633,2.042697631120682
1985-01-15,56.186933549761484,A,2.463920831680298,2.4639212608337404,2.4338390827178955,2.420946550369263,2.363359041213989,2.257020514011383,2.046477755904198
1985-01-16,56.16476289265325,A,2.449596881866455,2.4639212608337404,2.439569020271301,2.4238115191459655,2.3662240934371948,2.261042478084564,2.049990700483322
1985-01-17,56.116983217733654,A,2.449596881866455,2.458191251754761,2.4438665866851808,2.4259603023529053,2.3690891456604004,2.2650644421577453,2.0534384620189665
1985-01-18,56.0884872722809,A,2.449596881866455,2.455326461791992,2.4495965242385864,2.428109085559845,2.371667671203613,2.269225697517395,2.0570817869901656
1985-01-21,56.063239294105706,A,2.449596881866455,2.452461671829224,2.452461504936218,2.430257868766785,2.3745327234268188,2.2733869528770447,2.06059473156929
1985-01-22,56.05543964968498,A,2.463920831680298,2.452461671829224,2.458191466331482,2.4331228494644166,2.3776842546463013,2.277969994544983,2.064114112854004
1985-01-23,56.040472295866415,A,2.435271739959717,2.449596643447876,2.456758952140808,2.434555375576019,2.3802628040313722,2.282266545295715,2.0674902486801146
1985-01-24,56.01972013736357,A,2.4209470748901367,2.4438666820526125,2.4510289669036864,2.435271668434143,2.3822683334350585,2.2862805795669554,2.0707947611808777
1985-01-25,55.99489240255763,P,2.4209470748901367,2.4381367206573485,2.4467315912246703,2.435987961292267,2.3845603895187377,2.2902946138381957,2.074099273681641
1985-01-28,55.968028067806564,P,2.406621217727661,2.42954158782959,2.441001629829407,2.435271668434143,2.3868524074554442,2.2944439363479616,2.077397339940071
1985-01-29,55.932785622069126,P,2.4209470748901367,2.4209468364715576,2.4367042541503907,2.435271668434143,2.3891444635391235,2.298457970619202,2.080832224488258
1985-01-30,55.92922883202194,P,2.4209470748901367,2.4180819034576415,2.433839273452759,2.43670414686203,2.3914365196228027,2.3024720048904417,2.0843323004245757
1985-01-31,55.96022965139378,P,2.449596881866455,2.4238118648529055,2.433839273452759,2.4388529300689696,2.3943015718460083,2.3066332602500914,2.0880408054590225
1985-02-01,55.987915047346824,P,2.463920831680298,2.4324066162109377,2.435271668434143,2.4424340963363647,2.396020565032959,2.310380642414093,2.0918209302425383
1985-02-04,56.03236125499284,A,2.4782469272613525,2.446731758117676,2.438136672973633,2.4452990889549255,2.398599109649658,2.314271285533905,2.095607505440712
1985-02-05,56.06450795412323,A,2.471185207366944,2.456779384613037,2.4388631105422975,2.44852728843689,2.4013229036331176,2.3179520344734192,2.0992935806512834
1985-02-06,56.09113833421345,A,2.4858975410461426,2.4697694778442383,2.44392569065094,2.450342321395874,2.4040544605255127,2.321501338481903,2.1030532175302508
1985-02-07,56.08113758359465,A,2.471185207366944,2.474087142944336,2.4489495038986204,2.4499892354011537,2.406491770744324,2.3246249675750734,2.106804484128952
1985-02-08,56.08170254494198,A,2.4858975410461426,2.478482484817505,2.4554445505142213,2.451088070869446,2.4092233276367185,2.3283135509490966,2.110526710152626
1985-02-11,56.06355678835602,A,2.471185207366944,2.477070140838623,2.4619009494781494,2.451451289653778,2.412233619689941,2.3317157316207884,2.1142428743839266
1985-02-12,56.04202325017309,A,2.4564766883850098,2.4741284370422365,2.4654539108276365,2.451079082489014,2.415236268043518,2.3348315501213075,2.1177504974603654
1985-02-13,56.02104813168958,A,2.471185207366944,2.4711859703063968,2.4704777240753173,2.452158498764038,2.418246560096741,2.3379551792144775,2.121331663131714
1985-02-14,56.01716204062141,A,2.471185207366944,2.4711859703063968,2.4726365566253663,2.4532379150390624,2.421543378829956,2.341357359886169,2.1247103357315065
1985-02-15,55.986724712911744,A,2.4564766883850098,2.46530179977417,2.4718921422958373,2.4535819053649903,2.42425950050354,2.3444731783866883,2.128015465736389
1985-02-18,55.96754047208742,A,2.4564766883850098,2.4623600959777834,2.469715118408203,2.453925895690918,2.4272621488571167,2.347588996887207,2.131388096809387
1985-02-19,55.96920324494722,A,2.471185207366944,2.4653017997741697,2.469715118408203,2.4542891144752503,2.429985942840576,2.350851900577545,2.134834270477295
1985-02-20,55.969242180491506,P,2.471185207366944,2.4653017997741697,2.468243885040283,2.4560847878456116,2.4332827615737913,2.3543933606147767,2.138347936272621
1985-02-21,55.97106592866361,P,2.471185207366944,2.46530179977417,2.4682438850402835,2.4585966944694517,2.4362930536270144,2.3577955412864684,2.14192910194397
1985-02-22,55.96867148753521,P,2.44176721572876,2.4623599052429204,2.4638308525085453,2.459637701511383,2.438142004013062,2.3609035420417785,2.1453631776571274
1985-02-25,55.96603985397369,P,2.44176721572876,2.45941801071167,2.4608890533447267,2.461395001411438,2.439990954399109,2.363872265815735,2.1488647520542146
1985-02-26,55.958346199814535,P,2.4564766883850098,2.4564763069152837,2.4608890533447267,2.4631714820861816,2.4409880638122563,2.3669880843162536,2.1525748705863954
1985-02-27,55.93771715014457,P,2.44176721572876,2.4505927085876467,2.4579472541809086,2.464212489128113,2.441977458000183,2.3700960850715638,2.156211441755295
1985-02-28,55.921784024790064,P,2.4564766883850098,2.44765100479126,2.456476402282715,2.4645564794540404,2.4429745674133305,2.373351180553436,2.159989058971405
1985-03-01,55.92965937077316,P,2.4564766883850098,2.4505928993225097,2.456476402282715,2.464184272289276,2.4439716768264774,2.3761884450912474,2.1638341718912124
1985-03-04,55.91906969420467,P,2.44176721572876,2.45059289932251,2.45500545501709,2.4623602867126464,2.4446745967864993,2.378321497440338,2.1676057374477384
1985-03-05,55.89755711973046,P,2.427055597305298,2.444708681106568,2.450592494010926,2.460153806209564,2.445083284378052,2.3807252740859983,2.1715062427520753
1985-03-06,55.891166615248686,P,2.44176721572876,2.4447086811065675,2.447650694847107,2.457947289943695,2.445786204338074,2.3828583264350893,2.175412805080414
1985-03-07,55.868203094196076,P,2.44176721572876,2.441766786575317,2.4447088956832888,2.456476390361786,2.446489124298096,2.3841556978225706,2.17918437063694
1985-03-08,55.843681722770576,P,2.44176721572876,2.4388248920440674,2.4447088956832888,2.4542698740959166,2.447192044258118,2.3858709168434142,2.1826859450340272
1985-03-11,55.847182117176686,P,2.4564766883850098,2.441766786575317,2.4461798429489137,2.45353444814682,2.447902636528015,2.3878725028038024,2.186193568110466
1985-03-12,55.86107020663108,P,2.4564766883850098,2.44765100479126,2.4461798429489137,2.45353444814682,2.448613228797913,2.390013372898102,2.189701191186905
1985-03-13,55.87616637645785,A,2.471185207366944,2.453534603118897,2.449121642112732,2.4535344481468204,2.450190982818604,2.3921620440483093,2.193214856982231
