Date,GRADE,GPS,VRSN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1999-01-13,48.91756494912383,A,14.064064979553224,15.06712474822998,14.087947368621826,13.620914268493653,10.665603084564209,8.294415025711059,7.9244704246521
1999-01-14,48.625837435676935,A,14.38249683380127,14.738078689575195,14.271045589447022,13.788754320144653,10.795098628997803,8.379064779281617,7.949679598808289
1999-01-15,48.60211862305048,A,15.497008323669434,14.780536460876466,14.565594959259034,14.020944118499756,10.938923606872558,8.474063563346864,7.980461330413818
1999-01-18,48.41794827230937,A,15.497008323669434,14.754000663757324,14.841569137573241,14.181486797332763,11.082748584747314,8.568796992301941,8.010314302444458
1999-01-19,48.90405603296289,A,18.81400489807129,15.65091667175293,15.374942302703857,14.49262113571167,11.304058599472047,8.693250708580017,8.057813696861267
1999-01-20,49.23416972083216,A,17.460670471191406,16.330237770080565,15.698681259155274,14.66775860786438,11.500424814224242,8.804701800346374,8.099475178718567
1999-01-21,49.340069737908756,A,16.240015029907227,16.701741409301757,15.719910049438477,14.719503736495971,11.663355684280395,8.907130651473999,8.135033383369446
1999-01-22,49.32504255773225,A,16.770732879638672,16.956486320495607,15.868511390686034,14.797784757614135,11.8387584400177,9.014070606231689,8.17390857219696
1999-01-25,49.342862223074725,A,16.412498474121094,17.139584350585938,15.946792507171631,14.943732595443725,12.006465787887572,9.117428216934204,8.211655988693238
1999-01-26,48.92472767105071,A,17.30145263671875,16.83707389831543,16.24399528503418,15.118869972229003,12.19380973815918,9.230471444129943,8.254909620285034
1999-01-27,49.03351568846458,A,19.105899810791016,17.16611976623535,16.74817876815796,15.418063068389893,12.420426940917968,9.362089867591857,8.306920127868652
1999-01-28,49.56387388370347,A,19.848907470703125,17.887898254394532,17.294819831848145,15.782932710647582,12.661373586654664,9.51042595386505,8.36569730758667
1999-01-29,50.04413932258151,A,20.22041130065918,18.577833938598634,17.76716012954712,16.166377544403076,12.917711095809937,9.658496685028076,8.429383642673493
1999-02-01,50.432403315767466,A,19.37125968933105,19.169586181640625,18.15458526611328,16.498077201843262,13.15175838470459,9.795156941413879,8.486834020614625
1999-02-02,50.75819887781626,A,20.26021385192871,19.761338424682616,18.299206161499022,16.83707423210144,13.398808269500732,9.94309497833252,8.54925989151001
1999-02-03,50.68965970665315,A,20.01475715637207,19.943109893798827,18.55461483001709,17.126648044586183,13.63298822402954,10.088047728538513,8.611586258411407
1999-02-04,50.29374941932493,A,19.026290893554688,19.77858657836914,18.833242416381836,17.276576232910156,13.847398853302002,10.223911895751954,8.665984995365143
1999-02-05,49.84514802683689,A,18.893611907958984,19.5132266998291,19.045530319213867,17.457020854949953,14.038457851409913,10.357653193473816,8.71799549818039
1999-02-08,49.54233036413037,A,18.73439598083496,19.385853958129882,19.277720069885255,17.612256288528442,14.242784843444824,10.49112913131714,8.770802080631256
1999-02-09,49.118488751052475,A,17.699493408203125,18.873709869384765,19.31752414703369,17.780759716033934,14.434905281066895,10.611867804527282,8.821021406650543
1999-02-10,48.66700240581189,A,17.195310592651367,18.309820556640624,19.126465225219725,17.937321996688844,14.61481918334961,10.726503210067749,8.869117863178253
1999-02-11,48.74568859581774,A,19.95505142211914,18.495572662353517,19.137079620361327,18.215949726104736,14.849662551879883,10.867674584388732,8.931477398872376
1999-02-12,48.73125413580302,P,19.105899810791016,18.538030242919923,19.02562847137451,18.396394300460816,15.061950321197509,10.999823727607726,8.989325819015503
1999-02-15,48.704761814481,P,19.105899810791016,18.612331008911134,18.999092483520506,18.576838874816893,15.25778579711914,11.132370910644532,9.047704956531526
1999-02-16,48.74451253299802,P,18.893611907958984,18.851154708862303,18.862432289123536,18.58081922531128,15.43610752105713,11.263458609580994,9.105288014411926
1999-02-17,48.87084840801973,A,18.46903610229492,19.105899810791016,18.70786018371582,18.631237506866455,15.584708957672119,11.390300550460815,9.157033157348632
1999-02-18,48.62046385544415,A,18.73439598083496,18.86176872253418,18.67867069244385,18.75595655441284,15.747109107971191,11.519000010490418,9.211166539192199
1999-02-19,48.62709613856444,A,19.37125968933105,18.914840698242184,18.726435470581055,18.88598289489746,15.920123653411865,11.6548641872406,9.269744696617126
1999-02-22,48.79508480326246,A,20.61845016479492,19.217350769042966,18.91484088897705,19.09628047943115,16.126573505401613,11.804527068138123,9.334956851005554
1999-02-23,49.39218323125599,A,23.033222198486328,20.045272827148434,19.44821376800537,19.38286895751953,16.378134498596193,11.98019518852234,9.412043840885163
1999-02-24,49.868034837788834,A,21.9187126159668,20.735208129882814,19.920553970336915,19.52350959777832,16.607405300140382,12.151617565155028,9.483160243034362
1999-02-25,50.07647387286465,A,20.724594116210938,21.133247756958006,19.997508239746093,19.56729393005371,16.801383266448976,12.313420648574828,9.54671389579773
1999-02-26,50.180238815916056,A,20.804201126098636,21.419836044311523,20.167338371276855,19.596483421325683,17.0004030418396,12.471575031280517,9.613186502456665
1999-03-01,50.10025439898265,A,21.281848907470703,21.55251579284668,20.384933280944825,19.692012882232667,17.180316925048828,12.626545100212097,9.682047348022461
1999-03-02,49.43931713626898,A,20.26021385192871,20.997914123535157,20.521593475341795,19.692012882232667,17.333694839477538,12.768910584449769,9.746728777885437
1999-03-03,49.00470897657206,A,20.565378189086918,20.727247238159183,20.731227684020997,19.719543933868408,17.465843982696533,12.911674113273621,9.815058906078338
1999-03-04,48.90666924409629,A,20.698057174682617,20.72193984985352,20.927593803405763,19.803132247924804,17.575702877044677,13.05682587146759,9.883787069320679
1999-03-05,48.96930784652673,A,22.131000518798828,20.987299728393555,21.203567886352538,19.9650016784668,17.714220638275147,13.215909023284912,9.960542366504669
1999-03-08,49.4185409775227,A,25.262245178222656,21.783378982543944,21.667947387695314,20.29139413833618,17.949594707489013,13.408029460906983,10.056071865558625
1999-03-09,50.230781934589146,A,26.28388023376465,22.988112258911134,21.993013191223145,20.720613479614258,18.199298210144043,13.610366249084473,10.157638297080993
1999-03-10,50.98745361170341,A,26.16446685791016,24.107929992675782,22.41758861541748,21.1690712928772,18.46014678955078,13.811243543624878,10.258209624290465
1999-03-11,51.676340398000406,A,26.270612716674805,25.222441101074217,22.97219047546387,21.48484935760498,18.73452875137329,14.01026333808899,10.359046320915223
1999-03-12,52.042261921196086,A,25.42146110534668,25.88053321838379,23.43391647338867,21.800627422332763,18.991927680969237,14.197341938018798,10.455371899604797
1999-03-15,51.96916941741069,A,26.071592330932617,26.04240264892578,23.912890815734862,22.148912048339845,19.258614196777344,14.391187210083007,10.557071011066437
1999-03-16,51.81367923657024,A,26.429826736450195,26.071591949462892,24.52985210418701,22.525722789764405,19.517605266571046,14.591799144744874,10.660163254737855
1999-03-17,51.52742205808238,A,25.68682098388672,25.976062774658203,25.04199638366699,22.886612033843996,19.746876068115235,14.785246381759643,10.759407789707184
1999-03-18,51.14036589513606,A,25.15610122680664,25.75316047668457,25.487800788879394,23.207697296142577,19.929443550109863,14.973253741264344,10.856529445648194
1999-03-19,50.86035807241518,A,24.91727638244629,25.652323532104493,25.76642837524414,23.48499813079834,20.122094688415526,15.157280697822571,10.951395540237426
1999-03-22,50.53259943474085,A,25.315317153930664,25.5010684967041,25.77173557281494,23.719841480255127,20.31580728530884,15.34674753665924,11.049313275814056
1999-03-23,49.98591388953225,A,24.519237518310547,25.118950653076173,25.59527130126953,23.794142246246338,20.519603538513184,15.52613070011139,11.143117935657502
1999-03-24,49.76627022182774,A,25.872573852539062,25.15610122680664,25.566082000732422,23.99183530807495,20.7557737159729,15.710688400268555,11.242097117900848
1999-03-25,50.04566209910237,A,28.64558219909668,25.853997421264648,25.80357894897461,24.38788471221924,21.04103542327881,15.918067026138306,11.353481862545014
1999-03-26,50.33361771784727,A,28.23427391052246,26.517396926879883,26.084860229492186,24.75938835144043,21.295780735015867,16.117352170944216,11.462942745685577
1999-03-29,50.80905456150331,A,29.348785400390625,27.324090576171876,26.41257953643799,25.162735176086425,21.57281627655029,16.327782430648803,11.572536311149598
1999-03-30,51.36055220074431,A,28.579240798950195,28.136091232299805,26.627520942687987,25.5786865234375,21.76812099456787,16.536089797019958,11.67483247756958
1999-03-31,52.19968304061044,A,32.692317962646484,29.50004005432129,27.328070640563965,26.185033512115478,22.072753944396972,16.78658937931061,11.793978991508483
1999-04-01,52.45297681204366,A,31.79009437561035,30.128942489624023,27.991469955444337,26.739635372161864,22.383755531311035,17.023555607795714,11.910471906661988
1999-04-02,52.73652451953139,A,31.79009437561035,30.840106582641603,28.678751754760743,27.222590065002443,22.68414276123047,17.261450600624084,12.02882234096527
1999-04-05,52.97665865716243,A,33.010746002197266,31.57249870300293,29.448294639587402,27.61001510620117,23.016107711791992,17.511286749839783,12.155133550167085
1999-04-06,53.499582988053184,A,34.20486831665039,32.69762420654297,30.416857719421387,28.00606451034546,23.354176025390625,17.7739928817749,12.286486616134644
1999-04-07,52.984488966054705,A,31.975845336914062,32.55432968139648,31.027184867858885,28.296633434295654,23.611574935913087,18.016000938415527,12.402316131591796
1999-04-08,52.488391421223376,A,31.113426208496094,32.418996047973636,31.27396926879883,28.53877410888672,23.836865310668944,18.249119448661805,12.51383355140686
1999-04-09,52.20311602410775,A,32.42695999145508,32.54636917114258,31.69323787689209,28.88904905319214,24.080996284484865,18.4993536901474,12.63191864013672
1999-04-12,52.44001204873928,A,37.46879196166992,33.43797836303711,32.50523853302002,29.458909034729004,24.44294692993164,18.797352657318115,12.77461582660675
1999-04-13,52.34483039056506,A,36.6196403503418,33.92093276977539,33.30927848815918,29.968399715423583,24.7701354598999,19.08447186470032,12.912868237495422
1999-04-14,52.45542701402912,A,34.337547302246094,34.393273162841794,33.47380142211914,30.40093603134155,25.05659126281738,19.344789743423462,13.040307240486145
1999-04-15,52.6861946178447,A,33.236305236816406,34.81784896850586,33.618422508239746,30.80494623184204,25.340791549682617,19.59409520149231,13.16084689617157
1999-04-16,52.32093072650917,A,30.649049758911133,34.46226692199707,33.50431804656982,31.091534900665284,25.57590030670166,19.807179079055786,13.267388834953309
1999-04-19,50.211494530715875,A,23.351655960083008,31.638839721679688,32.538409042358396,30.9933518409729,25.66824550628662,19.955515174865724,13.339102306365966
1999-04-20,48.36197712670529,P,23.88237571716309,29.091386795043945,31.506159782409668,30.961508750915527,25.79190315246582,20.11340421676636,13.413137674331665
1999-04-21,47.88497735437506,P,30.91440773010254,28.406758880615236,31.400016021728515,31.213600444793702,26.066285095214845,20.340552139282227,13.522731237411499
1999-04-22,47.462939925513645,P,31.13996315002441,27.987490463256837,31.40266971588135,31.338319492340087,26.289983329772948,20.569822940826416,13.633187217712402
1999-04-23,47.08705787649012,P,27.822967529296875,27.422274017333983,30.942270469665527,31.317754173278807,26.464324684143065,20.76313750267029,13.727986979484559
1999-04-26,48.271400160882685,P,30.012184143066406,28.754379653930663,30.196609687805175,31.3509241104126,26.682450370788573,20.970118083953857,13.833998188972473
1999-04-27,48.89560318073736,A,26.336952209472656,29.245294952392577,29.16834087371826,31.238809680938722,26.831317176818846,21.133712348937987,13.922429318428039
1999-04-28,47.59556283244503,P,21.9187126159668,27.44615592956543,27.926457405090332,30.700129413604735,26.900310707092284,21.2425098323822,13.989830689430237
1999-04-29,46.53209688618558,P,23.351655960083008,25.88849449157715,26.93799247741699,30.27820749282837,26.992655906677246,21.36988250732422,14.065590891838074
1999-04-30,46.155908891763865,P,24.41309356689453,25.20651969909668,26.314396858215332,29.909357452392577,27.093492584228514,21.50680811882019,14.145994882583619
1999-05-03,45.42133214639396,P,23.74969482421875,23.954021835327147,26.354200744628905,29.446304893493654,27.15611747741699,21.6413454914093,14.226531558036804
1999-05-04,44.914101930204644,P,21.467601776123047,22.980151748657228,26.112723350524902,28.809441566467285,27.124805068969728,21.75146978378296,14.296055805683135
1999-05-05,45.55889885688165,P,23.431262969970703,23.282661819458006,25.364408874511717,28.382212448120118,27.155056076049803,21.881230688095094,14.378051958084107
1999-05-06,45.779143201849756,P,22.21060943603516,23.05445251464844,24.471473503112794,27.93707160949707,27.184776382446287,21.993079824447634,14.45513896226883
1999-05-07,45.763652337651344,P,22.714792251586918,22.714792251586918,23.960655975341798,27.451463222503662,27.222988204956053,22.11169562339783,14.535808317661285
1999-05-10,45.716851850041024,P,23.9885196685791,22.762557220458987,23.358289527893067,26.77744960784912,27.27712162017822,22.228719272613525,14.623642389774323
1999-05-11,46.32980618017237,P,25.474533081054688,23.563943481445314,23.27204761505127,26.220194244384764,27.381408004760743,22.35755142211914,14.719039208889008
1999-05-12,46.77434914852869,P,25.63374900817871,24.004440689086916,23.64355125427246,25.785004329681396,27.482775421142577,22.474309701919555,14.815762827396393
1999-05-13,47.58522207425139,P,26.920743942260746,24.94646759033203,24.000460052490233,25.469226264953612,27.607229156494142,22.59146601676941,14.918457043170928
1999-05-14,48.302992613904486,A,27.18610382080078,25.840729904174804,24.27776107788086,25.296078968048096,27.70833122253418,22.711275930404664,15.01975811958313
1999-05-17,49.15891564924481,A,27.418292999267575,26.5266845703125,24.644620895385742,25.499410820007324,27.751452178955077,22.850523443222045,15.122352821826935
1999-05-18,49.55796057921651,A,27.332050323486328,26.898188018798827,25.23106575012207,25.671894550323486,27.772415580749513,22.985856895446776,15.225047030448913
1999-05-19,49.75085714650817,A,28.181201934814453,27.407678604125977,25.706059646606445,25.535234260559083,27.8127502822876,23.13644853591919,15.333711836338043
1999-05-20,49.94342139207317,A,29.627410888671875,27.949011993408202,26.447739791870116,25.459606647491455,27.87988624572754,23.307207498550415,15.449873044490815
1999-05-21,50.12233228294679,A,29.12322807312012,28.33643684387207,27.088583374023436,25.52461967468262,27.95392158508301,23.472924633026125,15.565171835422516
1999-05-24,49.70161253715585,A,26.32368469238281,28.11751518249512,27.322099876403808,25.340194702148438,27.95896343231201,23.608788814544678,15.667600688934327
1999-05-25,48.987079557505645,A,23.74969482421875,27.4010440826416,27.149616050720216,25.21083183288574,27.905360794067384,23.711483030319215,15.752913837432862
1999-05-26,48.254041527590715,P,22.449432373046875,26.254690170288086,26.83118438720703,25.237367820739745,27.840613021850587,23.79374454498291,15.830000836849212
1999-05-27,47.35588673468541,P,23.590478897094727,25.047303771972658,26.49815788269043,25.24930896759033,27.809300575256348,23.869372062683105,15.914982285499573
1999-05-28,46.66673825653106,P,25.15610122680664,24.25387840270996,26.295157623291015,25.286459350585936,27.814077072143554,23.968085880279542,16.00785818576813
1999-05-31,46.55631855481166,P,25.15610122680664,24.020361709594727,26.06893844604492,25.356779670715333,27.810892753601074,24.063350019454955,16.1015301656723
1999-06-01,46.768350119767966,P,23.77622985839844,24.025668716430665,25.71335639953613,25.4722110748291,27.79603260040283,24.157818069458006,16.187772068977356
