Date,GRADE,GPS,EVRG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-16,58.68881028624143,A,2.148397207260132,2.110821342468262,2.0650760412216185,2.0287248730659484,2.00577050447464,1.986410479545593,1.9654982954263687
1984-10-17,58.73641996466599,A,2.148397207260132,2.123891305923462,2.0789629459381103,2.0381189405918123,2.0090380120277405,1.9882892930507656,1.9665193945169448
1984-10-18,58.83970496089402,A,2.205579996109009,2.1483978271484374,2.0985681295394896,2.049963742494583,2.013612542152405,1.9907399344444272,1.9678264075517655
1984-10-19,58.980524092794504,A,2.279099225997925,2.1827067852020265,2.1255252361297607,2.064259189367294,2.0196574568748473,1.993925768136978,1.9695827043056489
1984-10-22,59.089866548413674,A,2.279099225997925,2.2121145725250244,2.1508485794067385,2.0789630591869352,2.0255390048027038,1.9968665421009062,1.9713798475265503
1984-10-23,59.147659021594734,A,2.24642276763916,2.2317196846008303,2.171270513534546,2.0924415230751037,2.030603654384613,1.9995622348785398,1.973013608455658
1984-10-24,59.17782312750526,A,2.213747978210449,2.2447898387908936,2.184340572357178,2.1030609726905825,2.035014808177948,2.0020945560932155,1.9745248347520827
1984-10-25,59.129326303970316,A,2.197410345077514,2.243155908584595,2.195776867866516,2.1124550819396974,2.038772451877594,2.0044635009765623,1.975995213985443
1984-10-26,58.98081518749558,A,2.17290472984314,2.221917009353638,2.202311897277832,2.1206239104270934,2.041876609325409,2.0065057086944575,1.977383913397789
1984-10-29,58.84842486955039,A,2.17290472984314,2.2006781101226807,2.2063963413238525,2.12879273891449,2.0448173880577087,2.0087929821014403,1.9790993613004684
1984-10-30,58.750848277014256,A,2.17290472984314,2.1859745025634765,2.208847093582153,2.136961567401886,2.0475947976112367,2.011161938905716,1.980692281126976
1984-10-31,58.69659159569718,A,2.17290472984314,2.177805852890015,2.211297845840454,2.1451303958892827,2.0502088236808778,2.0138576412200924,1.9822035145759582
1984-11-01,58.65806661145944,A,2.164735794067383,2.171270942687989,2.2072134256362914,2.152890777587891,2.0526594710350037,2.0165533506870266,1.9836330550909043
1984-11-02,58.66901135017357,P,2.1810734272003174,2.172904682159424,2.1974108457565307,2.161468040943146,2.0554368710517883,2.01941243648529,1.985144283771515
1984-11-05,58.68990512107843,P,2.205579996109009,2.179439735412598,2.1900589227676392,2.170453751087189,2.0587044024467467,2.022271530628204,1.986778045296669
1984-11-06,58.727240071912654,A,2.221917629241944,2.1892423152923586,2.1876084089279173,2.1794394612312322,2.0624620699882508,2.025375679731369,1.988411809206009
1984-11-07,58.74188635901686,A,2.205579996109009,2.1957773685455324,2.1867916107177736,2.185566091537476,2.066056354045868,2.028316452503204,1.9899230366945266
1984-11-08,58.76283694827205,A,2.197410345077514,2.2023122787475584,2.1867916107177736,2.191284239292145,2.0694872450828554,2.0310121572017668,1.991352574825287
1984-11-09,58.778003694842404,A,2.197410345077514,2.205579662322998,2.1892421722412108,2.1957770347595216,2.0740617728233337,2.033626170158386,1.992700427174568
1984-11-12,58.75494461885223,A,2.1810734272003174,2.2006783485412598,2.190059041976929,2.1982276916503904,2.078309562206268,2.0361585056781766,1.9939257490634918
1984-11-13,58.7005049477244,A,2.1810734272003174,2.1925095081329347,2.1908759117126464,2.1998615026474,2.0827207136154176,2.0383640813827513,1.9949468487501145
1984-11-14,58.665860913128775,A,2.1810734272003174,2.1876081943511965,2.1916927814483644,2.201495313644409,2.0871318650245665,2.0406513559818267,1.9960087960958481
1984-11-15,58.628847525164446,A,2.1810734272003174,2.184340810775757,2.193326544761658,2.2002699851989744,2.0913796544075014,2.042856931686401,1.9969890540838242
1984-11-16,58.584568553202274,A,2.189241886138916,2.182707118988037,2.1941433906555177,2.195777118206024,2.0959541749954225,2.044980815649032,1.9980509960651398
1984-11-19,58.5578307128391,P,2.1810734272003174,2.182707118988037,2.1916927337646483,2.190875828266144,2.100528724193573,2.0470230150222775,1.9991537839174272
1984-11-20,58.545468009204264,P,2.1810734272003174,2.182707118988037,2.187608313560486,2.1876083612442017,2.1051032733917237,2.049065214395523,2.0002157312631605
1984-11-21,58.52711521774574,P,2.17290472984314,2.1810733795166017,2.184340786933899,2.1855661988258364,2.1093510508537294,2.051025726795196,2.0012776756286623
1984-11-22,58.520825662143835,P,2.17290472984314,2.179439640045166,2.1818902254104615,2.184340918064118,2.1134354662895203,2.0530679345130918,2.0023396199941637
1984-11-23,58.5287797716282,P,2.1810734272003174,2.177805948257446,2.1802565336227415,2.1847493529319766,2.118010015487671,2.055191829204559,2.0033607196807863
1984-11-26,58.5527941591719,P,2.189241886138916,2.179439640045166,2.1810733795166017,2.1855662107467655,2.1229113054275515,2.05731571316719,2.004422661662102
1984-11-27,58.582768967054655,P,2.197410345077514,2.1827070236206056,2.1827070713043213,2.186791491508484,2.1279759645462035,2.059357913732528,2.005607134103775
1984-11-28,58.59838775718229,A,2.1810734272003174,2.184340763092041,2.1827070713043213,2.187199926376343,2.132387115955353,2.0612367451190945,2.0067099219560625
1984-11-29,58.562522795118674,P,2.123892545700073,2.174538326263428,2.176988983154297,2.185157763957977,2.1354912877082826,2.0627071356773374,2.0075268054008486
1984-11-30,58.51522952946052,P,2.1320602893829346,2.164735698699951,2.171270823478699,2.1827071070671082,2.138268687725067,2.064177520275116,2.008384527564049
1984-12-03,58.4430210367013,P,2.123892545700073,2.151665830612182,2.1655527353286743,2.178622734546661,2.1410461020469667,2.0654845428466793,2.0090788811445237
1984-12-04,58.375135375948624,P,2.1320602893829346,2.138595819473266,2.160651421546936,2.1741298675537104,2.1441502380371094,2.066873242855072,2.010099983215332
1984-12-05,58.33157841073032,P,2.1402297019958496,2.130427074432373,2.157383918762207,2.1708623528480526,2.146927652359009,2.0682619500160215,2.011161932349205
1984-12-06,58.34038030221284,P,2.1320602893829346,2.1320606231689454,2.1532994747161864,2.1675948500633235,2.1493782949447633,2.069568963050842,2.0121830344200133
1984-12-07,58.364620580366,P,2.148397207260132,2.135328006744385,2.150031852722168,2.1651441931724547,2.1521556758880616,2.0712844002246853,2.0132041335105897
1984-12-10,58.39868388188691,P,2.1402297019958496,2.13859543800354,2.1451306343078613,2.1631020069122315,2.154769706726074,2.072918162345886,2.0142252367734907
1984-12-11,58.434087533007435,P,2.156566381454468,2.1434966564178466,2.141046237945557,2.161876654624939,2.1577104711532593,2.074715291261673,2.015368869304657
1984-12-12,58.47188798712045,P,2.17290472984314,2.150031661987305,2.140229368209839,2.1614682197570803,2.1609780025482177,2.076430748701095,2.0165941935777663
1984-12-13,58.52404636111322,P,2.1810734272003174,2.1598342895507816,2.1459474563598633,2.1614682197570803,2.1644089078903197,2.07822789311409,2.01790120780468
1984-12-14,58.551462631441275,A,2.17290472984314,2.1647357940673833,2.150031900405884,2.1606513619422913,2.1676764392852785,2.080025037527084,2.0191673785448074
1984-12-17,58.5846319163241,A,2.17290472984314,2.171270799636841,2.1549331188201903,2.1602429270744326,2.1706172180175782,2.0819038665294642,2.020392702817917
1984-12-18,58.59050153402516,A,2.164735794067383,2.172904682159424,2.158200669288635,2.159426045417786,2.173067865371704,2.0837010061740875,2.021536336541176
1984-12-19,58.58154199648036,A,2.17290472984314,2.172904682159424,2.161468172073364,2.159426045417786,2.174865012168884,2.0854981505870818,2.022720814943314
1984-12-20,58.56048274527107,A,2.1810734272003174,2.172904682159424,2.1663694858551024,2.1598344802856446,2.176825532913208,2.0872952950000765,2.023986982703209
1984-12-21,58.54579297603134,A,2.1810734272003174,2.174538421630859,2.169637107849121,2.1598344802856446,2.1782959127426147,2.0890924394130708,2.0252531504631044
1984-12-24,58.52715391573923,A,2.1810734272003174,2.176172161102295,2.1737214803695677,2.1594260573387145,2.1792761754989622,2.0909712707996366,2.0265193182229995
1984-12-25,58.52018711747644,A,2.1810734272003174,2.1794396877288817,2.1761721849441527,2.1586092114448547,2.179929699897766,2.092850102186203,2.027826332449913
1984-12-26,58.5153578630811,A,2.1810734272003174,2.1810734272003174,2.1769890546798707,2.1586092114448547,2.1805832242965697,2.094810618162155,2.0291333466768267
1984-12-27,58.50181917616873,A,2.1810734272003174,2.1810734272003174,2.1769890546798707,2.1614682555198668,2.180093092918396,2.0968528175354004,2.03044036090374
1984-12-28,58.49096203528784,A,2.189241886138916,2.182707118988037,2.178622770309448,2.164327335357666,2.178295946121216,2.0989767014980316,2.0317882174253463
1984-12-31,58.483816592786525,A,2.189241886138916,2.184340810775757,2.180256485939026,2.1675948023796083,2.1764987993240354,2.1010189020633696,2.0332177543640135
1985-01-01,58.48341328189827,A,2.189241886138916,2.1859745025634765,2.182707095146179,2.1704538822174078,2.1753551816940306,2.1029794180393218,2.034647291302681
1985-01-02,58.48511177386951,A,2.189241886138916,2.1876081943511965,2.184340810775757,2.172904491424561,2.1748650598526003,2.104939934015274,2.036035987138748
1985-01-03,58.480508063705685,A,2.1810734272003174,2.1876081943511965,2.184340810775757,2.17535514831543,2.174538321495056,2.106655386686325,2.0373430013656617
1985-01-04,58.48503138295508,A,2.189241886138916,2.1876081943511965,2.1851576566696167,2.177397382259369,2.1748650646209717,2.10837083697319,2.0387316972017286
1985-01-07,58.48769444859249,A,2.189241886138916,2.1876081943511965,2.1859745025634765,2.1798479914665227,2.175191807746887,2.110004597902298,2.040120393037796
1985-01-08,58.48983703131963,A,2.197410345077514,2.189241886138916,2.1876081943511965,2.1818901896476746,2.175681920051575,2.1116383588314056,2.0415090918540955
1985-01-09,58.488441398344754,A,2.197410345077514,2.1908755779266356,2.189241886138916,2.183115470409393,2.1761720323562623,2.11319042801857,2.0429386299848558
1985-01-10,58.51156395195401,A,2.213747978210449,2.197410488128662,2.192509341239929,2.1847491979599,2.1771522760391235,2.1149058735370634,2.0444498562812807
1985-01-11,58.52407612700271,A,2.213747978210449,2.202311706542969,2.1949599504470827,2.1867913603782654,2.177805767059326,2.1166213190555574,2.0459610825777053
1985-01-14,58.53242868280699,A,2.213747978210449,2.2072129249572754,2.197410559654236,2.1888335227966307,2.177969126701355,2.118336764574051,2.0474314695596694
1985-01-15,58.586470737844735,A,2.270930528640747,2.2219169616699217,2.205579423904419,2.194143259525299,2.178949384689331,2.120705727338791,2.049187769293785
1985-01-16,58.65145184209302,A,2.279099225997925,2.238254737854004,2.21456515789032,2.199452984333038,2.1804197692871092,2.1232380616664885,2.0509440660476685
1985-01-17,58.706491986778595,A,2.287266731262207,2.2529584884643556,2.2251844882965086,2.204762649536133,2.1822168970108033,2.1258520710468294,2.052782046794891
1985-01-18,58.77156961772132,A,2.287266731262207,2.267662239074707,2.234986972808838,2.2100723147392274,2.184014024734497,2.1290378987789156,2.054579181075096
1985-01-21,58.856584353553124,A,2.303605556488037,2.285633754730225,2.24642333984375,2.2161989212036133,2.1864646673202515,2.13238711476326,2.0564171636104582
1985-01-22,58.88126538671975,A,2.303605556488037,2.2921687602996825,2.2570428609848023,2.222325527667999,2.188915309906006,2.1358180117607115,2.0582551461458207
1985-01-23,58.89477715644318,A,2.303605556488037,2.297070026397705,2.2676623821258546,2.228452134132385,2.1913659524917604,2.1392489087581636,2.060052286982536
1985-01-24,58.88427143459443,A,2.287266731262207,2.297070026397705,2.2750142574310304,2.23376179933548,2.193489818572998,2.14243473649025,2.061849421262741
1985-01-25,58.881188876470304,A,2.303605556488037,2.300337791442871,2.284000015258789,2.2394799828529357,2.1957770919799806,2.1458656334877015,2.063728249669075
1985-01-28,58.86140866142653,A,2.303605556488037,2.300337791442871,2.292985773086548,2.245198166370392,2.198227734565735,2.149378229379654,2.0656070780754088
1985-01-29,58.83534124567649,A,2.295435905456543,2.2987038612365724,2.2954363107681273,2.2505078673362733,2.2005149841308596,2.1528091287612914,2.067363370656967
1985-01-30,58.81053047403632,A,2.295435905456543,2.2970699310302733,2.2970699787139894,2.2558175683021546,2.2029656076431277,2.1561583292484285,2.0691196632385256
1985-01-31,58.813640752945105,A,2.303605556488037,2.3003376960754394,2.2987038612365724,2.2619441747665405,2.2055796241760253,2.1595075452327728,2.0709576457738876
1985-02-01,58.72742215299197,A,2.221917629241944,2.284000110626221,2.292168951034546,2.263577961921692,2.2063965082168577,2.162203261852264,2.072346346974373
1985-02-04,58.62975850472594,P,2.213747978210449,2.2660285949707033,2.283183193206787,2.2648032665252686,2.2068866300582886,2.16489896774292,2.073571667075157
1985-02-05,58.568305511843285,P,2.238255023956299,2.2545924186706543,2.2766481399536134,2.266845500469208,2.2077035236358644,2.167839744091034,2.0747969907522203
1985-02-06,58.49369572336247,P,2.221917629241944,2.2398887634277345,2.268479347229004,2.268070864677429,2.208520407676697,2.1704537618160247,2.0759406274557115
1985-02-07,58.41443727996029,P,2.221917629241944,2.223551177978516,2.261944437026978,2.268479347229004,2.210480909347534,2.1729860985279084,2.0770842641592027
1985-02-08,58.4204996483085,P,2.221917629241944,2.223551177978516,2.2537756443023684,2.268887829780579,2.212278056144714,2.1752733719348907,2.078227900862694
1985-02-11,58.427654396113674,P,2.205579996109009,2.2219175815582277,2.2439730882644655,2.2684794306755065,2.213911805152893,2.17747895359993,2.0792490059137343
1985-02-12,58.40365477566641,P,2.205579996109009,2.21538257598877,2.2349874973297124,2.2652119040489196,2.2153821992874145,2.179766218662262,2.0801884216070174
1985-02-13,58.42052884483667,P,2.238255023956299,2.218650054931641,2.229269409179688,2.263169693946838,2.2173427057266237,2.1821351790428163,2.081291212439537
1985-02-14,58.42962461836627,P,2.238255023956299,2.2219175338745116,2.222734355926514,2.260719108581543,2.219466600418091,2.184422447681427,2.0823940032720567
1985-02-15,58.43359613538061,P,2.230086326599121,2.2235512733459473,2.2235512256622316,2.2578600883483886,2.2211003828048708,2.186628029346466,2.083496794104576
1985-02-18,58.45437692240361,P,2.230086326599121,2.22845253944397,2.225185060501099,2.254184126853943,2.222897515296936,2.188833611011505,2.0846812742948533
1985-02-19,58.495460978741725,P,2.24642276763916,2.23662109375,2.2260018348693853,2.251324987411499,2.22469464302063,2.1912025570869447,2.0859065932035445
1985-02-20,58.49482021713868,P,2.238255023956299,2.23662109375,2.2276355743408205,2.248057460784912,2.226001648902893,2.1934898257255555,2.087009384036064
1985-02-21,58.504754597054614,A,2.24642276763916,2.2382546424865724,2.230086088180542,2.24601526260376,2.22730863571167,2.195858771800995,2.088153013586998
1985-02-22,58.52640412164427,A,2.2627620697021484,2.244789791107178,2.2341705322265626,2.2439730882644655,2.2291057825088503,2.1983911108970644,2.089419183135033
1985-02-25,58.535649882257054,A,2.2545924186706543,2.2496910095214844,2.239071774482727,2.241522431373596,2.2307395362854003,2.200678377151489,2.09064450442791
1985-02-26,58.48278109862964,A,2.197410345077514,2.2398885250091554,2.2382548093795775,2.236621153354645,2.231393027305603,2.2022304463386537,2.0915430718660355
1985-02-27,58.42142779107527,P,2.1810734272003174,2.228452205657959,2.2325366497039796,2.2309030294418335,2.2315564012527465,2.2032107067108155,2.092400798201561
1985-02-28,58.348060743158804,P,2.1810734272003174,2.2153823375701904,2.226818490028381,2.2247764229774476,2.2315564012527465,2.2041909670829773,2.0932585245370863
1985-03-01,58.26379827907615,P,2.1810734272003174,2.199044609069824,2.221917200088501,2.222734212875366,2.2315564012527465,2.2049261569976806,2.094116250872612
1985-03-04,58.178538002195154,P,2.17290472984314,2.1827070713043213,2.216199040412903,2.220692050457001,2.231393027305603,2.2053346014022828,2.0949331337213515
1985-03-05,58.1427021724141,P,2.156566381454468,2.174538278579712,2.2072134017944336,2.216607618331909,2.230902886390686,2.2054162931442263,2.0959133863449098
1985-03-06,58.11581007547935,P,2.1320602893829346,2.1647356510162354,2.196593928337097,2.2121147513389587,2.2299226236343386,2.205252923965454,2.09677110850811
1985-03-07,58.06893964708133,P,2.115722417831421,2.151665449142456,2.1835238933563232,2.2068049907684326,2.2286156034469604,2.204354348182678,2.097547141313553
1985-03-08,58.024439572289346,B,2.1402297019958496,2.1434967041015627,2.171270656585693,2.202720594406128,2.227635359764099,2.2029656529426576,2.098445710539818
1985-03-11,57.98297190072294,B,2.1320602893829346,2.1353278160095215,2.1590174436569214,2.199044609069824,2.2264917278289795,2.2014952635765077,2.099180902838707
1985-03-12,57.95739748234803,B,2.123892545700073,2.1287930488586424,2.1516656637191773,2.1949602365493774,2.2251847410202026,2.2002699613571166,2.0999160981178284
1985-03-13,57.96366649753012,B,2.1320602893829346,2.1287930488586424,2.146764349937439,2.189650499820709,2.224041109085083,2.1994530844688414,2.1007738202810287
