Date,GRADE,GPS,CME,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-11-18,59.041004537458356,B,6.880181789398193,6.977450942993164,6.971539449691773,6.983464097976684,7.23621132850647,7.45756383895874,6.489665083885193
2003-11-19,59.00342721330503,B,7.073056697845459,6.954430103302002,6.99134521484375,6.988596963882446,7.229160003662109,7.451039891242981,6.502949557304382
2003-11-20,59.02820010178453,B,7.0409111976623535,6.967494678497315,7.007418155670166,7.001714468002319,7.221797618865967,7.445022392272949,6.515769696235656
2003-11-21,59.01995575645415,B,7.03883695602417,6.972264289855957,7.01218810081482,7.002388596534729,7.214124212265014,7.438984150886536,6.528064880371094
2003-11-24,59.089700569494845,C,7.117647171020508,7.030126762390137,7.023491287231446,7.005706930160523,7.208607635498047,7.433320088386536,6.540754115581512
2003-11-25,59.15155476411021,C,7.09794282913208,7.073678970336914,7.025564956665039,7.008040046691894,7.202282218933106,7.427293372154236,6.553334543704986
2003-11-26,59.12930836839042,C,7.103130340576172,7.079693698883057,7.0170619010925295,7.005551433563232,7.194276962280274,7.419134950637817,6.565812256336212
2003-11-27,59.10144288837835,C,7.103130340576172,7.0921375274658205,7.029816102981568,7.011565923690796,7.183389043807983,7.409962339401245,6.5781561827659605
2003-11-28,59.09712629510894,C,7.100021839141846,7.104374504089355,7.038319396972656,7.0142621994018555,7.173268356323242,7.402611093521118,6.590314748287201
2003-12-01,59.07756919208859,C,7.152902603149414,7.111425590515137,7.070776176452637,7.019343304634094,7.166009693145752,7.394091415405273,6.602645099163055
2003-12-02,59.09255680300698,C,7.186084747314453,7.129053974151612,7.101366472244263,7.036452960968018,7.164039516448975,7.385406837463379,6.615048732757568
2003-12-03,59.11239546771237,C,7.087574481964111,7.125942802429199,7.102818250656128,7.047081732749939,7.161281156539917,7.377113556861877,6.62715535402298
2003-12-04,59.15906153151362,C,7.154975891113281,7.1363119125366214,7.1142247200012205,7.060821437835694,7.162359590530396,7.371615810394287,6.640648729801178
2003-12-05,59.24785154818202,C,7.323999404907227,7.181107425689698,7.142740964889526,7.077464532852173,7.170966291427613,7.367446069717407,6.655115876197815
2003-12-08,59.30970891046744,A,7.280317783355713,7.206590461730957,7.159008026123047,7.091249656677246,7.178720073699951,7.364060659408569,6.669323444366455
2003-12-09,59.30531492066765,A,7.210634231567383,7.211500358581543,7.170277166366577,7.097921061515808,7.18022723197937,7.3557354354858395,6.683342123031617
2003-12-10,59.28590178594564,A,7.054630279541016,7.204911518096924,7.165427160263062,7.091244530677796,7.178116617202758,7.344546175003051,6.6968740820884705
2003-12-11,59.258431517351674,A,7.134710788726807,7.200858497619629,7.168585205078125,7.099200654029846,7.173521986007691,7.3373348426818845,6.710687706470489
2003-12-12,59.15414203566788,C,7.098311424255371,7.155720901489258,7.168414163589477,7.103366780281067,7.166685466766357,7.327089452743531,6.724324493408203
2003-12-15,59.06175887375383,C,7.067108631134033,7.113079071044922,7.15983476638794,7.115305471420288,7.156819133758545,7.3171426916122435,6.737789783477783
2003-12-16,59.038409284949715,B,7.141993522644043,7.099350929260254,7.155425643920898,7.128396058082581,7.1484712219238284,7.30954879283905,6.751675958633423
2003-12-17,59.06578304849818,B,7.152393817901611,7.118903636932373,7.161907577514649,7.132362914085388,7.139397974014282,7.303062767982483,6.7655573439598085
2003-12-18,59.10822608196668,C,7.315674304962158,7.155096340179443,7.177977418899536,7.146101069450379,7.135249519348145,7.299999918937683,6.780182852745056
2003-12-19,59.22409824939492,C,7.485206127166748,7.232475280761719,7.194098091125488,7.168419528007507,7.134367322921753,7.3004951620101926,6.795304942131042
2003-12-22,59.32755863983834,C,7.509126663208008,7.320878887176514,7.216978979110718,7.187993502616882,7.129629039764405,7.299884262084961,6.809126815795898
2003-12-23,59.40547905715656,C,7.529928207397461,7.398465824127197,7.248908376693725,7.2095927715301515,7.125617942810059,7.297897996902466,6.823001070022583
2003-12-24,59.46574749807891,C,7.484167098999023,7.464820480346679,7.291862058639526,7.228644609451294,7.121106376647949,7.295143656730652,6.836181850433349
2003-12-25,59.4774321863533,C,7.484167098999023,7.498519039154052,7.326807689666748,7.247696447372436,7.118502817153931,7.292316856384278,6.850085446834564
2003-12-26,59.43484171565179,C,7.437363147735596,7.488950443267822,7.36071286201477,7.264563512802124,7.12083233833313,7.289022016525268,6.862954771518707
2003-12-29,59.43046106193111,C,7.529928207397461,7.4931107521057125,7.406994819641113,7.2834147930145265,7.1284972667694095,7.2865493106842045,6.875822248458863
2003-12-30,59.42135249809288,A,7.559048652648926,7.4989348411560055,7.448700332641602,7.30206298828125,7.134484128952026,7.28400565624237,6.888613314628601
2003-12-31,59.423690795689645,A,7.5257697105407715,7.507255363464355,7.486037921905518,7.323972749710083,7.145591535568237,7.279597554206848,6.901201856136322
2004-01-01,59.42338442677559,A,7.5257697105407715,7.515575885772705,7.507047462463379,7.342512440681458,7.160535707473755,7.2739165496826175,6.913583874702454
2004-01-02,59.42913385529675,A,7.581932067871094,7.5444896697998045,7.5167200565338135,7.355409073829651,7.171667261123657,7.2684970951080325,6.926375770568848
2004-01-05,59.54186263653987,A,8.123799324035645,7.663263893127441,7.578187322616577,7.397583150863648,7.193117637634277,7.26909649848938,6.942135167121887
2004-01-06,59.62588285453396,A,7.8877034187316895,7.728994846343994,7.61396484375,7.431436610221863,7.209846096038818,7.273875470161438,6.956807005405426
2004-01-07,59.68486809183339,A,7.800335884094238,7.783908081054688,7.6455817222595215,7.468721890449524,7.222794761657715,7.275917925834656,6.970943911075592
2004-01-08,59.74613755902752,A,7.742099761962891,7.827174091339112,7.671374988555908,7.499091339111328,7.237979946136474,7.27893036365509,6.984727680683136
2004-01-09,59.8476453429079,A,7.831545829772949,7.877096843719483,7.7107932567596436,7.535753059387207,7.25368893623352,7.286614599227906,6.998896722793579
2004-01-12,59.78652719698086,A,7.798261165618896,7.811989212036133,7.737626552581787,7.57231068611145,7.268628549575806,7.295870213508606,7.013777050971985
2004-01-13,59.738053710413965,A,7.695297718048096,7.773508071899414,7.751251459121704,7.599975895881653,7.285656671524048,7.30006010055542,7.028266470432282
2004-01-14,59.69225712079247,A,7.638088703155518,7.74105863571167,7.762483358383179,7.624260640144348,7.300918464660644,7.30104926109314,7.042320122718811
2004-01-15,59.69077284970263,A,7.790982723236084,7.750835227966308,7.78900465965271,7.648026061058045,7.319134483337402,7.305036940574646,7.0569472098350525
2004-01-16,59.764537035334875,A,8.289164543151855,7.84235897064209,7.859727907180786,7.6882239818573,7.345095024108887,7.315082688331604,7.074245920181275
2004-01-19,59.84455081960814,A,8.289164543151855,7.9405396461486815,7.876264429092407,7.727225875854492,7.3707860088348385,7.325128436088562,7.091162567138672
2004-01-20,60.02065695148838,A,8.528374671936035,8.107155036926269,7.940331554412841,7.777148199081421,7.399809379577636,7.338383874893188,7.1092804288864135
2004-01-21,60.22116793668338,A,8.551252365112305,8.289787769317627,8.015423202514649,7.830502462387085,7.4270712089538575,7.350439972877503,7.12745587348938
2004-01-22,60.49790876159591,A,9.027597427368164,8.537110710144043,8.143972969055175,7.907673978805542,7.468111391067505,7.367300839424133,7.147274744510651
2004-01-23,60.60533229673705,A,8.903825759887695,8.66004295349121,8.251200962066651,7.980997109413147,7.50588812828064,7.383534655570984,7.166474757194519
2004-01-26,60.732425152187176,A,8.887187957763672,8.779647636413575,8.360093641281129,8.048860096931458,7.547065191268921,7.39758002281189,7.18575680732727
2004-01-27,60.77698247312541,A,8.918388366699219,8.85765037536621,8.48240270614624,8.116827082633971,7.587829322814941,7.412020325660706,7.204642405509949
2004-01-28,60.79240336235484,A,8.841429710388184,8.915685844421386,8.602736806869506,8.182610082626343,7.623196783065796,7.426178393363952,7.222776658535004
2004-01-29,60.65661798838746,A,8.83934497833252,8.878035354614259,8.70757303237915,8.24828884601593,7.659165458679199,7.440481538772583,7.240332560539246
2004-01-30,60.62436302054238,A,9.09207534790039,8.915685272216797,8.787864112854004,8.323796010017395,7.700230226516724,7.457177219390869,7.258713257312775
2004-02-02,60.562644157937264,A,9.079597473144531,8.95416717529297,8.866907405853272,8.371585917472839,7.7394692325592045,7.474038434028626,7.275508501529694
2004-02-03,60.472548661202325,A,8.944391250610352,8.959367752075195,8.908509063720704,8.424420309066772,7.776398200988769,7.489340209960938,7.291498630046845
2004-02-04,60.36597234584209,A,8.774859428405762,8.94605369567871,8.930869770050048,8.47314648628235,7.809832782745361,7.502054872512818,7.306181604862213
2004-02-05,60.2952744755709,A,8.857026100158691,8.949589920043945,8.913812637329102,8.52889280319214,7.844910697937012,7.514149870872497,7.321667792797089
2004-02-06,60.1782510381473,A,8.902787208557129,8.911732292175293,8.913708782196045,8.582454872131347,7.880966005325317,7.52711718082428,7.33675290107727
2004-02-09,60.1241659830836,A,8.996390342712402,8.895090866088868,8.924629020690919,8.642361330986024,7.917835760116577,7.541922726631165,7.352409296035766
2004-02-10,60.099662709928346,A,8.892386436462402,8.884689903259277,8.922028827667237,8.702215766906738,7.951961793899536,7.558000655174255,7.3677005457878115
2004-02-11,60.12681989810656,P,8.840385437011719,8.897795104980469,8.92192440032959,8.762330603599548,7.987018013000489,7.574149584770202,7.3831964635849
2004-02-12,60.132307197518486,A,8.783187866210938,8.883027458190918,8.916308689117432,8.81194086074829,8.019582252502442,7.590970921516418,7.398519983291626
2004-02-13,60.07264297247719,P,8.64277458190918,8.831024932861329,8.87137861251831,8.829621362686158,8.04595775604248,7.608462023735046,7.412965903282165
2004-02-16,59.97913478423687,P,8.64277458190918,8.760301780700683,8.827696323394775,8.847301864624024,8.07320689201355,7.625963482856751,7.426905856132508
2004-02-17,59.940698103751366,P,8.877828598022461,8.757390213012695,8.821040058135987,8.864774560928344,8.106550779342651,7.64338900566101,7.441040101051331
2004-02-18,59.90409433169495,P,8.871586799621582,8.763630485534668,8.830712795257568,8.880791282653808,8.142889909744262,7.660503263473511,7.455199952125549
2004-02-19,59.86686174510381,P,8.901754379272461,8.787343788146973,8.835185623168945,8.874499130249024,8.178230781555175,7.675876383781433,7.469443500041962
2004-02-20,59.889778533059484,P,8.83934497833252,8.82665786743164,8.828841400146484,8.871275091171265,8.21305145263672,7.689868459701538,7.4826625227928165
2004-02-23,59.96405717956952,A,9.03278923034668,8.90466079711914,8.832481288909912,8.878555154800415,8.252365064620971,7.7045920991897585,7.497597389221191
2004-02-24,59.9676810821882,A,8.996390342712402,8.92837314605713,8.842881679534912,8.882455253601075,8.28945300102234,7.7189621114730835,7.512355432510376
2004-02-25,59.988206688579226,A,9.110797882080078,8.976215362548828,8.869922924041749,8.89592366218567,8.328621082305908,7.734009528160096,7.527360241413117
2004-02-26,60.126578618257845,A,9.511215209960938,9.098107528686523,8.942725658416748,8.92951717376709,8.372531900405884,7.753890709877014,7.544093501567841
2004-02-27,60.31135679002344,A,9.6984224319458,9.26992301940918,9.04829044342041,8.95983452796936,8.416796226501464,7.7755817747116085,7.561514978408813
2004-03-01,60.472600037729954,A,9.86587619781494,9.436540412902833,9.170600605010986,8.99914846420288,8.463931217193604,7.7967801284790035,7.579773724079132
2004-03-02,60.643613682244855,A,9.81802463531494,9.60086727142334,9.264620208740235,9.04283013343811,8.509693145751953,7.817655544281006,7.598128795623779
2004-03-03,60.7555049286351,A,9.6984224319458,9.718392181396485,9.347303771972657,9.089008283615112,8.55397825241089,7.8375423145294185,7.61541086435318
2004-03-04,60.79296710263109,A,9.880433082580566,9.79223575592041,9.445171642303468,9.140178632736205,8.60190357208252,7.860203194618225,7.633711407184601
2004-03-05,60.84714168044254,A,10.108206748962402,9.87419261932373,9.572057819366455,9.20044960975647,8.655320444107055,7.888076391220093,7.6525106263160705
2004-03-08,60.82045878661314,A,9.953863143920898,9.891790008544922,9.664165210723876,9.248323249816895,8.703799142837525,7.916148204803466,7.670243835449218
2004-03-09,60.847748678437604,A,10.110289573669434,9.95024299621582,9.77555513381958,9.309218406677246,8.754823961257934,7.94465404510498,7.688619768619537
2004-03-10,60.892821850945325,A,10.01121997833252,10.012802505493164,9.865597343444824,9.367760133743285,8.80453296661377,7.975062251091003,7.706046035289765
2004-03-11,60.85432412560022,A,9.828716278076172,10.002459144592285,9.897347450256348,9.420036554336548,8.850591897964478,8.005563802719116,7.722657866477967
2004-03-12,60.76284401797367,A,9.919448852539062,9.964707565307616,9.919450092315675,9.483870267868042,8.897342233657836,8.034504747390747,7.740690984725952
2004-03-15,60.6671732861528,A,9.750510215759276,9.924036979675291,9.907913494110108,9.539257049560547,8.92987645149231,8.061497044563293,7.757361958026886
2004-03-16,60.468136301842215,A,9.534642219543455,9.808907508850098,9.879575252532959,9.572097730636596,8.962815227508544,8.086330661773681,7.772850117683411
2004-03-17,60.35926623047501,A,9.813080787658691,9.769279670715331,9.891041088104249,9.619172430038452,9.003070125579834,8.112932443618774,7.789652836322785
2004-03-18,60.302326078764644,P,9.747380256652832,9.753012466430665,9.877735805511474,9.66145372390747,9.043175735473632,8.140577840805054,7.80520082950592
2004-03-19,60.23259387846786,P,9.778666496276855,9.724855995178222,9.84478178024292,9.708419799804688,9.08211814880371,8.167903542518616,7.820708615779877
2004-03-22,60.189568658490515,P,9.602425575256348,9.695239067077637,9.809638023376465,9.73690161705017,9.11820143699646,8.193414993286133,7.83476601600647
2004-03-23,60.236633562976316,P,9.685858726501465,9.725482368469239,9.767194938659667,9.771375036239624,9.158012657165527,8.221834664344788,7.847284655570984
2004-03-24,60.17202033641411,P,9.620157241821287,9.686897659301758,9.728088665008546,9.796843004226684,9.197654027938842,8.249286246299743,7.859371287822723
2004-03-25,60.13335833494608,P,9.703580856323242,9.67813777923584,9.715575122833252,9.806461286544799,9.235905990600585,8.277520236968995,7.872702958583832
2004-03-26,60.11714752062534,P,9.873564720153809,9.69711742401123,9.710986709594726,9.8152184009552,9.267593994140626,8.306344509124756,7.887779715061188
2004-03-29,60.19971461481541,A,10.081089973449709,9.792850303649903,9.74404468536377,9.825979089736938,9.303432502746581,8.337109255790711,7.90402863740921
2004-03-30,60.30955905733456,A,10.355353355407717,9.926749229431152,9.826115798950195,9.852845525741577,9.339972076416016,8.369890727996825,7.920375943183899
2004-03-31,60.38275502177648,A,10.088384628295898,10.020394706726075,9.853646183013916,9.872343635559082,9.370714721679688,8.398892965316772,7.936143913269043
2004-04-01,60.511848961660796,A,10.48049259185791,10.175777053833007,9.926957416534425,9.90234661102295,9.399772624969483,8.433942008018494,7.95276507139206
2004-04-02,60.67500057567895,A,10.741207122802734,10.349305534362793,10.023211479187012,9.933996629714965,9.436520252227783,8.47120419025421,7.970456953048706
2004-04-05,60.897964812845,A,11.201094627380373,10.573306465148926,10.183078384399414,9.99635820388794,9.482798385620118,8.51493178844452,7.9904327487945555
2004-04-06,61.03682169651771,A,11.262619018554688,10.754759597778321,10.340754413604737,10.053974676132203,9.529682998657227,8.558756160736085,8.008159999847413
2004-04-07,61.31243115176523,A,11.460760116577148,11.029234695434571,10.524814701080322,10.126451683044433,9.582069606781006,8.602633194923401,8.02683654308319
2004-04-08,61.493061069761154,A,11.4242582321167,11.217987823486329,10.696882438659667,10.20622878074646,9.633767871856689,8.646466665267944,8.045744528770447
2004-04-09,61.592864662667616,A,11.4242582321167,11.354598045349121,10.851951789855956,10.281469249725342,9.680411529541015,8.690320878028869,8.064652514457702
