Date,GRADE,GPS,AVY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-02-15,,,2.638223648071289,2.6458335876464845,2.6585172414779663,2.6033429145812987,2.6690449810028074,,
1984-02-16,,,2.650907039642334,2.6458335876464845,2.6623222827911377,2.6065138220787047,2.6667618703842164,,
1984-02-17,,,2.625540018081665,2.6407601833343506,2.659785580635071,2.6058796405792237,2.664478783607483,,
1984-02-20,,,2.625540018081665,2.6407601833343506,2.647101879119873,2.6096847891807555,2.6625762462615965,,
1984-02-21,,,2.5494370460510254,2.617929553985596,2.6331499099731444,2.6103190422058105,2.6590247678756715,,
1984-02-22,,,2.447967767715454,2.5798783779144285,2.6128559827804567,2.6065139055252073,2.6539512968063352,,
1984-02-23,,,2.435284376144409,2.536753845214844,2.591293716430664,2.6039772272109984,2.649258313179016,,
1984-02-24,,,2.650907039642334,2.5418272495269774,2.591293716430664,2.608416509628296,2.6496388292312623,,
1984-02-27,,,2.638223648071289,2.5443639755249023,2.5925620794296265,2.613490092754364,2.6496388292312623,,
1984-02-28,,,2.60017204284668,2.554510974884033,2.5862202644348145,2.617295169830322,2.648624129295349,,
1984-02-29,,,2.60017204284668,2.5849518299102785,2.5824151039123535,2.62046617269516,2.646975235939026,,
1984-03-01,,,2.5367519855499268,2.605245351791382,2.570999598503113,2.616660940647125,2.644311604499817,,
1984-03-02,,,2.5494370460510254,2.5849513530731203,2.563389301300049,2.61158744096756,2.642662720680237,,
1984-03-05,,,2.5494370460510254,2.567194032669067,2.5557790040969848,2.601440441608429,2.641013836860657,,
1984-03-06,,,2.60017204284668,2.567194032669067,2.5608525037765504,2.5970012068748476,2.6397454738616943,,
1984-03-07,,,2.5494370460510254,2.5570470333099364,2.5709994316101072,2.591927707195282,2.637969741821289,,
1984-03-08,,,2.5494370460510254,2.559584045410156,2.582414698600769,2.5868542075157164,2.6364476823806764,,
1984-03-09,,,2.5494370460510254,2.559584045410156,2.572267699241638,2.581780707836151,2.632388882637024,,
1984-03-12,,,2.587488889694214,2.567194414138794,2.5671942234039307,2.5798781514167786,2.6290911197662354,,
1984-03-13,,,2.650907039642334,2.577341413497925,2.5722677230834963,2.5792439937591554,2.6290911197662354,,
1984-03-14,,,2.7143256664276123,2.610319137573242,2.5836830854415895,2.5830490946769715,2.6293448066711425,,
1984-03-15,,,2.7904295921325684,2.6585176467895506,2.6090508460998536,2.5900252223014832,2.630105857849121,,
1984-03-16,,,2.853847980499268,2.7193998336791996,2.6394919395446776,2.6014406204223635,2.6321352767944335,,
1984-03-19,,,2.8157947063446045,2.7650609970092774,2.6661277055740356,2.61095335483551,2.6326425790786745,,
1984-03-20,,,2.8157947063446045,2.7980385303497313,2.6876899719238283,2.624271237850189,2.6321352100372315,,
1984-03-21,,,2.841163158416748,2.8234060287475584,2.7168625831604003,2.643931007385254,2.632896213531494,,
1984-03-22,,,2.841163158416748,2.8335527420043944,2.7460351943969727,2.6642249464988708,2.633657217025757,,
1984-03-23,,,2.841163158416748,2.831015777587891,2.7752078056335447,2.6737377524375914,2.633657217025757,,
1984-03-26,,,2.7650625705718994,2.8208693504333495,2.7929651737213135,2.680079698562622,2.6331498765945436,,
1984-03-27,,,2.7523770332336426,2.8081858158111572,2.8031121730804442,2.68768994808197,2.6336571979522705,,
1984-03-28,,,2.8284804821014404,2.8056492805480957,2.814527654647827,2.699105370044708,2.6374623346328736,,
1984-03-29,,,2.7904295921325684,2.7955025672912597,2.814527654647827,2.7117892503738403,2.641521148681641,,
1984-03-30,,,2.7523770332336426,2.7777453422546388,2.8043805599212646,2.721936249732971,2.6438042163848876,,
1984-04-02,,,2.7143256664276123,2.767597961425781,2.7942336559295655,2.7301806807518005,2.6471019887924196,,
1984-04-03,,,2.701641321182251,2.757450819015503,2.78281831741333,2.735254144668579,2.650399775505066,,
1984-04-04,,,2.701641321182251,2.732082986831665,2.7688661336898805,2.74286435842514,2.6539511919021606,,
1984-04-05,,,2.739694356918335,2.7219359397888185,2.758719253540039,2.752377223968506,2.6590247201919555,,
1984-04-06,,,2.72701096534729,2.7168627262115477,2.7473040342330934,2.761255919933319,2.662322511672974,2.6786846494674683,
1984-04-09,,,2.7523770332336426,2.724472999572754,2.7460354804992675,2.7695003271102907,2.666635012626648,2.6793188524246214,
1984-04-10,,,2.7523770332336426,2.734620141983032,2.7460354804992675,2.774573826789856,2.6712011432647706,2.6795725131034853,
1984-04-11,,,2.7523770332336426,2.7447672843933106,2.738425135612488,2.7764763951301576,2.675513644218445,2.6800164365768433,
1984-04-12,,,2.7650625705718994,2.7498409271240236,2.735888433456421,2.775208044052124,2.67855776309967,2.680587215423584,
1984-04-13,,,2.7523770332336426,2.754914140701294,2.735888433456421,2.7701344966888426,2.680587162971497,2.6808408761024474,
1984-04-16,,,2.739694356918335,2.7523776054382325,2.738425302505493,2.7663294792175295,2.6803335094451906,2.681094563007355,
1984-04-17,,,2.8157947063446045,2.765061140060425,2.7498406410217284,2.7663294792175295,2.6828702688217163,2.6822360968589782,
1984-04-18,,,2.7143256664276123,2.7574508666992186,2.751109075546265,2.7599876046180727,2.6841386413574218,2.681855583190918,
1984-04-19,,,2.638223648071289,2.7320830821990967,2.74096200466156,2.7498406291007997,2.683884973526001,2.6807140493392945,
1984-04-20,,,2.638223648071289,2.709252405166626,2.73208327293396,2.739693653583527,2.68363130569458,2.6793822550773623,
1984-04-23,,,2.638223648071289,2.688958263397217,2.7206679344177247,2.733351707458496,2.6838849782943726,2.6783675479888918,
1984-04-24,,,2.650907039642334,2.6559807300567626,2.710520935058594,2.7282782077789305,2.6836313152313234,2.6775431036949158,
1984-04-25,,,2.650907039642334,2.643297004699707,2.7003739356994627,2.7193995356559753,2.683884983062744,2.6764649820327757,
1984-04-26,,,2.72701096534729,2.6610544681549073,2.6965687751770018,2.7162286043167114,2.6854070615768433,2.6760844659805296,
1984-04-27,,,2.72701096534729,2.6788119316101073,2.694032168388367,2.7149603009223937,2.687436480522156,2.6759576320648195,
1984-04-30,,,2.6635901927948,2.6838852405548095,2.686421751976013,2.712423527240753,2.6881974840164187,2.6753868651390076,
1984-05-01,,,2.650907039642334,2.6838852405548095,2.669932985305786,2.7098868131637572,2.690226883888245,2.674625825881958,
1984-05-02,,,2.72701096534729,2.6991060256958006,2.6712015151977537,2.7111552953720093,2.6958077478408815,2.6748795223236086,
1984-05-03,,,2.7523770332336426,2.7041792392730715,2.682616853713989,2.7117894291877747,2.702149600982666,2.675703957080841,
1984-05-04,,,2.72701096534729,2.7041792392730715,2.691495585441589,2.7117894291877747,2.703671679496765,2.6766552543640136,
1984-05-07,,,2.7523770332336426,2.7219366073608398,2.7029109239578246,2.7117894291877747,2.7059547472000123,2.677796788215637,
1984-05-08,,,2.841163158416748,2.7599878311157227,2.7219365358352663,2.71622873544693,2.7107745695114134,2.679699349403381,
1984-05-09,,,2.8665308952331543,2.7878918170928957,2.743498921394348,2.7219364285469054,2.716101746559143,2.6815384912490843,
1984-05-10,,,2.8157947063446045,2.800575351715088,2.7523772954940795,2.724473035335541,2.721682600975037,2.682997102737427,
1984-05-11,,,2.8031129837036133,2.8157957553863526,2.759987497329712,2.7270098328590393,2.7267561197280883,2.684709420204163,
1984-05-14,,,2.72701096534729,2.810722541809082,2.7663295745849608,2.726375663280487,2.7303075981140137,2.6856607174873353,
1984-05-15,,,2.638223648071289,2.7701346397399904,2.7650612354278565,2.7174971103668213,2.731068630218506,2.6854070520401,
1984-05-16,,,2.5621213912963867,2.7092527389526366,2.748572278022766,2.70988689661026,2.731322317123413,2.684646029472351,
1984-05-17,,,2.5367519855499268,2.653444194793701,2.7270097732543945,2.704813313484192,2.731068615913391,2.6837581491470335,
1984-05-18,,,2.5113861560821533,2.5950988292694093,2.705447292327881,2.6984714388847353,2.7303075981140137,2.681348240375519,
1984-05-21,,,2.486017942428589,2.546900224685669,2.6788113832473757,2.6908611536026,2.728278179168701,2.6786846494674683,
1984-05-22,,,2.486017942428589,2.516459083557129,2.6432968616485595,2.6826166987419127,2.724980397224426,2.6770357584953306,
1984-05-23,,,2.486017942428589,2.501238393783569,2.605245566368103,2.6743722438812254,2.7204142427444458,2.6748795247077943,
1984-05-24,,,2.34649658203125,2.463187313079834,2.5583157539367676,2.6553465247154238,2.711535582542419,2.67082072019577,
1984-05-25,,,2.4099152088165283,2.442893123626709,2.518995976448059,2.6394917368888855,2.7026569271087646,2.6673961019515993,
1984-05-28,,,2.4099152088165283,2.427672576904297,2.487286400794983,2.626807987689972,2.694539337158203,2.663590958118439,
1984-05-29,,,2.447967767715454,2.42006254196167,2.4682608127593992,2.616661024093628,2.6871827983856202,2.659659004211426,
1984-05-30,,,2.486017942428589,2.42006254196167,2.4606504678726195,2.604611372947693,2.680079894065857,2.6564880537986757,
1984-05-31,,,2.447967767715454,2.4403567790985106,2.4517720460891725,2.5893909096717835,2.672215986251831,2.652936601638794,
1984-06-01,,,2.435284376144409,2.445430612564087,2.444161868095398,2.5748045802116395,2.664098410606384,2.6488778138160707,
1984-06-04,,,2.5113861560821533,2.465724802017212,2.4466986894607543,2.5627550363540648,2.659024882316589,2.6460873794555666,
1984-06-05,,,2.4987027645111084,2.4758718013763428,2.4479671716690063,2.545632016658783,2.653951396942139,2.6438042974472045,
1984-06-06,,,2.486017942428589,2.4758718013763428,2.4479671716690063,2.5266063690185545,2.6471021461486814,2.6422822403907777,
1984-06-07,,,2.447967767715454,2.4758718013763428,2.4581142902374267,2.5082150220870973,2.6402529096603393,2.64088702917099,
1984-06-08,,,2.4987027645111084,2.4885554790496824,2.466993045806885,2.492994511127472,2.6351794242858886,2.639491820335388,
1984-06-11,,,2.5494370460510254,2.496165657043457,2.4809452295303345,2.484115815162659,2.631881651878357,2.639491820335388,
1984-06-12,,,2.5621213912963867,2.5088493824005127,2.4923605918884277,2.4803107023239135,2.62909125328064,2.6397455143928528,
1984-06-13,,,2.5113861560821533,2.5139230251312257,2.494897413253784,2.477773940563202,2.6252861499786375,2.6396186709403993,
1984-06-14,,,2.5113861560821533,2.5266067028045653,2.5012392520904543,2.4765056490898134,2.620719985961914,2.639872353076935,
1984-06-15,,,2.5367519855499268,2.534216547012329,2.511386013031006,2.477773940563202,2.616914806365967,2.63961865901947,
1984-06-18,,,2.5494370460510254,2.534216547012329,2.515191102027893,2.4809448957443236,2.6128560066223145,2.6397455096244813,
1984-06-19,,,2.587488889694214,2.5392900466918946,2.5240697145462034,2.486018443107605,2.609558243751526,2.640379693508148,
1984-06-20,,,2.60017204284668,2.5570472240448,2.535485124588013,2.4917261481285093,2.6065141439437864,2.641013894081116,
1984-06-21,,,2.5621213912963867,2.5671942710876463,2.546900486946106,2.5025073885917664,2.6024553203582763,2.6405065417289735,
1984-06-22,,,2.638223648071289,2.587488603591919,2.560852575302124,2.5139228105545044,2.6001722526550295,2.640379707813263,
1984-06-25,,,2.701641321182251,2.617929458618164,2.5760730028152468,2.5285091161727906,2.5994111919403076,2.639872350692749,
1984-06-26,,,2.6889567375183105,2.6382230281829835,2.588756537437439,2.540558564662933,2.596874432563782,2.639872350692749,
1984-06-27,,,2.638223648071289,2.6458333492279054,2.6014402866363526,2.5481688499450685,2.5953523921966553,2.6397455167770385,
1984-06-28,,,2.638223648071289,2.6610538005828857,2.614124035835266,2.55768164396286,2.5953523921966553,2.639618682861328,
1984-06-29,,,2.587488889694214,2.6509068489074705,2.619197726249695,2.56529186964035,2.594337697029114,2.638984501361847,
1984-07-02,,,2.5113861560821533,2.612855815887451,2.615392637252808,2.56529186964035,2.591800947189331,2.6378429627418516,
1984-07-03,,,2.5113861560821533,2.5773416996002196,2.6077823638916016,2.5659260392189025,2.5890105295181276,2.6363209223747255,
1984-07-04,,,2.5113861560821533,2.5519742012023925,2.598903775215149,2.5671944499015806,2.5862201118469237,2.635052547454834,
1984-07-05,,,2.524070501327514,2.5291435718536377,2.595098686218262,2.5709995865821837,2.5821613025665284,2.6337841820716856,
1984-07-06,,,2.524070501327514,2.516459894180298,2.5836833715438843,2.572267973423004,2.5781024932861327,2.6327694869041443,
1984-07-09,,,2.5367519855499268,2.5215330600738524,2.567194437980652,2.571633720397949,2.5755657291412355,2.631881606578827,
1984-07-10,,,2.4987027645111084,2.5189963817596435,2.5481690406799316,2.5684627890586853,2.572521643638611,2.6313742637634276,
1984-07-11,,,2.524070501327514,2.5215332508087154,2.5367537260055544,2.5690970063209533,2.568462834358215,2.6321352910995484,
1984-07-12,,,2.447967767715454,2.5063127040863034,2.5177281379699705,2.5659260869026186,2.5623746490478516,2.632262125015259,
1984-07-13,,,2.524070501327514,2.506312704086304,2.5113862991333007,2.565292012691498,2.558315839767456,2.6309937596321107,
1984-07-16,,,2.5367519855499268,2.506312704086304,2.5139228820800783,2.564657759666443,2.5540033388137817,2.6299790430068968,
1984-07-17,,,2.587488889694214,2.5240699291229247,2.521533155441284,2.564657759666443,2.548929853439331,2.6298522114753724,
1984-07-18,,,2.60017204284668,2.5392902374267576,2.5304117441177367,2.564657759666443,2.5436026763916018,2.6298522114753724,
1984-07-19,,,2.587488889694214,2.5671944618225098,2.5367535829544066,2.5659261345863342,2.5390365600585936,2.6303595805168154,
1984-07-20,,,2.60017204284668,2.5824147701263427,2.5443637371063232,2.5640235543251038,2.534977741241455,2.6308669304847716,
1984-07-23,,,2.61285662651062,2.5976356983184816,2.5519742012023925,2.559584319591522,2.5326946544647218,2.6315011262893675,
1984-07-24,,,2.5494370460510254,2.5900253295898437,2.557047629356384,2.552608335018158,2.5309189224243163,2.6309937763214113,
1984-07-25,,,2.5367519855499268,2.577341318130493,2.5583157777786254,2.5475347518920897,2.5304115343093874,2.6308669257164,
1984-07-26,,,2.5367519855499268,2.567193937301636,2.567194199562073,2.542461168766022,2.5304115343093874,2.630740075111389,
1984-07-27,,,2.5494370460510254,2.5570469379425047,2.569730854034424,2.5405585765838623,2.5311725521087647,2.630740075111389,
1984-07-30,,,2.61285662651062,2.5570469379425047,2.577341318130493,2.5456321001052857,2.5337093257904053,2.630993752479553,
1984-07-31,,,2.650907039642334,2.5773409366607667,2.583683133125305,2.552608144283295,2.5370071077346803,2.630993752479553,
1984-08-01,,,2.739694356918335,2.6179294109344484,2.597635364532471,2.5640235543251038,2.542080636024475,2.6312474393844605,
1984-08-02,,,2.8918981552124023,2.6889586448669434,2.6280762910842896,2.5824149370193483,2.552988667488098,2.632262125015259,
1984-08-03,,,3.158259630203247,2.810723161697388,2.6838850498199465,2.614124393463135,2.5679555559158325,2.6353062415122985,
1984-08-06,,,3.0567879676818848,2.8995094299316406,2.7282781839370727,2.6401261925697326,2.58089301109314,2.6377161741256714,
1984-08-07,,,2.955317258834839,2.960391473770142,2.768866205215454,2.662956917285919,2.591040000915527,2.6391113996505737,
1984-08-08,,,2.942633390426636,3.0009792804718023,2.809454345703125,2.683885061740875,2.600172309875488,2.6401261019706728,
1984-08-09,,,3.120205879211426,3.0466408252716066,2.867799735069275,2.717496967315674,2.6136170721054075,2.642916529178619,
1984-08-10,,,3.145573616027832,3.0441036224365234,2.9274133920669554,2.74857212305069,2.627822856903076,2.64596063375473,
1984-08-13,,,3.0567879676818848,3.0441036224365234,2.971806526184082,2.7745739221572876,2.6387308931350706,2.64887788772583,
1984-08-14,,,3.0187368392944336,3.056787538528442,3.008589506149292,2.7961363196372986,2.6491315746307373,2.651541485786438,
1984-08-15,,,2.942633390426636,3.056787538528442,3.0288834095001222,2.8132593870162963,2.658263883590698,2.65268301486969,
1984-08-16,,,3.031419515609741,3.0390302658081056,3.042835545539856,2.8354559183120727,2.669932918548584,2.6550929141044617,
1984-08-17,,,3.044105291366577,3.0187366008758545,3.031420111656189,2.8576525807380677,2.6808409690856934,2.658010196685791,
1984-08-20,,,3.0567879676818848,3.0187366008758545,3.031420111656189,2.879849147796631,2.6909879875183105,2.661434819698334,
1984-08-21,,,3.1075220108032227,3.0364936351776124,3.0466405868530275,2.9077533960342405,2.701895999908447,2.6654936265945435,
1984-08-22,,,3.120205879211426,3.0720081329345703,3.0643978357315063,2.9369260907173156,2.7140723943710325,2.669679272174835,
1984-08-23,,,3.196308851242065,3.104986000061035,3.0720081329345703,2.9699039340019224,2.727770848274231,2.6742454171180725,
1984-08-24,,,3.145573616027832,3.125279664993286,3.0720081329345703,2.999710762500763,2.739947280883789,2.6784310436248777,2.6785578465461732
1984-08-27,,,3.145573616027832,3.1430367946624758,3.080886697769165,3.0263466119766234,2.7518700122833253,2.68236300945282,2.6808409309387207
1984-08-28,,,3.158259630203247,3.1531843185424804,3.0948389768600464,3.051714241504669,2.7632854270935057,2.686421835422516,2.6829971742630003
1984-08-29,,,3.094838380813598,3.148110818862915,3.1100594758987428,3.0694714426994323,2.7731787538528443,2.6898464488983156,2.684931442737579
1984-08-30,,,3.0567879676818848,3.1202066421508787,3.112596321105957,3.0777159333229065,2.7830720853805544,2.6927637028694154,2.6866754591464996
1984-08-31,48.30378865104998,A,3.044105291366577,3.099912977218628,3.112596321105957,3.072008216381073,2.79118971824646,2.6956809854507444,2.688260930776596
1984-09-03,48.23703696245325,A,3.044105291366577,3.079619312286377,3.111328053474426,3.0713740825653075,2.7980389976501465,2.6987250947952273,2.689909828901291
1984-09-04,48.15573731952336,A,2.9933693408966064,3.0466412544250487,3.0999127864837646,3.073276686668396,2.8041272497177125,2.700500841140747,2.6913684689998627
1984-09-05,48.095573101129666,P,2.9680018424987797,3.021273946762085,3.0846923828125,3.074545109272003,2.810722813606262,2.7030376029014587,2.6924465930461885
1984-09-06,48.07778641154059,P,3.031419515609741,3.0162002563476564,3.0682034492492676,3.070105791091919,2.818586730957031,2.706969561576843,2.693841805458069
1984-09-07,48.08489567108558,P,3.044105291366577,3.0162002563476564,3.058056616783142,3.0650323748588564,2.8277190589904784,2.711028378009796,2.695205316543579
1984-09-10,48.11275650907708,P,3.094838380813598,3.0263468742370607,3.0529830932617186,3.066934895515442,2.8393881034851076,2.7155945253372193,2.6969810366630553
1984-09-11,48.15134761416639,P,3.0567879676818848,3.039030599594116,3.0428359270095826,3.0688374519348143,2.850296139717102,2.7196533346176146,2.698598219156265
1984-09-12,48.19071450637791,P,3.031419515609741,3.0517141342163088,3.0364940404891967,3.0732767581939697,2.860696806907654,2.723458459377289,2.699961720705032
1984-09-13,48.21280158597042,A,3.044105291366577,3.054251289367676,3.035225772857666,3.0739110469818116,2.871097502708435,2.7266294026374815,2.701356934309006
1984-09-14,48.25243943657744,A,3.1328914165496826,3.072008514404297,3.0441043853759764,3.0783503532409666,2.8832739210128784,2.7306882071495058,2.7033229196071624
1984-09-17,48.26528830321134,A,3.1328914165496826,3.079619121551514,3.0529829978942873,3.0821555256843567,2.8951967096328737,2.7353812193870546,2.705384042263031
1984-09-18,48.29440670275509,A,3.145573616027832,3.097376251220703,3.0682034254074098,3.084058105945587,2.908134126663208,2.7403278851509096,2.707476855516434
1984-09-19,48.30653492140889,A,3.094838380813598,3.1100600242614744,3.0808870792388916,3.082789731025696,2.9195494842529297,2.7440061593055725,2.7094428408145905
1984-09-20,48.30681362875645,A,3.0567879676818848,3.112596559524536,3.083423924446106,3.075813686847687,2.931725888252258,2.747050268650055,2.711377112865448
1984-09-21,48.272558610099225,A,3.0567879676818848,3.0973758697509766,3.084692192077637,3.0713744044303892,2.9423802375793455,2.7503480386734007,2.7135016465187074
1984-09-24,48.22920712358202,P,3.031419515609741,3.077081489562988,3.078350305557251,3.0656666994094848,2.952273588180542,2.753138463497162,2.7154676258563994
1984-09-25,48.168001004285365,P,3.0187368392944336,3.0517141342163088,3.0745451927185057,3.0586905598640444,2.960898547172546,2.754914200305939,2.71730677485466
1984-09-26,48.14063782182813,P,3.0567879676818848,3.044104051589966,3.07708203792572,3.0567880392074587,2.9700308656692505,2.756816771030426,2.7191776311397553
1984-09-27,48.15767289922135,P,3.120205879211426,3.056787633895874,3.084692096710205,3.0599589347839355,2.980685205459595,2.759860882759094,2.7214289927482604
1984-09-28,48.16222256872171,P,3.0694713592529297,3.059324312210083,3.0783500909805297,3.0612272381782533,2.99007119178772,2.7625244665145874,2.723616943359375
1984-10-01,48.17981879274853,P,3.0567879676818848,3.064398002624512,3.07073974609375,3.0618613719940186,2.998949818611145,2.7658222365379332,2.7257414770126345
1984-10-02,48.21593235044467,A,3.0694713592529297,3.074544906616211,3.06312952041626,3.065666472911835,3.009350504875183,2.7701347136497496,2.7277708828449247
1984-10-03,48.24486805504838,A,3.094838380813598,3.0821549892425537,3.06312952041626,3.0720082998275755,3.0205122327804563,2.775461883544922,2.7300539565086366
1984-10-04,48.25786583109721,A,3.145573616027832,3.087228536605835,3.0720080852508547,3.0777160048484804,3.0326886653900145,2.781550099849701,2.7326541244983673
1984-10-05,48.28942537944713,A,3.1328914165496826,3.0999125480651855,3.0796184301376344,3.0821553111076354,3.044357752799988,2.787765152454376,2.7345566964149475
1984-10-08,48.30042303817245,A,3.0694713592529297,3.1024492263793944,3.083423614501953,3.080886960029602,3.053490047454834,2.7935996866226196,2.7361421680450437
1984-10-09,48.302788866852374,A,3.0694713592529297,3.1024492263793944,3.0884970664978026,3.0815211296081544,3.061861333847046,2.799434220790863,2.738234989643097
1984-10-10,48.280881149525186,A,3.0567879676818848,3.0948391437530516,3.0884970664978026,3.0827895522117617,3.068203206062317,2.805141921043396,2.740010722875595
1984-10-11,48.263337621809,A,3.145573616027832,3.0948391437530516,3.0910338401794433,3.087862968444824,3.0732767152786256,2.8131326913833616,2.741976705789566
1984-10-12,48.22900130840002,A,3.120205879211426,3.0923020362854006,3.096107292175293,3.0872286915779115,3.072515640258789,2.8202355980873106,2.743815850019455
1984-10-15,48.224728165023116,A,3.120205879211426,3.1024489402770996,3.102449083328247,3.0865944147109987,3.0737839984893798,2.8273385047912596,2.7454647314548493
1984-10-16,48.21433830587307,A,3.1075220108032227,3.110059070587158,3.106254148483276,3.0846918344497682,3.0768280935287478,2.8339340472221375,2.7467965257167815
1984-10-17,48.22944686674884,A,3.145573616027832,3.1278162002563477,3.1113276720046996,3.0872285962104797,3.0808868980407715,2.84052960395813,2.7485088288784025
1984-10-18,48.218477278364105,A,3.158259630203247,3.130353403091431,3.112596273422241,3.092302179336548,3.081647973060608,2.847632522583008,2.7502845621109007
1984-10-19,48.23209958452576,A,3.170942544937134,3.1405007362365724,3.1164013862609865,3.09800990819931,3.082155351638794,2.854989104270935,2.751933459043503
1984-10-22,48.23610800049127,A,3.145573616027832,3.1455742835998537,3.1240116119384767,3.1037176132202147,3.083931064605713,2.861330978870392,2.7537091791629793
1984-10-23,48.256502544114134,A,3.170942544937134,3.158258390426636,3.134158730506897,3.11132789850235,3.086975178718567,2.868053376674652,2.7559288370609285
1984-10-24,48.25996329907317,A,3.158259630203247,3.1607955932617187,3.1443058967590334,3.116401481628418,3.0912877035140993,2.8747757935523985,2.758529016971588
1984-10-25,48.24785848478127,A,3.1075220108032227,3.150648069381714,3.1405007362365724,3.1157672882080076,3.092809753417969,2.8813713359832764,2.7611291825771334
1984-10-26,48.21474143764956,A,3.0567879676818848,3.127817153930664,3.1341589450836183,3.1151331186294557,3.093063406944275,2.886952188014984,2.7632220041751863
1984-10-29,48.1881033580141,A,3.0694713592529297,3.1125967025756838,3.1290854930877687,3.1157672882080076,3.0933170747756957,2.892152531147003,2.765822175741196
1984-10-30,48.137179310900684,P,3.044105291366577,3.0872292518615723,3.122743821144104,3.1144989848136904,3.092048740386963,2.8969723701477053,2.768358942270279
1984-10-31,48.07663360188744,P,3.0060532093048096,3.0567879676818848,3.108791780471802,3.1100597262382506,3.0897656869888306,2.901919040679932,2.7707688558101653
1984-11-01,48.058048803921345,P,3.0567879676818848,3.046641159057617,3.0986446142196655,3.1056204438209534,3.086975269317627,2.9073730587959288,2.773622705936432
1984-11-02,48.07405021240086,P,3.1075220108032227,3.0567879676818848,3.0923025608062744,3.1043519735336305,3.086214237213135,2.9130807590484618,2.776349709033966
1984-11-05,48.08344733949577,P,3.094838380813598,3.0618613719940186,3.087229037284851,3.105620324611664,3.08519953250885,2.9185347723960877,2.7791401410102843
1984-11-06,48.11916032903721,P,3.145573616027832,3.0821550369262694,3.084692144393921,3.109425437450409,3.084945812225342,2.924115619659424,2.782247656583786
1984-11-07,48.14787994739189,P,3.0567879676818848,3.0923019886016845,3.074544978141785,3.109425437450409,3.0841848039627076,2.9286817789077757,2.784847836494446
1984-11-08,48.153548624075086,P,3.044105291366577,3.089765453338623,3.06820330619812,3.104352021217346,3.0839311504364013,2.933501617908478,2.7870040798187254
1984-11-09,48.14127149074904,P,3.0567879676818848,3.0796186447143556,3.06820330619812,3.1011811256408692,3.0841848039627076,2.9376872611045837,2.7890334844589235
1984-11-12,48.10989478869305,P,3.0060532093048096,3.0618616104125977,3.061861491203308,3.0954734921455382,3.083423762321472,2.9407313799858095,2.7903018653392793
1984-11-13,48.04978038988029,P,2.955317258834839,3.023810338973999,3.0529826879501343,3.087863254547119,3.082662720680237,2.9433949851989745,2.7916336679458618
1984-11-14,48.04905396622072,P,3.044105291366577,3.0212738037109377,3.056787896156311,3.0827898383140564,3.0841847896575927,2.9474538016319274,2.793599659204483
1984-11-15,48.058914168596125,P,3.0694713592529297,3.026347017288208,3.0580562353134155,3.0783504247665405,3.0849458265304563,2.9517662787437438,2.795692480802536
1984-11-16,48.05514051167362,P,3.044105291366577,3.0238104820251466,3.051714563369751,3.072008562088013,3.0849458265304563,2.9563324427604676,2.797658472061157
1984-11-19,48.0782418964946,P,3.044105291366577,3.0314208984375,3.0466412544250487,3.06693514585495,3.083931164741516,2.9616596341133117,2.799751298427582
1984-11-20,48.11979107749911,P,3.0567879676818848,3.051715040206909,3.037762689590454,3.0612274169921876,3.083931164741516,2.967113652229309,2.8017172873020173
1984-11-21,48.12218050166049,P,3.0567879676818848,3.0542515754699706,3.037762689590454,3.0561538338661194,3.084438533782959,2.9725676703453066,2.80381010890007
1984-11-22,48.122285454032216,P,3.0567879676818848,3.0517148971557617,3.0390309572219847,3.0536171317100527,3.084692187309265,2.97789484500885,2.805839513540268
1984-11-23,48.13197540264196,P,3.044105291366577,3.0517148971557617,3.037762689590454,3.0529829978942873,3.082916464805603,2.9830951929092406,2.8079323399066927
1984-11-26,48.14033454964323,P,3.0567879676818848,3.0542514324188232,3.0428361654281617,3.052348828315735,3.081394395828247,2.9882955527305604,2.8100885796546935
1984-11-27,48.154203063787214,A,3.0694713592529297,3.056788110733032,3.0542515754699706,3.0536171317100527,3.079872350692749,2.9940032386779785,2.812688751220703
1984-11-28,48.1779865083187,A,3.1075220108032227,3.0669349193573,3.0605932474136353,3.058690571784973,3.0801260232925416,2.9998377537727356,2.815986522436142
1984-11-29,48.18597984188869,A,3.0567879676818848,3.0669349193573,3.0593249082565306,3.058690571784973,3.0801260232925416,3.0059259557724,2.8190940403938294
1984-11-30,48.19049342934904,A,3.0567879676818848,3.0694714546203614,3.0605931758880613,3.0561538696289063,3.0801260232925416,3.011253130435944,2.821123445034027
1984-12-03,48.19254969646766,A,3.0694713592529297,3.0720081329345703,3.0631297826766968,3.054885518550873,3.0808870601654053,3.0165803241729736,2.823279683589935
1984-12-04,48.16071552980222,A,3.0060532093048096,3.0593245029449463,3.0580563068389894,3.0479094982147217,3.0806333875656127,3.0207659673690794,2.825309089422226
1984-12-05,48.102486003507636,P,2.955317258834839,3.0288835525512696,3.0479092359542848,3.0428359627723696,3.078603973388672,3.0243174195289613,2.827084815502167
1984-12-06,48.057166786777806,P,2.929949283599853,3.0035158157348634,3.0352253675460816,3.0371281623840334,3.0747988414764404,3.0277420234680177,2.8290508019924165
1984-12-07,48.011748045145815,P,2.90458345413208,2.9730749130249023,3.0212731838226317,3.029517936706543,3.0715010833740233,3.0307861375808716,2.8308265340328216
