Date,GRADE,GPS,NTAP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-10-15,56.68803036839595,A,1.6489143371582031,1.4763394832611083,1.4444249987602233,1.395814436674118,1.3418848896026612,1.3497748243808747,1.4297309112548828
1996-10-16,56.76552414739317,A,1.663688898086548,1.5301212072372437,1.4748619198799136,1.4210800528526306,1.349627103805542,1.3506908845901489,1.4319028675556182
1996-10-17,56.84392233770629,A,1.6607348918914795,1.59040424823761,1.4985023379325866,1.443833941221237,1.3556554079055787,1.3515774047374725,1.4334099435806273
1996-10-18,56.8621373638402,A,1.5720828771591189,1.6093165874481201,1.512686538696289,1.4586091756820678,1.3590832495689391,1.3511046016216277,1.4346510618925095
1996-10-21,56.873220671133765,A,1.5839030742645264,1.625864815711975,1.529234802722931,1.4710203528404235,1.3623929023742676,1.3509864008426666,1.436128584742546
1996-10-22,56.80457544054877,A,1.5011619329452517,1.596314334869385,1.5363269090652465,1.4787034928798675,1.3654661583900451,1.3501589894294739,1.43725150346756
1996-10-23,56.72447991907391,A,1.4893416166305542,1.561444878578186,1.5457830429077148,1.479294514656067,1.36901221036911,1.3493315768241883,1.4383744204044342
1996-10-24,56.67172353645944,A,1.5602623224258425,1.5413503646850586,1.5658773064613343,1.4832838237285615,1.3735038661956787,1.3493315768241883,1.4397928410768508
1996-10-25,56.64371279719438,A,1.51298189163208,1.5295301675796509,1.5694233775138855,1.4865343570709229,1.3782319402694703,1.3487405669689179,1.4404355627298355
1996-10-28,56.6095004866251,A,1.4893416166305542,1.5106178760528564,1.5682413458824158,1.4900804162025452,1.382960021495819,1.3483859598636627,1.4407901686429978
1996-10-29,56.6132601581647,A,1.51298189163208,1.5129818677902223,1.5546481013298035,1.4995365500450135,1.3883973026275636,1.3482677555084228,1.4411743223667144
1996-10-30,56.630128307457255,P,1.5602623224258425,1.5271660089492798,1.544305443763733,1.5095836818218231,1.394661977291107,1.34814954996109,1.4414107245206833
1996-10-31,56.63920055467196,A,1.654824137687683,1.546078372001648,1.5437143683433532,1.5211083531379699,1.401754081249237,1.348504159450531,1.4417062294483185
1996-11-01,56.65577076038047,A,1.607542872428894,1.5649905681610108,1.5472603678703307,1.52997345328331,1.4081369686126708,1.3481495487689972,1.441617574095726
1996-11-04,56.68197794823092,A,1.607542872428894,1.5886308193206786,1.5496243476867675,1.5394295752048492,1.414283447265625,1.348740555047989,1.441617574095726
1996-11-05,56.70941340394335,A,1.607542872428894,1.6075430154800414,1.5602624416351318,1.5482946753501892,1.420666334629059,1.3511045861244202,1.4420903789997102
1996-11-06,56.744694662938485,A,1.67846417427063,1.631183385848999,1.5791746973991394,1.5624788701534271,1.4278766298294068,1.3540005254745484,1.4432132971286773
1996-11-07,56.78489279495125,A,1.7848458290100098,1.6571877241134643,1.6016330480575562,1.5837551772594451,1.438041982650757,1.3579602813720704,1.4446908181905747
1996-11-08,56.83925558675407,A,1.8262168169021609,1.7009225130081176,1.6329565405845643,1.601189959049225,1.4480891346931457,1.3620382452011108,1.4464638441801072
1996-11-11,56.893889909124454,A,1.843946933746338,1.7482033252716065,1.6684170722961427,1.6183292090892791,1.4584908890724182,1.3662935101985931,1.4480595672130585
1996-11-12,56.90938530383567,A,1.7493849992752075,1.7765717506408691,1.6920573830604553,1.6233527421951295,1.4665286064147949,1.3700759625434875,1.448946077823639
1996-11-13,56.91373788549708,A,1.8084858655929563,1.8025760889053344,1.7168797373771667,1.63059259057045,1.475511929988861,1.3744494235515594,1.4499507927894593
1996-11-14,56.88917205046459,A,1.8143962621688845,1.8084861755371093,1.732836949825287,1.6382756590843202,1.4855590748786927,1.3791183948516845,1.4504531532526017
1996-11-15,56.83868838233675,A,1.7493849992752075,1.7931198120117187,1.7470211625099181,1.6471407651901244,1.4933603811264038,1.382546238899231,1.4507486540079118
1996-11-18,56.758328112717116,A,1.6430039405822754,1.7529312133789063,1.7505672693252563,1.650095808506012,1.499743275642395,1.3851466810703277,1.4506304514408113
1996-11-19,56.71607377641365,A,1.631184220314026,1.72929105758667,1.7529314041137696,1.6565969228744506,1.5058897757530212,1.3877471256256104,1.4502758496999741
1996-11-20,56.673446190077165,A,1.67846417427063,1.7032867193222045,1.7529314041137696,1.6660530507564544,1.5148731064796448,1.390820369720459,1.4497143894433975
1996-11-21,56.62622011501329,A,1.654824137687683,1.6713722944259644,1.739929234981537,1.6707811415195466,1.5224380254745484,1.3936572134494782,1.4488278782367707
1996-11-22,56.60900317515981,P,1.684374451637268,1.6583701848983765,1.7257449984550477,1.679350769519806,1.5308303499221803,1.3967895603179932,1.448798326253891
1996-11-25,56.63340651564277,P,1.7139241695404053,1.6725542306900025,1.7127427220344544,1.6905798971652986,1.5398136687278747,1.4002174043655395,1.448916522860527
1996-11-26,56.656376287260684,P,1.702104568481445,1.6867383003234864,1.708014678955078,1.7000360310077667,1.5492698073387146,1.404118059873581,1.449212026000023
1996-11-27,56.667807370183006,P,1.702104568481445,1.6914663791656495,1.697376549243927,1.707128143310547,1.5601443672180175,1.4083733236789704,1.449212026000023
1996-11-28,56.693411046295665,A,1.702104568481445,1.700922465324402,1.6861473798751831,1.709492164850235,1.5700733160972595,1.4133377981185913,1.4488574194908141
1996-11-29,56.70632802402147,A,1.702104568481445,1.7044684886932373,1.6814193367958068,1.7142202496528625,1.5785838437080384,1.4178294682502746,1.4489756214618683
1996-12-02,56.721814460816255,A,1.7552958726882937,1.7127428293228149,1.6926485300064087,1.7216078996658326,1.586976170539856,1.4235622584819794,1.4497143864631652
1996-12-03,56.75221674069551,A,1.8321263790130613,1.7387471914291381,1.7127427458763123,1.7328370749950408,1.5966687154769899,1.4300633537769318,1.451014603972435
1996-12-04,56.765000963042404,A,1.7671163082122805,1.751749539375305,1.7216079592704774,1.7372696816921234,1.602460618019104,1.4359143483638763,1.4519897711277008
1996-12-05,56.78162434860966,A,1.7789361476898191,1.76711585521698,1.734019160270691,1.736974197626114,1.6084298181533814,1.44141073346138,1.4533786422014237
1996-12-06,56.78571194175584,A,1.7434751987457275,1.7753899812698364,1.739929234981537,1.7328371167182923,1.6143398976325989,1.4465525090694427,1.4547675126791
1996-12-09,56.775242594650855,A,1.7848458290100098,1.7812999725341796,1.7470214009284972,1.7298820614814758,1.621668405532837,1.4521079909801484,1.456185932159424
1996-12-10,56.739841188338175,A,1.7552958726882937,1.765933871269226,1.7523405313491822,1.73017760515213,1.6302971386909484,1.4581953847408295,1.457633906006813
1996-12-11,56.722381058945764,A,1.7198346853256226,1.7564775466918945,1.7541135430336,1.7257450461387633,1.637507438659668,1.4639281666278838,1.4587863713502884
1996-12-12,56.71268462935632,P,1.7671163082122805,1.7541135787963866,1.7606147170066833,1.7233810484409333,1.6443631505966188,1.4701337647438049,1.4601161432266236
1996-12-13,56.72912603914406,P,1.8084858655929563,1.7671157121658325,1.7712528467178346,1.7263360917568207,1.6519280505180358,1.4767530584335327,1.4617709666490555
1996-12-16,56.74710597828587,A,1.843946933746338,1.778935933113098,1.7801179528236388,1.7363832414150238,1.6604385805130004,1.4834905612468718,1.4633666896820068
1996-12-17,56.77979489179063,A,1.8912272453308103,1.8061222076416015,1.7860280394554138,1.7493853926658631,1.6696583080291747,1.490700867176056,1.4654943203926087
1996-12-18,56.875606323114226,A,2.092170238494873,1.8805893182754516,1.818533432483673,1.770070695877075,1.6836061072349549,1.500275206565857,1.4686266660690308
1996-12-19,56.96531337842563,A,2.103989839553833,1.9479640245437622,1.8510388016700745,1.7925289809703826,1.6984995102882385,1.5110315561294556,1.4717590093612671
1996-12-20,57.055915085316265,A,2.216282367706299,2.029523324966431,1.8983195185661317,1.8191243767738343,1.7132747340202332,1.52078320145607,1.4752164095640183
1996-12-23,57.131545769426275,A,2.204461574554444,2.101626253128052,1.940281093120575,1.843651247024536,1.727340726852417,1.5300620353221894,1.4788511115312577
1996-12-24,57.19663952117651,A,2.2221922874450684,2.1678192615509033,1.9869707345962524,1.8696556329727172,1.7388062858581543,1.5403455877304078,1.4825153648853302
1996-12-25,57.19033998457483,A,2.2221922874450684,2.1938236713409425,2.037206494808197,1.8956600189208985,1.7499763536453248,1.5498017287254333,1.4863569235801697
1996-12-26,57.20392835144444,A,2.334484577178955,2.239922618865967,2.0939433217048644,1.9272790193557738,1.7634513473510742,1.5595533776283264,1.4907599437236785
1996-12-27,57.20413666294965,A,2.38767409324646,2.274200963973999,2.151862144470215,1.9615574955940247,1.779763171672821,1.56942321062088,1.495428911447525
1996-12-30,57.19444967972057,A,2.32857346534729,2.2990233421325685,2.20032479763031,1.9902213752269744,1.7946565794944762,1.578524740934372,1.4994477671384812
1996-12-31,57.201547504930055,A,2.405404806137085,2.3356658458709716,2.2517425537109377,2.018885296583176,1.812741436958313,1.589103797674179,1.5042053884267808
1997-01-01,57.21469367493703,A,2.405404806137085,2.372308349609375,2.283066010475159,2.050799721479416,1.8310627007484437,1.6000374555587769,1.50872660279274
1997-01-02,57.16351186102028,A,2.281292676925659,2.361669969558716,2.300796294212341,2.075917547941208,1.8454833078384398,1.6094935870170592,1.5128636634349824
1997-01-03,57.09532532574794,A,2.257652759552002,2.335665702819824,2.3049333333969115,2.1016264259815216,1.8603767251968384,1.6193043327331542,1.5166461175680161
1997-01-06,57.049345002021454,A,2.2399237155914307,2.317935752868652,2.3084795475006104,2.1243803203105927,1.8753883671760558,1.6291741943359375,1.5208127331733703
1997-01-07,56.97072751380534,A,2.198551893234253,2.276565170288086,2.306115508079529,2.1465431213378907,1.8890997672080994,1.6387485349178315,1.5250088942050934
1997-01-08,56.91586557833734,A,2.257652759552002,2.2470147609710693,2.309661555290222,2.1734340250492097,1.9030475759506225,1.6488547766208648,1.5295005595684052
1997-01-09,56.90780440021644,A,2.281292676925659,2.2470147609710693,2.3043423652648927,2.1991428434848785,1.915576946735382,1.6586655139923097,1.5344059282541276
1997-01-10,56.912262150938425,P,2.281292676925659,2.2517427444458007,2.2937042236328127,2.2227831840515138,1.9290519428253174,1.6685944557189942,1.53931129693985
1997-01-13,56.90935078973538,P,2.2458322048187256,2.2529244422912598,2.285430097579956,2.242877447605133,1.941817729473114,1.6780505883693695,1.544157567024231
1997-01-14,56.91929766552051,P,2.2458322048187256,2.262380504608154,2.26947283744812,2.260607695579529,1.9545835161209106,1.6876249253749847,1.5489742851257324
1997-01-15,56.90588440062677,A,2.269472599029541,2.2647444725036623,2.255879616737366,2.2694728136062623,1.9664036846160888,1.6971401572227478,1.5539387571811676
1997-01-16,56.89343960444007,A,2.281292676925659,2.2647444725036623,2.255879616737366,2.2783379554748535,1.976332621574402,1.7071873021125794,1.5589032280445099
1997-01-17,56.90071710109376,A,2.375854015350342,2.2836567401885985,2.2676997423171996,2.2863165378570556,1.9873253655433656,1.7177072501182555,1.5643996071815491
1997-01-20,56.92541134064086,A,2.4113142490386963,2.3167531490325928,2.2848387956619263,2.2966591715812683,1.9986727118492127,1.7285818004608153,1.57007328748703
1997-01-21,56.99179570722925,A,2.5531563758850098,2.3782179832458494,2.320299243927002,2.313207376003265,2.0147481393814086,1.7406383728981019,1.5764561784267426
1997-01-22,57.081578861321056,A,2.641808271408081,2.4526851177215576,2.35871479511261,2.334188175201416,2.031414587497711,1.7534632587432861,1.5832823288440705
1997-01-23,57.1605489067577,A,2.6477184295654297,2.5259702682495115,2.395357370376587,2.3498498678207396,2.0480810308456423,1.7668200528621674,1.589901624917984
1997-01-24,57.19048169779995,A,2.559067249298096,2.5626129150390624,2.4231348276138305,2.3584195256233214,2.0642746758460997,1.7788175284862517,1.5960481131076814
1997-01-27,57.191248087160204,A,2.4704151153564453,2.5744330883026123,2.4455931186676025,2.3655116081237795,2.0808228993415834,1.790283087491989,1.6017217910289765
1997-01-28,57.153141981401355,A,2.5295164585113525,2.569705104827881,2.4739615440368654,2.3717171907424928,2.09878954410553,1.8023396599292756,1.6075136744976044
1997-01-29,57.06874550359496,A,2.434955358505249,2.5283345222473144,2.490509819984436,2.373194718360901,2.1139193677902224,1.8143962371349334,1.6126258981227874
1997-01-30,56.985261826015034,A,2.4113142490386963,2.481053686141968,2.50351197719574,2.3796957969665526,2.1290491700172423,1.8257435977458953,1.6171766597032546
1997-01-31,56.93475619095792,A,2.4231345653533936,2.4538671493530275,2.5082400321960447,2.3879698872566224,2.143824372291565,1.8373273611068726,1.6211955165863037
1997-02-03,56.93223831291508,A,2.5295164585113525,2.4656874179840087,2.5200602531433107,2.4024495244026185,2.160136218070984,1.8499749433994293,1.6258644831180573
1997-02-04,56.91791474479435,A,2.5176961421966557,2.4633233547210693,2.516514229774475,2.4184067368507387,2.176448049545288,1.8628589284420014,1.6308880543708801
1997-02-05,56.91135583335131,A,2.4113142490386963,2.458595132827759,2.4934648275375366,2.426089811325073,2.190632243156433,1.8753883051872253,1.6354979175329207
1997-02-06,56.92219218086308,P,2.465983867645264,2.469529056549072,2.47529137134552,2.4353243708610535,2.2059098291397095,1.8879915726184846,1.6403811287879944
1997-02-07,56.96603046526091,A,2.600437879562378,2.5049897193908692,2.479428434371948,2.4512816309928893,2.223876495361328,1.9012301695346832,1.645818408727646
1997-02-10,56.88691199759259,P,2.2458322048187256,2.448252868652344,2.456970143318176,2.4512816309928893,2.2336872220039368,1.9103316962718964,1.649482660293579
1997-02-11,56.78481349890893,P,2.1276304721832275,2.370239734649658,2.4167815446853638,2.4453715443611146,2.23959730386734,1.918133009672165,1.6523195010423661
1997-02-12,56.754052479574284,P,2.269472599029541,2.341871404647827,2.400233268737793,2.4453715443611146,2.2496444296836855,1.9260525238513946,1.6558655524253845
1997-02-13,56.6573089946453,P,2.080350160598755,2.2647446632385253,2.3671368598937987,2.435324418544769,2.255672709941864,1.9320512640476226,1.657756780385971
1997-02-14,56.52237941430167,P,2.1276304721832275,2.1701831817626953,2.337586450576782,2.4229132413864134,2.263355815410614,1.9388478565216065,1.6596184533834457
1997-02-17,56.49797964306012,P,2.1276304721832275,2.1465428352355955,2.2973978519439697,2.4087290525436402,2.2702115082740786,1.9459399569034577,1.6611550754308702
1997-02-18,56.51676794761689,P,2.1276304721832275,2.1465428352355955,2.258391284942627,2.387452757358551,2.277658200263977,1.9539776694774629,1.6628689986467362
1997-02-19,56.47065770831073,P,2.092170238494873,2.111082363128662,2.2264768838882447,2.3599708557128904,2.285104911327362,1.961306174993515,1.6641692179441452
1997-02-20,56.471067304943865,P,2.021249771118164,2.0992622852325438,2.1820034742355348,2.328647422790527,2.2901875805854797,1.967275365591049,1.6656467443704606
1997-02-21,56.4610361959464,P,2.003519058227539,2.0744400024414062,2.122311592102051,2.3008700132369997,2.2940882444381714,1.9730081474781036,1.667272018790245
1997-02-24,56.463729328345316,P,2.033069372177124,2.0555277824401856,2.101035308837891,2.2790027260780334,2.297870693206787,1.9791546368598938,1.6692223459482194
1997-02-25,56.44687664299378,P,1.9739677906036377,2.0247952461242678,2.0856690406799316,2.2512252926826477,2.2995255041122435,1.9845919060707091,1.670877165198326
1997-02-26,56.41459737286396,P,1.867586612701416,1.9798785209655763,2.0454804420471193,2.222856855392456,2.2950338315963745,1.9893199694156647,1.6720000785589217
1997-02-27,56.398250718514014,P,1.8321263790130613,1.9420538425445553,2.0206580638885496,2.1938974618911744,2.289596562385559,1.9940480363368989,1.6729456907510758
1997-02-28,56.402616213213264,P,1.8912272453308103,1.9195954799652095,1.9970177412033077,2.167302095890045,2.2830954599380493,1.9981850969791413,1.6743050110340119
1997-03-03,56.360105523129675,P,1.8557666540145876,1.8841349363327022,1.9698313593864438,2.133614605665207,2.276121561527252,2.0017311441898347,1.675487028360367
1997-03-04,56.307726495239365,P,1.7612051963806152,1.8415824174880977,1.9331888318061825,2.095790058374405,2.266901819705963,2.002854052782059,1.6763144385814668
1997-03-05,56.3177295316236,P,1.8203060626983645,1.8321263074874878,1.906002414226532,2.066239649057388,2.2588640952110293,2.004420224428177,1.677555554509163
1997-03-06,56.33168179247485,P,1.867586612701416,1.8392183542251588,1.8906360983848571,2.036319786310196,2.2495261359214784,2.0064887416362764,1.6790330731868743
1997-03-07,56.34043229678872,P,1.914868116378784,1.8439465284347534,1.8817710041999813,2.002041298151016,2.240070016384125,2.009916594028473,1.6805105978250503
1997-03-10,56.38937748674118,P,1.95032811164856,1.862858819961548,1.8734968781471253,1.987266093492508,2.23250510931015,2.013580844402313,1.68228362262249
1997-03-11,56.466043715120094,P,1.914868116378784,1.8935914039611816,1.86758691072464,1.9766279757022858,2.222694375514984,2.0177179062366486,1.6839384478330612
1997-03-12,56.48698800043101,P,1.8203060626983645,1.8935914039611816,1.8628588557243346,1.954169648885727,2.2109924006462096,2.0210275506973265,1.6851795637607574
