Date,GRADE,GPS,AVGO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-07-01,29.601862798945803,P,1.5258992910385132,1.5203402996063233,1.5588977098464967,1.5543721199035645,1.497277455329895,1.4475806295871734,1.3201669108867646
2010-07-02,29.605740460251464,P,1.537302851676941,1.521765685081482,1.5484209656715393,1.5570803940296174,1.4973914861679076,1.4505811131000519,1.321749114394188
2010-07-05,29.598936200954885,P,1.537302851676941,1.5192000150680542,1.5383005380630492,1.5599312365055085,1.4970778918266296,1.4535815966129304,1.323146015405655
2010-07-06,29.604526424642923,P,1.4874132871627808,1.5177746295928956,1.5283938884735107,1.5591472446918488,1.4968925833702087,1.4559976613521577,1.3245144063234329
2010-07-07,29.627732470884315,A,1.544429898262024,1.52646963596344,1.5221934080123902,1.5612853527069093,1.4978333473205567,1.4590337824821473,1.326153625845909
2010-07-08,29.644281017816795,A,1.5529825687408447,1.5318862915039062,1.5261132955551147,1.5612497091293336,1.4983892679214477,1.4621269190311432,1.3281064355373382
2010-07-09,29.660463346634554,A,1.5686620473861694,1.538158130645752,1.5299619078636169,1.5615347862243651,1.5005273818969727,1.4653198325634003,1.3302160388231277
2010-07-12,29.679650957599204,A,1.575076699256897,1.5457129001617431,1.5324564576148987,1.5636373102664947,1.5019242930412293,1.4687051808834075,1.3322151762247085
2010-07-13,29.720197941760755,A,1.602158546447754,1.5686619520187377,1.5432182908058167,1.5644568920135498,1.5053880286216736,1.4723399698734283,1.334356850385666
2010-07-14,29.735974333393596,A,1.5886175632476809,1.5774994850158692,1.5519845604896545,1.5623543858528137,1.509236626625061,1.4755827689170837,1.3365519779920578
2010-07-15,29.758797234345497,A,1.6328052282333374,1.5934640169143677,1.562675154209137,1.5607864320278169,1.5145248913764953,1.4790179991722108,1.3390108060836792
2010-07-16,29.754294353299716,A,1.567236304283142,1.5931788682937622,1.5656684994697572,1.5570447325706482,1.518373486995697,1.481754778623581,1.3410562652349471
2010-07-19,29.749503119982922,A,1.5871917009353638,1.5956018686294555,1.5706573843955993,1.5544789612293244,1.5205543541908264,1.4845842111110688,1.343169432282448
2010-07-20,29.72508014774058,A,1.567949295043945,1.5887600183486938,1.5787109851837158,1.5535524368286133,1.5224643993377684,1.4869218838214875,1.345118677020073
2010-07-21,29.700252929021534,A,1.5515568256378174,1.5813478708267212,1.5794236779212951,1.5508085429668426,1.523961079120636,1.488960213661194,1.3468683648109436
2010-07-22,29.689101838686625,P,1.628529071807861,1.5804926395416259,1.5869783282279968,1.5565458118915558,1.5273677968978883,1.4916613566875458,1.3488960081338883
2010-07-23,29.703895238703534,A,1.6306676864624023,1.593178915977478,1.59317889213562,1.5615703999996184,1.5311451363563537,1.4941700839996337,1.351194480061531
2010-07-26,29.71434803349504,A,1.624965786933899,1.6007337331771851,1.5981678009033202,1.5653121292591095,1.5343950724601745,1.4966574215888977,1.3535321521759034
2010-07-27,29.72413747598198,A,1.5978831052780151,1.606720495223999,1.5977402567863463,1.5704792737960815,1.5377305412292481,1.4988454270362854,1.3556310659646988
2010-07-28,29.73076125912783,A,1.5536954402923584,1.6071482181549073,1.5942480444908143,1.5731163024902344,1.5402677702903746,1.5003136003017425,1.3575232970714568
2010-07-29,29.70393411933983,A,1.5515568256378174,1.5917537689208985,1.5861232042312623,1.5743991792201997,1.542648196220398,1.5016748666763307,1.3594796681404113
2010-07-30,29.677105402914236,P,1.550844430923462,1.5757891178131103,1.5844840168952943,1.5750762581825257,1.5454277443885802,1.5031786715984345,1.3615144383907318
2010-08-02,29.658785945586757,P,1.5558335781097412,1.5619626760482788,1.5813482046127318,1.5760027945041657,1.548905749320984,1.5048962926864624,1.3636489886045455
2010-08-03,29.646551484643407,P,1.5394412279129028,1.5502743005752564,1.5784973978996277,1.5786041915416718,1.5522839689254762,1.50639297246933,1.3658405548334123
2010-08-04,29.66048213425574,P,1.5921812057495115,1.5579714536666869,1.582559835910797,1.580991756916046,1.555590913295746,1.5081390988826753,1.3684811246395112
2010-08-05,29.682592944234568,P,1.6206889152526855,1.5717978715896606,1.5817758202552796,1.584377074241638,1.557586464881897,1.5101061582565307,1.371225033402443
2010-08-06,29.698165739819046,A,1.6099990606307983,1.5836287975311278,1.579708957672119,1.5864439249038695,1.5603517651557923,1.5118736660480498,1.3739297491312028
2010-08-09,29.71717462258876,A,1.632092833518982,1.598880648612976,1.5804216623306275,1.5892947316169739,1.563558940887451,1.5139832770824433,1.3767912596464158
2010-08-10,29.723968258053702,A,1.589329957962036,1.6088583946228028,1.5795663475990296,1.588653302192688,1.5662814593315124,1.515465693473816,1.3795743703842163
2010-08-11,29.67143004765966,A,1.4418007135391235,1.5787822961807252,1.5683768749237061,1.58131245970726,1.5650271010398864,1.515900444984436,1.3815164911746978
2010-08-12,29.616802039505316,P,1.4546295404434204,1.5455704212188721,1.5586841464042664,1.5724036753177644,1.5632453489303588,1.5164421010017395,1.3833303260803222
2010-08-13,29.561376275983037,P,1.424695611000061,1.5085097312927247,1.5460692644119263,1.5652766406536103,1.5620765137672423,1.5164991128444671,1.3850051790475846
2010-08-16,29.50044671785275,P,1.4446510076522827,1.4710213661193847,1.5349510073661805,1.5581496059894562,1.5613638138771058,1.5165347397327422,1.3866479605436326
2010-08-17,29.455658340134494,P,1.451778531074524,1.4435110807418823,1.5261847376823425,1.552341067790985,1.5603375220298767,1.5165276145935058,1.3884012132883072
2010-08-18,29.4723012293988,P,1.4788615703582764,1.450923252105713,1.514852774143219,1.548706305027008,1.559881398677826,1.5166630303859712,1.390321952700615
2010-08-19,29.47812706440813,P,1.4617563486099243,1.4523486137390136,1.498959517478943,1.5403676688671113,1.5580426168441772,1.516670161485672,1.3920716422796249
2010-08-20,29.486779901720396,P,1.4560548067092896,1.4586204528808593,1.483565092086792,1.5316370248794555,1.5559045028686525,1.5166202771663666,1.393799950480461
2010-08-23,29.49251360664762,P,1.4539165496826172,1.4604735612869262,1.4657474637031556,1.5230845630168914,1.5543223094940186,1.5167200553417206,1.395364335179329
2010-08-24,29.488123888274938,B,1.442513346672058,1.4586205244064332,1.4510658025741576,1.5153160750865937,1.5514572381973266,1.5164064633846284,1.3968503242731094
2010-08-25,29.475593573727924,B,1.44607675075531,1.4520635604858398,1.4514934062957763,1.5099351406097412,1.547765419483185,1.516271048784256,1.3983683836460115
2010-08-26,29.4849466391213,B,1.4681706428527832,1.4533464193344117,1.4528475165367127,1.5057658314704896,1.543845546245575,1.5166273999214173,1.4001608335971831
2010-08-27,29.491583425502963,P,1.4475018978118896,1.4516358375549316,1.4551281452178955,1.500598704814911,1.5399541783332824,1.516841210126877,1.401896265745163
2010-08-30,29.492536203268653,P,1.4254082441329956,1.4459341764450073,1.4532038688659668,1.4940774381160735,1.5356922006607057,1.5168269526958467,1.4036103177070618
2010-08-31,29.50472560124915,P,1.4360992908477783,1.4446513652801514,1.4516359448432923,1.4889103412628173,1.5326845908164979,1.5168269526958467,1.4053528809547424
2010-09-01,29.51700819251333,A,1.4966787099838257,1.4547717571258545,1.4534176588058472,1.4841352164745332,1.5304894709587098,1.51643496632576,1.4073128175735474
2010-09-02,29.524367250178273,C,1.5002424716949463,1.461186122894287,1.4572662711143494,1.4781128942966462,1.5302186465263368,1.5157864046096803,1.409290573000908
2010-09-03,29.53348373922726,C,1.495253086090088,1.4707363605499268,1.4611860990524292,1.4723755955696105,1.5295201897621156,1.5151449680328368,1.411115093231201
2010-09-06,29.54900766506529,C,1.495253086090088,1.4847053289413452,1.4653197526931763,1.4655336081981658,1.5284226274490356,1.514489279985428,1.4129396134614944
2010-09-07,29.552635000735375,C,1.4667450189590454,1.4908344745635986,1.467742919921875,1.4594043612480163,1.527866723537445,1.5132135379314422,1.4145859593153
2010-09-08,29.543229245150002,C,1.4311096668243408,1.4777206659317017,1.466246211528778,1.4588698089122771,1.5264698195457458,1.5119591689109801,1.4161788523197174
2010-09-09,29.519451893073477,B,1.4018889665603638,1.4580499649047851,1.459618043899536,1.4562327802181243,1.523989613056183,1.510633534193039,1.4175116074085237
2010-09-10,29.475839867698312,B,1.329193353652954,1.4248380184173584,1.4477871894836425,1.451457667350769,1.5198274230957032,1.5086094546318054,1.4182706373929976
2010-09-13,29.437658920537146,B,1.350574254989624,1.3959022521972657,1.4403037905693055,1.446753829717636,1.5160928511619567,1.5065853714942932,1.4190118497610091
2010-09-14,29.43151489902112,B,1.4182816743850708,1.3862095832824708,1.4385220289230347,1.4450789868831635,1.5147102189064026,1.5058014011383056,1.4201343590021134
2010-09-15,29.408760958964052,B,1.3619776964187622,1.372383189201355,1.4250519275665283,1.4392347931861877,1.5110611748695373,1.504447261095047,1.4209539717435837
2010-09-16,29.40159176370014,B,1.3719555139541626,1.3663964986801147,1.41222323179245,1.4347447514533997,1.5074406337738038,1.5029149508476258,1.4218377238512039
2010-09-17,29.43959869058546,B,1.428259253501892,1.3862096786499023,1.4055238485336303,1.4333549737930298,1.5046325778961183,1.5025799798965453,1.4230707031488419
2010-09-20,29.481047700981094,B,1.470308542251587,1.410156536102295,1.4030293941497802,1.4341745734214784,1.5025372147560119,1.5022307538986206,1.4244177144765855
2010-09-21,29.498643378786415,B,1.4802860021591189,1.4225574016571045,1.4043834924697876,1.4360632061958314,1.5000997638702394,1.5027438962459565,1.4258538097143174
2010-09-22,29.545260692556244,B,1.479574203491211,1.4460767030715942,1.4092299461364746,1.4377380788326264,1.4979188966751098,1.5035777616500854,1.4271936935186387
2010-09-23,29.600262332777586,A,1.520198106765747,1.4757252216339112,1.421060860157013,1.4403394520282746,1.495666754245758,1.5050958228111266,1.4289825809001924
2010-09-24,29.639976199439445,A,1.538015604019165,1.4976764917373657,1.4419430851936341,1.4448651373386383,1.4950823402404785,1.5067279136180878,1.4308320486545563
2010-09-27,29.67033150796098,A,1.5643855333328247,1.5164918899536133,1.463324213027954,1.4518140017986298,1.4946262168884277,1.507590285539627,1.4327777302265168
2010-09-28,29.701319707986006,A,1.589329957962036,1.5383006811141968,1.4804290413856507,1.4594755351543427,1.4950538301467895,1.508759114742279,1.4347626107931137
2010-09-29,29.726610225411616,A,1.5914688110351562,1.5606796026229859,1.50337815284729,1.4642150402069092,1.4958520698547364,1.509906574487686,1.4367403674125672
2010-09-30,29.73679092976026,A,1.6042972803115845,1.5774994373321534,1.5266123294830323,1.469417780637741,1.4953674340248109,1.5113676154613496,1.4387822663784027
2010-10-01,29.736891242544313,A,1.6128495931625366,1.5924662351608276,1.5450713634490967,1.4752976059913636,1.4950110721588135,1.5130781042575836,1.440866926908493
2010-10-04,29.725426721993568,A,1.5900424718856812,1.5975976228713988,1.557044756412506,1.4800370752811431,1.494312605857849,1.514353839159012,1.442623741030693
2010-10-05,29.715248081733595,A,1.600020408630371,1.599735713005066,1.5690181970596313,1.4867008447647094,1.4943553519248962,1.5160429465770722,1.4443769896030425
2010-10-06,29.704078702348156,A,1.5879052877426147,1.5990230083465575,1.5798513054847718,1.494540625810623,1.4950395488739014,1.5176536595821382,1.4460126477479935
2010-10-07,29.70549900790333,A,1.6306676864624023,1.6042970895767212,1.5908982634544373,1.505979561805725,1.496621766090393,1.5196349811553955,1.4476483076810838
2010-10-08,29.696228286279464,A,1.582203388214111,1.598167848587036,1.5953170418739318,1.518630063533783,1.497248945236206,1.5213383448123932,1.4490416461229325
2010-10-11,29.701634734337333,A,1.5921812057495115,1.5985955953598023,1.5980966091156004,1.5307104110717773,1.4979758977890014,1.5234408235549928,1.4502817499637604
2010-10-12,29.69131912915056,A,1.569374442100525,1.592466402053833,1.5961010575294494,1.53826504945755,1.498574562072754,1.525429265499115,1.4513579338788987
2010-10-13,29.67799382402589,A,1.567949295043945,1.588475203514099,1.5937491059303284,1.5485636293888092,1.4980899238586425,1.5268404185771942,1.45237353682518
2010-10-14,29.654138328314136,A,1.5978831052780151,1.5819182872772215,1.5931076884269715,1.5598600089550019,1.497633807659149,1.527610136270523,1.4535815715789795
2010-10-15,29.650006634782816,P,1.6171259880065918,1.5889028072357176,1.5935353279113769,1.5693033456802368,1.497776346206665,1.5290640556812287,1.4548359322547912
2010-10-18,29.64197551379995,P,1.6206889152526855,1.5946043491363526,1.5965999722480775,1.5768223643302917,1.4975482678413392,1.5305536043643952,1.4560653442144393
2010-10-19,29.641745387418613,A,1.5957446098327637,1.5998783826828002,1.5961723923683167,1.582595294713974,1.4976765608787537,1.5319790101051332,1.4572733789682388
2010-10-20,29.645598573683582,A,1.575076699256897,1.6013038635253907,1.5948895335197448,1.5873704195022582,1.5003420805931091,1.5326845908164979,1.4585847568511963
2010-10-21,29.638288795904575,A,1.5643855333328247,1.5946043491363526,1.588261318206787,1.5895797908306122,1.5025372004508972,1.532891274690628,1.4598391139507294
2010-10-22,29.63909886065339,A,1.602158546447754,1.591610860824585,1.5902568340301513,1.5927869379520416,1.506086459159851,1.5340814864635468,1.4613500463962554
2010-10-25,29.646892627867988,P,1.629242181777954,1.5933215141296386,1.5939629316329955,1.596029770374298,1.5097782826423645,1.5355710482597351,1.4629963970184325
2010-10-26,29.67081048908999,A,1.669153332710266,1.6080032587051392,1.6039408206939698,1.6000209391117095,1.5141257786750792,1.537231650352478,1.4649955320358277
2010-10-27,29.69899289989515,A,1.6891082525253296,1.6308095693588256,1.6160567164421082,1.6049029111862183,1.5183307123184204,1.539106055498123,1.4670409911870956
2010-10-28,29.730321809363645,A,1.6698660850524902,1.6519056797027587,1.6232550144195557,1.6081813514232635,1.5224929070472717,1.5402677619457246,1.468979549407959
2010-10-29,29.768546376718774,A,1.7589536905288696,1.683264708518982,1.6374377846717834,1.6154865562915801,1.5285508847236633,1.5422276937961579,1.4715167754888534
2010-11-01,29.784098578562816,A,1.6983739137649536,1.6970910549163818,1.6452062845230102,1.6209031283855437,1.53344003200531,1.5438811707496642,1.4737190318107605
2010-11-02,29.78803767810564,A,1.7161917686462402,1.7064987421035767,1.657251000404358,1.6267116963863373,1.5389136004447936,1.5451854193210601,1.475971177816391
2010-11-03,29.79790458824011,A,1.7589536905288696,1.7204678297042846,1.675638699531555,1.63526411652565,1.545171139240265,1.5464682793617248,1.47856185734272
2010-11-04,29.825853904301496,A,1.8024284839630127,1.7469803094863892,1.699442994594574,1.6438521564006805,1.5518562960624696,1.5478509211540221,1.481259440779686
2010-11-05,29.82944968535219,A,1.8081306219100952,1.7568156957626342,1.720040202140808,1.6551485180854797,1.5590688705444335,1.549511524438858,1.4841066956520081
2010-11-08,29.85131969619152,A,1.799578070640564,1.7770565271377563,1.737073791027069,1.6655183613300324,1.566552267074585,1.5511222338676454,1.486868423819542
2010-11-09,29.862193207459555,A,1.769645094871521,1.7877471923828125,1.7471229672431945,1.6755318939685822,1.5732231831550598,1.5529538869857789,1.4894092166423798
2010-11-10,29.84905145454209,A,1.75396466255188,1.7867493867874145,1.7536086082458495,1.6848326623439789,1.578368902206421,1.5544291865825652,1.491900115609169
2010-11-11,29.833353301649208,A,1.7710704803466797,1.7804777860641479,1.7637290477752685,1.6934920310974122,1.5837854623794556,1.5570020544528962,1.4946190845966338
2010-11-12,29.830674855600055,A,1.833076238632202,1.7854669094085693,1.7711413025856018,1.7042895436286927,1.590541925430298,1.5600310575962066,1.4976552098989486
2010-11-15,29.8186688752397,A,1.7938765287399292,1.7843266010284424,1.7806915640830994,1.712948924303055,1.5965143942832947,1.5624685108661651,1.5005630439519881
2010-11-16,29.8170165921082,A,1.774633526802063,1.7853242874145507,1.7865357398986816,1.7218933701515198,1.602672164440155,1.5652694439888,1.5033817899227142
2010-11-17,29.82332412272066,A,1.7532517910003662,1.785181713104248,1.7859655499458313,1.7308021247386933,1.6091150069236755,1.5677924132347107,1.5061613357067107
2010-11-18,29.82967490346745,A,1.7867493629455566,1.7883174896240235,1.7843976378440858,1.7419203162193297,1.6168122148513795,1.5704009139537811,1.5089907717704774
2010-11-19,29.82483483497167,A,1.801002860069275,1.781902813911438,1.7836848616600036,1.751862531900406,1.626248404979706,1.5730379140377044,1.5118095135688783
2010-11-22,29.84493308218512,A,1.8537436723709104,1.7938762426376342,1.7891014218330383,1.7630876064300538,1.6363117933273315,1.5762023222446442,1.5148919594287873
2010-11-23,29.863032456763026,A,1.8516058921813965,1.809270715713501,1.7972975015640258,1.7722102344036101,1.644978277683258,1.5798442482948303,1.517920954823494
2010-11-24,29.894220183922666,A,1.874412178993225,1.8335027933120727,1.8093422532081604,1.781475430727005,1.6552269673347473,1.5831440711021423,1.5210889267921448
2010-11-25,29.915421909763044,A,1.874412178993225,1.8510353565216064,1.8196764230728149,1.7917027354240418,1.6652761006355286,1.5863583672046662,1.5242426431179046
