Date,GRADE,GPS,MAR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1999-03-05,58.06993929918699,P,13.474278450012209,13.138002395629883,13.462767219543457,13.569867849349976,12.606399002075195,11.4826584815979,11.2173464179039
1999-03-08,58.07353863521112,P,13.382153511047363,13.193281173706055,13.345299339294433,13.557200288772583,12.661217594146729,11.519906578063965,11.220445210933685
1999-03-09,58.118861686777,P,13.29001522064209,13.25316562652588,13.264683151245118,13.54913854598999,12.707744121551514,11.556463260650634,11.22422895669937
1999-03-10,58.20181283502914,P,13.405179023742676,13.317656517028809,13.241650581359863,13.546834993362427,12.754731311798096,11.596930799484253,11.22858852148056
1999-03-11,58.47627963261859,P,14.004037857055664,13.5111328125,13.303839015960694,13.564109659194946,12.821066150665283,11.643386926651,11.234567611217498
1999-03-12,58.7111102992943,A,14.211343765258787,13.658545875549317,13.398274135589599,13.614782762527465,12.891547107696534,11.694215497970582,11.24146865606308
1999-03-15,58.957621840033234,A,14.096177101135254,13.801350593566895,13.497315883636475,13.659697532653809,12.956039524078369,11.744122323989869,11.25042882680893
1999-03-16,59.21582374118262,A,14.257400512695312,13.99482765197754,13.62399663925171,13.69424729347229,13.013161277770996,11.792422313690185,11.262257287502289
1999-03-17,59.41602365661575,A,14.30346393585205,14.174484634399414,13.74607057571411,13.731100225448609,13.0629123878479,11.840952978134155,11.275003430843354
1999-03-18,59.23439983267142,A,13.612471580505373,14.096171379089355,13.803652095794678,13.690792226791382,13.09515838623047,11.881194095611573,11.284867446422577
1999-03-19,58.981782169230804,A,13.77370834350586,14.008644294738769,13.833595085144044,13.64818115234375,13.12003396987915,11.920058383941651,11.29507937192917
1999-03-22,58.744874854828474,A,13.77370834350586,13.94415054321289,13.872750568389893,13.609024953842162,13.144909553527832,11.954553918838501,11.306895196437836
1999-03-23,58.30792305784431,P,13.013628005981444,13.695396041870117,13.845111846923828,13.554897499084472,13.15872953414917,11.978919296264648,11.313077609539032
1999-03-24,57.92359896042143,P,13.12878131866455,13.460459518432618,13.817472076416015,13.52956132888794,13.177155780792237,12.006965560913086,11.31995033979416
1999-03-25,57.77510205141372,P,12.967554092407228,13.331476020812989,13.713823699951172,13.508831357955932,13.203873977661132,12.030180358886719,11.32704802274704
1999-03-26,57.61110255264407,P,12.898456573486328,13.156425666809081,13.582534980773925,13.490404558181762,13.220457725524902,12.051554555892944,11.33448758840561
1999-03-29,57.449656452911064,P,12.852389335632324,12.972161865234375,13.458156204223632,13.477736043930054,13.236120128631592,12.07476746559143,11.343529808521271
1999-03-30,57.470965892774274,P,12.668129920959473,12.90306224822998,13.299229145050049,13.461612892150878,13.25408582687378,12.096597633361817,11.349244916439057
1999-03-31,57.37072204657911,P,12.391729354858398,12.75565185546875,13.108055686950683,13.427063131332398,13.263299007415771,12.117273378372193,11.35291249513626
1999-04-01,57.4078508582708,P,12.733129501342772,12.70876693725586,13.020121479034424,13.41188678741455,13.282564697265625,12.144122343063355,11.35931979417801
1999-04-02,57.467429369699886,P,12.733129501342772,12.675701522827149,12.916063594818116,13.37482933998108,13.301369743347168,12.168901844024658,11.365497567653655
1999-04-05,57.48399214514344,P,12.640861511230469,12.633395957946778,12.802778911590575,13.337764739990234,13.316486778259277,12.189539556503297,11.370410807132721
1999-04-06,57.49868740262021,P,12.45631980895996,12.591033935546873,12.747048091888427,13.296079969406128,13.326531105041504,12.208561763763427,11.373253886699677
1999-04-07,57.66720167819994,P,12.733129501342772,12.659313964843749,12.70748291015625,13.262477493286132,13.340269012451172,12.230582075119019,11.37782523393631
1999-04-08,57.717417363356425,P,12.986865043640137,12.71006107330322,12.709414005279541,13.211618852615356,13.35585693359375,12.255369606018066,11.384697983264923
1999-04-09,57.83919016318715,P,13.332871437072754,12.830009460449219,12.752855491638183,13.167695236206054,13.36362398147583,12.280398149490356,11.3933007645607
1999-04-12,57.94735436528571,P,13.102209091186523,12.92227897644043,12.777837467193603,13.117996835708619,13.37230556488037,12.300360794067382,11.40006174325943
1999-04-13,58.02697704571809,A,12.848464012145996,13.000707817077636,12.795870876312256,13.047550010681153,13.380518913269043,12.321694927215576,11.405898230075836
1999-04-14,58.00936986368694,A,12.917665481567385,13.037615013122558,12.848464488983154,12.97826008796692,13.37583574295044,12.342571411132813,11.410015308856964
1999-04-15,58.12848132349374,A,13.701952934265137,13.180632591247559,12.94534683227539,12.982734155654907,13.38177122116089,12.371290769577026,11.418398072719574
1999-04-16,58.36571634599849,A,14.578510284423828,13.429760360717774,13.129884910583495,13.022974252700806,13.403855857849122,12.408085861206054,11.431163623332978
1999-04-19,58.798041350192676,A,15.155184745788574,13.840355491638183,13.381317234039306,13.092048072814942,13.434249458312989,12.451567459106446,11.44715677022934
1999-04-20,59.14093104153514,A,14.393969535827637,14.149456596374511,13.575082206726075,13.161065149307252,13.453103847503662,12.489046411514282,11.459573328495026
1999-04-21,59.40615238250115,A,14.024893760681152,14.370902252197265,13.704258632659911,13.205870771408081,13.464576721191406,12.522374773025513,11.471636221408843
1999-04-22,59.53489836475904,A,14.440105438232422,14.518532752990723,13.84958267211914,13.27949833869934,13.480207939147949,12.560545053482056,11.485201423168183
1999-04-23,59.57880124814282,A,15.109047889709473,14.624640274047852,14.027200317382812,13.390027904510498,13.51843126296997,12.603335361480713,11.502226116657257
1999-04-26,59.570050015368885,A,15.685736656188965,14.73075065612793,14.285553073883056,13.53169527053833,13.568188362121582,12.652352390289307,11.521330997943878
1999-04-27,59.862445025209844,A,16.21628189086914,15.09521312713623,14.622334861755371,13.709102869033813,13.62118589401245,12.706215038299561,11.544121339321137
1999-04-28,60.13526786749972,A,15.616536140441896,15.41354160308838,14.892221927642822,13.870343208312988,13.662188510894776,12.754080228805542,11.560355832576752
1999-04-29,60.281228516862974,A,15.54732608795166,15.634985733032227,15.076759243011475,14.011053037643432,13.68476240158081,12.803552665710448,11.578424456119537
1999-04-30,60.226179001335765,A,15.455060005187988,15.70418815612793,15.164414215087891,14.147149562835693,13.7013450050354,12.850722846984864,11.596720201969147
1999-05-03,60.16433264027591,A,16.193212509155273,15.80568332672119,15.268216991424561,14.324767112731934,13.734072608947754,12.907803840637207,11.615264327526093
1999-05-04,59.80281703524846,A,15.616536140441896,15.685734176635743,15.390473651885987,14.48277792930603,13.764479789733887,12.96095754623413,11.630695559978484
1999-05-05,59.63474834266816,A,15.616536140441896,15.685734176635743,15.54963788986206,14.626948261260987,13.80410041809082,13.013881359100342,11.647733252048493
1999-05-06,59.59285133146852,A,15.778009414672852,15.73187084197998,15.683428287506104,14.766505479812622,13.85201753616333,13.06818995475769,11.666266796588898
1999-05-07,59.61057226607107,A,15.639602661132812,15.768779373168945,15.736483764648437,14.881842041015625,13.899469738006593,13.122264137268067,11.684796802997589
1999-05-10,59.45551478186449,A,15.57040023803711,15.644216918945313,15.724950122833253,15.005251598358154,13.948762550354004,13.17863549232483,11.702980797290802
1999-05-11,59.40127138991306,A,15.478127479553224,15.616535186767578,15.65113468170166,15.136734771728516,13.998513240814209,13.228105783462524,11.720473906993867
1999-05-12,59.39341792877988,A,15.916409492492676,15.676509857177734,15.681122016906738,15.28667197227478,14.055186939239501,13.279429540634155,11.740158426761628
1999-05-13,59.32927128510615,A,15.870274543762209,15.694962882995606,15.713416862487794,15.395088052749633,14.111859302520752,13.331259326934815,11.760989253520966
1999-05-14,59.17312957683097,P,15.31665325164795,15.630373001098633,15.69957618713379,15.43199520111084,14.148706798553468,13.377552900314331,11.778822453022004
1999-05-17,59.03694602804547,P,15.29358196258545,15.5750093460083,15.609613132476806,15.438915061950684,14.186935367584228,13.424076480865478,11.794704368114472
1999-05-18,58.89655710093452,P,14.9706449508667,15.473512840270995,15.545024013519287,15.467748832702636,14.220547962188721,13.464146041870118,11.81023379087448
1999-05-19,58.66975400201315,P,15.247450828552246,15.33972110748291,15.508115482330322,15.528876686096192,14.257393398284911,13.506062355041504,11.826114542484284
1999-05-20,58.57029221141642,P,15.75493335723877,15.316652870178222,15.505807876586914,15.594618082046509,14.292411308288575,13.556738729476928,11.845106432437897
1999-05-21,58.452602362202924,P,14.94758415222168,15.242839050292968,15.4366060256958,15.58654489517212,14.307136116027833,13.599341611862183,11.858569881916047
1999-05-24,58.30367013590609,P,14.578510284423828,15.099824714660645,15.337417030334473,15.531183576583862,14.316782779693604,13.636411151885987,11.871909143924713
1999-05-25,58.01696450658483,P,13.978760719299316,14.901447868347168,15.187480354309082,15.419307518005372,14.311209983825684,13.66218563079834,11.880184228420257
1999-05-26,57.56040456774238,P,13.49434757232666,14.55082721710205,14.945274162292481,15.31319808959961,14.295027656555176,13.678970022201538,11.88787318944931
1999-05-27,57.02752845175442,P,13.67888355255127,14.13561725616455,14.726135063171387,15.21977596282959,14.296355895996093,13.695757141113281,11.895107882022858
1999-05-28,56.82383067617198,P,14.047962188720703,13.955692863464355,14.599265956878662,15.149421072006225,14.30184097290039,13.710937471389771,11.904761698246002
1999-05-31,56.71093087524088,P,14.047962188720703,13.84958324432373,14.474703979492187,15.042158555984496,14.307326049804688,13.726117801666259,11.913268058300018
1999-06-01,56.74180864863018,P,13.517411231994627,13.757313346862793,14.32938060760498,14.937202310562133,14.317401714324951,13.738065624237061,11.92118710756302
1999-06-02,56.98432222652175,P,13.725022315979004,13.803448295593261,14.177137756347657,14.84262661933899,14.32932653427124,13.753241157531738,11.93140638589859
1999-06-03,57.178238243054714,P,13.67888355255127,13.803448295593261,13.969532775878907,14.73767032623291,14.343553123474122,13.773713550567628,11.942427709102631
1999-06-04,57.316114127261834,P,14.094093322753906,13.812674522399902,13.88418369293213,14.660394859313964,14.367465858459473,13.793961791992187,11.955410301685333
1999-06-07,57.434195665450005,P,13.794225692749023,13.761927223205566,13.805755233764648,14.57158613204956,14.386302585601806,13.811211357116699,11.972860367298127
1999-06-08,57.621620045818766,P,13.655813217163086,13.789607620239257,13.773460483551025,14.480470418930054,14.406056251525879,13.83007103919983,11.991569077968597
1999-06-09,57.70274672916238,P,13.517411231994627,13.748085403442383,13.775766849517822,14.360520505905152,14.428569889068603,13.845934448242188,12.00981525182724
1999-06-10,57.77577606836698,P,13.35594654083252,13.683498001098632,13.743473148345947,14.234804105758666,14.441026229858398,13.86179546356201,12.028860576152802
1999-06-11,57.830366255806275,P,13.886488914489746,13.641977119445801,13.727325820922852,14.163295888900757,14.464093418121339,13.882731580734253,12.049525878429414
1999-06-14,58.006734969312994,P,14.232495307922363,13.729631042480468,13.745779132843017,14.110241556167603,14.495926094055175,13.906206436157227,12.071921212673187
1999-06-15,58.18105611372575,A,14.301701545715332,13.858808708190917,13.824208164215088,14.076794385910034,14.532833728790283,13.929682416915893,12.093170902729035
1999-06-16,58.4228219878893,A,14.532374382019045,14.061801338195801,13.904943370819092,14.041040563583374,14.568818626403809,13.95454381942749,12.115918185710907
1999-06-17,58.64066441754036,A,14.301701545715332,14.250952339172363,13.967225170135498,13.968378973007201,14.595115356445312,13.97548614501953,12.13797108888626
1999-06-18,58.68434820884178,A,14.186365127563477,14.310927581787109,13.976452350616455,13.930318021774292,14.612185230255127,13.987904605865479,12.159103071689605
1999-06-21,58.56133205318158,A,13.84035873413086,14.232500267028808,13.981065654754639,13.893410444259644,14.626948223114013,13.999626893997192,12.178505022525787
1999-06-22,58.41445224337938,A,13.84035873413086,14.140231704711914,13.999520206451416,13.88649034500122,14.646786117553711,14.013652515411376,12.198365933895111
1999-06-23,58.21056667712753,P,13.768647193908691,13.987486267089844,14.024643802642823,13.900205326080322,14.663805751800536,14.019820747375489,12.219933750629425
1999-06-24,57.95712335114823,P,13.30661678314209,13.788469314575195,14.01971082687378,13.881591987609863,14.655899028778077,14.018835124969483,12.23942088842392
1999-06-25,57.677294399731515,P,13.052496910095217,13.561695671081543,13.936311626434327,13.83181872367859,14.625378761291504,14.014617309570312,12.256948964595795
1999-06-28,57.47292465251022,P,13.144903182983398,13.42260456085205,13.82755241394043,13.786665773391723,14.5851731300354,14.009711294174194,12.275168545246125
1999-06-29,57.34547753418931,B,13.468331336975098,13.348199081420898,13.744215393066407,13.784211778640747,14.56666036605835,14.009882106781006,12.295005266666413
1999-06-30,57.3071209540947,B,13.814851760864258,13.357439994812012,13.672463130950927,13.78870325088501,14.562459526062012,14.013518123626708,12.314643127918243
1999-07-01,57.3236868764233,B,13.399020195007324,13.375920677185059,13.582194995880126,13.774710083007813,14.54163782119751,14.01092288017273,12.333696429729462
1999-07-02,57.44448599820232,B,13.30661678314209,13.426744651794433,13.494220161437989,13.735336256027221,14.505589199066161,14.012010231018067,12.353322412967682
1999-07-05,57.5573644494456,P,13.30661678314209,13.459087371826172,13.440845966339111,13.710955810546874,14.458006801605224,14.013097581863404,12.372603509426117
1999-07-06,57.58903017788972,P,13.58383560180664,13.48218822479248,13.415193653106689,13.707356929779053,14.405357875823974,14.013271884918213,12.395570061206818
1999-07-07,57.43506152502858,B,13.052496910095217,13.329717254638672,13.343578624725343,13.684111213684082,14.354077091217041,14.008132801055908,12.41691464662552
1999-07-08,57.3262188838735,B,12.752171516418455,13.200347518920898,13.288134098052979,13.65392246246338,14.298173999786377,13.991468200683594,12.440436561107635
1999-07-09,57.494849018960025,B,13.930357933044434,13.325095748901367,13.3759202003479,13.656115913391114,14.267679958343505,13.984512481689453,12.469044659137726
1999-07-12,57.58539864374691,B,13.745543479919434,13.412881088256835,13.435984230041504,13.631768321990966,14.218726577758789,13.976399593353271,12.496843621730804
1999-07-13,57.62667183996482,B,13.630032539367676,13.422120475769043,13.452154350280761,13.598184871673585,14.178996505737304,13.971738147735596,12.528433840274811
