Date,GRADE,GPS,BWA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-07-24,59.881339012310185,A,4.541647911071777,4.627186393737793,4.607838726043701,4.477240705490113,4.242979183197021,3.871766471862793,3.5244941306114197
1997-07-25,59.66162636396884,A,4.511099815368652,4.601728343963623,4.607329607009888,4.497097754478455,4.254587903022766,3.884507462978363,3.5329020011425016
1997-07-28,59.49104676663623,A,4.536556243896484,4.587471961975098,4.606820440292358,4.507026195526123,4.268335037231445,3.8974015522003174,3.5414874935150147
1997-07-29,59.15571472282745,A,4.50091552734375,4.546739768981934,4.597146224975586,4.512117671966553,4.281980309486389,3.9099392342567443,3.549693397283554
1997-07-30,58.955965298247726,P,4.57443380355835,4.532930660247803,4.5902416706085205,4.522921752929688,4.294855709075928,3.9231106090545653,3.5579648172855376
1997-07-31,58.88347229166701,P,4.554010391235352,4.535403156280518,4.581294775009155,4.530922555923462,4.307526264190674,3.936483635902405,3.5659327256679534
1997-08-01,58.903792031728905,P,4.579540252685547,4.549091243743897,4.57540979385376,4.540199851989746,4.318263502120971,3.949909031391144,3.5737765407562256
1997-08-04,58.91669390081009,P,4.57443380355835,4.55666675567627,4.572069358825684,4.553040480613708,4.328898611068726,3.9631818962097167,3.581242394447327
1997-08-05,59.01665997421302,A,4.569327354431152,4.57034912109375,4.558544445037842,4.561807131767273,4.340857214927674,3.976809585094452,3.588833758831024
1997-08-06,59.02853647207163,A,4.57443380355835,4.57034912109375,4.551639890670776,4.572611212730408,4.3525106143951415,3.99028537273407,3.5964405477046966
1997-08-07,59.03512658801006,A,4.564221382141113,4.572391319274902,4.55389723777771,4.580867981910705,4.364367098808288,4.00325315952301,3.6037435376644136
1997-08-08,58.90815941664194,A,4.482537746429443,4.552990818023682,4.551041030883789,4.579185318946839,4.374589910507202,4.015302641391754,3.6105875611305236
1997-08-11,58.760454620708,P,4.482537746429443,4.534611606597901,4.545639181137085,4.576229810714722,4.382776126861573,4.027250647544861,3.6173304879665373
1997-08-12,58.514009300261044,P,4.400849342346191,4.500916004180908,4.535632562637329,4.566389393806458,4.388310241699219,4.037164087295532,3.6233616888523104
1997-08-13,58.22067632377596,P,4.370217800140381,4.460072803497314,4.515210962295532,4.552726316452026,4.394657373428345,4.046365315914154,3.6293408262729643
1997-08-14,57.911930749115335,P,4.360005855560303,4.4192296981811525,4.495810508728027,4.538552641868591,4.400392951965332,4.055362958908081,3.6351678097248077
1997-08-15,57.586275232439505,P,4.217057704925537,4.366133689880371,4.4595622539520265,4.517486023902893,4.403065900802613,4.06293112039566,3.6402800524234773
1997-08-18,57.179937673807785,P,4.120053768157959,4.293636894226074,4.414124250411987,4.493096804618835,4.402780456542969,4.069529242515564,3.6450083696842195
1997-08-19,57.0474840402643,P,4.252795219421387,4.264026069641114,4.382471036911011,4.470507740974426,4.405760822296142,4.076947386264801,3.6506025838851928
1997-08-20,57.10174689543836,P,4.354903697967529,4.260963249206543,4.3605180263519285,4.456078958511353,4.410172376632691,4.085792524814606,3.656707340478897
1997-08-21,57.08424306213531,P,4.26810884475708,4.242583847045898,4.330906772613526,4.442402005195618,4.412033386230469,4.093668246269226,3.662226474285126
1997-08-22,57.276378068953214,P,4.283425807952881,4.255857467651367,4.310995578765869,4.431018304824829,4.411756820678711,4.101697137355805,3.6676705574989317
1997-08-25,57.607287854977166,P,4.293636322021484,4.290573978424073,4.292105436325073,4.418872308731079,4.412091798782349,4.108407487869263,3.6733173286914824
1997-08-26,57.709317846011125,P,4.257898807525635,4.291594696044922,4.277810382843017,4.406721472740173,4.4125266456604,4.114456050395965,3.6786337769031525
1997-08-27,57.63084597310782,P,4.247687816619873,4.270151519775391,4.265557384490966,4.390384173393249,4.413164587020874,4.1212142777442935,3.6837475275993348
1997-08-28,57.67094369907559,P,4.247687816619873,4.266067314147949,4.254325580596924,4.375068044662475,4.41339521408081,4.127871060371399,3.689063469171524
1997-08-29,57.666945081287736,P,4.257898807525635,4.2609619140625,4.258409690856934,4.35898597240448,4.413830060958862,4.134832882881165,3.694379917383194
1997-09-01,57.646452331335546,P,4.257898807525635,4.25381441116333,4.272194194793701,4.343159222602845,4.414061260223389,4.1419976568222046,3.699595264196396
1997-09-02,57.75549460793773,P,4.339585781097412,4.270151805877686,4.280873250961304,4.331672143936157,4.415926198959351,4.149471933841705,3.7049663162231443
1997-09-03,57.98166695279138,A,4.405953884124756,4.301805019378662,4.2859782695770265,4.3232481479644775,4.421766099929809,4.157406952381134,3.710921938419342
1997-09-04,58.241114391460684,A,4.446796894073486,4.341626834869385,4.303847074508667,4.317376923561096,4.428626499176025,4.166257755756378,3.7170817756652834
1997-09-05,58.53166521048205,A,4.502959251403809,4.390638923645019,4.32580041885376,4.3183979988098145,4.436406507492065,4.1758731341362,3.723421335220337
1997-09-08,58.72756802203818,A,4.457007884979248,4.430460739135742,4.342137575149536,4.317121505737305,4.438786916732788,4.185231943130493,3.729581686258316
1997-09-09,58.933216350419826,A,4.5335893630981445,4.4692614555358885,4.369706630706787,4.323758506774903,4.441476984024048,4.195458028316498,3.736478776931763
1997-09-10,59.064792564578994,A,4.5335893630981445,4.494788551330567,4.398296785354614,4.331927084922791,4.444981727600098,4.206292972564698,3.743527508974075
1997-09-11,59.12282974380013,A,4.559117317199707,4.517252635955811,4.429439735412598,4.341882658004761,4.448284187316895,4.216672875881195,3.7505016851425172
1997-09-12,59.1405107529197,A,4.579540252685547,4.532568836212159,4.461603879928589,4.360006785392761,4.451995105743408,4.2276629114151,3.7575779759883883
1997-09-15,59.268839026384846,A,4.569327354431152,4.555032730102539,4.492746734619141,4.3824704647064205,4.457029228210449,4.238652286529541,3.764704307317734
1997-09-16,59.321651686160294,A,4.635697841644287,4.575454425811768,4.522357940673828,4.401615595817566,4.461863298416137,4.250794155597687,3.772213034629822
1997-09-17,59.40643757021604,A,4.686753273010254,4.6060872077941895,4.550437879562378,4.418208074569702,4.4684313201904295,4.263446578979492,3.7799770390987395
1997-09-18,59.432416464363605,A,4.645910739898682,4.623445892333985,4.570349264144897,4.437098169326783,4.4733678150177,4.2748759484291075,3.7876884758472444
1997-09-19,59.37757735066433,A,4.630593299865723,4.6336565017700195,4.583112668991089,4.454456543922424,4.475655860900879,4.2858466315269474,3.7954749619960784
1997-09-22,59.285031187813814,A,4.630593299865723,4.645909690856934,4.6004712104797365,4.471304392814636,4.4774347686767575,4.29559535741806,3.8032109117507935
1997-09-23,59.08448066977465,A,4.579540252685547,4.634678173065185,4.605066299438477,4.487386465072632,4.47707242012024,4.30361159324646,3.810792680978775
1997-09-24,58.826895540507444,A,4.569327354431152,4.611192989349365,4.608640098571778,4.503468441963196,4.4755893802642825,4.312238509654999,3.8181717467308043
1997-09-25,58.63717516876786,A,4.559117317199707,4.593834304809571,4.608640098571778,4.519039916992187,4.473902139663696,4.3209669876098635,3.825954694747925
1997-09-26,58.43871948766809,A,4.508063793182373,4.5693284034729,4.60149245262146,4.531548166275025,4.471295614242553,4.328472111225128,3.833431822061539
1997-09-29,58.29613526316177,A,4.564221382141113,4.556054019927979,4.600981855392456,4.546864295005799,4.470423278808593,4.3355205082893375,3.840936996936798
1997-09-30,58.32844298356878,P,4.645910739898682,4.569328117370605,4.602003145217895,4.562180542945862,4.469249963760376,4.342876615524292,3.8489517176151278
1997-10-01,58.519171488440556,A,4.77864933013916,4.611192512512207,4.611192750930786,4.580815315246582,4.471953363418579,4.351152794361115,3.8576301312446595
1997-10-02,58.7655482324665,A,4.8194899559021,4.663267040252686,4.628550672531128,4.599449968338012,4.477510204315186,4.360244693756104,3.8663105642795563
1997-10-03,59.05503624419626,A,4.788858413696289,4.719425964355469,4.644377183914185,4.613744926452637,4.483065376281738,4.368826639652252,3.8746861910820005
1997-10-06,59.301642385988394,A,4.809281826019287,4.768438053131104,4.662246036529541,4.631358623504639,4.488519887924195,4.37842746257782,3.882961744070053
1997-10-07,59.61696373864709,A,4.95223331451416,4.829702568054199,4.699515342712402,4.6522908210754395,4.497546243667602,4.389763276576996,3.8921542453765867
1997-10-08,59.70157614160038,A,4.921600341796875,4.858292770385742,4.734742641448975,4.671691370010376,4.504489574432373,4.39967264175415,3.9011935818195345
1997-10-09,59.76438363262897,A,4.97265625,4.888926029205322,4.776096534729004,4.6923683166503904,4.512862491607666,4.41019437789917,3.9105387461185455
1997-10-10,59.77245528865518,A,4.90117883682251,4.911390113830566,4.815408039093017,4.708450245857239,4.519295263290405,4.418779382705688,3.9193748784065248
1997-10-13,59.801651821094886,A,4.95223331451416,4.939980411529541,4.854209232330322,4.727595543861389,4.5268512535095216,4.427874932289123,3.9281124484539034
1997-10-14,59.57501860462423,A,4.911389350891113,4.9318116188049315,4.880757093429565,4.741380119323731,4.53369249343872,4.4372748541831974,3.9366457986831667
1997-10-15,59.38063719280518,A,4.875650882720947,4.922621726989746,4.890457248687744,4.750824999809265,4.539716835021973,4.446113724708557,3.944949905872345
1997-10-16,59.17418167036843,A,4.921600341796875,4.912410545349121,4.900668287277222,4.764609479904175,4.546864414215088,4.455615756511688,3.9534332191944124
1997-10-17,58.885123068972725,A,4.732702255249023,4.878715229034424,4.895052671432495,4.7697149276733395,4.55186770439148,4.463228807449341,3.961022583246231
1997-10-20,58.559652518383594,A,4.758228302001953,4.839914226531983,4.889947319030762,4.776096677780151,4.55738151550293,4.470078821182251,3.968840678930283
1997-10-21,58.49284452577473,A,4.885863304138184,4.834809017181397,4.883310317993164,4.791412830352783,4.56708179473877,4.477696018218994,3.977398043870926
1997-10-22,58.467557346487126,P,4.829701900482178,4.825619220733643,4.874120473861694,4.8044315576553345,4.576271476745606,4.485464425086975,3.9856240558624267
1997-10-23,58.14298349434298,P,4.610171794891357,4.763333511352539,4.83787202835083,4.806984281539917,4.581274795532226,4.490833873748779,3.992651318311691
1997-10-24,58.10630385695427,P,4.625485897064209,4.741890239715576,4.810302734375,4.812855386734009,4.589443359375,4.496254630088806,3.9997046005725863
1997-10-27,57.7936582466965,P,4.390640735626221,4.668372726440429,4.754143476486206,4.8041763544082645,4.5948550987243655,4.498817777633667,4.0055331158638
1997-10-28,57.28302295001031,P,4.400849342346191,4.571369934082031,4.703089475631714,4.79192328453064,4.5978161811828615,4.501788501739502,4.011008299589157
1997-10-29,56.857623288309156,P,4.467220783233643,4.498873710632324,4.662246465682983,4.776351857185364,4.600062522888184,4.505117449760437,4.016309854984283
1997-10-30,56.68927619986365,P,4.387356758117676,4.454310703277588,4.6088221073150635,4.754745197296143,4.602447481155395,4.507240433692932,4.021262639760971
1997-10-31,56.50600315853912,P,4.464148044586182,4.422043132781982,4.581966686248779,4.738509678840638,4.606061925888062,4.5089093732833865,4.026751027107239
1997-11-03,56.73113325622608,P,4.505104064941406,4.4449357986450195,4.556654262542724,4.723300790786743,4.61029128074646,4.511191539764404,4.032444194555283
1997-11-04,57.05696528421881,P,4.581896781921387,4.481145286560059,4.526257610321045,4.704783964157104,4.616771240234375,4.514648942947388,4.038824615478515
1997-11-05,57.4038534604992,P,4.653567790985107,4.518414688110352,4.5086441993713375,4.691382336616516,4.62488883972168,4.519026713371277,4.045816117525101
1997-11-06,57.68570953789822,P,4.515344142913818,4.54401216506958,4.499161434173584,4.668516731262207,4.630241966247558,4.521818590164185,4.052207834720612
1997-11-07,57.67371296318023,P,4.3720011711120605,4.525582790374756,4.4738129615783695,4.642057847976685,4.632524013519287,4.5231770372390745,4.057882837057114
1997-11-10,57.48276090102302,P,4.29520845413208,4.483603668212891,4.464269733428955,4.60920660495758,4.633270206451416,4.523665733337403,4.063326086997986
1997-11-11,57.170317705796606,P,4.249130725860596,4.417050457000732,4.4490978717803955,4.576093673706055,4.63146110534668,4.523693652153015,4.068691154718399
1997-11-12,56.647044810392266,P,4.156981468200684,4.317733192443848,4.418073940277099,4.540160202980042,4.626481657028198,4.524123878479004,4.073544737100601
1997-11-13,56.27919814642832,P,4.177459716796875,4.250156307220459,4.3970842361450195,4.5029531717300415,4.621094913482666,4.524860706329346,4.0781962990760805
1997-11-14,56.056913455995875,P,4.095549583435059,4.194865989685058,4.360224390029908,4.471095538139343,4.612946720123291,4.524676613807678,4.082083154916763
1997-11-17,55.77413526350802,B,3.993161916732788,4.1344566822052,4.309030175209045,4.432842218875885,4.603669800758362,4.521228358745575,4.085458072423935
1997-11-18,55.53175632804087,B,3.98804235458374,4.082239007949829,4.24964473247528,4.3879511713981625,4.592758860588074,4.517117922306061,4.088807392120361
1997-11-19,55.44300058861483,B,3.9778006076812735,4.046402835845948,4.182068014144898,4.345356106758118,4.581643085479737,4.513312406539917,4.0920547521114345
1997-11-20,55.25765597493095,B,3.9112489223480233,3.993160676956177,4.121658492088318,4.310409963130951,4.568685717582703,4.508484952449798,4.094918630123138
1997-11-21,55.16550558255725,B,3.9112489223480233,3.9563005447387694,4.075583267211914,4.274698114395141,4.5553198909759525,4.50365749835968,4.097782508134842
1997-11-24,55.191422823275424,B,3.819098949432373,3.9214879512786864,4.027972316741943,4.246121025085449,4.540315322875976,4.498672275543213,4.100185636281967
1997-11-25,55.212232764593686,B,3.778144121170044,3.879508304595947,3.9808736562728884,4.2149857640266415,4.523164248466491,4.492513773441314,4.102485464811325
1997-11-26,55.22755106711815,B,3.778144121170044,3.839577007293701,3.9429899215698243,4.180531930923462,4.504992065429687,4.486711692810059,4.1049882376194
1997-11-27,55.299095109555786,B,3.778144121170044,3.8129560470581056,3.9030583620071413,4.15007129907608,4.487636733055115,4.480502274036407,4.107643221616745
1997-11-28,55.397488530359304,B,3.86005449295044,3.802717161178589,3.879508852958679,4.119866621494293,4.472225956916809,4.473940908908844,4.110809218883515
1997-12-01,55.63275261445093,B,3.941965341567993,3.827290439605713,3.8743891954421996,4.091709685325623,4.458453397750855,4.467944083213806,4.114587720632553
1997-12-02,55.99052171686639,B,4.013636589050293,3.8743889331817627,3.876948618888855,4.063296675682068,4.4471353244781495,4.462103872299195,4.11826795578003
1997-12-03,56.379783461459,B,4.069952487945557,3.932750606536865,3.8861638069152833,4.03411591053009,4.437147827148437,4.45636860370636,4.122128300666809
1997-12-04,56.67124092919758,B,3.9726836681365967,3.9716585159301756,3.8923072814941406,4.00698288679123,4.425419154167176,4.449660646915436,4.125857443809509
1997-12-05,56.83712400911509,C,3.93684458732605,3.987016534805298,3.8948668479919433,3.985225057601929,4.413994770050049,4.442645192146301,4.129508874416351
1997-12-08,56.89515310726956,C,3.9726836681365967,3.9931602001190187,3.9102253198623655,3.9690988183021547,4.402164015769959,4.436293647289276,4.133136556148529
1997-12-09,56.864962005195615,C,3.98804235458374,3.988041353225708,3.9312151432037354,3.9560443997383117,4.38900664806366,4.429128305912018,4.136841031312943
1997-12-10,56.69036570042842,C,3.9112489223480233,3.956300640106201,3.944525623321534,3.9437577724456787,4.371658639907837,4.421806001663208,4.1402630007267
1997-12-11,56.525506992655984,B,3.829339265823364,3.9276317596435546,3.9496451377868653,3.926351749897003,4.351855626106262,4.414682915210724,4.143224693536759
