Date,GRADE,GPS,BLK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2000-09-14,51.09574183573727,A,23.70558738708496,23.57516860961914,24.181232452392578,23.21076059341431,21.56441162109375,18.94260458946228,15.501842460632325
2000-09-15,51.10838616420972,P,23.321990966796875,23.697914123535156,23.954916191101074,23.314328193664554,21.66567794799805,19.016252975463868,15.564366841316223
2000-09-18,51.025454515567766,P,23.321990966796875,23.62119483947754,23.72859992980957,23.41022415161133,21.739326171875,19.10217601776123,15.627466616630555
2000-09-19,50.97578287300865,A,23.552152633666992,23.559821319580077,23.53680763244629,23.502284622192384,21.80069995880127,19.191551437377928,15.692676153182983
2000-09-20,50.91205294857644,A,23.475425720214844,23.47542953491211,23.40255069732666,23.609687995910647,21.84979866027832,19.277474527359008,15.757502055168152
2000-09-21,50.82246092659011,P,22.401391983032227,23.21459045410156,23.39487953186035,23.65571804046631,21.884321212768555,19.356493053436278,15.817916741371155
2000-09-22,50.70046075770563,P,21.250638961791992,22.800320053100585,23.24911708831787,23.634621047973635,21.893527221679687,19.42362051010132,15.87161870956421
2000-09-25,50.63436620037248,P,21.86437225341797,22.508796310424806,23.064995574951173,23.644210720062258,21.924981231689454,19.49496736526489,15.92896472454071
2000-09-26,50.52543404480439,P,21.672578811645508,22.132881546020506,22.846351432800294,23.55790367126465,21.96180545806885,19.562094821929932,15.985160026550293
2000-09-27,50.388608676064074,P,21.32735824584961,21.70326805114746,22.589348793029785,23.458172035217288,21.994026794433594,19.621550664901733,16.039053792953492
2000-09-28,50.23176511161656,P,20.598539352416992,21.342697525024413,22.278643989562987,23.229938220977786,22.006301651000978,19.672567501068116,16.08949526309967
2000-09-29,50.10858638190066,P,19.63957977294922,21.02048568725586,21.910402870178224,22.93265953063965,21.984053764343262,19.710926055908203,16.13514193534851
2000-10-02,49.984679863797254,P,20.253318786621094,20.698274993896483,21.603535652160645,22.666067790985107,21.971011924743653,19.75542200088501,16.18385730266571
2000-10-03,49.98348300607805,P,21.480791091918945,20.659917449951173,21.39639949798584,22.466603565216065,21.98635524749756,19.809123973846436,16.237942862510682
2000-10-04,50.02635871304792,P,21.55751037597656,20.705947875976562,21.20460796356201,22.303579330444336,21.99939723968506,19.86282594680786,16.29279559135437
2000-10-05,50.245625059068225,P,22.59319496154785,21.104878997802736,21.223788261413574,22.309333896636964,22.033152923583984,19.928035564422608,16.35263496875763
2000-10-06,50.560744733349686,P,22.7082633972168,21.71861572265625,21.369550704956055,22.309333896636964,22.06997745513916,19.994779453277587,16.413433260917664
2000-10-09,50.833516656929824,P,22.938425064086918,22.255636978149415,21.47695598602295,22.27097578048706,22.114473457336427,20.065742864608765,16.477108511924744
2000-10-10,51.02094491865122,A,23.16856384277344,22.59319152832031,21.626554489135742,22.236452960968016,22.16510654449463,20.151665992736817,16.54423595428467
2000-10-11,51.12300924295925,A,22.13288307189941,22.708266067504884,21.70710697174072,22.148227882385253,22.19579341888428,20.230300979614256,16.60656859397888
2000-10-12,51.07468845276347,A,22.01781272888184,22.59318962097168,21.849034309387207,22.063839149475097,22.22341148376465,20.307018060684204,16.667558708190917
2000-10-13,51.11420101221864,A,23.70558738708496,22.79265441894531,22.255635070800782,22.0830189704895,22.283250732421877,20.401380090713502,16.7373712682724
2000-10-16,51.212265007727865,A,24.472755432128903,23.09952049255371,22.677578735351563,22.140557193756102,22.37531131744385,20.503413801193236,16.81063609600067
2000-10-17,51.227343782678076,A,23.78229713439941,23.222267150878906,22.90772933959961,22.152064418792726,22.447425231933593,20.59854292869568,16.87910607814789
2000-10-18,51.444817944305505,A,25.54680824279785,23.905052185058594,23.306659126281737,22.255633544921874,22.542554626464845,20.70633062362671,16.95428889274597
2000-10-19,51.637999521766424,A,25.009775161743164,24.50344467163086,23.54831714630127,22.386052703857423,22.63001194000244,20.806830043792726,17.0273619222641
2000-10-20,51.71608686887169,A,25.8153018951416,24.925387573242187,23.85902099609375,22.6142858505249,22.737415771484375,20.906945819854737,17.10273645401001
2000-10-23,51.687649904555,A,25.39336395263672,25.10950927734375,24.10451488494873,22.79073543548584,22.834079399108887,20.995937728881835,17.176001296043395
2000-10-24,51.67459393876651,A,24.24260902404785,25.201571655273437,24.211919403076173,22.919236946105958,22.909262313842774,21.076107120513917,17.241978025436403
2000-10-25,51.54966796238179,A,24.85633659362793,25.063477325439454,24.484264755249022,23.09568586349487,22.99288375854492,21.165482501983643,17.31025622844696
2000-10-26,51.50105894164841,A,25.04813575744629,25.07114944458008,24.78729705810547,23.318165683746336,23.067299308776857,21.259844522476197,17.381794929504395
2000-10-27,51.46216786621744,A,26.045448303222656,25.11717872619629,25.02128314971924,23.63845911026001,23.163195495605468,21.364179668426512,17.458703775405883
2000-10-30,51.47838109373074,A,26.083820343017575,25.25527000427246,25.182389640808104,23.929984188079835,23.256790466308594,21.4700493144989,17.536571650505067
2000-10-31,51.58728729119517,A,26.160533905029297,25.63885498046875,25.420213317871095,24.16397132873535,23.34578227996826,21.572083129882813,17.61443949699402
2000-11-01,51.61382175981371,A,26.00710678100586,25.869009017944336,25.466243171691893,24.386451148986815,23.439377250671388,21.667595977783204,17.690964851379395
2000-11-02,51.678261643920564,A,27.157861709594727,26.290954208374025,25.681051826477052,24.61468448638916,23.5529186630249,21.770396957397463,17.77305218219757
2000-11-03,51.64154164249496,A,26.81262969970703,26.444390487670898,25.780784606933594,24.81990280151367,23.655719680786135,21.860539531707765,17.853796935081483
2000-11-06,51.614268846865514,A,26.77427864074707,26.582482147216798,25.918876075744627,25.01169548034668,23.757753677368164,21.951449356079102,17.93396635055542
2000-11-07,51.5667900783865,A,26.81262969970703,26.712901306152343,26.17587814331055,25.19389877319336,23.82603187561035,22.04504421234131,18.013560376167298
2000-11-08,51.56865438972705,A,26.69755172729492,26.850990295410156,26.359999656677246,25.42213220596313,23.893543090820312,22.132501678466795,18.092003602981567
2000-11-09,51.48111355859058,A,27.157861709594727,26.850990295410156,26.57097225189209,25.67913465499878,23.933436012268068,22.214589042663576,18.172556595802305
2000-11-10,51.428574422556174,A,27.081144332885746,26.9046932220459,26.674541854858397,25.847912502288818,23.963355827331544,22.300128707885744,18.251383442878723
2000-11-13,51.293295422436124,A,26.083820343017575,26.7666015625,26.674541854858397,25.92846574783325,23.973329162597658,22.370708503723144,18.32503188610077
2000-11-14,51.189893931516785,A,26.62084197998047,26.728244018554687,26.720572662353515,26.070392990112303,23.99634449005127,22.438219661712647,18.4011736536026
2000-11-15,51.15424185056304,A,27.69487190246582,26.927708053588866,26.88934917449951,26.177796173095704,24.053882026672362,22.500360469818116,18.48326093673706
2000-11-16,51.177785902343366,A,28.23188781738281,27.142513275146484,26.99675178527832,26.338901805877686,24.168957710266113,22.582447662353516,18.56956763267517
2000-11-17,51.27164961901139,A,28.577119827270508,27.441708374023438,27.173200798034667,26.476992702484132,24.286334838867187,22.690235137939453,18.65740869998932
2000-11-20,51.391708890394405,A,27.54144859313965,27.733234024047853,27.249917793273926,26.58439693450928,24.36305206298828,22.786131572723388,18.739879627227783
2000-11-21,51.337031308190085,A,25.623510360717773,27.533767700195312,27.131005859375,26.653442001342775,24.39834186553955,22.862848625183105,18.813144435882567
2000-11-22,51.181136726535094,A,25.470075607299805,27.088808441162108,27.008258247375487,26.684128952026366,24.429795684814454,22.937264251708985,18.883724155426027
2000-11-23,50.96515275046411,P,25.470075607299805,26.536445999145506,26.839479637145995,26.705225944519043,24.46508544921875,23.01474853515625,18.954687457084656
2000-11-24,50.739439973135994,P,26.083820343017575,26.037786102294923,26.73974723815918,26.70714454650879,24.520322036743163,23.092999992370604,19.0283359003067
2000-11-27,50.62770010518625,P,26.4674072265625,25.822977828979493,26.77810592651367,26.726323890686036,24.583230361938476,23.161278266906738,19.10390227794647
2000-11-28,50.71107738487402,P,26.927711486816406,26.08381805419922,26.808792877197266,26.76468276977539,24.650741539001466,23.225720748901367,19.181578392982484
2000-11-29,50.823932411021644,P,27.004417419433597,26.390686416625975,26.73974742889404,26.814548301696778,24.72132137298584,23.28556001663208,19.258870849609377
2000-11-30,50.92847367980327,A,26.77427864074707,26.65152702331543,26.59398651123047,26.795369148254395,24.808779106140136,23.346550159454345,19.33443726539612
2000-12-01,51.00608323916058,A,26.88935089111328,26.81263313293457,26.425209617614748,26.799205207824706,24.92155334472656,23.407540283203126,19.409811854362488
2000-12-04,50.98403782491385,A,26.23724365234375,26.76660041809082,26.294789123535157,26.77235345840454,25.00901077270508,23.466996002197266,19.479240794181823
2000-12-05,50.980280117366526,A,27.004417419433597,26.781941604614257,26.432879829406737,26.78194284439087,25.11564754486084,23.538726501464843,19.547135410308837
2000-12-06,51.03813426754744,A,27.61815643310547,26.904689407348634,26.647687911987305,26.827973079681396,25.241463508605957,23.617745151519774,19.61848231315613
2000-12-07,51.14568703132801,A,27.886680603027344,27.127169799804687,26.889348411560057,26.864414024353028,25.387226333618162,23.69676399230957,19.690212855339052
2000-12-08,51.33281204234768,A,29.152502059936523,27.579800033569335,27.196216583251953,26.967981910705568,25.57748477935791,23.780769271850588,19.768080711364746
2000-12-11,51.55590934114938,A,28.922351837158203,28.116821670532225,27.441711044311525,27.109908485412596,25.750865440368653,23.860938682556153,19.844989609718322
2000-12-12,51.57133832179817,A,27.61815643310547,28.239569473266602,27.51075553894043,27.159774208068846,25.873612747192382,23.92998399734497,19.915569348335268
2000-12-13,51.499087276952444,A,27.464738845825195,28.208885955810548,27.55678768157959,27.148267555236817,25.991757316589357,23.99557727813721,19.985381999015807
2000-12-14,51.366701198156626,A,27.157861709594727,28.063122177124022,27.595145988464356,27.09456624984741,26.083050651550295,24.05810178756714,20.053660264015196
2000-12-15,51.074386599137476,A,26.50575828552246,27.53377342224121,27.556786727905273,26.99099817276001,26.159000549316406,24.114489002227785,20.118294401168825
2000-12-18,50.89896399345944,P,27.77158737182617,27.303620529174804,27.710221099853516,27.002505111694337,26.255663795471193,24.185068626403808,20.1869562292099
2000-12-19,50.81007046253888,P,26.6591911315918,27.11182746887207,27.675698471069335,27.054289150238038,26.32547634124756,24.245291442871093,20.250056076049805
2000-12-20,50.685750607695375,P,25.623510360717773,26.743581771850586,27.476233863830565,27.061960887908935,26.395288887023927,24.2955411529541,20.304141607284546
2000-12-21,50.53079055673117,P,24.626197814941406,26.237248992919923,27.150185585021973,27.019766998291015,26.447456588745116,24.33543403625488,20.352473430633545
2000-12-22,50.357416139766485,P,23.62886619567871,25.661870574951173,26.597821998596192,26.89701929092407,26.445922164916993,24.364586448669435,20.394667835235595
2000-12-25,50.04420374885086,P,23.62886619567871,24.83332633972168,26.068473434448244,26.755092239379884,26.42904438018799,24.402177848815917,20.439163732528687
2000-12-26,49.85868496263458,P,24.127531051635746,24.326994323730467,25.71941089630127,26.61508321762085,26.435949058532714,24.441687145233153,20.486152954101563
2000-12-27,49.83679928612475,P,25.239931106567383,24.25027847290039,25.49693012237549,26.52685890197754,26.429811515808105,24.486183071136473,20.542923641204833
2000-12-28,50.01594765315079,P,26.62084197998047,24.649207305908202,25.44322814941406,26.51918706893921,26.46203285217285,24.546022396087647,20.60698246002197
2000-12-29,50.263478889872204,P,25.77695083618164,25.07882423400879,25.37034740447998,26.463567066192628,26.461265830993653,24.599340801239013,20.667013592720032
2001-01-01,50.52568558930246,P,25.77695083618164,25.508441162109374,25.17088375091553,26.44055242538452,26.46893756866455,24.65150848388672,20.728195486068724
2001-01-02,50.63633433332661,P,24.549474716186523,25.59282989501953,24.959912109375,26.317805290222168,26.475074882507325,24.692168598175048,20.789569172859192
2001-01-03,50.631115267013826,P,24.434402465820312,25.43172416687012,24.841001319885255,26.15861759185791,26.46663619995117,24.729759979248048,20.851134662628173
2001-01-04,50.45010216937863,P,24.16590118408203,24.94073600769043,24.794971656799316,25.972578620910646,26.448991508483886,24.75814540863037,20.90924791812897
2001-01-05,50.16167689026648,P,21.941097259521484,24.173565292358397,24.626194763183594,25.612008380889893,26.36690448760986,24.765049991607665,20.956812562942506
2001-01-08,49.91781272871081,P,22.401391983032227,23.498453521728514,24.503447341918946,25.285960388183593,26.293255920410157,24.775023193359374,21.00552789211273
2001-01-09,49.76331276363451,P,22.28632164001465,23.04582290649414,24.319326400756836,25.019368648529053,26.215771675109863,24.780776977539062,21.053284311294554
2001-01-10,49.68781978494436,P,23.245288848876957,22.80800018310547,24.119862174987794,24.808396148681645,26.160535316467286,24.799956283569337,21.103725833892824
2001-01-11,49.57208175349525,P,22.478103637695312,22.470440673828126,23.705588340759277,24.574408245086673,26.066940155029297,24.8099294090271,21.147454504966735
2001-01-12,49.67899119215099,P,22.7082633972168,22.623873901367187,23.398719596862794,24.384533500671388,25.98485282897949,24.820286254882813,21.186580238342284
2001-01-15,49.731916686690575,P,22.7082633972168,22.685248184204102,23.09185085296631,24.13136730194092,25.903532524108886,24.830643100738527,21.226473121643068
2001-01-16,49.83164392306424,P,23.321990966796875,22.892382049560545,22.969102478027345,23.964507293701175,25.833719749450683,24.829875812530517,21.269242882728577
2001-01-17,49.9679553968908,P,24.702911376953125,23.18390655517578,22.995953369140626,23.918477344512944,25.793826942443847,24.84368501663208,21.319492626190186
2001-01-18,50.211129442343356,P,24.77962684631348,23.644211196899413,23.05732593536377,23.926148796081545,25.746262245178222,24.839849128723145,21.371660237312316
2001-01-19,50.3899144281944,P,24.434402465820312,23.989439010620117,23.306656455993654,23.966425609588626,25.693327407836914,24.82834161758423,21.42325253009796
2001-01-22,50.59760383347794,C,24.511133193969727,24.350012969970702,23.517630577087402,24.010538959503176,25.661873664855957,24.817601413726806,21.476954574584962
2001-01-23,50.73492256313548,C,24.74126243591309,24.63386726379395,23.76312465667725,24.041225528717042,25.62428207397461,24.810313282012938,21.533341608047486
