Date,GRADE,GPS,NRG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2004-03-01,,,7.591336250305176,7.2945146560668945,7.353348255157471,7.486766386032104,7.856122531890869,,
2004-03-02,,,7.553381443023682,7.405348777770996,7.357144165039062,7.4791752099990845,7.841699018478393,,
2004-03-03,,,7.579950332641602,7.463802242279053,7.374604272842407,7.473861193656921,7.827427358627319,,
2004-03-04,,,7.515422344207764,7.513145828247071,7.384472799301148,7.469116425514221,7.811865139007568,,
2004-03-05,,,7.534400939941406,7.554898262023926,7.396239185333252,7.465320587158203,7.79668249130249,,
2004-03-08,,,7.401556015014648,7.5169422149658205,7.405728435516357,7.455831575393677,7.779222469329834,,
2004-03-09,,,7.401556015014648,7.486577129364013,7.445962953567505,7.445773315429688,7.761003360748291,,
2004-03-10,,,7.363594055175781,7.44330587387085,7.4535540580749515,7.434386205673218,7.742025012969971,,
2004-03-11,,,7.496443748474121,7.439510154724121,7.476327991485595,7.429641580581665,7.725703659057618,,
2004-03-12,,,7.572358131408691,7.447101593017578,7.500999927520752,7.427933382987976,7.706725311279297,,
2004-03-15,,,7.534400939941406,7.473670578002929,7.495306396484375,7.424327325820923,7.687367362976074,,
2004-03-16,,,7.553381443023682,7.5040356636047365,7.495306396484375,7.426225280761718,7.668009481430054,,
2004-03-17,,,7.78112268447876,7.587541389465332,7.5154236316680905,7.445013952255249,7.654724712371826,,
2004-03-18,,,7.819076061248779,7.652067852020264,7.545789003372192,7.46513090133667,7.642123022079468,,
2004-03-19,,,7.838054180145264,7.705207061767578,7.576154327392578,7.486196756362915,7.638327293395996,,
2004-03-22,,,7.876015663146973,7.773530006408691,7.62360029220581,7.514664363861084,7.634911270141601,,
2004-03-23,,,7.959517002105713,7.8547571182250975,7.679396390914917,7.562679672241211,7.6346835517883305,,
2004-03-24,,,8.084775924682617,7.915487766265869,7.751514577865601,7.602534317970276,7.636961011886597,,
2004-03-25,,,8.088566780090332,7.9693859100341795,7.810726881027222,7.6435274362564085,7.64045295715332,,
2004-03-26,,,8.092365264892578,8.020248126983642,7.8627275943756105,7.681863760948181,7.644400482177734,,
2004-03-29,,,8.293533325195312,8.10375165939331,7.938640832901001,7.716973614692688,7.652371368408203,,
2004-03-30,,,8.346674919128418,8.181183242797852,8.017970180511474,7.756638288497925,7.6598868083953855,,
2004-03-31,,,8.426383018493652,8.249504661560058,8.082496213912965,7.7989599227905275,7.668996410369873,,
2004-04-01,,,8.441567420959473,8.320104789733886,8.144745349884033,7.845267176628113,7.674613952636719,,
2004-04-02,,,8.540253639221191,8.409682464599609,8.214965295791625,7.895559811592102,7.684482688903809,,
2004-04-05,,,8.600982666015625,8.471172332763672,8.287461996078491,7.955531144142151,7.698222951889038,,
2004-04-06,,,8.600982666015625,8.522033882141113,8.351608562469483,8.0155024766922,7.712874193191528,,
2004-04-07,,,8.502298355102539,8.537216949462891,8.393360805511474,8.072437691688538,7.727297706604004,,
2004-04-08,,,8.422590255737305,8.533421516418457,8.426763153076172,8.118745017051697,7.7439227867126466,,
2004-04-09,,,8.422590255737305,8.509888839721679,8.459785652160644,8.161256623268127,7.760547866821289,,
2004-04-12,,,8.403610229492188,8.470414352416991,8.470793342590332,8.204717087745667,7.7756546688079835,,
2004-04-13,,,8.346674919128418,8.41955280303955,8.470793342590332,8.244381761550903,7.78848406791687,,
2004-04-14,,,8.236601829528809,8.366413497924805,8.451815223693847,8.267155718803405,7.799491491317749,,
2004-04-15,,,8.062002182006836,8.29429588317871,8.413858699798585,8.279302024841309,7.80852518081665,,
2004-04-16,,,8.103752136230469,8.230528259277344,8.370208549499512,8.292586922645569,7.818393869400024,,
2004-04-19,,,8.16447925567627,8.18270206451416,8.326558208465576,8.307010102272034,7.829856729507446,7.951128363609314,
2004-04-20,,,8.065793991088867,8.12652587890625,8.2730393409729,8.312323951721192,7.839118185043335,7.958719668388366,
2004-04-21,,,7.910172462463379,8.061240005493165,8.213826751708984,8.30359377861023,7.845494909286499,7.963805832862854,
2004-04-22,,,7.932947158813477,8.035429000854492,8.164862442016602,8.295812797546386,7.852327127456665,7.96627299785614,
2004-04-23,,,7.970902919769287,8.008859157562256,8.119693708419799,8.289739680290221,7.859614744186401,7.969119720458984,
2004-04-26,,,8.0468168258667,7.985326671600342,8.08401436805725,8.277403855323792,7.868420639038086,7.966842317581177,
2004-04-27,,,8.05820083618164,7.9838080406188965,8.055166959762573,8.262980151176453,7.879276208877563,7.96342619895935,
2004-04-28,,,8.255578994750977,8.052889347076416,8.05706467628479,8.254439949989319,7.89628080368042,7.960579452514648,
2004-04-29,,,8.236601829528809,8.113620281219482,8.074524641036987,8.244191670417786,7.9126780986785885,7.956024665832519,
2004-04-30,,,8.236601829528809,8.166760063171386,8.087809610366822,8.229009079933167,7.929075393676758,7.9512800598144535,
2004-05-03,,,8.00886058807373,8.159168815612793,8.072247743606567,8.199402976036072,7.94311933517456,7.946345682144165,
2004-05-04,,,7.686230659484863,8.084774780273438,8.034291410446167,8.153665375709533,7.956859731674195,7.939893035888672,
2004-05-05,,,7.587539672851562,7.9511669158935545,8.002028131484986,8.107927441596985,7.962856864929199,7.9343513488769535,
2004-05-06,,,7.515422344207764,7.806931018829346,7.960275650024414,8.062569046020508,7.967791223526001,7.927708916664123,
2004-05-07,,,7.473671913146973,7.6543450355529785,7.910552549362182,8.015123128890991,7.970751886367798,7.919700064659119,
2004-05-10,,,7.44710111618042,7.541993141174316,7.8505809783935545,7.967297673225403,7.967867183685303,7.911994857788086,
2004-05-11,,,7.819076061248779,7.5685622215271,7.8266685009002686,7.940917730331421,7.973181076049805,7.9074400472640995,
2004-05-12,,,7.777324676513672,7.6065192222595215,7.778843069076538,7.917953872680664,7.977128562927246,7.902277960777282,
2004-05-13,,,7.587539672851562,7.620942687988281,7.713936853408813,7.894230747222901,7.978570909500122,7.895218024253845,
2004-05-14,,,7.951926231384277,7.716593551635742,7.685469293594361,7.8866394519805905,7.98692141532898,7.891801953315735,
2004-05-17,,,7.71658992767334,7.770491313934326,7.656242227554321,7.864244985580444,7.993222093582153,7.886222281455994,
2004-05-18,,,7.78112268447876,7.762900638580322,7.665731430053711,7.850011420249939,8.000813426971435,7.880908393859864,
2004-05-19,,,7.819076061248779,7.771250915527344,7.688885068893432,7.845456600189209,8.009923067092895,7.8759740400314335,
2004-05-20,,,7.765934944152832,7.806929969787598,7.7139363288879395,7.837105989456177,8.01531289100647,7.870508275032043,
2004-05-21,,,7.75075101852417,7.7666949272155765,7.741644239425659,7.826098394393921,8.01888074874878,7.862803030014038,
2004-05-24,,,7.857035160064697,7.794783973693848,7.782637643814087,7.816609311103821,8.025333433151244,7.856350398063659,
2004-05-25,,,7.876015663146973,7.813762569427491,7.788331604003906,7.807500052452087,8.031786117553711,7.849897799491882,
2004-05-26,,,8.00886058807373,7.85171947479248,7.8114851951599125,7.7951641321182255,8.03634087562561,7.845532793998718,
2004-05-27,,,8.050612449645996,7.908654975891113,7.857792472839355,7.785864663124085,8.040971603393555,7.841547312736512,
2004-05-28,,,8.024048805236816,7.963314533233643,7.8650047302246096,7.775237011909485,8.044691495895385,7.841509394645691,
2004-05-31,,,8.024048805236816,7.996717262268066,7.895750617980957,7.775996422767639,8.047652158737183,7.8412817144393925,
2004-06-01,,,7.98988151550293,8.019490432739257,7.916626501083374,7.791178965568543,8.048259449005126,7.841471500396729,
2004-06-02,,,8.122730255126953,8.042264366149903,7.946991920471191,7.817938494682312,8.049018535614014,7.842989773750305,
2004-06-03,,,8.084775924682617,8.049097061157227,7.97887601852417,7.846406173706055,8.04894271850586,7.84469783782959,
2004-06-04,,,8.198644638061523,8.084016227722168,8.023665380477905,7.882654809951783,8.051068305969238,7.847734394073487,
2004-06-07,,,8.255578994750977,8.130322265625,8.063519763946534,7.92307870388031,8.05030921936035,7.851340293884277,
2004-06-08,,,8.346674919128418,8.201680946350098,8.110585689544678,7.949458646774292,8.05030921936035,7.8550980138778685,
2004-06-09,,,8.824929237365723,8.342120742797851,8.192192554473877,8.001838874816894,8.058280143737793,7.863638277053833,
2004-06-10,,,8.752813339233398,8.475728225708007,8.262412643432617,8.060102558135986,8.064505062103272,7.8695595073699955,
2004-06-11,,,8.752813339233398,8.586561965942384,8.335289096832275,8.100146913528443,8.068756256103516,7.876619472503662,
2004-06-14,,,8.805948257446289,8.696635818481445,8.413479042053222,8.15461483001709,8.072855567932129,7.885539259910583,
2004-06-15,,,8.771791458129883,8.781659126281738,8.491670036315918,8.204148268699646,8.076271743774415,7.894572968482971,
2004-06-16,,,8.730034828186035,8.7626802444458,8.552400493621827,8.249696207046508,8.080826473236083,7.9040620899200436,
2004-06-17,,,8.730034828186035,8.758124542236327,8.616926383972167,8.29790120124817,8.086975364685058,7.915449075698852,
2004-06-18,,,8.726243019104004,8.75281047821045,8.669686222076416,8.346675801277161,8.093048419952392,7.926798143386841,
2004-06-21,,,8.730034828186035,8.7376277923584,8.717131805419921,8.390325784683228,8.09957691192627,7.9376157903671265,
2004-06-22,,,8.635148048400879,8.710299110412597,8.745979118347169,8.428282403945923,8.105346374511718,7.946915221214295,
2004-06-23,,,8.547845840454102,8.673861312866212,8.718270778656006,8.455231666564941,8.111571254730224,7.9555313730239865,
2004-06-24,,,8.767993927001953,8.681453132629395,8.719788837432862,8.491100740432739,8.125691089630127,7.967108135223389,
2004-06-25,,,9.071650505065918,8.750534629821777,8.751672554016114,8.543480825424194,8.145049057006837,7.981721463203431,
2004-06-28,,,9.10201358795166,8.824930381774902,8.78127908706665,8.597379064559936,8.163799743652344,7.996828236579895,
2004-06-29,,,9.109604835510254,8.919821739196777,8.815060424804688,8.653365230560302,8.18467596054077,8.011897072792053,
2004-06-30,,,9.41325855255127,9.09290428161621,8.883382797241211,8.717891645431518,8.214737682342529,8.030116295814514,
2004-07-01,,,9.299389839172363,9.199183464050293,8.940318298339843,8.778622341156005,8.242066535949707,8.047196831703186,
2004-07-02,,,9.379095077514648,9.26067237854004,9.005603504180907,8.837644863128663,8.270230379104614,8.064922561645508,
2004-07-05,,,9.379095077514648,9.316088676452637,9.07050952911377,8.893820667266846,8.296875944137573,8.08264829158783,
2004-07-06,,,9.663774490356444,9.426922607421876,9.173372173309327,8.959675645828247,8.32898741722107,8.104131813049316,
2004-07-07,,,9.868738174438477,9.518018531799317,9.305461406707764,9.011866092681885,8.36125060081482,8.12876570224762,
2004-07-08,,,9.868738174438477,9.63188819885254,9.415535831451416,9.067662334442138,8.393893327713013,8.153285713195801,
2004-07-09,,,9.868738174438477,9.729816818237305,9.495244598388672,9.123458576202392,8.426536054611207,8.177805724143981,
2004-07-12,,,10.08129596710205,9.870256996154785,9.593172836303712,9.187225961685181,8.467984762191772,8.205552048683167,
2004-07-13,,,10.282466888427734,9.993995475769044,9.71045904159546,9.262759733200074,8.51990948677063,8.238384609222413,
2004-07-14,,,10.229329109191896,10.066113662719726,9.792066097259521,9.337724447250366,8.572745275497436,8.267801070213318,
2004-07-15,,,10.153413772583008,10.123048782348633,9.877468490600586,9.408893394470216,8.625505104064942,8.29664816379547,
2004-07-16,,,10.107865333557127,10.170874214172363,9.950345516204834,9.47797451019287,8.678188972473144,8.32447042942047,
2004-07-19,,,9.868738174438477,10.128362655639648,9.999309825897218,9.534909677505492,8.726621713638306,8.347244448661804,
2004-07-20,,,9.834577560424805,10.038784790039063,10.016390132904053,9.594881153106689,8.766931743621827,8.370056409835815,
2004-07-21,,,9.857351303100586,9.964389228820801,10.015251445770264,9.660356426239014,8.808532276153564,8.392830419540406,
2004-07-22,,,9.792827606201172,9.892271995544434,10.007660388946533,9.711598110198974,8.852638034820556,8.41560447216034,
2004-07-23,,,9.86114501953125,9.842927932739258,10.006901073455811,9.75107283592224,8.890822410583496,8.438871912956238,
2004-07-26,,,9.735891342163086,9.81635856628418,9.972360610961914,9.782766723632813,8.931208438873291,8.462215266227723,
2004-07-27,,,9.819396018981934,9.813322257995605,9.926053524017334,9.818256282806397,8.971973905563354,8.486393666267395,
2004-07-28,,,9.963629722595217,9.834577941894532,9.899483585357666,9.845774841308593,9.014864978790284,8.512394022941589,
2004-07-29,,,10.016770362854004,9.879366493225097,9.885819244384766,9.881643867492675,9.059881687164307,8.537597289085388,
2004-07-30,,,10.092681884765623,9.925673866271973,9.884300899505615,9.917323207855224,9.106720304489135,8.562800526618958,
2004-08-02,,,10.23691749572754,10.025879096984863,9.921118831634521,9.960214328765868,9.154317951202392,8.589825692176818,
2004-08-03,,,10.153413772583008,10.092682647705079,9.953002452850342,9.984696292877198,9.199865913391113,8.615826015472413,
2004-08-04,,,10.267279624938965,10.153412628173829,9.99399528503418,10.004623365402221,9.245034294128418,8.640687584877014,
2004-08-05,,,10.51400375366211,10.252859306335449,10.066112899780274,10.036886644363403,9.29430212020874,8.667636861801148,
2004-08-06,,,10.491222381591797,10.332567405700683,10.129120635986329,10.06801085472107,9.34364559173584,8.694168543815612,
2004-08-09,,,10.52159309387207,10.38950252532959,10.207690811157226,10.090025711059571,9.393596477508545,8.720624318122864,
2004-08-10,,,10.51400375366211,10.46162052154541,10.277151584625244,10.101602554321289,9.444078922271729,8.746169185638427,
2004-08-11,,,10.51400375366211,10.510965347290039,10.332188987731934,10.1158362865448,9.491904392242432,8.770461463928223,
2004-08-12,,,10.502617835998535,10.508688163757324,10.380773735046386,10.133296489715576,9.54026123046875,8.794601974487305,
2004-08-13,,,10.419111251831056,10.494265937805176,10.41341667175293,10.148858785629272,9.58467056274414,8.81786943435669,
2004-08-16,,,10.41152000427246,10.472251319885254,10.430876922607421,10.175997877120972,9.627789382934571,8.839049301147462,
2004-08-17,,,10.430497169494627,10.455550003051759,10.458585262298584,10.205793857574463,9.669465827941895,8.859887523651123,
2004-08-18,,,10.37356185913086,10.427461624145508,10.469213485717773,10.231604385375977,9.700438480377198,8.879359312057495,
2004-08-19,,,10.36217212677002,10.399372482299805,10.454030323028565,10.260071611404419,9.73262565612793,8.8985653591156,
2004-08-20,,,10.438085556030272,10.403167343139646,10.448716640472412,10.28891863822937,9.766331100463868,8.91754367828369,
2004-08-23,,,10.438085556030272,10.40848045349121,10.440365886688232,10.32402834892273,9.798973846435548,8.935914707183837,
2004-08-24,,,10.36217212677002,10.394815444946289,10.425182723999024,10.351167154312133,9.83078145980835,8.953526601791381,
2004-08-25,,,10.400131225585938,10.400129318237305,10.413795471191406,10.37299222946167,9.864183387756349,8.972504930496216,
2004-08-26,,,10.438085556030272,10.415312004089355,10.407342243194579,10.394057989120483,9.898344402313233,8.992659883499146,
2004-08-27,,,10.36976718902588,10.401648330688477,10.402407836914062,10.407912254333496,9.93121488571167,9.012131652832032,
2004-08-30,,,10.38115406036377,10.390262031555176,10.399371242523193,10.415124082565308,9.964237270355225,9.031907091140747,
2004-08-31,,,10.38115406036377,10.394058418273925,10.394436931610107,10.426511096954346,9.999157390594483,9.0522518825531,
2004-09-01,,,10.38115406036377,10.390262985229493,10.395196151733398,10.432204818725586,10.035823554992676,9.07369740486145,
2004-09-02,,,10.36217212677002,10.37508029937744,10.395196151733398,10.424613237380981,10.067707118988038,9.096699104309081,
2004-09-03,,,10.324217796325684,10.365970420837403,10.38380937576294,10.416263008117676,10.092758464813233,9.118903760910035,
2004-09-06,,,10.324217796325684,10.354583168029786,10.37242259979248,10.406394243240356,10.117202548980712,9.140501146316529,8.54581475496292
2004-09-07,,,10.350789070129396,10.34851016998291,10.371284294128419,10.39823350906372,10.142026233673096,9.163351097106933,8.56103538274765
2004-09-08,,,10.2445068359375,10.321180725097657,10.355721855163575,10.38475866317749,10.15865119934082,9.186694440841675,8.575250136852265
2004-09-09,,,10.25969123840332,10.300684547424316,10.337882423400881,10.37261233329773,10.17785722732544,9.209961881637573,8.588117439746856
2004-09-10,,,10.23691749572754,10.283224487304688,10.324597454071045,10.363502645492554,10.195013675689697,9.232622027397156,8.60087087392807
2004-09-13,41.18050396573182,P,10.085092544555664,10.235399436950683,10.294991302490235,10.347181272506713,10.209133625030518,9.253004784584045,8.60992355108261
2004-09-14,40.85274883526867,P,9.99019718170166,10.163281059265136,10.255895614624023,10.325166273117066,10.215662078857422,9.272324748039246,8.617875473499298
2004-09-15,40.57924340956933,P,9.940855026245115,10.10255069732666,10.211865711212159,10.303530931472778,10.217104415893555,9.289177508354188,8.624878480434418
2004-09-16,40.29779128411812,P,9.940855026245115,10.03878345489502,10.169734001159668,10.282465076446533,10.218546752929688,9.30622004032135,8.631122353076934
2004-09-17,39.978802406230336,P,9.887715339660645,9.968943023681641,10.126083755493164,10.254946565628051,10.21892629623413,9.322731175422668,8.637005617618561
2004-09-20,39.792686438658286,P,9.830781936645508,9.918080902099609,10.076740169525147,10.224581384658814,10.213916015625,9.340950388908386,8.643648035526276
2004-09-21,39.837664155992606,P,9.975016593933104,9.915044784545898,10.039162921905517,10.205223608016968,10.207767009735107,9.363838248252868,8.65186564207077
2004-09-22,39.90543630569505,P,9.88012409210205,9.902898597717286,10.00272464752197,10.179223251342773,10.200782909393311,9.386764092445373,8.660557720661163
2004-09-23,39.98551460430604,P,9.887715339660645,9.89227066040039,9.965527057647703,10.151704740524291,10.195468940734862,9.410487022399902,8.669097969532013
2004-09-24,40.03256681938509,P,9.75107192993164,9.86494197845459,9.916942501068114,10.12076997756958,10.188333072662353,9.433261022567748,8.676480543613433
2004-09-27,40.16903369035953,P,9.792827606201172,9.857351112365723,9.887716007232665,10.09135365486145,10.186814861297607,9.456718287467957,8.68435657262802
2004-09-28,40.23851326882354,P,9.940855026245115,9.850518798828125,9.88278179168701,10.069338703155518,10.188940410614014,9.47793607711792,8.69268806219101
2004-09-29,40.30893383529707,P,9.872533798217772,9.849000740051268,9.875949668884276,10.043907690048218,10.189244060516357,9.498888168334961,8.700583064556122
2004-09-30,40.62438832114473,P,10.22553253173828,9.916564178466796,9.904417419433594,10.03707571029663,10.1978981590271,9.525268096923828,8.710243060588837
2004-10-01,41.122593761347055,A,10.384949684143066,10.04333972930908,9.954140853881835,10.0401123046875,10.208374252319336,9.549598331451415,8.720700142383576
2004-10-04,41.60975259539704,A,10.45706844329834,10.176187896728514,10.016769504547119,10.046754837036133,10.222797794342041,9.577003116607665,8.73161269903183
2004-10-05,41.95396771869769,A,10.438085556030272,10.275634002685546,10.063076400756836,10.051119661331175,10.235171585083007,9.60357274532318,8.742240569591523
2004-10-06,42.32810287372559,A,10.415315628051758,10.384190368652344,10.116595554351807,10.059660100936888,10.244205303192139,9.62953514099121,8.752754590511323
2004-10-07,42.355765614110446,A,10.38115406036377,10.415314674377441,10.165939426422119,10.065733242034911,10.251492977142334,9.65568733215332,8.763097803592682
2004-10-08,42.34993271573786,A,10.536778450012209,10.44568042755127,10.244510078430176,10.080726289749146,10.260374908447266,9.683547606468201,8.773175318241119
2004-10-11,42.21878959405425,A,10.495022773742676,10.453271293640137,10.314729595184327,10.101222801208497,10.265537014007569,9.70992748260498,8.78313894033432
2004-10-12,42.16320415162136,A,10.495022773742676,10.464658737182617,10.370146369934082,10.126464080810546,10.272369194030762,9.736117553710937,8.79300767660141
2004-10-13,42.085980254128195,A,10.468456268310549,10.475286865234375,10.429738616943359,10.152844142913818,10.276392726898193,9.760713510513305,8.803123152256012
2004-10-14,41.94202386927052,A,10.339401245117188,10.466936302185058,10.44112548828125,10.172771453857422,10.272900676727295,9.783601398468017,8.812574355602264
2004-10-15,41.74368342992122,A,10.419111251831056,10.443402862548828,10.444541645050048,10.199341249465942,10.27145845413208,9.80755202293396,8.824530708789826
2004-10-18,41.488023392824466,A,10.25969123840332,10.396336555480957,10.424803924560546,10.220786714553833,10.266220417022705,9.829908447265625,8.835595080852508
2004-10-19,41.114665665842175,A,10.085092544555664,10.314350509643555,10.389504623413085,10.226290512084962,10.257642192840576,9.850860557556153,8.846166028976441
2004-10-20,40.73070928215205,P,10.035747528076172,10.22780876159668,10.351547813415527,10.234071683883666,10.248077068328858,9.869990730285645,8.856490252017975
2004-10-21,40.65357528841017,P,10.202760696411133,10.200480651855468,10.333708477020263,10.249823951721192,10.242079925537109,9.89117057800293,8.86793420791626
2004-10-22,40.56234821507421,P,10.25969123840332,10.168596649169922,10.305999755859375,10.275254917144775,10.238891525268555,9.911781044006348,8.879757719039917
2004-10-25,40.723108828820294,P,10.434295654296877,10.203517532348634,10.299927043914796,10.30732831954956,10.239347038269043,9.933568210601807,8.892454252243041
2004-10-26,41.07718240296533,P,10.532978057861328,10.293094635009766,10.30372257232666,10.336934471130371,10.241396656036377,9.955431241989135,8.905264627933501
2004-10-27,41.40596527775809,A,10.468456268310549,10.37963638305664,10.30372257232666,10.36673059463501,10.243294544219971,9.971866512298584,8.917752394676208
2004-10-28,41.56966499076086,A,10.52159309387207,10.443402862548828,10.321941757202149,10.3815336227417,10.246482963562011,9.989554309844971,8.929556908607482
2004-10-29,41.68222395891218,A,10.529184341430664,10.497301483154297,10.33294906616211,10.38874535560608,10.24830493927002,10.007318019866943,8.941968746185303
2004-11-01,41.69013116430472,A,10.608891487121582,10.532220649719239,10.367869091033935,10.39633650779724,10.251721057891846,10.025347452163697,8.95544335603714
2004-11-02,41.76573559208885,A,10.783496856689451,10.582324409484864,10.437709522247314,10.413607072830201,10.260147552490235,10.045464506149292,8.970018737316131
2004-11-03,42.00059848352084,A,10.912546157836914,10.671142387390137,10.525389385223388,10.43846859931946,10.270395851135254,10.0672896194458,8.985675854682922
2004-11-04,42.35537327972312,A,11.106125831604004,10.788048934936523,10.615725898742676,10.47471718788147,10.283756656646728,10.09105052947998,9.003249802589416
2004-11-05,42.723173233113975,A,11.102328300476074,10.902677726745605,10.699989604949952,10.502994680404663,10.298407878875732,10.114811382293702,9.020804762840271
2004-11-08,43.020120195963464,A,11.121308326721191,11.005161094665528,10.768690872192384,10.53430895805359,10.31321096420288,10.138724117279052,9.03816995382309
2004-11-09,43.58596397025482,A,11.804527282714844,11.209367179870606,10.895845794677735,10.599784183502198,10.341678428649903,10.170417909622193,9.058666565418243
2004-11-10,43.95955441743968,A,11.690656661987305,11.364989280700684,11.01806583404541,10.660894203186036,10.367868480682374,10.201846017837525,9.078688695430756
2004-11-11,44.23021898102949,A,11.747591018676758,11.493282318115234,11.140665626525879,10.731303691864014,10.395576858520508,10.231641988754273,9.09937506198883
2004-11-12,44.57290960842837,A,11.857667922973633,11.644350242614745,11.273513984680175,10.803231525421143,10.426245861053467,10.25950216293335,9.12061181306839
2004-11-15,44.986480704226345,A,11.918399810791016,11.803768539428711,11.404464817047119,10.886166954040528,10.458129501342773,10.287666025161743,9.14224713087082
2004-11-16,45.001825435536055,A,12.14613914489746,11.872090911865234,11.54072904586792,10.989219284057617,10.494036502838135,10.318031368255616,9.164964220523835
2004-11-17,45.06858463774055,A,12.108182907104492,11.955596160888671,11.660292720794677,11.092841053009034,10.531310024261474,10.344980611801148,9.18754845380783
2004-11-18,45.11990726809719,A,12.165115356445312,12.039101028442383,11.766191673278808,11.190958786010743,10.569418506622315,10.373637866973876,9.210417349338531
2004-11-19,44.94964551326766,A,11.948760986328123,12.05731964111328,11.850834941864013,11.275412273406982,10.603655376434325,10.399334526062011,9.23212854385376
2004-11-22,44.798147337731706,A,12.070222854614258,12.087684249877928,11.94572639465332,11.357208633422852,10.643357982635498,10.426245803833007,9.25444704771042
2004-11-23,44.51176646882089,A,12.1385498046875,12.086166381835938,11.979128646850587,11.43748722076416,10.686325035095216,10.450993556976318,9.277562685012818
2004-11-24,44.22563367225172,A,12.051247596740724,12.074779319763184,12.015187740325928,11.516626787185668,10.728532886505127,10.47281865119934,9.30079217672348
2004-11-25,43.930199625187974,A,12.051247596740724,12.052005767822267,12.045553398132324,11.593109512329102,10.77074073791504,10.494643745422364,9.323964729309083
2004-11-26,43.898817112370246,A,12.14613914489746,12.091481399536132,12.074400520324707,11.673957252502442,10.815909214019776,10.517417755126953,9.347611739635468
2004-11-29,43.70487306645129,A,12.058838844299316,12.089204597473145,12.088444423675536,11.746454620361328,10.860470352172852,10.537193183898927,9.371372616291046
2004-11-30,43.61465195737418,A,12.14613914489746,12.090722465515137,12.088444423675536,11.814586734771728,10.90389280319214,10.555829906463623,9.397107257843018
2004-12-01,43.61904949333817,A,12.237236976623535,12.127920341491699,12.101349830627441,11.88082127571106,10.951035060882568,10.57590898513794,9.421855027675628
2004-12-02,43.43776668182019,A,11.956355094909668,12.108941841125487,12.080473804473877,11.923332738876343,10.99240785598755,10.593938398361207,9.445293281078339
2004-12-03,43.221208576794794,A,11.994315147399902,12.078577041625977,12.085029220581054,11.967932081222534,11.037272720336913,10.612802896499634,9.468636662960053
2004-12-06,43.23221315325711,A,12.19168758392334,12.105146789550782,12.097175693511963,12.021451044082642,11.085249919891357,10.636032390594483,9.491638419628144
2004-12-07,43.04618918855018,P,12.032268524169922,12.082372665405273,12.086547565460204,12.032838106155396,11.127078189849854,10.658009300231933,9.514032855033875
2004-12-08,42.73374247993089,P,11.92219352722168,12.019363975524902,12.073642158508301,12.044414949417114,11.16807138442993,10.678657722473144,9.535744071006775
2004-12-09,42.79853247261011,A,12.13475227355957,12.055043411254882,12.081992626190186,12.063773012161255,11.206255779266357,10.702076969146729,9.558840720653533
2004-12-10,42.762249211657554,A,12.14613914489746,12.085408210754395,12.081992626190186,12.078196573257447,11.241479568481445,10.724926910400391,9.581899411678314
2004-12-13,42.57971134014258,P,12.14613914489746,12.07629852294922,12.09072265625,12.089583539962767,11.275260982513428,10.749029388427735,9.605622327327728
2004-12-14,42.633157593915506,A,12.19168758392334,12.108182334899903,12.095277500152587,12.091860961914062,11.310333023071289,10.772752304077148,9.629572985172272
2004-12-15,43.303447753400484,A,13.022936820983888,12.328330993652344,12.173847484588624,12.137598657608033,11.36248544692993,10.803345375061035,9.657869699001312
2004-12-16,43.78810729053284,A,13.003960609436035,12.502172660827636,12.278608036041259,12.179540920257569,11.414941577911376,10.833217277526856,9.685407283306121
2004-12-17,44.220061867356584,A,12.86352252960205,12.645649337768555,12.365528774261474,12.225278997421265,11.461476459503174,10.86092568397522,9.71186310529709
2004-12-20,44.624359049439626,A,12.86352252960205,12.789126014709472,12.432712268829345,12.264943981170655,11.508846454620361,10.887191734313966,9.738508713245391
2004-12-21,45.219562145002065,A,13.15578556060791,12.981945610046386,12.545063972473145,12.315805768966674,11.562061710357666,10.917215452194213,9.766520733833312
2004-12-22,45.27050511230607,A,13.394912719726562,13.056340789794922,12.692335891723634,12.382989025115966,11.620590839385986,10.94849178314209,9.794589684009551
2004-12-23,45.35755023861655,A,13.474623680114746,13.150473403930665,12.82632303237915,12.454157829284668,11.683295288085937,10.978097982406616,9.822867422103881
2004-12-24,45.55159192215905,A,13.474623680114746,13.272693634033203,12.959171485900878,12.520582056045532,11.74440553665161,11.007931995391846,9.851050269603729
2004-12-27,45.80981881109645,A,13.467031478881836,13.39339542388916,13.091260719299317,12.590991687774657,11.808552341461182,11.037386379241944,9.879005348682403
2004-12-28,45.87686525052246,A,13.584697723388672,13.479177856445313,13.23056173324585,12.662919616699218,11.878544445037841,11.068093318939209,9.907131252288819
2004-12-29,45.743966283835135,A,13.592292785644531,13.518653869628906,13.287497329711915,12.73067240715027,11.949675350189208,11.098876209259034,9.934668836593628
2004-12-30,45.62399744925765,A,13.62645149230957,13.54901943206787,13.349746417999267,12.814177227020263,12.018149166107177,11.130114545822144,9.962358260154724
2004-12-31,45.55278110986413,A,13.683385848999023,13.590771865844726,13.431732749938964,12.89863076210022,12.086623058319091,11.162757291793824,9.990313363075256
2005-01-03,45.26058652210653,A,13.44045639038086,13.585456848144531,13.489426136016846,12.961069202423095,12.14674627304077,11.193046655654907,10.016047978401184
2005-01-04,44.711087882295736,A,13.174764633178713,13.50347023010254,13.491324043273925,13.018194007873536,12.19958200454712,11.220489330291748,10.040188426971435
