Date,GRADE,GPS,COF,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1995-10-25,55.96625007829822,P,6.047847270965576,6.2861896514892575,6.456006050109863,6.579643988609314,6.51082332611084,5.888059544563293,5.205565078258514
1995-10-26,55.87146378951902,P,6.077639579772949,6.208729076385498,6.41131739616394,6.557299661636352,6.511419172286987,5.898955140113831,5.217468421459198
1995-10-27,55.880145022507776,P,6.2563982009887695,6.196811866760254,6.351732921600342,6.52005934715271,6.513206748962403,5.912232136726379,5.230413428544998
1995-10-30,55.80986236534084,P,6.047847270965576,6.137226104736328,6.277251863479615,6.481329131126404,6.510823307037353,5.9237205600738525,5.242315680980682
1995-10-31,55.69379489390352,P,5.839305877685547,6.053807640075684,6.199791526794433,6.43664059638977,6.504864854812622,5.931639018058777,5.253027355670929
1995-11-01,55.72479481305418,P,6.107433319091797,6.065724849700928,6.175957250595093,6.40684814453125,6.503077268600464,5.942535667419434,5.264488136768341
1995-11-02,55.804218846572006,P,6.286190986633301,6.107435131072998,6.158082103729248,6.378545546531678,6.5054607009887695,5.954626078605652,5.27699059009552
1995-11-03,55.855650202744094,P,6.305316925048828,6.11721887588501,6.157015371322632,6.354178500175476,6.508226652145385,5.966016993522644,5.289440789222717
1995-11-06,56.00490142853576,P,6.36508321762085,6.180666065216064,6.158946084976196,6.340247750282288,6.515167150497437,5.9774117755889895,5.302189819812774
1995-11-07,56.217660113858535,P,6.335195064544678,6.27984390258789,6.166825771331787,6.333760380744934,6.520318260192871,5.988210759162903,5.31471547961235
1995-11-08,56.33207432260949,A,6.454727649688721,6.349302768707275,6.207513809204102,6.331759929656982,6.52488073348999,6.000501985549927,5.327616984844208
1995-11-09,56.39908396616425,A,6.48461389541626,6.388987350463867,6.248211240768432,6.329764318466187,6.530636758804321,6.013388977050782,5.3402242803573605
1995-11-10,56.398128520747,A,6.36508321762085,6.400940608978272,6.2590797424316404,6.305406332015991,6.52923544883728,6.024783759117127,5.3522339224815365
1995-11-13,56.355358129081,A,6.335195064544678,6.394962978363037,6.287814521789551,6.282533192634583,6.527236375808716,6.037067284584046,5.364094123840332
1995-11-14,56.28406685507081,A,6.2156662940979,6.371057224273682,6.3254505634307865,6.26262104511261,6.519867401123047,6.051124610900879,5.37550456404686
1995-11-15,56.12360134053327,P,6.006484031677246,6.281408500671387,6.315355634689331,6.245656442642212,6.510102348327637,6.063683958053589,5.385425440073013
1995-11-16,55.97314965127845,P,6.09613037109375,6.203711795806885,6.296349573135376,6.227215838432312,6.499150991439819,6.076545925140381,5.395350910425186
1995-11-17,55.89694280248395,P,6.036368370056152,6.137968826293945,6.269454717636108,6.2132350444793705,6.485216827392578,6.09029483795166,5.405273340940475
1995-11-20,55.76770144743549,P,5.886953353881836,6.048320484161377,6.221641731262207,6.190293908119202,6.466506862640381,6.102252678871155,5.414744447469712
1995-11-21,55.61388383585245,P,5.707654476165772,5.9467181205749515,6.158887672424316,6.162856721878052,6.44480679512024,6.112417531013489,5.423910586833954
1995-11-22,55.52202640713519,P,5.618003845214844,5.869022083282471,6.075215291976929,6.141364550590515,6.420122013092041,6.120795140266418,5.431741194725037
1995-11-23,55.4088987064681,P,5.618003845214844,5.773396778106689,5.988554286956787,6.11838276386261,6.391862134933472,6.127391324043274,5.439719669818878
1995-11-24,55.326189684791,P,5.707654476165772,5.707653999328613,5.92281141281128,6.09094557762146,6.367778720855713,6.1339932680130005,5.4481463980674745
1995-11-27,55.30354815114321,P,5.647889137268066,5.659841156005859,5.8540808200836185,6.070947670936585,6.349054203033448,6.137325382232666,5.456274299621582
1995-11-28,55.341209908065686,P,5.618003845214844,5.641911029815674,5.794314575195313,6.059882569313049,6.332115430831909,6.140358643531799,5.464104907512665
1995-11-29,55.41032094162791,P,5.677772045135498,5.6538646697998045,5.761443376541138,6.038399505615234,6.313988571166992,6.143098835945129,5.471938586235046
1995-11-30,55.59177256771931,P,6.036368370056152,5.737537574768067,5.755467176437378,6.025908374786377,6.299458646774292,6.150612649917602,5.481565246582031
1995-12-01,55.768349777058624,P,6.126016616821289,5.82121000289917,5.764432001113891,6.016943359375,6.286721687316895,6.1611013174057,5.491935918331146
1995-12-04,56.004512803680804,P,6.305316925048828,5.952695560455322,5.806268358230591,6.013955044746399,6.2817416095733645,6.172789163589478,5.503350958824158
1995-12-05,56.24656147521632,A,6.394961357116699,6.108087062835693,5.874999046325684,6.016943359375,6.278554420471192,6.185373454093933,5.513735456466675
1995-12-06,56.41967701111549,A,6.245547771453857,6.221642208099365,5.937753438949585,6.0064843654632565,6.275954103469848,6.1961666774749755,5.522041969299316
1995-12-07,56.427247829649595,A,6.155900001525879,6.24554853439331,5.9915430545806885,5.990048670768738,6.268581581115723,6.2042819690704345,5.52930871963501
1995-12-08,56.35629288274996,A,6.066248893737793,6.233594989776611,6.02740249633789,5.975106954574585,6.249882469177246,6.211203846931458,5.536718738079071
1995-12-11,56.218334643160745,A,6.09613037109375,6.191757678985596,6.072226619720459,5.963153719902039,6.235356044769287,6.21812762260437,5.544869685173035
1995-12-12,56.007497057671806,P,5.976600646972656,6.1080855369567875,6.10808629989624,5.9512004375457765,6.220226526260376,6.222668452262878,5.552275092601776
1995-12-13,55.859620981471075,P,5.946718692779541,6.048319721221924,6.134980964660644,5.9482121706008915,6.205095252990723,6.227207384109497,5.559383220672608
1995-12-14,55.66585756884198,P,5.618003845214844,5.940740489959717,6.093144512176513,5.924305844306946,6.180410470962524,6.227271528244018,5.5648477745056155
1995-12-15,55.537942484685516,P,5.647889137268066,5.8570685386657715,6.045331764221191,5.904881882667541,6.1575150966644285,6.2267437839508055,5.570757515430451
1995-12-18,55.37080478311987,P,5.528357982635498,5.743514060974121,5.967635869979858,5.886952114105225,6.135208292007446,6.225614566802978,5.576069600582123
1995-12-19,55.31213310333438,P,5.707654476165772,5.6897248268127445,5.898905181884766,5.886952114105225,6.120062532424927,6.226278314590454,5.581686646938324
1995-12-20,55.22048909460623,B,5.588120937347412,5.618005275726318,5.833162498474121,5.885457968711853,6.10193021774292,6.225746726989746,5.586706025600433
1995-12-21,55.32820093731252,B,5.707654476165772,5.6359354019165036,5.78833794593811,5.889940500259399,6.085592784881592,6.227004299163818,5.593062469959259
1995-12-22,55.432862160004525,P,5.797304630279541,5.665818500518799,5.7614435195922855,5.894423007965088,6.064494018554687,6.228669762611389,5.600015034675598
1995-12-25,55.57915087838901,P,5.797304630279541,5.719607830047607,5.731560945510864,5.901893782615661,6.044586954116821,6.228547711372375,5.60637609243393
1995-12-26,55.658862010101245,A,5.797304630279541,5.737537860870361,5.713631343841553,5.910858821868897,6.028254861831665,6.22991524219513,5.613180787563324
1995-12-27,55.769925581426776,A,5.767421722412109,5.7733980178833,5.695701646804809,5.915341305732727,6.0166877746582035,6.231281876564026,5.6195403003692626
1995-12-28,55.7649847860111,A,5.647889137268066,5.76144495010376,5.698690176010132,5.895917344093323,6.000346708297729,6.23353865146637,5.6255979180336
1995-12-29,55.75303023646253,P,5.707654476165772,5.743514919281006,5.704666709899903,5.874999237060547,5.988180112838745,6.235499320030212,5.631954362392426
1996-01-01,55.72586362106546,P,5.707654476165772,5.725584888458252,5.722596359252931,5.845116114616394,5.975417680740357,6.2362682819366455,5.637571408748626
1996-01-02,55.64771966253553,P,5.588120937347412,5.6837481498718265,5.710643005371095,5.8047740936279295,5.9620521354675295,6.235543975830078,5.642738652229309
1996-01-03,55.644506957915745,P,5.827186107635498,5.695701026916504,5.734549522399903,5.783856010437011,5.9576389122009275,6.234231119155884,5.6493969869613645
1996-01-04,55.631693231894,B,5.647889137268066,5.695701026916504,5.728572988510132,5.758455467224121,5.94904390335083,6.230231537818908,5.655010967254639
1996-01-05,55.604840496267904,B,5.677772045135498,5.689724540710449,5.7166197299957275,5.7390316247940065,5.937471380233765,6.225339064598083,5.66077436208725
1996-01-08,55.61904997505963,B,5.767421722412109,5.701677989959717,5.713631439208984,5.722596192359925,5.931862869262695,6.221343088150024,5.666986005306244
1996-01-09,55.689521648269995,B,5.707654476165772,5.72558469772339,5.704666423797607,5.70914888381958,5.9292298412323,6.217047348022461,5.673194572925568
1996-01-10,55.54695937660372,B,5.378940582275391,5.635935592651367,5.665818309783935,5.680759978294373,5.9146599864959715,6.208868627548218,5.678055317401886
1996-01-11,55.521518501264836,B,5.498474597930908,5.606052684783935,5.650876855850219,5.674783515930176,5.898905658721924,6.202183179855346,5.683365862369538
1996-01-12,55.45503458897051,B,5.349057197570801,5.540309715270996,5.615017127990723,5.659841918945313,5.879780464172363,6.194003558158874,5.688520839214325
1996-01-15,55.315627417256486,B,5.229526519775391,5.432730674743652,5.567204332351684,5.6449003458023075,5.857069330215454,6.186118240356445,5.6920430064201355
1996-01-16,55.19771313411682,B,5.31917667388916,5.35503511428833,5.540309906005859,5.625476455688476,5.836748962402344,6.178533611297607,5.696013424396515
1996-01-17,55.33068657809904,B,5.707654476165772,5.420777893066406,5.528356742858887,5.631453132629394,5.821807498931885,6.173344116210938,5.701038947105408
1996-01-18,55.430018612444236,B,5.857069969177246,5.492496967315674,5.549274826049805,5.638923907279969,5.809256620407105,6.1699466896057125,5.706220033168793
1996-01-19,55.61979699354885,B,5.976600646972656,5.618005657196045,5.57915768623352,5.647888708114624,5.801486968994141,6.16536120891571,5.711998772621155
1996-01-22,55.901330897694855,C,6.126016616821289,5.797303676605225,5.6150171756744385,5.664324307441712,5.797303400039673,6.162269887924194,5.71852459192276
1996-01-23,56.182204983888504,C,6.245547771453857,5.982577896118164,5.668806505203247,5.686736464500427,5.797901029586792,6.158884215354919,5.725795950889587
1996-01-24,56.256092451115165,C,5.976600646972656,6.036367130279541,5.728572511672974,5.697195410728455,5.7973033618927,6.1537028551101685,5.7323140931129455
1996-01-25,56.38302446155876,C,6.36508321762085,6.1379697799682615,5.815233373641968,5.733055114746094,5.802682418823242,6.1509167051315305,5.7404788923263546
1996-01-26,56.43829148489062,A,6.275432109832764,6.197736072540283,5.907870864868164,5.761443996429444,5.807463693618774,6.146340260505676,5.748491191864014
1996-01-29,56.41927142938355,A,6.2156662940979,6.215666007995606,6.006484842300415,5.7868445873260494,5.814037952423096,6.1402724075317385,5.756056773662567
1996-01-30,56.36619263264827,A,6.2156662940979,6.209689712524414,6.096133804321289,5.818221855163574,5.824198188781739,6.134502491950989,5.7637702441215515
1996-01-31,56.44949382842239,A,6.4248480796813965,6.2993391990661625,6.167853164672851,5.848104953765869,5.84033507347107,6.1302285432815555,5.772233867645264
1996-02-01,56.390347642172635,A,6.394961357116699,6.305314826965332,6.221642303466797,5.8854585647583,5.855874223709106,6.123868179321289,5.780400176048278
1996-02-02,56.40371516794114,A,6.534037113189697,6.357035827636719,6.277385950088501,5.928271818161011,5.872401876449585,6.120090298652649,5.789261863231659
1996-02-05,56.396022404131806,A,6.354199409484863,6.3847424507141115,6.300204229354859,5.957610702514648,5.886528081893921,6.117791142463684,5.797963750362396
1996-02-06,56.35409336328561,A,6.234311103820801,6.388471412658691,6.299080562591553,5.9839435338974,5.89885422706604,6.115484828948975,5.805326807498932
1996-02-07,56.27810571726591,A,6.294256210327148,6.362353038787842,6.330846118927002,6.029709315299987,5.911183910369873,6.112586240768433,5.812398071289063
1996-02-08,56.230727821181695,A,6.354199409484863,6.354200649261474,6.329757738113403,6.072495555877685,5.917540531158448,6.10849958896637,5.819970941543579
1996-02-09,56.1620402798246,A,6.444119453430176,6.3362171173095705,6.346626472473145,6.127248668670655,5.923902587890625,6.10531213760376,5.827696514129639
1996-02-12,56.14555388566723,A,6.3841753005981445,6.342212295532226,6.363477373123169,6.184981107711792,5.925479755401612,6.103610682487488,5.834825463294983
1996-02-13,56.238964468757736,A,6.623956680297852,6.420141410827637,6.404306411743164,6.250220108032226,5.930059661865235,6.104307041168213,5.842411034107208
1996-02-14,56.28728749009226,A,6.623956680297852,6.486081504821778,6.424217271804809,6.29603521823883,5.937627840042114,6.106790971755982,5.849848155975342
1996-02-15,56.29725882059887,A,6.444119453430176,6.50406551361084,6.429133081436158,6.325387692451477,5.9433922290802,6.105986905097962,5.856534540653229
1996-02-16,56.2437425343497,A,6.414143085479736,6.498070240020752,6.417143678665161,6.347264814376831,5.950350112915039,6.100116291046143,5.863071043491363
1996-02-19,56.19836400201411,A,6.414143085479736,6.5040637969970705,6.423138046264649,6.361671137809753,5.956710367202759,6.096033205986023,5.869904458522797
1996-02-20,56.01010487890923,A,6.234311103820801,6.42613468170166,6.423138046264649,6.3611093044281,5.961864576339722,6.0910455513000485,5.874947988986969
1996-02-21,55.86719957584494,P,6.264282703399658,6.3541998863220215,6.4201406955719,6.375493407249451,5.968215856552124,6.086655554771423,5.880289828777313
1996-02-22,55.83890483667519,P,6.414143085479736,6.348204612731934,6.426135063171387,6.377946400642395,5.984138641357422,6.082274556159973,5.8869747948646545
1996-02-23,55.89388942610447,A,6.534037113189697,6.372183418273925,6.435126829147339,6.390876650810242,6.001861600875855,6.079688348770142,5.894853053092956
1996-02-26,55.92840142453982,A,6.474090576171875,6.3841729164123535,6.444118356704712,6.40379786491394,6.0207762527465825,6.077992272377014,5.901986205577851
1996-02-27,55.98997985813446,P,6.324231147766113,6.402156925201416,6.414145803451538,6.409226107597351,6.033107786178589,6.076585159301758,5.9077762341499325
1996-02-28,56.040487643240795,A,6.3841753005981445,6.426135444641114,6.390167665481568,6.4071924686431885,6.0490288734436035,6.075479545593262,5.9138659834861755
1996-02-29,56.04376088556697,A,6.414143085479736,6.426135444641114,6.387170028686524,6.40815155506134,6.0631586456298825,6.074375715255737,5.920550949573517
1996-03-01,55.95036760637663,A,6.324231147766113,6.384174251556397,6.378178834915161,6.397661256790161,6.073697175979614,6.069095597267151,5.926637892723083
1996-03-04,55.903403136873315,P,6.414143085479736,6.372184753417969,6.378178834915161,6.400658440589905,6.086033945083618,6.0653104496002195,5.933174395561219
1996-03-05,55.9399430053683,P,6.414143085479736,6.390167140960694,6.396162033081055,6.409650039672852,6.098370714187622,6.063312788009643,5.94030471086502
1996-03-06,55.949377440808085,A,6.354199409484863,6.384171962738037,6.405153703689575,6.4126471996307375,6.110106267929077,6.06339702129364,5.947135307788849
1996-03-07,55.921212135269066,A,6.294256210327148,6.36019458770752,6.393165016174317,6.409650039672852,6.123033609390259,6.061690158843994,5.953072376251221
1996-03-08,55.79787200887707,P,5.7847208976745605,6.252292537689209,6.318233394622803,6.3766801118850704,6.124574937820435,6.05637752532959,5.955867955684662
1996-03-11,55.690420099838214,P,5.994528770446777,6.1683696746826175,6.270277214050293,6.357197785377503,6.130312423706055,6.052865052223206,5.959712574481964
1996-03-12,55.53361197377234,P,5.934585571289063,6.072458171844483,6.231312656402588,6.322729229927063,6.137241716384888,6.049646925926209,5.963702840805054
1996-03-13,55.38070580154738,P,5.874638080596924,5.976545906066894,6.180358934402466,6.285263299942017,6.138190755844116,6.047914834022522,5.9679871892929075
1996-03-14,55.3243138442025,P,6.024501800537109,5.922595024108887,6.141394805908203,6.2642824172973635,6.145723009109497,6.047383456230164,5.973169298171997
1996-03-15,55.44509477252433,P,5.934585571289063,5.9525679588317875,6.102430248260498,6.24030454158783,6.150859279632568,6.044165329933167,5.978198733329773
1996-03-18,55.573576591659965,P,6.234311103820801,6.000524425506592,6.084447050094605,6.231312942504883,6.160197067260742,6.046029968261719,5.984875264167786
1996-03-19,55.81916477538925,P,6.534037113189697,6.120414733886719,6.096436452865601,6.246299242973327,6.1767247200012205,6.05297728061676,5.992308149337768
