Date,GRADE,GPS,BAC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1986-04-21,61.114485880394334,A,2.305747985839844,2.2585850238800047,2.1888884544372558,2.119715678691864,2.0865967655181885,1.9585754573345184,1.7960202080011367
1986-04-22,61.09769628780874,A,2.216662168502808,2.262777185440064,2.2025133609771728,2.126266121864319,2.0935140013694764,1.9636585879325867,1.7978543275594712
1986-04-23,61.028844987731766,A,2.216662168502808,2.256488704681397,2.2150901794433593,2.1333406805992126,2.100640857219696,1.9685321021080018,1.7996884471178054
1986-04-24,60.953334240836675,A,2.227142095565796,2.2502002716064458,2.227666902542114,2.141201174259186,2.1074532747268675,1.9736152184009552,1.8015749663114549
1986-04-25,60.84230499335862,A,2.227142095565796,2.2386713027954106,2.2360513687133787,2.1490616679191588,2.113322434425354,1.978593531847,1.8034352815151216
1986-04-28,60.77538478556564,A,2.2952678203582764,2.2365752696990966,2.247580146789551,2.160066509246826,2.12055410861969,1.9839386892318727,1.8056886279582978
1986-04-29,60.78715708949985,A,2.263824462890625,2.24600772857666,2.254392457008362,2.17264324426651,2.127261757850647,1.988550180196762,1.807915768623352
1986-04-30,60.78052259858697,A,2.242863178253174,2.251247930526733,2.253868317604065,2.182599866390228,2.133130910396576,1.992952058315277,1.8104311269521713
1986-05-01,60.73675359616857,A,2.211421012878418,2.248103713989258,2.2491519927978514,2.192294478416443,2.137637567520142,1.9966202831268312,1.8128678768873214
1986-05-02,60.659802622314494,A,2.169499158859253,2.236575126647949,2.2376232147216797,2.199892997741699,2.139524130821228,1.9994500625133513,1.8152260273694991
1986-05-05,60.545389489169146,P,2.200941562652588,2.2177098751068116,2.227142572402954,2.208015513420105,2.141934700012207,2.002541871070862,1.8178461986780166
1986-05-06,60.42643999612711,P,2.1799800395965576,2.200940990447998,2.223474359512329,2.212993860244751,2.1432972049713133,2.0050048303604124,1.8204139655828475
1986-05-07,60.35460200634052,P,2.200941562652588,2.1925566673278807,2.221902298927307,2.2184962391853333,2.1454981565475464,2.007625004053116,1.822772119641304
1986-05-08,60.29230537971753,P,2.1799800395965576,2.1862684726715087,2.2171860933303833,2.2224264979362487,2.1460221815109253,2.0100355625152586,1.8249730622768403
1986-05-09,60.289043819023085,P,2.185220241546631,2.1894126892089845,2.2129939079284666,2.2245226383209227,2.1466510105133056,2.012288908958435,1.8272526097297668
1986-05-12,60.236997895412344,P,2.159017562866211,2.181027889251709,2.19936888217926,2.2234745144844057,2.147384648323059,2.014437435865402,1.8294011437892914
1986-05-13,60.20817131876398,P,2.159017562866211,2.1768353939056397,2.188888192176819,2.2216403245925904,2.1483279037475587,2.017005194425583,1.8317068862915038
1986-05-14,60.1658635831231,P,2.169499158859253,2.1705469131469726,2.181551790237427,2.217710053920746,2.1496903896331787,2.019677768945694,1.8341960483789443
1986-05-15,60.12444703151771,P,2.132816791534424,2.1611142635345457,2.1736913681030274,2.2114216804504396,2.1501096296310425,2.0220359206199645,1.8365017986297607
1986-05-16,60.087056691085444,P,2.138056993484497,2.1516816139221193,2.1705471515655517,2.204085183143616,2.1501096296310425,2.024760892391205,1.838964758515358
1986-05-19,60.11102486917971,P,2.1642582416534424,2.1527297496795654,2.166878819465637,2.1970106959342957,2.1505288457870484,2.0278526842594147,1.8416111260652541
1986-05-20,60.13545522090576,P,2.169499158859253,2.1548260688781737,2.1658307313919067,2.1946525454521177,2.1504240655899047,2.0305776596069336,1.844336103796959
1986-05-21,60.17977106123637,P,2.200941562652588,2.161114549636841,2.1658307313919067,2.193866515159607,2.1512625455856322,2.0336170589923857,1.8472968995571137
1986-05-22,60.27903119184867,P,2.2219021320343018,2.1789316177368163,2.1700229406356812,2.193604516983032,2.152625012397766,2.037180482149124,1.8503886979818345
1986-05-23,60.3928715405416,A,2.2533442974090576,2.2019890785217284,2.1768353462219237,2.194914627075195,2.154511547088623,2.0410059213638307,1.853637707233429
1986-05-26,60.48285696825215,A,2.2533442974090576,2.2198062896728517,2.1862680196762083,2.192818450927734,2.157550935745239,2.044674152135849,1.8568867164850236
1986-05-27,60.589584375231475,A,2.284786939620972,2.2428638458251955,2.1988449573516844,2.1938665747642516,2.1614287948608397,2.048709213733673,1.8602929389476777
1986-05-28,60.68031282414166,A,2.2952678203582764,2.261729097366333,2.211421823501587,2.196486806869507,2.165935506820679,2.0532159066200255,1.8636205595731736
1986-05-29,60.75719392050153,A,2.310987710952759,2.2795462131500246,2.2292389154434202,2.201465141773224,2.17044219493866,2.057617779970169,1.8670529800653457
1986-05-30,60.82460310741797,A,2.326709270477295,2.294219207763672,2.2481041431427,2.209325647354126,2.1751585006713867,2.062438887357712,1.8705378079414368
1986-06-02,60.879823648389326,A,2.3216428756713867,2.307878923416138,2.2638426065444945,2.215360713005066,2.179459071159363,2.0671569335460664,1.8739973038434983
1986-06-03,60.9160319861305,A,2.3374719619750977,2.3184159278869627,2.280639886856079,2.223235309123993,2.1844954442977906,2.072033270597458,1.8776145458221436
1986-06-04,60.910231278958804,A,2.3058130741119385,2.320524978637695,2.2911270380020143,2.2284788846969605,2.189108285903931,2.0768026399612425,1.8811521017551422
1986-06-05,60.89771135767077,A,2.3216428756713867,2.322656011581421,2.3011011123657226,2.235562026500702,2.1941424989700318,2.0818875086307527,1.884716404080391
1986-06-06,60.86305903825089,A,2.3216428756713867,2.3216427326202393,2.3079309701919555,2.24238315820694,2.1991767120361327,2.0869723773002624,1.888411712050438
1986-06-09,60.814576112316274,A,2.274155616760254,2.3121452808380125,2.310012102127075,2.2481400609016418,2.2031564044952394,2.092158797979355,1.8918695837259292
1986-06-10,60.75319378993371,A,2.274155616760254,2.299482011795044,2.3089489698410035,2.253896963596344,2.208393721580505,2.0975548422336576,1.8953274554014206
1986-06-11,60.71887987370713,A,2.263603448867798,2.2910400867462157,2.3057825326919557,2.2586021780967713,2.2127911758422854,2.1030549812316894,1.8988373684883117
1986-06-12,60.63043261937142,P,2.210838556289673,2.268879222869873,2.295767617225647,2.2625032663345337,2.2166573715209963,2.1079226565361022,1.9020572566986085
1986-06-13,60.59872129590402,P,2.274155616760254,2.2593817710876465,2.2905122518539427,2.2693081974983214,2.221789908409119,2.113371105194092,1.9055413317680359
1986-06-16,60.60712801100775,P,2.2794318199157715,2.26043701171875,2.2862911462783813,2.275066876411438,2.2266087198257445,2.118977118730545,1.9090779852867126
1986-06-17,60.618092437328876,P,2.2952613830566406,2.2646581649780275,2.2820700883865355,2.2813549876213073,2.230905685424805,2.124741427898407,1.912641385793686
1986-06-18,60.65202909749113,P,2.311091423034668,2.2741557598114013,2.2825979232788085,2.286862480640411,2.2353096342086793,2.1302972066402437,1.9165197497606277
1986-06-19,60.72363736799142,A,2.3005380630493164,2.29209566116333,2.2804874420166015,2.290794277191162,2.2392928981781006,2.1357474517822266,1.9203977525234222
1986-06-20,60.7287454006428,A,2.311091423034668,2.299482822418213,2.2794322967529297,2.293681633472443,2.242648777961731,2.1407268059253695,1.9244071280956268
1986-06-23,60.68167279955089,A,2.2583258152008057,2.2952616214752197,2.277849316596985,2.29393070936203,2.2442156934738158,2.144916495084763,1.9282050782442093
1986-06-24,60.61342963998075,A,2.2477731704711914,2.28576397895813,2.2752110719680787,2.292080020904541,2.2452571296691897,2.1490006577968597,1.9320288664102554
1986-06-25,60.55745187293895,A,2.2899844646453857,2.2815425872802733,2.2778491735458375,2.2918158531188966,2.2460947275161742,2.153559333086014,1.9361423206329347
1986-06-26,60.503215630546116,P,2.2794318199157715,2.2773213386535645,2.2847084999084473,2.290238058567047,2.2465116786956787,2.1579076659679415,1.9400458008050918
1986-06-27,60.44715090685801,P,2.2794318199157715,2.270989418029785,2.285236120223999,2.287874186038971,2.2464045763015745,2.1622559988498686,1.9440016841888428
1986-06-30,60.436468190984534,P,2.2794318199157715,2.2752106189727783,2.285236120223999,2.2857636332511904,2.2458782529830934,2.166237509250641,1.9478527617454529
1986-07-01,60.479573526935546,A,2.311091423034668,2.2878742694854735,2.2868191242218017,2.284444606304169,2.2477668380737303,2.1706404197216034,1.9518621373176575
1986-07-02,60.445341008059046,P,2.2583258152008057,2.2815425395965576,2.2815425634384154,2.282070243358612,2.2486001110076903,2.174620484113693,1.9556862902641297
1986-07-03,60.40559319051545,P,2.2477731704711914,2.275210809707642,2.276266074180603,2.2783767580986023,2.2490127325057983,2.178233003616333,1.959562487602234
1986-07-04,60.37917747641205,P,2.2477731704711914,2.2688790798187255,2.2699342489242555,2.2746832728385926,2.249425354003906,2.18137389421463,1.9634386849403382
1986-07-07,60.30996842735484,P,2.1897318363189697,2.2509390830993654,2.263074851036072,2.270462083816528,2.24731463432312,2.183934371471405,1.9670246756076812
1986-07-08,60.17126247505391,P,2.152796745300293,2.21928014755249,2.253577208518982,2.2643941402435304,2.2450940799713135,2.18617791891098,1.9702687752246857
1986-07-09,60.08839409117329,P,2.152796745300293,2.198174333572388,2.2398584365844725,2.258853805065155,2.243292751312256,2.188211830854416,1.9736438828706742
1986-07-10,60.04544347177035,P,2.1739015579223637,2.183400011062622,2.2293054103851317,2.2570069551467897,2.242542362213135,2.190089964866638,1.9770721149444581
1986-07-11,60.01048189361035,P,2.1897318363189697,2.171791744232178,2.2203354120254515,2.2527857661247253,2.2429470157623292,2.1912355732917788,1.98063189804554
1986-07-14,59.976469940687366,P,2.136967658996582,2.1612389087677,2.206088995933533,2.2456625580787657,2.241667537689209,2.191801118850708,1.9839016586542129
1986-07-15,59.90211494591375,P,2.052544116973877,2.141188383102417,2.180234265327454,2.2335266947746275,2.2391188192367553,2.1912080121040343,1.9867231035232544
1986-07-16,59.848438844844516,P,2.078925371170044,2.126414108276367,2.1622942209243776,2.2219183921813963,2.2366784954071046,2.1910883259773253,1.9895454406738282
1986-07-17,59.75519556038723,P,2.073649883270264,2.1063637733459477,2.144881892204285,2.210573983192444,2.234551892280579,2.190287036895752,1.9922627979516982
1986-07-18,59.63789793395896,B,2.0578203201293945,2.079981470108032,2.1258866071701052,2.1979104280471806,2.232003893852234,2.18932745218277,1.9946913939714432
1986-07-21,59.571800248528916,B,2.031437635421753,2.0588754653930663,2.1100571870803835,2.186566019058228,2.229452295303345,2.188418471813202,1.9968570727109909
1986-07-22,59.63102976615371,B,2.0630974769592285,2.060986137390137,2.101087260246277,2.1773322343826296,2.227533893585205,2.187930898666382,1.9990500420331956
1986-07-23,59.63168080395685,B,2.0419909954071045,2.0535992622375487,2.0900066852569585,2.1649325609207155,2.2249837303161626,2.1873370599746704,2.00108507335186
1986-07-24,59.604114855233114,B,1.994503617286682,2.0377700090408326,2.0720668911933897,2.1506861507892614,2.2222174668312076,2.186163548231125,2.002935073375702
1986-07-25,59.59994991365725,B,1.9997799396514893,2.0261619329452514,2.0530717015266418,2.1367035567760473,2.2194519257545475,2.184780777692795,2.004785254597664
1986-07-28,59.578937581757884,B,1.9786739349365237,2.0156091928482054,2.037242329120636,2.121665662527085,2.215740239620209,2.1831345427036286,2.0066085064411165
1986-07-29,59.503074710217156,B,1.973396897315979,1.9976690769195558,2.0293276071548463,2.1047809362411503,2.2118181943893434,2.181121129989624,2.008352972865105
1986-07-30,59.516244617803444,B,2.036714792251587,1.9966138362884522,2.0251065492630005,2.0937003850936895,2.2085336589813234,2.179898102283478,2.0103616231679915
1986-07-31,59.553143632167554,B,2.0103323459625244,1.9997795820236206,2.0187747955322264,2.081828343868256,2.204302263259888,2.178463637828827,2.012185959815979
1986-08-01,59.56530119364993,B,1.9839510917663572,1.9966138124465942,2.0113878726959227,2.068637239933014,2.198914399147034,2.1767129731178283,2.013956996798515
1986-08-04,59.6475345016328,B,2.031437635421753,2.00716655254364,2.0113878726959227,2.060722529888153,2.1944762659072876,2.1760136008262636,2.01601786673069
1986-08-05,59.76229848144479,B,2.068373918533325,2.026161956787109,2.0119155168533327,2.0565013885498047,2.1901480054855345,2.1757884001731873,2.0182634180784227
1986-08-06,59.82450452003841,B,2.084203004837036,2.035659599304199,2.016136717796326,2.0530717015266418,2.18592670917511,2.1759311079978945,2.020561915040016
1986-08-07,59.8887002692625,C,2.0630974769592285,2.04621262550354,2.0229961037635804,2.0475314974784853,2.180968904495239,2.1757055497169495,2.0226762747764586
1986-08-08,59.98299994828866,C,2.073649883270264,2.064152383804321,2.0303830981254576,2.0417273998260503,2.175907716751099,2.175533108711243,2.0247385907173157
1986-08-11,60.03188925814948,C,2.0947556495666504,2.0768159866333007,2.0419912695884705,2.0396167993545533,2.1713699722290043,2.1754145216941834,2.0268540352582933
1986-08-12,60.05965992066749,C,2.0947556495666504,2.0820923328399656,2.0541271448135374,2.041727375984192,2.1665156459808355,2.1755055451393126,2.029021880030632
1986-08-13,60.09113293639705,A,2.121137380599976,2.0894792079925537,2.0625694036483764,2.0438379764556887,2.162822132110596,2.175965209007263,2.0314002418518067
1986-08-14,60.14189049874589,A,2.121137380599976,2.1010871887207037,2.0736499071121215,2.046212351322174,2.1588120222091676,2.1764772605895994,2.0337261974811556
1986-08-15,60.200868488894166,A,2.131690502166748,2.1126953125000005,2.0884238481521606,2.0499058604240417,2.155012974739075,2.1770948433876036,2.036104918718338
1986-08-18,60.22675585882016,A,2.121137380599976,2.1179716587066655,2.097393822669983,2.054390847682953,2.1519526100158695,2.177554507255554,2.038378472328186
1986-08-19,60.24528310705016,A,2.131690502166748,2.125358629226685,2.103725481033325,2.057820498943329,2.1491033077239994,2.178748514652252,2.0405999851226806
1986-08-20,60.23862825641451,A,2.121137380599976,2.1253586292266844,2.107418918609619,2.0617778182029722,2.146253986358643,2.1795225811004637,2.042716326713562
1986-08-21,60.23037098712086,A,2.105308055877685,2.1221927642822265,2.111639976501465,2.0673180401325224,2.144143376350403,2.1804003739356994,2.0446749192476275
1986-08-22,60.206920601078416,A,2.121137380599976,2.120082139968872,2.116388726234436,2.0733859121799467,2.1410830116271975,2.181436460018158,2.046660251021385
1986-08-25,60.18047322097683,A,2.105308055877685,2.116916275024414,2.1174439668655394,2.079717618227005,2.1376005363464357,2.18210462808609,2.0484616273641585
1986-08-26,60.17553234825161,A,2.136967658996582,2.1179717063903807,2.1216651678085325,2.087896156311035,2.134434661865235,2.1826701736450196,2.050552313327789
1986-08-27,60.172533450135944,A,2.142244338989258,2.1221930980682373,2.123775863647461,2.0931726336479186,2.1310577201843266,2.1831836771965025,2.0525121766328813
1986-08-28,60.184209945237505,A,2.1580731868743896,2.132746124267578,2.1274694442749023,2.100559675693512,2.128208422660828,2.1837506604194643,2.054524974822998
1986-08-29,60.19918701249412,A,2.168917655944824,2.1423021793365478,2.13119215965271,2.1098080039024354,2.125364947319031,2.184006862640381,2.056565802693367
1986-09-01,60.230920984462934,A,2.168917655944824,2.1550240993499754,2.135970187187195,2.116682004928589,2.1235767841339115,2.1838962388038636,2.058554221391678
1986-09-02,60.19546539788204,A,2.1317062377929688,2.153971815109253,2.135971760749817,2.1198486208915712,2.121255445480347,2.183256287574768,2.0604089921712876
1986-09-03,60.17170554739513,C,2.1423380374908447,2.15399055480957,2.1380918264389037,2.1227553725242614,2.118302516937256,2.182198622226715,2.0623169219493866
1986-09-04,60.15357766519886,C,2.168917655944824,2.156159448623657,2.1444527864456178,2.128046381473541,2.116092233657837,2.1813019561767577,2.0643577498197554
1986-09-05,60.09297942112736,C,2.1317062377929688,2.148717164993286,2.145509672164917,2.1309491991996765,2.1131377220153813,2.1797711491584777,2.0662911170721054
1986-09-08,60.02666423204786,C,2.126389265060425,2.140211486816406,2.147617793083191,2.1325308799743654,2.1100768709182742,2.1779775619506836,2.068276509642601
