Date,GRADE,GPS,MRO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-18,53.10763527643269,B,1.739352822303772,1.7857358932495118,1.7973315954208373,1.848545640707016,1.8833325147628783,1.874498530626297,2.039625751376152
1984-10-19,53.089805825634464,B,1.768341898918152,1.7799377679824828,1.790567433834076,1.8393657326698303,1.8788875198364259,1.8714270567893982,2.03657655954361
1984-10-22,53.05268411418047,B,1.758677363395691,1.7722067356109619,1.7857357740402222,1.832118272781372,1.8750222659111022,1.8681632888317108,2.033667053580284
1984-10-23,52.99004680334829,B,1.7490154504776,1.7606110334396363,1.7809040665626525,1.823904663324356,1.8715435576438904,1.8650898480415343,2.0307562446594236
1984-10-24,52.95648681721508,B,1.758677363395691,1.754812979698181,1.7760724067687987,1.8152078986167908,1.868451352119446,1.862113026380539,2.0278467386960983
1984-10-25,53.01313120748403,B,1.7490154504776,1.7567455053329468,1.7712406992912293,1.805544799566269,1.8653591299057006,1.8591352224349975,2.024841922521591
1984-10-26,53.081408255613944,B,1.778004765510559,1.7586780786514282,1.7693079233169555,1.797814404964447,1.8638130283355714,1.8564473116397857,2.02202905356884
1984-10-29,53.150461603840085,B,1.7876676321029663,1.7644761323928833,1.7683414340019226,1.79249969124794,1.8620736813545227,1.853951668739319,2.0189825081825257
1984-10-30,53.28313652131493,B,1.8359835147857664,1.7818697452545167,1.7712403893470765,1.7920165061950684,1.860141098499298,1.852034831047058,2.016224528551102
1984-10-31,53.40076103285609,B,1.8263195753097532,1.795398187637329,1.7751055836677552,1.7915333092212677,1.8584017372131347,1.8501170074939728,2.0135122352838515
1984-11-01,53.623840323526,C,1.903626561164856,1.8263204097747803,1.7915329575538634,1.7944322764873504,1.8582085156440735,1.8494504809379577,2.0112334799766542
1984-11-02,53.87032572558422,C,1.9621981382369995,1.8631590843200683,1.8109185814857482,1.800743007659912,1.8593799471855164,1.849560935497284,2.009294577240944
1984-11-05,54.1900250720279,C,2.0305325984954834,1.9117320775985718,1.8381041049957276,1.8119199395179748,1.861918067932129,1.8501634693145752,2.007932339310646
1984-11-06,54.46370074644645,C,2.059818744659424,1.9564991235733031,1.86918443441391,1.8250442504882813,1.8644621896743774,1.8509632074832916,2.0065755468606947
1984-11-07,54.71232333536566,A,2.0305325984954834,1.9973417282104493,1.896369957923889,1.836221182346344,1.8664205884933471,1.8515657413005828,2.005542317032814
1984-11-08,54.79046334780866,A,1.9914852380752563,2.014913463592529,1.9206169366836547,1.845928817987442,1.8681777620315552,1.8519690668582915,2.0045958399772643
1984-11-09,54.77122543064163,A,1.981722950935364,2.018818426132202,1.9409887552261353,1.8551483392715453,1.8695464682579042,1.8524660670757294,2.0036945515871047
1984-11-12,54.61141302713775,A,1.9524344205856323,2.0031987905502318,1.9574654340744018,1.8629034340381623,1.8703294038772582,1.8527658331394194,2.003120937347412
1984-11-13,54.372541796563915,A,1.9036242961883545,1.971959900856018,1.9642295122146607,1.8677349507808685,1.87168221950531,1.8530557203292846,2.002066216468811
1984-11-14,54.19068190147689,A,1.9133870601654053,1.9485307931900024,1.9729362607002259,1.8740209221839905,1.8732302904129028,1.8535388839244842,2.0011077237129213
1984-11-15,54.04507414181516,A,1.9036242961883545,1.9309586048126222,1.9729360342025757,1.8822344958782196,1.873616816997528,1.8537331116199494,2.00005300283432
1984-11-16,53.87778130108628,A,1.8743386268615725,1.9094817399978639,1.964150083065033,1.8875343322753906,1.8730310583114624,1.8538257908821105,1.998519970178604
1984-11-19,53.74658726432113,P,1.854814052581787,1.8899576663970947,1.9465782284736632,1.8923411667346954,1.872248101234436,1.854392728805542,1.996984133720398
1984-11-20,53.78870320050306,P,1.9329113960266116,1.895815086364746,1.933887493610382,1.901535964012146,1.8728337979316712,1.856027581691742,1.9958387839794158
1984-11-21,53.86131650955564,P,1.981722950935364,1.9094822645187377,1.92900652885437,1.9126882433891297,1.8743957257270814,1.8581505501270295,1.9949374920129777
1984-11-22,53.97062664568071,P,1.981722950935364,1.92510199546814,1.928030300140381,1.9243236184120178,1.8757644319534301,1.8605604577064514,1.9939887976646424
1984-11-23,54.19084033394429,A,2.020771026611328,1.954388475418091,1.9319351077079774,1.9364619314670564,1.8775275993347167,1.863360846042633,1.9933301639556884
1984-11-26,54.40178550425262,A,1.981722950935364,1.9797702550888066,1.9348639607429505,1.9461646974086761,1.8794760990142823,1.8657707536220551,1.9924762898683548
1984-11-27,54.48544799483843,A,1.9914852380752563,1.991485023498535,1.9436500549316407,1.9539397835731507,1.8810400509834289,1.8679913449287415,1.991813462972641
1984-11-28,54.50419743670064,A,1.9914852380752563,1.9934374809265136,1.9514598727226258,1.9621980667114258,1.8831837964057923,1.8706901526451112,1.9912454611063004
1984-11-29,54.455914549194354,A,1.9621981382369995,1.9895325183868409,1.9573172569274901,1.965126645565033,1.8837755060195922,1.8731917357444763,1.9908154916763305
1984-11-30,54.31424413779948,A,1.9524344205856323,1.9758651971817016,1.9651268362998962,1.9646384596824646,1.8837853932380677,1.8754043972492218,1.990004821419716
1984-12-03,54.18293318587572,A,1.9329113960266116,1.9661028861999512,1.9729365706443787,1.959757399559021,1.8843710899353028,1.8771348965168,1.9889542990922928
1984-12-04,54.05140418142761,P,1.9426734447479248,1.956340527534485,1.97391277551651,1.9539001345634461,1.8849588060379028,1.8786760771274567,1.9880948239564895
1984-12-05,53.84494636411406,P,1.8840999603271484,1.9348634719848632,1.9641504764556885,1.9465785026550293,1.8839885520935058,1.879440234899521,1.9871795374155043
1984-12-06,53.72925555778943,B,1.9036242961883545,1.9231487035751342,1.9563406109809875,1.9421854555606841,1.8832154893875122,1.8803039813041686,1.9864566987752914
1984-12-07,53.65086814557825,B,1.9036242961883545,1.9133866786956788,1.94462593793869,1.9382805228233337,1.8826357221603394,1.8813590216636658,1.9854968005418778
1984-12-10,53.634760479566715,B,1.9133870601654053,1.9094818115234375,1.9377923488616944,1.9363281548023223,1.8830242252349854,1.8828942775726318,1.984633134007454
1984-12-11,53.66007793084253,B,1.9231505393981931,1.9055772304534913,1.930958878993988,1.9373044669628143,1.8845742917060853,1.884718461036682,1.9834863978624344
1984-12-12,53.76398836793438,P,1.9036242961883545,1.9094820976257325,1.9221727848052979,1.9368163287639617,1.885927107334137,1.886347382068634,1.9823842662572861
1984-12-13,53.79564998448544,P,1.8840999603271484,1.9055772304534913,1.9143629670143127,1.9358401119709014,1.8866961622238159,1.8876854074001312,1.9807103937864303
1984-12-14,53.845085104662225,P,1.8840999603271484,1.90167236328125,1.9075295209884644,1.9363281786441804,1.8876584911346435,1.8891190850734711,1.979178755879402
1984-12-17,53.84300484593779,P,1.8743386268615725,1.8938626766204834,1.9016722440719604,1.9373044073581696,1.8890053844451904,1.8902638566493988,1.977550898194313
1984-12-18,53.8860176236922,P,1.9426734447479248,1.8977672576904296,1.9016722440719604,1.9377925097942352,1.891912202835083,1.8926658368110656,1.9760276561975478
1984-12-19,53.9783357761608,A,1.981722950935364,1.9133869886398316,1.911434543132782,1.9377925097942352,1.8954067826271057,1.8948844516277312,1.9746522557735444
1984-12-20,54.0771855489966,A,1.9621981382369995,1.9290066242218018,1.9172919273376465,1.936816269159317,1.8987040948867797,1.896429591178894,1.973179231286049
1984-12-21,54.15617815777231,A,1.9719598293304443,1.946578598022461,1.9241254806518555,1.934375709295273,1.9021966409683229,1.89740283370018,1.9716601854562759
1984-12-24,54.297469208512474,A,2.011007785797119,1.9739124298095703,1.9338875532150268,1.9358399510383606,1.9064701461791993,1.898959813117981,1.9703363794088364
1984-12-25,54.332555559071785,A,2.011007785797119,1.9875792980194091,1.9426732778549194,1.9368160784244537,1.910550422668457,1.9002269113063812,1.9686806970834732
1984-12-26,54.35225916808898,A,2.040295362472534,1.9992937803268434,1.9563403844833374,1.9392565846443177,1.9156029772758485,1.9017868852615356,1.9673610931634904
1984-12-27,54.379578649733666,A,2.011007785797119,2.0090557098388673,1.9690311670303344,1.9416970670223237,1.9210360765457153,1.902184295654297,1.9659898740053177
1984-12-28,54.413547468350295,A,2.020771026611328,2.0188179492950438,1.9826982736587524,1.9451138973236084,1.9260846590995788,1.9024860894680022,1.9645726484060289
1984-12-31,54.41157760654486,A,2.040295362472534,2.024675464630127,1.9992939472198485,1.9504830956459045,1.9317170190811157,1.903369642496109,1.963205628991127
1985-01-01,54.43764635785836,A,2.040295362472534,2.03053297996521,2.0090561389923094,1.955364191532135,1.9375426173210144,1.9045430874824525,1.961933440566063
1985-01-02,54.38092388902442,A,2.011007785797119,2.024675464630127,2.011984622478485,1.9617095828056335,1.942589225769043,1.9055202889442444,1.9602303510904313
1985-01-03,54.35941358040697,A,2.011007785797119,2.024675464630127,2.016865587234497,1.9670787572860717,1.9478290724754332,1.906594101190567,1.9586694818735122
1985-01-04,54.28778870538105,A,1.9719598293304443,2.01491322517395,2.016865587234497,1.9704955339431762,1.9517081737518311,1.9077606010437012,1.9570556157827377
1985-01-07,54.168754467029636,A,1.9719598293304443,2.001246118545532,2.0129607915878296,1.9734241724014283,1.9553940176963807,1.9087338495254516,1.9552995067834855
1985-01-08,54.07856905004249,A,2.001246213912964,1.9934362888336181,2.011984634399414,1.9773289561271667,1.9586992716789247,1.9094201850891113,1.9537372416257859
1985-01-09,54.084977788688896,P,2.0305325984954834,1.997341251373291,2.011008358001709,1.983674371242523,1.9627835321426392,1.910592634677887,1.9523688238859176
1985-01-10,54.18117742854273,A,2.1183924674987797,2.018818187713623,2.021746826171875,1.9953889966011047,1.967078850269318,1.9126436829566955,1.9517241770029068
1985-01-11,54.35581702677791,A,2.1379170417785645,2.052009630203247,2.0334614276885987,2.0080798506736754,1.9705932283401493,1.9149865877628327,1.9514142113924027
1985-01-14,54.55295251526524,A,2.1476783752441406,2.0871533393859862,2.044199728965759,2.021746838092804,1.9729361438751223,1.9174271059036254,1.9512478774785995
1985-01-15,54.6529359058945,A,2.108630418777466,2.1086301803588867,2.0510332345962525,2.030044686794281,1.9739123773574831,1.9191872835159303,1.950886303782463
1985-01-16,54.68747212046628,A,2.098867416381836,2.1222971439361573,2.059819197654724,2.0359019100666047,1.9752790737152102,1.9208498311042785,1.9503810900449752
1985-01-17,54.58295103288426,A,2.089105129241944,2.11643967628479,2.0676289319992067,2.0422472596168517,1.977231471538544,1.9227046167850494,1.9495426005125045
1985-01-18,54.4143990742642,A,2.059818744659424,2.100820016860962,2.0764148235321045,2.0466402053833006,1.9787933874130252,1.9241699278354645,1.9484628492593765
1985-01-21,54.396829990127344,A,2.186728000640869,2.1086299419403076,2.097891640663147,2.0554262161254884,1.98347925901413,1.926904331445694,1.9480650562047959
1985-01-22,54.4632640339961,A,2.167203187942505,2.1203444957733155,2.114487338066101,2.0632359862327574,1.9887508368492128,1.9302165281772614,1.9476644629240036
1985-01-23,54.507000870440045,A,2.1379170417785645,2.128154420852661,2.125225782394409,2.068117070198059,1.9932414364814761,1.9332358634471893,1.9474493223428726
1985-01-24,54.57922131337511,A,2.1476783752441406,2.1398690700531007,2.1281543731689454,2.07495059967041,1.998122518062592,1.9358696675300597,1.9473778074979782
1985-01-25,54.7168366170226,A,2.167203187942505,2.161345958709717,2.1310829877853394,2.082272207736969,2.0039798092842105,1.9385054337978362,1.9474039167165755
1985-01-28,54.67397222592149,A,2.176965475082397,2.1593934535980224,2.134011697769165,2.089105713367462,2.0104228377342226,1.9413354694843292,1.9475736647844315
1985-01-29,54.6207121636069,A,2.176965475082397,2.161345911026001,2.140845203399658,2.0959392189979553,2.015303919315338,1.9440688586235046,1.947364119887352
1985-01-30,54.57035235967458,A,2.1379170417785645,2.161345911026001,2.144750165939331,2.1022846817970278,2.0184278011322023,1.9464117634296416,1.9469593328237533
1985-01-31,54.49891146980216,A,2.1183924674987797,2.1554887294769287,2.1476788997650145,2.1076539158821106,2.0211611914634706,1.9484628117084504,1.94650433242321
1985-02-01,54.43048564593883,A,2.1476783752441406,2.151583766937256,2.156464862823486,2.1164398431777953,2.023699338436127,1.9506134688854218,1.9461957615613938
1985-02-04,54.35970975153527,A,2.1378273963928223,2.143756151199341,2.151574802398682,2.1247332215309145,2.026821427345276,1.953148763179779,1.9457422870397567
1985-02-05,54.28711369720645,A,2.1378273963928223,2.1359285354614257,2.148637223243713,2.131562280654907,2.0297482705116274,1.955394160747528,1.9451931768655777
1985-02-06,54.30394438437683,A,2.167381525039673,2.1418214321136473,2.151583671569824,2.1384047269821167,2.0332661962509158,1.9582249963283538,1.9446005445718766
1985-02-07,54.41543640756805,A,2.236344575881958,2.165411853790283,2.160450291633606,2.1443023324012755,2.038749125003815,1.9612623155117035,1.9443527275323869
1985-02-08,54.43948930734885,A,2.206789493560791,2.177234077453613,2.1644089221954346,2.147745954990387,2.043836226463318,1.9638108098506928,1.9440049642324448
1985-02-11,54.48536187409624,A,2.1870858669281006,2.187085771560669,2.165420961380005,2.149716329574585,2.048919715881348,1.9666454029083251,1.9436543256044387
1985-02-12,54.52169989464742,A,2.167381525039673,2.192996597290039,2.1644625663757324,2.1526538848876955,2.053413877487183,1.9691863417625428,1.9433008080720902
1985-02-13,54.59273826689053,A,2.22649359703064,2.2048190116882322,2.1733202219009398,2.1590351939201353,2.060261750221253,1.9721251511573792,1.9435297828912734
1985-02-14,54.55643251016816,A,2.216641664505005,2.2008784294128416,2.1831451416015626,2.1654120206832888,2.0665220975875855,1.9748687934875488,1.9435182100534438
1985-02-15,54.57667047027496,A,2.206789493560791,2.2008784294128416,2.1890562534332276,2.172760558128357,2.0725854015350347,1.9776105618476867,1.943696489930153
1985-02-18,54.60019761086651,A,2.206789493560791,2.20481915473938,2.1959524631500242,2.173763632774353,2.078453450202942,1.9807388377189636,1.9440182334184646
1985-02-19,54.64465493002253,A,2.196937561035156,2.2107303619384764,2.201863479614258,2.1752503514289856,2.0839291906356814,1.984251741170883,1.9442907172441481
1985-02-20,54.60078350645255,A,2.206789493560791,2.2067895412445067,2.2058042764663695,2.178693974018097,2.08999249458313,1.9879598009586334,1.9448037546873094
1985-02-21,54.57204531073349,A,2.196937561035156,2.202848720550537,2.2018635749816893,2.1811569333076477,2.09624924659729,1.991472704410553,1.9454109960794448
1985-02-22,54.52729024590217,A,2.177234411239624,2.1969377040863036,2.198908066749573,2.1816584944725035,2.1021119356155396,1.9948852133750916,1.9460153704881669
1985-02-25,54.4848081577636,A,2.167381525039673,2.1890561103820803,2.19693763256073,2.1811792969703676,2.1079727935791017,1.998489089012146,1.9463313680887222
1985-02-26,54.4302052069153,P,2.1575305461883545,2.18117470741272,2.195952534675598,2.1802075505256653,2.11226993560791,2.0020910692214966,1.9469806843996047
1985-02-27,54.344099239131275,P,2.147678852081299,2.169352579116821,2.188071060180664,2.180695641040802,2.115589053630829,2.005497918128967,1.947437281012535
1985-02-28,54.319719965267815,P,2.167381525039673,2.163441371917725,2.183145046234131,2.1831450939178465,2.1196927213668824,2.009198408126831,1.9480402094125748
1985-03-01,54.369352663456276,P,2.216641664505005,2.171322822570801,2.1841302633285524,2.18659325838089,2.1245863580703737,2.013391499519348,1.9488416200876235
1985-03-04,54.43592107218972,P,2.22649359703064,2.1831452369689943,2.1861006736755373,2.1910265684127808,2.128896074295044,2.0176831102371215,1.9496922904253007
1985-03-05,54.51845065098763,A,2.22649359703064,2.196937847137451,2.1890562772750854,2.1954598784446717,2.1332057905197144,2.0218781065940856,1.9506864219903945
1985-03-06,54.53288936826448,A,2.147678852081299,2.196937847137451,2.183145213127136,2.1944747447967528,2.1353534603118898,2.025478218793869,1.9513343065977096
1985-03-07,54.46753521030491,A,2.1181228160858154,2.1870861053466797,2.1752637386322022,2.188563656806946,2.1374957609176635,2.0292659187316895,1.9518822246789933
1985-03-08,54.311984321491046,P,2.1082708835601807,2.165411949157715,2.168367385864258,2.183637726306915,2.1392457580566404,2.0326652085781096,1.952046132683754
1985-03-11,54.158096151181354,P,2.1181228160858154,2.14373779296875,2.163441514968872,2.180189573764801,2.140802307128906,2.036259663105011,1.9522114759683609
1985-03-12,54.0189446731265,P,2.127974510192871,2.124033975601196,2.1604859113693236,2.178219223022461,2.142555890083313,2.0400492537021635,1.952569550871849
1985-03-13,54.00468855394603,P,2.127974510192871,2.1200931072235107,2.158515477180481,2.1732932686805726,2.144895224571228,2.0437422251701354,1.9529276257753372
1985-03-14,54.0522843229565,P,2.1378273963928223,2.124034023284912,2.1555600643157957,2.1693525552749633,2.147431616783142,2.0476303446292876,1.9533827835321427
