Date,GRADE,GPS,MCO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1995-10-11,54.18936819262979,A,6.529139041900635,6.499684143066406,6.489866113662719,6.4972296237945555,6.461393070220947,6.203663682937622,6.020553123950958
1995-10-12,54.21191473362546,A,6.578228950500488,6.529138565063477,6.509502363204956,6.499684119224549,6.466302194595337,6.210045552253723,6.023007681369782
1995-10-13,54.219231096365085,A,6.529139041900635,6.538957023620606,6.5193205833435055,6.499684119224549,6.471211328506469,6.216427416801452,6.0254622435569765
1995-10-16,54.23099187755253,A,6.627319812774658,6.5585931777954105,6.529138660430908,6.50459315776825,6.4761203956604,6.223791089057922,6.028407709598541
1995-10-17,54.235756062515584,A,6.578228950500488,6.568411159515381,6.534047651290893,6.507047653198242,6.479065837860108,6.2306638526916505,6.031107721328735
1995-10-18,54.224037080976636,A,6.48004674911499,6.558592700958252,6.529138422012329,6.507047653198242,6.480047636032104,6.236554794311523,6.033562281131744
1995-10-19,54.21151697039932,A,6.529139041900635,6.548774719238281,6.538956642150879,6.509502267837524,6.482011280059814,6.242936658859253,6.036753213405609
1995-10-20,54.214925574275604,A,6.578228950500488,6.558592700958252,6.548774862289429,6.514411377906799,6.484956722259522,6.2503003406524655,6.039944148063659
1995-10-23,54.20248977593101,A,6.578228950500488,6.548774528503418,6.553683853149414,6.516865873336792,6.486920366287231,6.257173104286194,6.0428896188735965
1995-10-24,54.20099125333158,A,6.578228950500488,6.548774528503418,6.558592844009399,6.519320368766785,6.489865808486939,6.264045867919922,6.045835089683533
1995-10-25,54.23153051134887,A,6.67641019821167,6.588047218322754,6.573319959640503,6.5315930366516115,6.493793077468872,6.271900444030762,6.049516930580139
1995-10-26,54.252982588561935,A,6.67641019821167,6.617501449584961,6.583138084411621,6.546320223808289,6.499683952331543,6.279755020141602,6.053444218635559
1995-10-27,54.25895768257749,A,6.627319812774658,6.627319622039795,6.592956161499023,6.556138372421264,6.5045930194854735,6.287609610557556,6.057126054763794
1995-10-30,54.27166227457986,A,6.67641019821167,6.646955871582032,6.597865200042724,6.563501930236816,6.508520288467407,6.294973292350769,6.060807895660401
1995-10-31,54.276896274366315,A,6.627319812774658,6.656774044036865,6.602774286270142,6.568410968780517,6.512447547912598,6.301846070289612,6.0642442846298215
1995-11-01,54.26864969839853,A,6.67641019821167,6.656774044036865,6.622410631179809,6.575774526596069,6.518338422775269,6.3092097520828245,6.067680661678314
1995-11-02,54.271336025712806,A,6.725505828857422,6.666593170166015,6.642047309875489,6.590501976013184,6.524229402542114,6.316573462486267,6.0735716319084165
1995-11-03,54.30397805581777,A,6.872778415679932,6.71568489074707,6.671502256393433,6.610138559341431,6.53306583404541,6.325900826454163,6.080689861774444
1995-11-06,54.33444852963812,A,6.872778415679932,6.754958534240723,6.700957202911377,6.6273205280303955,6.541902265548706,6.33473726272583,6.087562651634216
1995-11-07,54.38476306751951,A,6.97096061706543,6.823686695098877,6.740230369567871,6.649411606788635,6.552702341079712,6.344555521011353,6.094680895805359
1995-11-08,54.432441913207974,A,7.020051956176758,6.8924150466918945,6.77459454536438,6.673957252502442,6.564484243392944,6.355355620384216,6.102535493373871
1995-11-09,54.46456798445117,A,7.020051956176758,6.9513242721557615,6.808958721160889,6.696048402786255,6.576266145706176,6.365173873901367,6.110390090942383
1995-11-10,54.469906632925245,A,7.020051956176758,6.980778980255127,6.848231935501099,6.720594048500061,6.5880480480194095,6.374992127418518,6.117753791809082
1995-11-13,54.46280977831898,A,6.921868324279785,6.990596961975098,6.87277774810791,6.735321474075318,6.597866277694703,6.384319462776184,6.124626574516296
1995-11-14,54.42455577029835,A,6.823686122894287,6.961142063140869,6.892414379119873,6.747594332695007,6.6057208633422855,6.393155903816223,6.130517528057099
1995-11-15,54.40257884828268,A,6.97096061706543,6.951323795318603,6.921869421005249,6.772140026092529,6.615539140701294,6.404446902275086,6.137144854068756
1995-11-16,54.37316119591974,A,6.921868324279785,6.931687068939209,6.941505670547485,6.791776490211487,6.62241192817688,6.415246977806091,6.143281259536743
1995-11-17,54.34422643543497,A,6.921868324279785,6.912050342559814,6.946414661407471,6.8089584589004515,6.630266513824463,6.426047053337097,6.149663124084473
1995-11-20,54.33086473142523,A,6.872778415679932,6.902232360839844,6.946414661407471,6.823685932159424,6.638121147155761,6.436356229782104,6.156044995784759
1995-11-21,54.327358704735936,A,6.823686122894287,6.902232360839844,6.931687211990356,6.835958790779114,6.644993934631348,6.446174483299256,6.162181406021118
1995-11-22,54.28626902934244,P,6.774593830108643,6.862959003448486,6.907141399383545,6.840867972373962,6.649903030395508,6.455992712974548,6.167826898097992
1995-11-23,54.25856685780775,P,6.774593830108643,6.833504104614258,6.882595586776733,6.845777153968811,6.654812126159668,6.4653200435638425,6.173472390174866
1995-11-24,54.23483790849546,P,6.774593830108643,6.8040492057800295,6.858049774169922,6.853140854835511,6.659721221923828,6.474156455993652,6.178872423171997
1995-11-27,54.20950393007598,P,6.725505828857422,6.774594688415528,6.838413524627685,6.855595636367798,6.663648557662964,6.48250198841095,6.184027016162872
1995-11-28,54.22538854466857,P,6.921868324279785,6.794231128692627,6.8482317447662355,6.870323061943054,6.671503143310547,6.493302063941956,6.190408880710602
1995-11-29,54.26169883544686,P,6.97096061706543,6.833504486083984,6.8482317447662355,6.885050582885742,6.681321420669556,6.503611249923706,6.1970362067222595
1995-11-30,54.291658288622784,A,6.921868324279785,6.862959384918213,6.8482317447662355,6.89486870765686,6.6901578521728515,6.514411325454712,6.203418071269989
1995-12-01,54.31724050830766,A,6.921868324279785,6.892414283752442,6.8482317447662355,6.897323203086853,6.698994283676147,6.524720482826233,6.209554476737976
1995-12-04,54.349102504027194,A,6.921868324279785,6.931686782836914,6.853140735626221,6.8997776985168455,6.70684886932373,6.535520558357239,6.215690882205963
1995-12-05,54.336949478389165,A,6.921868324279785,6.931686782836914,6.86295895576477,6.897323083877564,6.714703454971313,6.546811532974243,6.221581838130951
1995-12-06,54.31498867544499,A,6.872778415679932,6.912050342559814,6.8727774143219,6.889959406852722,6.723539886474609,6.55810254573822,6.226736426353455
1995-12-07,54.298309635197086,A,6.872778415679932,6.902232360839844,6.882595872879028,6.882595729827881,6.733358125686646,6.567920804023743,6.231645555496216
1995-12-08,54.291454923869786,A,6.921868324279785,6.902232360839844,6.897323322296143,6.877686548233032,6.743176355361938,6.577739067077637,6.236800134181976
1995-12-11,54.29526980912439,P,7.020051956176758,6.921869087219238,6.926777935028076,6.882595729827881,6.752994613647461,6.587066411972046,6.242691090106964
1995-12-12,54.31625547383584,A,7.118231773376465,6.961141777038574,6.946414279937744,6.89732301235199,6.7647764682769775,6.596393723487854,6.24907294511795
1995-12-13,54.36233916873291,A,7.265510082244873,7.0396881103515625,6.975869226455688,6.912050485610962,6.779503889083863,6.607193818092346,6.256191191673278
1995-12-14,54.40430914834129,A,7.216420650482178,7.108416557312012,7.005324459075927,6.926778101921082,6.7952131652832035,6.616521201133728,6.263063991069794
1995-12-15,54.43819138315903,A,7.216420650482178,7.16732702255249,7.034779691696167,6.941505718231201,6.809940643310547,6.626339502334595,6.269691331386566
1995-12-18,54.432648712688035,A,7.069144248962402,7.177145481109619,7.049507284164429,6.951324009895325,6.820740747451782,6.634685039520264,6.275336842536927
1995-12-19,54.415058922579526,A,7.069144248962402,7.167327976226806,7.064234876632691,6.96359691619873,6.831540851593018,6.643030576705932,6.280736889839172
1995-12-20,54.363240067133795,A,6.97096061706543,7.108418083190918,7.07405309677124,6.97341525554657,6.840377283096314,6.6508851766586305,6.285891482830047
1995-12-21,54.33500800965737,A,7.118231773376465,7.088780307769776,7.098598432540894,6.990597152709961,6.851177339553833,6.658739767074585,6.291782431602478
1995-12-22,54.29644878181775,A,7.020051956176758,7.049506568908692,7.108416795730591,7.002870059013366,6.860995597839356,6.666103463172913,6.297427928447723
1995-12-25,54.28350929817375,A,7.020051956176758,7.0396881103515625,7.108416795730591,7.017597365379333,6.868850240707397,6.672485318183899,6.302827978134156
1995-12-26,54.27443541909664,A,7.069144248962402,7.0396881103515625,7.103508043289184,7.024961161613464,6.878668546676636,6.678867192268371,6.308718936443329
1995-12-27,54.28879858430512,A,7.118231773376465,7.0691423416137695,7.088780212402344,7.032324719429016,6.891432247161865,6.685739941596985,6.314855332374573
1995-12-28,54.285322048900696,P,7.167323589324951,7.078960704803467,7.083870506286621,7.044597482681274,6.904195938110352,6.693103609085083,6.320991740226746
1995-12-29,54.30567192953897,A,7.216420650482178,7.118234443664551,7.083870506286621,7.059325098991394,6.916959772109985,6.7009582471847535,6.327619080543518
1996-01-01,54.330218822788446,A,7.216420650482178,7.157508182525635,7.098598146438599,7.074052715301514,6.9297236061096195,6.708321986198425,6.334491879940033
1996-01-02,54.346209555303055,A,7.167323589324951,7.1771440505981445,7.1084160804748535,7.086325478553772,6.941505498886109,6.715685653686523,6.341119194030762
1996-01-03,54.35434443325659,A,7.167323589324951,7.186962413787842,7.128052377700806,7.101052737236023,6.951323766708374,6.722558422088623,6.3477465081214905
1996-01-04,54.340954266984454,A,7.069144248962402,7.167326545715332,7.1231436252594,7.110871028900147,6.959178447723389,6.729431200027466,6.353637466430664
1996-01-05,54.31140167136769,A,7.020051956176758,7.128052806854248,7.1231436252594,7.115780210494995,6.967033090591431,6.735813055038452,6.359528422355652
1996-01-08,54.27279253493535,A,7.020051956176758,7.088779067993164,7.1231436252594,7.115780210494995,6.973905925750732,6.74121310710907,6.36541937828064
1996-01-09,54.247763069479504,A,7.069144248962402,7.069143199920655,7.1231436252594,7.113325834274292,6.982742414474488,6.747594981193543,6.370819425582885
1996-01-10,54.2402135856872,A,7.216420650482178,7.078962612152099,7.1329625129699705,7.110871362686157,6.993542623519898,6.755940523147583,6.377446765899658
1996-01-11,54.247325264768726,P,7.167323589324951,7.098598480224609,7.1329625129699705,7.108416509628296,7.002378978729248,6.763304190635681,6.383828620910645
1996-01-12,54.26340037317152,A,7.216420650482178,7.137872219085693,7.1329625129699705,7.108416509628296,7.009251823425293,6.771158828735351,6.389965050220489
1996-01-15,54.30184470929481,A,7.314598560333252,7.1967815399169925,7.142780303955078,7.120689225196839,7.018088226318359,6.779995245933533,6.396837832927704
1996-01-16,54.312236411022944,A,7.167323589324951,7.216417407989502,7.142780303955078,7.125598192214966,7.02201548576355,6.787358913421631,6.40321968793869
1996-01-17,54.30771141107753,A,7.216420650482178,7.216417407989502,7.147690010070801,7.137871193885803,7.025942859649658,6.795213551521301,6.409847028255463
1996-01-18,54.31057007626146,A,7.216420650482178,7.226236820220947,7.162417650222778,7.1427806377410885,7.029870233535767,6.803068189620972,6.416719827651978
1996-01-19,54.30468828698928,A,7.167323589324951,7.216417407989502,7.1771448135375975,7.1501442193984985,7.03281566619873,6.810431857109069,6.423347141742706
1996-01-22,54.27193673727817,A,7.118231773376465,7.1771440505981445,7.1869627952575685,7.155053210258484,7.036742935180664,6.817304606437683,6.429728996753693
1996-01-23,54.26795825825541,A,7.118231773376465,7.167325687408447,7.191871547698975,7.157507586479187,7.042633848190308,6.824177355766296,6.436356301307678
1996-01-24,54.2522612166804,A,7.118231773376465,7.147687911987305,7.182052659988403,7.157507586479187,7.045579271316528,6.830559206008911,6.443719983100891
1996-01-25,54.23409162158865,A,7.118231773376465,7.128050136566162,7.177143478393555,7.155052995681762,7.049506540298462,6.835959234237671,6.451083664894104
1996-01-26,54.234152569422385,P,7.216420650482178,7.137869548797608,7.177143478393555,7.155052995681762,7.05539758682251,6.842832050323486,6.458447382450104
1996-01-29,54.24986726302967,P,7.265510082244873,7.167325210571289,7.172234630584716,7.157507467269897,7.063252220153808,6.850686683654785,6.465565629005432
1996-01-30,54.25982599175004,A,7.216420650482178,7.186962985992432,7.177144336700439,7.159962320327759,7.071106910705566,6.858050422668457,6.472683877944946
1996-01-31,54.277635721753825,A,7.216420650482178,7.206600761413574,7.177144336700439,7.16241717338562,7.079943447113037,6.8649232387542725,6.479556677341461
1996-02-01,54.30521057828768,A,7.265510082244873,7.2360564231872555,7.182053279876709,7.172235465049743,7.089761772155762,6.872286949157715,6.486920373439789
1996-02-02,54.31140484081917,A,7.216420650482178,7.2360564231872555,7.186962985992432,7.182053899765014,7.098598308563233,6.87915976524353,6.494038622379303
1996-02-05,54.31846911121814,A,7.265510082244873,7.2360564231872555,7.201690816879273,7.19432680606842,7.109398393630982,6.886523475646973,6.501402318477631
1996-02-06,54.343203697848416,A,7.412781715393066,7.275328636169434,7.231145811080933,7.211508679389953,7.1192166614532475,6.895359902381897,6.509502372741699
1996-02-07,54.36573540255796,A,7.412781715393066,7.314600849151612,7.260600805282593,7.221326732635498,7.1280530834197995,6.904687252044678,6.517356977462769
1996-02-08,54.37106662825034,A,7.363684177398682,7.334235668182373,7.285146045684814,7.231144762039184,7.136889400482178,6.913523626327515,6.524720635414123
1996-02-09,54.37577501360452,A,7.314598560333252,7.353871250152588,7.294963836669922,7.2360536575317385,7.144744005203247,6.921869144439698,6.531838865280151
1996-02-12,54.351558206661316,A,7.216420650482178,7.3440533638000485,7.290054893493652,7.231144762039184,7.150635051727295,6.928741960525513,6.537975294589996
1996-02-13,54.30804264453611,A,7.216420650482178,7.304781150817871,7.290054893493652,7.233599615097046,7.156526098251343,6.935614776611328,6.544111723899841
1996-02-14,54.269385288037796,A,7.216420650482178,7.265508937835693,7.290054893493652,7.233599615097046,7.163398942947388,6.943469414710998,6.550002694129944
1996-02-15,54.23142664496231,P,7.167323589324951,7.226236820220947,7.28023624420166,7.231144762039184,7.169289846420288,6.951323986053467,6.55515727519989
1996-02-16,54.19855757748373,P,7.118231773376465,7.18696346282959,7.270417356491089,7.228690171241761,7.173217115402221,6.95819673538208,6.560066397190094
1996-02-19,54.18916169278518,P,7.118231773376465,7.167325687408447,7.255689525604248,7.228690171241761,7.175180711746216,6.964087662696838,6.56571188211441
1996-02-20,54.153177211315416,P,6.97096061706543,7.118233680725098,7.211507415771484,7.221326613426209,7.172235288619995,6.968505878448486,6.570375552177429
1996-02-21,54.12740405534917,P,7.069144248962402,7.088778400421143,7.177143669128418,7.218872237205505,7.168307971954346,6.973905930519104,6.575530140399933
1996-02-22,54.115588637995494,P,7.069144248962402,7.069142532348633,7.14768967628479,7.216417860984802,7.16536244392395,6.980287804603576,6.581175651550293
1996-02-23,54.08755794018189,P,6.921868324279785,7.029869842529297,7.108416652679443,7.201690244674682,7.159471397399902,6.984706020355224,6.58608478307724
1996-02-26,54.054773106122745,P,6.872778415679932,6.98077917098999,7.074052429199218,7.182053661346435,7.155544080734253,6.9881424140930175,6.590748465061187
1996-02-27,54.04912909565974,P,6.823686122894287,6.9513242721557615,7.03477897644043,7.162416934967041,7.150634918212891,6.991087884902954,6.594675762653351
1996-02-28,54.05170714534021,P,6.97096061706543,6.931687545776367,7.010232973098755,7.150143933296204,7.150634918212891,6.995506100654602,6.599584891796112
1996-02-29,54.051446637877426,P,7.020051956176758,6.921869087219238,6.9955058097839355,7.137871026992798,7.148671321868896,6.999924330711365,6.604984941482544
1996-03-01,54.07644766048916,P,6.97096061706543,6.931687545776367,6.980778694152832,7.125598025321961,7.14768949508667,7.004342546463013,6.610384981632233
1996-03-04,54.096799693313585,P,6.921868324279785,6.9415055274963375,6.961142349243164,7.108415937423706,7.14572582244873,7.007288031578064,6.615539560317993
