Date,GRADE,GPS,MOH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-10-01,,,17.926666259765625,17.1413330078125,16.927999877929686,16.594666719436646,15.90493335723877,,
2003-10-02,,,17.799999237060547,17.3413330078125,17.0413330078125,16.735333347320555,15.939599990844727,,
2003-10-03,,,18.36666679382324,17.798666381835936,17.211999702453614,16.890666675567626,15.986266670227051,,
2003-10-06,,,18.69333267211914,18.25733299255371,17.415332984924316,17.023666667938233,16.038266677856445,,
2003-10-07,,,17.933332443237305,18.14399948120117,17.526666259765626,17.10599994659424,16.076933326721193,,
2003-10-08,,,18.06666755676269,18.171999740600587,17.656666374206544,17.193666648864745,16.104933319091796,,
2003-10-09,,,18.49333381652832,18.310666656494142,17.82599983215332,17.313333320617676,16.158799991607665,,
2003-10-10,,,17.933332443237305,18.223999786376954,18.011333084106447,17.373333263397218,16.20573329925537,,
2003-10-13,,,18.5,18.185333251953125,18.22133312225342,17.423333263397218,16.269066638946533,,
2003-10-14,,,18.333332061767575,18.265333175659176,18.204666328430175,17.506666469573975,16.33039993286133,,
2003-10-15,,,18.166667938232425,18.285333251953126,18.228666496276855,17.578333187103272,16.399733295440672,,
2003-10-16,,,17.799999237060547,18.14666633605957,18.228666496276855,17.634999752044678,16.456399936676025,,
2003-10-17,,,17.99333381652832,18.158666610717773,18.191333198547362,17.70166645050049,16.510266609191895,,
2003-10-20,,,18.03333282470703,18.06533317565918,18.12533321380615,17.770333099365235,16.57359992980957,,
2003-10-21,,,18.84000015258789,18.166666793823243,18.21599998474121,17.871333122253418,16.662399940490722,,
2003-10-22,,,18.56666755676269,18.246666717529298,18.26599998474121,17.961333179473876,16.747199954986574,,
2003-10-23,,,18.76666641235352,18.440000152587892,18.29333324432373,18.059666538238524,16.8378666305542,,
2003-10-24,,,18.833332061767575,18.607999801635742,18.383333206176758,18.197333145141602,16.927199935913087,,
2003-10-27,,,18.74666786193848,18.75066680908203,18.407999992370605,18.314666557312012,17.00479995727539,,
2003-10-28,,,19.200000762939453,18.822666931152344,18.494666862487794,18.349666595458984,17.080133304595947,,
2003-10-29,,,19.333332061767575,18.97599983215332,18.611333274841307,18.419999885559083,17.152133293151856,,
2003-10-30,,,18.64666748046875,18.952000045776366,18.69600009918213,18.462333297729494,17.207733306884766,,
2003-10-31,,,18.600000381469727,18.905333709716796,18.75666675567627,18.473999977111816,17.2603999710083,,
2003-11-03,,,17.333332061767578,18.622666549682616,18.686666679382324,18.40599994659424,17.287066612243652,,
2003-11-04,,,17.219999313354492,18.226666259765626,18.524666595458985,18.3703332901001,17.31813325881958,,
2003-11-05,,,17.200000762939453,17.8,18.38799991607666,18.326999950408936,17.343466606140137,,
2003-11-06,,,16.03333282470703,17.277333068847657,18.114666557312013,18.20399990081787,17.34679992675781,,
2003-11-07,,,16.066667556762695,16.77066650390625,17.838000106811524,18.11066665649414,17.35146661758423,,
2003-11-10,,,15.333333015441896,16.370666694641113,17.496666622161865,17.952333307266237,17.341466617584228,,
2003-11-11,,,15.239999771118164,15.974666786193847,17.100666522979736,17.797666692733763,17.33559995651245,,
2003-11-12,,,15.133333206176758,15.561333274841308,16.680666637420654,17.645999956130982,17.341999969482423,,
2003-11-13,,,15.079999923706056,15.370666694641113,16.323999881744385,17.509999990463257,17.343866634368897,,
2003-11-14,,,15.373332977294922,15.231999778747559,16.001333141326903,17.378999948501587,17.346133289337157,,
2003-11-17,,,15.706666946411133,15.306666564941406,15.838666629791259,17.26266665458679,17.33959997177124,,
2003-11-18,,,16.233333587646484,15.50533332824707,15.74000005722046,17.132333326339722,17.338533306121825,16.326999988555908,
2003-11-19,,,16.46666717529297,15.772000122070313,15.66666669845581,17.027333307266236,17.341599979400634,16.35833333015442,
2003-11-20,,,16.333332061767578,16.02266654968262,15.696666622161866,16.90566658973694,17.34626661300659,16.384333324432372,
2003-11-21,,,16.19333267211914,16.18666648864746,15.709333133697509,16.773666620254517,17.335466594696044,16.408933324813844,
2003-11-24,,,16.166667938232422,16.278666687011718,15.792666625976562,16.644666624069213,17.308799953460692,16.427266674041746,
2003-11-25,,,15.40666675567627,16.113333320617677,15.809333324432373,16.454999923706055,17.28359992980957,16.435000009536743,
2003-11-26,,,15.41333293914795,15.902666473388672,15.837333297729492,16.258999967575072,17.2571999168396,16.439133338928222,
2003-11-27,,,15.41333293914795,15.718666648864746,15.870666599273681,16.097333240509034,17.23213321685791,16.4432666683197,
2003-11-28,,,15.399999618530272,15.560000038146972,15.873333263397218,15.93733320236206,17.206933212280273,16.450599994659424,
2003-12-01,,,15.233332633972168,15.373332977294922,15.82599983215332,15.83233323097229,17.178399868011475,16.452466650009157,
2003-12-02,,,15.4399995803833,15.379999542236328,15.746666431427002,15.74333324432373,17.150799865722657,16.453533315658568,
2003-12-03,,,15.366666793823242,15.370666313171387,15.636666393280029,15.65166654586792,17.12279987335205,16.454066658020018,
2003-12-04,,,15.333333015441896,15.354666328430175,15.53666648864746,15.616666555404663,17.09346654891968,16.452733316421508,
2003-12-05,,,15.353333473205566,15.345333099365234,15.452666568756104,15.580999851226807,17.07893321990967,16.449266653060914,
2003-12-08,,,15.34000015258789,15.36666660308838,15.36999979019165,15.581333208084107,17.05773323059082,16.44339998245239,
2003-12-09,,,15.333333015441896,15.345333290100097,15.362666416168214,15.585999870300293,16.994399890899658,16.435066633224487,
2003-12-10,,,15.346667289733888,15.341333389282227,15.355999851226807,15.59666657447815,16.942799911499023,16.423866634368895,
2003-12-11,,,15.41333293914795,15.357333374023437,15.355999851226807,15.613333225250244,16.89506658554077,16.41733328819275,
2003-12-12,,,15.346667289733888,15.3560001373291,15.350666618347168,15.611999940872192,16.834666595458984,16.41046663284302,
2003-12-15,,,15.346667289733888,15.357333564758301,15.36200008392334,15.59399995803833,16.76773328781128,16.40299998283386,
2003-12-16,,,15.546667098999023,15.400000381469727,15.372666835784912,15.559666633605957,16.719999980926513,16.398466653823853,
2003-12-17,,,15.42666721343994,15.416000366210938,15.378666877746582,15.507666635513306,16.667199974060058,16.386066646575927,
2003-12-18,,,15.513333320617676,15.436000442504882,15.39666690826416,15.46666669845581,16.607599964141844,16.383199977874757,
2003-12-19,,,15.493332862854004,15.465333557128906,15.410666847229004,15.431666707992553,16.558799972534178,16.382266635894776,
2003-12-22,,,15.606666564941406,15.51733341217041,15.437333488464356,15.403666639328003,16.50093330383301,16.38499997138977,
2003-12-23,,,15.766667366027832,15.561333465576173,15.48066692352295,15.421666669845582,16.449600009918214,16.38999997138977,
2003-12-24,,,15.793333053588867,15.634666633605956,15.525333499908447,15.440666675567627,16.40213331222534,16.400933303833007,
2003-12-25,,,15.793333053588867,15.690666580200196,15.563333511352539,15.459666681289672,16.361999988555908,16.40919996261597,
2003-12-26,,,16.293333053588867,15.850666618347168,15.658000087738037,15.504333353042602,16.327999973297118,16.419133291244506,
2003-12-29,,,16.53333282470703,16.035999870300294,15.776666641235352,15.569333362579346,16.29799997329712,16.435799951553346,
2003-12-30,,,16.733333587646484,16.229333114624023,15.895333290100098,15.634000062942505,16.255866641998292,16.459133291244505,
2003-12-31,,,16.81999969482422,16.434666442871094,16.034666538238525,15.706666707992554,16.22093328475952,16.484066619873047,
2004-01-01,,,16.81999969482422,16.639999771118163,16.16533317565918,15.78100004196167,16.181999950408937,16.509933290481566,
2004-01-02,,,16.666667938232422,16.714666748046874,16.28266668319702,15.846666765213012,16.13866666793823,16.53293330192566,
2004-01-05,,,16.666667938232422,16.741333770751954,16.388666820526122,15.91300015449524,16.097066669464112,16.55093331336975,
2004-01-06,,,16.553333282470703,16.705333709716797,16.46733341217041,15.974000167846679,16.044133319854737,16.562133312225342,
2004-01-07,,,16.366666793823242,16.6146671295166,16.524666786193848,16.025000143051148,15.98480001449585,16.56846665382385,
2004-01-08,,,16.233333587646484,16.497333908081053,16.568666839599608,16.066000175476074,15.936533336639405,16.572133321762085,
2004-01-09,,,15.760000228881836,16.316000366210936,16.515333557128905,16.08666682243347,15.879733333587646,16.570066652297974,
2004-01-12,,,16.206666946411133,16.22400016784668,16.482666969299316,16.129666805267334,15.857200031280518,16.572133321762085,
2004-01-13,,,16.886667251586914,16.29066696166992,16.49800033569336,16.19666681289673,15.850533390045166,16.58433332443237,
2004-01-14,,,17.433332443237305,16.504000091552733,16.55933361053467,16.297000074386595,15.855200023651124,16.59933331489563,
2004-01-15,,,17.433332443237305,16.743999862670897,16.620666885375975,16.393000030517577,15.883200016021728,16.61499997138977,
2004-01-16,,,17.333332061767578,17.058666229248047,16.68733329772949,16.48499999046326,15.908533306121827,16.629999961853027,
2004-01-19,,,17.333332061767578,17.283999252319337,16.753999710083008,16.571333265304567,15.94853328704834,16.644999952316283,
2004-01-20,,,17.399999618530273,17.386665725708006,16.838666343688963,16.652999877929688,15.991733283996583,16.663666620254517,
2004-01-21,,,17.399999618530273,17.3799991607666,16.941999626159667,16.73333320617676,16.037066612243652,16.689533290863036,
2004-01-22,,,17.399999618530273,17.373332595825197,17.058666229248047,16.813666534423827,16.083466606140135,16.713666620254518,
2004-01-23,,,17.34000015258789,17.374666213989258,17.216666221618652,16.86599988937378,16.122799949645994,16.734466619491577,
2004-01-26,,,17.53333282470703,17.414666366577148,17.349332809448242,16.91599988937378,16.159333267211913,16.749466619491578,
2004-01-27,,,17.34000015258789,17.40266647338867,17.39466609954834,16.94633321762085,16.18146659851074,16.759999952316285,
2004-01-28,,,17.333332061767578,17.389332962036132,17.38466606140137,16.971999835968017,16.198799896240235,16.770199937820436,
2004-01-29,,,17.133333206176758,17.33599967956543,17.35466613769531,16.987666511535643,16.214799919128417,16.780533266067504,
2004-01-30,,,17.166667938232422,17.301333236694337,17.337999725341795,17.012666511535645,16.234266624450683,16.784866609573363,
2004-02-02,,,17.219999313354492,17.238666534423828,17.32666645050049,17.04033308029175,16.255333251953125,16.78206660270691,
2004-02-03,,,16.833332061767578,17.137332916259766,17.269999694824218,17.054333019256593,16.28386655807495,16.78373324394226,
2004-02-04,,,15.993332862854004,16.86933307647705,17.129333019256592,17.03566632270813,16.295466556549073,16.776333236694335,
2004-02-05,,,16.0,16.6426664352417,16.989333057403563,17.023999643325805,16.307199897766115,16.76966655731201,
2004-02-06,,,16.0,16.409332847595216,16.855333042144775,17.035999631881715,16.319199905395507,16.76306655883789,
2004-02-09,,,16.093332290649414,16.183999443054198,16.711332988739013,17.03033289909363,16.336399898529052,16.757399883270264,
2004-02-10,,,16.886667251586914,16.194666481018068,16.665999698638917,17.03033289909363,16.365333251953125,16.75806655883789,
2004-02-11,,,17.600000381469727,16.51599998474121,16.69266653060913,17.03866629600525,16.409999923706053,16.766399898529052,
2004-02-12,,,19.34666633605957,17.185333251953125,16.913999843597413,17.134332990646364,16.49026659011841,16.791866569519044,
2004-02-13,,,19.040000915527344,17.793333435058592,17.101333141326904,17.21966643333435,16.563999938964844,16.821466579437256,
2004-02-16,,,19.040000915527344,18.38266716003418,17.28333330154419,17.30499987602234,16.637999954223634,16.847866592407225,
2004-02-17,,,19.059999465942383,18.817333602905272,17.50600004196167,17.387999868392946,16.712533283233643,16.85346658706665,
2004-02-18,,,19.36666679382324,19.170666885375976,17.843333435058593,17.486333227157594,16.79293327331543,16.867866592407225,
2004-02-19,,,20.01333236694336,19.304000091552734,18.24466667175293,17.616999864578247,16.88493326187134,16.889999923706053,
2004-02-20,,,19.893333435058597,19.474666595458984,18.63400001525879,17.74466652870178,16.975866584777833,16.90526659011841,
2004-02-23,,,19.96666717529297,19.65999984741211,19.021333503723145,17.86633324623108,17.068266582489013,16.917999935150146,
2004-02-24,,,21.200000762939453,20.088000106811524,19.4526668548584,18.059333276748657,17.18133325576782,16.950666618347167,
2004-02-25,,,21.07333374023437,20.42933349609375,19.800000190734863,18.246333360671997,17.29426658630371,16.980733280181884,
2004-02-26,,,21.100000381469727,20.646667098999025,19.975333595275877,18.444666719436647,17.405999927520753,17.0067999458313,
2004-02-27,,,21.13333320617676,20.894667053222655,20.18466682434082,18.642999982833864,17.518799934387207,17.038799953460693,
2004-03-01,,,21.68666648864746,21.238666915893553,20.44933338165283,18.866333341598512,17.640399932861328,17.07066661834717,
2004-03-02,,,21.899999618530277,21.37866668701172,20.733333396911622,19.119666719436644,17.763066577911378,17.106333293914794,
2004-03-03,,,21.82666778564453,21.52933349609375,20.97933349609375,19.41133346557617,17.88373327255249,17.142933292388918,
2004-03-04,,,22.100000381469727,21.72933349609375,21.188000297546388,19.71633348464966,18.009866619110106,17.185933303833007,
2004-03-05,,,22.02666664123535,21.908000183105468,21.401333618164063,20.017666816711426,18.124533290863038,17.22626663208008,
2004-03-08,,,21.979999542236328,21.966666793823244,21.6026668548584,20.31200017929077,18.233466625213623,17.26573329925537,
2004-03-09,,,22.19333267211914,22.025333404541016,21.702000045776366,20.577333450317383,18.342666606903077,17.299266624450684,
2004-03-10,,,21.96666717529297,22.053333282470703,21.791333389282226,20.795666790008546,18.445599956512453,17.333266620635985,
2004-03-11,,,21.886667251586918,22.01066665649414,21.870000076293945,20.922666835784913,18.546933307647706,17.36446662902832,
2004-03-12,,,21.86666679382324,21.978666687011717,21.943333435058594,21.064000129699707,18.65093328475952,17.394799976348878,
2004-03-15,,,21.799999237060547,21.942666625976564,21.954666709899904,21.202000045776366,18.753599910736085,17.4253332901001,
2004-03-16,,,21.799999237060547,21.863999938964845,21.94466667175293,21.339000034332276,18.85853322982788,17.451333274841307,
2004-03-17,,,21.799999237060547,21.83066635131836,21.94199981689453,21.46066665649414,18.967199878692625,17.47599994659424,
2004-03-18,,,21.739999771118164,21.801332855224608,21.905999755859376,21.547000026702882,19.07733320236206,17.50693326950073,
2004-03-19,,,21.020000457763672,21.631999588012697,21.805333137512207,21.603333377838133,19.1825332069397,17.531133270263673,
2004-03-22,,,20.700000762939453,21.411999893188476,21.677333259582518,21.64000005722046,19.272399883270264,17.56479995727539,
2004-03-23,,,20.0,21.052000045776367,21.457999992370606,21.580000019073488,19.334666538238526,17.592599964141847,
2004-03-24,,,18.86666679382324,20.465333557128908,21.147999954223632,21.46966667175293,19.363333225250244,17.609266624450683,
2004-03-25,,,18.933332443237305,19.904000091552735,20.852666473388673,21.361333274841307,19.393333225250245,17.638266620635985,
2004-03-26,,,18.80666732788086,19.46133346557617,20.546666526794432,21.244999980926515,19.42279993057251,17.665666618347167,
2004-03-29,,,19.106666564941406,19.142666625976563,20.27733325958252,21.11599998474121,19.458266620635985,17.703399953842162,
2004-03-30,,,19.446666717529297,19.03199996948242,20.042000007629394,20.993333339691162,19.499199962615968,17.745466623306275,
2004-03-31,,,19.546667098999023,19.16800003051758,19.81666679382324,20.879333305358887,19.542133312225342,17.789599962234497,
2004-04-01,,,19.62666702270508,19.306666946411134,19.605333518981933,20.755666637420653,19.586666660308836,17.835066633224486,
2004-04-02,,,19.64666748046875,19.47466697692871,19.468000221252442,20.636666679382323,19.632800006866454,17.877799978256224,
2004-04-05,,,21.386667251586918,19.930667114257812,19.536666870117188,20.607000064849853,19.709866695404052,17.934599981307983,
2004-04-06,,,21.36666679382324,20.3146671295166,19.67333354949951,20.56566677093506,19.79040002822876,17.985933313369753,17.15646665096283
2004-04-07,,,21.200000762939453,20.64533386230469,19.906666946411132,20.527333450317382,19.8677334022522,18.033266649246215,17.19579998970032
2004-04-08,,,21.0,20.92000045776367,20.113333702087402,20.483000087738038,19.945066738128663,18.07993332862854,17.232133326530455
2004-04-09,,,21.0,21.190666961669923,20.332666969299318,20.439666748046875,20.021733379364015,18.12800000190735,17.268466663360595
2004-04-12,,,21.19333267211914,21.15200004577637,20.54133358001709,20.409333419799804,20.101200046539308,18.178266649246215,17.302766661643982
2004-04-13,51.2884355878417,A,21.333332061767575,21.145333099365235,20.73000011444092,20.386000061035155,20.191200046539308,18.237533302307128,17.336266655921936
2004-04-14,51.1838618050809,A,20.893333435058597,21.083999633789062,20.864666748046876,20.34066677093506,20.289200057983397,18.292333307266237,17.365733323097228
2004-04-15,51.159447506901266,A,21.18666648864746,21.121332931518555,21.020666694641115,20.313000106811522,20.392933387756347,18.35006664276123,17.396666655540468
2004-04-16,51.17817930923394,A,21.36000061035156,21.193333053588866,21.192000007629396,20.330000114440917,20.500133399963378,18.409666652679444,17.430133323669434
2004-04-19,51.15810544908026,A,21.15999984741211,21.18666648864746,21.169333267211915,20.35300006866455,20.601466751098634,18.468933324813843,17.4606999874115
2004-04-20,51.132134242861575,A,21.333332061767575,21.18666648864746,21.165999794006346,20.41966667175293,20.690400047302248,18.527866649627686,17.49069998264313
2004-04-21,51.21806960564381,A,21.46666717529297,21.301333236694337,21.192666435241698,20.549666690826417,20.76773338317871,18.588866653442384,17.521466655731203
2004-04-22,51.343046925917044,A,22.333332061767575,21.53066635131836,21.325999641418456,20.71966667175293,20.82746669769287,18.65886664390564,17.555799980163574
2004-04-23,51.373809681836015,A,22.02666664123535,21.663999557495117,21.42866630554199,20.880666637420653,20.887200012207032,18.725599975585936,17.587433314323427
2004-04-26,51.49473351930137,A,22.100000381469727,21.85199966430664,21.51933307647705,21.03033332824707,20.94840000152588,18.793199977874757,17.618299980163574
2004-04-27,51.588834249407256,A,22.206666946411133,22.02666664123535,21.606666564941406,21.168333339691163,21.011333351135253,18.861933317184448,17.64849997520447
2004-04-28,51.647081730532896,A,22.393333435058597,22.211999893188477,21.756666564941405,21.310666656494142,21.07186668395996,18.932399978637694,17.678133306503295
2004-04-29,51.54122108682311,A,22.206666946411133,22.186666870117186,21.858666610717773,21.439666652679442,21.115733375549315,19.00033331871033,17.708833303451538
2004-04-30,51.715306691202905,A,23.773332595825195,22.536000061035157,22.099999809265135,21.645999908447266,21.193333358764647,19.08459997177124,17.74753330230713
2004-05-03,51.87190765130148,A,23.96666717529297,22.909333419799804,22.380666542053223,21.77499990463257,21.27333335876465,19.17079997062683,17.786899976730346
2004-05-04,51.994518541857985,A,23.899999618530277,23.247999954223634,22.63733329772949,21.90166654586792,21.327333335876464,19.254333295822143,17.826399974822998
2004-05-05,52.085574467140056,A,23.933332443237305,23.555999755859375,22.883999824523926,22.038333129882812,21.384533309936522,19.339399948120118,17.862733297348022
2004-05-06,52.18588858566789,A,23.51333236694336,23.81733283996582,23.001999855041504,22.16399974822998,21.432799949645997,19.419399938583375,17.901299958229064
2004-05-07,51.95778331123916,A,23.15999984741211,23.6946662902832,23.11533317565918,22.271999740600585,21.473333282470705,19.496066608428954,17.939166622161864
2004-05-10,51.547191084902245,A,21.933332443237305,23.28799934387207,23.098666381835937,22.308999729156493,21.4782666015625,19.559333267211915,17.972166619300843
2004-05-11,51.22442608824047,A,22.31999969482422,22.97199935913086,23.109999656677246,22.358333110809326,21.48666660308838,19.624866590499877,18.007433280944824
2004-05-12,50.96258125860451,A,22.600000381469727,22.705332946777343,23.13066635131836,22.443666458129883,21.502133255004882,19.692933263778688,18.046933283805846
2004-05-13,50.734326859508435,A,22.333332061767575,22.469332885742187,23.143332862854002,22.50099973678589,21.50679988861084,19.758333253860474,18.08376660823822
2004-05-14,50.5914758993172,P,22.666667938232425,22.37066650390625,23.032666397094726,22.566333103179932,21.51959991455078,19.822066602706908,18.12059994697571
2004-05-17,50.90626225892822,P,24.13333320617676,22.810666656494142,23.049333000183104,22.714999771118165,21.56266658782959,19.898066606521606,18.166933279037476
2004-05-18,51.27750845323897,A,24.953332901000977,23.337333297729494,23.154666328430174,22.895999813079833,21.617866592407225,19.980266599655153,18.21969994544983
2004-05-19,51.407430639469816,A,23.733333587646484,23.563999938964844,23.134666442871094,23.00933313369751,21.6531999206543,20.049399938583374,18.26673327922821
2004-05-20,51.6231696821894,A,24.07333374023437,23.912000274658205,23.190666580200194,23.09633321762085,21.696933250427247,20.121933279037474,18.31593328475952
2004-05-21,51.964552011623084,A,24.81999969482422,24.342666625976562,23.356666564941406,23.235999870300294,21.755999908447265,20.203466596603395,18.368199949264525
2004-05-24,52.14226174644489,A,25.600000381469727,24.636000061035155,23.72333335876465,23.410999870300294,21.83199993133545,20.292799921035765,18.42186661720276
2004-05-25,52.23031754053084,A,26.040000915527344,24.85333366394043,24.09533348083496,23.602666568756103,21.916799964904786,20.387666597366334,18.474899954795838
2004-05-26,52.43135941642532,A,25.333332061767575,25.173333358764648,24.368666648864746,23.749666500091553,21.987466621398926,20.477333250045778,18.522899951934814
2004-05-27,52.60882067996292,A,25.50666618347168,25.45999984741211,24.686000061035156,23.91466646194458,22.062799949645996,20.570066576004027,18.571099948883056
2004-05-28,52.62089124547808,A,25.600000381469727,25.61599998474121,24.979333305358885,24.005999851226807,22.154399948120115,20.66846657752991,18.61926661491394
2004-05-31,52.45433042513034,A,25.600000381469727,25.61599998474121,25.126000022888185,24.087666511535645,22.252399940490722,20.762399911880493,18.66726661682129
2004-06-01,52.23809598300523,A,25.58666610717773,25.52533302307129,25.189333343505858,24.171999835968016,22.364133262634276,20.849399900436403,18.716866612434387
2004-06-02,52.19897158286253,A,25.793333053588867,25.617333221435548,25.395333290100098,24.264999866485596,22.50266658782959,20.932999906539916,18.766166610717775
2004-06-03,52.02385955270182,A,25.09333229064941,25.534666442871092,25.497333145141603,24.3439998626709,22.62586658477783,21.00959990501404,18.812299938201903
2004-06-04,51.809026991020495,A,24.58666610717773,25.331999588012692,25.473999786376954,24.41533317565918,22.74146656036377,21.08213324546814,18.856066603660583
2004-06-07,51.71145009058481,A,24.799999237060547,25.171999359130858,25.393999671936037,24.558666515350343,22.85533321380615,21.15679991722107,18.900899934768677
2004-06-08,51.604287765087314,A,24.666667938232425,24.987999725341798,25.256666374206542,24.675999927520753,22.959733238220213,21.229466600418093,18.946566610336305
2004-06-09,51.38577121027013,P,24.48666763305664,24.72666664123535,25.17199993133545,24.770333290100098,23.058533248901366,21.300333280563354,18.994933285713195
2004-06-10,51.245315951084855,P,24.12666702270508,24.533333587646485,25.03400001525879,24.86000003814697,23.148533248901366,21.3675999546051,19.04063328742981
2004-06-11,51.195238418605165,P,24.12666702270508,24.441333770751957,24.886666679382323,24.932999992370604,23.238133239746094,21.435466623306276,19.084966621398927
2004-06-14,50.98843792594741,P,23.906667709350582,24.26266746520996,24.71733341217041,24.9216667175293,23.288533248901366,21.49919997215271,19.124333295822144
2004-06-15,50.807534619768894,P,23.8799991607666,24.105333709716795,24.5466667175293,24.868000030517578,23.338799896240236,21.564599962234496,19.16229995727539
2004-06-16,50.68803227893465,P,24.0,24.00800018310547,24.36733341217041,24.881333351135254,23.394799880981445,21.631266641616822,19.200733289718627
2004-06-17,50.71119150965058,P,24.52666664123535,24.088000106811524,24.310666847229005,24.903999996185302,23.46533321380615,21.705199975967407,19.242866621017455
2004-06-18,50.86167255880351,P,25.51333236694336,24.36533317565918,24.403333473205567,24.93866662979126,23.55559986114502,21.788666620254517,19.28676661491394
2004-06-21,51.15541970446734,A,25.893333435058597,24.762666320800783,24.51266689300537,24.9533332824707,23.64959987640381,21.875399961471558,19.32873328208923
2004-06-22,51.47354728468645,A,25.85333251953125,25.157332992553712,24.631333351135254,24.9439998626709,23.739999885559083,21.965599966049194,19.374666604995728
2004-06-23,51.78044730788903,A,25.85333251953125,25.527999496459962,24.767999839782714,24.969999885559083,23.839199867248535,22.064199962615966,19.42026659965515
2004-06-24,51.88631701091529,A,25.35333251953125,25.69333267211914,24.89066638946533,24.96233320236206,23.92253318786621,22.15773328781128,19.463699922561645
2004-06-25,51.76770457123976,A,24.979999542236328,25.586666107177734,24.975999641418458,24.931333160400392,23.994933166503905,22.247533283233643,19.505299921035768
2004-06-28,51.58629280712685,A,24.706666946411133,25.349332809448242,25.055999565124512,24.88666648864746,24.065866508483886,22.33366662979126,19.54553325653076
2004-06-29,51.41407728709009,A,24.899999618530277,25.15866622924805,25.15799961090088,24.85233316421509,24.13719985961914,22.413799953460693,19.585933256149293
2004-06-30,51.257578274497064,P,25.453332901000977,25.078666305541994,25.303332901000978,24.835333156585694,24.216933174133302,22.492333278656005,19.62936658859253
2004-07-01,51.13519227867922,P,25.253332138061523,25.058666229248047,25.375999450683594,24.843333148956297,24.27533317565918,22.551399936676024,19.671633253097536
2004-07-02,51.11213029412494,P,25.18666648864746,25.099999618530273,25.343332862854005,24.873333168029784,24.338533172607423,22.612866592407226,19.717166585922243
2004-07-05,51.11794911657217,A,25.18666648864746,25.195999526977538,25.27266616821289,24.89266653060913,24.400266494750976,22.674333248138428,19.761099920272827
2004-07-06,51.03985821647896,A,24.926666259765625,25.20133285522461,25.179999542236327,24.905666446685792,24.454666481018066,22.73299991607666,19.793233251571657
2004-07-07,50.905087276463725,A,25.03333282470703,25.11733283996582,25.097999572753906,24.932999706268312,24.507466468811035,22.7896665763855,19.828766584396362
2004-07-08,50.76678177289079,P,24.440000534057617,24.954666519165038,25.006666374206542,24.948666381835938,24.552133140563964,22.83393325805664,19.861966590881348
2004-07-09,50.63011387884296,P,24.61333274841309,24.839999771118165,24.969999694824217,24.97299966812134,24.568933143615723,22.881133251190185,19.893199920654297
2004-07-12,50.530556038764296,P,24.726667404174805,24.747999954223634,24.971999740600587,25.013999652862548,24.58413314819336,22.928733253479002,19.923366594314576
2004-07-13,50.484374631436275,P,24.63333320617676,24.689333343505858,24.945333099365236,25.051666355133058,24.59879981994629,22.963066577911377,19.956866598129274
2004-07-14,50.3826248061846,P,24.433332443237305,24.569333267211913,24.843333053588868,25.07333297729492,24.608799819946288,22.996666564941407,19.988699922561647
2004-07-15,50.33822491065109,P,24.333332061767575,24.547999572753906,24.751333045959473,25.063666248321532,24.625199813842773,23.028999881744383,20.017899913787844
2004-07-16,50.21823853375631,P,23.97333335876465,24.41999969482422,24.629999732971193,24.9866662979126,24.641466484069824,23.057399883270264,20.04809991836548
2004-07-19,50.03525875815777,P,23.76000022888184,24.226666259765626,24.48733310699463,24.87999963760376,24.677999839782714,23.07813322067261,20.074399919509887
2004-07-20,49.91031815620941,P,24.0,24.099999618530273,24.394666481018067,24.787333011627197,24.71159984588623,23.099133224487304,20.10273325920105
2004-07-21,49.76164250893933,P,23.440000534057617,23.901333236694335,24.235333251953126,24.666666412353514,24.72839984893799,23.115266551971434,20.129099922180174
2004-07-22,49.61998472185223,P,23.19333267211914,23.673333358764648,24.110666465759277,24.55866641998291,24.74559986114502,23.12619987487793,20.15606658935547
2004-07-23,49.50523061397673,P,22.833332061767575,23.445333099365236,23.932666397094728,24.451333045959473,24.748933143615723,23.134266529083252,20.180266580581666
2004-07-26,49.39257493088889,P,22.666667938232425,23.22666664123535,23.72666645050049,24.349333095550538,24.719599838256837,23.14113321304321,20.203433256149292
2004-07-27,49.19032026734872,P,22.600000381469727,22.946666717529297,23.523333168029787,24.23433313369751,24.67253318786621,23.14519989013672,20.222233257293702
2004-07-28,49.02174749365701,P,22.00666618347168,22.65999984741211,23.280666542053222,24.061999797821045,24.637999839782715,23.145599880218505,20.239433250427247
2004-07-29,48.840824457866596,P,21.899999618530277,22.401333236694338,23.037333297729496,23.894333171844483,24.594533157348632,23.14573320388794,20.25509991645813
2004-07-30,48.74704411453558,P,22.1200008392334,22.258666992187504,22.85200004577637,23.74099988937378,24.540533180236817,23.14826654434204,20.27153326034546
2004-08-02,48.69540983476688,P,22.13333320617676,22.15200004577637,22.689333343505858,23.588333225250246,24.471199836730957,23.151599884033203,20.28846658706665
2004-08-03,48.61793964297498,P,21.700000762939453,21.972000122070312,22.459333419799805,23.426999950408934,24.3843998336792,23.150599899291993,20.30096658706665
2004-08-04,48.608220176205,P,21.52666664123535,21.876000213623048,22.268000030517577,23.251666641235353,24.308266525268554,23.14786657333374,20.31193325996399
2004-08-05,48.58869234438209,B,21.17333221435547,21.730666732788087,22.06599998474121,23.088333225250246,24.22159984588623,23.142199897766112,20.324566583633423
2004-08-06,48.412218978063976,B,20.32666778564453,21.37200012207031,21.81533355712891,22.873999977111815,24.116133193969727,23.135266571044923,20.333199920654298
