Date,GRADE,GPS,CCI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1999-07-30,57.03744555118879,P,13.921271324157717,15.102718162536622,15.59429998397827,14.972593832015992,13.606491813659668,13.049227781295777,12.299152204990387
1999-08-02,56.586862380345764,P,15.656262397766112,15.028361511230468,15.519943046569825,15.051081466674805,13.656889266967774,13.074013404846191,12.335297930240632
1999-08-03,56.39839420151375,P,15.077937126159668,14.970529937744141,15.429062461853027,15.127504014968872,13.701503562927247,13.09260266304016,12.36958476781845
1999-08-04,56.36209500910229,P,14.54091453552246,14.863125419616699,15.239039993286132,15.212188625335694,13.741160697937012,13.10644136428833,12.400153753757477
1999-08-05,55.659176000306864,P,12.68199062347412,14.375675201416016,14.941612815856933,15.187403154373168,13.748596496582032,13.106028270721435,12.423906676769256
1999-08-06,55.350150127740186,P,12.26889419555664,14.045199775695801,14.57395896911621,15.137831735610963,13.72794174194336,13.103962802886963,12.442702462673187
1999-08-09,54.27691154895836,P,12.144964218139648,13.342940139770509,14.185650825500488,15.046950960159302,13.704808387756348,13.100244989395142,12.460878598690034
1999-08-10,53.12948611598643,P,11.40139389038086,12.607631492614747,13.789080715179443,14.877582311630249,13.687458381652831,13.093635492324829,12.47574998140335
1999-08-11,52.24744211391038,B,11.773181915283203,12.054084968566894,13.458605194091797,14.640053224563598,13.686632194519042,13.089917669296264,12.493306481838227
1999-08-12,52.08062797777158,B,11.649249076843262,11.847536659240722,13.11160593032837,14.450029993057251,13.675891628265381,13.086612892150878,12.507764751911163
1999-08-13,52.04809158396474,B,11.566633224487305,11.707084465026856,12.876142120361328,14.2352210521698,13.646148796081542,13.083308143615723,12.52180994272232
1999-08-16,52.01075971747431,B,11.153538703918455,11.508799362182618,12.425869750976563,13.972906398773194,13.616405982971191,13.073393888473511,12.533789660930633
1999-08-17,52.47262421982098,B,11.814491271972656,11.591418838500976,12.09952516555786,13.764293813705445,13.602360897064209,13.072567720413208,12.54990033864975
1999-08-18,52.57274024825477,B,11.194846153259276,11.47575168609619,11.764918327331543,13.501979160308839,13.570139579772949,13.065545101165771,12.56373898267746
1999-08-19,52.807512617144816,B,11.607943534851074,11.467490577697752,11.657513618469238,13.299563217163087,13.551137294769287,13.05604395866394,12.580469291210175
1999-08-20,53.02113847417521,B,11.566633224487305,11.467490577697752,11.587287521362304,13.080623245239257,13.532961139678955,13.046129713058471,12.599265072345734
1999-08-23,53.5696206843169,B,11.484013557434082,11.533585548400879,11.521192455291748,12.853421640396117,13.524699249267577,13.041172580718994,12.61868049144745
1999-08-24,53.75477938501026,B,11.484013557434082,11.467490005493165,11.52945442199707,12.659267568588257,13.513132648468018,13.037454710006713,12.637269716262818
1999-08-25,54.02617530263068,B,10.988301277160645,11.426181030273437,11.450966358184814,12.454785776138305,13.476780433654785,13.02774697303772,12.652760744094849
1999-08-26,54.06701431999221,B,11.318777084350586,11.36834774017334,11.417919158935547,12.264762544631957,13.441254386901855,13.020104713439942,12.673415451049804
1999-08-27,53.75144552134666,B,10.07949447631836,11.07091999053955,11.269205284118652,12.072673702239989,13.381768779754639,13.000276222229004,12.688699922561646
1999-08-30,53.40178320506475,B,10.368659019470217,10.847849082946777,11.190717315673828,11.808293533325195,13.333849849700927,12.983752450942994,12.702125480175019
1999-08-31,52.92842942316264,B,9.996875762939451,10.550421524047852,11.008955764770509,11.554240465164183,13.290061817169189,12.963097772598267,12.714724850654601
1999-09-01,52.779704638170614,B,10.244731903076172,10.401707649230957,10.913944339752197,11.33943133354187,13.242142868041991,12.946574010848998,12.726291480064392
1999-09-02,52.94641677604988,B,11.236157417297363,10.385183715820313,10.876765727996826,11.267139673233032,13.228923854827881,12.942443094253541,12.742815237045289
1999-09-03,53.82290817462274,B,11.89710807800293,10.748706436157226,10.90981321334839,11.248550367355346,13.239664306640625,12.948226404190063,12.759545545578003
1999-09-06,54.60098237593072,B,11.89710807800293,11.05439624786377,10.951122665405274,11.236157560348511,13.231402454376221,12.954009714126586,12.77462347984314
1999-09-07,55.75017252883461,A,12.516745567321776,11.558370208740234,11.054395866394042,11.291925144195556,13.220661869049072,12.967022151947022,12.793212695121765
1999-09-08,56.698402305202684,A,12.640679359436035,12.037559700012206,11.219633674621582,11.335300016403199,13.198354797363281,12.97321858406067,12.812421579360961
1999-09-09,57.13244671388545,A,12.723299980163574,12.334988212585449,11.36008596420288,11.389002561569214,13.170264511108398,12.978588809967041,12.83101083278656
1999-09-10,57.226380811446965,A,12.971151351928713,12.549796867370606,11.649251651763915,11.459228467941283,13.147957344055175,12.984372129440308,12.841751275062562
1999-09-13,57.299039940854016,A,12.68199062347412,12.706773376464843,11.880584812164306,11.535651063919067,13.11986696243286,12.985611457824707,12.85331793308258
1999-09-14,57.12288644370749,A,12.847222328186035,12.772868728637695,12.165619468688964,11.587287616729736,13.105821685791016,12.987263774871826,12.86736312866211
1999-09-15,57.02018977488556,A,13.09507942199707,12.863748741149902,12.450654220581054,11.682299280166626,13.110778827667236,12.989329223632813,12.874592280387878
1999-09-16,56.87374576187315,A,12.847222328186035,12.888533210754394,12.611760711669922,11.744263219833375,13.104169273376465,12.993873252868653,12.882854161262513
1999-09-17,56.654351914304264,A,12.929842948913574,12.880271530151367,12.715034198760986,11.812423706054688,13.097559680938721,12.996764888763428,12.894833884239198
1999-09-20,56.450065609852224,A,12.640679359436035,12.87200927734375,12.789391326904298,11.870256996154785,13.071121673583985,12.997591104507446,12.907639808654785
1999-09-21,56.11733095060344,A,12.68199062347412,12.838962936401368,12.805915832519531,11.930155849456787,13.028986148834228,12.99180778503418,12.918277006149292
1999-09-22,55.60643571161841,C,12.599364280700684,12.73981990814209,12.801784324645997,12.010708999633788,12.950498161315918,12.983132791519164,12.925506134033203
1999-09-23,55.48231603782574,C,13.17770004272461,12.805915451049804,12.8472243309021,12.103655147552491,12.905057888031006,12.979001846313476,12.935007300376892
1999-09-24,55.321987664460806,C,12.888534545898438,12.797653770446777,12.838962650299072,12.244107151031494,12.845572338104247,12.97280541419983,12.943269186019897
1999-09-27,55.16727049957972,C,12.640679359436035,12.797653770446777,12.834831523895264,12.357708168029784,12.770389289855958,12.974044752120971,12.945334658622741
1999-09-28,55.08473535344114,B,12.35151481628418,12.73155860900879,12.785260772705076,12.475440120697021,12.697684726715089,12.9773495388031,12.947916507720947
1999-09-29,55.03633848626375,B,12.227584838867188,12.65720272064209,12.69851131439209,12.574582767486572,12.613413639068604,12.97900195121765,12.947916507720947
1999-09-30,54.72024936532528,B,12.37216567993164,12.496095848083495,12.65100564956665,12.631383180618286,12.547731704711914,12.97135971069336,12.95029179573059
1999-10-01,54.385609383311284,B,12.144964218139648,12.347381782531738,12.572517776489258,12.643775987625123,12.47172233581543,12.963924007415772,12.951531076431275
1999-10-04,54.10810940921195,B,12.186277389526367,12.256501388549804,12.527077579498291,12.658234453201294,12.39488697052002,12.951118144989014,12.946367406845093
1999-10-05,53.81288937337545,B,12.021036148071287,12.190405654907227,12.460982131958009,12.63344898223877,12.32796579360962,12.933768177032471,12.937485880851746
1999-10-06,53.712204487168854,B,12.26889419555664,12.198667526245117,12.427935123443604,12.6148597240448,12.271784934997559,12.917657527923584,12.929843645095826
1999-10-07,53.47471802145197,B,12.06234359741211,12.13670310974121,12.316399478912354,12.581811904907227,12.21064697265625,12.901546792984009,12.912493677139283
1999-10-08,53.49842983353175,B,12.310200691223145,12.16975040435791,12.258566093444824,12.548764371871949,12.178425559997558,12.892458686828613,12.896382994651795
1999-10-11,53.56162332545936,B,12.35151481628418,12.202797889709473,12.229649639129638,12.53224058151245,12.11233060836792,12.884609937667847,12.888534212112427
1999-10-12,53.596759596760926,B,11.814491271972656,12.161488914489746,12.175947284698486,12.480604028701782,12.04706169128418,12.874282627105712,12.881718168258667
1999-10-13,53.28332021564847,B,11.11223030090332,11.930156135559082,12.064411830902099,12.381461572647094,11.978488006591796,12.859824352264404,12.868705687522889
1999-10-14,53.22725492475198,B,11.153538703918455,11.74839515686035,11.942549133300782,12.296777391433716,11.947918968200684,12.848257732391357,12.850116453170777
1999-10-15,53.102804134235676,B,11.566633224487305,11.599681663513184,11.884716033935547,12.228616905212402,11.933873748779297,12.830907745361328,12.833902487754822
1999-10-18,52.87495998663963,B,11.277466773986816,11.38487205505371,11.793834972381593,12.160456275939941,11.91652379989624,12.810666093826294,12.817998337745667
1999-10-19,53.07760988422614,B,11.85580062866211,11.393133926391602,11.777311420440673,12.11914677619934,11.925611934661866,12.806535158157349,12.807877545356751
1999-10-20,53.632467794939146,B,11.938416481018066,11.55837116241455,11.744263648986816,12.08609938621521,11.928916625976562,12.807774410247802,12.80064838886261
1999-10-21,54.06629766782464,B,11.938416481018066,11.715346717834473,11.731870937347413,12.024135208129882,11.93469997406006,12.80529580116272,12.791147227287292
1999-10-22,54.386650360517024,B,12.186277389526367,11.839275550842284,11.719478607177734,11.989022350311279,11.94709285736084,12.796620826721192,12.780200257301331
1999-10-25,54.820713356938604,B,12.103655815124512,12.004513359069824,11.694692707061767,11.962171173095703,11.966095199584961,12.791250591278077,12.768840179443359
1999-10-26,54.9491841784341,B,12.310200691223145,12.09539337158203,11.744263648986816,11.960105466842652,11.97600938796997,12.78918514251709,12.757273535728455
1999-10-27,55.14326458723328,C,12.68199062347412,12.244108200073242,11.901239681243897,11.982825756072998,12.005752277374267,12.787945928573608,12.745500373840333
1999-10-28,55.5738970554936,C,13.239668846130373,12.504358673095703,12.109852695465088,12.026200914382935,12.038386783599854,12.79476203918457,12.740646538734437
1999-10-29,55.83655168777142,A,12.723299980163574,12.611763191223144,12.225519371032714,12.05511770248413,12.061520118713378,12.797240629196168,12.73816798210144
1999-11-01,56.16718496347374,A,13.012463569641112,12.793524742126465,12.399019050598145,12.096427011489869,12.092089118957519,12.808394184112549,12.731765022277832
1999-11-02,56.067844041292155,A,11.979726791381836,12.727429962158203,12.411411666870118,12.094361543655396,12.102003383636475,12.807568016052246,12.720611476898194
1999-11-03,55.692608112641146,A,11.85580062866211,12.5621919631958,12.403150081634521,12.073706865310669,12.119353370666504,12.798066902160645,12.708631749153136
1999-11-04,55.07221545462826,C,11.89710807800293,12.293679809570312,12.399019241333008,12.06544508934021,12.130919990539551,12.786087188720703,12.697478218078613
1999-11-05,55.170147923475135,C,13.342938423156738,12.417607498168945,12.514685344696044,12.11708197593689,12.196188869476318,12.788978824615478,12.692727632522583
1999-11-08,55.8273984038157,A,15.449713706970217,12.905057525634765,12.849291133880616,12.27199192047119,12.29780996322632,12.815829906463623,12.698717470169067
1999-11-09,56.796344746148634,A,14.747461318969728,13.458604431152343,13.093017196655273,12.418640422821046,12.392821674346925,12.841441745758056,12.700163292884827
1999-11-10,57.61536780736685,A,13.962579727172852,13.879960250854491,13.221076107025146,12.56115789413452,12.467178630828858,12.854660749435425,12.698510913848876
1999-11-11,58.34438541715101,A,13.714726448059082,14.243483924865723,13.268581867218018,12.689217281341552,12.516750011444092,12.872836933135986,12.695206189155579
1999-11-12,58.02445536429522,A,12.599364280700684,14.094769096374511,13.256188297271729,12.740853834152222,12.530795135498046,12.885229721069337,12.686324653625489
1999-11-15,56.82154465618006,A,12.723299980163574,13.549486351013183,13.227271938323975,12.81314549446106,12.547318973541259,12.889360713958741,12.678062796592712
1999-11-16,55.74183491186816,A,12.599364280700684,13.119866943359375,13.289235687255859,12.850323677062988,12.548971347808838,12.884816608428956,12.67124671936035
1999-11-17,54.97632990984616,A,12.599364280700684,12.847223854064941,13.363592052459717,12.883371067047118,12.548145046234131,12.873249921798706,12.664843745231629
1999-11-18,54.55037362059065,C,13.09507942199707,12.723294448852538,13.483389186859132,12.94120421409607,12.5555806350708,12.8629225730896,12.665256824493408
1999-11-19,54.68388425417556,C,13.219011306762695,12.847223854064941,13.470996475219726,12.992840909957886,12.56053783416748,12.854247589111328,12.669387784004211
1999-11-22,54.844127022122414,C,13.09507942199707,12.921579742431641,13.235533046722413,13.042412090301514,12.568799610137939,12.8443332862854,12.672899084091187
1999-11-23,54.95708619063269,P,12.888534545898438,12.979413795471192,13.049640369415282,13.071328783035279,12.569625854492188,12.8377237701416,12.674551467895508
1999-11-24,55.18600317862232,A,13.219011306762695,13.103343200683593,12.975283527374268,13.098179817199707,12.5721044921875,12.841441659927368,12.679921703338623
1999-11-25,55.144405618325386,A,13.219011306762695,13.128129577636718,12.92571201324463,13.097146940231323,12.579540271759033,12.84185477256775,12.684052662849426
1999-11-26,55.139092489960724,A,13.219011306762695,13.128129577636718,12.98767671585083,13.12193250656128,12.585323638916016,12.841441659927368,12.688596715927124
1999-11-29,55.316212366262846,A,13.301631927490234,13.169440078735352,13.045509910583496,13.136390924453735,12.5985426902771,12.834832181930542,12.692521147727966
1999-11-30,55.76083553027511,A,13.921271324157717,13.375987434387207,13.177700614929199,13.233468151092529,12.623328304290771,12.8261572265625,12.699750299453735
1999-12-01,55.76767260237313,A,13.384247779846191,13.409034729003906,13.25618896484375,13.309890508651733,12.639025974273682,12.7947620677948,12.704087810516357
1999-12-02,55.957918951240494,A,13.797341346740724,13.524700736999511,13.326415157318115,13.404902172088622,12.651418800354003,12.778238344192506,12.709871120452881
1999-12-03,56.53617655309756,A,15.367094993591309,13.954317474365235,13.541223526000977,13.506110000610352,12.700990009307862,12.773281173706055,12.73052580833435
1999-12-06,56.55962520827669,A,14.04520034790039,14.103031158447266,13.636235618591309,13.43588433265686,12.729080429077149,12.749734859466553,12.743744840621948
1999-12-07,56.54483935766893,A,14.664837837219238,14.25174446105957,13.81386594772339,13.431753158569336,12.77534688949585,12.73651580810547,12.760475144386291
1999-12-08,56.81368316441597,A,14.54091453552246,14.483077812194825,13.946056270599366,13.460669898986817,12.821613483428955,12.71751356124878,12.776585831642151
1999-12-09,57.092280316241784,A,14.995318412780762,14.722673225402833,14.123686981201171,13.524699497222901,12.874076538085937,12.710904121398926,12.791663789749146
