Date,GRADE,GPS,TMUS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-04-02,41.191138361959695,C,29.567657470703125,28.11538200378418,27.514890670776367,26.49340295791626,26.595877952575684,27.698953857421873,36.73128529548645
2008-04-03,42.64461362301925,A,31.24837875366211,28.803988647460937,28.094168853759765,26.733273220062255,26.682361717224122,27.711844825744627,36.61298203468323
2008-04-04,43.62297999036884,A,30.350906372070312,29.440378952026368,28.583699798583986,26.929085540771485,26.742737197875975,27.711028957366942,36.49516833305359
2008-04-07,44.53104176835137,A,30.82411766052246,30.057187271118163,29.029172706604005,27.18935270309448,26.819430351257324,27.732078762054442,36.379802284240725
2008-04-08,46.02411699870684,A,32.63538360595703,30.92528877258301,29.394688987731932,27.487150573730467,26.93169605255127,27.797349548339845,36.262804431915285
2008-04-09,46.60536691316577,A,31.656322479248047,31.34302177429199,29.729201889038087,27.762103748321532,27.007083854675294,27.865231170654297,36.1409112739563
2008-04-10,45.83651158599695,A,30.85675430297852,31.264696884155274,30.034342765808105,28.018291568756105,27.030907707214354,27.925117111206056,36.016244144439696
2008-04-11,45.13071492951875,A,29.95928192138672,31.186371994018554,30.31337547302246,28.276111125946045,27.026012420654297,27.970969829559326,35.879093971252445
2008-04-14,44.38177103968411,A,30.39985656738281,31.101519775390624,30.579353523254394,28.613071346282958,27.023075218200685,28.023023262023926,35.744065074920655
2008-04-15,43.197264218929185,A,30.92202377319336,30.758847808837892,30.84206829071045,28.923923397064208,27.068438415527343,28.08584634780884,35.60813871383667
2008-04-16,42.59413172420192,A,31.2320613861084,30.673995590209962,31.008508682250977,29.261699676513672,27.13599369049072,28.13333086013794,35.469193601608275
2008-04-17,42.25850283455788,A,31.003612518310547,30.703367233276367,30.98403205871582,29.539100456237794,27.19865364074707,28.172166957855225,35.32102896690369
2008-04-18,42.68958095701945,A,31.770545959472656,31.065620040893556,31.125996017456053,29.85484790802002,27.28840103149414,28.210839920043945,35.17629105567932
2008-04-21,42.84614690733169,A,31.786863327026367,31.343021392822266,31.222270584106447,30.125721645355224,27.39152885437012,28.26485149383545,35.02225206375122
2008-04-22,42.42732039976841,A,31.786863327026367,31.515989303588867,31.13741855621338,30.266053771972658,27.48682415008545,28.305156192779542,34.852140169143674
2008-04-23,42.16176324970713,A,32.06426239013672,31.68242950439453,31.178212547302245,30.453707218170166,27.58701473236084,28.343339595794678,34.69165570259094
2008-04-24,42.53190640249856,A,32.26007461547852,31.933721923828124,31.318544578552245,30.676443672180177,27.72310428619385,28.391803169250487,34.53027377128601
2008-04-25,42.46651118203817,A,32.602745056152344,32.100161743164065,31.582890892028807,30.948133182525634,27.849403190612794,28.43047607421875,34.37207377433777
2008-04-28,42.42982490038737,A,32.52115631103516,32.24702033996582,31.795020866394044,31.18718719482422,27.974070320129396,28.46768041610718,34.216403017044065
2008-04-29,43.112415807711834,A,32.63538360595703,32.416724395751956,31.96635684967041,31.40421257019043,28.119624099731446,28.512880458831788,34.07158352851868
2008-04-30,43.280633594107854,A,32.047943115234375,32.41346054077148,32.04794502258301,31.528226852416992,28.259956245422362,28.5551432800293,33.941042013168335
2008-05-01,43.18192769274926,A,32.47220993041992,32.45588760375976,32.19480476379395,31.589418411254883,28.41268989562988,28.59969060897827,33.81417199134827
2008-05-02,42.969306305607404,A,32.537479400634766,32.44283447265625,32.271498107910155,31.698747062683104,28.579456787109375,28.631020584106444,33.689668016433714
2008-05-05,42.76900126261,A,32.66801834106445,32.47220687866211,32.35961360931397,31.790942096710204,28.743612785339355,28.666756343841552,33.54876473426819
2008-05-06,41.746454298992376,A,31.2320613861084,32.19154243469238,32.30413341522217,31.720775985717772,28.872196197509766,28.694659576416015,33.40614812850952
2008-05-07,40.86351487099375,A,30.77516746520996,31.9369873046875,32.175223922729494,31.67671823501587,28.99816883087158,28.70347116470337,33.25937054634094
2008-05-08,39.68095204278873,P,31.003612518310547,31.643267822265624,32.049577713012695,31.684061145782472,29.09933853149414,28.68486906051636,33.09603045463562
2008-05-09,39.38718610259261,P,32.01530838012695,31.538833618164062,31.990834045410157,31.786862468719484,29.219110374450683,28.670346279144287,33.00187737464905
2008-05-12,39.304797484680016,B,32.14585494995117,31.434400939941405,31.95330390930176,31.8741623878479,29.35813720703125,28.664798259735107,32.91302758216858
2008-05-13,40.152689489389665,B,32.553794860839844,31.698747634887695,31.945145034790038,31.955750942230225,29.500101165771483,28.663329639434814,32.81471350669861
2008-05-14,41.16297384005987,C,32.63538360595703,32.07079086303711,32.003889083862305,32.025917053222656,29.60942974090576,28.662676906585695,32.71876547813415
2008-05-15,43.386269990300185,A,34.43033218383789,32.756134796142575,32.1997013092041,32.19725303649902,29.769016914367675,28.68535852432251,32.66255103111267
2008-05-16,45.02900313910047,A,35.45833969116211,33.44474105834961,32.491787338256835,32.381642723083495,29.949490509033204,28.72174695968628,32.615474481582645
2008-05-19,46.564590264719534,A,35.62152099609375,34.13987426757812,32.78713760375977,32.573375606536864,30.14954544067383,28.760583095550537,32.55836256980896
2008-05-20,47.78609172768987,A,35.19725799560547,34.66856689453125,33.183657264709474,32.74389533996582,30.319902076721192,28.795176601409914,32.50802248954773
2008-05-21,48.770544122939434,A,34.26715087890625,34.994920349121095,33.5328556060791,32.8540397644043,30.48209991455078,28.833523178100585,32.468941602706906
2008-05-22,48.59117566068889,A,34.169246673583984,34.94270324707031,33.849419021606444,32.94949836730957,30.650824890136718,28.873338375091553,32.4427517414093
2008-05-23,48.203357758918465,A,34.90353775024414,34.83174285888672,34.13824195861817,33.06453800201416,30.852837829589845,28.94073040008545,32.40367087364197
2008-05-26,47.914104440477615,A,34.90353775024414,34.6881462097168,34.414010238647464,33.18365707397461,31.077695541381836,29.021013431549072,32.36850623130798
2008-05-27,47.447103825173336,A,34.51191329956055,34.55107727050781,34.60982208251953,33.27748355865479,31.27383415222168,29.080083427429198,32.33228093147278
2008-05-28,47.35919348830944,A,34.51191329956055,34.60002975463867,34.797475051879886,33.400682067871095,31.474541702270507,29.142416973114013,32.29646355628967
2008-05-29,47.117497471242444,A,34.316104888916016,34.62940139770508,34.7860523223877,33.492876815795896,31.651751861572265,29.199039382934572,32.259748735427856
2008-05-30,46.61440153286839,A,34.658775329589844,34.580448913574216,34.70609588623047,33.59894161224365,31.8358154296875,29.264636516571045,32.201739320755
2008-06-02,45.2320118539782,A,33.45126724243164,34.28999481201172,34.48907051086426,33.63810405731201,31.97745300292969,29.3052675819397,32.11876385688782
2008-06-03,44.161377087310825,P,33.35335922241211,34.058283996582034,34.30468063354492,33.7441689491272,32.06491577148437,29.341819171905517,32.041336393356325
2008-06-04,43.380145925823,P,33.908164978027344,33.93753433227539,34.26878204345703,33.900818824768066,32.17685520172119,29.380981693267824,31.979981870651244
2008-06-05,43.42185276106085,P,34.74036407470703,34.022386169433595,34.325893783569335,34.08765640258789,32.315555572509766,29.431077041625976,31.933965978622435
2008-06-06,43.11103937198491,P,33.7449836730957,33.83962783813477,34.210038375854495,34.17414016723633,32.44707614898682,29.485741291046143,31.880035982131957
2008-06-09,43.33423068811598,P,32.929100036621094,33.73519439697266,34.012594604492186,34.21330242156982,32.55085662841797,29.532246704101563,31.822026567459105
2008-06-10,43.355923935861995,P,32.63538360595703,33.59159927368164,33.824941635131836,34.21738185882568,32.63766677856445,29.588216400146486,31.751452569961547
2008-06-11,42.193446533195235,P,31.313648223876957,33.072695922851565,33.50511512756348,34.15129508972168,32.67258659362793,29.634232273101805,31.672311754226683
2008-06-12,40.687929332370764,P,32.30902862548828,32.586428833007815,33.3044075012207,34.0452299118042,32.693799591064455,29.688080654144287,31.604674921035766
2008-06-13,39.53459363875015,P,31.623685836791992,32.16216926574707,33.00089855194092,33.853497219085696,32.719255180358886,29.73099618911743,31.540709590911867
2008-06-16,39.32265059015952,P,32.78224182128906,32.13279762268066,32.93399600982666,33.71153326034546,32.75841766357422,29.788924007415773,31.486371669769287
2008-06-17,39.40866148844778,P,33.141231536865234,32.2339672088623,32.912783241271974,33.60873193740845,32.768534622192384,29.850115337371825,31.43464458465576
2008-06-18,40.67933033505321,P,33.679710388183594,32.707179641723634,32.889937782287596,33.57935991287231,32.80900238037109,29.908043117523192,31.39074996948242
2008-06-19,41.13011308028614,P,32.43956756591797,32.73328742980957,32.65985813140869,33.49287595748901,32.84065864562988,29.93578317642212,31.35069004058838
2008-06-20,41.2151461462666,P,30.80780029296875,32.57011032104492,32.366139793395995,33.28808908462524,32.857629013061526,29.94182071685791,31.299942016601562
2008-06-23,40.723954959162484,P,31.395235061645508,32.29270896911621,32.21275329589844,33.112673950195315,32.877536582946775,29.95030590057373,31.25139687538147
2008-06-24,39.66683279310997,P,30.28563499450684,31.721589660644533,31.977778434753418,32.90136003494263,32.86480880737305,29.966623611450196,31.19510087966919
2008-06-25,37.72130773347469,P,29.176029205322266,30.820853424072265,31.764016532897948,32.63456583023071,32.82368816375733,29.979840927124023,31.131706638336183
2008-06-26,35.94996833842841,B,27.870615005493164,29.907062911987303,31.320175170898438,32.31229133605957,32.76102821350098,29.979840927124023,31.055339822769167
2008-06-27,35.07916571667622,B,28.16433525085449,29.378369903564455,30.974240112304688,31.987569332122803,32.688903999328616,29.988652515411378,30.97995210647583
2008-06-30,34.30439018240979,B,28.898630142211918,28.879048919677736,30.585878944396974,31.759937477111816,32.63113933563233,30.01133409500122,30.906522512435913
2008-07-01,33.92168821505914,B,28.62122917175293,28.54616775512695,30.133878707885742,31.523330974578858,32.56782665252686,30.027325401306154,30.827871227264403
2008-07-02,33.750465262600706,B,28.03379440307617,28.317720794677733,29.569287109375,31.2296124458313,32.487217292785644,30.037116012573243,30.74783296585083
2008-07-03,32.891956538629806,B,24.656030654907227,27.674803924560546,28.790933418273926,30.72539577484131,32.33513641357422,30.029120349884032,30.646500101089476
2008-07-04,31.835070334875855,B,24.656030654907227,26.973143005371092,28.175756454467773,30.270948123931884,32.17620212554932,30.012802658081053,30.547206935882567
2008-07-07,30.5223558008372,B,24.786571502685547,26.15073127746582,27.514890098571776,29.863821697235107,32.021510429382325,29.99779037475586,30.4488928604126
2008-07-08,29.91876233972367,B,25.994081497192383,25.62530174255371,27.08573474884033,29.531756591796874,31.888684387207032,30.004154243469237,30.351639413833617
2008-07-09,29.615256601322358,B,25.439281463623047,25.106399154663087,26.71205997467041,29.23803825378418,31.756511154174806,30.008233699798584,30.2530805683136
2008-07-10,31.077086670683588,B,25.684043884277344,25.31200180053711,26.493402862548827,28.906789016723632,31.620747833251954,30.016718864440918,30.156316652297974
2008-07-11,32.387677903512774,B,25.21083068847656,25.422961807250978,26.198052406311035,28.58614625930786,31.47421485900879,30.02683582305908,30.080113039016723
2008-07-14,33.784889846074805,B,25.71667861938477,25.60898323059082,25.87985725402832,28.232868099212645,31.335188064575195,30.039400424957275,30.01125235557556
2008-07-15,34.27390129875271,B,25.48823356628418,25.50781364440918,25.566557693481446,27.850218200683592,31.22031150817871,30.046253852844238,29.933009033203124
2008-07-16,34.72329044357456,B,25.27610206604004,25.475177764892578,25.290788459777833,27.430037784576417,31.110330200195314,30.054249515533446,29.85696858406067
2008-07-17,35.16016209698254,B,25.896175384521484,25.517604064941406,25.414802932739256,27.102868175506593,31.00818145751953,30.053759994506837,29.783049421310423
2008-07-18,35.25946957570448,B,24.80289077758789,25.436016082763672,25.429488945007325,26.802622699737547,30.86393310546875,30.041521739959716,29.704316549301147
2008-07-21,35.60856361074798,B,25.651411056518555,25.42296257019043,25.515972900390626,26.515431499481203,30.734044227600098,30.046090717315675,29.63659812927246
2008-07-22,36.16991678493853,B,25.50455093383789,25.42622604370117,25.467019844055176,26.276377296447755,30.59305934906006,30.046580257415773,29.578099212646485
2008-07-23,36.94841557286651,C,25.896175384521484,25.55024070739746,25.51270923614502,26.112384605407716,30.458275184631347,30.033852462768554,29.524006061553955
2008-07-24,36.96760683987708,B,25.569822311401367,25.484970092773438,25.501287078857423,25.997344970703125,30.281064987182617,30.025040950775146,29.471544675827026
2008-07-25,37.65541012333828,C,26.07567024230957,25.739525985717773,25.587771034240724,25.89291172027588,30.093411598205567,30.021451053619383,29.42308115005493
2008-07-28,37.59305941362317,C,25.308738708496094,25.670991516113283,25.546977043151855,25.71341714859009,29.887155952453615,30.018350696563722,29.381552619934084
2008-07-29,38.16247101965482,C,26.499929428100582,25.87006721496582,25.648146629333496,25.60735216140747,29.713209381103514,30.016555728912355,29.353812551498415
2008-07-30,38.97226240862677,C,27.511629104614254,26.193157958984376,25.871699333190918,25.581243896484374,29.578098945617675,30.030099430084228,29.331212558746337
2008-07-31,40.06210924695461,C,27.13631820678711,26.506457138061524,25.99571361541748,25.705258274078368,29.43744037628174,30.04413263320923,29.30485948562622
2008-08-01,40.766125904228595,C,27.13631820678711,26.718586730957032,26.229056358337402,25.829272651672362,29.282095985412596,30.06746690750122,29.265941791534424
2008-08-04,42.06433625554971,C,27.430036544799805,27.142846298217773,26.406918907165526,25.961445903778078,29.13262596130371,30.105160751342773,29.22490279197693
2008-08-05,42.96960621718128,C,28.47437286376953,27.537734985351562,26.703901100158692,26.085460472106934,29.01187515258789,30.142854652404786,29.191043577194215
2008-08-06,43.365925418488466,C,28.88231468200684,27.81187210083008,27.002515029907226,26.25761213302612,28.899283180236818,30.18691244125366,29.15188112258911
2008-08-07,43.63809915785502,C,28.39278221130371,28.063164901733398,27.28481101989746,26.393049049377442,28.78081672668457,30.216284294128418,29.12952591896057
2008-08-08,43.73481454359441,C,28.14801597595215,28.265504455566408,27.492045593261718,26.53990831375122,28.650601539611817,30.243208484649656,29.091913623809816
2008-08-11,44.18415954858484,C,29.241300582885746,28.627757263183593,27.885301780700683,26.71613941192627,28.5664022064209,30.271927604675295,29.061562700271608
2008-08-12,43.789933204372595,C,28.55595970153809,28.644074630737304,28.090904808044435,26.869525718688966,28.47045421600342,30.267684993743895,29.024684734344483
2008-08-13,43.12372849682521,C,28.18065452575684,28.503742599487303,28.15780735015869,27.014753341674805,28.355904006958006,30.2663796043396,28.990336027145386
2008-08-14,42.54028843424488,C,28.13169860839844,28.45152587890625,28.257345390319824,27.126529502868653,28.223730697631837,30.2696431350708,28.96129054069519
