Date,GRADE,GPS,CTVA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-05-07,40.79020817178601,C,24.997032165527344,24.297679901123047,24.553793525695802,24.390296268463135,23.54238254547119,25.553264999389647,25.65519560813904
2020-05-08,40.59053726176047,B,24.552845001220703,24.39029655456543,24.52638645172119,24.298151969909668,23.521779937744142,25.53374629974365,25.63075442314148
2020-05-11,39.200582563440214,B,23.040740966796875,24.193722534179688,24.414868545532226,24.195139694213868,23.448820686340333,25.494591941833495,25.606052150726317
2020-05-12,35.47263710468388,B,21.972814559936523,23.639912414550782,24.137018585205077,24.044401550292967,23.36055145263672,25.443347511291503,25.575308399200438
2020-05-13,33.71171884042293,B,21.991718292236328,23.311030197143555,23.779783248901364,23.938554191589354,23.254136962890627,25.39229211807251,25.541898469924927
2020-05-14,30.89259475332386,B,22.162782669067383,22.744180297851564,23.520930099487302,23.85779857635498,23.18119686126709,25.339373226165772,25.5048051071167
2020-05-15,28.553285096665807,B,21.64007377624512,22.161626052856445,23.275961303710936,23.734368991851806,23.135794258117677,25.281697597503662,25.465004634857177
2020-05-18,29.74603424076957,B,22.81854057312012,22.117185974121092,23.155454254150392,23.711445999145507,23.15611099243164,25.2384401512146,25.44045474052429
2020-05-19,31.92079315287666,B,22.799541473388672,22.282531356811525,22.961221885681155,23.70458402633667,23.12236789703369,25.188408851623535,25.415950212478638
2020-05-20,35.40155962114111,B,23.844951629638672,22.653178024291993,22.982104110717778,23.718332767486572,23.126733207702635,25.14883165359497,25.402568435668947
2020-05-21,38.301161021912655,B,23.33174705505371,22.886970901489256,22.815575599670414,23.684684562683106,23.17111213684082,25.111834907531737,25.386246309280395
2020-05-22,40.78801053318556,B,23.322248458862305,23.223405838012695,22.69251594543457,23.60945119857788,23.16842575073242,25.077941093444824,25.361360683441163
2020-05-25,41.7396661376038,B,23.322248458862305,23.324147415161132,22.720666694641118,23.56776762008667,23.242856750488283,25.044423484802245,25.33493094444275
2020-05-26,43.918677888857104,B,24.367658615112305,23.63777084350586,22.960151100158694,23.548584842681883,23.301716346740722,25.020325393676757,25.31517876625061
2020-05-27,44.556295536952376,C,24.51972007751465,23.772724533081053,23.212951278686525,23.496367263793946,23.384408683776854,24.995584621429444,25.294689598083497
2020-05-28,46.733557446418985,C,25.65066719055176,24.236508560180663,23.561739730834965,23.541334915161134,23.457776641845705,24.98187110900879,25.281212091445923
2020-05-29,50.13259841953303,C,25.954784393310547,24.763015747070312,23.993210792541504,23.63458604812622,23.551025009155275,24.974772911071778,25.275057315826416
2020-06-01,52.168313550093096,C,25.489103317260746,25.196386718750002,24.260267066955567,23.707860660552978,23.646489601135254,24.960854606628416,25.26671450614929
2020-06-02,54.03062925433273,C,26.62005043029785,25.64686508178711,24.642317962646484,23.801769924163818,23.75682357788086,24.957681407928465,25.265383348464965
2020-06-03,56.24519493964565,C,27.08573341369629,26.160067749023437,24.966396141052247,23.97425012588501,23.856246719360353,24.958788890838623,25.264321784973145
2020-06-04,58.27274451944598,C,28.6728630065918,26.764506912231447,25.500507736206053,24.15804166793823,23.973425521850587,24.970688705444335,25.2686691570282
2020-06-05,60.25689235366838,A,29.12904167175293,27.399358367919923,26.081187057495118,24.386851501464843,24.117306098937988,24.99580333709717,25.2771222782135
2020-06-08,62.49987964167658,A,28.52080345153809,28.00569839477539,26.601042556762696,24.66085462570191,24.232388801574707,25.01483558654785,25.28253420829773
2020-06-09,63.569992769494924,A,28.12164878845215,28.30601806640625,26.97644157409668,24.96829633712769,24.350640182495116,25.03439094543457,25.29105062484741
2020-06-10,63.94695793440781,A,27.6939754486084,28.427666473388673,27.293867111206055,25.253409194946293,24.47905040740967,25.046471652984618,25.29649284362793
2020-06-11,60.76884042721354,A,25.755210876464844,27.844136047363282,27.304321479797363,25.433030605316166,24.5737886428833,25.036437149047853,25.29210087776184
2020-06-12,57.18525519245028,A,26.17337417602539,27.253002548217772,27.326180458068848,25.659695625305176,24.669707641601562,25.035287075042724,25.29012725830078
2020-06-15,53.06629290280713,A,25.441585540771484,26.637158966064455,27.32142868041992,25.790847873687746,24.71999271392822,25.03424940109253,25.28281021118164
2020-06-16,50.23175421477555,A,26.439477920532227,26.30072479248047,27.30337142944336,25.972844696044923,24.78513214111328,25.039428482055666,25.28137167930603
2020-06-17,46.934494850855636,B,25.992799758911133,25.960489654541014,27.194078063964845,26.080237102508544,24.81260814666748,25.037883491516112,25.27437756538391
2020-06-18,46.12685612038729,B,26.116350173950195,26.032717514038087,26.938426780700684,26.21946725845337,24.807020530700683,25.02403003692627,25.265053339004517
2020-06-19,44.46641867387237,B,25.783716201782227,25.954785919189455,26.603894233703613,26.342540645599364,24.794780235290528,25.00986001968384,25.253036556243895
2020-06-22,44.578728393694185,B,26.211389541625977,26.10874671936035,26.3729528427124,26.48699769973755,24.81698829650879,24.988680152893068,25.24652710914612
2020-06-23,43.3228170620469,B,26.059329986572266,26.032717132568358,26.166720962524415,26.571581268310545,24.838423347473146,24.958173084259034,25.24122260093689
2020-06-24,41.937754565006514,B,24.776315689086918,25.789420318603515,25.874954986572266,26.58441104888916,24.85177635192871,24.90768772125244,25.22870756149292
2020-06-25,41.01778663771605,B,24.899866104125977,25.546123504638672,25.789420509338377,26.546870994567872,24.874215774536133,24.85956651687622,25.216857070922853
2020-06-26,40.31397491932433,B,24.633766174316406,25.316133499145508,25.63545970916748,26.480820083618163,24.88471778869629,24.813957328796388,25.20470548629761
2020-06-29,39.257773174806296,B,24.842845916748047,25.042424774169923,25.575585746765135,26.448507213592528,24.916034698486328,24.77457738876343,25.193786458969115
2020-06-30,39.13565415790713,B,25.460588455200195,24.922676467895506,25.477696800231932,26.390534114837646,24.96651084899902,24.742221298217775,25.188950786590578
2020-07-01,40.5084806003938,B,25.698184967041016,25.107050323486327,25.448235321044923,26.321156692504882,25.00907501220703,24.708196811676025,25.185490245819093
2020-07-02,41.71177907787587,B,26.20188331604004,25.36745376586914,25.456788635253908,26.197607707977294,25.05301845550537,24.682407245635986,25.187168531417846
2020-07-03,43.10150836668015,B,26.20188331604004,25.681077194213866,25.49860534667969,26.05124979019165,25.080517807006835,24.65558303833008,25.18809817314148
2020-07-06,43.99562956878858,B,26.16387176513672,25.9452823638916,25.49385356903076,25.93340320587158,25.12067684173584,24.628378715515137,25.18790189743042
2020-07-07,43.94192414271104,B,25.79322052001953,26.011808776855467,25.467242622375487,25.81698179244995,25.14151496887207,24.590978088378908,25.187957963943482
2020-07-08,42.41429562702245,B,24.57674217224121,25.78752021789551,25.44728527069092,25.66112012863159,25.121768379211424,24.540284004211426,25.18478591918945
2020-07-09,40.93191244183064,B,24.47220039367676,25.441583633422855,25.404518699645998,25.596969604492188,25.1161861038208,24.488074245452882,25.181371917724608
2020-07-10,40.5998540120001,B,25.29902458190918,25.26101188659668,25.471044540405273,25.553252124786376,25.140371360778808,24.447424640655516,25.18672435760498
2020-07-13,40.615734810398905,P,25.50811004638672,25.12985954284668,25.53757095336914,25.556578350067138,25.17006134033203,24.41413297653198,25.192607555389404
2020-07-14,41.34673408482883,P,25.736202239990234,25.11845588684082,25.565132331848144,25.52141456604004,25.189948081970215,24.404566802978515,25.198601808547973
2020-07-15,44.471083906735835,P,26.55352020263672,25.51381149291992,25.650665855407716,25.549450588226318,25.2482958984375,24.402045154571532,25.208916578292847
2020-07-16,47.20310408201467,A,26.534521102905277,25.926275634765624,25.683929634094238,25.57035913467407,25.27904567718506,24.410714111328126,25.22119517326355
2020-07-17,49.164735040027246,A,26.943178176879883,26.255106353759764,25.758059120178224,25.628332233428956,25.32685234069824,24.42431613922119,25.23116548538208
2020-07-20,50.16988586130021,A,26.34444236755371,26.422372817993164,25.776116180419923,25.63498487472534,25.39292636871338,24.420873527526854,25.239686222076415
2020-07-21,51.86180458376654,A,26.943178176879883,26.663768005371093,25.89111194610596,25.679177284240723,25.492333641052245,24.426442546844484,25.249469347000122
2020-07-22,52.64584533423123,A,27.237794876098636,26.800622940063477,26.1572172164917,25.802251243591307,25.597255172729493,24.42569606781006,25.25993010520935
2020-07-23,53.773579900914854,A,27.24730110168457,26.943178939819337,26.434727287292482,25.91962299346924,25.698945541381836,24.440071201324464,25.270906314849853
2020-07-24,54.641393285977244,A,27.1047420501709,26.97549171447754,26.615299034118653,26.04317178726196,25.808238906860353,24.472016582489015,25.28458547592163
2020-07-27,56.54330523295465,A,27.380353927612305,27.18267402648926,26.80252342224121,26.170047187805174,25.899475173950194,24.527793083190918,25.30216944694519
2020-07-28,56.351204349020264,A,26.791114807128903,27.152261352539064,26.908014678955077,26.236573505401612,25.979306640625,24.550837268829344,25.314561233520507
2020-07-29,55.99873233207705,A,27.380353927612305,27.180773162841795,26.990698051452636,26.320681953430174,26.050014686584472,24.588373947143555,25.33163049697876
2020-07-30,55.39591735979866,A,27.066728591918945,27.144658660888673,27.043918800354003,26.36392421722412,26.12471431732178,24.6479132270813,25.343575477600098
2020-07-31,54.50283340224113,A,27.142751693725582,27.15226058959961,27.063876152038574,26.4109676361084,26.201124382019042,24.68477506637573,25.354216117858886
2020-08-03,53.6384386421124,A,27.1047420501709,27.09713821411133,27.139906120300292,26.458011150360107,26.276774253845215,24.75981550216675,25.36447953224182
2020-08-04,53.91962006901603,A,27.285310745239254,27.195977401733398,27.17411937713623,26.532615661621094,26.335127296447755,24.81842182159424,25.375599002838136
2020-08-05,53.828787733874854,A,27.133251190185547,27.146556854248047,27.16366500854492,26.66044111251831,26.387397918701172,24.885903301239015,25.382682781219483
2020-08-06,50.62022783415936,P,24.15857696533203,26.564926528930663,26.854792594909668,26.644759941101075,26.35755611419678,24.90766637802124,25.38004023551941
2020-08-07,47.50588966492986,P,24.063533782958984,25.949082946777345,26.550671768188476,26.582985401153564,26.319731101989746,24.93537805557251,25.377858304977416
2020-08-10,44.10524532503632,P,24.15857696533203,25.35984992980957,26.228494071960448,26.51550874710083,26.29312057495117,24.969805088043213,25.378210411071777
2020-08-11,41.925710155966556,P,25.451086044311523,24.993004989624023,26.09449119567871,26.501252937316895,26.269741287231444,25.013282432556153,25.38539938926697
2020-08-12,38.980822472623494,P,25.05192756652832,24.576740264892578,25.861648559570312,26.426173305511476,26.229065170288084,25.04265594482422,25.38839337348938
2020-08-13,40.36656198293428,P,25.710939407348636,24.8872127532959,25.72606964111328,26.384994220733642,26.169826698303222,25.071626110076906,25.394588832855224
2020-08-14,42.81428093708723,P,26.618268966674805,25.398159790039063,25.673621368408202,26.36874876022339,26.11961124420166,25.118458671569826,25.405086994171143
2020-08-17,45.01816987659768,P,26.522762298583984,25.87099685668945,25.61542339324951,26.3776647567749,26.079650421142578,25.156019611358644,25.41258086204529
2020-08-18,46.387155846039796,P,27.12446403503418,26.205672454833984,25.599338722229003,26.386729049682618,26.059706726074218,25.20517345428467,25.423176841735838
2020-08-19,49.119418907147576,P,27.27727508544922,26.650741958618163,25.61374111175537,26.388703060150146,26.051372718811034,25.265211563110352,25.4392160320282
2020-08-20,51.67144999475628,A,27.50650405883789,27.009854888916017,25.948533821105958,26.40166320800781,26.086398582458497,25.330093612670897,25.453313121795656
2020-08-21,52.77315270606883,A,27.16266822814941,27.118734741210936,26.258447265625,26.404559516906737,26.106184463500977,25.38794605255127,25.46990222930908
2020-08-24,53.909495473523485,A,27.2581787109375,27.26581802368164,26.568407440185545,26.398450756072997,26.142516326904296,25.43125452041626,25.48696888923645
2020-08-25,54.36160686219707,A,27.36323928833008,27.31357307434082,26.7596227645874,26.427056980133056,26.160991554260253,25.47306184768677,25.503531465530397
2020-08-26,54.76712274113796,A,27.917186737060547,27.441555404663085,27.046148681640624,26.453898620605468,26.19947929382324,25.506043720245362,25.52623275756836
2020-08-27,53.893061238492066,A,27.9744930267334,27.535153198242188,27.2725040435791,26.49928684234619,26.236642150878907,25.521831340789795,25.548612270355225
2020-08-28,53.72794459578466,A,28.19416618347168,27.741452789306642,27.43009376525879,26.551857566833498,26.284851150512694,25.539815692901612,25.570078115463257
2020-08-31,52.69916065403038,A,27.26772689819336,27.743362426757812,27.504590225219726,26.56000680923462,26.30597789764404,25.561483097076415,25.5850869178772
2020-09-01,52.80549800120178,A,28.117759704589844,27.894266510009764,27.603919792175294,26.60162925720215,26.347146492004395,25.59278491973877,25.604579858779907
2020-09-02,53.275786459208014,A,28.776765823364254,28.066182327270507,27.753868865966798,26.683804988861084,26.42715549468994,25.639465923309327,25.62595700263977
2020-09-03,53.86770256036241,A,28.08910369873047,28.089104461669923,27.812128829956055,26.880331325531007,26.49094024658203,25.682578010559084,25.643895835876464
2020-09-04,54.274660660850515,A,28.003145217895508,28.050900268554688,27.896176528930663,27.07731189727783,26.558327827453613,25.72152280807495,25.66154595375061
2020-09-07,55.89247753858629,A,28.003145217895508,28.197983932495116,27.970673179626466,27.269540309906006,26.621533813476564,25.768784255981444,25.683146381378172
2020-09-08,55.32098052676992,A,27.028959274291992,27.980223846435546,27.937245178222657,27.34843397140503,26.652901229858397,25.80970603942871,25.702368354797365
2020-09-09,54.01857088897401,A,27.449193954467773,27.71470947265625,27.890445899963378,27.468297290802003,26.687921409606933,25.848498210906982,25.722797956466675
2020-09-10,53.2126788488211,A,27.83123016357422,27.663134765625,27.87611961364746,27.574311828613283,26.72050834655762,25.886763401031494,25.74523180961609
2020-09-11,52.021915850066215,P,27.71661949157715,27.605829620361327,27.82836494445801,27.6292293548584,26.750803070068358,25.915660438537596,25.765023393630983
2020-09-14,50.69836715108931,P,27.66886711120605,27.538973999023437,27.868478965759277,27.6865345954895,26.780902976989747,25.950789909362793,25.782177801132203
2020-09-15,51.258174622869525,P,28.12730598449707,27.758643341064452,27.86943359375,27.736676692962646,26.827584686279298,25.984549827575684,25.801154108047484
2020-09-16,51.333289046312565,A,27.917186737060547,27.852241897583006,27.78347568511963,27.768672275543214,26.894393577575684,26.008080978393554,25.81752794265747
