Date,GRADE,GPS,C,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-02-20,,,8.528817176818848,8.639582443237305,8.628507041931153,8.913170289993285,8.70914400100708,,
1984-02-21,,,8.329444885253906,8.573124122619628,8.581985664367675,8.875510740280152,8.7033842086792,,
1984-02-22,,,8.285140991210938,8.484512901306152,8.555402565002442,8.82898988723755,8.698067588806152,,
1984-02-23,,,8.26298999786377,8.387042045593262,8.53325080871582,8.77250051498413,8.6949662399292,,
1984-02-24,,,8.639585494995117,8.409195709228516,8.53325080871582,8.724872016906739,8.699839859008788,,
1984-02-27,,,8.772500038146973,8.457932281494141,8.548757362365723,8.702719116210938,8.706485710144044,,
1984-02-28,,,8.661736488342285,8.524390602111817,8.548757362365723,8.67392077445984,8.71047327041626,,
1984-02-29,,,8.595281600952148,8.586418724060058,8.535465812683105,8.644014692306518,8.711802558898926,,
1984-03-01,,,8.639585494995117,8.661737823486328,8.524389934539794,8.621862173080444,8.715790119171142,,
1984-03-02,,,8.639585494995117,8.661737823486328,8.535466766357422,8.60081706047058,8.720663738250732,,
1984-03-05,,,8.639585494995117,8.635154914855956,8.546543598175049,8.5875253200531,8.725537357330323,,
1984-03-06,,,8.639585494995117,8.630724716186524,8.57755765914917,8.579771661758423,8.731296997070313,,
1984-03-07,,,8.418057441711426,8.595279884338378,8.590849304199219,8.57312593460083,8.733955326080322,,
1984-03-08,,,8.395904541015625,8.54654369354248,8.604140758514404,8.568695783615112,8.736170597076416,,
1984-03-09,,,8.152220726013184,8.449070739746094,8.55540428161621,8.544327545166016,8.733069152832032,,
1984-03-12,,,8.285140991210938,8.378181838989258,8.506668376922608,8.527712869644166,8.732626113891602,,
1984-03-13,,,8.418057441711426,8.33387622833252,8.48230047225952,8.515528917312622,8.736613636016846,,
1984-03-14,,,8.462358474731445,8.342736434936523,8.46900815963745,8.502236986160279,8.737056655883789,,
1984-03-15,,,8.506669044494629,8.364889335632324,8.455716514587403,8.4900532245636,8.735284404754639,,
1984-03-16,,,8.706045150756836,8.475654220581054,8.462362480163574,8.498914623260498,8.733512134552003,,
1984-03-19,,,8.595281600952148,8.537682342529298,8.457932090759277,8.502237844467164,8.730853824615478,,
1984-03-20,,,8.48450756072998,8.550972366333008,8.442424297332764,8.509990978240968,8.729081535339356,,
1984-03-21,,,8.440207481384277,8.546542167663574,8.444639301300048,8.517744302749634,8.725536994934082,,
1984-03-22,,,8.329444885253906,8.51109733581543,8.437993335723878,8.521067047119141,8.717561950683594,,
1984-03-23,,,8.351603507995605,8.440209007263183,8.457931613922119,8.506667947769165,8.71047311782837,,
1984-03-26,,,8.329444885253906,8.387041664123535,8.462362003326415,8.484515190124512,8.703827285766602,,
1984-03-27,,,8.285140991210938,8.347168350219727,8.449070358276368,8.465685415267945,8.694523220062257,,
1984-03-28,,,8.329444885253906,8.325015830993653,8.435778999328614,8.452393579483033,8.680345363616944,,
1984-03-29,,,8.329444885253906,8.325015830993653,8.41805658340454,8.436886548995972,8.66350923538208,,
1984-03-30,,,8.218681335449219,8.298431396484375,8.36932020187378,8.415841341018677,8.648002262115478,,
1984-04-02,,,8.174373626708984,8.26741714477539,8.327229404449463,8.39258074760437,8.631609134674072,,
1984-04-03,,,8.107916831970215,8.231972312927246,8.289570331573486,8.365997314453125,8.612114753723144,,
1984-04-04,,,7.99715518951416,8.165514373779297,8.245265102386474,8.344952201843261,8.587746696472168,,
1984-04-05,,,7.930695533752441,8.085764503479004,8.205390167236327,8.321691751480103,8.558505058288574,,
1984-04-06,,,7.99715518951416,8.041459274291991,8.169945335388183,8.313938474655151,8.526605052947998,8.59084822654724,
1984-04-09,,,7.974999904632568,8.001584529876709,8.13450083732605,8.298431420326233,8.501793889999389,8.585753149986267,
1984-04-10,,,8.152220726013184,8.010445308685302,8.121208810806275,8.285139584541321,8.480084238052369,8.581101012229919,
1984-04-11,,,8.085762023925781,8.028166675567627,8.096840524673462,8.266309762001038,8.457931413650513,8.575784287452699,
1984-04-12,,,8.373749732971191,8.116777515411377,8.10127100944519,8.259663796424865,8.443753690719605,8.57334743976593,
1984-04-13,,,8.418057441711426,8.20095796585083,8.12120862007141,8.245264410972595,8.430905084609986,8.570910649299622,
1984-04-16,,,8.418057441711426,8.289569473266601,8.145577001571656,8.236403203010559,8.42115782737732,8.568916878700257,
1984-04-17,,,8.48450756072998,8.35602684020996,8.183236074447631,8.236403203010559,8.414954805374146,8.567809138298035,
1984-04-18,,,8.351603507995605,8.409195137023925,8.218680906295777,8.231973004341125,8.410967435836792,8.564929318428039,
1984-04-19,,,8.24083423614502,8.382612037658692,8.249694776535033,8.22754247188568,8.406093969345093,8.560720295906068,
1984-04-20,,,8.24083423614502,8.34716739654541,8.27406268119812,8.222004008293151,8.398118944168091,8.556732783317566,
1984-04-23,,,8.019302368164062,8.267416381835938,8.27849292755127,8.20649688243866,8.386156301498414,8.550751461982728,
1984-04-24,,,7.952845573425293,8.161083984375,8.25855541229248,8.189882111549377,8.371978483200074,8.543219466209411,
1984-04-25,,,8.019302368164062,8.09462375640869,8.251909446716308,8.174374985694886,8.357800588607788,8.53590904712677,
1984-04-26,,,8.019302368164062,8.0503173828125,8.216464710235595,8.158867859840393,8.343179750442506,8.529263224601745,
1984-04-27,,,7.974999904632568,7.997150516510009,8.17215895652771,8.14668378829956,8.33210340499878,8.522174377441406,
1984-04-30,,,7.99715518951416,7.992721080780029,8.130068731307983,8.13782286643982,8.321470165252686,8.515307083129883,
1984-05-01,,,8.019302368164062,8.006012439727783,8.083548212051392,8.133392143249512,8.315267314910889,8.509325761795044,
1984-05-02,,,7.90854024887085,7.983860015869141,8.039241886138916,8.128961396217345,8.307735300064087,8.50290144443512,
1984-05-03,,,7.842082500457764,7.948416042327881,7.999366712570191,8.124530744552612,8.299317150115966,8.497141695022583,
1984-05-04,,,7.797780036926269,7.912972068786621,7.955061292648315,8.114561986923217,8.28248104095459,8.49116044998169,
1984-05-07,,,7.819931507110596,7.877527332305908,7.935124206542969,8.10680856704712,8.263429670333862,8.484957690238952,
1984-05-08,,,7.99715518951416,7.873097896575928,7.9395551681518555,8.099055290222168,8.2501380443573,8.48030565738678,
1984-05-09,,,7.952845573425293,7.881958961486816,7.9329094886779785,8.092409467697143,8.237289323806763,8.474545941352844,
1984-05-10,,,7.930695533752441,7.899681568145752,7.924048805236817,8.070256757736207,8.22311152458191,8.469450821876526,
1984-05-11,,,7.819931507110596,7.904111862182617,7.908541965484619,8.040350461006165,8.206718444824219,8.463691091537475,
1984-05-14,,,7.775621891021728,7.895249938964843,7.886388635635376,8.00822868347168,8.18943917274475,8.457488265037536,
1984-05-15,,,7.775621891021728,7.850943279266358,7.862020587921142,7.972784399986267,8.172159900665283,8.451728448867797,
1984-05-16,,,7.753470420837402,7.8110682487487795,7.8465136051177975,7.942877745628357,8.158868160247803,8.446411743164063,
1984-05-17,,,7.664862155914307,7.757901573181153,7.828791570663452,7.9140791416168215,8.144247312545776,8.440208954811096,
1984-05-18,,,7.576249599456787,7.70916519165039,7.806638526916504,7.88084990978241,8.132727890014648,8.43289852142334,
1984-05-21,,,7.376873016357422,7.62941541671753,7.7623326778411865,7.848728442192078,8.114562530517578,8.42359432220459,
1984-05-22,,,7.31041669845581,7.5363743782043455,7.693658828735352,7.8166069984436035,8.092409715652465,8.414511675834655,
1984-05-23,,,7.31041669845581,7.4477636337280275,7.6294159412384035,7.781162714958191,8.069370880126954,8.40321376800537,
1984-05-24,,,7.421181678771973,7.399027538299561,7.578464555740356,7.751256680488586,8.0476611328125,8.391472768783569,
1984-05-25,,,7.421181678771973,7.368013954162597,7.538589572906494,7.723565769195557,8.021963863372802,8.377737998962402,
1984-05-28,,,7.421181678771973,7.376875686645508,7.503145551681518,7.694767093658447,7.998481864929199,8.364667844772338,
1984-05-29,,,7.443330764770508,7.403458499908448,7.469916439056396,7.665968513488769,7.977658329010009,8.353369932174683,
1984-05-30,,,7.531944274902344,7.4477640151977536,7.447763824462891,7.647138714790344,7.9594930648803714,8.342515029907226,
1984-05-31,,,7.509792327880859,7.465486145019531,7.432256841659546,7.630524206161499,7.94310001373291,8.330330982208253,
1984-06-01,,,7.709163665771484,7.523082542419433,7.445548248291016,7.62609338760376,7.930251216888427,8.320362167358399,
1984-06-04,,,7.731318473815918,7.585109901428223,7.480992794036865,7.621662735939026,7.918288688659668,8.311057987213134,
1984-06-05,,,7.731318473815918,7.642707443237304,7.523082971572876,7.608370900154114,7.907212238311768,8.300867729187011,
1984-06-06,,,7.797780036926269,7.69587459564209,7.571819305419922,7.600617623329162,7.896578941345215,8.28846215248108,
1984-06-07,,,7.775621891021728,7.749040508270264,7.6072633266448975,7.592863941192627,7.885502481460572,8.274505858421326,
1984-06-08,,,7.775621891021728,7.762332153320313,7.642707347869873,7.590648460388183,7.876641292572021,8.26232177734375,
1984-06-11,,,7.753470420837402,7.766762542724609,7.675936222076416,7.589540886878967,7.86822322845459,8.24991618156433,
1984-06-12,,,7.709163665771484,7.762331581115722,7.702519512176513,7.586217975616455,7.860248165130615,8.23618145942688,
1984-06-13,,,7.731318473815918,7.749039268493652,7.722456932067871,7.585110378265381,7.8549314308166505,8.22133906364441,
1984-06-14,,,7.642709732055664,7.72245683670044,7.735748672485352,7.584002757072449,7.849171714782715,8.203838386535644,
1984-06-15,,,7.709163665771484,7.70916519165039,7.735748672485352,7.590648460388183,7.843411884307861,8.18500846862793,
1984-06-18,,,7.797780036926269,7.718027114868164,7.742394828796387,7.611693811416626,7.839867486953735,8.170830688476563,
1984-06-19,,,7.775621891021728,7.731318759918213,7.746825170516968,7.6349540710449215,7.832335510253906,8.156209874153138,
1984-06-20,,,7.864236831665039,7.757902431488037,7.753470849990845,7.662645077705383,7.827905006408692,8.142918210029602,
1984-06-21,,,8.063614845275879,7.84208345413208,7.78227014541626,7.694766736030578,7.821702308654785,8.132727999687194,
1984-06-22,,,8.174373626708984,7.93512544631958,7.822145318984985,7.732426333427429,7.816828632354737,8.12386685848236,
1984-06-25,,,8.152220726013184,8.006013584136962,7.862020349502563,7.76897828578949,7.811511898040772,8.116334862709046,
1984-06-26,,,8.107916831970215,8.07247257232666,7.901895666122437,7.802207589149475,7.803980083465576,8.109467444419861,
1984-06-27,,,8.085762023925781,8.116777610778808,7.937340021133423,7.829898476600647,7.79866325378418,8.104815344810486,
1984-06-28,,,8.196529388427734,8.14336051940918,7.99272198677063,7.8642353296279905,7.797777156829834,8.101935563087464,
1984-06-29,,,8.26298999786377,8.161083793640136,8.048104619979858,7.891926646232605,7.798220272064209,8.09816960811615,
1984-07-02,,,8.152220726013184,8.161083793640136,8.08354868888855,7.912971758842469,7.8008786392211915,8.093517470359803,
1984-07-03,,,8.152220726013184,8.169944572448731,8.121208572387696,7.934016871452331,7.8048661422729495,8.088422312736512,
1984-07-04,,,8.152220726013184,8.18323631286621,8.150006961822509,7.951738905906677,7.807524509429932,8.08266254901886,
1984-07-05,,,8.063614845275879,8.15665340423584,8.150006961822509,7.966138553619385,7.808410758972168,8.075795254707337,
1984-07-06,,,8.107916831970215,8.12563877105713,8.143361282348632,7.982753300666809,7.811069097518921,8.07158625125885,
1984-07-09,,,7.90854024887085,8.076902675628663,8.118993234634399,7.990506792068482,7.809296798706055,8.06538348197937,
1984-07-10,,,7.952845573425293,8.037027645111085,8.103486108779908,8.002690887451172,7.807967662811279,8.061617488861083,
1984-07-11,,,7.886388301849365,7.9838611602783205,8.083548736572265,8.010444378852844,7.80752462387085,8.057629961967468,
1984-07-12,,,7.819931507110596,7.935124492645263,8.045888948440552,8.01930546760559,7.807081604003907,8.053199377059936,
1984-07-13,,,7.819931507110596,7.87752742767334,8.001583099365234,8.024843859672547,7.807524633407593,8.04500283718109,
1984-07-16,,,7.797780036926269,7.8553753852844235,7.966139030456541,8.024843859672547,7.807081604003907,8.035255637168884,
1984-07-17,,,7.664862155914307,7.797778701782226,7.9174031734466555,8.019305872917176,7.800435743331909,8.025286893844605,
1984-07-18,,,7.687018394470215,7.757904720306397,7.870882940292359,8.010444951057433,7.795119199752808,8.016204261779786,
1984-07-19,,,7.642709732055664,7.72246036529541,7.828792428970337,7.989399695396424,7.789359483718872,8.006235504150391,
1984-07-20,,,7.4654860496521,7.651571273803711,7.764549350738525,7.9539553165435795,7.7822705745697025,7.994494509696961,
1984-07-23,,,7.376873016357422,7.567389869689942,7.711382627487183,7.915187931060791,7.774295597076416,7.981867384910584,
1984-07-24,,,7.221805572509766,7.478778553009033,7.63827862739563,7.870882368087768,7.763219270706177,7.96768958568573,
1984-07-25,,,7.266110420227051,7.394596958160401,7.576250839233398,7.829899787902832,7.75347207069397,7.956170115470886,
1984-07-26,,,7.354724407196045,7.336999893188477,7.529730129241943,7.787809538841247,7.747269315719604,7.94575831413269,
1984-07-27,,,7.554098606109619,7.354722404479981,7.503146839141846,7.75236496925354,7.746826295852661,7.939777092933655,
1984-07-30,,,7.554098606109619,7.39016752243042,7.47877869606018,7.722458863258362,7.750370807647705,7.9324666690826415,
1984-07-31,,,7.620554447174072,7.469917297363281,7.474347925186157,7.695875549316407,7.75657356262207,7.924491639137268,
1984-08-01,,,7.886388301849365,7.593972873687744,7.494284915924072,7.682583928108215,7.768092994689941,7.918731937408447,
1984-08-02,,,8.085762023925781,7.740180397033692,7.538590145111084,7.683691287040711,7.781384601593017,7.914522867202759,
1984-08-03,,,8.861111640930176,8.001583003997803,7.678152704238892,7.7213510274887085,7.810183200836182,7.916073532104492,
1984-08-06,,,8.61743450164795,8.214250183105468,7.8022088527679445,7.756795740127563,7.8341082572937015,7.91629506111145,
1984-08-07,,,8.395904541015625,8.36932020187378,7.919618749618531,7.77894868850708,7.853159732818604,7.915409030914307,
1984-08-08,,,8.196529388427734,8.431348419189453,8.012660646438599,7.794455742835998,7.866451435089111,7.912972249984741,
1984-08-09,,,8.24083423614502,8.4623628616333,8.101271629333496,7.81550087928772,7.881072273254395,7.912086143493652,
1984-08-10,,,8.440207481384277,8.37818202972412,8.189882516860962,7.8465146780014035,7.89569314956665,7.912972183227539,
1984-08-13,,,8.48450756072998,8.351596641540528,8.282923412322997,7.88085105419159,7.910756931304932,7.9145228099823,
1984-08-14,,,8.462358474731445,8.36488742828369,8.367103815078735,7.920725870132446,7.925377731323242,7.916294984817505,
1984-08-15,,,8.48450756072998,8.42248306274414,8.426915740966797,7.960600328445435,7.939112281799316,7.9178456115722655,
1984-08-16,,,8.48450756072998,8.471217727661132,8.466790294647216,8.00269021987915,7.953289995193481,7.919396238327026,
1984-08-17,,,8.395904541015625,8.462357139587402,8.420269584655761,8.049211144447327,7.96569564819336,7.921168470382691,
1984-08-20,,,8.440207481384277,8.453497123718261,8.402546882629395,8.102377867698669,7.979430389404297,7.9238268089294435,
1984-08-21,,,8.48450756072998,8.457926940917968,8.41140718460083,8.16551296710968,7.994937267303467,7.927592716217041,
1984-08-22,,,8.48450756072998,8.457926940917968,8.440205001831055,8.226432824134827,8.010001049041747,7.932466239929199,
1984-08-23,,,8.440207481384277,8.449066925048829,8.46014232635498,8.280706977844238,8.02595100402832,7.937561359405517,
1984-08-24,,,8.462358474731445,8.462357711791991,8.462357425689698,8.326119971275329,8.04101490020752,7.94221339225769,8.266530809402466
1984-08-27,,,8.307292938232422,8.435774803161621,8.444635963439941,8.36377968788147,8.051205158233643,7.945536322593689,8.265644736289978
1984-08-28,,,8.26298999786377,8.39147129058838,8.424699115753175,8.395901465415955,8.060952520370483,7.946644015312195,8.263872513771057
1984-08-29,,,8.329444885253906,8.360458755493164,8.409192848205567,8.418054294586181,8.070256681442261,7.949080843925476,8.262432565689087
1984-08-30,,,8.351603507995605,8.34273796081543,8.39590244293213,8.431346368789672,8.076016454696655,7.94885938167572,8.261103410720825
1984-08-31,61.45677797280044,P,8.373749732971191,8.325016212463378,8.393686962127685,8.406978273391724,8.0800039768219,7.948416304588318,8.25966347694397
1984-09-03,61.43654152718483,P,8.373749732971191,8.338307571411132,8.387041187286377,8.394794034957886,8.08443455696106,7.947973227500915,8.258445053100585
1984-09-04,61.430285563207605,P,8.351603507995605,8.3560302734375,8.373750782012939,8.392578983306885,8.089308290481567,7.946644186973572,8.257226662635803
1984-09-05,61.42831534205093,B,8.373749732971191,8.364891242980956,8.362674999237061,8.401440000534057,8.095068044662476,7.946865649223327,8.255897483825684
1984-09-06,61.43506374039382,B,8.395904541015625,8.373751449584962,8.358244705200196,8.409193515777588,8.099055547714233,7.948416352272034,8.25456832408905
1984-09-07,61.4406037653772,P,8.329444885253906,8.364890480041504,8.344953346252442,8.403655385971069,8.100384645462036,7.949302458763123,8.253017621040344
1984-09-10,61.42648340529994,P,8.196529388427734,8.329446411132812,8.333876991271973,8.389256477355957,8.101270818710328,7.951074728965759,8.250913095474242
1984-09-11,61.42191298774285,P,8.26298999786377,8.311723709106445,8.333876991271973,8.379288053512573,8.10348620414734,7.954176173210144,8.248697819709777
1984-09-12,61.385453130391284,P,8.107916831970215,8.25855712890625,8.311724185943604,8.360458517074585,8.102600126266479,7.955062317848205,8.245485682487487
1984-09-13,61.35068077943455,P,8.130069732666016,8.205390167236327,8.289570808410645,8.342736625671387,8.103929224014282,7.956169991493225,8.242716608047486
1984-09-14,61.36809943113506,P,8.373749732971191,8.214251136779785,8.289570808410645,8.341628885269165,8.109245882034301,7.960157489776611,8.24116593360901
1984-09-17,61.42281463985023,P,8.528817176818848,8.280708694458008,8.30507755279541,8.346059370040894,8.121651420593262,7.965474109649659,8.240390596389771
1984-09-18,61.465341898622405,P,8.550971984863281,8.33830509185791,8.325014400482178,8.349382591247558,8.133613948822022,7.970790805816651,8.240058283805848
1984-09-19,61.536523278038054,A,8.506669044494629,8.418055534362793,8.338306331634522,8.35049066543579,8.146019563674926,7.9767720937728885,8.239836769104004
1984-09-20,61.61276937918573,A,8.550971984863281,8.502235984802246,8.353813076019287,8.35602889060974,8.160640373229981,7.983860988616943,8.240501341819764
1984-09-21,61.63606533184376,A,8.48450756072998,8.524387550354003,8.369319343566895,8.357136344909668,8.173931894302369,7.99072826385498,8.240944356918336
1984-09-24,61.631592511351236,A,8.48450756072998,8.515525627136231,8.398117160797119,8.365997076034546,8.187666444778442,7.997374024391174,8.241165857315064
1984-09-25,61.63412765279427,A,8.550971984863281,8.515525627136231,8.42691535949707,8.380396175384522,8.205388641357422,8.002912192344665,8.241608924865723
1984-09-26,61.63555846725652,A,8.528817176818848,8.519955253601074,8.469005393981934,8.390364789962769,8.222224617004395,8.0086719083786,8.241608924865723
1984-09-27,61.63921782049922,A,8.61743450164795,8.533247756958009,8.517741870880126,8.403656339645385,8.24171911239624,8.015539298057556,8.242495059967041
1984-09-28,61.66193313471941,A,8.639585494995117,8.564263343811035,8.54432544708252,8.416948127746583,8.2652011013031,8.023735837936401,8.243713464736938
1984-10-01,61.678146732381606,A,8.61743450164795,8.59084873199463,8.55318717956543,8.42913236618042,8.290012331008912,8.032153964042664,8.2448211145401
1984-10-02,61.68797441722751,A,8.61743450164795,8.604141235351562,8.559833431243897,8.442423915863037,8.317924909591675,8.040572090148926,8.246150269508362
1984-10-03,61.69491775313184,A,8.595281600952148,8.617434120178222,8.568694686889648,8.453500509262085,8.344508333206177,8.048990201950073,8.247700972557068
1984-10-04,61.68812944086867,A,8.61743450164795,8.617434120178222,8.575340938568115,8.464577007293702,8.369762535095214,8.05851592540741,8.249362440109254
1984-10-05,61.666928568353406,A,8.528817176818848,8.59528045654297,8.579771900177002,8.474545621871949,8.389256906509399,8.06804160118103,8.250470061302185
1984-10-08,61.64893465823993,A,8.462358474731445,8.564265251159668,8.577556991577149,8.487837076187134,8.407422103881835,8.07889645576477,8.25124538898468
1984-10-09,61.62782325526346,A,8.462358474731445,8.533250045776366,8.568695640563964,8.497805500030518,8.424258184432983,8.090415873527526,8.252463774681091
1984-10-10,61.602807326060024,P,8.440207481384277,8.502235221862794,8.559834671020507,8.51442003250122,8.435334568023682,8.101713781356812,8.252463774681091
1984-10-11,61.57595104761035,P,8.48450756072998,8.4756498336792,8.546541976928712,8.532141923904419,8.443309478759765,8.112347040176392,8.25190990447998
1984-10-12,61.55209530861595,P,8.550971984863281,8.480080795288085,8.537680625915527,8.541003036499024,8.437106685638428,8.123644943237304,8.250691471099854
1984-10-15,61.54474291172814,P,8.61743450164795,8.511096000671387,8.537680625915527,8.545433902740479,8.437106685638428,8.135607471466065,8.250137658119202
1984-10-16,61.54492149238383,A,8.61743450164795,8.542111206054688,8.537680625915527,8.548757028579711,8.441537284851075,8.147348508834838,8.25035922050476
1984-10-17,61.55440656576534,A,8.61743450164795,8.577556610107422,8.539895915985108,8.554295301437378,8.449955387115478,8.158203411102296,8.25035922050476
1984-10-18,61.58446055778389,A,8.772500038146973,8.63515510559082,8.555402469635009,8.565371704101562,8.460588703155517,8.170830488204956,8.250580735206604
1984-10-19,61.630734555889454,A,8.861111640930176,8.6971830368042,8.588631916046143,8.584201908111572,8.469006786346435,8.182349967956544,8.25135606765747
1984-10-22,61.65279900303498,A,8.794658660888672,8.732627868652344,8.621861934661865,8.599709463119506,8.475209808349609,8.192983369827271,8.252020678520203
1984-10-23,61.65647610842874,A,8.706045150756836,8.750349998474121,8.646230602264405,8.607463121414185,8.480083541870117,8.20273063659668,8.251799182891846
1984-10-24,61.65582787266461,A,8.72819709777832,8.772502517700195,8.67502956390381,8.617432117462158,8.484957332611083,8.2120348072052,8.25024847984314
1984-10-25,61.6287276528821,A,8.72819709777832,8.763641929626464,8.699398517608643,8.622970247268677,8.489831123352051,8.221560559272767,8.248033208847046
1984-10-26,61.58533768146569,A,8.683884620666504,8.72819652557373,8.712689781188965,8.625185203552245,8.495590724945068,8.230643186569214,8.246482481956482
1984-10-29,61.54384219207557,A,8.61743450164795,8.692751693725587,8.712689781188965,8.625185203552245,8.499135265350342,8.23928282737732,8.244599504470825
1984-10-30,61.51872816794549,A,8.61743450164795,8.67502956390381,8.712689781188965,8.625185203552245,8.5017938041687,8.248365535736085,8.242273497581483
1984-10-31,61.48257169165021,A,8.550971984863281,8.6395845413208,8.706043529510499,8.622969722747802,8.503123092651368,8.256562070846558,8.238950567245483
1984-11-01,61.466822876968536,P,8.661736488342285,8.626292419433593,8.69496717453003,8.62518482208252,8.507553672790527,8.266752338409423,8.235295362472534
1984-11-02,61.47850811074534,P,8.816805839538574,8.652876663208009,8.690536594390869,8.639584255218505,8.51464262008667,8.277828760147095,8.231418614387513
1984-11-05,61.51879964960966,A,8.883260726928711,8.70604190826416,8.699396800994872,8.660629367828369,8.526161975860596,8.28868356704712,8.229757127761841
1984-11-06,61.572064725752085,A,8.971877098083496,8.77693042755127,8.725979995727538,8.686105298995972,8.54033971786499,8.300646119117737,8.228427996635437
1984-11-07,61.618952828116186,A,8.838957786560059,8.834527587890625,8.737056064605714,8.706042814254761,8.550529975891113,8.310393328666686,8.226655769348145
1984-11-08,61.64256341006106,A,8.794658660888672,8.861112022399903,8.743702220916749,8.721550369262696,8.559391078948975,8.317703766822815,8.225215883255006
1984-11-09,61.636618910260474,A,8.772500038146973,8.852250862121583,8.752563762664796,8.73262677192688,8.567366085052491,8.323685030937195,8.223775944709779
1984-11-12,61.60716430731153,A,8.750344276428223,8.825667572021484,8.765854740142823,8.739272260665894,8.574897975921631,8.329666266441345,8.223000564575194
1984-11-13,61.56055392015886,A,8.750344276428223,8.78136100769043,8.77914571762085,8.745917749404907,8.582872791290283,8.336090540885925,8.222778992652893
1984-11-14,61.53807929096968,A,8.72819709777832,8.759208869934081,8.796868228912354,8.751455879211425,8.589961738586426,8.34251489162445,8.223665118217468
1984-11-15,61.51689462014769,A,8.683884620666504,8.737054061889648,8.799083042144776,8.747025108337402,8.595721340179443,8.347388443946839,8.224662003517151
1984-11-16,61.49667004684152,A,8.661736488342285,8.714901351928711,8.783576107025146,8.737056350708007,8.60236717224121,8.351375908851624,8.224772758483887
1984-11-19,61.47500293540714,P,8.595281600952148,8.683888816833496,8.754778194427491,8.727087497711182,8.610342216491699,8.355806517601014,8.224661993980408
1984-11-20,61.45239747968296,P,8.595281600952148,8.652876281738282,8.717118644714356,8.721549320220948,8.616988048553466,8.360237126350404,8.224329719543457
1984-11-21,61.42077068346671,P,8.528817176818848,8.613000297546387,8.686104583740235,8.711580324172974,8.625406055450439,8.364003090858459,8.22333281993866
1984-11-22,61.4051364806731,P,8.528817176818848,8.581986808776856,8.659520435333253,8.701611328125,8.633381004333495,8.368655114173889,8.222225184440612
1984-11-23,61.42316595624859,P,8.706045150756836,8.590848541259765,8.652874946594238,8.702719354629517,8.640026912689208,8.374636397361755,8.223111324310302
1984-11-26,61.46555912609784,P,8.816805839538574,8.63515338897705,8.659521102905273,8.712687921524047,8.645786685943603,8.383719053268432,8.224551267623902
1984-11-27,61.51138662775935,A,8.816805839538574,8.679458236694336,8.666167259216309,8.722656488418579,8.651103363037109,8.392358655929565,8.226988072395324
1984-11-28,61.563380348239,A,8.794658660888672,8.7326265335083,8.672813415527344,8.734840822219848,8.65686315536499,8.401441359519959,8.229535660743714
1984-11-29,61.599038517419025,A,8.706045150756836,8.768072128295898,8.675029468536376,8.737056255340576,8.659964618682862,8.41030249595642,8.23175093650818
1984-11-30,61.595834731002554,A,8.683884620666504,8.763640022277832,8.677244281768798,8.730410194396972,8.663952159881593,8.41894202709198,8.231972432136535
1984-12-03,61.56811535324662,A,8.683884620666504,8.737055778503418,8.686104583740235,8.720441389083863,8.667939701080321,8.427803072929382,8.231529355049133
1984-12-04,61.53632454188243,A,8.661736488342285,8.70604190826416,8.692750072479248,8.704934358596802,8.670154991149902,8.437771816253662,8.231529355049133
1984-12-05,61.50116377080809,P,8.61743450164795,8.670597076416016,8.701611804962159,8.693858194351197,8.671927337646485,8.44707597732544,8.231640119552612
1984-12-06,61.49362083075058,P,8.706045150756836,8.670597076416016,8.719334602355957,8.689427518844605,8.673699550628662,8.45770933151245,8.231972417831422
1984-12-07,61.50509001988524,P,8.750344276428223,8.683889007568359,8.723764514923095,8.688319730758668,8.675914726257325,8.470557913780212,8.232526211738586
1984-12-10,61.53483101819783,P,8.861111640930176,8.719334411621094,8.728195095062256,8.693858098983764,8.680788269042969,8.48540030002594,8.233633842468262
1984-12-11,61.59754097460307,A,9.060487747192385,8.799084663391113,8.752563285827637,8.709365272521973,8.689649333953858,8.503787121772767,8.235738353729248
1984-12-12,61.66455615696916,A,9.060487747192385,8.8876953125,8.779146194458008,8.725979804992676,8.698953456878662,8.521730895042419,8.238950505256653
1984-12-13,61.69732953200543,A,8.927572250366211,8.932000732421875,8.801298904418946,8.738164186477661,8.705156211853028,8.537459373474121,8.241608843803405
1984-12-14,61.72390717173685,A,8.905420303344727,8.963015937805176,8.823452472686768,8.750348377227784,8.712688274383545,8.550972590446472,8.245374841690063
1984-12-17,61.718903640172925,A,8.794658660888672,8.949725341796874,8.834529876708984,8.76031723022461,8.71933427810669,8.563378190994262,8.247922430038452
1984-12-18,61.70719803203979,A,9.038337707519531,8.945295333862305,8.872189998626709,8.78247003555298,8.730853862762451,8.577556023597717,8.251023831367492
1984-12-19,61.710603802453306,A,9.193403244018556,8.971878433227541,8.929786872863769,8.815699338912964,8.745917778015137,8.590626173019409,8.254679055213929
1984-12-20,61.71997707927368,A,9.104796409606934,9.007323265075684,8.96966199874878,8.844498300552369,8.758323554992677,8.60081651687622,8.25766969203949
1984-12-21,61.681182219241265,A,8.861111640930176,8.998461532592774,8.980738735198974,8.852251625061035,8.764526348114014,8.60081651687622,8.258445024490356
1984-12-24,61.65943567448349,A,8.838957786560059,9.00732135772705,8.978523349761963,8.85335922241211,8.768956813812256,8.603031749725341,8.259663405418395
1984-12-25,61.60236995082883,A,8.838957786560059,8.967445373535156,8.95637035369873,8.854466819763184,8.773387279510498,8.607462282180785,8.261435656547546
