Date,GRADE,GPS,FTV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-06-19,65.91138842076835,A,52.66292190551758,51.71191482543945,51.525780487060544,51.440029335021975,50.6519815826416,48.9654810333252,45.831147079467776
2017-06-20,66.55083858023407,A,52.40282440185547,51.90699310302735,51.629010391235354,51.51846694946289,50.71323516845703,49.04097923278809,45.890523490905764
2017-06-21,67.23775238932755,A,52.32154083251953,52.137837982177736,51.71110496520996,51.5708948135376,50.777247467041015,49.11712432861328,45.94957441329956
2017-06-22,67.76593806653592,A,52.10206604003906,52.31015548706055,51.74361686706543,51.58958892822265,50.839630966186526,49.190425872802734,46.00562467575073
2017-06-23,67.55961527492144,A,52.10206604003906,52.31828384399414,51.82571105957031,51.61356658935547,50.90201446533203,49.257158813476565,46.06260629653931
2017-06-26,66.86569693407573,A,52.11020278930664,52.207740020751956,51.9598274230957,51.63795108795166,50.96212493896484,49.325676155090335,46.117522926330565
2017-06-27,66.04257905972163,A,51.50870132446289,52.02891540527344,51.96795425415039,51.63876361846924,51.013615417480466,49.38955703735351,46.17157825469971
2017-06-28,65.83991278980896,A,52.35403823852539,52.03541488647461,52.08662643432617,51.71841945648193,51.086234436035156,49.457512283325194,46.22690412521362
2017-06-29,64.95721550349283,A,51.09417343139648,51.83383636474609,52.07199592590332,51.71313667297363,51.123913269042966,49.50605697631836,46.27325805664063
2017-06-30,64.39359507891324,A,51.49245071411133,51.71191329956055,52.015098571777344,51.71069755554199,51.17930053710938,49.55753025054932,46.32468090057373
2017-07-03,63.68801757449652,P,51.4762077331543,51.585114288330075,51.896427154541016,51.71110382080078,51.211304626464845,49.60575954437256,46.3746457862854
2017-07-04,63.429703766634155,P,51.4762077331543,51.57861557006836,51.8037654876709,51.71638793945313,51.22869430541992,49.655934982299804,46.42303134918213
2017-07-05,62.53095087249819,P,51.70378494262695,51.44856491088867,51.74198989868164,51.726547431945804,51.2519344329834,49.70603446960449,46.47210933685303
2017-07-06,62.722945767178864,P,51.4762077331543,51.52497177124023,51.67940406799316,51.711510467529294,51.26948631286621,49.75539905548096,46.52417995452881
2017-07-07,62.870279318751614,P,51.898868560791016,51.60625534057617,51.65908432006836,51.742397689819335,51.28022727966309,49.80655735015869,46.57755392074585
2017-07-10,63.70179686226794,A,52.50849151611328,51.81271209716797,51.698913192749025,51.82937030792236,51.318100128173825,49.86381187438965,46.63199178695679
2017-07-11,64.13763203777792,A,51.99640274047852,51.916751098632815,51.74768333435058,51.85781879425049,51.34832954406738,49.912377433776854,46.686217918396
2017-07-12,64.8505600530633,A,52.58976745605469,52.09394760131836,51.77125625610351,51.928941345214845,51.382469177246094,49.96988059997559,46.74288444519043
2017-07-13,65.46312076989403,A,52.33779525756836,52.266265106201175,51.8956184387207,51.98380718231201,51.40913360595703,50.02835536956787,46.79926300048828
2017-07-14,65.79620541777034,A,52.47597122192383,52.38168563842773,51.993970489501955,52.004534530639646,51.43336555480957,50.08390869140625,46.859450588226316
2017-07-17,65.29483796728441,A,52.13459396362305,52.306906127929686,52.05980911254883,51.978118133544925,51.45482933044433,50.13718498229981,46.91785026550293
2017-07-18,65.06286372796055,A,51.81758499145508,52.271142578125,52.093946838378905,51.9488561630249,51.47303817749023,50.18729118347168,46.97762104034424
2017-07-19,64.51114783896423,A,51.99640274047852,52.152469635009766,52.123208618164064,51.932599258422854,51.496934509277345,50.22895538330078,47.03921728134155
2017-07-20,63.77323730861763,P,51.614383697509766,52.00778732299805,52.13702621459961,51.90821514129639,51.512378463745115,50.26907276153565,47.09959184646606
2017-07-21,62.95693911921368,P,51.41118240356445,51.794829559326175,52.08825759887695,51.873670959472655,51.53090347290039,50.30634624481201,47.15635871887207
2017-07-24,62.55875746704948,P,51.44368743896485,51.65664825439453,51.98177719116211,51.840345191955564,51.549428939819336,50.34719249725342,47.21490787506104
2017-07-25,62.25568096156798,P,51.26485824584961,51.546102905273436,51.90862274169922,51.8281530380249,51.56259162902832,50.38730587005615,47.272441444396975
2017-07-26,61.45992335909034,P,50.54145812988281,51.255113983154295,51.703791809082034,51.73752403259277,51.579635314941406,50.4204288482666,47.32514318466187
2017-07-27,61.25495488915667,P,50.866580963134766,51.105553436279294,51.556670379638675,51.72614440917969,51.60383102416992,50.45802085876465,47.382264671325686
2017-07-28,62.1626649942642,P,52.40282440185547,51.3038818359375,51.54935569763184,51.77166309356689,51.647709655761716,50.508620796203616,47.44718893051147
2017-07-31,63.13230491953021,P,52.62228012084961,51.53960037231445,51.59812431335449,51.82896671295166,51.68688385009766,50.557680435180664,47.513696346282956
2017-08-01,64.37606078178403,A,52.99618148803711,51.88586502075195,51.7159839630127,51.9049654006958,51.73012603759766,50.612265510559084,47.58462451934815
2017-08-02,66.75407893389941,A,53.87402725219727,52.55237884521485,51.90374641418457,52.01347751617432,51.78214691162109,50.66629180908203,47.660549278259275
2017-08-03,68.78179236180681,A,54.07723617553711,53.19450988769531,52.150031661987306,52.14352893829346,51.82912796020508,50.72389289855957,47.73862398147583
2017-08-04,69.79789787819585,A,54.59744644165039,53.6334342956543,52.4686580657959,52.27845783233643,51.88862663269043,50.78612777709961,47.808285007476805
2017-08-07,70.61880049606135,A,54.638092041015625,54.0365966796875,52.78809852600098,52.384937858581544,51.94893821716309,50.85347816467285,47.87474769592285
2017-08-08,71.00607544828407,A,54.39423370361328,54.31620712280274,53.101036071777344,52.50482940673828,52.006973876953126,50.92236831665039,47.942258796691895
2017-08-09,70.71864810186698,A,54.31296157836914,54.40399398803711,53.478186416625974,52.590989112854004,52.07801467895508,50.990608253479,48.01005191802979
2017-08-10,69.5208687844845,A,53.264404296875,54.24142761230469,53.71796875,52.637319564819336,52.11930618286133,51.04803783416748,48.06992961883545
2017-08-11,68.0832938896819,A,53.32131576538086,53.986201477050784,53.80981788635254,52.679586791992186,52.15490783691406,51.09970363616944,48.12956548690796
2017-08-14,67.0421339123052,A,53.84964370727539,53.828511810302736,53.93255424499512,52.7653392791748,52.2025390625,51.1585200881958,48.1890892791748
2017-08-15,65.99104690349208,A,53.74397659301758,53.69846038818359,54.007333755493164,52.86165885925293,52.2500080871582,51.212138977050785,48.24460216522217
2017-08-16,64.91369680667309,A,53.76835632324219,53.5895393371582,53.99676666259766,52.950256538391116,52.29536331176758,51.26551464080811,48.296956825256345
2017-08-17,64.2805053589763,A,52.963680267333984,53.52939453125,53.88541107177734,53.01772136688233,52.31909797668457,51.31108699798584,48.34229148864746
2017-08-18,63.91765791077486,P,52.85799789428711,53.43673095703125,53.711466217041014,53.09006214141846,52.35063545227051,51.35073104858398,48.39033737182617
2017-08-21,63.35204591112586,P,53.17499542236328,53.30180130004883,53.56515655517578,53.17662754058838,52.398754577636716,51.39427581787109,48.438267421722415
2017-08-22,63.12119495270886,P,53.53264236450195,53.259534454345705,53.47899742126465,53.290016746521,52.44085876464844,51.442290229797365,48.48677085876465
2017-08-23,62.70750875132629,P,52.91424179077149,53.08871154785156,53.33912544250488,53.40865592956543,52.47579727172852,51.48225315093994,48.53088645935058
2017-08-24,62.79579181396773,P,52.79219436645508,53.05441436767578,53.29190444946289,53.504936599731444,52.506831588745115,51.51839748382568,48.574148902893064
2017-08-25,62.68189751004337,P,52.63759613037109,53.01033401489258,53.22353248596191,53.51667518615723,52.51835502624512,51.55380783081055,48.61611185073853
2017-08-28,62.11040489627819,P,52.47484588623047,52.870304107666016,53.08605270385742,53.50930347442627,52.514593505859374,51.58328754425049,48.6564511680603
2017-08-29,61.20594206193915,P,52.450443267822266,52.65386428833008,52.95669937133789,53.48201656341553,52.51554588317871,51.61439052581787,48.69419511795044
2017-08-30,60.85094846655133,P,52.72708511352539,52.61643295288086,52.85257225036621,53.424669456481936,52.52365676879883,51.65045211791992,48.73157867431641
2017-08-31,60.56261825954723,P,52.86542510986328,52.6310791015625,52.84274673461914,53.36407890319824,52.53892395019531,51.689277458190915,48.76965393066406
2017-09-01,60.617600323857154,P,52.97119140625,52.69779815673828,52.85406608581543,53.28276615142822,52.55630645751953,51.72916046142578,48.80756881713867
2017-09-04,61.01321194299627,P,52.97119140625,52.79706726074219,52.8336856842041,53.199421119689944,52.5735262298584,51.76782558441162,48.84702444076538
2017-09-05,61.56282592550661,P,52.96306228637695,52.899591064453126,52.7767276763916,53.127862548828126,52.60261344909668,51.80811443328857,48.88769634246826
2017-09-06,61.69870992613698,P,52.67012405395508,52.88819885253906,52.75231590270996,53.04572067260742,52.60893516540527,51.84758480072021,48.928079471588134
2017-09-07,62.22683912302809,P,53.353633880615234,52.98584060668945,52.80845985412598,53.05018215179443,52.654124374389646,51.889018821716306,48.97512390136719
2017-09-08,63.151670656425516,A,54.09408950805664,53.21042022705078,52.95410919189453,53.08882083892822,52.70615715026855,51.94272884368897,49.024694728851316
2017-09-11,64.52482306057136,A,54.94033050537109,53.604248046875,53.20065765380859,53.143355178833005,52.77543960571289,51.993372116088864,49.08080799102783
2017-09-12,65.9764579915231,A,55.22511672973633,54.05665893554688,53.478125,53.21741218566895,52.85041778564453,52.03955604553223,49.137980194091796
2017-09-13,68.04026966518333,A,55.89234161376953,54.70110244750977,53.794650650024415,53.323611450195315,52.93418891906738,52.09306167602539,49.197515411376955
2017-09-14,69.70525302544429,A,56.299198150634766,55.29021530151367,54.13802795410156,53.49038734436035,53.030648727416995,52.150067520141604,49.261355533599854
2017-09-15,70.74384732320041,A,56.43751907348633,55.75890121459961,54.4846607208252,53.66936340332031,53.1214217376709,52.20082450866699,49.32458974838257
2017-09-18,71.63799478902646,A,57.21052932739258,56.2129409790039,54.90859451293945,53.87114009857178,53.21546249389648,52.26678131103515,49.39172956466675
2017-09-19,72.25236342630771,A,57.02337646484375,56.57259292602539,55.314625930786136,54.04567680358887,53.31600196838379,52.332165756225585,49.45850130081177
2017-09-20,72.35499114154247,A,57.09661102294922,56.813446807861325,55.75727462768555,54.25479526519776,53.40613883972168,52.394304008483886,49.524017314910886
2017-09-21,71.94706985138538,A,56.90132141113281,56.93387145996094,56.112043380737305,54.46025161743164,53.49740936279297,52.453271484375,49.586286220550534
2017-09-22,71.62530923011865,A,56.982688903808594,57.04290542602539,56.4009033203125,54.67750625610351,53.587543716430666,52.510454635620114,49.64888090133667
2017-09-25,70.79482668402393,A,56.982688903808594,56.997337341308594,56.60513916015625,54.90289840698242,53.68450561523437,52.569667472839356,49.71094848632813
2017-09-26,70.05683980105914,A,56.83622360229492,56.95990676879883,56.76624984741211,55.12218742370605,53.78487838745117,52.628958282470705,49.771918754577634
2017-09-27,69.51289892916617,A,57.129154205322266,56.96641540527344,56.88993110656738,55.3422908782959,53.88753341674805,52.6922339630127,49.83812456130981
2017-09-28,69.11956897587905,A,56.89318084716797,56.964787292480466,56.9493293762207,55.54367866516113,53.99310935974121,52.75274391174317,49.90327219009399
2017-09-29,69.24219615668201,A,57.60110092163086,57.088469696044925,57.065687561035155,55.775174140930176,54.11690773010254,52.823905601501465,49.97025640487671
2017-10-02,69.86148602304,A,58.2194938659668,57.33583068847656,57.16658401489258,56.03758926391602,54.25242385864258,52.900926399230954,50.040332584381105
2017-10-03,70.56294399714146,A,58.16254806518555,57.601095581054686,57.280501174926755,56.297563552856445,54.3903776550293,52.97648464202881,50.110326824188235
2017-10-04,71.50782474316753,A,58.51242446899414,57.877749633789065,57.42208251953125,56.589678573608396,54.549796981811525,53.06471614837646,50.184949245452884
2017-10-05,72.39621618293853,A,58.23577117919922,58.14626770019531,57.55552749633789,56.833785438537596,54.69718078613281,53.15050590515137,50.25713415145874
2017-10-06,72.4786502879209,A,58.2194938659668,58.2699462890625,57.679207992553714,57.040055656433104,54.81351417541504,53.230611915588376,50.33077850341797
2017-10-09,72.19969855327757,A,58.504302978515625,58.326908111572266,57.831369400024414,57.218254280090335,54.93115463256836,53.309019241333004,50.40584690093994
2017-10-10,71.8596436963549,A,58.52056503295898,58.398511505126955,57.99980354309082,57.383026695251466,55.041642303466794,53.38588417053223,50.48059112548828
2017-10-11,71.10032985056309,A,58.87044906616211,58.470116424560544,58.173933029174805,57.5319320678711,55.14157073974609,53.46185882568359,50.554976329803466
2017-10-12,70.82982892179815,A,59.309837341308594,58.68492965698242,58.415598678588864,57.682464027404784,55.246222763061525,53.5376753616333,50.63281543731689
2017-10-13,70.53124185603593,A,58.87044906616211,58.815120697021484,58.542533493041994,57.804110527038574,55.33168281555176,53.610154724121095,50.708741397857665
2017-10-16,69.93598337086932,A,58.60192108154297,58.83464431762695,58.58077621459961,57.873680114746094,55.4109593963623,53.679948806762695,50.783892402648924
2017-10-17,69.14952188126276,A,58.17067337036133,58.76466598510742,58.58158874511719,57.93104496002197,55.48648818969727,53.7467310333252,50.85660331726074
2017-10-18,68.455870483503,A,58.27645111083984,58.64586639404297,58.557991409301756,57.990036964416504,55.56575798034668,53.82188632965088,50.93041080474853
2017-10-19,67.22096788581227,A,57.85334396362305,58.35456771850586,58.51974868774414,58.037638092041014,55.65753677368164,53.88842147827148,51.002062225341795
2017-10-20,66.85803639915378,A,58.59381103515625,58.29924011230469,58.557180404663086,58.1181941986084,55.76298667907715,53.958947257995604,51.07299640655518
2017-10-23,66.88625934779509,P,58.65888214111328,58.31063232421875,58.57263832092285,58.20200386047363,55.85917144775391,54.03085525512695,51.14425594329834
2017-10-24,67.90984741654714,A,59.65158462524414,58.606814575195315,58.685740280151364,58.34277191162109,55.977323608398436,54.11366584777832,51.223033351898195
2017-10-25,68.38060687105673,A,58.96807861328125,58.745140075683594,58.69550323486328,58.43471813201904,56.081318054199215,54.1883406829834,51.29835271835327
2017-10-26,69.70605981394651,A,59.78178405761719,59.130828094482425,58.74269790649414,58.579148292541504,56.21768013000488,54.26838905334473,51.37721351623535
2017-10-27,70.76825515681243,A,60.29440689086914,59.470947265625,58.885093688964844,58.713813591003415,56.366408309936524,54.35852188110351,51.45762372970581
2017-10-30,70.96501833147761,A,58.9599609375,59.53116302490234,58.92089767456055,58.75083694458008,56.482107620239255,54.440431098937985,51.533024101257325
2017-10-31,70.04098321519923,A,58.79721450805664,59.36028900146484,58.983551788330075,58.78257026672363,56.587399063110354,54.5141289138794,51.605218467712405
2017-11-01,70.10041198074272,A,59.285423278808594,59.42375793457031,59.084449005126956,58.82122020721435,56.714822692871095,54.5953099822998,51.67794828414917
2017-11-02,69.68394560966883,A,59.65158462524414,59.397718048095705,59.26427307128906,58.892010879516604,56.85201049804687,54.679421043396,51.750400390625
2017-11-03,68.97722704476358,A,59.92010498046875,59.32285766601562,59.39690246582031,58.9770414352417,56.99766067504883,54.758007850646976,51.82322195053101
