Date,GRADE,GPS,CAT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-18,36.967542057426904,B,1.628047227859497,1.5606356620788575,1.5688772678375245,1.6689553916454316,1.8197024059295654,1.8573575937747955,2.099634686112404
1984-10-19,36.988109272032645,B,1.6344060897827148,1.5746267080307006,1.572072434425354,1.6626357436180115,1.8128675484657288,1.8527596867084504,2.0953688508272172
1984-10-22,37.00371021839424,B,1.621686935424805,1.586073923110962,1.575895893573761,1.6537800073623656,1.8057783079147338,1.8476583850383759,2.091101607680321
1984-10-23,37.02826667030489,B,1.6344060897827148,1.606424331665039,1.583524751663208,1.646510225534439,1.8000835371017456,1.8424961793422698,2.086897960305214
1984-10-24,37.062374782737464,C,1.6662046909332275,1.6369502067565918,1.5956002235412599,1.6401969850063325,1.795278091430664,1.8378400552272796,2.082977679371834
1984-10-25,37.06205598817002,C,1.615327000617981,1.6344061613082885,1.597520911693573,1.6307064652442933,1.7886950182914734,1.8331767702102661,2.07908286690712
1984-10-26,37.0515446711748,C,1.5771702527999878,1.6229589939117433,1.598792850971222,1.6208916068077088,1.7817288446426391,1.828884311914444,2.074841796755791
1984-10-29,37.04509433430605,C,1.5771702527999878,1.6140556573867797,1.600064790248871,1.6117101669311524,1.7741293096542359,1.8247799587249756,2.070569630861282
1984-10-30,37.02882731580529,B,1.5644512176513672,1.6000646829605103,1.6032445073127746,1.601892775297165,1.765641987323761,1.8207992100715638,2.066202778816223
1984-10-31,37.00536225839447,B,1.5771702527999878,1.5822577953338623,1.609604001045227,1.5936614334583283,1.7574090456962586,1.8168829452991486,2.0618684238195417
1984-11-01,36.99884127928335,B,1.570810317993164,1.573354458808899,1.6038803100585937,1.5863787889480592,1.7491755867004395,1.8128403949737548,2.0575022691488267
1984-11-02,37.01323147393704,B,1.621686935424805,1.5822577953338626,1.6026083946228027,1.5873404145240784,1.7420863461494447,1.8094947195053102,2.0534215956926345
1984-11-05,37.03663318299722,B,1.6662046909332275,1.6000646829605103,1.607060170173645,1.591478031873703,1.7348740696907043,1.8064687991142272,2.049874460101128
1984-11-06,37.07028404166609,C,1.6980026960372925,1.6267749786376953,1.6134198307991028,1.5984722912311553,1.7288044261932374,1.8038862812519074,2.0463308334350585
1984-11-07,37.106740099177905,C,1.717081069946289,1.6547571420669556,1.6185074687004088,1.6070538461208344,1.7237497568130493,1.801808042526245,2.04313136100769
1984-11-08,37.14450684126854,C,1.717081069946289,1.6840112924575805,1.6286828756332397,1.6131018936634063,1.7186950874328613,1.7995416939258575,2.039620943069458
1984-11-09,37.1628026870293,C,1.6980026960372925,1.699274444580078,1.6407661199569703,1.6197794854640961,1.7132588505744935,1.7973353636264802,2.036294987797737
1984-11-12,37.17068582059775,C,1.6980026960372925,1.7056340456008912,1.6528493642807007,1.6264570772647857,1.7078226137161254,1.795756050348282,2.0331866943836214
1984-11-13,37.16916946490655,C,1.6916431188583374,1.7043621301651002,1.6655685544013976,1.634406530857086,1.7018791294097901,1.7946147453784942,2.0299533146619795
1984-11-14,37.16410348782782,C,1.685283064842224,1.698002529144287,1.6763798356056214,1.6429919183254242,1.6968218564987183,1.793597936630249,2.027123464345932
1984-11-15,37.14912671419899,C,1.6534866094589231,1.685283637046814,1.6846474647521972,1.6442638874053954,1.6911286544799804,1.7915734624862671,2.024259003996849
1984-11-16,37.13340204597266,C,1.6344060897827148,1.6725643157958985,1.6859193801879884,1.6442638874053954,1.6864472866058349,1.7891073727607727,2.021268045306206
1984-11-19,37.10959336339977,C,1.596248984336853,1.6522135734558105,1.6789238095283507,1.642991989850998,1.6808761024475098,1.7865732276439668,2.0180241155624388
1984-11-20,37.08413418077461,C,1.596248984336853,1.6331347465515136,1.6687484383583069,1.6410841345787048,1.6750515580177308,1.7837255668640137,2.0145003360509874
1984-11-21,37.049871321359525,B,1.570810317993164,1.6102401971817017,1.6541213631629943,1.6363144159317016,1.667451479434967,1.7806235194206237,2.0109115439653396
1984-11-22,37.028583371135824,B,1.570810317993164,1.5937049388885498,1.639494287967682,1.634088581800461,1.6589646577835082,1.777584183216095,2.0072916597127914
1984-11-23,37.02204194475896,B,1.570810317993164,1.5809857845306396,1.626775050163269,1.6337705850601196,1.6554182291030883,1.774795651435852,2.003920536637306
1984-11-26,37.02741472356181,B,1.5835305452346802,1.578442096710205,1.6153278350830078,1.6340885996818542,1.6518728590011598,1.7713192009925842,2.0006130146980285
1984-11-27,37.043240894475666,B,1.6089684963226318,1.580985999107361,1.6070603728294373,1.6363144636154174,1.6490895938873291,1.768347934484482,1.9975881552696229
1984-11-28,37.064496593909446,B,1.5835305452346802,1.5835300445556642,1.596885120868683,1.6366324782371522,1.6463042879104615,1.7655611896514893,1.9943428188562393
1984-11-29,37.08298067362765,B,1.5771702527999878,1.5848020315170288,1.5892534852027893,1.6369504749774932,1.6431384086608887,1.762773551940918,1.9909724044799804
1984-11-30,37.08578411950645,C,1.570810317993164,1.5848020315170288,1.5828939080238342,1.6344066441059113,1.6393386340141296,1.7597969031333924,1.9871348607540131
1984-12-03,37.07868606988598,B,1.5453734397888184,1.5771706104278564,1.5778063535690308,1.6283650815486908,1.6342700695991517,1.7561858677864075,1.983325604200363
1984-12-04,37.06461237153487,B,1.5453734397888184,1.5644515991210937,1.5727187991142273,1.620733618736267,1.629581503868103,1.7531448686122895,1.9798272967338562
1984-12-05,37.04952234024429,B,1.5199341773986816,1.551732325553894,1.567631185054779,1.6108762741088867,1.6241307973861694,1.74991281747818,1.9761396002769471
1984-12-06,37.043418660259135,B,1.5580918788909912,1.5479166507720947,1.5663593411445618,1.6029268145561217,1.619189887046814,1.7471890234947205,1.9728292655944824
1984-12-07,37.040835268793494,B,1.5390135049819946,1.541557288169861,1.5631796598434449,1.594977355003357,1.6145008087158204,1.745097841024399,1.9692369657754898
1984-12-10,37.04269397435835,B,1.5199341773986816,1.5364694356918336,1.556820023059845,1.5860739290714263,1.6096835112571717,1.7426891922950745,1.9656114619970322
1984-12-11,37.04434895153762,B,1.526294231414795,1.5326535940170287,1.5485525965690612,1.5778064846992492,1.6049934148788452,1.7405974924564362,1.9617689973115922
1984-12-12,37.050648762389905,B,1.513575315475464,1.5313818216323853,1.5415570735931396,1.5692210972309113,1.60042897939682,1.7385686135292053,1.9578629380464554
1984-12-13,37.03655614199285,B,1.4563391208648682,1.5110312700271606,1.5294739603996277,1.5593637228012085,1.5952264976501465,1.7358407163619995,1.9537950783967972
1984-12-14,37.03114538279564,B,1.4690580368041992,1.4970401763916015,1.5192987322807312,1.5510963201522827,1.5925585699081422,1.7331766545772553,1.9498219054937362
1984-12-17,37.0359925149284,B,1.5008549690246582,1.4932243347167968,1.514846885204315,1.546326619386673,1.5909066224098205,1.7310205721855163,1.9452614516019822
1984-12-18,37.05486520472872,B,1.570810317993164,1.5021275520324706,1.5173905730247497,1.5450546860694885,1.591160478591919,1.7293107044696807,1.9411129635572433
1984-12-19,37.074873356243735,B,1.5771702527999878,1.5148465394973756,1.5231141805648805,1.5453726828098298,1.5917948842048646,1.727031033039093,1.9368097066879273
1984-12-20,37.09644578334565,B,1.532654047012329,1.5301095247268677,1.5205703973770142,1.543464869260788,1.5905255627632142,1.7229761064052582,1.9324393367767334
1984-12-21,37.103084823165574,B,1.5008549690246582,1.5364689111709595,1.5167545437812806,1.5399671018123626,1.5892536449432373,1.7182231664657592,1.9276301205158233
1984-12-24,37.11450483524538,C,1.570810317993164,1.5504599809646606,1.5218421578407288,1.5393310904502868,1.5893808341026305,1.7144231271743775,1.9231084942817689
1984-12-25,37.10850974323305,C,1.570810317993164,1.5504599809646606,1.5262937664985656,1.5374231815338135,1.5901439595222473,1.7113831484317779,1.9185246741771698
1984-12-26,37.09751142110104,C,1.5453734397888184,1.5441006183624268,1.5294735789299012,1.5355153262615204,1.5907799220085144,1.7086588370800018,1.9137825775146484
1984-12-27,37.09960355620456,C,1.5580918788909912,1.5491881847381592,1.5396488547325133,1.5345614075660705,1.5893808150291442,1.704541610479355,1.9093528306484222
1984-12-28,37.11403065632789,C,1.5771702527999878,1.564451241493225,1.5504600763320924,1.5348794043064118,1.5882360982894896,1.7005518233776094,1.9049562782049179
1984-12-31,37.11050409881422,C,1.5771702527999878,1.5657232284545899,1.5580916047096252,1.5364692449569701,1.5873457646369935,1.6965620362758635,1.9003731656074523
1985-01-01,37.108404757717686,C,1.5771702527999878,1.5669952154159545,1.5587275981903077,1.5380590856075287,1.586201047897339,1.6931422924995423,1.8958211451768876
1985-01-02,37.1082006731223,C,1.5771702527999878,1.5733545780181886,1.5587275981903077,1.540920889377594,1.5844203591346742,1.6898492252826691,1.890647234916687
1985-01-03,37.10411554061831,C,1.570810317993164,1.5758982658386231,1.562543225288391,1.5415568113327027,1.5835300254821778,1.6861125218868256,1.885410429239273
1985-01-04,37.09967362107629,C,1.5771702527999878,1.5758982658386231,1.570174753665924,1.5434646487236023,1.5835300254821778,1.6826294350624085,1.880547464489937
1985-01-07,37.09510918381221,C,1.5644512176513672,1.573354458808899,1.5695388436317443,1.5456905007362365,1.5832756447792053,1.6787024772167205,1.8756209045648575
1985-01-08,37.08477031295718,C,1.526294231414795,1.5631792545318604,1.5650872349739076,1.5456905007362365,1.582512505054474,1.6740772461891174,1.8705968445539474
1985-01-09,37.08095726224482,C,1.5517326593399048,1.5580917358398438,1.5657231569290162,1.5475983679294587,1.5820037531852722,1.6697063994407655,1.8655756032466888
1985-01-10,37.07566856365087,C,1.526294231414795,1.5491885185241698,1.5625433921813965,1.551096123456955,1.5811134314537048,1.6651445090770722,1.860613728761673
1985-01-11,37.05601394212768,B,1.4944963455200195,1.5326537370681763,1.5542760014533996,1.5523680388927459,1.5785696196556092,1.6603279829025268,1.8553373944759368
1985-01-14,37.0473954479496,B,1.5264298915863037,1.5250494718551635,1.5492019653320312,1.5536467850208282,1.5757741236686706,1.6553240966796876,1.8506249594688415
1985-01-15,37.04725044808716,B,1.5328176021575928,1.526354146003723,1.5447667002677918,1.5517471492290498,1.5724704217910768,1.650637423992157,1.845820083618164
1985-01-16,37.043562840730196,B,1.5328176021575928,1.5225711345672608,1.5403314352035522,1.5495295166969298,1.5687851524353027,1.646267454624176,1.8420413279533385
1985-01-17,37.04985774212525,B,1.558363437652588,1.5289849758148193,1.5390867471694947,1.5508149862289429,1.5656107997894286,1.642152943611145,1.838172641992569
1985-01-18,37.068678905927506,C,1.5519769191741943,1.5404810905456543,1.5365674138069152,1.5533710837364196,1.5626902842521668,1.6379745674133301,1.8344896829128265
1985-01-21,37.09472925547595,C,1.6350044012069702,1.5621959924697877,1.5436227321624756,1.55658078789711,1.5614303183555602,1.634626466035843,1.8311905187368394
1985-01-22,37.12275847328925,C,1.6477785110473633,1.5851881742477416,1.5557711601257325,1.56042919754982,1.5605530261993408,1.6312160778045655,1.827735773921013
1985-01-23,37.159716760327925,C,1.6988717317581177,1.6183990001678468,1.5704850673675537,1.5681041121482848,1.5608247995376587,1.6288233280181885,1.8245364952087402
1985-01-24,37.19131002314322,C,1.711646318435669,1.649055576324463,1.589020276069641,1.5757818341255188,1.5619879937171937,1.626558324098587,1.821338379383087
1985-01-25,37.224366550086465,C,1.7180324792861938,1.6822666883468629,1.6113738894462586,1.582824945449829,1.5636605215072632,1.625053904056549,1.8181721943616866
1985-01-28,37.23622721550709,C,1.70525860786438,1.6963175296783448,1.6292567610740663,1.5892293632030488,1.5658407139778137,1.6233584082126618,1.8149107962846756
1985-01-29,37.25207683192279,C,1.7499654293060305,1.7167549133300781,1.6509715437889099,1.5978691220283507,1.5689150428771972,1.621983300447464,1.811622126698494
1985-01-30,37.24682713881107,C,1.7244185209274292,1.7218642711639405,1.6701316356658935,1.6052315354347229,1.5719872069358827,1.6197193431854249,1.807923573255539
1985-01-31,37.23327433964149,C,1.70525860786438,1.720586729049683,1.6848211526870727,1.6119539499282838,1.574676172733307,1.6168204152584076,1.8041919231414796
1985-02-01,37.2239075629087,C,1.7180324792861938,1.720586729049683,1.7014267086982726,1.618997061252594,1.5776206159591675,1.616519422531128,1.8009003430604935
1985-02-04,37.220482126544276,C,1.7180324792861938,1.7231415033340454,1.709729516506195,1.6266761243343353,1.5803106546401977,1.6160917568206787,1.7977028143405915
1985-02-05,37.20315062742055,C,1.6924850940704346,1.7116454362869262,1.7142001748085023,1.6349856674671173,1.5819809865951537,1.6155352902412414,1.7945029509067536
1985-02-06,37.195799314810955,C,1.6924850940704346,1.7052587509155273,1.713561511039734,1.6420232892036437,1.584160077571869,1.615232182741165,1.791334433555603
1985-02-07,37.19760227078129,C,1.6988717317581177,1.703981375694275,1.7122840523719787,1.6506521642208098,1.5865941071510314,1.61486625790596,1.788291899561882
1985-02-08,37.2046186731885,C,1.769126296043396,1.7142001390457153,1.717393434047699,1.6643836617469787,1.5905604267120361,1.614949530363083,1.7856006383895875
1985-02-11,37.20410984291708,C,1.7244185209274292,1.7154773473739624,1.719309425354004,1.6742830932140351,1.5941413283348083,1.61420569896698,1.7825604420900345
1985-02-12,37.198445135172584,B,1.6669384241104126,1.710368013381958,1.711006724834442,1.680989134311676,1.5965726280212402,1.6130770659446716,1.7790133917331696
1985-02-13,37.196123328618455,C,1.6733245849609375,1.7065359115600587,1.705897331237793,1.6880144834518434,1.5996404361724854,1.6118856167793274,1.7756550240516662
1985-02-14,37.184003819860486,B,1.6477785110473633,1.6963172674179077,1.7001493215560912,1.692485237121582,1.6014341688156128,1.6103120279312133,1.772168926000595
1985-02-15,37.15272498808415,B,1.6350044012069702,1.6694928884506226,1.6918465137481689,1.6966366112232207,1.6033539867401123,1.6089273977279663,1.7688070553541184
1985-02-18,37.13323137602534,B,1.6350044012069702,1.6516100645065308,1.6835437059402465,1.6966366112232207,1.605655391216278,1.607669451236725,1.7656646406650542
1985-02-19,37.1276961064057,B,1.6222307682037354,1.6426685333251954,1.6765182733535766,1.6953592240810393,1.607574121952057,1.606283768415451,1.762458357810974
1985-02-20,37.11880429685456,B,1.6286165714263916,1.6337269306182862,1.6701314210891725,1.6918464660644532,1.6098749470710754,1.6051519632339477,1.759284003973007
1985-02-21,37.11522129586595,B,1.6030704975128174,1.6247853279113769,1.6605512976646424,1.6864176750183106,1.6128095746040345,1.6040180361270904,1.756170015335083
1985-02-22,37.12185978947441,B,1.6286165714263916,1.6235077619552611,1.646500325202942,1.6819468796253205,1.6160007452964782,1.6042796576023102,1.7531837570667266
1985-02-25,37.131271208268736,B,1.6350044012069702,1.6235077619552611,1.637558913230896,1.67843416929245,1.6186837339401245,1.6047951781749725,1.7506369978189469
1985-02-26,37.15084941526883,B,1.6860989332199097,1.636281394958496,1.6394749641418458,1.675240844488144,1.6209895062446593,1.606074992418289,1.748627861738205
1985-02-27,37.168094223848406,P,1.6733245849609375,1.6452229976654054,1.6394749641418458,1.6726861476898194,1.6229125928878785,1.6073537385463714,1.7465548539161682
1985-02-28,37.19211087361831,P,1.6797113418579102,1.660551166534424,1.6426682472229004,1.6714087843894958,1.62585373878479,1.608189650774002,1.7446705389022827
1985-03-01,37.21021222189801,P,1.6733245849609375,1.669492769241333,1.6465002655982972,1.669173389673233,1.6293031311035155,1.6092783880233765,1.742785632610321
1985-03-04,37.21637381147429,A,1.6477785110473633,1.6720475912094117,1.6477776765823364,1.6656606912612915,1.6308424949645997,1.610111664533615,1.7407729959487914
1985-03-05,37.21044280202839,A,1.6477785110473633,1.6643835067749024,1.6503324508666992,1.663425362110138,1.6323818588256835,1.6112629091739654,1.7390111541748048
1985-03-06,37.2026184219715,A,1.6222307682037354,1.6541647434234619,1.6496938705444335,1.659912645816803,1.6339190053939818,1.612349463701248,1.736933479309082
1985-03-07,37.17830749758566,P,1.5775234699249268,1.6337271690368653,1.6471391677856446,1.6538452327251434,1.6343076372146605,1.6118442261219024,1.734600909948349
1985-03-08,37.157187617393376,P,1.6094574928283691,1.6209537506103515,1.6452232599258423,1.6458617925643921,1.6349533820152282,1.611594740152359,1.7321772134304048
1985-03-11,37.144414828358684,P,1.6030704975128174,1.6120121479034424,1.642029869556427,1.6397943913936615,1.6354713869094848,1.611408575773239,1.7295334804058076
1985-03-12,37.13107469290362,B,1.6030704975128174,1.6030705451965332,1.6337270259857177,1.6366009950637816,1.6359893918037414,1.6110952198505402,1.726795699596405
1985-03-13,37.12110570732847,B,1.5902976989746094,1.596683931350708,1.625424337387085,1.6324496507644652,1.6362519407272338,1.610336149930954,1.7240881025791168
