Date,GRADE,GPS,VTR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-04-10,67.96706150821943,P,4.078978061676025,4.121175098419189,4.148426818847656,4.110186517238617,3.9988054990768434,3.699299612045288,4.516194295883179
1998-04-13,67.901088011179,P,4.070189952850342,4.105351734161377,4.137877988815307,4.11677987575531,4.004959211349488,3.7058928203582764,4.506480362415314
1998-04-14,67.85085108627284,P,4.070189952850342,4.08601188659668,4.123812866210938,4.121614909172058,4.0128710651397705,3.712134397029877,4.4972938799858095
1998-04-15,67.79381506964302,P,4.017441749572754,4.063155555725098,4.104472923278808,4.123812532424926,4.019903764724732,3.7186396646499635,4.488195292949676
1998-04-16,67.76636561481928,P,4.0262322425842285,4.052606391906738,4.091286516189575,4.122933435440063,4.025178322792053,3.725232837200165,4.47834947347641
1998-04-17,67.75011206147879,P,4.078978061676025,4.052606391906738,4.086890745162964,4.125131130218506,4.029397935867309,3.73191392660141,4.468855299949646
1998-04-20,67.80861194786065,P,4.184469223022461,4.0754622459411625,4.090406990051269,4.131284761428833,4.036079015731811,3.739825737476349,4.4600204372406
1998-04-21,67.82193359160772,P,4.105350971221924,4.082494449615479,4.084253168106079,4.129526543617248,4.040474433898925,3.7481770873069764,4.4506581282615665
1998-04-22,67.78397735226854,P,3.93832278251648,4.066670656204224,4.064913105964661,4.12161465883255,4.041705164909363,3.7552098059654235,4.4406804549694066
1998-04-23,67.743984421397,P,3.93832278251648,4.049088764190674,4.050847578048706,4.107109546661377,4.043463315963745,3.7612755274772645,4.430966491699219
1998-04-24,67.67631979895187,P,3.929532289505005,4.01919960975647,4.035903000831604,4.09216490983963,4.045221481323242,3.7669017004966734,4.421736036539078
1998-04-27,67.49699614294813,P,3.806461334228516,3.9435980319976816,4.009530138969422,4.0737040638923645,4.04451822757721,3.7714729738235473,4.412813264131546
1998-04-28,67.32717619810238,P,3.736133098602295,3.8697544574737557,3.9761244535446165,4.049968659877777,4.041880941390991,3.7750772356987,4.4031872308254245
1998-04-29,67.22961871473433,B,3.736133098602295,3.829316520690918,3.947993588447571,4.02623325586319,4.039771122932434,3.7786814975738525,4.39162720322609
1998-04-30,67.1615780913993,B,3.8152518272399902,3.80470232963562,3.926895546913147,4.009091031551361,4.034144949913025,3.7820220470428465,4.3810781276226045
1998-05-01,67.63767817851482,P,4.905322074890137,3.9998602867126465,4.009529948234558,4.048210346698761,4.050496001243591,3.796439108848572,4.37597940325737
1998-05-04,68.18836670649604,A,4.9229044914245605,4.223148918151855,4.083373475074768,4.086890232563019,4.067374529838562,3.8103287196159363,4.371496030092239
1998-05-05,68.74447870198757,A,4.799831867218018,4.435888671875,4.152821564674378,4.118537366390228,4.083022332191467,3.823515069484711,4.3671884906291965
1998-05-06,69.21142230133488,A,4.624013900756836,4.613464832305908,4.221390676498413,4.143151891231537,4.094626326560974,3.834415774345398,4.361298583745956
1998-05-07,69.62608584053544,A,4.571269035339356,4.764668273925781,4.2846853017807005,4.167766439914703,4.104999566078186,3.844261589050293,4.35584823012352
1998-05-08,69.40435094413742,A,4.641596794128418,4.711923217773437,4.355891752243042,4.195897376537323,4.117131018638611,3.8557776594161988,4.351276947259903
1998-05-11,69.18532963660488,A,4.641596794128418,4.655661678314209,4.439405298233032,4.224467718601227,4.129614119529724,3.8679090881347657,4.346969400644302
1998-05-12,69.03770989163469,A,4.676760196685791,4.631047344207763,4.533468008041382,4.254796230793,4.142976288795471,3.8806558895111083,4.342837671041488
1998-05-13,69.07313792874449,A,4.834996223449707,4.673243808746338,4.643354320526123,4.295673954486847,4.159503178596497,3.895160872936249,4.339145494699478
1998-05-14,69.11166260908398,A,4.76466703414917,4.711923408508301,4.738295841217041,4.332595694065094,4.175502586364746,3.908962564468384,4.335717033147812
1998-05-15,69.04869233943572,A,4.60643196105957,4.704890441894531,4.708406829833985,4.358968389034271,4.188864769935608,3.9211819052696226,4.331057842969894
1998-05-18,68.9585860805651,A,4.60643196105957,4.697857475280761,4.676759576797485,4.380066525936127,4.202402763366699,3.9334891557693483,4.326310735940933
1998-05-19,68.85284466681988,A,4.641596794128418,4.690824794769287,4.660936069488526,4.406878817081451,4.214885864257813,3.9459722423553467,4.3221790158748625
1998-05-20,68.62951613399203,A,4.588850975036621,4.64159574508667,4.6574197769165036,4.439405226707459,4.227368950843811,3.957488317489624,4.31795938372612
1998-05-21,68.4731451216547,P,4.641596794128418,4.61698169708252,4.66445255279541,4.474568927288056,4.241258587837219,3.9695318508148194,4.31391557097435
1998-05-22,68.49363195211983,P,4.553689956665039,4.606433296203614,4.655661869049072,4.505776810646057,4.253565931320191,3.9809600591659544,4.309608038663864
1998-05-25,68.53383362703597,P,4.553689956665039,4.595884895324707,4.646871185302734,4.543138241767883,4.265873274803162,3.9922124195098876,4.305564235448838
1998-05-26,68.47989415315713,P,4.430613994598389,4.553688335418701,4.622256565093994,4.577862286567688,4.275015769004821,4.002673580646515,4.300641323328018
1998-05-27,68.43886121392242,P,4.4657793045043945,4.529074001312256,4.5853348731994625,4.614344596862793,4.284861569404602,4.013574304580689,4.294839333295823
1998-05-28,68.36010791393181,P,4.483359336853027,4.497426509857178,4.557204103469848,4.647749972343445,4.293652472496032,4.025002472400665,4.289476863145828
1998-05-29,68.28804473563288,P,4.536105632781982,4.493909645080566,4.5501714706420895,4.629289150238037,4.303674101829529,4.038276734352112,4.284290233850479
1998-06-01,68.17640200133901,P,4.483359336853027,4.479843521118164,4.5378642082214355,4.60731189250946,4.312113356590271,4.051726801395416,4.278488227128983
1998-06-02,68.1383213927583,P,4.4657793045043945,4.486876583099365,4.520282459259033,4.5906092643737795,4.318618636131287,4.06473733663559,4.272686237096787
1998-06-03,68.07986982730147,P,4.395451068878174,4.472810935974121,4.5009424686431885,4.579181122779846,4.324596447944641,4.076517143249512,4.266444689035415
1998-06-04,67.9814932565127,P,4.360289096832275,4.448196887969971,4.472811698913574,4.568632125854492,4.327233729362487,4.0869783329963685,4.2600273311138155
1998-06-05,67.7868495264771,P,4.166889190673828,4.37435359954834,4.434131622314453,4.544896745681763,4.326003012657165,4.092956161499023,4.252642973661422
1998-06-08,67.62357657519384,P,4.149306774139404,4.307543087005615,4.393693304061889,4.520282244682312,4.325475583076477,4.098758165836334,4.245170704126358
1998-06-09,67.48990616399584,P,4.219633102416992,4.258313846588135,4.37259521484375,4.497425889968872,4.325651421546936,4.105615062713623,4.237170974016189
1998-06-10,67.37910841613835,P,4.237216472625732,4.2266669273376465,4.349738931655883,4.467536902427673,4.326178927421569,4.112647793292999,4.228995448350906
1998-06-11,67.28112244208852,B,4.149306774139404,4.184470462799072,4.316333675384522,4.436768889427185,4.326003136634827,4.119592590332031,4.22064408659935
1998-06-12,67.3020314981423,B,4.096560478210449,4.170404720306396,4.272379159927368,4.411275315284729,4.3254756307601925,4.126185760498047,4.211589456796646
1998-06-15,67.2333924015171,B,3.9031596183776855,4.121175289154053,4.214359188079834,4.376111698150635,4.320552687644959,4.131284475326538,4.201567822694779
1998-06-16,67.16009731424329,B,3.9910712242126474,4.075462913513183,4.1668883800506595,4.343585419654846,4.3170363283157345,4.137613945007324,4.191809920072555
1998-06-17,67.11206881023588,B,4.0262322425842285,4.033266067504883,4.129966497421265,4.315454483032227,4.314926505088806,4.144119198322296,4.182095977067948
1998-06-18,67.13679809967105,B,4.096560478210449,4.022716808319092,4.103593635559082,4.2882026672363285,4.315278153419495,4.150712368488311,4.172953444719314
1998-06-19,67.14685550668331,B,4.0262322425842285,4.008651161193848,4.089527940750122,4.261829781532287,4.314223237037659,4.156514368057251,4.1628439128398895
1998-06-22,67.22725485250955,B,3.973489284515381,4.022717094421386,4.0719461917877195,4.232819747924805,4.31228922367096,4.158624217510224,4.152382735013962
1998-06-23,67.32151119685106,B,4.078978061676025,4.0402984619140625,4.057880687713623,4.215237951278686,4.312464985847473,4.1626680254936215,4.142317143678665
1998-06-24,67.36050799721905,B,4.043814182281494,4.043814849853516,4.038540458679199,4.194139695167541,4.312992434501648,4.16644809961319,4.131372462511063
1998-06-25,67.28425820579228,B,3.9031596183776855,4.0051346778869625,4.0139257431030275,4.165129709243774,4.310530982017517,4.1678546524047855,4.120779424905777
1998-06-26,67.26160621976867,B,4.0086517333984375,4.001618576049805,4.005134868621826,4.1387570142745975,4.309124455451966,4.1692611956596375,4.109922651052475
1998-06-29,67.23399069632549,B,3.920741081237793,3.991068935394287,4.006893014907837,4.1106261014938354,4.303849892616272,4.169964454174042,4.098494478464127
1998-06-30,67.13707647875891,B,3.885580062866211,3.9523893356323243,3.996343898773193,4.081616139411926,4.299454474449158,4.169964454174042,4.08794539809227
1998-07-01,67.12973784547863,B,3.93832278251648,3.9312910556793215,3.9875529527664186,4.058759725093841,4.299454474449158,4.1705798196792605,4.079022619724274
1998-07-02,67.25235433463085,B,4.0086517333984375,3.9523894786834717,3.978762078285217,4.0411778569221495,4.300861053466797,4.172162184715271,4.071638267040253
1998-07-03,67.33651415686136,B,4.0086517333984375,3.9523894786834717,3.9770040273666383,4.03326598405838,4.302443442344665,4.173832461833954,4.064078092575073
1998-07-06,67.55474574243429,P,4.202051639556885,4.00865159034729,3.9998602628707887,4.035903227329254,4.310355248451233,4.177436738014221,4.056517918109893
1998-07-07,67.75035568626909,A,4.131723403930664,4.05788025856018,4.005134797096252,4.031507742404938,4.318267054557801,4.180073997974396,4.0481665587425235
1998-07-08,67.88195451795833,A,4.131723403930664,4.096560382843018,4.013925719261169,4.0262330889701845,4.326178860664368,4.1829749917984005,4.039771239757538
1998-07-09,67.94064710635404,A,4.131723403930664,4.121174716949463,4.0367820978164675,4.0253539204597475,4.332508292198181,4.183326621055603,4.031463840007782
1998-07-10,67.87011098409816,A,4.061396598815918,4.131723690032959,4.042056584358216,4.02359572649002,4.315629782676697,4.1830628919601445,4.022716886997223
1998-07-13,67.59567383951092,C,3.885580062866211,4.068429374694825,4.038540482521057,4.022716748714447,4.29488329410553,4.181128911972046,4.0130468916893
1998-07-14,67.3726245863517,B,3.867997407913208,4.015684175491333,4.036782217025757,4.016563057899475,4.276246604919433,4.1796344685554505,4.002761543989181
1998-07-15,67.01454220485168,B,3.569106340408325,3.9031607627868654,3.9998605728149412,3.99370676279068,4.255148453712463,4.1748873901367185,3.9913773250579836
1998-07-16,66.45085323351992,B,3.147143840789795,3.7062448501586913,3.913709783554077,3.9462359309196473,4.226665949821472,4.165832757949829,3.978015148639679
1998-07-17,66.05757652284312,B,3.235050916671753,3.5409757137298583,3.836349701881409,3.9066768646240235,4.198535032272339,4.157833025455475,3.9644771444797517
1998-07-20,65.71792210345882,B,3.147143840789795,3.3932884693145753,3.7308589220046997,3.865359592437744,4.1686459732055665,4.149130046367645,3.9501040279865265
1998-07-21,65.33620128689459,B,3.0768163204193115,3.235052251815796,3.6253682136535645,3.8152515053749085,4.136647095680237,4.139811692237854,3.9352034544944763
1998-07-22,65.14229323310265,B,3.11198091506958,3.143627166748047,3.523393964767456,3.768659842014313,4.1021867895126345,4.130844984054566,3.920522665977478
1998-07-23,65.27812256503623,B,3.182305097579956,3.150659418106079,3.4284521341323853,3.7326171159744264,4.07053955078125,4.123021068572998,3.90667698264122
1998-07-24,65.43275919066967,B,3.3053786754608154,3.1647249698638915,3.352850341796875,3.697453463077545,4.044518485069275,4.116691627502441,3.893842267990112
1998-07-27,65.64111458235926,B,3.27021598815918,3.1893393993377686,3.2913139343261717,3.6649272084236144,4.017794165611267,4.110098464488983,3.880568013191223
1998-07-28,65.94056722185172,B,3.375706911087036,3.2491175174713134,3.2420848846435546,3.6394335508346556,3.9924763679504394,4.103681116104126,3.8674695670604704
1998-07-29,66.33717192603177,B,3.4284539222717285,3.3124121189117433,3.228019642829895,3.613940107822418,3.9692684268951415,4.098318688869476,3.8631620347499847
1998-07-30,66.60223768905347,B,3.322960615158081,3.3405432224273683,3.2456013202667235,3.5796555519104003,3.942895703315735,4.092077145576477,3.859381947517395
1998-07-31,66.75752169556004,B,3.287797451019287,3.3370269775390624,3.250875973701477,3.543612837791443,3.91757785320282,4.085571892261505,3.854634852409363
1998-08-03,66.88673940469452,B,3.235050916671753,3.329993963241577,3.259666681289673,3.4952628016471863,3.891205072402954,4.078539173603058,3.851118493080139
1998-08-04,66.92061495341255,C,3.1647257804870605,3.287797737121582,3.268457627296448,3.446912920475006,3.8658873081207275,4.070451538562775,3.8461955881118772
1998-08-05,66.79607681580912,B,3.147143840789795,3.231535720825195,3.2719739198684694,3.3976839423179626,3.8395145988464354,4.062188084125519,3.8420638608932496
1998-08-06,66.72564368621939,B,3.1998889446258545,3.20692138671875,3.273732304573059,3.351092219352722,3.8138451910018922,4.053748831748963,3.839074958562851
1998-08-07,66.71084943644233,B,3.235050916671753,3.196372079849243,3.266699528694153,3.309774935245514,3.7878240966796874,4.045749099254608,3.836261866092682
1998-08-10,66.67524932941342,B,3.129559278488159,3.1752737522125245,3.2526338577270506,3.271973896026611,3.76074809551239,4.03643072605133,3.832481762170792
1998-08-11,66.64383764593931,B,3.059234619140625,3.1541755199432373,3.2209866285324096,3.231535756587982,3.7326172018051147,4.025617918968201,3.8283940041065216
1998-08-12,66.6892217146393,B,3.129559278488159,3.15065860748291,3.1910971641540526,3.209558403491974,3.7072993659973146,4.015947906970978,3.8249655413627623
1998-08-13,66.78902378748819,B,3.2526328563690186,3.161207389831543,3.1840643882751465,3.2148328542709352,3.685146241188049,4.0061899852752685,3.822416183948517
1998-08-14,66.92743038441579,B,3.3405425548553467,3.1823057174682616,3.1893388986587525,3.2201074361801147,3.66861930847168,3.9973111605644225,3.820306375026703
1998-08-17,67.10346891586492,B,3.287797451019287,3.2139533519744874,3.194613552093506,3.227140116691589,3.6513891220092773,3.988432352542877,3.818152595758438
1998-08-18,67.33111501587379,C,3.287797451019287,3.25966591835022,3.2069207191467286,3.2376891732215882,3.6327524089813235,3.9792019152641296,3.8160427796840666
1998-08-19,67.48260822721487,C,3.27021598815918,3.2877972602844237,3.219227933883667,3.245600926876068,3.613412399291992,3.969795663356781,3.8146362352371215
1998-08-20,67.50818187489388,C,3.235050916671753,3.284280872344971,3.2227441310882567,3.248238217830658,3.595127282142639,3.960565209388733,3.813097826242447
1998-08-21,67.4471281800234,C,3.1998889446258545,3.256150150299072,3.219227933883667,3.24296373128891,3.5771938514709474,3.95133474111557,3.811295694112778
1998-08-24,67.35677239842539,C,3.094398260116577,3.21747031211853,3.215711832046509,3.2341728448867797,3.561018624305725,3.9407856559753416,3.8086144638061525
1998-08-25,67.26559451002282,B,3.129559278488159,3.185822677612305,3.2227442979812624,3.2218654632568358,3.5437883853912355,3.930412356853485,3.80654859662056
1998-08-26,67.16812441967062,B,3.11198091506958,3.1541756629943847,3.2209864616394044,3.2060418128967285,3.5255033588409423,3.9202149319648742,3.8043508768081664
1998-08-27,67.09264977382618,B,3.094398260116577,3.1260451316833495,3.20516300201416,3.1946136951446533,3.505460114479065,3.91036913394928,3.801933379173279
1998-08-28,67.02719044069165,B,3.0240697860717773,3.0908812999725344,3.173515725135803,3.181427311897278,3.485416865348816,3.8998200511932373,3.7995598316192627
1998-08-31,66.99963325393617,B,2.9889073371887207,3.069783115386963,3.1436267137527465,3.169120132923126,3.4657252264022826,3.889007225036621,3.797450022697449
1998-09-01,67.02666905528686,B,3.147143840789795,3.07330002784729,3.129561352729797,3.168241035938263,3.447088541984558,3.8797767639160154,3.7959555804729463
1998-09-02,67.01781799668716,B,3.00648832321167,3.052201509475708,3.1031885862350466,3.1612082600593565,3.4263420248031617,3.869667229652405,3.794153447151184
1998-09-03,67.00714072064677,B,2.9537432193756104,3.0240705013275146,3.0750578165054323,3.1489009737968443,3.40735369682312,3.8589423394203184,3.792087588310242
