Date,GRADE,GPS,FDX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-31,45.5005765682175,B,7.825029850006103,7.778699588775635,8.162229013442992,8.158367371559143,8.422719469070435,8.022458939552306,7.520138237476349
1984-11-01,45.51559251430325,B,7.927994251251221,7.778699588775635,8.0875825881958,8.14549732208252,8.402127323150635,8.034042048454285,7.515891108512879
1984-11-02,45.592605202857236,B,7.902252674102783,7.845623588562011,8.01551022529602,8.13262722492218,8.381020345687865,8.045110349655152,7.511772677898407
1984-11-05,45.66249676511756,B,7.953729629516602,7.907400131225586,7.953733110427857,8.124904990196228,8.363516912460327,8.05566384792328,7.511000454425812
1984-11-06,45.681079727640174,B,7.927994251251221,7.907400131225586,7.894530391693115,8.115895986557007,8.347043247222901,8.063900723457337,7.510485663414001
1984-11-07,45.68868613214135,B,7.722067832946777,7.8868077278137205,7.832753658294678,8.097877788543702,8.326965827941894,8.069048743247986,7.509584739208221
1984-11-08,45.69962248641304,B,7.773549556732178,7.8559187889099125,7.817309188842773,8.083720564842224,8.308947649002075,8.073681964874268,7.5080403280258174
1984-11-09,45.71334310910162,B,7.773549556732178,7.830178165435791,7.837900876998901,8.064415311813354,8.291444206237793,8.078572578430176,7.508297736644745
1984-11-12,45.62440268671484,B,7.181526184082031,7.675737476348877,7.791568803787231,8.011648082733155,8.262100296020508,8.077542958259583,7.506495907306671
1984-11-13,45.513675599295475,B,6.975600242614746,7.485258674621582,7.696329402923584,7.94858455657959,8.231726779937745,8.075741090774535,7.502506160736084
1984-11-14,45.436343310840165,B,6.975600242614746,7.335965156555176,7.611386442184449,7.8868077278137205,8.20135326385498,8.075483675003051,7.499159927368164
1984-11-15,45.30202284834494,B,6.846904277801514,7.150636100769043,7.503277444839478,7.795430016517639,8.16171332359314,8.072909650802613,7.495298910140991
1984-11-16,45.12850199299982,B,6.640980243682861,6.92412223815918,7.377150201797486,7.696330213546753,8.120014152526856,8.067504191398621,7.490923082828521
1984-11-19,45.08617811410835,B,6.795422554016113,6.846901512145996,7.261319494247436,7.6075263023376465,8.080374202728272,8.06467276096344,7.487834250926971
1984-11-20,45.11012415829817,B,6.975600242614746,6.846901512145996,7.166080093383789,7.530305242538452,8.042793388366698,8.063643107414245,7.485002791881561
1984-11-21,45.12314720186499,B,6.949864387512207,6.841754341125489,7.088859748840332,7.4608067035675045,8.000579433441162,8.062356095314026,7.482300064563751
1984-11-22,45.188062181070904,B,6.949864387512207,6.862346363067627,7.006491231918335,7.411900210380554,7.955276660919189,8.061069083213805,7.478825151920319
1984-11-23,45.31643598964822,B,7.104306697845459,6.955011653900146,6.939566946029663,7.388733911514282,7.914607133865356,8.059782090187072,7.476637225151062
1984-11-26,45.410162202742875,B,7.07856559753418,7.01164026260376,6.929270887374878,7.360419845581054,7.8770264148712155,8.057722864151001,7.474320592880249
1984-11-27,45.468738032745755,B,7.104306697845459,7.037381553649903,6.942141532897949,7.319235467910767,7.8420197296142575,8.055148906707764,7.472003962993622
1984-11-28,45.526908616807155,B,7.104306697845459,7.068270015716553,6.95501217842102,7.283199310302734,7.8070130443573,8.053347091674805,7.4693012619018555
1984-11-29,45.57193124831743,B,7.001341819763184,7.078565502166748,6.970455932617187,7.236866688728332,7.778184022903442,8.052574853897095,7.465311517715454
1984-11-30,45.57453156290651,C,6.898379802703857,7.037380123138428,6.996195888519287,7.186673045158386,7.760680627822876,8.051287817955018,7.45913382768631
1984-12-03,45.557751388806196,B,6.898379802703857,7.0013429641723635,7.006491613388062,7.133905553817749,7.738029174804687,8.051030402183533,7.452570042610168
1984-12-04,45.558025785471635,B,7.0528244972229,6.991046524047851,7.014214038848877,7.090147066116333,7.716922178268432,8.049485988616944,7.448194193840027
1984-12-05,45.54898188957716,B,6.975600242614746,6.965305233001709,7.0167876243591305,7.052823686599732,7.691696767807007,8.046911931037902,7.444204447269439
1984-12-06,45.54499230770128,B,7.001341819763184,6.965305233001709,7.021935367584229,7.014213299751281,7.663897199630737,8.04536747932434,7.439056394100189
1984-12-07,45.54633726851546,B,7.027083396911621,6.991045951843262,7.014213037490845,6.976889991760254,7.637127313613892,8.044595246315003,7.433264834880829
1984-12-10,45.57956937795717,C,7.027083396911621,7.016786670684814,7.009064817428589,6.969167852401734,7.6144758892059325,8.045367436408997,7.427344567775727
1984-12-11,45.597962520697905,B,6.975600242614746,7.001341819763184,6.996194171905517,6.969167852401734,7.595428009033203,8.045110020637512,7.4224539208412175
1984-12-12,45.64343009660276,B,7.130045413970947,7.032230854034424,6.998768043518067,6.976890110969544,7.5763802814483645,8.045882229804993,7.418721585273743
1984-12-13,45.661703301465614,B,6.949864387512207,7.021935367584229,6.993620300292969,6.982038116455078,7.551669664382935,8.042278599739074,7.4137022590637205
1984-12-14,45.70105971668187,C,7.0528244972229,7.0270835876464846,7.009064769744873,7.00263032913208,7.529533061981201,8.038674955368043,7.409969928264618
1984-12-17,45.72009033114454,C,7.104306697845459,7.042528247833252,7.029657459259033,7.018074536323548,7.509455709457398,8.034813923835754,7.406108899116516
1984-12-18,45.77600186863271,C,7.438929080963135,7.13519401550293,7.068267917633056,7.041240978240967,7.496070804595948,8.033269553184509,7.403148782253266
1984-12-19,45.79178676334438,C,7.335967063903809,7.176378345489502,7.104304599761963,7.060546112060547,7.481141510009766,8.028378925323487,7.400188646316528
1984-12-20,45.76524896238758,C,6.821161270141602,7.1506377220153805,7.086286544799805,7.054110956192017,7.456430854797364,8.01319218635559,7.396584992408752
1984-12-21,45.70560470852647,C,6.821161270141602,7.104305076599121,7.065694332122803,7.039953684806823,7.429660987854004,7.993114786148071,7.396070191860199
1984-12-24,45.67855811210589,C,7.0528244972229,7.0940086364746096,7.068268442153931,7.03866662979126,7.405980062484741,7.977155814170837,7.397614614963532
1984-12-25,45.600564355684675,B,7.0528244972229,7.016787719726563,7.075990867614746,7.036092519760132,7.382299137115479,7.960939474105835,7.397614614963532
1984-12-26,45.54898694742301,B,7.104306697845459,6.970455646514893,7.073416996002197,7.036092519760132,7.360162534713745,7.945237956047058,7.398386826515198
1984-12-27,45.57803873656348,B,7.0528244972229,7.016788291931152,7.083713006973267,7.0386666536331175,7.32772985458374,7.927734594345093,7.400188639163971
1984-12-28,45.621993998648044,C,7.07856559753418,7.068269157409668,7.086287117004394,7.047675943374633,7.296841640472412,7.90920166015625,7.403148779869079
1984-12-31,45.624211278856116,C,7.104306697845459,7.07856559753418,7.086287117004394,7.0579722881317135,7.267497758865357,7.8914409399032595,7.405208003520966
1985-01-01,45.627544536052774,C,7.104306697845459,7.088862037658691,7.052824878692627,7.060546398162842,7.239183464050293,7.874452400207519,7.406495015621186
1985-01-02,45.610084820516214,C,6.949864387512207,7.057973575592041,7.014214611053466,7.059259605407715,7.211384048461914,7.859523115158081,7.405594110488892
1985-01-03,45.60637190948115,C,6.949864387512207,7.037381553649903,7.027084922790527,7.056685733795166,7.191821451187134,7.844078998565674,7.405336723327637
1985-01-04,45.608856648354255,B,7.001341819763184,7.0219367980957035,7.045102977752686,7.055398654937744,7.180495634078979,7.828120059967041,7.405336723327637
1985-01-07,45.61259270902652,B,7.001341819763184,7.001343822479248,7.039954710006714,7.054111576080322,7.167625532150269,7.814220275878906,7.405594110488892
1985-01-08,45.610247205322175,B,6.924121379852295,6.965306758880615,7.027084398269653,7.0515376329422,7.14754807472229,7.7954298830032345,7.405722818374634
1985-01-09,45.6028904082059,B,6.769683361053467,6.929270553588867,6.993622064590454,7.033519530296326,7.126441144943238,7.774580307006836,7.40610892534256
1985-01-10,45.619846645069536,B,7.07856559753418,6.955010795593262,6.996196174621582,7.039954590797424,7.109452571868896,7.755789947509766,7.409712569713593
1985-01-11,45.63008073547255,B,7.130045413970947,6.9807515144348145,7.001344156265259,7.043815636634827,7.09400842666626,7.737514386177063,7.414345812797547
1985-01-14,45.6691792537996,C,7.310227394104004,7.0425286293029785,7.021936225891113,7.054111671447754,7.081138381958008,7.722327647209167,7.419493861198426
1985-01-15,45.73039790243255,C,7.361702442169189,7.130044841766358,7.0476758003234865,7.0502503395080565,7.069812545776367,7.708427896499634,7.424513189792633
1985-01-16,45.853991237036105,C,7.541892051696777,7.284486579895019,7.106878566741943,7.060546588897705,7.066209030151367,7.696587429046631,7.431205666065216
1985-01-17,45.92483023612207,C,7.516145706176758,7.372002601623535,7.163506698608399,7.095295810699463,7.061060953140259,7.685004301071167,7.437254614830017
1985-01-18,45.948522486828985,C,7.233006000518799,7.392594718933106,7.18667311668396,7.115888047218323,7.0502500820159915,7.670847144126892,7.441759159564972
1985-01-21,45.981575285249185,C,7.464668273925781,7.423482894897461,7.23300576210022,7.136480236053467,7.055912923812866,7.659006609916687,7.447936832904816
1985-01-22,45.99990968867718,C,7.310227394104004,7.413187885284424,7.271616363525391,7.149350380897522,7.062605466842651,7.647166123390198,7.45411449432373
1985-01-23,45.96513025900339,A,7.258746147155762,7.356558704376221,7.32052264213562,7.157072353363037,7.0682683849334715,7.634810824394226,7.460678248405457
1985-01-24,45.87192313313125,A,6.898379802703857,7.233005523681641,7.302504062652588,7.149350118637085,7.069297895431519,7.615505609512329,7.465054080486298
1985-01-25,45.799078942534855,A,6.640980243682861,7.114600372314453,7.253597545623779,7.127470850944519,7.069297895431519,7.594656023979187,7.4681429147720335
1985-01-28,45.687640268626616,P,6.718199729919434,6.965306663513184,7.194394779205322,7.108165502548218,7.067753438949585,7.574063820838928,7.472132637500763
1985-01-29,45.624108311156164,P,6.975600242614746,6.898381233215332,7.155784559249878,7.101730179786682,7.067753438949585,7.555273413658142,7.477280662059784
1985-01-30,45.574539951630264,P,7.027083396911621,6.852048683166504,7.104303693771362,7.105591130256653,7.0692978191375735,7.534938626289367,7.482814803123474
1985-01-31,45.57985865362289,B,6.898379802703857,6.852048683166504,7.042527103424073,7.103016901016235,7.0682681274414065,7.511772394180298,7.4878341317176815
1985-02-01,45.68530940139311,P,7.335967063903809,6.991046047210693,7.052823209762574,7.119748163223266,7.072901334762573,7.493754234313965,7.4956849002838135
1985-02-04,45.803331912138326,A,7.438929080963135,7.135191917419434,7.050249290466309,7.141627526283264,7.080108604431152,7.478567509651184,7.503535676002502
1985-02-05,45.89644517133258,A,7.541892051696777,7.24845027923584,7.073415756225586,7.1725160598754885,7.088860311508179,7.465440020561219,7.510742962360382
1985-02-06,45.967969587542065,A,7.438929080963135,7.330819416046142,7.091434049606323,7.205978345870972,7.095552759170532,7.451282901763916,7.515118803977966
1985-02-07,46.08262110467326,A,7.5933661460876465,7.4698166847229,7.1609326839447025,7.231718373298645,7.107393245697022,7.442788634300232,7.520138125419617
1985-02-08,46.13481142669891,A,7.670590400695801,7.5367413520812985,7.263893699645996,7.258745622634888,7.1228374576568605,7.441759042739868,7.526187083721161
1985-02-11,46.14254572135341,A,7.516145706176758,7.552184677124023,7.343688297271728,7.269041538238525,7.135192775726319,7.436610975265503,7.5306916165351865
1985-02-12,46.122412619354684,A,7.516145706176758,7.54703540802002,7.397742843627929,7.276763701438904,7.144459199905396,7.430690689086914,7.534938745498657
1985-02-13,46.14625842861944,A,7.74781322479248,7.608812236785889,7.469815826416015,7.287059760093689,7.15990345954895,7.425800113677979,7.539700698852539
1985-02-14,46.11244928979346,A,7.619107723236084,7.613960552215576,7.541888618469239,7.292207860946656,7.172258777618408,7.418077988624573,7.5442052388191225
1985-02-15,46.05678871012347,A,7.619107723236084,7.6036640167236325,7.5702026844024655,7.3115129470825195,7.184099264144898,7.410613288879395,7.549610686302185
1985-02-18,46.03762761051402,A,7.619107723236084,7.624256420135498,7.588220548629761,7.319234919548035,7.1959397506713865,7.40520781993866,7.554630029201507
1985-02-19,46.03339464280136,A,7.567632675170898,7.6345538139343265,7.590794610977173,7.33210518360138,7.20778039932251,7.401604204177857,7.559005882740021
1985-02-20,46.033249850203845,A,7.850773811340332,7.655145931243896,7.631979084014892,7.361706566810608,7.222194967269897,7.399287624359131,7.565312242507934
1985-02-21,46.04933511325377,A,7.722067832946777,7.675737953186035,7.644849252700806,7.402890968322754,7.237639036178589,7.394654350280762,7.5718759918212895
1985-02-22,46.07625065600684,A,7.722067832946777,7.696329975128174,7.649996995925903,7.4569453477859495,7.251023902893066,7.390278482437134,7.57895455121994
1985-02-25,46.09877654514785,A,7.64484691619873,7.701477813720703,7.6628671169281,7.503277707099914,7.261834707260132,7.385645208358764,7.586547904014587
1985-02-26,46.15731222373205,A,7.97947359085083,7.783845996856689,7.709199905395508,7.553471374511719,7.272645597457886,7.384358201026917,7.594913492202759
1985-02-27,46.13533929097199,A,7.74781322479248,7.763253879547119,7.709199905395508,7.5895078659057615,7.280882520675659,7.381012015342712,7.602120778560638
1985-02-28,46.12209455597476,A,7.619107723236084,7.742661857604981,7.709199905395508,7.625544261932373,7.296841449737549,7.376636152267456,7.608684537410736
1985-03-01,46.03067655291809,A,7.207265853881836,7.639701461791992,7.668015718460083,7.619109201431274,7.304563541412353,7.367112264633179,7.611773357391358
1985-03-04,45.921812254394275,P,7.07856559753418,7.526445198059082,7.613961505889892,7.601091027259827,7.305078363418579,7.3555292129516605,7.614218676090241
1985-03-05,45.756456477064575,P,7.001341819763184,7.330818843841553,7.5573324203491214,7.574063515663147,7.3040487098693845,7.343173923492432,7.6165352940559385
1985-03-06,45.63242376449372,P,6.949864387512207,7.171229076385498,7.467241477966309,7.549610280990601,7.30095986366272,7.3305611991882325,7.6178223061561585
1985-03-07,45.494968335634724,P,6.898379802703857,7.027083492279052,7.384872674942017,7.514860963821411,7.2978709697723385,7.3128004121780394,7.618594505786896
1985-03-08,45.45481007329794,B,6.975600242614746,6.980750370025635,7.310225915908814,7.480111455917358,7.29581166267395,7.296326651573181,7.619495394229889
1985-03-11,45.44991745070336,B,7.001341819763184,6.965305614471435,7.245875406265259,7.4543712615966795,7.293752365112304,7.280625061988831,7.61923798084259
1985-03-12,45.463850781188675,B,7.027083396911621,6.970453929901123,7.150636386871338,7.4299181461334225,7.292207899093628,7.265695681571961,7.618594462871552
1985-03-13,45.46993130567498,B,6.872641086578369,6.955009269714355,7.063119173049927,7.386159539222717,7.290663433074951,7.251023740768432,7.616277832984924
1985-03-14,45.51415557656076,B,6.949864387512207,6.965306186676026,6.996194839477539,7.352697372436523,7.290663433074951,7.241242442131043,7.615505621433258
1985-03-15,45.551084760603125,B,6.949864387512207,6.960159015655518,6.970454692840576,7.31923520565033,7.289633884429931,7.235064759254455,7.615376942157745
1985-03-18,45.61377033952357,B,7.207265853881836,7.001343822479248,6.983324718475342,7.298643112182617,7.293752365112304,7.230688948631286,7.616406562328339
1985-03-19,45.66371946829017,B,7.07856559753418,7.01164026260376,6.991047096252442,7.274189758300781,7.296841249465943,7.222194662094116,7.617050068378449
1985-03-20,45.72093749472892,P,6.975600242614746,7.032232093811035,6.993620681762695,7.230431079864502,7.300959587097168,7.213700366020203,7.618079652786255
1985-03-21,45.76911662686413,A,7.155786991119385,7.073416614532471,7.019361400604248,7.2021170377731325,7.302504014968872,7.205978293418884,7.620010170936585
1985-03-22,45.830419272042526,A,7.387452125549316,7.160934162139893,7.060546588897705,7.1853862524032595,7.30765214920044,7.20083028793335,7.62297031879425
1985-03-25,45.819104428783895,A,7.233006000518799,7.166082191467285,7.083713006973267,7.164794206619263,7.306107721328735,7.193623051643372,7.624643449783325
1985-03-26,45.83125972881104,A,7.335967063903809,7.217562484741211,7.114601373672485,7.132618880271911,7.305593013763428,7.187702779769897,7.625801751613617
