Date,GRADE,GPS,GNRC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-01-26,50.248645699631936,P,10.892071723937988,10.765557670593262,10.937537288665771,10.865055036544799,10.602538375854492,9.82796911239624,9.408759422302246
2011-01-27,50.27211328762862,P,10.944786071777344,10.81300048828125,10.919087409973145,10.880539894104004,10.62929084777832,9.846880340576172,9.412745938301086
2011-01-28,50.23974851208342,P,10.338571548461914,10.739200401306153,10.83342685699463,10.864725589752197,10.638647613525391,9.86223334312439,9.413866109848023
2011-01-31,50.155351912976506,P,9.818018913269045,10.556018257141114,10.695711040496827,10.824201536178588,10.633639755249023,9.867900114059449,9.412778878211975
2011-02-01,50.117545262674945,P,10.331982612609863,10.46508617401123,10.609391593933106,10.813658714294434,10.638779392242432,9.879826698303223,9.414327359199524
2011-02-02,50.08622108201495,P,10.59555435180664,10.405782699584961,10.58567018508911,10.81036410331726,10.642864742279052,9.897749528884887,9.417193698883057
2011-02-03,50.069010776668705,P,10.826178550720217,10.382061195373536,10.597530841827393,10.811681985855103,10.651562576293946,9.918439855575562,9.421081371307373
2011-02-04,50.092679809138865,P,10.437411308288574,10.40182914733887,10.57051477432251,10.789937400817871,10.65274866104126,9.936165008544922,9.423552350997925
2011-02-07,50.195149673520405,P,10.562607765197754,10.55074691772461,10.55338258743286,10.767533922195435,10.656306877136231,9.954417304992676,9.426352791786194
2011-02-08,50.19132039032086,P,10.061822891235352,10.496714973449707,10.48090057373047,10.715808153152466,10.661710090637207,9.969440860748291,9.427868323326111
2011-02-09,50.13445559748903,P,9.897090911865234,10.357022285461426,10.381402492523193,10.659469890594483,10.652353343963624,9.986770648956298,9.428955554962158
2011-02-10,50.04376583856598,P,9.837786674499512,10.159343910217284,10.27070255279541,10.594894981384277,10.64009729385376,10.004166326522828,9.431690101623536
2011-02-11,50.0154157738293,P,10.094768524169922,10.090815353393555,10.24632225036621,10.53987455368042,10.633112659454346,10.017806119918824,9.43762044429779
2011-02-14,49.9958072486377,P,10.3583402633667,10.049961853027344,10.300354385375977,10.498032712936402,10.631531238555908,10.034411096572876,9.44447329044342
2011-02-15,50.04746667997927,P,10.476945877075195,10.132986450195313,10.31485071182251,10.462121152877808,10.63284906387329,10.053454093933105,9.450337743759155
2011-02-16,50.1282598223469,P,10.490124702453612,10.251593208312988,10.304307746887208,10.44498896598816,10.633771553039551,10.068675317764281,9.456268091201782
2011-02-17,50.24343009635959,A,10.707571983337402,10.425550270080567,10.292447090148926,10.44498896598816,10.638647632598877,10.08587332725525,9.464438796043396
2011-02-18,50.387441789519755,A,11.478516578674316,10.702299880981446,10.3965576171875,10.483536195755004,10.659074382781982,10.108210973739624,9.47741967201233
2011-02-21,50.491313731293154,A,11.478516578674316,10.92633514404297,10.488148498535157,10.520765542984009,10.681082572937012,10.13074628829956,9.491619563102722
2011-02-22,50.62037000824347,A,11.85410499572754,11.201766967773438,10.667376708984374,10.574138641357422,10.709680023193359,10.155258388519288,9.508356318473815
2011-02-23,50.68175811805094,A,11.18858814239502,11.341459655761719,10.796526432037354,10.588964462280273,10.724967136383057,10.171336212158202,9.521534867286682
2011-02-24,50.76605284108559,A,11.636658668518066,11.527276992797852,10.97641363143921,10.62355809211731,10.748293151855469,10.196045989990234,9.54005072593689
2011-02-25,50.81791772849096,A,12.256052017211914,11.682784080505371,11.192541980743409,10.71943211555481,10.781107749938965,10.225565958023072,9.562388374805451
2011-02-28,50.864723348387734,A,12.078140258789062,11.80270881652832,11.364521980285645,10.83243818283081,10.809441623687745,10.250736980438232,9.585582621097565
2011-03-01,50.81877314087239,A,11.755266189575195,11.78294105529785,11.492354011535644,10.903602361679077,10.828155155181884,10.273667659759521,9.60861213684082
2011-03-02,50.85655996892222,A,11.80798053741455,11.906819534301757,11.624139595031739,10.964223670959473,10.846736907958984,10.297586736679078,9.63180638551712
2011-03-03,50.84397189865758,A,11.93976593017578,11.967440986633301,11.747358989715575,11.01990303993225,10.870326519012451,10.32552526473999,9.655231256484985
2011-03-04,50.758564571351144,A,11.85410499572754,11.887051582336426,11.784917831420898,11.0907377243042,10.892202911376954,10.355111103057862,9.6782937169075
2011-03-07,50.69093599914356,A,11.887052536010742,11.848834037780762,11.82577142715454,11.156959962844848,10.91473825454712,10.383313207626342,9.701520915031432
2011-03-08,50.725504311508814,A,12.269230842590332,11.951626968383788,11.86728401184082,11.267330360412597,10.94544427871704,10.41566656112671,9.727779183387756
2011-03-09,50.73006938919904,A,12.064961433410645,12.003023147583008,11.954921340942382,11.375723886489869,10.972592067718505,10.445054712295532,9.748798966407776
2011-03-10,50.70227004314503,A,11.821159362792969,11.979301834106446,11.973371410369873,11.474892520904541,10.9963134765625,10.472466106414794,9.765173316001892
2011-03-11,50.73095273909947,A,12.203336715698242,12.049148178100586,11.968099880218507,11.580320930480957,11.027283058166503,10.503831052780152,9.785237655639648
2011-03-14,50.748268637555064,A,12.163800239562988,12.104497718811036,11.976665878295899,11.67059392929077,11.057989063262939,10.533878135681153,9.804873690605163
2011-03-15,50.70177386492031,A,12.08473014831543,12.067597579956054,12.009612274169921,11.750983142852784,11.088826885223389,10.563793449401855,9.823224821090697
2011-03-16,50.68349227542927,A,12.21651554107666,12.097908401489258,12.050465774536132,11.837302684783936,11.11992826461792,10.59575143814087,9.842827911376952
2011-03-17,50.689383395945356,A,12.071551322937012,12.147986793518067,12.063644313812256,11.905501651763917,11.145362873077392,10.627643537521362,9.860882525444032
2011-03-18,50.69235371356665,A,12.565747261047363,12.220468902587891,12.134808540344238,11.959863185882568,11.179231758117675,10.664148120880126,9.880485620498657
2011-03-21,50.71763270700734,A,12.717300415039062,12.331168937683106,12.217833328247071,12.021802377700805,11.213364219665527,10.705396976470947,9.899923982620239
2011-03-22,50.73257487342539,A,12.625049591064451,12.43923282623291,12.253415203094482,12.060349607467652,11.243938446044922,10.745262088775634,9.91741849899292
2011-03-23,50.73826252105416,A,12.559157371520996,12.507761192321777,12.302834796905518,12.12887806892395,11.274644470214843,10.784402379989624,9.93560489654541
2011-03-24,50.734606082672734,A,12.374658584594728,12.56838264465332,12.358184719085694,12.165778064727784,11.299551944732666,10.815899114608765,9.952440495491027
2011-03-25,50.670193268016384,A,12.328531265258787,12.520939445495605,12.370704174041748,12.169402027130127,11.322219028472901,10.846671009063721,9.968617157936096
2011-03-28,50.59950460172183,A,12.447139739990234,12.46690731048584,12.399038124084473,12.187852001190185,11.347258281707763,10.87731113433838,9.985024452209473
2011-03-29,50.63948074462173,A,13.218084335327148,12.585514259338378,12.512373542785644,12.260992908477784,11.387716426849366,10.917769269943237,10.005582985877991
2011-03-30,50.68082644616027,A,13.303746223449709,12.734432029724122,12.62109661102295,12.33578119277954,11.437135982513428,10.958688669204712,10.02653687953949
2011-03-31,50.75763204705434,A,13.369638442993164,12.933428001403808,12.750905323028565,12.40727481842041,11.490377311706544,10.998487892150878,10.047688450813293
2011-04-01,50.856028066471474,A,13.310335159301758,13.129788780212403,12.825364112854004,12.480086326599121,11.54243257522583,11.037891759872437,10.064326372146606
2011-04-04,50.93233842077162,A,13.290567398071287,13.298474311828613,12.882690811157227,12.550262069702148,11.59356533050537,11.073671531677245,10.080667777061462
2011-04-05,50.88361207941403,A,13.16537094116211,13.287931632995605,12.936722946166991,12.595069074630738,11.641139888763428,11.108528795242309,10.097404537200928
2011-04-06,50.821098176168704,A,13.053353309631348,13.237853050231934,12.986142539978028,12.644488668441772,11.684365520477295,11.143451948165893,10.11651343345642
2011-04-07,50.73977052909996,A,12.934744834899902,13.15087432861328,13.042151165008544,12.70016794204712,11.724164695739747,11.176727771759033,10.134139738082887
2011-04-08,50.68480260086361,A,13.026996612548828,13.094206619262696,13.111997699737548,12.74135093688965,11.777933197021484,11.208290405273438,10.152260246276855
2011-04-11,50.64381574985404,A,13.01381778717041,13.038856697082519,13.168665504455566,12.783851814270019,11.841849174499512,11.237744464874268,10.170314860343932
2011-04-12,50.62108091558787,A,12.941335678100586,12.994049644470214,13.14099063873291,12.826682090759277,11.894036235809326,11.266407814025879,10.189621438980103
2011-04-13,50.59916449952794,A,13.01381778717041,12.986142539978028,13.11199779510498,12.866547203063964,11.942401504516601,11.292633123397827,10.206621770858765
2011-04-14,50.628019566705326,A,13.461889266967772,13.091571426391601,13.121222877502442,12.936064100265503,11.995115718841554,11.323339147567749,10.224709339141846
2011-04-15,50.62996895192281,A,13.336691856384276,13.153510475158692,13.123858547210693,12.97461133003235,12.053101329803466,11.352924995422363,10.2419402885437
2011-04-18,50.63013460727175,A,13.349870681762695,13.22072105407715,13.129788875579834,13.00623984336853,12.108846588134766,11.382576732635497,10.260225524902344
2011-04-19,50.675959945479605,A,13.435531616210938,13.319560241699218,13.156804943084717,13.046763944625855,12.176320762634278,11.419015426635742,10.278675494194031
2011-04-20,50.72940752098457,A,13.508012771606444,13.418399238586423,13.202270889282227,13.094206714630127,12.248539199829102,11.450446271896363,10.297454924583436
2011-04-21,50.73760408139271,A,13.567316055297852,13.439484596252441,13.265528011322022,13.153839588165283,12.323129787445069,11.481613540649414,10.316860337257385
2011-04-22,50.766167035014035,A,13.567316055297852,13.485609436035157,13.319559955596924,13.215778827667236,12.392580738067627,11.512846698760987,10.33732003211975
2011-04-25,50.781998572091,A,13.475068092346191,13.510648918151855,13.365684986114502,13.267175245285035,12.454915294647217,11.543223266601563,10.357483220100402
2011-04-26,50.76474166863801,A,13.573906898498535,13.538323974609375,13.428942108154297,13.284966373443604,12.516854515075684,11.574851789474486,10.377251048088073
2011-04-27,50.727584149905006,A,13.461889266967772,13.529099273681641,13.473749256134033,13.292873525619507,12.576289806365967,11.60503067970276,10.397051825523377
2011-04-28,50.68971578880643,A,13.613441467285156,13.538324356079102,13.488904476165771,13.305063676834106,12.634407196044922,11.636527414321899,10.415963044166565
2011-04-29,50.65555453997954,A,13.71886920928955,13.568634986877441,13.527122211456298,13.325490379333496,12.679214248657226,11.669144315719604,10.434907207489013
2011-05-02,50.62661257714303,A,13.593672752380373,13.592355918884277,13.551502418518066,13.34064564704895,12.721517372131348,11.70129997253418,10.453258333206177
2011-05-03,50.587466990975145,A,13.468477249145508,13.571269989013672,13.554796981811524,13.35580096244812,12.753804817199708,11.731742420196532,10.471214103698731
2011-05-04,50.488663192295725,P,12.545979499816896,13.388088035583497,13.458593654632569,13.330432271957397,12.780952644348144,11.7529598903656,10.486007027626037
2011-05-05,50.36158220291421,P,12.321944236755373,13.129788589477538,13.33405647277832,13.29979224205017,12.79465835571289,11.77147575378418,10.499119687080384
2011-05-06,50.20770109732849,P,12.229692459106444,12.831953239440917,13.20029411315918,13.259927034378052,12.794131164550782,11.787619457244872,10.51160635471344
2011-05-09,50.084926715107486,P,12.407604217529297,12.594739532470703,13.09354772567749,13.229616355895995,12.800720443725586,11.805081033706665,10.523994193077087
2011-05-10,49.9929074385453,P,12.486676216125488,12.3983793258667,12.984824657440186,13.20688338279724,12.815348644256591,11.821751899719239,10.536909174919128
2011-05-11,49.98181803260462,P,12.262640953063965,12.341711616516113,12.864899826049804,13.16932454109192,12.82444185256958,11.835589380264283,10.54853925228119
2011-05-12,50.00039696224376,P,12.295586585998535,12.336440086364746,12.733114337921142,13.111009407043458,12.831558265686034,11.850942392349243,10.560960035324097
2011-05-13,50.01477470227715,P,11.9661226272583,12.283726119995118,12.557839679718018,13.042480945587158,12.833798618316651,11.863000764846802,10.573117246627808
2011-05-16,49.9775997692031,P,11.695962905883787,12.141397857666016,12.36806869506836,12.959785556793213,12.82997682571411,11.872357540130615,10.584154286384582
2011-05-17,49.92714138937629,P,11.715730667114258,11.98720874786377,12.192794036865234,12.873795509338379,12.818906822204589,11.882175550460815,10.597036318778992
2011-05-18,49.93848960007802,P,12.11108684539795,11.956897926330566,12.14930477142334,12.803949213027954,12.819829330444335,11.89621069908142,10.614399061203002
2011-05-19,49.96569220932344,P,12.203336715698242,11.938447952270508,12.137444019317625,12.735750246047974,12.82747287750244,11.911893177032471,10.632552514076233
2011-05-20,50.01668549919486,P,12.09131908416748,11.963487243652343,12.12360668182373,12.661950397491456,12.825232524871826,11.926257791519165,10.650969533920287
2011-05-23,50.078854218773664,P,11.86069393157959,11.996433448791503,12.06891565322876,12.581231689453125,12.819170398712158,11.938579730987549,10.666487274169922
2011-05-24,50.13497453074109,P,11.821159362792969,12.017519187927245,12.002363967895509,12.493594312667847,12.813898983001708,11.951362934112549,10.681313147544861
2011-05-25,50.15121370557727,P,12.170390129089355,12.029379844665527,11.993138885498047,12.429019355773926,12.812976474761962,11.966452369689941,10.699367761611938
2011-05-26,50.11765343103796,P,11.84092617034912,11.956897735595703,11.947672843933105,12.340393590927125,12.808363971710206,11.976863422393798,10.717685942649842
2011-05-27,50.095851236265354,P,11.926587104797363,11.923951339721679,11.943719291687012,12.250779485702514,12.795580768585205,11.98740626335144,10.73587234020233
2011-05-30,50.10487728815318,P,11.926587104797363,11.937129974365234,11.966781711578369,12.167425203323365,12.77976650238037,11.996565361022949,10.755145969390869
2011-05-31,50.1438198565447,P,12.130853652954102,11.99906883239746,12.008294010162354,12.100544023513795,12.769882583618164,12.006910514831542,10.77577039718628
2011-06-01,50.10181708780697,P,11.57076644897461,11.879144096374512,11.954261970520019,12.05178337097168,12.750114765167236,12.01237961769104,10.793660278320312
2011-06-02,50.120732785117305,P,11.70255184173584,11.851469230651855,11.904183483123779,12.020813751220704,12.736672630310059,12.018112287521362,10.812637391090393
2011-06-03,50.09687766357103,P,11.366498947143556,11.739451599121093,11.831701469421386,11.977654075622558,12.717431983947755,12.019825506210328,10.828253974914551
2011-06-06,50.08735562636752,P,11.630069732666016,11.680148124694824,11.80863904953003,11.938777351379395,12.70109058380127,12.024174432754517,10.846901624202728
2011-06-07,50.06219189943255,P,11.867283821105955,11.627434158325196,11.813251495361328,11.907807731628418,12.674074573516846,12.030895500183105,10.866307039260864
2011-06-08,50.09633866244125,P,11.794801712036133,11.6722412109375,11.775692653656005,11.884415769577027,12.643895683288575,12.040515832901,10.882846117019653
2011-06-09,50.08714028181935,P,11.590534210205078,11.649837684631347,11.7506534576416,11.849163150787353,12.608313598632812,12.049345455169679,10.897902607917786
2011-06-10,50.14937098885065,P,11.84092617034912,11.74472312927246,11.742087364196777,11.842903327941894,12.57892541885376,12.060678997039794,10.913980436325073
2011-06-13,50.176695901259876,P,11.794801712036133,11.777669525146482,11.728908824920655,11.847845268249511,12.549010105133057,12.071287717819214,10.929827642440795
