Date,GRADE,GPS,MHK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1993-03-16,58.724475642526954,A,13.666666984558104,13.844444465637206,13.049999904632568,12.061110925674438,10.723333301544189,9.03388885974884,7.4324999928474424
1993-03-17,58.459082326189325,A,13.0,13.688888931274414,13.166666603088379,12.17222204208374,10.802222175598144,9.106111078262328,7.464722213745117
1993-03-18,58.17767761827728,A,13.277777671813965,13.522222328186036,13.33888874053955,12.29722204208374,10.887777729034424,9.181111073493957,7.498888881206512
1993-03-19,58.024032754765045,A,13.722222328186035,13.488888931274413,13.499999904632569,12.411110973358154,10.979999961853027,9.262777738571167,7.535277771949768
1993-03-22,57.94743484696795,A,14.0,13.53333339691162,13.655555534362794,12.555555438995361,11.077777748107911,9.345555520057678,7.573055551052094
1993-03-23,57.91529080606599,A,14.11111068725586,13.622222137451171,13.733333301544189,12.699999856948853,11.175555515289307,9.428888845443726,7.611388883590698
1993-03-24,58.0349039680702,A,13.944443702697754,13.811110877990723,13.749999904632569,12.849999856948852,11.272222175598145,9.510555500984191,7.648888881206513
1993-03-25,58.110981590710146,A,14.055556297302246,13.96666660308838,13.744444465637207,13.002777671813964,11.371111087799072,9.597777733802795,7.688611106872559
1993-03-26,58.12076911219747,A,14.11111068725586,14.044444274902343,13.766666603088378,13.158333206176758,11.459999961853027,9.683333282470704,7.729999995231628
1993-03-29,58.15002086009374,A,14.555556297302246,14.155555534362794,13.844444465637206,13.330555486679078,11.551111087799072,9.775555515289307,7.776666667461395
1993-03-30,58.3814568175984,A,15.666666984558104,14.466666793823242,14.044444465637207,13.547222185134888,11.669999980926514,9.875555515289307,7.827777781486511
1993-03-31,58.607486772253054,A,15.555556297302246,14.788889312744141,14.300000095367432,13.733333349227905,11.783333320617675,9.974444408416748,7.876111118793488
1993-04-01,58.68796725085798,A,14.777777671813965,14.933333587646484,14.450000095367432,13.89444441795349,11.881111087799072,10.065555515289306,7.920555562973022
1993-04-02,58.62072322258579,A,14.0,14.911111450195312,14.477777862548828,13.988888883590699,11.965555534362792,10.148888845443725,7.962222228050232
1993-04-05,58.60720854376376,A,14.88888931274414,14.977778053283691,14.566666793823241,14.111111164093018,12.069999980926514,10.241111068725585,8.011111118793487
1993-04-06,58.28123461457535,A,14.666666984558104,14.777778053283692,14.622222423553467,14.177777862548828,12.169999980926514,10.328888850212097,8.058888897895812
1993-04-07,57.912479174702945,A,14.38888931274414,14.54444465637207,14.666666984558105,14.208333444595336,12.264444427490234,10.413888854980469,8.104444453716278
1993-04-08,57.690056393276386,A,14.333333015441896,14.455555725097657,14.69444465637207,14.21944456100464,12.35777774810791,10.494444403648377,8.147222228050232
1993-04-09,57.6771478165925,A,14.333333015441896,14.522222328186036,14.716666889190673,14.241666746139526,12.451111068725586,10.574999952316285,8.190000002384187
1993-04-12,57.50312284390234,A,14.444443702697754,14.433333206176759,14.705555629730224,14.275000047683715,12.551111068725586,10.652777719497681,8.23333333015442
1993-04-13,57.43110630292699,P,14.444443702697754,14.388888549804687,14.58333330154419,14.313888883590698,12.653333282470703,10.730555486679076,8.277222213745118
1993-04-14,57.4167148154977,P,14.333333015441896,14.377777290344238,14.461110973358155,14.380555534362793,12.748888816833496,10.803888816833496,8.320555543899536
1993-04-15,57.4194890873971,P,14.333333015441896,14.377777290344241,14.416666507720947,14.43333330154419,12.837777690887451,10.877222146987915,8.36499998807907
1993-04-16,57.32873709316157,P,14.055556297302246,14.322221946716308,14.422222137451172,14.45,12.906666603088379,10.946666598320007,8.408055548667908
1993-04-19,57.11544883714436,P,13.444443702697754,14.122221946716309,14.277777576446534,14.422222185134888,12.96666660308838,11.004444365501405,8.446944432258606
1993-04-20,56.92677039583714,P,13.333333015441896,13.899999809265136,14.144444179534911,14.383333301544189,13.032222137451171,11.062222137451172,8.485277762413025
1993-04-21,56.8614595386588,P,14.0,13.833333206176757,14.105555248260497,14.386111116409301,13.102222137451172,11.127777695655823,8.52805554151535
1993-04-22,56.688506324512694,P,13.555556297302246,13.677777862548828,14.027777576446534,14.361111116409301,13.157777709960937,11.188888816833495,8.56749998807907
1993-04-23,56.68447490745799,P,14.222222328186035,13.711111068725586,14.016666507720947,14.366666698455811,13.217777709960938,11.257777709960937,8.61027776479721
1993-04-26,56.82201953287957,P,14.0,13.822222328186035,13.972222137451173,14.338888883590698,13.273333263397216,11.324444379806518,8.65361109972
1993-04-27,56.8408399912637,P,13.555556297302246,13.866666984558105,13.88333339691162,14.233333349227905,13.326666603088379,11.37444437980652,8.693055546283722
1993-04-28,56.70491754390688,P,13.555556297302246,13.777778244018554,13.805555725097657,14.133333349227906,13.382222175598145,11.425555505752563,8.730833327770233
1993-04-29,56.699812280434514,P,13.555556297302246,13.777778244018554,13.727778053283691,14.07222228050232,13.43777774810791,11.477777738571167,8.766944444179535
1993-04-30,56.57493703511586,P,13.666666984558104,13.666667175292968,13.688889122009277,14.055555629730225,13.482222213745118,11.528888845443726,8.803611114025117
1993-05-03,56.489671749902946,P,13.666666984558104,13.60000057220459,13.711111450195313,13.994444513320923,13.533333339691161,11.58111107826233,8.83916666984558
1993-05-04,56.5376326525658,P,13.555556297302246,13.60000057220459,13.733333778381347,13.93888897895813,13.580000019073486,11.633333311080932,8.874166672229768
1993-05-05,56.613314641438286,P,13.61111068725586,13.611111450195313,13.694444847106933,13.900000047683715,13.633333358764649,11.688333311080932,8.91000000476837
1993-05-06,56.65492936127376,P,13.555556297302246,13.611111450195313,13.694444847106933,13.861111211776734,13.684444484710694,11.741666650772094,8.946666676998138
1993-05-07,56.66633799542779,P,13.555556297302246,13.58888931274414,13.627778244018554,13.822222375869751,13.73555561065674,11.793333320617675,8.985000014305115
1993-05-10,56.70278823977616,P,13.777777671813965,13.611111450195313,13.605556011199951,13.788889074325562,13.7888889503479,11.846666660308838,9.025555567741394
1993-05-11,56.684906885454645,P,13.444443702697754,13.588888931274415,13.594444751739502,13.738889074325561,13.831111164093018,11.896666660308838,9.063888895511628
1993-05-12,56.62431654006503,P,13.333333015441896,13.53333339691162,13.572222423553466,13.688889074325562,13.861111164093018,11.941111097335815,9.101666669845581
1993-05-13,56.55891771958178,P,13.333333015441896,13.48888874053955,13.550000095367432,13.638889074325562,13.89666669845581,11.982222204208375,9.139444444179535
1993-05-14,56.51554588995574,P,13.333333015441896,13.44444408416748,13.516666698455811,13.602777910232543,13.92111114501953,12.023333311080933,9.177777774333954
1993-05-17,56.44093678480917,P,13.444443702697754,13.377777290344238,13.494444370269775,13.602777910232543,13.941111145019532,12.06444441795349,9.214999992847442
1993-05-18,56.44773168409085,P,13.666666984558104,13.42222194671631,13.505555438995362,13.619444608688354,13.947777824401856,12.107777757644653,9.253333327770234
1993-05-19,56.428450936319244,P,13.444443702697754,13.44444408416748,13.48888874053955,13.591666793823242,13.941111145019532,12.147777757644654,9.291666655540466
1993-05-20,56.39477274230358,P,13.333333015441896,13.44444408416748,13.466666412353515,13.580555629730224,13.925555591583253,12.186666650772095,9.33055554151535
1993-05-21,56.37624253872725,P,13.444443702697754,13.466666221618652,13.455555152893066,13.54166669845581,13.916666679382324,12.226666650772096,9.369999980926513
1993-05-24,56.309425372057945,P,13.222222328186035,13.42222194671631,13.399999618530273,13.502777814865112,13.905555572509765,12.268888874053955,9.408055536746978
1993-05-25,56.16030268774716,P,12.88888931274414,13.266666412353516,13.344444179534912,13.469444465637206,13.890000019073486,12.306666660308839,9.44416664838791
1993-05-26,56.089962013023246,P,12.777777671813965,13.133333206176758,13.288888645172118,13.430555534362792,13.885555572509766,12.343888874053954,9.479166646003723
1993-05-27,55.994374484660796,P,12.555556297302246,12.977777862548828,13.211110973358155,13.380555534362793,13.871111145019531,12.379444437026978,9.514722206592559
1993-05-28,55.79006344439467,P,12.11111068725586,12.711111259460449,13.08888874053955,13.30277771949768,13.838888912200927,12.409444437026977,9.546388869285584
1993-05-31,55.622429797904736,P,12.11111068725586,12.488888931274413,12.955555438995361,13.224999904632568,13.801111125946045,12.439444437026978,9.578333313465118
1993-06-01,55.60282118472228,P,12.666666984558104,12.444444465637208,12.855555438995362,13.180555438995361,13.77222225189209,12.473888883590698,9.614444427490234
1993-06-02,55.50822426963568,P,12.222222328186035,12.333333396911621,12.733333301544189,13.11111102104187,13.737777824401855,12.505,9.646666648387908
1993-06-03,55.9830211167365,P,15.222222328186035,12.86666660308838,12.922222232818603,13.19444432258606,13.761111145019532,12.566111116409301,9.693333315849305
1993-06-04,56.525809094766885,P,15.0,13.444444465637208,13.077777862548828,13.266666507720947,13.778888931274414,12.61944444656372,9.737499980926513
1993-06-07,56.99521375084572,A,14.666666984558104,13.955555725097657,13.222222328186035,13.311110973358154,13.781111145019532,12.666111116409303,9.77972220659256
1993-06-08,57.28999461911227,A,14.444443702697754,14.311111068725586,13.377777767181396,13.361110973358155,13.756666679382324,12.71333333015442,9.819999980926514
1993-06-09,57.67329613495101,A,14.444443702697754,14.755555343627929,13.544444370269776,13.416666507720947,13.734444427490235,12.758888874053955,9.858888864517212
1993-06-10,57.44176715279377,A,14.666666984558104,14.644444274902344,13.755555438995362,13.483333206176757,13.732222213745118,12.806666650772094,9.899444420337677
1993-06-11,57.298776312213,A,14.666666984558104,14.577777671813962,14.011111068725587,13.549999904632568,13.74555555343628,12.855555543899536,9.941111090183258
1993-06-14,57.240780294278174,A,14.777777671813965,14.599999809265137,14.277777767181396,13.61666660308838,13.743333320617676,12.906666650772095,9.983333313465119
1993-06-15,57.27897080703897,A,15.0,14.711111068725586,14.511111068725587,13.683333253860473,13.749999980926514,12.959999980926513,10.026944422721863
1993-06-16,57.304481194305446,A,14.88888931274414,14.800000190734863,14.777777767181396,13.755555534362793,13.759999980926514,13.012222204208374,10.07083331346512
1993-06-17,57.32252421450655,A,15.11111068725586,14.888888931274414,14.766666603088378,13.844444417953492,13.775555534362793,13.06666664123535,10.115833311080932
1993-06-18,57.312100283949356,A,15.222222328186035,15.0,14.788888835906983,13.933333349227905,13.793333320617675,13.12222219467163,10.161388866901397
1993-06-21,57.33051145009508,A,15.38888931274414,15.122222328186036,14.861111068725586,14.04166669845581,13.812222232818604,13.181666650772094,10.206111092567443
1993-06-22,57.362552534592844,A,15.555556297302246,15.233333587646484,14.972222328186035,14.175000047683715,13.834444484710694,13.243888883590698,10.25277776479721
1993-06-23,57.429360802190466,A,15.777777671813965,15.41111125946045,15.105555725097656,14.325000047683716,13.863333377838135,13.306111097335815,10.30166665315628
1993-06-24,57.48308206729963,A,15.333333015441896,15.455555725097657,15.172222328186034,14.463888883590698,13.883333377838134,13.360555534362794,10.346111097335815
1993-06-25,57.552337640529736,A,15.555556297302246,15.522222518920898,15.26111125946045,14.636111164093018,13.913333377838136,13.409999990463257,10.391666657924652
1993-06-28,57.60873909171459,A,15.666666984558104,15.57777805328369,15.350000190734864,14.81388897895813,13.957777843475341,13.462222223281861,10.438888883590698
1993-06-29,57.54264775021388,A,15.333333015441896,15.53333339691162,15.383333492279053,14.94722228050232,13.997777843475342,13.514999990463258,10.484444439411163
1993-06-30,57.506737215995024,A,15.88888931274414,15.555555725097657,15.483333492279053,15.130555629730225,14.035555629730224,13.568888883590699,10.533333330154418
1993-07-01,57.447164289573834,A,15.555556297302246,15.600000381469727,15.527778053283692,15.147222328186036,14.075555629730225,13.61666666984558,10.580555555820466
1993-07-02,57.37210952497813,A,15.88888931274414,15.666666984558105,15.594444751739502,15.191666793823241,14.108888969421386,13.663333339691162,10.630000002384186
1993-07-05,57.273805137556245,A,15.88888931274414,15.711111450195313,15.644444751739503,15.252777910232544,14.14666675567627,13.710000009536744,10.680000004768372
1993-07-06,57.23418003874059,A,15.555556297302246,15.755556106567383,15.644444751739503,15.308333539962769,14.186666755676269,13.756666679382324,10.728888895511627
1993-07-07,57.142404631445515,A,15.88888931274414,15.755556106567383,15.655555915832519,15.380555820465087,14.233333415985108,13.807777795791626,10.781111121177673
1993-07-08,57.17366420101641,A,15.722222328186035,15.788889312744141,15.694444847106933,15.433333587646484,14.276666736602783,13.857222242355347,10.831944453716279
1993-07-09,57.15069785591307,A,15.777777671813965,15.766666984558105,15.716666984558106,15.488889122009278,14.318888950347901,13.90055558204651,10.883611121177672
1993-07-12,57.0859531007047,A,15.555556297302246,15.700000381469726,15.70555591583252,15.527778053283692,14.356666736602783,13.945000038146972,10.935555567741394
1993-07-13,57.10475248358105,A,15.777777671813965,15.744444656372071,15.750000381469727,15.56666693687439,14.401111164093017,13.990555591583252,10.987500011920929
1993-07-14,57.103560076855956,A,16.0,15.766666793823243,15.761111450195312,15.622222471237183,14.4488889503479,14.041111154556274,11.04083334684372
1993-07-15,57.35169635579848,A,17.333332061767578,16.088888740539552,15.938889026641846,15.733333539962768,14.524444465637208,14.10444447517395,11.100833342075347
1993-07-16,57.495120479403944,A,16.666667938232422,16.26666679382324,16.016666889190674,15.805555820465088,14.58666669845581,14.161111154556274,11.158055572509765
1993-07-19,57.71429789344861,A,16.88888931274414,16.533333396911623,16.116666889190675,15.880555820465087,14.648888931274413,14.218888940811157,11.216944463253022
1993-07-20,57.90991162047021,A,17.11111068725586,16.8,16.272222328186036,15.95833353996277,14.722222270965576,14.276666717529297,11.275277795791625
1993-07-21,57.947980154788375,A,16.44444465637207,16.888888931274415,16.327777862548828,15.991666889190673,14.78444450378418,14.322777833938598,11.33111112833023
1993-07-22,57.755228815199295,A,16.77777862548828,16.777778244018556,16.433333492279054,16.06388916969299,14.853333415985107,14.37500005722046,11.388888912200928
1993-07-23,57.807724362817176,A,17.333332061767578,16.911111068725585,16.588888931274415,16.15277795791626,14.933333396911621,14.427222270965576,11.449444463253021
1993-07-26,57.77819442509473,A,17.166667938232422,16.966666793823244,16.750000095367433,16.227778005599976,15.007777881622314,14.474444513320924,11.508888912200927
1993-07-27,57.6305777512838,A,16.88888931274414,16.922222518920897,16.86111125946045,16.305555820465088,15.072222328186035,14.510000076293945,11.566388914585113
1993-07-28,57.69583857934912,A,17.22222137451172,17.077777862548828,16.983333396911622,16.372222423553467,15.147777881622314,14.544444513320922,11.624722242355347
1993-07-29,57.54621133313157,A,16.44444465637207,17.011111068725587,16.89444465637207,16.41666684150696,15.210000114440918,14.567777853012085,11.67916668653488
1993-07-30,57.274984855994155,A,16.44444465637207,16.833333587646486,16.872222328186034,16.444444608688354,15.270000133514404,14.593333406448364,11.733333353996278
1993-08-02,57.13099172516227,A,16.88888931274414,16.777777862548827,16.872222328186034,16.494444608688354,15.343333473205567,14.624444522857665,11.789444465637207
1993-08-03,57.07330091151878,P,16.77777862548828,16.755555725097658,16.838889122009277,16.555555725097655,15.42111125946045,14.655555639266968,11.844722249507903
1993-08-04,56.90987605239851,P,16.44444465637207,16.600000381469727,16.838889122009277,16.583333492279053,15.494444599151612,14.690000085830688,11.898055582046508
