Date,GRADE,GPS,EOG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1990-08-30,54.20064597811756,P,1.969467282295227,1.9612175226211548,1.9869961500167848,2.0205079674720765,1.9663748550415039,1.9191027331352233,1.9007277530431748
1990-08-31,54.18032072293749,P,1.9282208681106567,1.9509060859680176,1.9725602269172668,2.011227697134018,1.9660499787330628,1.9211007964611053,1.9007923597097396
1990-09-03,54.173258748516616,P,1.9282208681106567,1.9467817068099975,1.964311122894287,2.0045252680778503,1.9661366176605224,1.9225844633579254,1.9010105973482132
1990-09-04,54.16429527025304,P,1.9488427639007568,1.9426568031311036,1.9560618638992309,1.9983384013175964,1.9666356945037842,1.924171463251114,1.9014855843782426
1990-09-05,54.227838011732224,P,2.09320330619812,1.9735910177230835,1.9663730978965759,2.000916290283203,1.9700219821929932,1.927202068567276,1.902784799337387
1990-09-06,54.3056276277826,A,2.175694942474365,2.014836549758911,1.988027036190033,2.007618761062622,1.9744408082962037,1.9312633526325227,1.9041892033815384
1990-09-07,54.424372410828944,A,2.2169394493103027,2.07258026599884,2.0117431759834288,2.0163834571838377,1.9796845245361328,1.935839970111847,1.9057486194372177
1990-09-10,54.537666298487316,A,2.2169394493103027,2.1303239822387696,2.0385528445243835,2.025663661956787,1.9857513308525085,1.9407252192497253,1.9070519733428954
1990-09-11,54.635666853923226,A,2.186005115509033,2.1777564525604247,2.0602066278457642,2.0339128017425536,1.9916109585762023,1.945301125049591,1.9084567177295684
1990-09-12,54.65634437938371,A,2.186005115509033,2.1963168144226075,2.0849539160728456,2.040099585056305,1.9974705862998963,1.9496712732315062,1.90960539996624
1990-09-13,54.62649047560967,A,2.144759178161621,2.1901296615600585,2.102483105659485,2.0447396278381347,2.003122577667236,1.9534231996536255,1.910650275349617
1990-09-14,54.61099845254415,A,2.2375614643096924,2.1942540645599364,2.1334171652793885,2.0529886960983275,2.011042160987854,1.958000272512436,1.9121591621637344
1990-09-17,54.61175132630917,A,2.289119005203247,2.208689975738525,2.1695069789886476,2.0669090509414674,2.020198633670807,1.9629900348186493,1.913772208094597
1990-09-18,54.66927022083437,A,2.4231667518615723,2.2561223030090334,2.216939377784729,2.08650062084198,2.0319535756111144,1.9687029767036437,1.9160042709112168
1990-09-19,54.72752883146128,A,2.4128546714782715,2.301492214202881,2.248904514312744,2.10763880610466,2.0432960557937623,1.9743127977848054,1.91772388279438
1990-09-20,54.776953150421804,A,2.330364227294922,2.338613224029541,2.2643714427947996,2.1261992394924163,2.051957595348358,1.9789948439598084,1.9191334611177444
1990-09-21,54.78714033517838,A,2.350986957550049,2.3612983226776123,2.2777761936187746,2.1447596848011017,2.0597942233085633,1.9841917598247527,1.9206973701715468
1990-09-24,54.761258610815645,A,2.320052146911621,2.367484951019287,2.2880874633789063,2.163320153951645,2.0670121550559997,1.9886677885055541,1.9223626613616944
1990-09-25,54.679643976609576,A,2.320052146911621,2.346862030029297,2.301492166519165,2.1808493971824645,2.074848780632019,1.9932467138767243,1.9239255285263062
1990-09-26,54.60878234925781,A,2.289119005203247,2.322114896774292,2.3118035554885865,2.198378735780716,2.0830978393554687,1.9977220809459686,1.9252825129032134
1990-09-27,54.55642440143657,A,2.227250099182129,2.3014920711517335,2.320052647590637,2.211267876625061,2.089697096347809,2.001578758955002,1.9262277376651764
1990-09-28,54.49381124797788,A,2.2066280841827397,2.2726202964782716,2.3169593095779417,2.2251882374286653,2.095677695274353,2.0047148025035857,1.9270186352729797
1990-10-01,54.44750475191944,A,2.2066280841827397,2.249935483932495,2.308710217475891,2.2391085982322694,2.1010396122932433,2.0086738896369933,1.9278095328807832
1990-10-02,54.40131035935835,P,2.2169394493103027,2.2293129444122313,2.288087487220764,2.2525134325027465,2.105989055633545,2.0123245584964753,1.9288056194782257
1990-10-03,54.34879565151366,P,2.2066280841827397,2.21281476020813,2.267464828491211,2.2581846714019775,2.1101136112213137,2.0152548480033876,1.9299037903547287
1990-10-04,54.293696299481326,P,2.144759178161621,2.1963165760040284,2.248904323577881,2.2566378831863405,2.112588348388672,2.0172577929496764,1.930692616701126
1990-10-05,54.23804466852829,P,2.103515386581421,2.1756940364837645,2.2241571664810182,2.2509666800498964,2.1152693104743956,2.0185396599769594,1.9308655321598054
1990-10-08,54.184405684951194,P,2.103515386581421,2.155071496963501,2.202503490447998,2.2452954769134523,2.117744057178497,2.020130167007446,1.9310384476184845
1990-10-09,54.18234908663794,P,2.2109639644622803,2.1538763999938966,2.191594672203064,2.2465434193611147,2.122367775440216,2.0226922702789305,1.932107076048851
1990-10-10,54.17107858053823,P,2.1386420726776123,2.140279197692871,2.1765469789505003,2.2441752672195436,2.125338797569275,2.0249426996707918,1.9328653168678285
1990-10-11,54.185777587494634,P,2.1283111572265625,2.1369895935058594,2.1666530847549437,2.2433528661727906,2.1260409545898438,2.027707085609436,1.9338279521465302
1990-10-12,54.213384244532456,P,2.1179792881011963,2.1398823738098143,2.1577882051467894,2.2373737573623655,2.1261240148544314,2.0299566411972045,1.9348925673961639
1990-10-15,54.2268037559485,P,2.086984157562256,2.1365761280059816,2.1458238124847413,2.227267014980316,2.126618309020996,2.031896245479584,1.9359558403491974
1990-10-16,54.16837362094211,P,2.0559892654418945,2.105581188201904,2.1297287940979004,2.2089081406593323,2.126286492347717,2.0333201467990873,1.9370177638530732
1990-10-17,54.144517131746746,P,2.0663206577301025,2.0911169052124023,2.115698051452637,2.191581439971924,2.1267799949645996,2.03443581700325,1.9384700947999953
1990-10-18,54.11743491511644,P,2.0559892654418945,2.0766525268554688,2.106821060180664,2.1778626918792723,2.127066869735718,2.0354481732845304,1.9397167891263962
1990-10-19,54.095662535133236,P,2.045656442642212,2.0621879577636717,2.101035165786743,2.1625961661338806,2.127147088050842,2.036357201337814,1.9410144716501236
1990-10-22,54.08207953625703,P,2.024993658065796,2.04978985786438,2.093182992935181,2.1478432416915894,2.127020254135132,2.036956731081009,1.942208840250969
1990-10-23,54.10875165022177,P,2.0559892654418945,2.04978985786438,2.077685523033142,2.134640097618103,2.127719593048096,2.038483510017395,1.9436095142364502
1990-10-24,54.13747475424281,P,2.086984157562256,2.0539225578308105,2.0725197315216066,2.1245333552360535,2.1282138872146605,2.040423114299774,1.9451138353347779
1990-10-25,54.207669659594394,P,2.200631618499756,2.082851028442383,2.0797517776489256,2.1232024312019346,2.1311873531341554,2.043602076768875,1.9472377210855485
1990-10-26,54.28692297285824,P,2.2212934494018555,2.1179784297943116,2.090083193778992,2.1239356994628906,2.1341616201400755,2.0470905184745787,1.949310936331749
1990-10-29,54.37550316695644,A,2.2212934494018555,2.1572383880615233,2.1035141229629515,2.1246689677238466,2.138373250961304,2.050373215675354,1.9514354807138443
1990-10-30,54.433955419559084,A,2.1799685955047607,2.1820342540740967,2.1159120559692384,2.122820425033569,2.1413459157943726,2.0525224947929384,1.9533020716905594
1990-10-31,54.495439363841996,A,2.23162579536438,2.2109625816345213,2.132442569732666,2.1240703105926513,2.146176612377167,2.0552912163734436,1.9556322515010833
1990-11-01,54.502860770170834,A,2.23162579536438,2.2171614170074463,2.1500062227249144,2.128413641452789,2.1516260170936583,2.057957067489624,1.9578597807884217
1990-11-02,54.53247953188437,A,2.314279794692993,2.2357586860656737,2.1768685579299927,2.138951861858368,2.1583160519599915,2.0615523290634155,1.9606545585393906
1990-11-05,54.551617444260266,A,2.2936160564422607,2.2502232074737547,2.2037307977676392,2.14845689535141,2.1652115178108216,2.0649409532546996,1.9634486663341522
1990-11-06,54.57601796981019,A,2.2626218795776367,2.2667538642883303,2.2243940591812135,2.151039791107178,2.1710746097564697,2.0683282828330993,1.9660364758968354
1990-11-07,54.56398713484594,A,2.23162579536438,2.2667538642883303,2.238858222961426,2.155688977241516,2.176936480998993,2.0713027679920195,1.967802082300186
1990-11-08,54.552353077486714,A,2.241957426071167,2.2688201904296874,2.242990803718567,2.1613712906837463,2.1823862838745116,2.074380569458008,1.9696193468570709
1990-11-09,54.50878802370976,A,2.2626218795776367,2.2584886074066164,2.247123646736145,2.1686034202575684,2.189074304103851,2.077562141418457,1.9714886081218719
1990-11-12,54.45147010935344,A,2.200631618499756,2.2398917198181154,2.245057463645935,2.1742857933044433,2.1945225191116333,2.080329568386078,1.9730479180812837
1990-11-13,54.36448947929987,A,2.0559892654418945,2.198565196990967,2.2326595306396486,2.1742857933044433,2.196665449142456,2.08165057182312,1.9738326925039291
1990-11-14,54.30430986253106,P,2.1076483726501465,2.17376971244812,2.220261788368225,2.1763521790504456,2.1969543504714966,2.083488166332245,1.9747217804193498
1990-11-15,54.23126472955783,P,2.0766515731811523,2.1407085418701173,2.2047643661499023,2.1773852944374084,2.1949734830856324,2.084707145690918,1.9750966089963913
1990-11-16,54.15356070848867,P,2.086984157562256,2.105580997467041,2.182034802436829,2.1794516801834107,2.192374377250671,2.086029450893402,1.9756770807504653
1990-11-19,54.06522004045102,P,1.9733349084854128,2.060121655464173,2.150006687641144,2.1768687427043916,2.1875022864341735,2.086626808643341,1.9759972608089447
1990-11-20,54.023717136754705,P,1.932009220123291,2.0353256464004517,2.1169454216957093,2.1706697404384614,2.1824223685264585,2.0870166635513305,1.97595683157444
1990-11-21,53.97994493700145,P,1.9630049467086792,2.0063969612121584,2.0900833368301392,2.1644707798957823,2.1779623651504516,2.087716475725174,1.9761227023601533
1990-11-22,53.95403456923335,P,1.9630049467086792,1.9836676359176635,2.0621880888938904,2.1525894463062287,2.1743272805213927,2.0887249290943144,1.9762372517585753
1990-11-23,53.9259104609722,P,1.9630049467086792,1.9588717937469482,2.032226395606995,2.13967502117157,2.1688361501693727,2.0899391555786133,1.9763004726171494
1990-11-26,53.940163697645524,P,1.9630049467086792,1.9568058013916017,2.008463728427887,2.126760596036911,2.1623138689994814,2.0912562513351443,1.9763636934757232
1990-11-27,53.960734745164494,P,1.952673316001892,1.9609386205673218,1.9981321334838866,2.1153958320617674,2.1529040002822875,2.092428787946701,1.9764265847206115
1990-11-28,53.95765787540324,P,1.932009220123291,1.954739475250244,1.9805682182312012,2.1004150032997133,2.143287091255188,2.0932915735244753,1.9765401363372803
1990-11-29,53.957143650223685,P,1.9216790199279783,1.946474289894104,1.9650709629058838,2.084917664527893,2.135113387107849,2.0935354912281037,1.9768073242902755
1990-11-30,53.93486892761461,P,1.859688639640808,1.9258110284805299,1.942341411113739,2.0621881067752836,2.125287420749664,2.0925408220291137,1.977175167798996
1990-12-03,53.8945259874968,B,1.8183624744415283,1.8968825340270996,1.9268441677093506,2.0384254276752474,2.1152536273002625,2.0911328911781313,1.9772337281703949
1990-12-04,53.84445449514877,B,1.7976999282836914,1.8658878564834596,1.9134132385253906,2.01517933011055,2.104806582927704,2.0898276817798616,1.9768810206651688
1990-12-05,53.83205157657542,B,1.8390254974365237,1.847291111946106,1.901015293598175,1.995549315214157,2.0958047127723693,2.0894512760639192,1.976888928413391
1990-12-06,53.814097724946315,B,1.8183624744415283,1.8266278028488159,1.8865510463714599,1.9743695676326751,2.0876269602775572,2.088662028312683,1.97694748878479
1990-12-07,53.82438334938283,B,1.7976999282836914,1.8142300605773927,1.8700205445289613,1.9511234700679778,2.0794483971595765,2.0875630462169648,1.9770567160844803
1990-12-10,53.84528126596039,B,1.7976999282836914,1.8100975513458253,1.8534900426864624,1.9309768855571747,2.0712698340415954,2.0861547231674193,1.9772685945034028
1990-12-11,53.87960350364224,B,1.808030724525452,1.8121637105941772,1.8390257835388184,1.9185789585113526,2.0630916595458983,2.084540357589722,1.977326825261116
1990-12-12,53.89735116192252,B,1.8390254974365237,1.8121637105941772,1.8297274112701416,1.9051478147506713,2.055739607810974,2.082926609516144,1.97748870074749
1990-12-13,53.910375247261356,B,1.7976999282836914,1.8080312013626099,1.817329502105713,1.8912002325057984,2.0487984228134155,2.0806933856010437,1.9773413002490998
1990-12-14,53.950966149042245,B,1.8390254974365237,1.8162963151931766,1.8152631878852847,1.8788022994995122,2.0435086250305177,2.0793889677524566,1.9775545048713683
1990-12-17,53.983822915912356,B,1.808030724525452,1.8183624744415288,1.814230012893677,1.870537090301514,2.037598931789398,2.0776714944839476,1.9777667093276978
1990-12-18,53.9954580587034,B,1.7873663902282717,1.8142296075820923,1.8131966590881352,1.863304948806763,2.029126980304718,2.075747377872467,1.9778755921125413
1990-12-19,53.981076763941694,B,1.7460412979125977,1.7956327676773072,1.8038982391357425,1.8524567663669589,2.0212749648094177,2.0733068811893465,1.977521225810051
1990-12-20,53.95927486345869,B,1.6943830251693726,1.7749693870544434,1.791500294208527,1.8390256702899936,2.012596402168274,2.0693186783790587,1.9770625412464142
1990-12-21,53.89195850337787,B,1.6530554294586182,1.7377753734588623,1.7770358443260197,1.8235281944274906,2.0032979249954224,2.064710969924927,1.9761919182538987
1990-12-24,53.8439820991245,B,1.684051513671875,1.712979531288147,1.7656710028648377,1.8095805227756503,1.9952392721176146,2.0609287905693052,1.9755276030302047
1990-12-25,53.8076993330171,B,1.684051513671875,1.6923165559768676,1.75327308177948,1.7961494326591496,1.9878005170822144,2.057043504714966,1.974760640859604
1990-12-26,53.845069505701304,B,1.8183624744415283,1.7067807912826538,1.7512067794799804,1.7904670953750614,1.9828413534164429,2.0548106741905214,1.9746652334928512
1990-12-27,53.90510582942369,B,1.808030724525452,1.7295103311538695,1.7522398591041566,1.784784680604935,1.977882182598114,2.052474526166916,1.9746208143234254
1990-12-28,53.969850502218854,B,1.756372570991516,1.7501737594604492,1.7439745664596558,1.7796188771724704,1.9720965051651,2.0496217966079713,1.9742154574394226
1990-12-31,54.020298328558845,B,1.756372570991516,1.7646379709243774,1.7388087511062622,1.7765193819999698,1.9667240834236146,2.046872168779373,1.9739640682935715
1991-01-01,54.07040326663414,B,1.756372570991516,1.7791021823883058,1.7357093691825867,1.7744530141353612,1.9607317495346068,2.0442256712913514,1.9737126791477204
1991-01-02,54.03442688962459,B,1.715046525001526,1.7584389925003052,1.7326098918914794,1.7682540655136112,1.9532929968833923,2.0407534420490263,1.9726900845766067
1991-01-03,53.967831147993444,B,1.6427255868911743,1.7253779649734498,1.7274441480636598,1.7594722211360936,1.9421348762512207,2.036661114692688,1.9713572180271148
1991-01-04,53.88574941419824,B,1.539409041404724,1.6819852590560913,1.7160795092582704,1.7465576767921451,1.928497188091278,2.031329404115677,1.9694564360380173
1991-01-07,53.78606815642349,B,1.4980822801589966,1.6303272008895875,1.6974825859069824,1.7315767943859104,1.914032964706421,2.0262031078338625,1.9675029993057251
1991-01-08,53.656809041731854,B,1.4257607460021973,1.5642048358917235,1.6716535091400146,1.7124632954597476,1.8989488077163696,2.020147361755371,1.9648286777734756
1991-01-09,53.55202643866983,B,1.419544696807861,1.5051044702529908,1.631771731376648,1.6914892554283143,1.8827071857452393,2.014441899061203,1.9623799067735672
1991-01-10,53.48331566913902,B,1.419544696807861,1.460468292236328,1.5929231286048888,1.6725814938545227,1.866465563774109,2.0090457904338836,1.9599311357736589
1991-01-11,53.472557790311384,B,1.4713521003723145,1.446856904029846,1.5644210815429687,1.6541978240013122,1.8496070098876953,2.0039615309238434,1.9581519961357117
1991-01-14,53.49183342071699,B,1.4920761585235596,1.4456556797027587,1.5379914402961732,1.6384000957012177,1.8335762119293213,1.9993938648700713,1.9566102242469787
1991-01-15,53.54335820442346,B,1.4817148447036743,1.456846499443054,1.5105256676673888,1.6231175184249877,1.817958071231842,1.994516340494156,1.9549137645959853
1991-01-16,53.606744329585204,B,1.460991621017456,1.465135884284973,1.485120177268982,1.6088650345802307,1.8025453877449036,1.9897409343719483,1.953216570019722
1991-01-17,53.667172049905126,B,1.460991621017456,1.473425269126892,1.46694678068161,1.597195464372635,1.7869260716438293,1.9846561777591705,1.951879455447197
1991-01-18,53.702098152471194,B,1.450629711151123,1.4692807912826538,1.45806884765625,1.5870741784572602,1.770686228275299,1.9798802661895751,1.9504905313253402
1991-01-21,53.70642702585118,B,1.4091830253601074,1.4527021646499634,1.4491789221763611,1.5733307540416717,1.754857256412506,1.9746898877620698,1.9486371755599976
1991-01-22,53.718523793945614,B,1.4091830253601074,1.43819580078125,1.447521150112152,1.5595873296260834,1.7419211316108703,1.9692932903766631,1.9467323768138884
1991-01-23,53.74370300640842,B,1.4920761585235596,1.4444127082824707,1.454774296283722,1.543273013830185,1.7296096873283386,1.9632820188999176,1.9452420437335969
1991-01-24,53.76623132713842,B,1.5127989053726196,1.4547741651535033,1.4640997171401977,1.5285114228725434,1.718332633972168,1.9566530585289001,1.9439582055807114
