Date,GRADE,GPS,DG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-05-13,61.41811639565545,C,50.3114128112793,50.60221786499024,50.626303100585936,50.075018119812015,50.52639366149902,51.460900382995604,51.36870714187622
2014-05-14,61.31030393395785,C,50.1686897277832,50.50944595336914,50.60846290588379,50.13567714691162,50.46448585510254,51.4142463684082,51.37816289901733
2014-05-15,61.0145051074314,B,49.29449081420898,50.24897155761719,50.48446884155273,50.12809543609619,50.390446243286135,51.36366744995117,51.3805269241333
2014-05-16,60.833111863186865,B,49.624549865722656,50.0509391784668,50.362260818481445,50.137016677856444,50.32336448669434,51.32370395660401,51.38668210983276
2014-05-19,60.6829005745554,B,49.95458984375,49.87074661254883,50.28286895751953,50.17760467529297,50.262705154418946,51.28177761077881,51.394041538238525
2014-05-20,60.427921378278995,B,48.812767028808594,49.57101745605469,50.086617660522464,50.161101531982425,50.17920936584473,51.23182304382324,51.39457670211792
2014-05-21,60.19704870519612,B,48.7949333190918,49.29626617431641,49.902856063842776,50.133002281188965,50.09731956481934,51.18169013977051,51.39546876907349
2014-05-22,60.34401647324895,B,49.43719482421875,49.32480697631836,49.786889266967776,50.137908363342284,50.05735557556152,51.130129699707034,51.40403234481811
2014-05-23,60.45767574190674,B,49.722652435302734,49.344427490234374,49.697683334350586,50.11159267425537,50.03148597717285,51.083386459350585,51.41861722946167
2014-05-26,60.48479139382059,B,49.722652435302734,49.29804000854492,49.58439331054687,50.08839931488037,49.996160659790036,51.048864097595214,51.42597663879395
2014-05-27,60.870919228573996,B,50.22219467163086,49.579925537109375,49.57547149658203,50.100887298583984,49.96743667602539,51.016839752197264,51.43904506683349
2014-05-28,60.95409991215701,B,48.70573425292969,49.562085723876955,49.42917594909668,50.018819427490236,49.90945404052734,50.97134540557861,51.43993715286255
2014-05-29,60.608949751832434,B,47.72447967529297,49.2195426940918,49.27217483520508,49.87832183837891,49.83666305541992,50.89962493896484,51.431239738464356
2014-05-30,60.2064267364882,B,47.97425079345703,48.86986236572265,49.10714492797852,49.73470287322998,49.76083938598633,50.818537940979006,51.42557523727417
2014-06-02,59.991326046354196,B,48.438114166259766,48.612954711914064,48.955497360229494,49.61918315887451,49.725335845947264,50.76153617858887,51.41982160568237
2014-06-03,59.99422637145909,B,50.32033157348633,48.632582092285155,49.10625381469727,49.596435737609866,49.74692337036133,50.715328254699706,51.42767162322998
2014-06-04,60.40578704561233,B,50.50766754150391,48.99296875,49.277527236938475,49.59019165039062,49.76529991149902,50.6745618057251,51.43721660614014
2014-06-05,61.25320403915608,C,51.46215438842773,49.74050369262695,49.48002319335937,49.633456230163574,49.80133865356445,50.648870964050296,51.452024631500244
2014-06-06,62.16807130430914,A,51.72977066040039,50.491607666015625,49.68073501586914,49.689209175109866,49.84754676818848,50.63004886627197,51.46995475769043
2014-06-09,63.60213702782739,A,55.529876708984375,51.909960174560545,50.261457443237305,49.92292537689209,49.968329696655275,50.64922782897949,51.50688541412354
2014-06-10,64.37167755184241,A,54.53970336914063,52.7538345336914,50.69320831298828,50.13433990478516,50.052538833618165,50.67126132965088,51.539266681671144
2014-06-11,64.93174722590304,A,53.950950622558594,53.442491149902345,51.21772994995117,50.323452949523926,50.110700149536136,50.693830032348636,51.55750898361206
2014-06-12,65.24596290398541,A,53.69226837158203,53.8885139465332,51.81450881958008,50.54334182739258,50.162081985473634,50.71702323913574,51.57004220962524
2014-06-13,65.58864474427376,A,54.13829040527344,54.370217895507814,52.430912780761716,50.76902885437012,50.23362419128418,50.746817665100096,51.58667888641357
2014-06-16,65.21527046980819,A,54.90545272827149,54.24533309936523,53.07764663696289,51.01657199859619,50.34370277404785,50.78285636901855,51.604876594543455
2014-06-17,65.1254708411235,A,54.88760757446289,54.31491394042969,53.53437423706055,51.32031402587891,50.45217567443848,50.82085758209229,51.62360954284668
2014-06-18,65.12606488939052,A,54.79838943481445,54.48440170288086,53.9634464263916,51.62048683166504,50.542628860473634,50.86376480102539,51.64176261901856
2014-06-19,65.15934034222886,A,54.87867736816406,54.721683502197266,54.30509872436524,51.892560958862305,50.65092315673828,50.908545379638674,51.66129835128784
2014-06-20,65.3163959468314,A,56.03834915161133,55.10169525146485,54.73595657348633,52.20834579467773,50.795077896118165,50.96652828216553,51.68801513671875
2014-06-23,65.14190097194391,A,55.0035514831543,55.121315002441406,54.68332405090332,52.472390747070314,50.910329818725586,51.02138900756836,51.70879974365234
2014-06-24,64.97858174166882,A,55.03031921386719,55.14985733032226,54.73238563537598,52.712796974182126,51.03022033691406,51.07401962280274,51.72824625015259
2014-06-25,64.8530774443901,A,54.84300231933594,55.15877990722656,54.82159080505371,53.01966037750244,51.14797019958496,51.121655044555666,51.744124584198
2014-06-26,64.76058295780945,A,55.021427154541016,55.187329864501955,54.95450668334961,53.384507751464845,51.25947624206543,51.16126197814941,51.75835283279419
2014-06-27,63.661212824860854,P,51.01613235473633,54.18288650512695,54.642290878295896,53.536601829528806,51.290876388549805,51.162064933776854,51.756301155090334
2014-06-30,62.978579932123445,P,51.16777420043945,53.415731048583986,54.26852302551269,53.673084831237794,51.3313752746582,51.16830932617187,51.752599182128904
2014-07-01,62.26688743048055,P,51.47999572753906,52.70566635131836,53.92776184082031,53.73106803894043,51.37811859130859,51.177319030761716,51.750815067291256
2014-07-02,61.61617570785452,P,51.845733642578125,52.1062126159668,53.63249626159668,53.79797134399414,51.42789489746094,51.1938219833374,51.755810585021976
2014-07-03,60.91923296546571,P,51.9349250793457,51.488912200927736,53.338121032714845,53.82160987854004,51.479811935424806,51.21442821502686,51.76236711502075
2014-07-04,61.117566852097745,P,51.9349250793457,51.67267074584961,52.92777862548828,53.8318675994873,51.5135311126709,51.22299175262451,51.769637203216554
2014-07-07,61.10632477978825,P,51.50674819946289,51.740465545654295,52.57809829711914,53.63071117401123,51.5399356842041,51.22727352142334,51.775346240997315
2014-07-08,61.0278917419927,P,51.16777420043945,51.67802124023437,52.191843795776364,53.46211471557617,51.56384246826172,51.22138603210449,51.77347297668457
2014-07-09,60.89357715966505,P,51.31942367553711,51.57275924682617,51.83948593139648,53.3305383682251,51.58328910827637,51.22218894958496,51.771822662353514
2014-07-10,60.74788961160234,P,51.16777420043945,51.41932907104492,51.45412063598633,53.20431365966797,51.59595596313476,51.22450832366943,51.77008314132691
2014-07-11,60.53145124669382,B,50.6593132019043,51.16420669555664,51.41843872070312,53.03036479949951,51.59220962524414,51.2182640838623,51.76125188827515
2014-07-14,60.46485935435059,B,50.52550506591797,50.96795806884766,51.35421180725098,52.811367416381835,51.587749557495115,51.20586479187012,51.7590217590332
2014-07-15,60.37038640068135,B,49.90107727050781,50.71461868286133,51.19631996154785,52.56204090118408,51.570265502929686,51.18731033325195,51.75719318389893
2014-07-16,60.12593914062552,B,49.57101058959961,50.36493606567383,50.96884765625,52.30067195892334,51.54903472900391,51.14886318206787,51.75215311050415
2014-07-17,59.709475579369645,B,48.536251068115234,49.83863143920898,50.628980255126955,51.9835506439209,51.50782249450683,51.10104965209961,51.73819271087646
2014-07-18,59.42610854758586,B,49.46396255493164,49.599561309814455,50.381884002685545,51.65483131408691,51.48480751037598,51.061353492736814,51.72757732391357
2014-07-21,59.20537276121641,B,49.35691833496094,49.36584396362305,50.16690101623535,51.37249965667725,51.4548348236084,51.02112213134765,51.71990573883057
2014-07-22,59.1124820634997,B,49.16959381103516,49.219547271728516,49.96708297729492,51.07946338653564,51.43199844360352,50.979196052551266,51.712635612487794
2014-07-23,59.26247683070702,B,49.79401397705078,49.26414794921875,49.81454200744629,50.82701396942139,51.42450492858887,50.944495391845706,51.70572221755982
2014-07-24,59.70695863346833,B,49.99027633666992,49.554953002929686,49.69679222106934,50.57545642852783,51.438420639038085,50.91443344116211,51.693322772979734
2014-07-25,60.0298032953344,B,49.606693267822266,49.583499145507815,49.59153022766113,50.50498447418213,51.43806350708008,50.88071399688721,51.678693237304685
2014-07-28,60.296237162928584,B,49.56208801269531,49.624533081054686,49.495188522338864,50.42470016479492,51.43021347045899,50.84645931243897,51.66370681762695
2014-07-29,60.67323920857723,B,50.04380035400391,49.79937438964844,49.509460830688475,50.35289039611816,51.45483413696289,50.81702175140381,51.64912191390991
2014-07-30,61.02963603715389,B,50.73960113525391,49.98849182128906,49.626319885253906,50.297583770751956,51.49372749328613,50.79552352905274,51.63975549697876
2014-07-31,61.04691968681269,C,49.26770782470703,49.84397811889649,49.69946556091308,50.16422290802002,51.4903377532959,50.77384666442871,51.619595222473144
2014-08-01,61.11078330818254,C,49.74942398071289,49.87252426147461,49.72801170349121,50.05494785308838,51.490873184204105,50.76117958068848,51.602958583831786
2014-08-04,61.226623027006184,C,49.87430191040039,49.934967041015625,49.77975006103516,49.97332553863525,51.49390617370605,50.74503341674804,51.58841825485229
2014-08-05,61.49031912888275,C,51.551361083984375,50.23647918701172,50.01792678833008,49.9925048828125,51.52048950195312,50.74396308898926,51.58150497436523
2014-08-06,61.601075672102716,C,51.346187591552734,50.35779647827148,50.17314414978027,49.99384307861328,51.57329856872558,50.74137630462646,51.57700019836426
2014-08-07,62.087624603650845,C,51.45322799682617,50.794900512695314,50.3194393157959,50.00811576843262,51.64787353515625,50.742268295288085,51.576554203033446
2014-08-08,62.55423040937277,C,51.78328704833984,51.201673126220705,50.53709869384765,50.064314460754396,51.72405426025391,50.74244682312012,51.57780303955078
2014-08-11,62.90478838980773,A,51.24806213378906,51.47642517089844,50.70569610595703,50.10044231414795,51.78025321960449,50.75279453277588,51.57744623184204
2014-08-12,62.80623117504854,A,51.01613235473633,51.36937942504883,50.80292930603027,50.156195068359374,51.79416923522949,50.77054630279541,51.57334280014038
2014-08-13,62.705432087417385,A,50.85555267333984,51.27125244140625,50.814524459838864,50.220422172546385,51.80112693786621,50.783213424682614,51.568882579803464
2014-08-14,62.686646324723576,A,51.631629943847656,51.306932830810545,51.05091667175293,50.375191116333006,51.80451644897461,50.80292755126953,51.57182630538941
2014-08-15,62.47429269950842,A,51.256980895996094,51.2016716003418,51.20167236328125,50.46484203338623,51.79506065368653,50.8213037109375,51.57262916564942
2014-08-18,63.345537555497536,A,57.2158432006836,52.3952278137207,51.93582649230957,50.857788276672366,51.828779983520505,50.89855484008789,51.59997039794922
2014-08-19,64.24529332325805,A,56.72523498535156,53.53704833984375,52.45321388244629,51.23557033538818,51.872490615844725,50.96251472473145,51.622806797027586
2014-08-20,65.20627313087097,A,56.87687683105469,54.74131317138672,53.006282806396484,51.58971347808838,51.93100914001465,51.02085464477539,51.64296705245972
2014-08-21,65.88356090373246,A,56.74306869506836,55.76360092163086,53.5352668762207,51.927353096008304,51.99202514648437,51.07705356597901,51.661343250274655
2014-08-22,66.73053233245832,A,56.80550384521485,56.87330551147461,54.037488555908205,52.28729362487793,52.045369415283204,51.13949680328369,51.68105747222901
2014-08-25,66.35399033035038,A,57.00175857543945,56.83048858642578,54.61285820007324,52.65927715301514,52.08729553222656,51.21549915313721,51.703447875976565
2014-08-26,66.06741696485088,A,56.66277313232422,56.817996215820315,55.17752227783203,52.99022579193115,52.12279884338379,51.287487258911135,51.72494613647461
2014-08-27,65.76383857803991,A,56.82335662841797,56.80729217529297,55.77430267333985,53.294413566589355,52.16329818725586,51.352963523864744,51.748897590637206
2014-08-28,65.65795106352455,A,57.26936721801758,56.91255187988281,56.33807640075683,53.69449653625488,52.21111198425293,51.431017570495605,51.776818656921385
2014-08-29,65.45481645614878,A,57.08204650878906,56.96786041259766,56.920582962036136,54.06112766265869,52.23198593139649,51.513531913757326,51.80175132751465
2014-09-01,65.24193497486546,A,57.08204650878906,56.983917999267575,56.90720329284668,54.421514892578124,52.27355583190918,51.59194282531738,51.82628267288208
2014-09-02,65.11310403338332,A,57.41209411621094,57.13378219604492,56.97588920593262,54.714551544189455,52.32119132995606,51.67570583343506,51.85112613677978
2014-09-03,65.02820106968086,A,57.519142150878906,57.27293930053711,57.04011573791504,55.023199272155765,52.374714126586916,51.761342163085935,51.88292760848999
2014-09-04,64.7812769812082,A,57.519142150878906,57.32289428710938,57.117723083496095,55.326494979858396,52.42466842651367,51.842072334289554,51.914729080200196
2014-09-05,64.47351349875855,A,56.20783233642578,57.14805145263672,57.05795593261719,55.547722244262694,52.52850242614746,51.90968940734863,51.941802654266354
2014-09-08,64.47670847159851,A,56.54680633544922,57.04100341796875,57.012460708618164,55.812659454345706,52.636083068847654,51.98372917175293,51.97347023010254
2014-09-09,64.43906626478157,A,56.57357406616211,56.87329940795898,57.00354080200195,56.090531539916995,52.73795463562012,52.05803661346435,52.004424209594724
2014-09-10,64.38746663159314,P,56.82335662841797,56.7341423034668,57.00354080200195,56.3889217376709,52.83750709533692,52.132700996398924,52.03711778640747
2014-09-11,64.2864698924452,P,56.88579177856445,56.6074722290039,56.96518325805664,56.65162982940674,52.93652442932129,52.20816818237304,52.05478033065796
2014-09-12,64.39676855502495,P,57.02851867675781,56.771609497070315,56.95983047485352,56.94020671844483,53.03839630126953,52.27596370697022,52.071417007446286
2014-09-15,64.13267502335357,P,56.6181640625,56.78588104248047,56.91344223022461,56.910322761535646,53.140624618530275,52.34028015136719,52.08207691192627
2014-09-16,63.9555128910465,P,56.966068267822266,56.8643798828125,56.86883964538574,56.92236442565918,53.25659049987793,52.41021648406982,52.095992755889895
2014-09-17,63.66707389314414,A,56.73414993286133,56.84653854370117,56.790340423583984,56.915228080749515,53.364885025024414,52.47408706665039,52.10620674133301
2014-09-18,63.37788498346318,A,56.19890975952149,56.70916213989258,56.658317184448244,56.88802013397217,53.46550773620606,52.53073184967041,52.117535705566404
2014-09-19,63.07118149620097,P,56.288116455078125,56.56108169555664,56.66634559631348,56.86215076446533,53.57808380126953,52.58514671325683,52.129221534729005
