Date,GRADE,GPS,CE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-01-05,60.51487709170636,A,14.9496488571167,14.757580375671386,14.684230136871339,14.428264093399047,13.663691844940185,13.525588073730468,12.994182991981507
2006-01-06,60.659567049293635,A,14.919408798217772,14.849835395812988,14.709941101074218,14.527701950073242,13.701198501586914,13.52986512184143,13.000653505325317
2006-01-09,60.736879212386775,A,14.654738426208496,14.889156341552734,14.709185028076172,14.600672960281372,13.727513446807862,13.529609489440919,13.008473029136658
2006-01-10,60.555836049897415,A,14.745481491088867,14.848322868347168,14.720527362823486,14.627517318725586,13.753223514556884,13.525735006332397,13.01697211265564
2006-01-11,60.304420816924896,A,14.601511001586914,14.77415771484375,14.721254253387452,14.650565958023071,13.769702320098878,13.522759342193604,13.025052452087403
2006-01-12,60.00072800295061,A,14.412075996398926,14.666643142700195,14.712111759185792,14.657337284088134,13.786929397583007,13.52241569519043,13.032072701454162
2006-01-13,59.764985879169984,A,14.503005027770996,14.58336238861084,14.716598892211914,14.653152990341187,13.802950420379638,13.525395393371582,13.040526185035706
2006-01-16,59.63497588623358,A,14.503005027770996,14.55301570892334,14.721086025238037,14.635735940933227,13.816249198913575,13.530034666061402,13.04875385761261
2006-01-17,59.783502558314304,A,15.192543029785156,14.642428016662597,14.745375442504884,14.664516687393188,13.851656684875488,13.543078174591065,13.059563565254212
2006-01-18,59.981397258470984,A,15.0106840133667,14.724262619018555,14.749210166931153,14.691010189056396,13.901272811889648,13.554152145385743,13.071345887184144
2006-01-19,60.29152581310015,A,15.154656410217283,14.872778701782227,14.769710922241211,14.726970529556274,13.957851791381836,13.565006198883056,13.086219325065613
2006-01-20,60.450217499395215,A,14.86672019958496,14.94552173614502,14.76444206237793,14.737191581726075,13.989767532348633,13.573433542251587,13.101647958755493
2006-01-23,60.663045534234776,A,14.950068473815918,15.034934425354004,14.793975067138671,14.751580047607423,14.031516952514648,13.582694368362427,13.118810682296752
2006-01-24,60.73044288066615,A,15.374409675598145,15.071307754516601,14.8568678855896,14.788697624206543,14.079635906219483,13.595670490264892,13.136965937614441
2006-01-25,60.83703720357452,A,15.4122896194458,15.151628875732422,14.937945747375489,14.82960000038147,14.12926866531372,13.607818431854248,13.157192540168761
2006-01-26,60.86781423093976,A,15.419855117797852,15.204668617248535,15.03872365951538,14.875417709350586,14.179203987121582,13.61951397895813,13.176930046081543
2006-01-27,61.037817140547794,A,15.366819381713867,15.304688453674316,15.125105094909667,14.920851993560792,14.229288425445556,13.629623003005982,13.197305698394775
2006-01-30,61.103978832787156,A,15.27589225769043,15.369853210449218,15.202393817901612,14.961739921569825,14.27936923980713,13.637313899993897,13.216210474967957
2006-01-31,61.08387803507107,A,15.510785102844238,15.397128295898437,15.23421802520752,14.9897967338562,14.330064449310303,13.647127485275268,13.23813401222229
2006-02-01,60.96492530433864,A,15.29104709625244,15.372879791259766,15.262254333496093,15.005732250213622,14.373189010620116,13.655724458694458,13.26076551437378
2006-02-02,60.81684166821253,A,15.169804573059082,15.322869682312012,15.263769149780273,15.016740036010741,14.413888721466064,13.668012475967407,13.283543581962585
2006-02-03,60.71732003967102,A,15.321356773376465,15.31377716064453,15.309232807159423,15.036837434768676,14.455350914001464,13.68226861000061,13.305385689735413
2006-02-06,60.763822844494236,A,15.624448776245115,15.38348846435547,15.376670837402344,15.085322952270507,14.50438726425171,13.701592502593995,13.32659782886505
2006-02-07,60.73808759325302,A,15.397135734558104,15.360758590698243,15.37894344329834,15.11790566444397,14.549028663635253,13.722188949584961,13.346673402786255
2006-02-08,60.786529522150225,A,15.33651065826416,15.369851303100585,15.371365547180176,15.154655647277831,14.59412109375,13.746479091644288,13.366107106208801
2006-02-09,60.89002953934065,A,15.397135734558104,15.41531753540039,15.3690936088562,15.20390863418579,14.637552547454835,13.771450891494752,13.384752411842346
2006-02-10,60.98680058345595,A,15.632024765014648,15.477451133728028,15.39561414718628,15.260359621047973,14.687042999267579,13.796885652542114,13.404685039520263
2006-02-13,60.85151840575609,A,15.298625946044922,15.412286567687989,15.39788751602173,15.30014066696167,14.728352985382081,13.820796947479248,13.421294603347778
2006-02-14,60.81630182302396,A,15.321356773376465,15.39713077545166,15.378944683074952,15.306581354141235,14.767849159240722,13.84614254951477,13.440878357887268
2006-02-15,61.00886700001589,A,16.026046752929688,15.535037994384766,15.452444648742675,15.357349491119384,14.825220050811767,13.879213943481446,13.464211378097534
2006-02-16,61.068334194599906,A,15.669915199279783,15.589593887329102,15.502455711364746,15.38311243057251,14.878492794036866,13.907441568374633,13.486667094230652
2006-02-17,61.18932471692619,A,16.07908821105957,15.679006576538086,15.578228855133057,15.44373083114624,14.94146152496338,13.938101291656494,13.51338936328888
2006-02-20,61.44773954366985,A,16.07908821105957,15.835099029541016,15.623692798614503,15.500181818008423,14.999136924743652,13.97238205909729,13.540864415168762
2006-02-21,61.699922926572775,A,16.200332641601562,16.010894203186034,15.704012489318847,15.541477966308594,15.038971691131591,14.006743726730347,13.568569316864014
2006-02-22,61.678838338617986,A,16.344295501708984,16.074543952941895,15.80479097366333,15.588078260421753,15.083046836853027,14.042997608184814,13.59518735408783
2006-02-23,61.782653755839476,A,16.359453201293945,16.212451553344728,15.901022720336915,15.635058164596558,15.124702911376954,14.080610094070435,13.619472289085389
2006-02-24,61.68102878157333,A,16.298830032348633,16.25639991760254,15.967703247070313,15.681658697128295,15.158945693969727,14.115126867294311,13.64243785381317
2006-02-27,61.65884152600779,A,16.564037322998047,16.353389739990234,16.094244384765624,15.746065950393676,15.193199520111085,14.154936065673828,13.664094734191895
2006-02-28,61.53254153731056,A,16.215473175048828,16.356417846679687,16.183656024932862,15.781300354003907,15.225170421600343,14.189977169036865,13.684573378562927
2006-03-01,61.39209581343019,A,16.207904815673828,16.329139709472656,16.201841831207275,15.827143239974976,15.259712238311767,14.225925636291503,13.705616388320923
2006-03-02,61.38120430243558,A,16.594350814819336,16.376119232177736,16.294285392761232,15.898370552062989,15.30289026260376,14.265511684417724,13.72979607105255
2006-03-03,61.383205973030165,A,16.465524673461914,16.40945816040039,16.332929039001463,15.955578947067261,15.338954772949219,14.302145891189575,13.753670392036438
2006-03-06,61.09130969484236,A,15.897233963012695,16.27609748840332,16.31474361419678,15.969218206405639,15.363653469085694,14.334987649917602,13.774703259468078
2006-03-07,60.84920648000457,A,15.525943756103516,16.138191604614256,16.247304725646973,15.97565860748291,15.381531181335449,14.364721441268921,13.794067859649658
2006-03-08,60.60459224470489,P,15.419855117797852,15.980581665039063,16.15486068725586,15.979825830459594,15.398043441772462,14.39324312210083,13.811848125457765
2006-03-09,60.16581774166274,P,15.381977081298828,15.73810691833496,16.057113075256346,15.97906789779663,15.415612964630126,14.423427696228027,13.828723874092102
2006-03-10,59.88530245875776,P,15.624448776245115,15.569891738891602,15.989674949645996,15.978689098358155,15.438939266204834,14.45633948326111,13.847075462341309
2006-03-13,59.909684894198364,P,15.813884735107422,15.553221893310546,15.914659690856933,16.00445203781128,15.466054286956787,14.488499002456665,13.866487131118774
2006-03-14,60.01407995775213,P,15.707807540893556,15.589594650268555,15.863893127441406,16.023774576187133,15.481217460632324,14.520807619094848,13.885481319427491
2006-03-15,60.307102763223526,P,16.291255950927734,15.763874816894532,15.872228240966797,16.037035036087037,15.5075958442688,14.5591019821167,13.907505674362183
2006-03-16,60.690277401025355,A,16.43522834777832,15.97452507019043,15.856315994262696,16.075300693511963,15.537307434082031,14.600499639511108,13.93021224975586
2006-03-17,60.78697377107452,A,15.927546501159668,16.03514461517334,15.802518177032471,16.06772360801697,15.557470188140869,14.629334344863892,13.950380415916444
2006-03-20,60.810111007620456,A,15.942703247070312,16.060908317565918,15.807065105438232,16.060904359817506,15.583229484558105,14.655371465682983,13.971226601600646
2006-03-21,60.83885821738628,A,15.927546501159668,16.104856109619142,15.847225379943847,16.04726505279541,15.606870784759522,14.680047149658202,13.991771173477172
2006-03-22,60.73800610514315,A,16.1927547454834,16.085155868530272,15.924515342712402,16.03968801498413,15.63869565963745,14.704198989868164,14.01300190448761
2006-03-23,60.471316177641974,P,15.80631160736084,15.959372520446777,15.966948795318604,16.012030935287477,15.66658037185669,14.726754884719849,14.030681962966918
2006-03-24,60.38831622287668,P,15.601719856262209,15.894207191467284,15.964675903320312,15.977175426483154,15.688554668426514,14.745752544403077,14.049785594940186
2006-03-27,60.29846534364548,P,15.760845184326172,15.857835578918458,15.959371948242188,15.937015819549561,15.713711471557618,14.764980335235595,14.070701088905334
2006-03-28,60.060256156352345,P,15.27589225769043,15.72750473022461,15.916180419921876,15.89003677368164,15.715378456115722,14.783517570495606,14.08885305404663
2006-03-29,59.82963385195035,P,15.480481147766112,15.585050010681153,15.835102939605713,15.853665590286255,15.72477439880371,14.813023605346679,14.10656006336212
2006-03-30,59.820055847579404,P,15.791149139404297,15.582017517089843,15.770695018768311,15.813505506515503,15.737504253387451,14.847678022384644,14.12612154006958
2006-03-31,59.90308452078566,P,15.889662742614746,15.639606094360351,15.766906642913819,15.784712409973144,15.757963104248047,14.87386531829834,14.14594973564148
2006-04-03,59.902761495165485,P,15.594146728515623,15.606266403198243,15.73205099105835,15.76955804824829,15.770844669342042,14.901180810928345,14.16494019985199
2006-04-04,60.1775625258335,P,15.919965744018556,15.735081100463868,15.731292915344238,15.789259147644042,15.781755790710449,14.930695848464966,14.185371589660644
2006-04-05,60.288704804840954,P,15.563836097717283,15.7517520904541,15.668401050567628,15.796458196640014,15.784786720275878,14.9570276927948,14.203721203804015
2006-04-06,60.216903182507714,P,15.298625946044922,15.653247451782226,15.617632484436035,15.792290639877319,15.78236213684082,14.980783061981201,14.220406022071838
2006-04-07,60.0335729087139,P,15.17738914489746,15.51079273223877,15.575199413299561,15.769937658309937,15.778573532104492,15.003930978775024,14.23618353843689
2006-04-10,59.92804826051826,P,15.184966087341309,15.428956604003906,15.517611503601074,15.73849172592163,15.77675500869751,15.028062124252319,14.25199893951416
2006-04-11,59.65814960611805,P,15.139418601989746,15.272847175598145,15.503964138031005,15.71007227897644,15.769327678680419,15.049696063995361,14.267323141098023
2006-04-12,59.583907710759036,P,15.36718463897705,15.233516883850097,15.492634487152099,15.663868713378907,15.770850429534912,15.072019720077515,14.283108687400818
2006-04-13,59.595581981233074,P,15.36718463897705,15.247228622436523,15.450238037109376,15.610466527938843,15.77479803085327,15.094343376159667,14.29934588909149
2006-04-14,59.66900365122141,P,15.36718463897705,15.285187721252441,15.397990226745605,15.582448434829711,15.775714588165282,15.115532751083373,14.315093784332275
2006-04-17,59.76791157180096,P,15.51904010772705,15.35200252532959,15.390479564666748,15.56126527786255,15.773606414794921,15.138996839523315,14.328928608894348
2006-04-18,59.97347745063419,P,15.853104591369627,15.494739723205566,15.383793449401855,15.557543182373047,15.782725791931153,15.165877227783204,14.342627053260804
2006-04-19,60.24592877464374,P,16.316240310668945,15.684550857543945,15.459033870697022,15.563717460632324,15.802320384979248,15.198220739364624,14.357286162376404
2006-04-20,60.54764418598493,A,16.323841094970703,15.875882148742676,15.5615553855896,15.589593935012818,15.8208544921875,15.229203519821167,14.37202091217041
2006-04-21,60.905147198995984,A,16.544015884399414,16.111248397827147,15.698218059539794,15.636708736419678,15.839094314575195,15.263068656921387,14.387517824172974
2006-04-24,61.2554765419436,A,16.688282012939453,16.345096778869628,15.84854965209961,15.683080577850342,15.866887435913085,15.297620210647583,14.404375910758972
2006-04-25,61.44677662887408,A,16.475688934326172,16.46961364746094,15.982176685333252,15.74307041168213,15.889974079132081,15.328911619186401,14.419079484939575
2006-04-26,61.44203962493747,A,16.559206008911133,16.518206787109374,16.10137882232666,15.79700665473938,15.900637264251708,15.362928657531738,14.43254454612732
2006-04-27,61.47141155693274,A,16.786983489990234,16.61083526611328,16.24335870742798,15.846798372268676,15.922978630065918,15.400735712051391,14.44673445224762
2006-04-28,61.35272331098212,A,16.665504455566406,16.63513298034668,16.373190689086915,15.88559045791626,15.934706954956054,15.438084239959716,14.46073100566864
2006-05-01,61.198774645493984,A,16.711050033569336,16.639686584472656,16.492391681671144,15.941435623168946,15.94734619140625,15.473241558074951,14.475030565261841
2006-05-02,61.08291840952992,A,16.764204025268555,16.697389602661133,16.583501625061036,15.983647537231445,15.95862361907959,15.49879765510559,14.489595894813538
2006-05-03,61.10642174516201,A,17.090679168701172,16.80368423461914,16.66094551086426,16.05998969078064,15.973551292419433,15.528299064636231,14.504325680732727
2006-05-04,61.03649012904725,A,17.037525177001953,16.853792572021483,16.732313919067384,16.14693465232849,15.987112731933594,15.555907821655273,14.51912845134735
2006-05-05,61.04711531185876,A,17.083084106445312,16.937308502197265,16.786220741271972,16.242219400405883,16.002797813415526,15.580871753692627,14.533707346916199
2006-05-08,61.07988986148862,A,17.25772476196289,17.046643447875976,16.843165016174318,16.345857334136962,16.016671562194823,15.604935541152955,14.549197096824646
2006-05-09,61.108911842213395,A,17.0223445892334,17.098271560668945,16.89783058166504,16.440003633499146,16.032808990478514,15.628989706039428,14.56309501171112
2006-05-10,60.77260912994183,A,16.14920997619629,16.90997772216797,16.856830978393553,16.479104900360106,16.031635093688966,15.645673666000366,14.573721132278443
2006-05-11,60.503445023811025,A,16.354206085205078,16.773313903808592,16.813553237915038,16.52845597267151,16.02683219909668,15.664861230850219,14.585938005447387
2006-05-12,60.06550224373061,P,15.807557106018066,16.518208503723145,16.727758502960206,16.55047459602356,16.013672847747802,15.67631381034851,14.595421633720399
