Date,GRADE,GPS,ISRG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-02-04,52.96416028317673,P,34.16666793823242,29.92022247314453,29.952000045776366,29.629500102996825,33.52960025787353,31.80011119842529,25.271677770614623
2008-02-05,54.031745888412566,A,34.20888900756836,31.333111572265626,30.46355571746826,29.8303334236145,33.554933586120605,31.892144527435303,25.369905552864076
2008-02-06,55.062503724563584,A,32.6422233581543,32.63933410644531,30.718222427368165,29.997777938842773,33.48666690826416,31.966433429718016,25.458627781867982
2008-02-07,55.781512088129524,A,33.18333435058594,33.63155670166016,31.03655586242676,30.17011127471924,33.43482250213623,32.04844455718994,25.549294452667237
2008-02-08,55.52056004320202,A,33.40888977050781,33.52200088500977,31.388555908203124,30.383944702148437,33.37482250213623,32.135966777801514,25.641927790641784
2008-02-11,55.22137205348827,A,33.53555679321289,33.39577865600586,31.658000564575197,30.584667015075684,33.31620029449463,32.222566776275634,25.734911131858826
2008-02-12,54.80070347691683,A,32.96444320678711,33.14688949584961,32.240000534057614,30.80944471359253,33.25182247161865,32.299266777038575,25.82502779483795
2008-02-13,54.83805577424629,A,34.282222747802734,33.4748893737793,33.057111740112305,31.051055812835692,33.1976224899292,32.38507789611816,25.92143335342407
2008-02-14,54.67489672796995,A,33.342220306396484,33.506666564941405,33.56911163330078,31.266277885437013,33.09826686859131,32.4618334197998,26.015472235679628
2008-02-15,54.55677273597084,A,33.6966667175293,33.564221954345705,33.543111419677736,31.495166778564453,32.98775577545166,32.54324453353882,26.111233348846437
2008-02-18,54.46904068482661,A,33.6966667175293,33.59644393920898,33.49611129760742,31.724055671691893,32.88928913116455,32.62310009002685,26.20737223625183
2008-02-19,54.18460121545621,A,32.27777862548828,33.459111022949216,33.30300025939941,31.88327798843384,32.78795581817627,32.68685565948486,26.296438908576967
2008-02-20,53.653643675938156,A,32.38111114501953,33.078888702392575,33.27688903808594,31.99755573272705,32.69060024261475,32.744422340393065,26.386483354568483
2008-02-21,53.30235867306467,P,31.80666732788086,32.77177810668945,33.13922233581543,32.08788909912109,32.596511344909665,32.79634456634521,26.47370002746582
2008-02-22,53.15273755840107,P,32.39666748046875,32.51177825927734,33.03800010681152,32.21327800750733,32.52246692657471,32.84583345413208,26.56199447631836
2008-02-25,53.03519102392343,P,32.619998931884766,32.296444702148435,32.94644432067871,32.302222442626956,32.49586688995361,32.886744556427004,26.651250023841857
2008-02-26,53.23925488059604,P,32.91444396972656,32.4237777709961,32.941444396972656,32.590722465515135,32.47060024261474,32.92868900299072,26.74160557746887
2008-02-27,53.40760147448481,P,32.768890380859375,32.50133361816406,32.79011116027832,32.92361145019531,32.43053363800049,32.96874458312988,26.829288921356202
2008-02-28,53.54909610336839,P,32.21222305297852,32.582444763183595,32.67711143493652,33.12311153411865,32.36004474639893,33.01570014953613,26.914483370780946
2008-02-29,53.36474437519862,P,31.324443817138672,32.36800003051758,32.439889144897464,32.991500282287596,32.26333362579346,33.05184459686279,26.995000033378602
2008-03-03,53.14497948905635,P,31.523332595825195,32.14866676330566,32.22255573272705,32.859333515167236,32.15202247619629,33.088489036560055,27.07651113986969
2008-03-04,52.730492501650765,P,31.1200008392334,31.78977813720703,32.10677795410156,32.704889106750485,32.03264469146728,33.12791126251221,27.156166701316835
2008-03-05,52.5028795144756,P,31.81333351135254,31.598666763305665,32.05000019073486,32.6634446144104,31.92393356323242,33.18302238464356,27.238738923072816
2008-03-06,52.12897584989229,P,30.084444046020508,31.173110961914062,31.87777786254883,32.50850009918213,31.79326686859131,33.19893348693848,27.312700033187866
2008-03-07,51.947490505172205,P,29.416667938232425,30.79155578613281,31.579777908325195,32.30888900756836,31.659066886901854,33.19383350372314,27.38254448413849
2008-03-10,51.59986582640456,P,28.397777557373047,30.166444778442383,31.157555770874023,32.05200004577637,31.509244651794432,33.16018905639648,27.44487226009369
2008-03-11,51.42805222235432,B,29.685556411743164,29.879555892944335,30.834667015075684,31.88805570602417,31.385177993774413,33.11893350601196,27.514027824401854
2008-03-12,51.16098277691588,B,30.48666763305664,29.614222717285156,30.60644474029541,31.698277950286865,31.275022430419924,33.071166858673095,27.58828894138336
2008-03-13,51.35409125196796,B,31.66444396972656,29.930222702026366,30.551666831970216,31.61438913345337,31.193311309814455,33.02175573348999,27.670316715240478
2008-03-14,51.680016769291065,B,31.45222282409668,30.33733367919922,30.564444732666015,31.502166938781738,31.144577980041504,32.97062240600586,27.750355610847475
2008-03-17,52.18631462543119,B,31.09666633605957,30.877111434936523,30.521778106689453,31.372166919708253,31.099889068603517,32.9246001625061,27.827888941764833
2008-03-18,52.7863913043835,B,32.75,31.49000015258789,30.684778022766114,31.39577798843384,31.15104461669922,32.892555713653564,27.915005607604982
2008-03-19,53.259860701426135,C,32.40666580200195,31.873999786376952,30.744111251831054,31.39705572128296,31.21331127166748,32.853433475494384,27.999216718673708
2008-03-20,53.62571068048077,A,33.40999984741211,32.22311096191406,31.076666831970215,31.47722234725952,31.28677791595459,32.829733486175535,28.087788939476013
2008-03-21,53.98293958845216,A,33.40999984741211,32.61466636657715,31.476000022888183,31.52788896560669,31.372333488464356,32.81738904953003,28.176750049591064
2008-03-24,54.74980951242676,A,36.36000061035156,33.66733322143555,32.27222232818603,31.71488904953003,31.509111289978026,32.83720018386841,28.280305609703063
2008-03-25,55.13831603461123,A,36.21444320678711,34.36022186279297,32.92511100769043,31.879889011383057,31.664022369384767,32.84704462051391,28.38313338279724
2008-03-26,55.57801881778058,A,35.996665954589844,35.07822189331055,33.47611083984375,32.04127779006958,31.794955673217775,32.86316682815552,28.486027822494506
2008-03-27,55.807919745900904,A,35.76222229003906,35.548666381835936,33.885888671875,32.21877775192261,31.92944454193115,32.89425573348999,28.587627825737
2008-03-28,56.04814535573985,A,35.856666564941406,36.0379997253418,34.32633304595947,32.445388889312746,32.06420009613037,32.93918907165527,28.69049449443817
2008-03-31,55.80181161319772,A,36.03889083862305,35.973777770996094,34.82055549621582,32.671166801452635,32.20260013580322,33.00351131439209,28.794855613708496
2008-04-01,55.95683402809317,A,38.54888916015625,36.44066696166992,35.400444412231444,33.04261121749878,32.39171127319336,33.08283353805542,28.912194504737855
2008-04-02,56.029036354274496,A,37.77999877929688,36.797333526611325,35.93777770996094,33.340944480896,32.54540012359619,33.14814462661743,29.023861165046693
2008-04-03,56.13941263855663,A,37.44333267211914,37.13355560302735,36.34111099243164,33.708888912200926,32.69426677703857,33.20822238922119,29.13413338184357
2008-04-04,56.23282767826354,A,37.60444259643555,37.48311080932617,36.760555267333984,34.118277645111085,32.8485778427124,33.27243349075317,29.245061149597166
2008-04-07,56.39123265471915,A,38.3488883972168,37.94511032104492,36.95944404602051,34.61583318710327,32.9987334060669,33.34011125564575,29.35794448375702
2008-04-08,56.23432109323769,A,38.56666564941406,37.948665618896484,37.1946662902832,35.059888648986814,33.22717784881592,33.40588901519775,29.471938920021056
2008-04-09,56.09210098371557,A,37.34111022949219,37.860887908935545,37.32911071777344,35.402610778808594,33.45177783966064,33.46833345413208,29.579805579185486
2008-04-10,56.19483110103017,A,39.31999969482422,38.23622131347656,37.684888458251955,35.78538856506348,33.673733406066894,33.550566787719724,29.69710557937622
2008-04-11,55.85868387942107,A,37.06444549560547,38.128221893310545,37.80566635131836,36.06599969863892,33.735888938903805,33.60597791671753,29.8019278049469
2008-04-14,55.36562846346368,A,36.09333419799805,37.677111053466795,37.81111068725586,36.31583309173584,33.77442226409912,33.65201126098633,29.900505590438843
2008-04-15,54.99004279683485,A,37.75555419921875,37.514888763427734,37.73177719116211,36.56611080169678,33.84535556793213,33.700144577026364,30.007888917922973
2008-04-16,54.87984274283884,A,38.44333267211914,37.73533325195312,37.79811058044434,36.867944145202635,33.961377754211426,33.72402233123779,30.118216695785524
2008-04-17,54.491402722212776,A,38.72222137451172,37.615777587890626,37.92599945068359,37.133555221557614,34.072155494689945,33.75348899841308,30.229105587005616
2008-04-18,53.72075539103465,P,32.05555725097656,36.613999938964845,37.371110916137695,37.06583309173584,34.045088844299315,33.70995567321777,30.30695559501648
2008-04-21,53.11005591380174,P,32.38666534423828,35.87266616821289,36.774888610839845,36.86716632843017,34.02211101531982,33.66915565490723,30.387316703796387
2008-04-22,52.12897812806872,P,30.61333274841309,34.444221878051756,35.97955532073975,36.58711080551147,33.97508880615234,33.6134556388855,30.457638921737672
2008-04-23,51.07783031383377,B,31.438888549804688,33.04333305358887,35.389333152770995,36.35922193527222,33.91822212219238,33.55792230606079,30.53237780570984
2008-04-24,49.95958676637354,B,30.95555686950684,31.49000015258789,34.55288887023926,36.1188886642456,33.87048885345459,33.48437786102295,30.603777809143068
2008-04-25,49.91692727379398,B,31.08666610717773,31.296221923828124,33.95511093139648,35.88038864135742,33.81828884124756,33.40302230834961,30.648883361816406
2008-04-28,49.966321106098285,B,31.72222137451172,31.163333129882812,33.51799964904785,35.66455516815186,33.77879993438721,33.33404453277588,30.691922245025633
2008-04-29,50.40234645925408,B,32.334442138671875,31.50755500793457,32.97588844299317,35.35383281707764,33.77993320465088,33.28394451141357,30.740733346939088
2008-04-30,50.68925625909009,B,32.13999938964844,31.64777717590332,32.34555511474609,35.07183284759522,33.775110969543455,33.2328556060791,30.790227785110474
2008-05-01,51.21644046456212,B,32.71666717529297,31.999999237060546,31.74499969482422,34.8354995727539,33.7933109664917,33.19491115570068,30.84197778701782
2008-05-02,51.574330663897406,B,32.225555419921875,32.227777099609376,31.76199951171875,34.566555213928225,33.78988872528076,33.156177825927735,30.890577783584593
2008-05-05,51.86694202852456,P,32.75,32.43333282470703,31.798332977294923,34.286610794067386,33.792488746643066,33.14417781829834,30.934783334732057
2008-05-06,52.06065222379491,P,32.59333419799805,32.485111236572266,31.996333122253418,33.98794422149658,33.7860665512085,33.12833339691162,30.979633340835573
2008-05-07,52.25495187549682,B,32.08777618408203,32.474666595458984,32.06122188568115,33.725277519226076,33.77244426727295,33.10148895263672,31.02253889083862
2008-05-08,52.26970952207247,C,31.95222282409668,32.321777725219725,32.160888481140134,33.356888675689696,33.767244262695314,33.06364450454712,31.064550008773804
2008-05-09,52.265483087975724,C,32.122222900390625,32.30111122131348,32.26444416046142,33.10977754592896,33.783199844360354,33.0232667350769,31.111616678237915
2008-05-12,52.225631212883314,P,32.36000061035156,32.22311134338379,32.32822208404541,32.92311086654663,33.79993320465088,32.97597784042358,31.157566680908204
2008-05-13,52.135700241038826,P,32.26555633544922,32.157555770874026,32.321333503723146,32.64861097335815,33.82284431457519,32.92774450302124,31.202088909149168
2008-05-14,52.03933737381231,P,31.761110305786133,32.09222259521484,32.28344459533692,32.314499855041504,33.82179985046387,32.87286670684814,31.243533353805542
2008-05-15,52.14473430694636,P,32.5533332824707,32.21244468688965,32.267111206054686,32.006055450439455,33.87117763519287,32.83222225189209,31.29446668624878
2008-05-16,52.40944521212018,A,33.30555725097656,32.44911155700684,32.37511138916015,32.068555450439455,33.94895542144776,32.8040111541748,31.351494474411012
2008-05-19,52.649669664388455,A,33.16666793823242,32.61044502258301,32.4167781829834,32.10755558013916,34.04433322906494,32.77678894042969,31.40555003166199
2008-05-20,52.96599162613668,A,33.148887634277344,32.78711128234863,32.47233352661133,32.23433332443237,34.11359985351562,32.74938892364502,31.461961135864257
2008-05-21,53.21674100650497,A,32.07222366333008,32.849333953857425,32.47077827453613,32.26600008010864,34.145310974121095,32.710166702270506,31.514205589294434
2008-05-22,53.10366944432087,A,30.52777862548828,32.44422302246094,32.32833385467529,32.24461116790771,34.12257766723633,32.65794448852539,31.561494483947754
2008-05-23,52.852248251005136,P,31.641111373901367,32.1113338470459,32.280222702026364,32.272333431243894,34.12635543823242,32.63546670913696,31.609072256088258
2008-05-26,52.63377365559177,P,31.641111373901367,31.80622253417969,32.208333778381345,32.268277931213376,34.137244338989255,32.61856670379639,31.657000036239623
2008-05-27,52.40379548874986,P,31.786666870117188,31.533778381347656,32.160444831848146,32.240889167785646,34.117977676391604,32.63451114654541,31.701716709136964
2008-05-28,52.42131823187324,B,32.094444274902344,31.53822250366211,32.19377822875977,32.23861141204834,34.11173324584961,32.66252225875854,31.745005598068236
2008-05-29,52.71815312006773,P,32.385555267333984,31.90977783203125,32.17700042724609,32.22205581665039,34.09124435424805,32.68901113510132,31.792766714096068
2008-05-30,52.866367982405926,P,32.62111282348633,32.10577812194824,32.10855598449707,32.24183368682861,34.07546661376953,32.72390005111694,31.838394498825075
2008-06-02,52.88294666547595,P,32.06444549560547,32.19044494628906,31.998333740234376,32.20755596160889,33.989555511474606,32.74933340072632,31.882383394241334
2008-06-03,52.83411942916724,P,31.52777862548828,32.138667297363284,31.836222839355468,32.1542781829834,33.89582221984863,32.779922294616696,31.92558895111084
2008-06-04,52.716182767990006,P,31.78555679321289,32.07688980102539,31.80755615234375,32.13916721343994,33.811600036621094,32.803277854919436,31.9647500705719
2008-06-05,52.6711457263933,P,32.37888717651367,32.07555618286133,31.99266700744629,32.16050043106079,33.74393333435059,32.83668893814087,32.00605561256409
2008-06-06,52.44837664431716,P,31.212221145629883,31.793777847290038,31.94977798461914,32.115000343322755,33.65104442596436,32.85762226104736,32.039183387756346
