Date,GRADE,GPS,KEYS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-10-06,52.97503003518591,B,32.150001525878906,31.363999938964845,31.12199993133545,32.02850027084351,31.39780017852783,31.66580015182495,33.71740014076233
2015-10-07,53.67012843024361,B,32.70000076293945,31.736000061035156,31.213999938964843,32.027500247955324,31.44200019836426,31.669000148773193,33.712050142288206
2015-10-08,54.598608069241415,C,33.119998931884766,32.273999786376955,31.404999923706054,32.0350001335144,31.491600189208985,31.66990015029907,33.708800134658816
2015-10-09,55.06300972464584,C,32.68000030517578,32.55,31.571999931335448,32.0270001411438,31.534400177001952,31.665900135040282,33.70510014533997
2015-10-12,55.167640819637136,C,32.29999923706055,32.59000015258789,31.778999900817873,32.00050001144409,31.5706001663208,31.658100109100342,33.69890013694763
2015-10-13,55.15755143813124,C,32.0,32.55999984741211,31.961999893188477,31.952999973297118,31.602400169372558,31.652000102996826,33.69085013389587
2015-10-14,54.95346222498507,C,32.439998626708984,32.507999420166016,32.121999740600586,31.89749994277954,31.644200134277344,31.646700077056884,33.68365012168884
2015-10-15,54.69893654620633,C,32.7599983215332,32.4359992980957,32.35499954223633,31.84999990463257,31.705000114440917,31.64530004501343,33.676850118637084
2015-10-16,54.57625915310944,B,32.59000015258789,32.417999267578125,32.48399963378906,31.83799982070923,31.759600105285646,31.64260004043579,33.67000012397766
2015-10-19,54.362486662856924,B,32.029998779296875,32.36399917602539,32.47699966430664,31.794499683380128,31.787400093078613,31.63450002670288,33.657850122451784
2015-10-20,54.282173486532194,B,32.0,32.36399917602539,32.46199951171875,31.791999721527098,31.825800094604492,31.62480001449585,33.644400129318235
2015-10-21,54.029482847670884,B,31.530000686645508,32.181999588012694,32.34499950408936,31.7794997215271,31.85880012512207,31.607900009155273,33.627400131225585
2015-10-22,53.81943547062505,B,32.0099983215332,32.031999588012695,32.2339994430542,31.819499683380126,31.90080009460449,31.599199981689452,33.615100116729735
2015-10-23,53.72066836414655,B,32.29999923706055,31.973999404907225,32.19599933624268,31.883999633789063,31.939400062561035,31.593299980163575,33.60180011749267
2015-10-26,53.853966701973754,B,32.0099983215332,31.969999313354492,32.16699924468994,31.972999572753906,31.97200004577637,31.58569995880127,33.587050113677975
2015-10-27,53.90294803136214,B,31.799999237060547,31.929999160766602,32.14699916839599,32.054499530792235,32.00800003051758,31.57509994506836,33.57145011901856
2015-10-28,54.40500944101901,C,32.9900016784668,32.22199935913086,32.201999473571775,32.16199960708618,32.077000045776366,31.57389995574951,33.557700119018556
2015-10-29,54.65623259268023,C,33.060001373291016,32.43199996948242,32.23199977874756,32.293499660491946,32.08280006408691,31.572999954223633,33.54410013198853
2015-10-30,54.80444576830569,C,33.08000183105469,32.58800048828125,32.280999946594235,32.38249979019165,32.097400131225584,31.57349998474121,33.535150146484376
2015-11-02,55.097444985242475,C,33.369998931884766,32.86000061035156,32.41499996185303,32.44599981307984,32.153000106811525,31.58099998474121,33.53035013198853
2015-11-03,55.3740090456538,A,33.08000183105469,33.11600112915039,32.523000144958495,32.49249982833862,32.207600135803226,31.58560001373291,33.52710014343262
2015-11-04,55.1652475158131,A,32.70000076293945,33.05800094604492,32.64000015258789,32.49249982833862,32.24040016174317,31.58250003814697,33.52390014648437
2015-11-05,54.87477151050994,C,32.27000045776367,32.900000762939456,32.66600036621094,32.44999990463257,32.25240016937256,31.57120002746582,33.51685014724731
2015-11-06,54.52615322921536,C,31.989999771118164,32.68200035095215,32.6350004196167,32.41549987792969,32.25380016326904,31.55820001602173,33.509850149154666
2015-11-09,53.90026362440514,B,31.65999984741211,32.340000534057616,32.60000057220459,32.38349990844726,32.24620014190674,31.53980001449585,33.49650013923645
2015-11-10,53.19514936725335,B,30.84000015258789,31.892000198364258,32.504000663757324,32.32549991607666,32.2380001449585,31.519300022125243,33.48045014381409
2015-11-11,52.68242194130948,B,31.049999237060547,31.561999893188478,32.3100004196167,32.25599994659424,32.22220012664795,31.505200023651124,33.46465014457703
2015-11-12,52.16612827768958,B,30.31999969482422,31.171999740600587,32.03600025177002,32.13400001525879,32.176400108337404,31.486800022125244,33.44320013999939
2015-11-13,51.75764837830635,B,30.3799991607666,30.849999618530273,31.76599998474121,32.023499965667725,32.1392000579834,31.46810001373291,33.419700126647946
2015-11-16,51.67601822317328,B,30.989999771118164,30.715999603271484,31.52800006866455,31.97150001525879,32.114200019836424,31.46400001525879,33.39980011940003
2015-11-17,51.698138819031904,B,30.809999465942383,30.70999946594238,31.30099983215332,31.91199998855591,32.068600006103516,31.460200004577636,33.37505012512207
2015-11-18,51.89278864509931,B,31.229999542236328,30.74599952697754,31.153999710083006,31.89699993133545,32.03879997253418,31.46,33.35335012435913
2015-11-19,52.290450214193896,B,31.1299991607666,30.907999420166014,31.039999580383302,31.85299997329712,32.00199993133545,31.456599998474122,33.327900114059446
2015-11-20,52.20647762659101,B,29.46999931335449,30.725999450683595,30.78799953460693,31.711499977111817,31.93459991455078,31.436599998474122,33.29280010223388
2015-11-23,52.0568396519409,B,30.07999992370605,30.543999481201173,30.629999542236327,31.61500005722046,31.87959987640381,31.424899997711183,33.26075009346008
2015-11-24,52.11392681936034,B,30.56999969482422,30.49599952697754,30.60299949645996,31.55350008010864,31.831999855041502,31.41829999923706,33.231000089645384
2015-11-25,51.92680486476749,B,30.600000381469727,30.36999969482422,30.55799961090088,31.43400001525879,31.77299987792969,31.42050001144409,33.20150009155273
2015-11-26,51.76438131286964,B,30.600000381469727,30.263999938964844,30.58599967956543,31.310999965667726,31.710799903869628,31.423300018310545,33.16795008659363
2015-11-27,52.237862453154754,B,30.799999237060547,30.529999923706054,30.627999687194823,31.19699983596802,31.670199851989747,31.427800006866455,33.13545008659363
2015-11-30,52.46983953557001,B,30.809999465942383,30.67599983215332,30.609999656677246,31.0689998626709,31.628399810791016,31.428500003814698,33.10605009078979
2015-12-01,52.28383317638629,B,29.989999771118164,30.559999847412108,30.527999687194825,30.914499759674072,31.58719982147217,31.41909999847412,33.068050088882444
2015-12-02,52.15857022715634,B,29.799999237060547,30.399999618530273,30.384999656677245,30.769499683380126,31.54759979248047,31.41199998855591,33.03055008888245
2015-12-03,51.85191272995993,B,29.049999237060547,30.089999389648437,30.176999664306642,30.608499622344972,31.504399795532226,31.39459997177124,32.9886000919342
2015-12-04,51.59061518627485,B,29.57999992370605,29.84599952697754,30.187999725341797,30.487999629974365,31.47579978942871,31.384799976348877,32.9488000869751
2015-12-07,51.30461692853135,B,29.18000030517578,29.519999694824218,30.09799976348877,30.36399965286255,31.4547998046875,31.368999977111816,32.9053000831604
2015-12-08,51.343961252507995,B,29.209999084472656,29.363999557495116,29.961999702453614,30.282499599456788,31.435599784851075,31.356899967193602,32.86370008468628
2015-12-09,51.30774516188823,B,28.940000534057617,29.19199981689453,29.7959997177124,30.176999664306642,31.39759979248047,31.338899974822997,32.820000085830685
2015-12-10,51.572987398218004,B,29.0,29.181999969482423,29.63599967956543,30.11099967956543,31.368999786376953,31.32589998245239,32.77830008506775
2015-12-11,51.4344437578313,B,28.63999938964844,28.993999862670897,29.41999969482422,30.02399969100952,31.31579978942871,31.311699981689454,32.73585007667541
2015-12-14,51.177140295556285,B,27.86000061035156,28.729999923706053,29.124999809265137,29.86749973297119,31.23099983215332,31.29349998474121,32.688200082778934
2015-12-15,51.00675807692238,B,28.36000061035156,28.560000228881837,28.961999893188477,29.74499979019165,31.155199813842774,31.276499996185304,32.64615008354187
2015-12-16,50.910022260781595,B,28.3700008392334,28.44600028991699,28.819000053405762,29.601999855041505,31.068599815368653,31.255300006866456,32.6018000793457
2015-12-17,50.718997368820304,B,28.459999084472656,28.338000106811524,28.760000038146973,29.468499851226806,30.97539981842041,31.233500003814697,32.55745006561279
2015-12-18,50.67151291889368,B,28.01000022888184,28.2120002746582,28.60300006866455,29.395499897003173,30.88199981689453,31.20819999694824,32.5112500667572
2015-12-21,50.92373441828385,B,28.11000061035156,28.262000274658202,28.49600009918213,29.29699993133545,30.79819984436035,31.184400005340578,32.46210007667541
2015-12-22,51.05100526485342,B,28.559999465942383,28.302000045776367,28.4310001373291,29.19649991989136,30.7293998336792,31.16590000152588,32.41395008087158
2015-12-23,51.31014065019421,B,29.0,28.427999877929686,28.43700008392334,29.11649990081787,30.66059986114502,31.152399997711182,32.36535007476807
2015-12-24,51.50745500295261,B,28.950000762939453,28.526000213623046,28.432000160217285,29.033999919891357,30.584399909973143,31.144700012207032,32.31650007247925
2015-12-25,51.76788217163742,B,28.950000762939453,28.71400032043457,28.463000297546387,28.941499996185303,30.511599922180174,31.135600013732912,32.26755006790161
2015-12-28,51.942964858936115,C,28.780000686645508,28.84800033569336,28.55500030517578,28.840000057220458,30.44659996032715,31.117000026702883,32.2170000743866
2015-12-29,52.016582666779584,C,28.6200008392334,28.860000610351562,28.581000328063965,28.77150011062622,30.378999977111818,31.102400035858153,32.16670007705689
2015-12-30,52.01311031951502,C,28.57999992370605,28.776000595092775,28.60200023651123,28.710500144958495,30.31999996185303,31.089400043487547,32.12330008506775
2015-12-31,51.99341683044136,C,28.32999992370605,28.652000427246094,28.58900032043457,28.67450017929077,30.246399993896485,31.073600044250487,32.081350078582766
2016-01-01,51.91827130185644,B,28.32999992370605,28.528000259399413,28.621000289916992,28.61200017929077,30.167000007629394,31.053200035095216,32.04165007591248
2016-01-04,51.76189027347735,B,27.809999465942383,28.334000015258788,28.591000175476076,28.5435001373291,30.083000030517578,31.02750003814697,32.00010007858276
2016-01-05,51.60522082922034,B,27.75,28.15999984741211,28.510000228881836,28.470500183105468,30.002000045776366,31.005000038146974,31.95310007095337
2016-01-06,51.28484127055947,B,27.299999237060547,27.903999710083006,28.34000015258789,28.388500118255614,29.88819999694824,30.982600021362305,31.906550064086915
2016-01-07,50.63754612237515,B,26.21999931335449,27.481999588012695,28.067000007629396,28.24950008392334,29.751399955749513,30.91710000991821,31.85370005607605
2016-01-08,49.82910373830086,B,25.450000762939453,26.905999755859376,27.717000007629395,28.09000015258789,29.598799934387205,30.848100032806396,31.79700005531311
2016-01-11,49.10561345944848,B,24.93000030517578,26.329999923706055,27.33199996948242,27.943500137329103,29.429999961853028,30.791500034332277,31.738000059127806
2016-01-12,48.51904259378136,B,25.25,25.829999923706055,26.994999885559082,27.788000106811523,29.273399925231935,30.740500030517577,31.682350053787232
2016-01-13,47.88142062480322,B,24.43000030517578,25.256000137329103,26.579999923706055,27.591000080108643,29.10799991607666,30.674200038909913,31.622050046920776
2016-01-14,47.72757999982557,B,24.649999618530277,24.94200019836426,26.211999893188477,27.400500106811524,28.955599899291993,30.604000034332277,31.55940004348755
2016-01-15,47.53658931451984,B,23.530000686645508,24.55800018310547,25.731999969482423,27.176500129699708,28.786399917602537,30.520100040435793,31.491800050735474
2016-01-18,47.437545946492854,B,23.530000686645508,24.278000259399413,25.304000091552734,26.947500133514403,28.623799934387208,30.435000038146974,31.42650005340576
2016-01-19,47.17548722557567,B,23.209999084472656,23.870000076293945,24.85,26.68000011444092,28.471199913024904,30.354600028991698,31.36180004119873
2016-01-20,47.062739771056435,B,22.90999984741211,23.56599998474121,24.411000061035157,26.375500106811522,28.308399925231935,30.26530002593994,31.295400047302245
2016-01-21,46.988875079445826,B,23.32999992370605,23.302000045776367,24.12200012207031,26.094500064849854,28.16859992980957,30.172500019073485,31.231700048446655
2016-01-22,47.44941649086601,B,24.0,23.395999908447266,23.977000045776368,25.84700002670288,28.040999946594237,30.090100002288818,31.174900045394896
2016-01-25,47.81635058489035,B,23.959999084472656,23.481999588012695,23.879999923706055,25.60599994659424,27.90039993286133,30.007299976348875,31.114050035476684
2016-01-26,48.251001953773105,B,23.989999771118164,23.637999725341796,23.75399990081787,25.374499893188478,27.763999938964844,29.91629997253418,31.052950038909913
2016-01-27,48.66028874143038,B,23.46999931335449,23.749999618530275,23.657999801635743,25.118999862670897,27.608799934387207,29.823799953460693,30.99025004386902
2016-01-28,48.80149006361919,B,23.13999938964844,23.71199951171875,23.50699977874756,24.859499835968016,27.448999938964842,29.725499935150147,30.928750047683717
2016-01-29,48.77114265966477,B,23.399999618530277,23.591999435424803,23.493999671936034,24.612999820709227,27.32759994506836,29.63109992980957,30.870800037384033
2016-02-01,48.674502465781224,B,23.0,23.399999618530273,23.440999603271486,24.372499847412108,27.185999946594237,29.532799911499023,30.814100036621095
2016-02-02,48.43838267907367,B,22.440000534057617,23.089999771118165,23.36399974822998,24.10699987411499,27.023399963378907,29.427699909210205,30.756600046157835
2016-02-03,48.318478659196636,B,22.38999938964844,22.873999786376952,23.311999702453612,23.861499881744386,26.85919994354248,29.316099910736085,30.699650049209595
2016-02-04,48.505496202989555,B,22.940000534057617,22.834000015258788,23.27299976348877,23.69749994277954,26.70599994659424,29.208399925231934,30.64705005645752
2016-02-05,48.35256790422136,B,22.239999771118164,22.602000045776368,23.096999740600587,23.536999893188476,26.53479995727539,29.10249990463257,30.590200052261352
2016-02-08,48.08598202221287,B,21.3799991607666,22.277999877929688,22.83899974822998,23.359499835968016,26.346199951171876,28.987299880981446,30.524700050354003
2016-02-09,47.98945661999054,B,21.18000030517578,22.02599983215332,22.55799980163574,23.155999851226806,26.169999961853026,28.8785998916626,30.460600051879883
2016-02-10,48.09071273205084,B,21.76000022888184,21.900000000000002,22.386999893188477,23.02249984741211,26.009199981689452,28.778399887084962,30.401150045394896
2016-02-11,47.93687699650067,B,21.549999237060547,21.621999740600586,22.227999877929687,22.867499828338623,25.859199981689454,28.68179988861084,30.33935004234314
2016-02-12,48.20520580475315,B,22.209999084472656,21.615999603271483,22.108999824523927,22.80149974822998,25.711799964904785,28.59379987716675,30.27750002861023
2016-02-15,48.77333562705613,B,22.209999084472656,21.781999588012695,22.02999973297119,22.73549966812134,25.572399940490723,28.51359987258911,30.213450021743775
2016-02-16,49.47949301388633,B,22.600000381469727,22.065999603271486,22.0459997177124,22.704999732971192,25.440199966430665,28.43789987564087,30.152650032043457
2016-02-17,50.01071184854707,B,23.049999237060547,22.323999404907227,22.111999702453613,22.711999702453614,25.322399940490723,28.359999866485595,30.09165002822876
2016-02-18,50.61401437528738,B,23.21999931335449,22.657999420166014,22.1399995803833,22.706499671936037,25.206799926757814,28.287899856567382,30.031800031661987
2016-02-19,51.10402255886502,C,23.899999618530277,22.99599952697754,22.305999565124512,22.701499652862548,25.11199993133545,28.21389986038208,29.974650020599366
