Date,GRADE,GPS,ICE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-11-19,57.144349119161426,P,19.93291282653809,19.57933235168457,19.781475830078122,19.835571193695067,19.32432758331299,18.626224670410156,19.138787841796876
2010-11-22,57.19106951000401,P,19.616846084594727,19.56578826904297,19.705585670471187,19.812561225891113,19.344194679260255,18.63791212081909,19.149598293304443
2010-11-23,57.38834742459889,P,19.417133331298828,19.602257919311523,19.64792957305908,19.800752353668212,19.362845993041994,18.651631412506102,19.156240854263306
2010-11-24,57.607424792430635,P,19.8373966217041,19.6908260345459,19.617886352539063,19.79693183898926,19.38740180969238,18.66456926345825,19.16615694999695
2010-11-25,57.772941358794306,P,19.8373966217041,19.72833709716797,19.61007137298584,19.793979835510253,19.415222549438475,18.676586627960205,19.176463804244996
2010-11-26,57.682587169691686,P,19.635948181152344,19.66894416809082,19.624138259887694,19.778350257873534,19.443390617370607,18.6877530670166,19.184773540496828
2010-11-29,57.776329656286634,P,19.60989570617676,19.667554092407226,19.6166711807251,19.7666277885437,19.471141738891603,18.698711166381838,19.193595542907715
2010-11-30,57.89780549302187,A,19.571691513061523,19.698465728759764,19.650361824035645,19.75976800918579,19.503130226135255,18.706873302459716,19.202730159759522
2010-12-01,58.08381647376532,A,20.07878303527832,19.74674301147461,19.718784523010253,19.786859130859376,19.547483367919924,18.723753242492677,19.21264624595642
2010-12-02,58.5897123783447,A,20.898468017578125,19.958957290649415,19.84364719390869,19.83565835952759,19.614412689208983,18.749472541809084,19.225887956619264
2010-12-03,58.85296161869896,A,20.276752471923828,20.08711814880371,19.878031158447264,19.829753494262697,19.656890258789062,18.77590379714966,19.234110794067384
2010-12-06,59.19566425930379,A,20.48167991638184,20.261474990844725,19.96451454162598,19.835050106048584,19.701590766906737,18.802039909362794,19.242663621902466
2010-12-07,59.34414929829547,A,20.179506301879883,20.383037948608397,20.040751838684084,19.84434070587158,19.737573509216308,18.81707899093628,19.249618768692017
2010-12-08,59.380093225285854,A,20.499046325683597,20.467090606689453,20.106916809082033,19.86240158081055,19.78206562042236,18.8408012008667,19.258909664154054
2010-12-09,58.96242291662242,A,20.4434757232666,20.376092147827148,20.167524719238283,19.88879804611206,19.827217826843263,18.860251331329344,19.266524715423586
2010-12-10,58.94188306218633,A,20.413949966430664,20.403531646728517,20.245324897766118,19.934731578826906,19.86542335510254,18.87621084213257,19.273566665649415
2010-12-13,58.78730906142215,A,20.44868278503418,20.396932220458986,20.329203605651855,19.97293739318848,19.90151023864746,18.893142890930175,19.280105028152466
2010-12-14,58.70013430886721,A,20.210765838623047,20.403184127807616,20.39311103820801,20.02173643112183,19.919154319763184,18.909085025787352,19.28589665412903
2010-12-15,58.56659138751326,A,20.457372665405277,20.394849395751955,20.430970001220704,20.074877262115482,19.94350185394287,18.928448371887207,19.29266947746277
2010-12-16,58.43108057468856,A,20.38095474243164,20.38234519958496,20.379218673706056,20.111432933807375,19.96420223236084,18.947360095977782,19.297618799209594
2010-12-17,58.40804480510199,A,20.70570945739746,20.44069709777832,20.422114372253418,20.150072765350345,19.98806339263916,18.970995502471922,19.305433597564697
2010-12-20,58.38890241044397,A,20.676176071166992,20.486195755004882,20.441563987731932,20.203039264678956,20.01265369415283,18.9890909576416,19.314264278411866
2010-12-21,58.576895957878776,A,20.85332298278809,20.61470718383789,20.508945655822753,20.274848747253422,20.036410675048828,19.011093978881835,19.324136972427368
2010-12-22,58.662923788558835,A,20.91757202148437,20.70674705505371,20.550798225402833,20.328857517242433,20.062494773864746,19.028703346252442,19.333688383102416
2010-12-23,58.878355932801405,A,20.83942222595215,20.798440551757814,20.590392875671387,20.378958797454835,20.08698123931885,19.047875595092773,19.342770872116088
2010-12-24,58.879794696413825,A,20.83942222595215,20.82518310546875,20.632940101623536,20.43913249969483,20.104347534179688,19.069878540039063,19.35309504508972
2010-12-27,58.937098857768895,A,20.988773345947266,20.887702560424806,20.686949157714842,20.50807638168335,20.11848361968994,19.091273689270018,19.362629051208497
2010-12-28,58.87857944957509,A,20.995725631713867,20.916183090209962,20.765445137023924,20.579278087615968,20.135606803894042,19.116715259552002,19.372223901748658
2010-12-29,58.79303244865616,A,20.813371658325195,20.895343017578124,20.80104503631592,20.61600751876831,20.149013481140138,19.147679138183594,19.38035128593445
2010-12-30,58.644645288815774,A,20.750852584838867,20.87762908935547,20.83803482055664,20.608626747131346,20.153563385009765,19.18064010620117,19.388678340911866
2010-12-31,58.5427899192046,A,20.691808700561523,20.848106384277344,20.83664474487305,20.629379558563233,20.161586532592775,19.220043983459473,19.395685567855836
2011-01-03,58.378545306072446,A,20.691808700561523,20.788713455200195,20.8382080078125,20.639885997772218,20.17388179779053,19.256408710479736,19.402449703216554
2011-01-04,58.11204781737428,A,20.486894607543945,20.68694725036621,20.801565170288086,20.65525541305542,20.19055347442627,19.287772121429445,19.40905753135681
2011-01-05,57.9079392147691,P,20.431316375732425,20.610536193847658,20.75293960571289,20.651868915557863,20.200903663635255,19.31896173477173,19.413807182312013
2011-01-06,57.57270926969522,P,19.88080406188965,20.436526489257812,20.65707778930664,20.623735332489012,20.200591011047365,19.348588371276854,19.415370111465453
2011-01-07,57.188594135373705,P,19.80093002319336,20.25835075378418,20.55322856903076,20.59308433532715,20.197638816833496,19.37805881500244,19.416533670425416
2011-01-10,56.85198284946591,P,19.81307983398437,20.08260498046875,20.435659217834473,20.56130418777466,20.197013511657715,19.408640613555907,19.419746408462526
2011-01-11,56.555121281523675,P,19.53348922729492,19.891923904418945,20.289435577392577,20.527440357208253,20.19350555419922,19.440872344970703,19.42444398880005
2011-01-12,56.540011314356754,P,20.04058074951172,19.813776779174805,20.21215648651123,20.506600761413573,20.20357795715332,19.47520528793335,19.432458534240723
2011-01-13,56.85251004513486,P,20.2055606842041,19.878728103637695,20.157627296447753,20.497831058502197,20.209239501953125,19.511101207733155,19.44055118560791
2011-01-14,57.1375200878306,P,20.191669464111328,19.95687599182129,20.107613372802735,20.47212905883789,20.205175895690918,19.543975467681886,19.44856568336487
2011-01-17,57.42456938983802,P,20.191669464111328,20.03259391784668,20.057599449157713,20.44790372848511,20.201494331359864,19.58192056655884,19.455243005752564
2011-01-18,57.83158126822809,P,20.276752471923828,20.18124656677246,20.0365852355957,20.419075202941894,20.207155494689943,19.61873685836792,19.46205050468445
2011-01-19,57.805996895442895,P,20.068363189697266,20.18680305480957,20.000289916992188,20.37661476135254,20.2057661819458,19.64678321838379,19.466287870407104
2011-01-20,57.68836531836842,P,20.066635131835938,20.159017944335936,20.018873023986817,20.337975406646727,20.208787956237792,19.6726589012146,19.469674282073974
2011-01-21,57.74691472201899,P,20.247243881225582,20.170132827758785,20.06350440979004,20.3083664894104,20.223827247619628,19.697423152923584,19.47755859375
2011-01-24,57.77229253002151,A,20.285436630249023,20.18888626098633,20.110740089416502,20.27319965362549,20.235844650268554,19.722569332122802,19.48395797729492
2011-01-25,57.616369650796706,P,20.04058074951172,20.141651916503907,20.161449241638184,20.22544240951538,20.25196056365967,19.7436692237854,19.486545543670655
2011-01-26,57.60995128637186,P,19.96590805053711,20.121160888671874,20.153981971740723,20.183069229125977,20.263387603759767,19.762563667297364,19.48923734664917
2011-01-27,57.72671934248671,A,20.466047286987305,20.201043319702148,20.180030632019044,20.1688289642334,20.279711723327637,19.785938529968263,19.49011432647705
2011-01-28,57.597478653300584,A,20.302810668945312,20.212156677246092,20.191144752502442,20.14937906265259,20.28710968017578,19.805718631744384,19.488942127227784
2011-01-31,57.74083899493817,A,20.92451858520508,20.339973068237306,20.264429664611818,20.161014556884766,20.313263130187988,19.82872890472412,19.48912446022034
2011-02-01,58.12499165850696,A,21.079078674316406,20.54767265319824,20.344662284851076,20.19062376022339,20.34650203704834,19.854674015045166,19.493952283859254
2011-02-02,58.482017938001356,A,20.88978385925293,20.732447814941406,20.42680435180664,20.213547134399413,20.367549781799315,19.87747579574585,19.49728656768799
2011-02-03,58.572057834022964,A,20.710912704467773,20.7814208984375,20.491232109069824,20.25505256652832,20.38502010345459,19.900121326446534,19.497668619155885
2011-02-04,58.91252858643754,A,20.90541648864746,20.90194206237793,20.557049369812013,20.310276889801024,20.41040946960449,19.92690004348755,19.500924797058104
2011-02-07,58.910095251339065,A,20.894996643066406,20.896037673950197,20.61800537109375,20.364372730255127,20.436111488342284,19.953626613616944,19.50392914772034
2011-02-08,58.65900260817654,A,20.53030204772949,20.786282348632813,20.66697750091553,20.414213371276855,20.455283699035643,19.97920696258545,19.508088302612304
2011-02-09,58.79648603674597,A,21.38298225402832,20.88492202758789,20.80868492126465,20.481333446502685,20.481367683410646,20.014425525665285,19.511726522445677
2011-02-10,59.38716929670963,A,22.306869506835938,21.204113388061522,20.992767143249512,20.586398887634278,20.509535713195802,20.061974201202393,19.52163395881653
2011-02-11,59.888267885589954,A,22.364171981811523,21.495864486694337,21.198903274536132,20.695024013519287,20.551284103393556,20.10408718109131,19.533877086639404
2011-02-14,60.47360391134166,A,22.65592193603516,21.848049545288085,21.37204360961914,20.81823663711548,20.594768943786622,20.14817985534668,19.54001600265503
2011-02-15,60.933947334302694,A,22.00990104675293,22.143969345092774,21.465125846862794,20.904894065856933,20.631376838684083,20.184475173950194,19.545495014190674
2011-02-16,61.07020153298896,A,22.207881927490234,22.308949279785157,21.596935653686522,21.011870002746583,20.665553550720215,20.22380958557129,19.550097045898436
2011-02-17,60.851430858016094,A,22.38501739501953,22.324578857421876,21.7643461227417,21.127789115905763,20.704384384155272,20.265801105499268,19.556157884597777
2011-02-18,60.4369230909187,A,22.086313247680664,22.2690071105957,21.88243579864502,21.219742584228516,20.737831649780272,20.301627502441406,19.563963985443117
2011-02-21,59.971523388306416,A,22.086313247680664,22.155085372924805,22.001567459106447,21.3097864151001,20.770584259033203,20.33604724884033,19.570754137039184
2011-02-22,59.50866786871169,A,21.23710823059082,22.00052680969238,22.07224807739258,21.369612789154054,20.79111110687256,20.35513271331787,19.57735330581665
2011-02-23,58.987859209555005,A,21.313514709472656,21.821653366088867,22.06530132293701,21.43699312210083,20.808233947753905,20.375867900848387,19.584916229248048
2011-02-24,58.429291209317,A,21.47154998779297,21.638959884643555,21.981769371032716,21.487268257141114,20.830045852661133,20.397124042510985,19.597176761627196
2011-02-25,58.255646542488556,A,22.0394229888916,21.62958183288574,21.94929447174072,21.57409887313843,20.856720123291016,20.422391757965087,19.60744019508362
2011-02-28,58.173178161582285,P,22.263450622558597,21.665009307861332,21.910047340393067,21.641045475006102,20.888465614318847,20.45055965423584,19.619613914489747
2011-03-01,58.371435889795045,P,22.07242202758789,21.832072067260743,21.916299438476564,21.690712642669677,20.912847595214842,20.474629135131835,19.63107560157776
2011-03-02,58.66357261332117,A,22.14361953735352,21.998093032836913,21.90987319946289,21.753404426574708,20.937368545532227,20.499931659698486,19.643587923049928
2011-03-03,59.106069887954625,A,22.485736846923828,22.200930404663087,21.91994514465332,21.84214563369751,20.97029483795166,20.528638038635254,19.65412052154541
2011-03-04,59.31285702406979,A,22.619457244873047,22.316937255859376,21.97325954437256,21.92784767150879,21.00589553833008,20.555121536254884,19.66638104438782
2011-03-07,59.76787402245545,A,23.39572525024414,22.543392181396484,22.104200744628905,22.052884101867676,21.054034576416015,20.586259098052977,19.68252290725708
2011-03-08,60.09465021095988,A,22.912946701049805,22.711497116088868,22.271784591674805,22.17201633453369,21.092378997802733,20.613992900848388,19.69651135444641
2011-03-09,60.226904639972,A,22.737550735473636,22.83028335571289,22.414188194274903,22.23974475860596,21.130862579345703,20.63993803024292,19.704786376953123
2011-03-10,59.873083833968195,A,22.157508850097656,22.764637756347657,22.482784080505372,22.232276725769044,21.158995704650877,20.656279544830323,19.71031744003296
2011-03-11,59.37230658436297,A,21.8935546875,22.619457244873047,22.46819725036621,22.208745861053465,21.183030624389648,20.67230857849121,19.717411546707154
2011-03-14,58.36595631432593,A,21.671266555786133,22.274565505981446,22.408978843688963,22.159513092041017,21.20261978149414,20.688250789642336,19.72420174598694
2011-03-15,57.480204603780834,P,21.41772079467773,21.97552032470703,22.34350872039795,22.129904079437257,21.221236305236815,20.705894889831544,19.730505685806275
2011-03-16,56.804374155828675,P,21.49413299560547,21.7268367767334,22.278560066223143,22.09421663284302,21.242492637634278,20.721698150634765,19.73831178665161
2011-03-17,56.66619388301447,P,21.76677894592285,21.64869079589844,22.206664276123046,22.063304710388184,21.28021213531494,20.740401573181153,19.74384289741516
2011-03-18,56.65522921636988,P,21.66779518127441,21.60353889465332,22.111498069763183,22.04237880706787,21.31754943847656,20.75759412765503,19.745023794174195
2011-03-21,56.860866872973055,P,21.749412536621094,21.619168090820313,21.94686679840088,22.025533771514894,21.356276092529296,20.776644802093507,19.747038297653198
2011-03-22,57.210248461497095,P,21.837970733642575,21.703218078613283,21.839369201660155,22.055576896667482,21.40236572265625,20.797935638427735,19.749209003448485
2011-03-23,57.5797329578834,P,22.060266494750977,21.81644477844238,21.77164077758789,22.092914485931395,21.442759437561037,20.82316869735718,19.74928711891174
