Date,GRADE,GPS,HWM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-01-09,,,19.64152717590332,19.26777000427246,18.76685733795166,19.138205814361573,18.91377986907959,,
2017-01-10,,,19.94977760314941,19.560610961914062,18.85644359588623,19.115086841583253,18.950157737731935,,
2017-01-11,,,20.325462341308597,19.830331802368164,19.034652709960938,19.131944465637208,19.012831687927246,,
2017-01-12,,,20.2291316986084,20.00372314453125,19.25620937347412,19.15313653945923,19.08220371246338,,
2017-01-13,,,20.35436248779297,20.100052261352538,19.505702018737793,19.195039749145508,19.150438766479493,,
2017-01-16,,,20.35436248779297,20.24261932373047,19.755194664001465,19.24850254058838,19.22519027709961,,
2017-01-17,,,19.978673934936523,20.24839859008789,19.904504776000977,19.279327487945558,19.28934539794922,,
2017-01-18,,,20.113534927368164,20.206013107299803,20.018172454833984,19.32074890136719,19.3538858795166,,
2017-01-19,,,20.52775382995605,20.265737533569336,20.134730339050293,19.380473136901855,19.40898620605469,,
2017-01-20,,,20.508485794067383,20.29656219482422,20.198307228088378,19.453201675415038,19.455802116394043,,
2017-01-23,,,20.54701805114746,20.335093307495118,20.288856315612794,19.527856826782227,19.498957633972168,,
2017-01-24,,,21.356182098388672,20.610594940185546,20.42949676513672,19.642970180511476,19.54249839782715,,
2017-01-25,,,21.85709571838379,20.95930709838867,20.582660102844237,19.808656406402587,19.601837196350097,,
2017-01-26,,,22.02085876464844,21.257928085327148,20.761832809448244,20.009021091461182,19.666570434570314,,
2017-01-27,,,21.770397186279297,21.51031036376953,20.903436279296876,20.204569149017335,19.718395500183107,,
2017-01-30,,,21.674076080322266,21.73572196960449,21.035407638549806,20.395301151275635,19.763092308044435,,
2017-01-31,,,21.95342445373535,21.855170440673827,21.232882690429687,20.568693733215333,19.81896327972412,,
2017-02-01,,,24.41630172729492,22.367011642456056,21.663159370422363,20.840665912628175,19.916578063964845,,
2017-02-02,,,24.33903694152832,22.830647277832032,22.04428768157959,21.08950901031494,20.012647552490236,,
2017-02-03,,,25.01512336730957,23.479592514038085,22.494951438903808,21.346629333496093,20.11742233276367,,
2017-02-06,,,25.304872512817383,24.205751800537108,22.9707368850708,21.6297966003418,20.23531318664551,,
2017-02-07,,,25.710527420043945,24.957172393798828,23.40617141723633,21.917834091186524,20.370564651489257,,
2017-02-08,,,26.36729049682617,25.347370147705075,23.857190895080567,22.219925498962404,20.526465072631837,,
2017-02-09,,,27.00474166870117,25.88051109313965,24.35557918548584,22.55870599746704,20.690875968933106,,
2017-02-10,,,28.60802459716797,26.59909133911133,25.039341926574707,22.97138910293579,20.883692092895508,,
2017-02-13,,,28.636999130249023,27.265516662597655,25.73563423156738,23.385520935058594,21.06610610961914,,
2017-02-14,,,28.51144218444824,27.825699615478516,26.39143600463867,23.812159347534177,21.2448530960083,,
2017-02-15,,,28.212034225463867,28.194648361206056,26.771009254455567,24.217084312438963,21.406823081970217,,
2017-02-16,,,28.482467651367188,28.490193557739257,27.185352325439453,24.614820003509518,21.573623695373534,,
2017-02-17,,,28.88812255859375,28.546213150024414,27.57265224456787,25.033801841735837,21.731390838623046,,
2017-02-20,,,28.88812255859375,28.596437835693358,27.930977249145506,25.450857067108153,21.89339641571045,,
2017-02-21,,,29.25514030456543,28.745177459716796,28.285438537597656,25.845804977416993,22.07025608062744,,
2017-02-22,,,29.506254196166992,29.004021453857423,28.599334907531738,26.228262901306152,22.260614967346193,,
2017-02-23,,,28.55973243713379,29.01947441101074,28.754833984375,26.55520658493042,22.435703811645507,,
2017-02-24,,,28.318279266357425,28.905505752563478,28.725859451293946,26.882600688934325,22.61174343109131,,
2017-02-27,,,28.24100875854492,28.77608299255371,28.686260414123534,27.21094732284546,22.790861473083496,,
2017-02-28,,,27.806385040283203,28.486331939697266,28.615754699707033,27.50359535217285,22.959745674133302,,
2017-03-01,,,28.53076171875,28.291233444213866,28.647627449035646,27.709318351745605,23.14465877532959,,
2017-03-02,,,27.56492805480957,28.092272567749024,28.555873489379884,27.87061290740967,23.30929195404053,,
2017-03-03,,,27.13029670715332,27.854676055908204,28.38009090423584,27.976371574401856,23.47081958770752,,
2017-03-06,,,26.753623962402344,27.55719909667969,28.1666410446167,28.048809146881105,23.62481376647949,,
2017-03-07,,,26.0582218170166,27.207566452026366,27.846949195861818,28.066193866729737,23.76489990234375,,
2017-03-08,,,25.932662963867188,26.687946701049803,27.489590072631835,28.044462490081788,23.912685737609863,,
2017-03-09,,,25.584964752197266,26.291954040527344,27.192113304138182,27.973473644256593,24.06411373138428,,
2017-03-10,,,25.913349151611328,26.048564529418947,26.951620292663574,27.83873987197876,24.22519199371338,,
2017-03-13,,,25.88437271118164,25.874714279174803,26.715956687927246,27.701108551025392,24.385690727233886,,
2017-03-14,,,25.75881576538086,25.814833068847655,26.511199760437012,27.56347723007202,24.531155586242676,,
2017-03-15,,,26.328657150268555,25.89403190612793,26.290989303588866,27.469308376312256,24.678191566467284,,
2017-03-16,,,26.38661003112793,26.054360961914064,26.173157501220704,27.364515495300292,24.818680267333985,,
2017-03-17,,,26.560455322265625,26.183782196044923,26.116173362731935,27.248132133483885,24.952435035705566,,
2017-03-20,,,26.91781616210937,26.390470886230467,26.132592582702635,27.14961681365967,25.097960815429687,22.00587034225464,
2017-03-21,,,25.836078643798828,26.405923461914064,26.11037826538086,26.97866373062134,25.215686836242675,22.082922286987305,
2017-03-22,,,25.59461975097656,26.259115982055665,26.0765739440918,26.783082008361816,25.321069984436036,22.16695083618164,
2017-03-23,,,25.76847648620605,26.13548927307129,26.094925117492675,26.64351921081543,25.43185688018799,22.257030296325684,
2017-03-24,,,25.76847648620605,25.97709350585937,26.080437850952148,26.51602907180786,25.54013916015625,22.34528896331787,
2017-03-27,,,25.652572631835938,25.72404479980468,26.057257843017577,26.386607265472414,25.64610336303711,22.43564682006836,
2017-03-28,,,26.116174697875977,25.780064010620112,26.09299373626709,26.30209674835205,25.768853378295898,22.52909938812256,
2017-03-29,,,25.304872512817383,25.72211456298828,25.99061527252197,26.14080228805542,25.872680130004884,22.613283004760742,
2017-03-30,,,25.652572631835938,25.698933792114257,25.917211532592773,26.045184516906737,25.97517650604248,22.692081356048583,
2017-03-31,,,25.440088272094727,25.63325614929199,25.805174827575684,25.96067409515381,26.073808555603026,22.764805335998535,
2017-04-03,,,25.285552978515625,25.55985221862793,25.64194850921631,25.887270545959474,26.16857925415039,22.833768444061278,
2017-04-04,,,25.478721618652344,25.432361602783203,25.60621280670166,25.85829553604126,26.251030044555662,22.896764221191408,
2017-04-05,,,25.005464553833008,25.37248001098633,25.547297286987302,25.81193561553955,26.31399742126465,22.957917308807374,
2017-04-06,,,25.266237258911133,25.295212936401366,25.497073364257812,25.795999240875243,26.378904991149902,23.022737712860106,
2017-04-07,,,25.50770568847656,25.308736419677736,25.470996284484862,25.775717067718507,26.453651161193847,23.086023330688477,
2017-04-10,,,25.623598098754883,25.376345443725587,25.468098831176757,25.762678337097167,26.5326416015625,23.147866954803465,
2017-04-11,,,25.681549072265625,25.416910934448243,25.42463626861572,25.758815002441406,26.607204093933106,23.213083686828615,
2017-04-12,,,24.966833114624023,25.409184646606445,25.390832328796385,25.69072380065918,26.61821472167969,23.267396392822267,
2017-04-13,,,25.01512336730957,25.358961868286134,25.32708740234375,25.62214946746826,26.631736450195312,23.322192001342774,
2017-04-14,,,25.01512336730957,25.260445404052735,25.284590911865234,25.54488286972046,26.631736450195312,23.374579391479493,
2017-04-17,,,25.778133392333984,25.291352462768554,25.33384895324707,25.487898731231688,26.641201667785644,23.438257427215575,
2017-04-18,,,24.918533325195312,25.13874931335449,25.277830123901367,25.442021465301515,26.62536178588867,23.497963218688966,
2017-04-19,,,25.08272933959961,25.161928558349608,25.285556602478028,25.416426944732667,26.59967056274414,23.563067817687987,
2017-04-20,,,25.217947006225582,25.20249328613281,25.280727577209472,25.388900470733642,26.56393466949463,23.627405319213867,
2017-04-21,,,25.111703872680664,25.22180938720703,25.24112739562988,25.35606184005737,26.494008255004882,23.688850173950197,
2017-04-24,,,25.208290100097656,25.107840728759765,25.19959659576416,25.33384771347046,26.425434074401856,23.7457700920105,
2017-04-25,,,26.0582218170166,25.335778427124023,25.237263870239257,25.33095006942749,26.376369667053222,23.810611381530762,
2017-04-26,,,26.560455322265625,25.631323623657227,25.39662609100342,25.393729209899902,26.343338088989256,23.875080585479736,
2017-04-27,,,26.290023803710938,25.8457389831543,25.524116134643556,25.425601768493653,26.299489212036132,23.936556453704835,
2017-04-28,,,26.39626121520996,26.102650451660157,25.662229919433592,25.473410415649415,26.249651985168455,23.990521411895752,
2017-05-01,,,26.319002151489254,26.324792861938477,25.716316795349123,25.525082874298096,26.198269577026366,24.045832996368407,
2017-05-02,,,26.222414016723636,26.357631301879884,25.84670486450195,25.56226749420166,26.13761505126953,24.103935565948486,
2017-05-03,,,25.922346115112305,26.230009460449217,25.930666542053224,25.608111572265624,26.065936889648437,24.163275928497313,
2017-05-04,,,25.767467498779297,26.12549819946289,25.985618591308594,25.633173084259035,26.01009159088135,24.222897701263427,
2017-05-05,,,26.425687789916992,26.1313835144043,26.117016983032226,25.679072189331055,25.97223976135254,24.291991596221923,
2017-05-08,,,26.212736129760746,26.110130310058594,26.217461585998535,25.70852909088135,25.931674308776856,24.361267890930176,
2017-05-09,,,26.386972427368164,26.1430419921875,26.25033664703369,25.743800258636476,25.903286056518553,24.431515865325927,
2017-05-10,,,26.406333923339844,26.239839553833008,26.234924507141113,25.815775299072264,25.860797500610353,24.50272813796997,
2017-05-11,,,26.33856964111328,26.354059982299805,26.23977909088135,25.881947612762453,25.836270332336426,24.572781143188475,
2017-05-12,,,26.81287956237793,26.431498336791993,26.281440925598144,25.97183542251587,25.82992198944092,24.650370788574218,
2017-05-15,,,27.20006561279297,26.628964233398438,26.369547271728514,26.04293203353882,25.83885082244873,24.731832294464112,
2017-05-16,,,26.532167434692383,26.65800323486328,26.40052261352539,26.12361373901367,25.848329734802245,24.806614818573,
2017-05-17,,,25.98042106628418,26.57282066345215,26.406330108642578,26.1684983253479,25.849284896850588,24.880985317230223,
2017-05-18,,,26.057861328125,26.51667900085449,26.43536949157715,26.21049404144287,25.85874282836914,24.96142827987671,
2017-05-19,,,26.696727752685547,26.493448638916014,26.462473487854005,26.289745235443114,25.874410400390627,25.049801197052002,
2017-05-22,,,26.745119094848636,26.402459335327148,26.515711784362793,26.366586685180664,25.891625328063967,25.138658027648926,
2017-05-23,,,26.977436065673828,26.491513061523438,26.57475814819336,26.412547397613526,25.915997734069823,25.22357666015625,
2017-05-24,,,27.180709838867188,26.73157081604004,26.652195739746094,26.443560123443604,25.933038787841795,25.30561517715454,
2017-05-25,,,26.33856964111328,26.787712478637694,26.652195739746094,26.44598741531372,25.932077980041505,25.375379123687743,
2017-05-26,,,26.54184913635254,26.756736755371094,26.625092697143554,26.45326681137085,25.93170585632324,25.442070446014405,
2017-05-29,,,26.54184913635254,26.716082763671874,26.55927104949951,26.464409160614014,25.924186515808106,25.511073665618895,
2017-05-30,,,26.348249435424805,26.59024543762207,26.540879249572754,26.47070093154907,25.934429931640626,25.575058383941652,
2017-05-31,,,26.59025382995605,26.472154235839845,26.601862525939943,26.50409631729126,25.954342613220216,25.637706298828125,
2017-06-01,,,27.07422637939453,26.619285583496094,26.703499031066894,26.569434261322023,25.980457611083985,25.706157245635985,
2017-06-02,,,27.258140563964844,26.762543869018554,26.759640312194826,26.611056900024415,26.01025089263916,25.775195026397704,
2017-06-05,,,26.59025382995605,26.772224807739256,26.744153785705567,26.62993278503418,26.029004516601564,25.837553939819337,
2017-06-06,,,26.59025382995605,26.820625686645506,26.70543556213379,26.640096855163574,26.038486099243165,25.90366973876953,
2017-06-07,,,26.038503646850582,26.710275650024407,26.59121494293213,26.621705341339112,26.05315872192383,25.962919425964355,
2017-06-08,,,26.57088661193848,26.609607696533203,26.61444664001465,26.63332118988037,26.071525001525877,26.02335075378418,
2017-06-09,,,26.48376846313477,26.454733276367186,26.608638572692872,26.616865634918213,26.09239860534668,26.083103580474855,
2017-06-12,,,25.961069107055664,26.32889633178711,26.550560569763185,26.554915809631346,26.10590892791748,26.137244091033935,
2017-06-13,,,26.77416229248047,26.36567802429199,26.59315185546875,26.56701555252075,26.131817741394045,26.191423892974854,
2017-06-14,,,26.038503646850582,26.36567802429199,26.537976837158205,26.569919681549074,26.152478523254395,26.23323797225952,
2017-06-15,,,25.844905853271484,26.220481872558594,26.4150447845459,26.559271907806398,26.1640518951416,26.271478443145753,
2017-06-16,,,25.583555221557617,26.040439224243165,26.247586250305176,26.50361328125,26.16556888580322,26.309610023498536,
2017-06-19,,,25.757789611816406,25.999783325195313,26.16433982849121,26.45424680709839,26.168252716064455,26.350447158813477,
2017-06-20,,,25.564193725585938,25.757789611816406,26.0617338180542,26.383584690093993,26.16590560913086,26.386554851531983,
2017-06-21,,,24.50909996032715,25.45190887451172,25.908793449401855,26.25000419616699,26.156750946044923,26.387482833862304,
2017-06-22,,,24.48974609375,25.18087692260742,25.70067939758301,26.15756301879883,26.14624340057373,26.38898992538452,
2017-06-23,,,24.722057342529297,25.008577346801758,25.52450828552246,26.066573429107667,26.140382080078126,26.38605926513672,
2017-06-26,,,23.241056442260746,24.505230712890626,25.25250701904297,25.901533794403075,26.089640541076662,26.365421104431153,
2017-06-27,,,21.14055061340332,23.620502090454103,24.689145851135255,25.641148853302003,26.01408088684082,26.319721336364747,
2017-06-28,,,22.36020278930664,23.19072265625,24.32131576538086,25.429646301269532,25.95963035583496,26.279650459289552,
2017-06-29,,,22.08916664123535,22.71060676574707,23.945741844177245,25.180393314361574,25.897054748535155,26.23049470901489,
2017-06-30,,,21.92461204528809,22.151117706298827,23.579847526550292,24.913716888427736,25.833312911987306,26.163660583496092,
2017-07-03,,,22.1085262298584,21.92461166381836,23.21492118835449,24.68963050842285,25.77131763458252,26.098375854492186,
2017-07-04,,,22.1085262298584,22.118206787109376,22.869354438781738,24.465544128417967,25.692323722839355,26.03434669494629,
2017-07-05,,,22.253725051879883,22.096911239624024,22.64381694793701,24.276305198669434,25.60618911743164,25.974763603210448,
2017-07-06,,,22.185958862304688,22.116269683837892,22.41343822479248,24.057058811187744,25.524107818603515,25.911798515319823,
2017-07-07,,,22.38924217224121,22.209195709228517,22.180156707763672,23.852332496643065,25.443967437744142,25.8468097114563,
2017-07-10,,,23.06681632995605,22.40085372924805,22.162732696533205,23.707619857788085,25.378923721313477,25.78859664916992,
2017-07-11,,,23.25074005126953,22.629296493530273,22.373751640319824,23.531448745727538,25.319490242004395,25.728552646636963,
2017-07-12,,,23.415292739868164,22.86161003112793,22.479260635375976,23.40028820037842,25.26934917449951,25.667643032073975,
2017-07-13,,,23.666963577270508,23.157810974121094,22.63704032897949,23.29139108657837,25.227339096069336,25.61871534347534,
2017-07-14,,,23.60888671875,23.401739883422852,22.805467796325683,23.192657661437988,25.171003074645995,25.571621417999268,
2017-07-17,,,24.15095329284668,23.618567276000977,23.00971050262451,23.1123158454895,25.129767417907715,25.530720863342285,
2017-07-18,,,24.08319091796875,23.78505744934082,23.207176971435548,23.038265705108643,25.083691787719726,25.49348892211914,
2017-07-19,,,24.315509796142575,23.965100860595705,23.413355445861818,23.028586196899415,25.041875305175783,25.451336402893066,
2017-07-20,,,23.957355499267575,24.023179244995116,23.590495109558105,23.001966667175292,24.99425102233887,25.415260677337645,
2017-07-21,,,24.402624130249023,24.181926727294922,23.791833305358885,22.98599500656128,24.946045913696288,25.387983951568604,
2017-07-24,,,24.363910675048828,24.22451820373535,23.921542739868165,23.042137718200685,24.889322814941405,25.364086818695068,
2017-07-25,,,25.089887619018555,24.425857543945312,24.105457496643066,23.239604568481447,24.86047721862793,25.35440347671509,
2017-07-26,,,24.770456314086918,24.51684684753418,24.24097385406494,23.36011724472046,24.836277923583985,25.342781410217285,
2017-07-27,,,24.315509796142575,24.58847770690918,24.305828475952147,23.47143440246582,24.801430892944335,25.33008686065674,
2017-07-28,,,24.15095329284668,24.53814353942871,24.360035133361816,23.58275146484375,24.75051540374756,25.312462902069093,
2017-07-31,,,23.996082305908203,24.464577865600585,24.34454803466797,23.67712926864624,24.69553466796875,25.29357999801636,
2017-08-01,,,24.2961483001709,24.305830001831055,24.365843772888184,23.786510372161864,24.641908912658693,25.27895332336426,
2017-08-02,,,24.14089775085449,24.17991828918457,24.348382568359376,23.880869007110597,24.581112670898438,25.25707572937012,
2017-08-03,,,24.577531814575195,24.232322692871094,24.410400199890137,24.00044765472412,24.545891914367676,25.23898494720459,
2017-08-04,,,24.383468627929688,24.278825759887695,24.408484649658202,24.100158977508546,24.50272430419922,25.21721508026123,
2017-08-07,,,24.587234497070312,24.39705619812012,24.43081703186035,24.176179885864258,24.463632011413573,25.19390926361084,23.59988980293274
2017-08-08,,,24.247634887695312,24.387353515625,24.346591758728028,24.226024627685547,24.421619720458985,25.178024826049803,23.630473556518556
2017-08-09,,,23.91773223876953,24.342720413208006,24.26131935119629,24.251146602630616,24.368169288635254,25.161255950927735,23.664103393554687
2017-08-10,,,23.30645179748535,24.08850440979004,24.160413551330567,24.23312101364136,24.29281379699707,25.13663570404053,23.696833000183105
2017-08-11,,,23.2773380279541,23.86727828979492,24.07305202484131,24.21654357910156,24.213197746276855,25.11172431945801,23.728506641387938
2017-08-14,38.08087689559792,B,23.83040809631348,23.715913009643554,24.056484603881835,24.200516319274904,24.158000831604003,25.093502674102783,23.76457474708557
2017-08-15,38.01025154529515,B,24.01476287841797,23.669338607788085,24.028346061706543,24.197094917297363,24.106491012573244,25.072488555908205,23.80079397201538
2017-08-16,38.22773342847046,B,24.10209083557129,23.706210327148437,24.024465370178223,24.186423969268798,24.067762756347655,25.060460739135742,23.836871871948244
2017-08-17,38.529858943989765,B,23.5587215423584,23.756664276123047,23.922584342956544,24.16649227142334,24.007519454956054,25.039522228240966,23.865801792144776
2017-08-18,38.809646058829145,B,23.56842613220215,23.814881896972658,23.841080093383788,24.124782371520997,23.9492126083374,25.020805606842043,23.89280547142029
2017-08-21,38.789821793141584,B,23.752779006958008,23.799356079101564,23.757634544372557,24.094225788116454,23.90504680633545,25.005477867126466,23.91962315559387
2017-08-22,39.17168369429326,B,24.926837921142575,23.981771087646486,23.825554847717285,24.086073303222655,23.86810031890869,24.999959030151366,23.948361625671385
2017-08-23,39.44733478725731,B,24.810401916503903,24.123433303833004,23.914821815490722,24.088070583343505,23.843538284301758,24.998008403778076,23.977962856292724
2017-08-24,40.21157179611264,C,24.71337127685547,24.35436325073242,24.055513763427733,24.107963657379152,23.820907592773438,24.99247974395752,24.00760872840881
2017-08-25,40.85982093150301,C,24.499908447265625,24.540659713745114,24.177770805358886,24.125411415100096,23.7992346572876,24.982401771545412,24.034212551116944
2017-08-28,41.31668329924556,C,24.422286987304688,24.67456130981445,24.236958694458007,24.146721649169923,23.772524604797365,24.97038866043091,24.059127807617188
2017-08-29,41.15089563579031,C,24.59694099426269,24.608581924438475,24.29517650604248,24.16176128387451,23.7531795501709,24.95954257965088,24.086313133239745
2017-08-30,41.057636177131506,C,24.645450592041016,24.5755916595459,24.34951248168945,24.18698892593384,23.755906562805176,24.956328754425048,24.111862573623657
2017-08-31,40.89082916552265,C,24.71337127685547,24.5755916595459,24.46497745513916,24.19378089904785,23.760379066467284,24.95331123352051,24.13775161743164
2017-09-01,40.888941752387986,C,24.75218963623047,24.626047897338868,24.583353805541993,24.212216949462892,23.76098171234131,24.950681896209716,24.162630643844604
2017-09-04,41.110076155113354,A,24.75218963623047,24.692028427124022,24.68329486846924,24.2204647064209,23.791204376220705,24.940422458648683,24.18933994293213
2017-09-05,40.94105396074222,A,23.66546058654785,24.505732345581055,24.557157135009767,24.191355991363526,23.841702575683595,24.927891731262207,24.212927474975587
2017-09-06,40.53002392057436,P,23.61693954467773,24.300030136108397,24.437810897827145,24.176316356658937,23.866837310791016,24.913233833312987,24.238150825500487
2017-09-07,40.04926153334019,P,23.5393180847168,24.065219497680665,24.320405578613283,24.187959671020508,23.895840339660644,24.8964475440979,24.261926431655883
2017-09-08,39.64456257097866,P,23.69456672668457,23.853694915771484,24.239871406555174,24.208821105957032,23.931239433288575,24.88227617263794,24.28556317329407
2017-09-11,39.40152535024002,P,24.23792839050293,23.750842666625978,24.221435546875,24.229197120666505,23.973827476501466,24.872572555541993,24.309171323776244
2017-09-12,39.865819749625466,P,24.41258430480957,23.90026741027832,24.202999877929688,24.249088191986083,24.019908638000487,24.85611618041992,24.333363780975343
2017-09-13,40.38491248832446,P,24.499908447265625,24.0768611907959,24.18844566345215,24.2689790725708,24.064832305908205,24.835510711669922,24.355295648574828
2017-09-14,41.02843845844586,A,24.606645584106445,24.29032669067383,24.177773094177248,24.3213752746582,24.113246040344237,24.818676929473877,24.377616691589356
2017-09-15,41.44184501269173,A,24.587234497070312,24.468860244750978,24.16127758026123,24.372315692901612,24.15720588684082,24.80058666229248,24.395554037094115
2017-09-18,41.48557410233882,A,24.587234497070312,24.53872146606445,24.144782066345215,24.414038467407227,24.187614250183106,24.78326898574829,24.41455099105835
2017-09-19,41.67565105420215,A,25.16941261291504,24.690087127685548,24.295177268981934,24.42616720199585,24.225987701416017,24.772738971710204,24.438337268829347
2017-09-20,42.0650283172557,A,25.421693801879883,24.874444198608398,24.47565269470215,24.45673179626465,24.26611572265625,24.76773244857788,24.465504188537597
2017-09-21,42.645242161090785,A,25.994159698486328,25.151947021484375,24.721136856079102,24.52077121734619,24.312659645080565,24.76999937057495,24.49644853591919
2017-09-22,42.995123607776456,A,25.43138694763184,25.32077751159668,24.89481887817383,24.567345142364502,24.349109649658203,24.7600563621521,24.526023979187013
2017-09-25,43.37351285155373,A,25.3537712097168,25.474084854125977,25.006403160095214,24.61391935348511,24.373166007995607,24.75146671295166,24.556367301940917
2017-09-26,43.34446509301956,A,25.48960876464844,25.53812408447266,25.1141056060791,24.658552742004396,24.4012943649292,24.742493076324465,24.587004470825196
2017-09-27,43.1299738508956,A,25.59634017944336,25.573053359985355,25.223748779296876,24.706097221374513,24.426910972595216,24.734393138885498,24.618560638427734
2017-09-28,42.303670982227345,A,25.24703598022461,25.423628616333012,25.28778781890869,24.73278045654297,24.452704582214356,24.723477802276612,24.648129472732546
2017-09-29,41.23095539716211,A,24.14089775085449,25.16553077697754,25.24315414428711,24.70221586227417,24.447470054626464,24.696757984161376,24.673564386367797
2017-10-02,40.84467929507849,A,25.150007247924805,25.12477798461914,25.29943141937256,24.722106742858887,24.463191986083984,24.676257400512696,24.704044847488404
2017-10-03,40.63083837231704,A,25.3537712097168,25.097610473632812,25.317867279052734,24.806522274017333,24.46846965789795,24.664473438262938,24.73554412841797
2017-10-04,40.82716336689196,A,25.974756240844727,25.173293685913087,25.37317352294922,24.924413108825682,24.492555656433105,24.664416790008545,24.772701053619386
2017-10-05,41.4119253651273,A,26.05238151550293,25.33436279296875,25.37899570465088,25.05006628036499,24.52729309082031,24.664361991882323,24.812895135879515
2017-10-06,42.94524318161263,A,26.29495620727539,25.76517448425293,25.465352630615236,25.180085754394533,24.570173149108886,24.660344276428223,24.855072736740112
2017-10-09,43.86879783720949,A,26.57633781433105,26.05044059753418,25.58760929107666,25.29700622558594,24.621778259277345,24.658656463623046,24.898657245635988
2017-10-10,44.551120747461276,A,26.57633781433105,26.294953918457033,25.696282196044923,25.405193901062013,24.667382049560548,24.65464548110962,24.939111070632933
2017-10-11,44.66060264906545,A,26.537521362304688,26.407506942749023,25.790400314331055,25.507074546813964,24.71531452178955,24.648213596343993,24.976914386749268
2017-10-12,44.802497174229785,A,26.741287231445312,26.5452880859375,25.939825439453124,25.613806629180907,24.758589630126952,24.652240772247314,25.01380994796753
2017-10-13,44.42709816721805,A,26.35317039489746,26.556930923461913,26.161052703857422,25.702103424072266,24.797983665466308,24.650353984832762,25.046212215423584
2017-10-16,43.927980187947334,A,26.362873077392575,26.51423797607422,26.2823392868042,25.790885353088377,24.833496437072753,24.648564224243163,25.07981894493103
2017-10-17,43.331974375005665,A,26.042673110961918,26.40750503540039,26.35122947692871,25.83454837799072,24.869397201538085,24.645508460998535,25.110283422470093
2017-10-18,42.841974233065606,A,26.091188430786133,26.31823844909668,26.362872695922853,25.868023109436034,24.912866325378417,24.640517807006837,25.13911205291748
2017-10-19,42.02943351383888,A,25.88743019104004,26.147467041015624,26.346377563476562,25.86268663406372,24.964485893249513,24.62864984512329,25.16740354537964
2017-10-20,41.71517780774811,A,26.362873077392575,26.149407577514648,26.353169250488282,25.909260940551757,25.026196594238282,24.619697170257567,25.197446098327635
2017-10-23,39.97557717977744,P,23.626644134521484,25.60216178894043,26.058199882507324,25.822904586791992,25.02212131500244,24.59006107330322,25.21380750656128
2017-10-24,38.50690012214568,P,23.607240676879883,25.115075302124023,25.76129016876221,25.728786182403564,25.01397087097168,24.56023094177246,25.231950340270995
2017-10-25,37.40408181603535,P,24.11178970336914,24.719195556640624,25.51871700286865,25.654558658599854,25.01416484832764,24.540963802337647,25.251941614151
2017-10-26,36.37413223681214,P,23.859519958496094,24.313613510131837,25.23054027557373,25.585182857513427,25.02018081665039,24.513850135803224,25.2686004447937
2017-10-27,35.07804906410116,P,23.87892341613769,23.81682357788086,24.983115577697752,25.572084140777587,25.0263907623291,24.487801685333253,25.285452632904054
2017-10-30,35.86690025522066,P,24.043874740600582,23.90026969909668,24.751215744018555,25.516777515411377,25.032212677001954,24.4686297416687,25.302936916351317
2017-10-31,36.643950653974926,P,24.3737735748291,24.053576278686524,24.58432579040527,25.46777763366699,25.021151390075683,24.444625854492188,25.31802487373352
2017-11-01,37.0085938791595,B,24.3737735748291,24.105973052978516,24.412584304809567,25.38772850036621,25.012418823242186,24.427978553771972,25.330608263015748
2017-11-02,37.66067967038646,B,24.548843383789062,24.243837738037108,24.27872562408447,25.31255159378052,25.00912826538086,24.41501792907715,25.34324818611145
2017-11-03,38.25801507236779,B,24.64610481262207,24.397274017333984,24.107048797607423,25.230109024047852,25.01205219268799,24.405643424987794,25.357626724243165
2017-11-06,38.780157902995256,B,24.908710479736328,24.570241165161132,24.235255432128906,25.146727657318117,25.02178066253662,24.39715263366699,25.373799896240236
2017-11-07,38.91245260256995,B,24.39322280883789,24.57413101196289,24.313853645324706,25.037571907043457,25.017706298828124,24.38544292449951,25.38599888801575
2017-11-08,38.875269050375984,B,24.101442337036133,24.519664764404297,24.312818908691405,24.91576795578003,25.006826133728026,24.381366348266603,25.38442459106445
2017-11-09,38.464228965367965,C,23.78047561645508,24.3659912109375,24.304914474487305,24.767727375030518,24.98816822052002,24.37427364349365,25.381631784439087
2017-11-10,37.87670558607246,B,23.57622337341309,24.152014923095702,24.274644470214845,24.6288800239563,24.96464889526367,24.362815303802492,25.374437284469604
2017-11-13,36.63526168102194,B,23.138547897338867,23.79798240661621,24.18411178588867,24.467663764953613,24.93237606048584,24.36179021835327,25.363605661392214
2017-11-14,35.70818064659421,B,22.5647029876709,23.432278442382813,24.00320472717285,24.293765258789062,24.910360908508302,24.376031742095947,25.347876539230345
2017-11-15,35.093147781954954,B,22.720325469970703,23.156055068969728,23.837859916687012,24.12522211074829,24.89242862701416,24.379632968902587,25.32964171409607
2017-11-16,34.92826122199383,B,23.080188751220703,23.015997695922852,23.690994453430175,23.984860038757326,24.88324604034424,24.389543190002442,25.310018949508667
2017-11-17,34.88315127838642,B,23.1969051361084,22.940134048461914,23.54607448577881,23.826561641693115,24.873292808532714,24.402266120910646,25.282963352203367
2017-11-20,35.32106965792298,B,23.23580551147461,22.95958557128906,23.378783988952637,23.80701971054077,24.85325035095215,24.413538913726807,25.255957384109497
2017-11-21,35.87970133110433,B,23.08991241455078,23.06462745666504,23.248452949523926,23.781153297424318,24.82679691314697,24.42335277557373,25.22884973526001
