Date,GRADE,GPS,VLO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-12,50.411084173211655,B,0.6224825978279114,0.6295967936515808,0.6153685986995697,0.6375999838113785,0.6329971134662629,0.6371897265315056,0.8821584664285183
1984-10-15,50.38884491590476,B,0.6135901808738708,0.620704174041748,0.6144793570041657,0.6349322319030761,0.633687185049057,0.6353412482142449,0.8771858705580234
1984-10-16,50.37934487637393,B,0.5958048105239868,0.6171470999717712,0.6118115782737732,0.6309305757284165,0.6340428924560547,0.6334026607871056,0.872340494543314
1984-10-17,50.362843171309095,B,0.5869120955467224,0.6082544565200806,0.6118115782737732,0.6269289195537567,0.6343985962867736,0.6319893261790276,0.8674074237048626
1984-10-18,50.343766436800756,B,0.5691269040107727,0.5975833177566529,0.6127008140087128,0.6224826008081437,0.6340428924560547,0.6303981396555901,0.8622989685833454
1984-10-19,50.32928165717169,B,0.5691269040107727,0.5869121789932251,0.608254486322403,0.6175916850566864,0.6331536269187927,0.6284559908509254,0.8573202030360698
1984-10-22,50.31258938549454,B,0.5513415336608887,0.5744624495506286,0.5975833117961884,0.6118115007877349,0.6311972534656525,0.6264237335324288,0.8522525106370449
1984-10-23,50.310387787376335,B,0.5780194401741028,0.5709053754806519,0.5940262377262115,0.608254462480545,0.6299522840976715,0.6245705100893975,0.8474911244213581
1984-10-24,50.31682746175836,B,0.604697048664093,0.5744623661041259,0.5913584113121033,0.605586650967598,0.629774421453476,0.6230718079209328,0.8429063533246517
1984-10-25,50.32566524388662,B,0.5869120955467224,0.5780194044113159,0.5878013610839844,0.6029188603162765,0.6294187223911285,0.6216584733128547,0.8382326574623584
1984-10-26,50.340685394404254,B,0.5958048105239868,0.5833549857139587,0.5851335823535919,0.6002510905265808,0.6292408776283264,0.620421808063984,0.8333440501987934
1984-10-29,50.36765888611702,B,0.5869120955467224,0.5904690980911255,0.582465773820877,0.5984725654125214,0.6290630233287812,0.6197981372475624,0.8284542106091977
1984-10-30,50.37947490595519,B,0.5869120955467224,0.5922476291656494,0.5815765023231506,0.596694040298462,0.6292408764362335,0.6191744664311409,0.8236075980961323
1984-10-31,50.38737783439617,B,0.604697048664093,0.5922476291656494,0.5833549976348877,0.5975832879543305,0.6303079867362976,0.6185531708598137,0.8187634520232677
1984-11-01,50.3951457063449,B,0.5869120955467224,0.5922476291656494,0.5851335167884827,0.5989171653985977,0.6310193979740143,0.6177540257573128,0.8138303811848163
1984-11-02,50.39991724942038,C,0.5958048105239868,0.5922476291656494,0.5878013074398041,0.5980278968811035,0.6311972522735596,0.6171315458416938,0.8088985516130924
1984-11-05,50.39360229406399,C,0.5780194401741028,0.5904690980911255,0.5904690980911255,0.5940262049436569,0.6290630233287812,0.6162434741854668,0.8041803924739361
1984-11-06,50.38515932047381,B,0.5780194401741028,0.5886905670166016,0.5904690980911255,0.5922476679086686,0.6271066534519195,0.6153554025292397,0.7988570316135883
1984-11-07,50.36357890232105,B,0.560234546661377,0.5797980666160584,0.5860228478908539,0.5886906296014786,0.6247945857048035,0.6143772199749946,0.7936608918011189
1984-11-08,50.35314441195743,B,0.5691269040107727,0.5762410283088684,0.584244328737259,0.5860228449106216,0.6228382194042206,0.6139266607165337,0.7888982699811459
1984-11-09,50.33806886584426,B,0.5513415336608887,0.5673483729362487,0.5797980010509491,0.5824657917022705,0.62052614569664,0.6133859851956367,0.7840467213094234
1984-11-12,50.32190940007408,B,0.5157715678215027,0.5548987984657288,0.5726839482784272,0.577574861049652,0.6175026726722718,0.612401872575283,0.7789790900051594
1984-11-13,50.30772728632558,B,0.5068785548210144,0.5406706213951111,0.5646805942058564,0.5731285482645034,0.6150127375125884,0.610802392065525,0.7741276644170284
1984-11-14,50.295239369613135,B,0.4890934824943542,0.5264424085617065,0.5531202375888824,0.5682376176118851,0.6116335415840148,0.6083231297135353,0.7693611033260822
1984-11-15,50.25143541459429,B,0.4179525077342987,0.49620752930641177,0.5362242788076401,0.5606788977980613,0.6062979739904404,0.605132457613945,0.7642388373613358
1984-11-16,50.22397637931678,B,0.4357377588748932,0.47308677434921265,0.5202175736427307,0.5540094405412674,0.6014959704875946,0.6027338221669197,0.759379280358553
1984-11-19,50.216870633560575,B,0.4446301460266113,0.4588584899902344,0.5068786442279816,0.5486738711595536,0.5970496690273285,0.6007750734686852,0.754955195337534
1984-11-20,50.21371350086017,B,0.4624158143997192,0.44996594190597533,0.4953182816505432,0.5428936898708343,0.5929590809345245,0.5987309655547142,0.7504462601244449
1984-11-21,50.22591764815735,B,0.480201244354248,0.4481874942779541,0.48731495141983033,0.5366688996553421,0.5895799016952514,0.5968647119402886,0.7462434794008732
1984-11-22,50.266088210622286,B,0.480201244354248,0.46063724160194386,0.47842238545417776,0.5313333570957184,0.5858450222015381,0.5947352334856987,0.7421710325777531
1984-11-23,50.288207794609825,B,0.4535229206085205,0.46419427394866936,0.468640524148941,0.5242192625999451,0.5817544150352478,0.5925144496560096,0.7379651941359043
1984-11-26,50.29842248398458,B,0.4535229206085205,0.4659728288650512,0.46241565942764273,0.517549803853035,0.5774859690666199,0.5897672232985497,0.7337593556940556
1984-11-27,50.299349921562644,B,0.4357377588748932,0.46063721776008604,0.4553015798330306,0.5099910870194435,0.5726839655637741,0.5870176273584365,0.7295080414414405
1984-11-28,50.28813717277266,B,0.426845371723175,0.44996604323387146,0.4490767687559127,0.5010985031723976,0.5678819686174392,0.5844423294067382,0.7251688152551651
1984-11-29,50.27762341573137,B,0.426845371723175,0.4392948687076569,0.4499660551548003,0.49309516698122025,0.563257810473442,0.5820425170660019,0.721003375351429
1984-11-30,50.276168579695884,B,0.426845371723175,0.4339593589305878,0.4490768164396285,0.48464719504117965,0.5584558135271073,0.5798181790113449,0.716751047372818
1984-12-03,50.27716143756091,B,0.426845371723175,0.4286238491535186,0.4472983390092849,0.47708849161863326,0.5536538165807724,0.5778570610284806,0.7127159455418587
1984-12-04,50.29414280071677,B,0.4446301460266113,0.43040232658386224,0.4455197721719741,0.4704190269112587,0.5495632153749466,0.5762492716312408,0.709247678220272
1984-12-05,50.316965746356,B,0.4446301460266113,0.4339592814445495,0.4419626623392105,0.4646388068795204,0.5452947527170181,0.5749047070741653,0.7060400810837746
1984-12-06,50.34500780785521,B,0.480201244354248,0.44463045597076417,0.4419626623392105,0.4601925238966942,0.5420934194326401,0.5747055178880691,0.7028365620970726
1984-12-07,50.380402001936694,B,0.4979861080646515,0.45885860323905947,0.44640898108482363,0.4575247526168823,0.539069937467575,0.574684177339077,0.6998088531196117
1984-12-10,50.43036145908477,C,0.5424491167068481,0.4819793522357941,0.45530160069465636,0.4588586300611496,0.5374692678451538,0.5751952067017555,0.6970903508365154
1984-12-11,50.465658772050666,C,0.5246639251708984,0.4979861080646515,0.4641942173242569,0.4597478985786438,0.5355128943920135,0.575791602730751,0.6942829225957393
1984-12-12,50.49723284042188,C,0.5157715678215027,0.5122143924236298,0.47308683693408965,0.4610818028450012,0.5340900838375091,0.5758603751659394,0.6914744819700718
1984-12-13,50.51751028987246,C,0.5157715678215027,0.5193284571170806,0.48197945654392244,0.46597275584936143,0.5332008242607117,0.5761923697590828,0.6885791479051113
1984-12-14,50.526214158984914,C,0.5157715678215027,0.522885549068451,0.49087207615375517,0.4699744462966919,0.5312444519996643,0.5766121006011963,0.6858141519129276
1984-12-17,50.52004509407121,C,0.5424491167068481,0.522885549068451,0.5024324506521225,0.4748653948307037,0.5289323687553406,0.5772986069321633,0.683225988894701
1984-12-18,50.512074718084136,C,0.5157715678215027,0.5211070775985718,0.5095465928316116,0.4775331825017929,0.5269759964942932,0.5776306015253067,0.6805913303792477
1984-12-19,50.5011415281491,C,0.5068785548210144,0.5193284749984741,0.5157714337110519,0.47886704802513125,0.52448606133461,0.5776104438304901,0.6779122067987919
1984-12-20,50.486296755818195,C,0.4979861080646515,0.5157713830471039,0.5175499200820923,0.4797562912106514,0.5219961315393448,0.5772381410002708,0.6756665295362473
1984-12-21,50.48025627988259,C,0.5157715678215027,0.5157713830471039,0.5193284660577774,0.4828687235713005,0.5198619109392166,0.5764295122027397,0.6738138991594315
1984-12-24,50.463160088183976,C,0.5068785548210144,0.5086572706699372,0.515771409869194,0.4855365052819252,0.5177276784181595,0.5757074317336083,0.6716126841306687
1984-12-25,50.45663746702027,C,0.5068785548210144,0.5068786680698395,0.5139928728342056,0.48909354507923125,0.5159491533041001,0.5749960228800773,0.6691942369937897
1984-12-26,50.45595978703847,B,0.4979861080646515,0.5051001787185669,0.5122143268585205,0.49265058189630506,0.5141706335544586,0.5742846149206161,0.6670788942277431
1984-12-27,50.45357217635487,B,0.480201244354248,0.5015432059764862,0.508657294511795,0.4953183755278586,0.5123921203613281,0.5732175064086914,0.6648746271431446
1984-12-28,50.43834547317579,B,0.4624158143997192,0.4908720552921295,0.5033217191696167,0.49709689766168585,0.5102578985691071,0.5717057627439499,0.6626683248579502
1984-12-31,50.424937083929386,B,0.4446301460266113,0.4784223735332489,0.49353982210159303,0.4979861363768577,0.5081236708164215,0.5696604621410369,0.6602862022817135
1985-01-01,50.40697884084316,B,0.4446301460266113,0.4659726917743683,0.4864256799221039,0.4979861363768577,0.5054558849334717,0.5677040845155716,0.6577737452089787
1985-01-02,50.39253622701554,B,0.4624158143997192,0.45885863304138175,0.48197940587997434,0.4988754197955131,0.5026102602481842,0.56619234085083,0.6550895382463932
1985-01-03,50.38627158024003,B,0.4713082313537597,0.4570800304412841,0.4793116182088852,0.49843076914548873,0.5002981829643249,0.5648584526777267,0.6523629029095173
1985-01-04,50.39797443163271,B,0.5068785548210144,0.46597257852554314,0.47842231690883635,0.4988753914833069,0.49851965785026553,0.563880267739296,0.6498575632274151
1985-01-07,50.418163142887074,B,0.5068785548210144,0.4784222602844238,0.47842231690883635,0.4970968633890152,0.4969189870357513,0.5629910051822662,0.6474391160905362
1985-01-08,50.429984391715344,B,0.4713082313537597,0.48375787734985354,0.4748652845621109,0.4944290786981583,0.4946069097518921,0.5619238930940628,0.6449297063052655
1985-01-09,50.43993170890667,B,0.4890934824943542,0.4890934109687805,0.47397602200508115,0.49309517443180084,0.4922948384284973,0.5613014125823974,0.6422485508024692
1985-01-10,50.44484627924257,B,0.480201244354248,0.4908720135688781,0.47397602200508115,0.4913166582584381,0.49016062140464783,0.560590009689331,0.6396098245680332
1985-01-11,50.4328096584546,B,0.4713082313537597,0.48375794887542717,0.4748652637004852,0.489093491435051,0.4876706898212433,0.5594339710474014,0.6369266332685948
1985-01-14,50.41990813119076,C,0.480201244354248,0.4784224867820739,0.4784223735332489,0.48598109781742094,0.4857143259048462,0.5573886746168136,0.634331353455782
1985-01-15,50.41774278512415,B,0.4713082313537597,0.478422486782074,0.48109018206596377,0.4837579309940338,0.48358010172843935,0.5553433775901795,0.6316047181189061
1985-01-16,50.40202584513107,B,0.4446301460266113,0.4695298194885253,0.47931161522865295,0.48064551055431365,0.481268013715744,0.5530312997102738,0.6287012459337711
1985-01-17,50.39592028164335,B,0.4713082313537597,0.46775121688842763,0.47931161522865295,0.4793116167187691,0.47931164026260376,0.5510749298334122,0.625844270735979
1985-01-18,50.41059968124538,B,0.5246639251708984,0.47842235565185537,0.4810901522636414,0.47975623458623884,0.478778088092804,0.5496521168947219,0.6232106299698352
1985-01-21,50.41880537521403,C,0.4979861080646515,0.48197932839393615,0.48020090758800504,0.4793116122484207,0.4784223788976669,0.5479625257849693,0.6206608280539513
1985-01-22,50.44128794301263,C,0.5335566401481628,0.49442901015281676,0.48642574846744535,0.48064551651477816,0.4789559406042099,0.5469843390583992,0.618419215977192
1985-01-23,50.465085930309066,C,0.4979861080646515,0.5051002025604248,0.4873150110244751,0.48064551651477816,0.4791337931156158,0.5453836673498154,0.6160431955754757
1985-01-24,50.476151498533746,C,0.480201244354248,0.5068788051605224,0.4873150110244751,0.48064551651477816,0.4803787678480148,0.5433383709192277,0.6136651469767094
1985-01-25,50.4741402420975,C,0.4979861080646515,0.5015432417392731,0.48998279869556427,0.48242403119802474,0.48162373483181,0.5415598526597023,0.611376022696495
1985-01-28,50.483993259673355,C,0.5068785548210144,0.5033217310905457,0.4926505297422409,0.4855364516377449,0.4828687030076981,0.5399591860175132,0.6091748076677322
1985-01-29,50.475947733239316,C,0.5068785548210144,0.49798611402511594,0.4962075620889664,0.48864887207746505,0.48375795781612396,0.5383585193753242,0.607277712225914
1985-01-30,50.478330629775655,C,0.4979861080646515,0.49798611402511594,0.5015431582927704,0.4904273867607117,0.48411365509033205,0.5368467783927917,0.605336154550314
1985-01-31,50.49429623660168,C,0.5246639251708984,0.506878650188446,0.5068787276744843,0.4930951714515686,0.485002908706665,0.5354239654541015,0.6038755522668362
1985-02-01,50.52818073355731,C,0.604697048664093,0.5282208383083343,0.5148820400238037,0.4979860961437225,0.48802639126777647,0.5348904031515122,0.6029020066559315
1985-02-04,50.5624757407488,C,0.6224825978279114,0.5513416469097138,0.5273316890001297,0.5037662982940674,0.4914055848121643,0.5344457769393921,0.6020608361065388
1985-02-05,50.58899143281573,C,0.5958048105239868,0.5691268980503082,0.5335565060377121,0.5099911272525788,0.4946069258451462,0.5336454457044602,0.6008690474927425
1985-02-06,50.62173220570974,C,0.6135901808738708,0.5922477126121521,0.545116913318634,0.5162159621715545,0.4983418220281601,0.5331118953227997,0.599679293781519
1985-02-07,50.671810900730115,C,0.7025159597396851,0.6278181195259094,0.5673483848571778,0.5273316979408265,0.5038552337884903,0.5335565221309662,0.5989776165783405
1985-02-08,50.70225537051067,C,0.7291940450668335,0.6527175188064576,0.5904691785573959,0.5402259886264801,0.5099022072553635,0.5341790103912354,0.5984527741372585
1985-02-11,50.719349706383376,A,0.7114086747169495,0.6705027341842651,0.6109221905469895,0.5517863601446151,0.515593473315239,0.5346236449480056,0.5980127866566182
1985-02-12,50.744073298189925,A,0.6936233043670654,0.6900664329528808,0.6295966655015945,0.5629021137952804,0.5205733364820481,0.5350682759284973,0.5975707660615445
1985-02-13,50.7605840297719,A,0.6936233043670654,0.7060730576515197,0.6491603851318359,0.5753517717123031,0.5255531996488572,0.5354239761829376,0.5970852990448475
1985-02-14,50.73287792935053,A,0.6758379340171814,0.700737452507019,0.6642777860164643,0.5855782568454743,0.5294659334421158,0.5357796764373779,0.5965161709487439
1985-02-15,50.69202480659626,A,0.666945219039917,0.6882876873016357,0.6705026030540466,0.5926923215389251,0.5328451156616211,0.535957526564598,0.5959464488923549
1985-02-18,50.659704783761846,A,0.666945219039917,0.6793949961662292,0.6749488651752472,0.6011402770876885,0.5353350377082825,0.5364021527767181,0.5954205979406834
1985-02-19,50.626051934253525,A,0.6491602063179016,0.6705023765563964,0.6802844047546387,0.6069204553961753,0.5378249633312225,0.536668928861618,0.5947619508206844
1985-02-20,50.596492242852634,A,0.6580532789230347,0.6633883714675903,0.684730714559555,0.6149238139390946,0.5406705975532532,0.5373803406953812,0.5939722864329815
1985-02-21,50.59589926961072,A,0.7025159597396851,0.668723976612091,0.684730714559555,0.6260395497083664,0.5444054853916168,0.5388031548261643,0.5934049354493618
1985-02-22,50.613934417068926,A,0.7291940450668335,0.6811737418174744,0.684730714559555,0.6375999465584755,0.5486739349365234,0.5399591934680938,0.5930148445069789
1985-02-25,50.62357786145218,A,0.7114086747169495,0.6900664329528808,0.684730714559555,0.6478264525532722,0.5520531260967254,0.540492747426033,0.5925358267128468
1985-02-26,50.63898499263538,A,0.7025159597396851,0.7007375836372376,0.685619980096817,0.6576083227992058,0.5557880139350891,0.5413820052146912,0.5920123453438282
1985-02-27,50.66059086336296,A,0.7380867004394531,0.7167442679405213,0.6900663197040557,0.6696133524179458,0.5604121768474579,0.5424491190910339,0.5916228480637074
1985-02-28,50.672721984901386,A,0.7558720111846924,0.7274154782295227,0.6980697274208069,0.6811737567186356,0.5655698949098587,0.5437830132246018,0.5913661469519138
1985-03-01,50.665511090279466,A,0.7291940450668335,0.7274154782295227,0.7042946100234986,0.6873986065387726,0.5698383444547653,0.5448501276969909,0.5910199271142482
1985-03-04,50.67217999780146,A,0.7469792366027832,0.7345295906066894,0.7122980117797851,0.6936234384775162,0.5746403580904007,0.5461840182542801,0.5907626332342625
1985-03-05,50.672337905723474,A,0.7203013300895691,0.7380866646766663,0.7194121241569519,0.6998482644557953,0.5789088135957718,0.547428983449936,0.5904158221185207
1985-03-06,50.66547689594236,A,0.7380867004394531,0.7380866646766663,0.7274154663085938,0.7060730904340744,0.5837108254432678,0.5489407294988632,0.5904650278389454
1985-03-07,50.64651791009026,A,0.7291940450668335,0.7327510714530945,0.7300832748413086,0.7074069947004318,0.5886906814575196,0.5505414009094238,0.5904697702825069
1985-03-08,50.63573495358914,A,0.7114086747169495,0.7291939973831176,0.7283047378063202,0.7065177261829376,0.5936705386638641,0.5519642186164856,0.5902101047337055
